"n","k","B","seed","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.CI.1","ghat.CI.2","ghat.CI.3","stde.NI.1","stde.NI.2","stde.NI.3","stde.CI.1","stde.CI.2","stde.CI.3","bste.NI.1","bste.NI.2","bste.NI.3","bste.CI.1","bste.CI.2","bste.CI.3"
800,10,80,9000036,0.0222153162206868,0.804058849314743,0.915140416886656,-0.00934037417190638,1.05591588796397,1.0963727502499,0.045467967217213,0.0400462742442477,0.0376888796778564,0.0488779369881822,0.05633728817502,0.0489757487045409,0.0455132037940578,0.0401301611040981,0.037783493883273,0.0489453764464557,0.0565166030222901,0.0491365948690627
800,15,80,9000036,0.0222153162206868,0.804058849314743,0.915140416886656,0.013120155336067,0.934314562596629,1.09913929966913,0.045467967217213,0.0400462742442477,0.0376888796778564,0.04752022520432,0.048944535037006,0.0485704607240181,0.0455132037940578,0.0401301611040981,0.037783493883273,0.047585556886242,0.0490631196131623,0.048727305888755
800,20,80,9000036,0.0222153162206868,0.804058849314743,0.915140416886656,0.00190968684131106,0.984329212813657,1.07463843599366,0.045467967217213,0.0400462742442477,0.0376888796778564,0.0477274336831469,0.0509295006946293,0.0469315794454173,0.0455132037940578,0.0401301611040981,0.037783493883273,0.0477898428555,0.0510569029754314,0.0470731162933211
800,25,80,9000036,0.0222153162206868,0.804058849314743,0.915140416886656,0.00382792568420461,0.977408666579394,1.07668893271269,0.045467967217213,0.0400462742442477,0.0376888796778564,0.0478025977719556,0.051462061813349,0.04778037774951,0.0455132037940578,0.0401301611040981,0.037783493883273,0.0478665839359113,0.0515982158131583,0.0479285068714042
800,5,80,9000037,0.045007337959005,0.703400813601254,0.882517464946978,0.0444055287034025,0.767673965248082,0.965305106706353,0.0432084121126849,0.0368495031453443,0.0354803936447334,0.0445866433131483,0.0427382360578562,0.0404351096124092,0.0432429415165718,0.0369312219518155,0.0355514710167339,0.044626691159475,0.0428310052152065,0.0405159699111326
800,10,80,9000037,0.045007337959005,0.703400813601254,0.882517464946978,0.0261252597009681,0.855325048157779,0.962496641605081,0.0432084121126849,0.0368495031453443,0.0354803936447334,0.0454027753668679,0.0484160591229272,0.0415160315522083,0.0432429415165718,0.0369312219518155,0.0355514710167339,0.0454456390507072,0.0485706045780664,0.0416020604513218
800,15,80,9000037,0.045007337959005,0.703400813601254,0.882517464946978,0.0421871401156389,0.813929081002091,1.02906246778347,0.0432084121126849,0.0368495031453443,0.0354803936447334,0.0449706179394013,0.0446583941793923,0.0432512895494621,0.0432429415165718,0.0369312219518155,0.0355514710167339,0.0450108529859615,0.0447654613750423,0.0433599627668694
800,20,80,9000037,0.045007337959005,0.703400813601254,0.882517464946978,0.0388486406986102,0.838524830845838,1.03829203674469,0.0432084121126849,0.0368495031453443,0.0354803936447334,0.045257918490337,0.0457377992950806,0.0435524084745121,0.0432429415165718,0.0369312219518155,0.0355514710167339,0.0452990552646555,0.0458541674124977,0.0436613291737426
800,25,80,9000037,0.045007337959005,0.703400813601254,0.882517464946978,0.0338242211955476,0.846859632438418,1.01097258697421,0.0432084121126849,0.0368495031453443,0.0354803936447334,0.0453415610372965,0.0466829383604081,0.0426456314173503,0.0432429415165718,0.0369312219518155,0.0355514710167339,0.045383596340442,0.0468109888574755,0.0427429854934704
800,5,80,9000038,0.0606056103457284,0.789054232631638,0.838613744722586,0.0617438086837553,0.825339449861064,1.06903992528953,0.0440117128065076,0.0375955986212535,0.046990598013356,0.0459153752745827,0.0407749018802154,0.0793805643776135,0.0440398726663641,0.037732488759736,0.0474244373833847,0.045900059767324,0.0408796333683555,0.0813779485292831
800,10,80,9000038,0.0606056103457284,0.789054232631638,0.838613744722586,0.054553775047743,0.999026999383226,0.980283503073437,0.0440117128065076,0.0375955986212535,0.046990598013356,0.0461720421552687,0.0531445719593467,0.0516719139678626,0.0440398726663641,0.037732488759736,0.0474244373833847,0.0462241182530529,0.0535674826425263,0.05194334332448
800,15,80,9000038,0.0606056103457284,0.789054232631638,0.838613744722586,0.0566415656499179,0.931726566516261,0.996231678169988,0.0440117128065076,0.0375955986212535,0.046990598013356,0.0449000805921279,0.0457803979973521,0.0561547951312561,0.0440398726663641,0.037732488759736,0.0474244373833847,0.0449316693975417,0.045992874506922,0.0566308087348101
800,20,80,9000038,0.0606056103457284,0.789054232631638,0.838613744722586,0.0574516837332095,0.897908422675963,0.984979585979918,0.0440117128065076,0.0375955986212535,0.046990598013356,0.0446386724543041,0.0441619410521141,0.0578466624796801,0.0440398726663641,0.037732488759736,0.0474244373833847,0.0446656721195925,0.0443374304012542,0.0584253605693764
800,25,80,9000038,0.0606056103457284,0.789054232631638,0.838613744722586,0.056777252074862,0.936121751730331,0.973995415845554,0.0440117128065076,0.0375955986212535,0.046990598013356,0.0449864390909115,0.0475002328907799,0.0542159297792622,0.0440398726663641,0.037732488759736,0.0474244373833847,0.0450223321717932,0.047757743901088,0.0546155135426267
800,5,80,9000039,0.0990876240119843,0.764763260450774,0.790309173834441,0.102695847231278,0.915364048415452,0.910431965496096,0.0624537200072437,0.079600870223607,0.0509327052356495,0.0799418022614197,0.123443197278913,0.0859343647410538,0.0626711431821555,0.0807871249319342,0.0511541156542816,0.0803666330938291,0.125804089589816,0.086568534908119
800,10,80,9000039,0.0990876240119843,0.764763260450774,0.790309173834441,0.10376743958495,0.913444123201004,0.890451244653196,0.0624537200072437,0.079600870223607,0.0509327052356495,0.0797928817018311,0.120006998246554,0.0869401213781462,0.0626711431821555,0.0807871249319342,0.0511541156542816,0.0802171192443978,0.122253636183039,0.0875702857127495
800,15,80,9000039,0.0990876240119843,0.764763260450774,0.790309173834441,0.0961413352917609,0.878366032063565,0.872529405880483,0.0624537200072437,0.079600870223607,0.0509327052356495,0.071741156454889,0.103120167666237,0.0775803351895812,0.0626711431821555,0.0807871249319342,0.0511541156542816,0.0720771819203302,0.104777306295967,0.0780800628304219
800,20,80,9000039,0.0990876240119843,0.764763260450774,0.790309173834441,0.0961075470031882,0.883610476950038,0.911485099233123,0.0624537200072437,0.079600870223607,0.0509327052356495,0.0708877487580794,0.103682061981649,0.07699900486064,0.0626711431821555,0.0807871249319342,0.0511541156542816,0.0712063548227662,0.105335880894395,0.0774931293285863
800,25,80,9000039,0.0990876240119843,0.764763260450774,0.790309173834441,0.0948471711792297,0.883687682114242,0.896684078783348,0.0624537200072437,0.079600870223607,0.0509327052356495,0.0712495755822491,0.103972354768388,0.0763914437303788,0.0626711431821555,0.0807871249319342,0.0511541156542816,0.071571901529063,0.105645309661401,0.0768791799161437
800,5,80,9000040,-0.0394792557859202,0.791470340169013,0.827660348548755,-0.038959529926229,0.989169886152053,0.956109445217589,0.0430893865013431,0.0359263255404919,0.0392695370369767,0.0443210837368608,0.0455865823704165,0.0451739069880045,0.0431213822660274,0.0360006708477911,0.0393556786006422,0.0443541203165177,0.0457002893883141,0.0452629952620654
800,10,80,9000040,-0.0394792557859202,0.791470340169013,0.827660348548755,-0.0339456838534872,0.99738751680029,0.996116594943625,0.0430893865013431,0.0359263255404919,0.0392695370369767,0.0447675652273686,0.0466991404814549,0.0482420463955426,0.0431213822660274,0.0360006708477911,0.0393556786006422,0.0448023986260896,0.0468211614763565,0.0483587878635641
800,15,80,9000040,-0.0394792557859202,0.791470340169013,0.827660348548755,-0.0353120642477708,0.949162909650798,0.959377649423474,0.0430893865013431,0.0359263255404919,0.0392695370369767,0.0442783517473655,0.0450014999558658,0.0472088054550675,0.0431213822660274,0.0360006708477911,0.0393556786006422,0.0443129311975824,0.0451126103331476,0.0473213678347723
800,20,80,9000040,-0.0394792557859202,0.791470340169013,0.827660348548755,-0.0333068328999739,0.980909583793651,0.989934861746658,0.0430893865013431,0.0359263255404919,0.0392695370369767,0.0446446892430781,0.0460500303351818,0.0481502990394494,0.0431213822660274,0.0360006708477911,0.0393556786006422,0.0446795636423942,0.046166746517182,0.0482684231944343
800,25,80,9000040,-0.0394792557859202,0.791470340169013,0.827660348548755,-0.0271401760477408,0.979164791711019,1.03152453259086,0.0430893865013431,0.0359263255404919,0.0392695370369767,0.0451352372469924,0.0461756255815609,0.0505590392873218,0.0431213822660274,0.0360006708477911,0.0393556786006422,0.0451724312862915,0.046287914873048,0.0507068942469207
800,5,80,9000041,-0.0653934718140321,0.80876294969845,0.767028867266614,-0.0669242950206936,1.09849051553295,1.0004046757276,0.0468982457874296,0.0397319980064256,0.0388212979421051,0.0516613400245093,0.0575956918998178,0.0526371886162958,0.0469384260891984,0.0398357372151172,0.0388888132601551,0.0517123313853842,0.0578109449674742,0.0527561955807241
800,10,80,9000041,-0.0653934718140321,0.80876294969845,0.767028867266614,-0.0523740006887614,0.947322311446225,0.966298637834259,0.0468982457874296,0.0397319980064256,0.0388212979421051,0.0500719554229064,0.0484343368190101,0.0516772300878692,0.0469384260891984,0.0398357372151172,0.0388888132601551,0.0501219753302298,0.0485737075029053,0.0518082881311001
800,15,80,9000041,-0.0653934718140321,0.80876294969845,0.767028867266614,-0.0499480467273335,0.96930788156971,0.997576881006741,0.0468982457874296,0.0397319980064256,0.0388212979421051,0.0505169111020965,0.0493196870689518,0.0531391340154239,0.0469384260891984,0.0398357372151172,0.0388888132601551,0.0505676867716302,0.0494636338311075,0.0532812827960343
800,20,80,9000041,-0.0653934718140321,0.80876294969845,0.767028867266614,-0.060660575163343,0.985446921535965,0.945269689389736,0.0468982457874296,0.0397319980064256,0.0388212979421051,0.0499349954492772,0.0501381111862889,0.0496198540122387,0.0469384260891984,0.0398357372151172,0.0388888132601551,0.0499839084544133,0.0502913840218385,0.0497243999859209
800,25,80,9000041,-0.0653934718140321,0.80876294969845,0.767028867266614,-0.0495575528775623,0.945446758532947,0.980170145991491,0.0468982457874296,0.0397319980064256,0.0388212979421051,0.05013454275314,0.0476745843186729,0.0518106552045826,0.0469384260891984,0.0398357372151172,0.0388888132601551,0.0501845304120929,0.0478017652220423,0.05193925758358
800,5,80,9000042,0.0336472706892595,0.835045042781953,0.808371687409884,0.0336078602597669,1.01296106825723,0.8795455307466,0.0442672685563013,0.0397461961591226,0.0381473293513125,0.0460687400919153,0.0492679568075973,0.0446591083385512,0.0443044304485249,0.0398713516490731,0.0382231660766723,0.0461143686505414,0.0494371612079963,0.0447409564818897
800,10,80,9000042,0.0336472706892595,0.835045042781953,0.808371687409884,0.0411143935402885,0.96418651413568,0.892647671393325,0.0442672685563013,0.0397461961591226,0.0381473293513125,0.0457228615632842,0.0478353904948021,0.0458217943998994,0.0443044304485249,0.0398713516490731,0.0382231660766723,0.0457680059247708,0.0479916585587857,0.0459117338624002
800,15,80,9000042,0.0336472706892595,0.835045042781953,0.808371687409884,0.0487216000235657,0.96283510980153,0.933691437466736,0.0442672685563013,0.0397461961591226,0.0381473293513125,0.0457467469332021,0.0469252808659845,0.0467461904943527,0.0443044304485249,0.0398713516490731,0.0382231660766723,0.0457908781564412,0.047070321544758,0.046840376887447
800,20,80,9000042,0.0336472706892595,0.835045042781953,0.808371687409884,0.0525233632873667,0.958134074317053,0.952941968531059,0.0442672685563013,0.0397461961591226,0.0381473293513125,0.0457378735351286,0.0463533440768432,0.0472123341904648,0.0443044304485249,0.0398713516490731,0.0382231660766723,0.0457812833930028,0.0464920019334521,0.0473081825652521
800,25,80,9000042,0.0336472706892595,0.835045042781953,0.808371687409884,0.050537634988677,0.959912070785584,0.942347471364158,0.0442672685563013,0.0397461961591226,0.0381473293513125,0.0457352681703202,0.0466472586439878,0.0469633191010607,0.0443044304485249,0.0398713516490731,0.0382231660766723,0.0457790737163112,0.0467893346238914,0.0470584651796918
800,5,80,9000043,0.0630397848084886,0.836442330077489,0.799090840422176,0.0257088033149915,1.10108625222964,0.889205615358112,0.0428898279668765,0.0382328379289441,0.0368560728843149,0.0449320214979934,0.0534061679494857,0.0435074536305792,0.0429211427555374,0.0383172270619395,0.0369359290430585,0.0449694816456616,0.053567893813738,0.0436038671932256
800,10,80,9000043,0.0630397848084886,0.836442330077489,0.799090840422176,0.0464468165557543,1.02146822467642,0.965169486415325,0.0428898279668765,0.0382328379289441,0.0368560728843149,0.0443760096464959,0.0485323997217962,0.0461541210921448,0.0429211427555374,0.0383172270619395,0.0369359290430585,0.0444093379566942,0.0486464772510408,0.0462795734009652
800,15,80,9000043,0.0630397848084886,0.836442330077489,0.799090840422176,0.0457306406878682,1.01350998588282,0.942348602589318,0.0428898279668765,0.0382328379289441,0.0368560728843149,0.0442583359039338,0.0483725484908834,0.0455436608675251,0.0429211427555374,0.0383172270619395,0.0369359290430585,0.0442920551866111,0.048488818811896,0.045662738905842
800,20,80,9000043,0.0630397848084886,0.836442330077489,0.799090840422176,0.0530862861536303,0.990849949265561,0.975694221485192,0.0428898279668765,0.0382328379289441,0.0368560728843149,0.0443116468422829,0.0474968462556172,0.0473080214318224,0.0429211427555374,0.0383172270619395,0.0369359290430585,0.0443450951753355,0.04760572164692,0.0474496514878304
800,25,80,9000043,0.0630397848084886,0.836442330077489,0.799090840422176,0.0509316256523931,0.984621222277314,0.939652296059872,0.0428898279668765,0.0382328379289441,0.0368560728843149,0.0440924440116418,0.0475857886428183,0.0461149008524731,0.0429211427555374,0.0383172270619395,0.0369359290430585,0.0441262564397605,0.0476984373372484,0.0462425289019322
800,5,80,9000044,-0.0183499712965464,0.786289125271851,0.867633045022144,0.00206282664096009,0.891423207323587,0.999080327358604,0.04758283080513,0.0402021613824678,0.0467988469915907,0.0517022651433033,0.0505599858740549,0.0605272508349731,0.0476485069117411,0.0403378250939994,0.0470662001867001,0.0518452056674796,0.0510514195350545,0.0610608559544135
800,10,80,9000044,-0.0183499712965464,0.786289125271851,0.867633045022144,0.00335538205261321,0.976673108612817,1.03198698304648,0.04758283080513,0.0402021613824678,0.0467988469915907,0.0523564969997036,0.0526257558662904,0.0591489939619894,0.0476485069117411,0.0403378250939994,0.0470662001867001,0.0525111347045533,0.0533672645864373,0.0595952996662024
800,15,80,9000044,-0.0183499712965464,0.786289125271851,0.867633045022144,0.00746537009070095,0.93720581067115,1.03850465950056,0.04758283080513,0.0402021613824678,0.0467988469915907,0.05278910274093,0.051257417198167,0.0623095923059936,0.0476485069117411,0.0403378250939994,0.0470662001867001,0.0529491568607934,0.0518318024302385,0.0628971212530176
800,20,80,9000044,-0.0183499712965464,0.786289125271851,0.867633045022144,0.0044996044387327,0.929100915338203,1.0292880251035,0.04758283080513,0.0402021613824678,0.0467988469915907,0.0520438783691504,0.0499511198370331,0.0601087240284289,0.0476485069117411,0.0403378250939994,0.0470662001867001,0.0521877030870133,0.0504521351465254,0.0606229464342608
800,25,80,9000044,-0.0183499712965464,0.786289125271851,0.867633045022144,0.00996455999334947,0.886404515343723,1.04813114729549,0.04758283080513,0.0402021613824678,0.0467988469915907,0.0529745572749672,0.0485711952715919,0.0634487001743371,0.0476485069117411,0.0403378250939994,0.0470662001867001,0.0531300116503016,0.0489151409167474,0.0641161888219281
800,5,80,9000045,0.0367941044154396,0.869947509078465,0.783758771159393,0.071706828527208,0.972333407424967,0.997268152250597,0.0617251949084347,0.056444465320837,0.0431226226328547,0.0571417800309691,0.0590654434739709,0.0590311044364903,0.0622368149754789,0.0574462525541892,0.0432728017369374,0.0575841832824784,0.0596146565910032,0.0593708103726004
800,10,80,9000045,0.0367941044154396,0.869947509078465,0.783758771159393,0.0220740503738598,1.04575140819159,0.911700693817298,0.0617251949084347,0.056444465320837,0.0431226226328547,0.0678447908984132,0.0728338190873099,0.0521428616784003,0.0622368149754789,0.0574462525541892,0.0432728017369374,0.0685616387258593,0.0735052049377478,0.0524367390469463
800,15,80,9000045,0.0367941044154396,0.869947509078465,0.783758771159393,0.0514916144961851,1.0930672291754,1.04363182129638,0.0617251949084347,0.056444465320837,0.0431226226328547,0.0619626934010739,0.0791475722308103,0.0575100281462249,0.0622368149754789,0.0574462525541892,0.0432728017369374,0.0626078611422407,0.0808561611315721,0.0578157893457631
800,20,80,9000045,0.0367941044154396,0.869947509078465,0.783758771159393,0.0903833527772545,1.04405828361724,1.11781802017822,0.0617251949084347,0.056444465320837,0.0431226226328547,0.0556738080260188,0.0663495108080368,0.0662722078267507,0.0622368149754789,0.0574462525541892,0.0432728017369374,0.0560717925147278,0.0675241859091772,0.066619079543547
800,25,80,9000045,0.0367941044154396,0.869947509078465,0.783758771159393,0.0549929536877069,0.971791185881686,0.945938928229351,0.0617251949084347,0.056444465320837,0.0431226226328547,0.0599728262029767,0.0619178432489461,0.0539154745246163,0.0622368149754789,0.0574462525541892,0.0432728017369374,0.0605007258487117,0.0626001399262963,0.054227442368846
800,5,80,9000046,-0.0708622054023997,0.824454736679524,0.850124457471524,-0.0602714752637435,0.942090509928311,1.01545305045901,0.0461061293839886,0.0384128357081588,0.0378607271886291,0.0472676695642016,0.0452519017250052,0.046592778875691,0.0461385285400391,0.0384839199412981,0.0379439732503034,0.047305403667782,0.0453340869386504,0.0467094151373752
800,10,80,9000046,-0.0708622054023997,0.824454736679524,0.850124457471524,-0.0708112326222647,0.974407814927514,0.93549970407186,0.0461061293839886,0.0384128357081588,0.0378607271886291,0.0469302333385453,0.0474770027738554,0.043608142427598,0.0461385285400391,0.0384839199412981,0.0379439732503034,0.0469651209172512,0.0475809567994954,0.0436991520523294
800,15,80,9000046,-0.0708622054023997,0.824454736679524,0.850124457471524,-0.0600278885123462,1.00577200132532,1.02147747636024,0.0461061293839886,0.0384128357081588,0.0378607271886291,0.0474892394969827,0.0481809367880981,0.0468966066971396,0.0461385285400391,0.0384839199412981,0.0379439732503034,0.0475263641041565,0.048291097947033,0.0470080456563345
800,20,80,9000046,-0.0708622054023997,0.824454736679524,0.850124457471524,-0.0631873098504849,1.00729152125495,0.987094428846499,0.0461061293839886,0.0384128357081588,0.0378607271886291,0.0472993599379162,0.0489608040795073,0.0458308807304671,0.0461385285400391,0.0384839199412981,0.0379439732503034,0.0473363149348048,0.0490818984596481,0.0459351369610531
800,25,80,9000046,-0.0708622054023997,0.824454736679524,0.850124457471524,-0.0579482336771107,1.00893945984334,1.03668961990839,0.0461061293839886,0.0384128357081588,0.0378607271886291,0.0476275467715703,0.0483094416308963,0.0476658932654298,0.0461385285400391,0.0384839199412981,0.0379439732503034,0.0476653557354613,0.0484205840829211,0.0477825712121375
800,5,80,9000047,-0.0923474762683332,0.883819844650487,0.775795068519495,-0.0972793721860939,1.01740566448176,0.886956991718922,0.0471737100658078,0.0376423774285698,0.0474536704329427,0.0525801072244835,0.0460092206890318,0.0689497882597412,0.0472435032355462,0.0377252013059445,0.0477232551530901,0.0527308316914205,0.0461379362549785,0.0696069838026474
800,10,80,9000047,-0.0923474762683332,0.883819844650487,0.775795068519495,-0.111054351300792,1.11462575888133,0.856740051556812,0.0471737100658078,0.0376423774285698,0.0474536704329427,0.0519857941536545,0.0532187599490443,0.0646687088773211,0.0472435032355462,0.0377252013059445,0.0477232551530901,0.05211513181397,0.0534904448494724,0.0651556163916631
800,15,80,9000047,-0.0923474762683332,0.883819844650487,0.775795068519495,-0.102330329932013,1.09374106886996,0.968747347382821,0.0471737100658078,0.0376423774285698,0.0474536704329427,0.0596128084938551,0.0500487073631884,0.0855812231687604,0.0472435032355462,0.0377252013059445,0.0477232551530901,0.0598696472937181,0.0502370372230754,0.086699464759493
800,20,80,9000047,-0.0923474762683332,0.883819844650487,0.775795068519495,-0.104599464987564,1.14212151450987,0.970259324065937,0.0471737100658078,0.0376423774285698,0.0474536704329427,0.057094375751716,0.0526958769070698,0.0776626795862253,0.0472435032355462,0.0377252013059445,0.0477232551530901,0.0572951650481941,0.0529443838603837,0.0785178786540283
800,25,80,9000047,-0.0923474762683332,0.883819844650487,0.775795068519495,-0.105617151708463,1.10134938682921,0.917636146834761,0.0471737100658078,0.0376423774285698,0.0474536704329427,0.0544950053759227,0.0507724148167137,0.0720020284396172,0.0472435032355462,0.0377252013059445,0.0477232551530901,0.0546675981352205,0.0509850950821534,0.0727312044983169
800,5,80,9000048,-0.0130316410823953,0.815739681601578,0.851689445127568,0.00342099463113289,0.927558768172995,1.05599093305458,0.043039996905235,0.0372140314007046,0.0378800302359299,0.0446346736063803,0.0423182238939525,0.0485946479284698,0.0430714812351475,0.0373138838355929,0.0379502216906314,0.0446690523095031,0.0424080666394651,0.0487141170634263
800,10,80,9000048,-0.0130316410823953,0.815739681601578,0.851689445127568,-0.00559524844941533,0.914492020024563,0.980929939271509,0.043039996905235,0.0372140314007046,0.0378800302359299,0.044013321263239,0.0427139310773632,0.0452024138322166,0.0430714812351475,0.0373138838355929,0.0379502216906314,0.0440470295664503,0.0428137266937681,0.0452979462560047
800,15,80,9000048,-0.0130316410823953,0.815739681601578,0.851689445127568,-0.0162612381676555,1.02680825934213,1.01484117933977,0.043039996905235,0.0372140314007046,0.0378800302359299,0.0452777139635351,0.0489350428855207,0.0470149726708381,0.0430714812351475,0.0373138838355929,0.0379502216906314,0.0453179760867319,0.0491126288381518,0.0471154786146248
800,20,80,9000048,-0.0130316410823953,0.815739681601578,0.851689445127568,-0.0125321227914529,1.00931042207453,1.02411358862013,0.043039996905235,0.0372140314007046,0.0378800302359299,0.0450305447041569,0.0472755674308038,0.0471039136051124,0.0430714812351475,0.0373138838355929,0.0379502216906314,0.0450683359037596,0.047426043981143,0.0472061188487268
800,25,80,9000048,-0.0130316410823953,0.815739681601578,0.851689445127568,-0.0120015819576383,0.961704530136405,0.984749251959866,0.043039996905235,0.0372140314007046,0.0378800302359299,0.0444660565096847,0.0460979790031515,0.0459863225278567,0.0430714812351475,0.0373138838355929,0.0379502216906314,0.0445030989141496,0.0462400881527767,0.0460843825958856
800,5,80,9000049,0.0823227507397817,0.783076954679651,0.818810614399744,0.0819991037994728,0.865491367147951,0.932841332990077,0.0465469511117674,0.0382204043246817,0.0438790600415592,0.0472869852199377,0.0440147494221018,0.0539813644265164,0.0465878241261458,0.0382958504144845,0.0440565294305181,0.0473346292011132,0.0441113674956748,0.0542021689836748
800,10,80,9000049,0.0823227507397817,0.783076954679651,0.818810614399744,0.0801940938259068,0.955783396911347,1.03205686316224,0.0465469511117674,0.0382204043246817,0.0438790600415592,0.0486684819915498,0.0470092644552925,0.0589403865619206,0.0465878241261458,0.0382958504144845,0.0440565294305181,0.0487223675916148,0.047127967182886,0.0592334337638883
800,15,80,9000049,0.0823227507397817,0.783076954679651,0.818810614399744,0.0759291382751731,0.910292585799663,0.929879723916628,0.0465469511117674,0.0382204043246817,0.0438790600415592,0.0474383561319288,0.0462086576238602,0.0532906259582593,0.0465878241261458,0.0382958504144845,0.0440565294305181,0.0474858901015399,0.0463286604759917,0.0534998964588052
800,20,80,9000049,0.0823227507397817,0.783076954679651,0.818810614399744,0.0851849282392084,0.886295133920743,0.988413577290244,0.0465469511117674,0.0382204043246817,0.0438790600415592,0.0478437243223636,0.0438883404508243,0.0566206695581561,0.0465878241261458,0.0382958504144845,0.0440565294305181,0.0478941210633061,0.0439810524564738,0.0568790439013802
800,25,80,9000049,0.0823227507397817,0.783076954679651,0.818810614399744,0.0746079421467623,0.92257904103548,0.930849146699527,0.0465469511117674,0.0382204043246817,0.0438790600415592,0.0473748266252926,0.0462328052766109,0.052432203704626,0.0465878241261458,0.0382958504144845,0.0440565294305181,0.0474205000716834,0.0463531353683555,0.052622752279979
800,5,80,9000050,-0.0714937879581618,0.824779679172607,0.797641107397266,-0.0840680515849466,0.957498296687907,0.952792903344531,0.044404388476481,0.0404486414463335,0.0381690112068472,0.0450956240716343,0.0478021294553198,0.0454495636411871,0.0444385308187858,0.0405370491361256,0.0382391643797402,0.0451324741632523,0.0479085757729833,0.0455313616227026
800,10,80,9000050,-0.0714937879581618,0.824779679172607,0.797641107397266,-0.0938186299752679,0.98135932730999,0.946098589416325,0.044404388476481,0.0404486414463335,0.0381690112068472,0.0455263050554418,0.0505978731753254,0.0463253461715269,0.0444385308187858,0.0405370491361256,0.0382391643797402,0.0455653359895109,0.050726262230281,0.0464120427281875
800,15,80,9000050,-0.0714937879581618,0.824779679172607,0.797641107397266,-0.0875473778841579,0.977306554009407,0.999393084390479,0.044404388476481,0.0404486414463335,0.0381690112068472,0.0454263884215013,0.0498011667450902,0.0486376291888775,0.0444385308187858,0.0405370491361256,0.0382391643797402,0.0454643477765173,0.0499195714426668,0.0487359698504605
800,20,80,9000050,-0.0714937879581618,0.824779679172607,0.797641107397266,-0.100325605228817,0.995697054961209,0.938595070592104,0.044404388476481,0.0404486414463335,0.0381690112068472,0.0458454952617341,0.0524372012932671,0.046837799511731,0.0444385308187858,0.0405370491361256,0.0382391643797402,0.0458862243983832,0.0525821829610509,0.0469273080677599
800,25,80,9000050,-0.0714937879581618,0.824779679172607,0.797641107397266,-0.0986651178620357,1.00991831120304,0.982753276637959,0.044404388476481,0.0404486414463335,0.0381690112068472,0.0458946911351942,0.0519616688135388,0.0478427047683821,0.0444385308187858,0.0405370491361256,0.0382391643797402,0.0459343639430315,0.0520984985030987,0.0479354659091727
800,5,80,9000051,0.0391700430619616,0.888482633334037,0.86886378765352,0.031272898284482,0.995668705596604,1.00017354280148,0.047711400630121,0.0402257816535393,0.0433976229744364,0.048585067142492,0.0469568067535818,0.0514136465615476,0.047749944997324,0.0403249909298836,0.0435147063915047,0.0486280034684787,0.0470751340773785,0.0515567570574071
800,10,80,9000051,0.0391700430619616,0.888482633334037,0.86886378765352,0.0280090369582271,1.05824378179416,1.00780342119105,0.047711400630121,0.0402257816535393,0.0433976229744364,0.0500099112289753,0.0517062544261308,0.0547324853947252,0.047749944997324,0.0403249909298836,0.0435147063915047,0.0500654032685191,0.0518792605778755,0.0549060853283543
800,15,80,9000051,0.0391700430619616,0.888482633334037,0.86886378765352,0.0316005605131538,1.0625256843683,1.06450284772337,0.047711400630121,0.0402257816535393,0.0433976229744364,0.049938057139258,0.050559253656585,0.0557075831193116,0.047749944997324,0.0403249909298836,0.0435147063915047,0.0499863226173295,0.0507020000803557,0.0558887917561236
800,20,80,9000051,0.0391700430619616,0.888482633334037,0.86886378765352,0.0304122827398331,1.11136908591931,1.09337333136412,0.047711400630121,0.0402257816535393,0.0433976229744364,0.0512281693833308,0.0538942108654615,0.0587224079841273,0.047749944997324,0.0403249909298836,0.0435147063915047,0.0512834428728047,0.0540686228851486,0.0589321478664068
800,25,80,9000051,0.0391700430619616,0.888482633334037,0.86886378765352,0.0525623205842356,1.00127967174673,1.12025089938247,0.047711400630121,0.0402257816535393,0.0433976229744364,0.0510264415377934,0.0506998263512107,0.0625442397614987,0.047749944997324,0.0403249909298836,0.0435147063915047,0.0510746236549773,0.0508367561509798,0.0628338494517038
800,5,80,9000052,0.0427994368920383,0.845315582201498,0.816346319501074,0.0601097151421224,1.03845298689974,0.923491294554849,0.0431164034374279,0.0412563265959334,0.0374120588973248,0.0465751342551397,0.0577869986929964,0.0483402687440695,0.0431555752453645,0.0414561476312839,0.0374978111280648,0.0466453936198312,0.0583207397910996,0.0485254548982604
800,10,80,9000052,0.0427994368920383,0.845315582201498,0.816346319501074,0.062997259278625,0.966036447909907,0.957807763396359,0.0431164034374279,0.0412563265959334,0.0374120588973248,0.0451319035968193,0.0525344240779762,0.0490726239709262,0.0431555752453645,0.0414561476312839,0.0374978111280648,0.0451895733659005,0.0529415185599999,0.0492629289368089
800,15,80,9000052,0.0427994368920383,0.845315582201498,0.816346319501074,0.0730439919345715,1.03011594256687,1.03790632296236,0.0431164034374279,0.0412563265959334,0.0374120588973248,0.0466565129531673,0.0553375338187359,0.0526125434046944,0.0431555752453645,0.0414561476312839,0.0374978111280648,0.046722169012103,0.0557921069388276,0.0528435139690574
