"n","k","n.supp","B","seed","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.CI.1","ghat.CI.2","ghat.CI.3","stde.NI.1","stde.NI.2","stde.NI.3","stde.CI.1","stde.CI.2","stde.CI.3","bste.NI.1","bste.NI.2","bste.NI.3","bste.CI.1","bste.CI.2","bste.CI.3"
800,5,10,80,1000002,0.0669790099911412,0.864731099013024,0.891217745524084,0.0702747735949427,1.09357133127984,1.02808226011013,0.0417771506200351,0.0422114714952544,0.035048154479166,0.0438062056934306,0.0594510264545944,0.0439608943064263,0.0418063064504219,0.0423340579347011,0.0351392040066594,0.0438406692803012,0.0597872050968472,0.0440887560532712
800,5,20,80,1000002,0.0669790099911412,0.864731099013024,0.891217745524084,0.0676925052520289,1.17369806280854,1.03753843676901,0.0417771506200351,0.0422114714952544,0.035048154479166,0.0455366579293382,0.0661226787567477,0.0454324365972425,0.0418063064504219,0.0423340579347011,0.0351392040066594,0.0455787289862182,0.0666225326090247,0.0455745056435585
800,5,30,80,1000002,0.0669790099911412,0.864731099013024,0.891217745524084,0.0709407421870817,1.11534355840587,1.04646130965464,0.0417771506200351,0.0422114714952544,0.035048154479166,0.0440498582963106,0.0592258647547342,0.0437286359200608,0.0418063064504219,0.0423340579347011,0.0351392040066594,0.0440846723258797,0.0595492575154006,0.0438524990787198
800,5,40,80,1000002,0.0669790099911412,0.864731099013024,0.891217745524084,0.070438125611236,1.09569567267307,1.04164209942713,0.0417771506200351,0.0422114714952544,0.035048154479166,0.0436014809544674,0.056790895749873,0.0428286684270539,0.0418063064504219,0.0423340579347011,0.0351392040066594,0.0436346673877156,0.0570627789073697,0.0429419983158148
800,5,50,80,1000002,0.0669790099911412,0.864731099013024,0.891217745524084,0.0700538319168776,1.113799643195,1.03782469641392,0.0417771506200351,0.0422114714952544,0.035048154479166,0.0440564664065782,0.0597235345750138,0.0437891674481655,0.0418063064504219,0.0423340579347011,0.0351392040066594,0.0440915340378085,0.0600617153199475,0.043913738516475
800,5,60,80,1000002,0.0669790099911412,0.864731099013024,0.891217745524084,0.0710196339323733,1.09816179211804,1.03993297372812,0.0417771506200351,0.0422114714952544,0.035048154479166,0.043756329836327,0.0581793875119225,0.043444561778405,0.0418063064504219,0.0423340579347011,0.0351392040066594,0.0437902529024442,0.0584826536058799,0.0435659399306516
800,5,70,80,1000002,0.0669790099911412,0.864731099013024,0.891217745524084,0.0731167824969929,1.09058549497499,1.05111906235693,0.0417771506200351,0.0422114714952544,0.035048154479166,0.0436606930148994,0.0573260675339656,0.0434825012870652,0.0418063064504219,0.0423340579347011,0.0351392040066594,0.0436941672801745,0.0576076570298951,0.043605929106369
800,5,80,80,1000002,0.0669790099911412,0.864731099013024,0.891217745524084,0.0718489359143911,1.08327563915999,1.04211979499339,0.0417771506200351,0.0422114714952544,0.035048154479166,0.0434849356863028,0.0565935555627898,0.0430370794713915,0.0418063064504219,0.0423340579347011,0.0351392040066594,0.0435179056949885,0.0568626833637321,0.043154527433802
800,5,90,80,1000002,0.0669790099911412,0.864731099013024,0.891217745524084,0.072592575815832,1.07995622214952,1.04382008639192,0.0417771506200351,0.0422114714952544,0.035048154479166,0.0434818904923537,0.0567621283906703,0.0432744832195226,0.0418063064504219,0.0423340579347011,0.0351392040066594,0.043514912444279,0.0570351006870075,0.0433953032397668
800,5,100,80,1000002,0.0669790099911412,0.864731099013024,0.891217745524084,0.071513166450358,1.0733180508939,1.03541051163803,0.0417771506200351,0.0422114714952544,0.035048154479166,0.0433467957015238,0.0562980561906104,0.0429800491216523,0.0418063064504219,0.0423340579347011,0.0351392040066594,0.0433794960555615,0.0565640472001758,0.0430967522714808
800,5,10,80,1000003,-0.0402417519627776,0.825561558105043,0.822917765212875,-0.0279523464701218,0.907325005937326,0.963052387436161,0.0446744511477726,0.0367124355138621,0.0356704740841129,0.045449725171637,0.0433806244699334,0.044070460054882,0.0447039959508778,0.0367755860947516,0.0357616140279764,0.0454931293904235,0.0434606451486496,0.0444020646012542
800,5,20,80,1000003,-0.0402417519627776,0.825561558105043,0.822917765212875,-0.0354933029259775,0.935839435436025,0.952939282722224,0.0446744511477726,0.0367124355138621,0.0356704740841129,0.0455324394469484,0.0438652487746061,0.0415795624435244,0.0447039959508778,0.0367755860947516,0.0357616140279764,0.045570421575491,0.0439482725057979,0.0417806928443625
800,5,30,80,1000003,-0.0402417519627776,0.825561558105043,0.822917765212875,-0.0343367887734496,0.941512678735503,0.969859455851978,0.0446744511477726,0.0367124355138621,0.0356704740841129,0.0460424931723377,0.043357317544382,0.0421544997388134,0.0447039959508778,0.0367755860947516,0.0357616140279764,0.0460825910711039,0.0434378707539353,0.0423761290906466
800,5,40,80,1000003,-0.0402417519627776,0.825561558105043,0.822917765212875,-0.0388994701713832,0.970518409105281,0.968801272513731,0.0446744511477726,0.0367124355138621,0.0356704740841129,0.0461928488371804,0.0445729972164504,0.0415060073248525,0.0447039959508778,0.0367755860947516,0.0357616140279764,0.0462314176499623,0.0446610940605975,0.0416917702208687
800,5,50,80,1000003,-0.0402417519627776,0.825561558105043,0.822917765212875,-0.0392199414357019,0.978666731050818,0.973016019579946,0.0446744511477726,0.0367124355138621,0.0356704740841129,0.0462980747522664,0.0449615550975694,0.04172803577268,0.0447039959508778,0.0367755860947516,0.0357616140279764,0.0463372132059961,0.0450522563481499,0.0419217817286126
800,5,60,80,1000003,-0.0402417519627776,0.825561558105043,0.822917765212875,-0.0408369894350396,0.976279357533925,0.967875237677416,0.0446744511477726,0.0367124355138621,0.0356704740841129,0.0465932126506761,0.0447094391725733,0.0415548260780171,0.0447039959508778,0.0367755860947516,0.0357616140279764,0.0466335403628174,0.0447990434127423,0.0417297957158458
800,5,70,80,1000003,-0.0402417519627776,0.825561558105043,0.822917765212875,-0.040428540635109,0.979243252480849,0.969597838635174,0.0446744511477726,0.0367124355138621,0.0356704740841129,0.0464224619339372,0.0449093947311413,0.0415168198943488,0.0447039959508778,0.0367755860947516,0.0357616140279764,0.0464617201616119,0.0450000261330391,0.0416963687875082
800,5,80,80,1000003,-0.0402417519627776,0.825561558105043,0.822917765212875,-0.0393385952707671,0.98806949879418,0.975042256345365,0.0446744511477726,0.0367124355138621,0.0356704740841129,0.0459829791856196,0.0455726642008436,0.0414629775095525,0.0447039959508778,0.0367755860947516,0.0357616140279764,0.046019971246278,0.0456652248983818,0.0416494351761448
800,5,90,80,1000003,-0.0402417519627776,0.825561558105043,0.822917765212875,-0.0415807913518651,0.983800427912378,0.970166683318637,0.0446744511477726,0.0367124355138621,0.0356704740841129,0.046755384288898,0.0451332932331549,0.0417795288078699,0.0447039959508778,0.0367755860947516,0.0357616140279764,0.0467967792405545,0.0452257642641755,0.0419590698172271
800,5,100,80,1000003,-0.0402417519627776,0.825561558105043,0.822917765212875,-0.0401451564632146,0.985725879542203,0.970137504664304,0.0446744511477726,0.0367124355138621,0.0356704740841129,0.0459623975897553,0.0458079928237462,0.0412780819111024,0.0447039959508778,0.0367755860947516,0.0357616140279764,0.0459995378643722,0.0458987505384649,0.0414456145794946
800,5,10,80,1000004,-0.0174957801009313,0.827882919517762,0.833798509592171,-0.042291126970212,1.05602171104355,1.01682272092298,0.0455557494515516,0.0399339432324346,0.0387202369441873,0.0474749685981255,0.0520041698774549,0.0496103077190094,0.045586930833724,0.0400233002606514,0.0388324210888514,0.0475121462038438,0.0521759691696088,0.0498502296330825
800,5,20,80,1000004,-0.0174957801009313,0.827882919517762,0.833798509592171,-0.0403563758975223,1.04349925240007,1.02965203317042,0.0455557494515516,0.0399339432324346,0.0387202369441873,0.0474881548868815,0.0510335575764916,0.0509154670449829,0.045586930833724,0.0400233002606514,0.0388324210888514,0.0475238663284342,0.0511879961047024,0.0512025721938153
800,5,30,80,1000004,-0.0174957801009313,0.827882919517762,0.833798509592171,-0.0369245054215153,1.02734071591464,1.06091733995015,0.0455557494515516,0.0399339432324346,0.0387202369441873,0.0477708410923934,0.0496871713825598,0.0540840369115079,0.045586930833724,0.0400233002606514,0.0388324210888514,0.0478039179136517,0.0498176086301005,0.0545095876318352
800,5,40,80,1000004,-0.0174957801009313,0.827882919517762,0.833798509592171,-0.0339832720205572,1.00451492198868,1.0510113214733,0.0455557494515516,0.0399339432324346,0.0387202369441873,0.0475689914202243,0.0489805431353445,0.0542977488334541,0.045586930833724,0.0400233002606514,0.0388324210888514,0.0476010150380227,0.0491055449787088,0.0547570261461852
800,5,50,80,1000004,-0.0174957801009313,0.827882919517762,0.833798509592171,-0.0345404401416099,0.997479324302349,1.0220374798371,0.0455557494515516,0.0399339432324346,0.0387202369441873,0.0471257868239682,0.0488444607848184,0.0515670513586136,0.045586930833724,0.0400233002606514,0.0388324210888514,0.047159091477828,0.0489714375938855,0.0519070061971111
800,5,60,80,1000004,-0.0174957801009313,0.827882919517762,0.833798509592171,-0.0356027694593546,1.00027136297235,1.00827356406316,0.0455557494515516,0.0399339432324346,0.0387202369441873,0.0469676858529819,0.0490210013204413,0.0502159163828727,0.045586930833724,0.0400233002606514,0.0388324210888514,0.0470017219529715,0.0491515521126911,0.0505026050673204
800,5,70,80,1000004,-0.0174957801009313,0.827882919517762,0.833798509592171,-0.037607152927503,1.01538715754265,1.0084349085794,0.0455557494515516,0.0399339432324346,0.0387202369441873,0.0470722080245689,0.0497921513955665,0.0498859819586495,0.045586930833724,0.0400233002606514,0.0388324210888514,0.0471072024341846,0.0499322608921073,0.0501518466470782
800,5,80,80,1000004,-0.0174957801009313,0.827882919517762,0.833798509592171,-0.0364899462984155,1.0067495407301,1.00447339045636,0.0455557494515516,0.0399339432324346,0.0387202369441873,0.0469774248512533,0.0495242559875246,0.049966612930563,0.045586930833724,0.0400233002606514,0.0388324210888514,0.0470119359693728,0.0496632102857132,0.0502432525414461
800,5,90,80,1000004,-0.0174957801009313,0.827882919517762,0.833798509592171,-0.036391367475279,1.00525238267213,1.00278608619605,0.0455557494515516,0.0399339432324346,0.0387202369441873,0.0469470944950222,0.0494358551042454,0.0498083402210596,0.045586930833724,0.0400233002606514,0.0388324210888514,0.0469815793732551,0.0495735348160058,0.0500799815034309
800,5,100,80,1000004,-0.0174957801009313,0.827882919517762,0.833798509592171,-0.0368491627572491,1.01142081530491,1.00845849002202,0.0455557494515516,0.0399339432324346,0.0387202369441873,0.0470616635030335,0.0498220753883909,0.0503506787696148,0.045586930833724,0.0400233002606514,0.0388324210888514,0.0470963109902239,0.0499655050985245,0.0506392540809476
800,5,10,80,1000005,-0.0482615409227162,0.861476158407598,0.788260154567867,-0.0367047044536989,1.00961753515818,1.07817137606728,0.0433315147566332,0.0403621559719592,0.0399796215162764,0.0455589529110823,0.0484130484875323,0.0572599688027933,0.0433619018007868,0.0404867514251831,0.0400729844025291,0.0455933749520894,0.0485432881447477,0.0575003120810831
800,5,20,80,1000005,-0.0482615409227162,0.861476158407598,0.788260154567867,-0.0353162712221786,1.00832544271764,1.03813191748582,0.0433315147566332,0.0403621559719592,0.0399796215162764,0.0452812625953585,0.0497770114047547,0.056318588634805,0.0433619018007868,0.0404867514251831,0.0400729844025291,0.0453157211254256,0.0499253591470472,0.0565547284673446
800,5,30,80,1000005,-0.0482615409227162,0.861476158407598,0.788260154567867,-0.0366728146950488,1.025046808468,1.01646112004937,0.0433315147566332,0.0403621559719592,0.0399796215162764,0.0451987106493634,0.0510913576569331,0.0551959437854971,0.0433619018007868,0.0404867514251831,0.0400729844025291,0.0452331005952974,0.0512526550182699,0.0554118541522379
800,5,40,80,1000005,-0.0482615409227162,0.861476158407598,0.788260154567867,-0.0390600766439775,1.04880356864918,0.997488000617948,0.0433315147566332,0.0403621559719592,0.0399796215162764,0.0451820711767885,0.0524701006313025,0.0538298413650146,0.0433619018007868,0.0404867514251831,0.0400729844025291,0.0452164477221197,0.052643467530851,0.054018975142779
800,5,50,80,1000005,-0.0482615409227162,0.861476158407598,0.788260154567867,-0.0404470250686056,1.04764284270847,0.983617400132774,0.0433315147566332,0.0403621559719592,0.0399796215162764,0.0450548343100786,0.0523506273054791,0.0529120942621407,0.0433619018007868,0.0404867514251831,0.0400729844025291,0.0450889849394077,0.0525247448439155,0.0530883483300872
800,5,60,80,1000005,-0.0482615409227162,0.861476158407598,0.788260154567867,-0.0418649320541583,1.0475543274265,0.969201256000203,0.0433315147566332,0.0403621559719592,0.0399796215162764,0.044952944066065,0.0523202221858229,0.051970336334369,0.0433619018007868,0.0404867514251831,0.0400729844025291,0.0449869317626799,0.0524960681278765,0.0521333132570834
800,5,70,80,1000005,-0.0482615409227162,0.861476158407598,0.788260154567867,-0.0427524098704056,1.03649855301684,0.95701972623037,0.0433315147566332,0.0403621559719592,0.0399796215162764,0.0447823056636172,0.0516351946020329,0.0512704344664138,0.0433619018007868,0.0404867514251831,0.0400729844025291,0.044815975858373,0.0518077036072299,0.0514258249717315
800,5,80,80,1000005,-0.0482615409227162,0.861476158407598,0.788260154567867,-0.0433453642554884,1.03279366322975,0.949352980630988,0.0433315147566332,0.0403621559719592,0.0399796215162764,0.0447090548226385,0.0514181669440085,0.0508369011413093,0.0433619018007868,0.0404867514251831,0.0400729844025291,0.0447426050969586,0.0515901604990464,0.0509870648985945
800,5,90,80,1000005,-0.0482615409227162,0.861476158407598,0.788260154567867,-0.0439531799281899,1.03234297747781,0.947640945831167,0.0433315147566332,0.0403621559719592,0.0399796215162764,0.0446793173454088,0.0512278722754306,0.0505676116737674,0.0433619018007868,0.0404867514251831,0.0400729844025291,0.0447127591720489,0.0513982689484174,0.0507140273184799
800,5,100,80,1000005,-0.0482615409227162,0.861476158407598,0.788260154567867,-0.0438716009508865,1.03259556396616,0.947953883002168,0.0433315147566332,0.0403621559719592,0.0399796215162764,0.0446852088078545,0.0512636477769151,0.0506060251886651,0.0433619018007868,0.0404867514251831,0.0400729844025291,0.0447186684626048,0.0514343230311879,0.0507529318524322
800,5,10,80,1000006,-0.00648124284945022,0.850928858745498,0.818202320586798,-0.000988458426633307,1.046819501816,0.955368662947345,0.0425130738502872,0.0373604028224433,0.040517143721903,0.0435083504659978,0.0471938662714131,0.0507998893785809,0.0425526882104326,0.0374974156726637,0.0406062922008132,0.0435501268763139,0.0473465574596841,0.0509134411998505
800,5,20,80,1000006,-0.00648124284945022,0.850928858745498,0.818202320586798,0.00853046700329234,1.03142923228252,1.04479038124583,0.0425130738502872,0.0373604028224433,0.040517143721903,0.0443250408787383,0.0469775966037548,0.0556084363642529,0.0425526882104326,0.0374974156726637,0.0406062922008132,0.0443686185284513,0.0471163553809932,0.0557608221904324
800,5,30,80,1000006,-0.00648124284945022,0.850928858745498,0.818202320586798,0.00523414411599204,1.03729397513999,1.01252233927818,0.0425130738502872,0.0373604028224433,0.040517143721903,0.044037964380471,0.0471672062389873,0.0546205182816327,0.0425526882104326,0.0374974156726637,0.0406062922008132,0.0440814787003014,0.0473098139170433,0.0547608682629069
800,5,40,80,1000006,-0.00648124284945022,0.850928858745498,0.818202320586798,0.00500273491728415,1.05662484382872,1.01000265326745,0.0425130738502872,0.0373604028224433,0.040517143721903,0.0441852375622492,0.0482992075322012,0.0548001872361752,0.0425526882104326,0.0374974156726637,0.0406062922008132,0.0442292727761929,0.0484510078317085,0.0549439691907763
800,5,50,80,1000006,-0.00648124284945022,0.850928858745498,0.818202320586798,0.00532391762447166,1.04967013246,1.01653138619208,0.0425130738502872,0.0373604028224433,0.040517143721903,0.0442602000818993,0.0485864041621509,0.0557701449352822,0.0425526882104326,0.0374974156726637,0.0406062922008132,0.0443049994678925,0.048745176757529,0.0559242352257355
800,5,60,80,1000006,-0.00648124284945022,0.850928858745498,0.818202320586798,0.00436851231969404,1.04794260851261,1.00516621937855,0.0425130738502872,0.0373604028224433,0.040517143721903,0.044062004519833,0.047929544732373,0.0545107548603719,0.0425526882104326,0.0374974156726637,0.0406062922008132,0.0441057120597511,0.0480803908712877,0.0546517024169071
800,5,70,80,1000006,-0.00648124284945022,0.850928858745498,0.818202320586798,0.00427053135128889,1.03062303371863,1.00754535895472,0.0425130738502872,0.0373604028224433,0.040517143721903,0.0439326365151582,0.0469535363808246,0.0542720649720329,0.0425526882104326,0.0374974156726637,0.0406062922008132,0.0439759775581072,0.0470991466103914,0.0544098428363013
800,5,80,80,1000006,-0.00648124284945022,0.850928858745498,0.818202320586798,0.00321318612962434,1.02331138961373,0.995445579599125,0.0425130738502872,0.0373604028224433,0.040517143721903,0.0437134128350617,0.046078187568318,0.0530153460858772,0.0425526882104326,0.0374974156726637,0.0406062922008132,0.0437558072360532,0.0462162413624791,0.0531424166958902
800,5,90,80,1000006,-0.00648124284945022,0.850928858745498,0.818202320586798,0.00656926595983826,1.02052847062011,1.01949499467669,0.0425130738502872,0.0373604028224433,0.040517143721903,0.0439517602808318,0.0457443151071622,0.0542022436900071,0.0425526882104326,0.0374974156726637,0.0406062922008132,0.0439944731518148,0.0458704181752878,0.054337203948772
800,5,100,80,1000006,-0.00648124284945022,0.850928858745498,0.818202320586798,0.00618109385543272,1.02446485126811,1.0163840311498,0.0425130738502872,0.0373604028224433,0.040517143721903,0.0439195229687976,0.0457617755063998,0.0537566662860948,0.0425526882104326,0.0374974156726637,0.0406062922008132,0.0439619347953231,0.045887721365756,0.0538885666688396
800,5,10,80,1000007,-0.0894127791882203,0.885671726527169,0.861063551396448,-0.103305614587525,1.0893921292512,1.02757325936348,0.0459819610565614,0.0363112105412375,0.0400633777272522,0.0490454486458375,0.047584544351546,0.0490857624631675,0.0460367595508284,0.0363775409790724,0.0402683396490858,0.0491204043261619,0.0476891841248534,0.0493707870330096
800,5,20,80,1000007,-0.0894127791882203,0.885671726527169,0.861063551396448,-0.103588864533515,1.07633811177923,1.0083996791687,0.0459819610565614,0.0363112105412375,0.0400633777272522,0.0487477685221887,0.0469837830749679,0.0482365918416694,0.0460367595508284,0.0363775409790724,0.0402683396490858,0.0488206921732022,0.0470857756791594,0.0484967201147279
800,5,30,80,1000007,-0.0894127791882203,0.885671726527169,0.861063551396448,-0.101226180615592,1.09449338463715,1.05095358394337,0.0459819610565614,0.0363112105412375,0.0400633777272522,0.0495610321551028,0.0481747362931311,0.0510090980131854,0.0460367595508284,0.0363775409790724,0.0402683396490858,0.0496427957310229,0.0482830305338322,0.0513746591395786
800,5,40,80,1000007,-0.0894127791882203,0.885671726527169,0.861063551396448,-0.0969499372863068,1.0936073976088,1.09385966251892,0.0459819610565614,0.0363112105412375,0.0400633777272522,0.0505034664434492,0.0482066753116926,0.0541317513991021,0.0460367595508284,0.0363775409790724,0.0402683396490858,0.0505994341565918,0.0483113544377728,0.0546794301133504
800,5,50,80,1000007,-0.0894127791882203,0.885671726527169,0.861063551396448,-0.0960790751403864,1.07847437127742,1.07786960060105,0.0459819610565614,0.0363112105412375,0.0400633777272522,0.0501897851616447,0.047547248120227,0.0534994481078689,0.0460367595508284,0.0363775409790724,0.0402683396490858,0.0502832668842467,0.0476493750779096,0.054005284585517
800,5,60,80,1000007,-0.0894127791882203,0.885671726527169,0.861063551396448,-0.0962769666660975,1.07113255486534,1.06432420563632,0.0459819610565614,0.0363112105412375,0.0400633777272522,0.0498273918079806,0.0470318351813012,0.0523931563231082,0.0460367595508284,0.0363775409790724,0.0402683396490858,0.0499155996893931,0.0471312453087366,0.0528326069220321
800,5,70,80,1000007,-0.0894127791882203,0.885671726527169,0.861063551396448,-0.0979908060892207,1.0756156019889,1.05289534929169,0.0459819610565614,0.0363112105412375,0.0400633777272522,0.0496201750724406,0.047285047723825,0.0516624880095379,0.0460367595508284,0.0363775409790724,0.0402683396490858,0.0497049189487282,0.047387415357174,0.0520600011880595
800,5,80,80,1000007,-0.0894127791882203,0.885671726527169,0.861063551396448,-0.097406206532617,1.0714494719011,1.05258451471882,0.0459819610565614,0.0363112105412375,0.0400633777272522,0.0496092934441636,0.0470717717770227,0.0516981867223133,0.0460367595508284,0.0363775409790724,0.0402683396490858,0.0496943043665345,0.0471726558657693,0.0520979571039079
800,5,90,80,1000007,-0.0894127791882203,0.885671726527169,0.861063551396448,-0.0991284243014965,1.08298554011344,1.05397402068527,0.0459819610565614,0.0363112105412375,0.0400633777272522,0.0495662876778185,0.0474946360809481,0.0512540334198691,0.0460367595508284,0.0363775409790724,0.0402683396490858,0.0496490664447511,0.0475976878275535,0.0516322070557064
800,5,100,80,1000007,-0.0894127791882203,0.885671726527169,0.861063551396448,-0.09823712392815,1.07855001305941,1.05665699933237,0.0459819610565614,0.0363112105412375,0.0400633777272522,0.0495731102571806,0.0471715943986788,0.0513079277388658,0.0460367595508284,0.0363775409790724,0.0402683396490858,0.0496561276570285,0.0472718484000105,0.051689294213589
800,5,10,80,1000008,-0.0457166839706814,0.848803139502576,0.880246278677618,-0.0250479254044098,1.12186622024892,1.05208125317884,0.0473948992396852,0.0458597901139078,0.0445461432919819,0.0518105855643493,0.0664952628061189,0.0526821261920117,0.0474489361587552,0.0460932571460356,0.0447146774617957,0.0519094278390437,0.0671585840938715,0.0528170082959257
800,5,20,80,1000008,-0.0457166839706814,0.848803139502576,0.880246278677618,-0.0225564923605717,1.08243039440068,1.06327360204715,0.0473948992396852,0.0458597901139078,0.0445461432919819,0.0511304616557047,0.0638595932103931,0.0535531081648491,0.0474489361587552,0.0460932571460356,0.0447146774617957,0.0512217181217298,0.0644561614468206,0.0537141303119547
800,5,30,80,1000008,-0.0457166839706814,0.848803139502576,0.880246278677618,-0.0199274842770638,1.08118038805885,1.07446517291583,0.0473948992396852,0.0458597901139078,0.0445461432919819,0.0513794691031177,0.064716860721622,0.0547186974983813,0.0474489361587552,0.0460932571460356,0.0447146774617957,0.0514733834991809,0.0653349747750469,0.0548968600269304
800,5,40,80,1000008,-0.0457166839706814,0.848803139502576,0.880246278677618,-0.0211339331480436,1.07312924917854,1.07103737518354,0.0473948992396852,0.0458597901139078,0.0445461432919819,0.0510195839683365,0.0631511576530273,0.0539500690898469,0.0474489361587552,0.0460932571460356,0.0447146774617957,0.0511091374631303,0.0637291710991033,0.0541196219174372
800,5,50,80,1000008,-0.0457166839706814,0.848803139502576,0.880246278677618,-0.0242514838651917,1.05063389514599,1.05419265303952,0.0473948992396852,0.0458597901139078,0.0445461432919819,0.050356289390461,0.0607674941434947,0.0527989324155565,0.0474489361587552,0.0460932571460356,0.0447146774617957,0.0504391352329842,0.0612845983359198,0.0529604218271833
800,5,60,80,1000008,-0.0457166839706814,0.848803139502576,0.880246278677618,-0.0243759576781852,1.05658275435275,1.05175545818153,0.0473948992396852,0.0458597901139078,0.0445461432919819,0.0505321987242276,0.061746294612968,0.0530185746448364,0.0474489361587552,0.0460932571460356,0.0447146774617957,0.0506175042392944,0.0622882372753493,0.0531816313265877
800,5,70,80,1000008,-0.0457166839706814,0.848803139502576,0.880246278677618,-0.0269431119624788,1.04663554454743,1.03702648415256,0.0473948992396852,0.0458597901139078,0.0445461432919819,0.0502128392438908,0.0608084073548979,0.0522472172815642,0.0474489361587552,0.0460932571460356,0.0447146774617957,0.0502953704649567,0.061327117688836,0.0524034896561076
800,5,80,80,1000008,-0.0457166839706814,0.848803139502576,0.880246278677618,-0.0228096904449391,1.05113472139999,1.05750816550156,0.0473948992396852,0.0458597901139078,0.0445461432919819,0.0506243589188236,0.0621081598183894,0.0538329216707447,0.0474489361587552,0.0460932571460356,0.0447146774617957,0.0507108123810506,0.0626581460683681,0.0540093331423174
800,5,90,80,1000008,-0.0457166839706814,0.848803139502576,0.880246278677618,-0.0217683453368596,1.0580825255686,1.06283826541993,0.0473948992396852,0.0458597901139078,0.0445461432919819,0.050842298679535,0.0629063605001084,0.0542385412153463,0.0474489361587552,0.0460932571460356,0.0447146774617957,0.0509310095896904,0.0634768541058146,0.0544184732443515
800,5,100,80,1000008,-0.0457166839706814,0.848803139502576,0.880246278677618,-0.0216602441963823,1.06161255367238,1.06266885467269,0.0473948992396852,0.0458597901139078,0.0445461432919819,0.0509532387632728,0.0634290062932572,0.0543830746192866,0.0474489361587552,0.0460932571460356,0.0447146774617957,0.0510433766731168,0.0640133419801512,0.0545641075079916
