"n","k","n.supp","B","seed","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.CI.1","ghat.CI.2","ghat.CI.3","stde.NI.1","stde.NI.2","stde.NI.3","stde.CI.1","stde.CI.2","stde.CI.3","bste.NI.1","bste.NI.2","bste.NI.3","bste.CI.1","bste.CI.2","bste.CI.3"
800,5,10,80,4000002,0.0219028527761124,0.808834358811128,0.811188173585526,0.0563336713046171,1.02388683259653,1.02855451013276,0.047333525995045,0.0403985237710894,0.0445145224571973,0.0522750877349833,0.0543352179582205,0.0615660785171903,0.0473844721195814,0.0405006362350076,0.0446692063889969,0.0523666853838501,0.0545830714261521,0.061902811986468
800,5,20,80,4000002,0.0219028527761124,0.808834358811128,0.811188173585526,0.0559155786587185,0.998010995293228,1.02239412154373,0.047333525995045,0.0403985237710894,0.0445145224571973,0.0510454185534902,0.0511303987963546,0.0592624720610332,0.0473844721195814,0.0405006362350076,0.0446692063889969,0.0511255147870218,0.0512970391817954,0.0595568300529088
800,5,30,80,4000002,0.0219028527761124,0.808834358811128,0.811188173585526,0.0520054176234485,0.983232103878331,0.998629318327226,0.047333525995045,0.0403985237710894,0.0445145224571973,0.0507776023022778,0.0509175505669794,0.0584957015649147,0.0473844721195814,0.0405006362350076,0.0446692063889969,0.0508572708524321,0.0510880678371728,0.0587878955778414
800,5,40,80,4000002,0.0219028527761124,0.808834358811128,0.811188173585526,0.0517535175036118,0.986823428485601,0.992252028616617,0.047333525995045,0.0403985237710894,0.0445145224571973,0.0506440967081051,0.0510030843180519,0.0577497524037401,0.0473844721195814,0.0405006362350076,0.0446692063889969,0.0507203837081772,0.0511767182980088,0.0580256742451519
800,5,50,80,4000002,0.0219028527761124,0.808834358811128,0.811188173585526,0.0523280616244628,0.974767986964127,0.998859911059738,0.047333525995045,0.0403985237710894,0.0445145224571973,0.0506462658320716,0.0502861406649871,0.0584106662313858,0.0473844721195814,0.0405006362350076,0.0446692063889969,0.0507251369176512,0.0504432776899998,0.0587004222480724
800,5,60,80,4000002,0.0219028527761124,0.808834358811128,0.811188173585526,0.0515900567536693,0.972204380550845,0.994300884530635,0.047333525995045,0.0403985237710894,0.0445145224571973,0.0506061221739486,0.0502818868146025,0.0583166830668629,0.0473844721195814,0.0405006362350076,0.0446692063889969,0.0506850234818544,0.050440243070648,0.0586068043797746
800,5,70,80,4000002,0.0219028527761124,0.808834358811128,0.811188173585526,0.0534039517789603,0.983742474890271,1.0074789791169,0.047333525995045,0.0403985237710894,0.0445145224571973,0.0508971962269865,0.0508046398339601,0.0590003625529561,0.0473844721195814,0.0405006362350076,0.0446692063889969,0.050978185319054,0.0509699543573642,0.0592986068777106
800,5,80,80,4000002,0.0219028527761124,0.808834358811128,0.811188173585526,0.052898156009991,0.978085274413985,1.00451412356521,0.047333525995045,0.0403985237710894,0.0445145224571973,0.0509427769750309,0.0507446807286083,0.0592815488239945,0.0473844721195814,0.0405006362350076,0.0446692063889969,0.0510254402989804,0.0509096925548086,0.0595870583476515
800,5,90,80,4000002,0.0219028527761124,0.808834358811128,0.811188173585526,0.0536100546750414,0.980307008546083,1.00937835318249,0.047333525995045,0.0403985237710894,0.0445145224571973,0.0510336125057772,0.0508115645850792,0.0595464387233797,0.0473844721195814,0.0405006362350076,0.0446692063889969,0.0511170839490522,0.0509765430218183,0.0598552160157835
800,5,100,80,4000002,0.0219028527761124,0.808834358811128,0.811188173585526,0.0517685691368556,0.978856549287455,0.997136210499217,0.047333525995045,0.0403985237710894,0.0445145224571973,0.0507217247880609,0.0506881515597323,0.0584930486283824,0.0473844721195814,0.0405006362350076,0.0446692063889969,0.0508014484579468,0.0508542338281453,0.0587863401550651
800,5,10,80,4000003,0.00869679133142208,0.761789588091261,0.780983463136517,0.0345392155181952,0.987077069060153,0.947942525640662,0.044493071956355,0.0409130679995847,0.039780166200119,0.0473964098919231,0.0569100013055649,0.0515696545952496,0.0445258490249661,0.0410303305457556,0.0398808643179134,0.047436614645399,0.057204919912777,0.0517313382233633
800,5,20,80,4000003,0.00869679133142208,0.761789588091261,0.780983463136517,0.0300554341629348,0.918771856978326,0.928380381541739,0.044493071956355,0.0409130679995847,0.039780166200119,0.0462043061462854,0.0512288089949836,0.0491936367919834,0.0445258490249661,0.0410303305457556,0.0398808643179134,0.0462417147382166,0.051421554240503,0.0493336869498225
800,5,30,80,4000003,0.00869679133142208,0.761789588091261,0.780983463136517,0.0381993095787036,0.938098897321165,0.979933795729802,0.044493071956355,0.0409130679995847,0.039780166200119,0.0469204519431615,0.0525625042450305,0.0521844268599551,0.0445258490249661,0.0410303305457556,0.0398808643179134,0.046959873335949,0.052775301400387,0.0523445275321803
800,5,40,80,4000003,0.00869679133142208,0.761789588091261,0.780983463136517,0.0386777108107351,0.919422636794925,0.986255632590471,0.044493071956355,0.0409130679995847,0.039780166200119,0.0467400338947747,0.0509957808197169,0.0521413325161884,0.0445258490249661,0.0410303305457556,0.0398808643179134,0.0467791899412978,0.0511824753238959,0.0522997037387551
800,5,50,80,4000003,0.00869679133142208,0.761789588091261,0.780983463136517,0.0405436028531779,0.933195166183337,0.99131701085486,0.044493071956355,0.0409130679995847,0.039780166200119,0.047115510933135,0.0528663770032213,0.0534122056773944,0.0445258490249661,0.0410303305457556,0.0398808643179134,0.0471558688080424,0.0530877386597338,0.0535828548545129
800,5,60,80,4000003,0.00869679133142208,0.761789588091261,0.780983463136517,0.0383458231429639,0.917868912911783,0.972920499237548,0.044493071956355,0.0409130679995847,0.039780166200119,0.0468538294783415,0.0523636417912664,0.0527316950645675,0.0445258490249661,0.0410303305457556,0.0398808643179134,0.0468937475126602,0.0525811223395538,0.0528993132039865
800,5,70,80,4000003,0.00869679133142208,0.761789588091261,0.780983463136517,0.0374180456090519,0.916838889226061,0.966528641870074,0.044493071956355,0.0409130679995847,0.039780166200119,0.0467739854549271,0.0522928238101605,0.0523552257613491,0.0445258490249661,0.0410303305457556,0.0398808643179134,0.0468136394542165,0.0525093824702782,0.0525201912937855
800,5,80,80,4000003,0.00869679133142208,0.761789588091261,0.780983463136517,0.0351825149142273,0.908568883237984,0.957455866955722,0.044493071956355,0.0409130679995847,0.039780166200119,0.0464627431831062,0.0510431703828609,0.0511183489445045,0.0445258490249661,0.0410303305457556,0.0398808643179134,0.0465013586483204,0.0512360675450788,0.0512722929186777
800,5,90,80,4000003,0.00869679133142208,0.761789588091261,0.780983463136517,0.0348166996916286,0.901289675318875,0.957235799859707,0.044493071956355,0.0409130679995847,0.039780166200119,0.0463549970749347,0.05035308965418,0.0508652922036872,0.0445258490249661,0.0410303305457556,0.0398808643179134,0.0463933537760441,0.050534508644496,0.0510168186204228
800,5,100,80,4000003,0.00869679133142208,0.761789588091261,0.780983463136517,0.0354469185823949,0.906617368204696,0.958385293373531,0.044493071956355,0.0409130679995847,0.039780166200119,0.0464746739984902,0.0510229088736423,0.0512677456717215,0.0445258490249661,0.0410303305457556,0.0398808643179134,0.0465133924675466,0.051216094158511,0.0514230945694133
800,5,10,80,4000004,-0.0750406107416873,0.852335841690233,0.813509437154906,-0.0540855448186718,0.993272066163136,0.990044000922921,0.0452736043851514,0.0360985214329185,0.0431159933744416,0.0475572759753064,0.0450166333786873,0.0589527360340041,0.045310481381347,0.0361582741590177,0.043238039187814,0.0476060377908642,0.0451113728660939,0.0592873730032348
800,5,20,80,4000004,-0.0750406107416873,0.852335841690233,0.813509437154906,-0.0586371718022163,1.02440273856713,1.00283614639897,0.0452736043851514,0.0360985214329185,0.0431159933744416,0.0472588138661995,0.0455388632137684,0.0561915335973515,0.045310481381347,0.0361582741590177,0.043238039187814,0.0473030288793095,0.0456255056361222,0.0564455072135078
800,5,30,80,4000004,-0.0750406107416873,0.852335841690233,0.813509437154906,-0.0612702638436176,1.00357405794379,0.984172288720431,0.0452736043851514,0.0360985214329185,0.0431159933744416,0.0468534789991657,0.0442632245569209,0.0539965779214951,0.045310481381347,0.0361582741590177,0.043238039187814,0.0468958142882098,0.0443405098222301,0.0542045539778673
800,5,40,80,4000004,-0.0750406107416873,0.852335841690233,0.813509437154906,-0.0626716441840574,1.01668915954561,0.987399129142259,0.0452736043851514,0.0360985214329185,0.0431159933744416,0.0468532719507932,0.0448014389138278,0.0538584015325336,0.045310481381347,0.0361582741590177,0.043238039187814,0.0468951397423585,0.0448804962882568,0.0540610468323843
800,5,50,80,4000004,-0.0750406107416873,0.852335841690233,0.813509437154906,-0.0631428174650282,1.01691952871975,0.982615513083669,0.0452736043851514,0.0360985214329185,0.0431159933744416,0.0468582322647303,0.0449613392690046,0.0537901667960904,0.045310481381347,0.0361582741590177,0.043238039187814,0.046900554129666,0.0450417589182886,0.0539949068117753
800,5,60,80,4000004,-0.0750406107416873,0.852335841690233,0.813509437154906,-0.0615191700673634,1.00929898100107,0.984066565560567,0.0452736043851514,0.0360985214329185,0.0431159933744416,0.04691050731609,0.0446589782032223,0.054301290039235,0.045310481381347,0.0361582741590177,0.043238039187814,0.0469533304103595,0.0447390052999834,0.0545169460874273
800,5,70,80,4000004,-0.0750406107416873,0.852335841690233,0.813509437154906,-0.0568433990671291,1.01029931382222,1.00584155135004,0.0452736043851514,0.0360985214329185,0.0431159933744416,0.0472164868089486,0.0447138995777639,0.056134577211543,0.045310481381347,0.0361582741590177,0.043238039187814,0.0472602504815294,0.0447955640267165,0.056383961317378
800,5,80,80,4000004,-0.0750406107416873,0.852335841690233,0.813509437154906,-0.0580426283232719,1.01428194024856,1.00255359973898,0.0452736043851514,0.0360985214329185,0.0431159933744416,0.0471732697481557,0.0449002615455293,0.0558194954831873,0.045310481381347,0.0361582741590177,0.043238039187814,0.0472168646156444,0.044982571065258,0.0560628832766455
800,5,90,80,4000004,-0.0750406107416873,0.852335841690233,0.813509437154906,-0.0584064047767009,1.02370231063751,1.00790506788516,0.0452736043851514,0.0360985214329185,0.0431159933744416,0.0472144957664586,0.0453020498046659,0.0559575953852179,0.045310481381347,0.0361582741590177,0.043238039187814,0.047257858731944,0.0453858137388571,0.0562009492235734
800,5,100,80,4000004,-0.0750406107416873,0.852335841690233,0.813509437154906,-0.0600804912283366,1.02566502923942,1.00030684740633,0.0452736043851514,0.0360985214329185,0.0431159933744416,0.0471349610082338,0.0454216649046255,0.0553673885802283,0.045310481381347,0.0361582741590177,0.043238039187814,0.0471781970301846,0.045505761084886,0.0556011085454297
800,5,10,80,4000005,0.0220618691011522,0.851288612323734,0.822327135816257,0.0151758349088274,0.983932080200973,0.93899603047358,0.0448391795252749,0.040407882380734,0.0401567041498961,0.045532137138861,0.0497459419107794,0.0490418987465367,0.0448709335815173,0.0404990965210563,0.0402472917897229,0.0455655205863413,0.0498927504690692,0.0491736494708321
800,5,20,80,4000005,0.0220618691011522,0.851288612323734,0.822327135816257,0.019102415732136,0.951242002299596,0.952473649493997,0.0448391795252749,0.040407882380734,0.0401567041498961,0.0456424711599101,0.0472635299704986,0.0485685014033413,0.0448709335815173,0.0404990965210563,0.0402472917897229,0.0456765342714534,0.0473795517977417,0.048693806808049
800,5,30,80,4000005,0.0220618691011522,0.851288612323734,0.822327135816257,0.016516816919441,0.984818545832765,0.968463753238935,0.0448391795252749,0.040407882380734,0.0401567041498961,0.0457317222736348,0.0486505760712372,0.049091586414607,0.0448709335815173,0.0404990965210563,0.0402472917897229,0.0457657377271365,0.0487812911999207,0.0492220734831289
800,5,40,80,4000005,0.0220618691011522,0.851288612323734,0.822327135816257,0.0172723488377075,0.975566444991472,0.954472878366971,0.0448391795252749,0.040407882380734,0.0401567041498961,0.0456415936110609,0.0482912406651647,0.0485664434945587,0.0448709335815173,0.0404990965210563,0.0402472917897229,0.045675433124131,0.0484182994563521,0.048691946012429
800,5,50,80,4000005,0.0220618691011522,0.851288612323734,0.822327135816257,0.016531203573138,0.975578285960272,0.96148699481113,0.0448391795252749,0.040407882380734,0.0401567041498961,0.0456621218997851,0.0486951604878631,0.049295545849731,0.0448709335815173,0.0404990965210563,0.0402472917897229,0.0456960232809927,0.0488277900338149,0.0494285654621402
800,5,60,80,4000005,0.0220618691011522,0.851288612323734,0.822327135816257,0.0160935783041757,0.978990390106191,0.970173176137944,0.0448391795252749,0.040407882380734,0.0401567041498961,0.0457164770243634,0.048893622288228,0.0497125127137127,0.0448709335815173,0.0404990965210563,0.0402472917897229,0.0457505140938699,0.0490286051245277,0.0498497503936894
800,5,70,80,4000005,0.0220618691011522,0.851288612323734,0.822327135816257,0.0166987094585414,0.971495257340335,0.973039412630968,0.0448391795252749,0.040407882380734,0.0401567041498961,0.0457390239370654,0.0485104910264185,0.049805768180086,0.0448709335815173,0.0404990965210563,0.0402472917897229,0.0457732183728938,0.0486410149500382,0.0499438133736172
800,5,80,80,4000005,0.0220618691011522,0.851288612323734,0.822327135816257,0.0158850523034189,0.981524061257946,0.9707000387532,0.0448391795252749,0.040407882380734,0.0401567041498961,0.0457193936298504,0.0490202884657259,0.049742907661347,0.0448709335815173,0.0404990965210563,0.0402472917897229,0.0457534117361397,0.0491567588368853,0.0498804934170266
800,5,90,80,4000005,0.0220618691011522,0.851288612323734,0.822327135816257,0.0148848493610264,0.989545872058176,0.975765242375918,0.0448391795252749,0.040407882380734,0.0401567041498961,0.0457461357874064,0.0496169793965901,0.0501889817489693,0.0448709335815173,0.0404990965210563,0.0402472917897229,0.0457801482456413,0.0497611132097865,0.0503314928364954
800,5,100,80,4000005,0.0220618691011522,0.851288612323734,0.822327135816257,0.0145143458867621,0.99274888344098,0.9767243768414,0.0448391795252749,0.040407882380734,0.0401567041498961,0.0457501316748775,0.0498561051260712,0.0503200674425717,0.0448709335815173,0.0404990965210563,0.0402472917897229,0.0457841187963815,0.050003401658869,0.0504641053507931
800,5,10,80,4000006,0.00304740491544153,0.886791875631634,0.921155285126284,-0.00686357671852098,1.10310576024795,1.12571712670831,0.0425915113913131,0.0380995549596095,0.0358022966782825,0.0446352891642548,0.0506292053088821,0.0465515178132893,0.0426277440726781,0.0381942723910739,0.0358927195035844,0.0446811918405517,0.0508111320933725,0.0466910586086806
800,5,20,80,4000006,0.00304740491544153,0.886791875631634,0.921155285126284,-0.00104867739367909,1.05691190489346,1.11970507488282,0.0425915113913131,0.0380995549596095,0.0358022966782825,0.0441778836456389,0.0481592177731879,0.046624749387093,0.0426277440726781,0.0381942723910739,0.0358927195035844,0.0442230177733968,0.0483080631910907,0.0467773064011019
800,5,30,80,4000006,0.00304740491544153,0.886791875631634,0.921155285126284,-0.00234843060874994,1.0599554271888,1.10349226798321,0.0425915113913131,0.0380995549596095,0.0358022966782825,0.0440802934911869,0.0490129999333365,0.0462020754120336,0.0426277440726781,0.0381942723910739,0.0358927195035844,0.044125805834193,0.0491808299638909,0.0463480015472957
800,5,40,80,4000006,0.00304740491544153,0.886791875631634,0.921155285126284,-0.0018842094211297,1.04265759217877,1.08658509319032,0.0425915113913131,0.0380995549596095,0.0358022966782825,0.0438829091400841,0.0479053210459826,0.0452924773454682,0.0426277440726781,0.0381942723910739,0.0358927195035844,0.0439270373297654,0.0480551535175924,0.0454292673584625
800,5,50,80,4000006,0.00304740491544153,0.886791875631634,0.921155285126284,-0.00191967942463792,1.07806356262845,1.13347952030399,0.0425915113913131,0.0380995549596095,0.0358022966782825,0.0443800031447453,0.0500006400093547,0.0478270067628536,0.0426277440726781,0.0381942723910739,0.0358927195035844,0.044427543410327,0.050184395473971,0.0479916966099272
800,5,60,80,4000006,0.00304740491544153,0.886791875631634,0.921155285126284,-0.00409928400805971,1.10345527770677,1.1346949202424,0.0425915113913131,0.0380995549596095,0.0358022966782825,0.0446702410560519,0.0526265177979747,0.0483424256558163,0.0426277440726781,0.0381942723910739,0.0358927195035844,0.044720183575805,0.0528655352042045,0.0485108951974821
800,5,70,80,4000006,0.00304740491544153,0.886791875631634,0.921155285126284,-0.00167112633570722,1.09409209264079,1.14621932884706,0.0425915113913131,0.0380995549596095,0.0358022966782825,0.044636000956369,0.0521662763264204,0.0492790770101406,0.0426277440726781,0.0381942723910739,0.0358927195035844,0.0446869506753388,0.0523996438411232,0.0494651483479222
800,5,80,80,4000006,0.00304740491544153,0.886791875631634,0.921155285126284,-0.00229918362953313,1.09734705085378,1.14696761620487,0.0425915113913131,0.0380995549596095,0.0358022966782825,0.0446560025197617,0.0520915843888146,0.0490522435890008,0.0426277440726781,0.0381942723910739,0.0358927195035844,0.0447061902977381,0.0523197906168379,0.0492309202821276
800,5,90,80,4000006,0.00304740491544153,0.886791875631634,0.921155285126284,-0.00207837469374045,1.08338356537973,1.13440193396496,0.0425915113913131,0.0380995549596095,0.0358022966782825,0.0444352714612067,0.0507788457089146,0.048106431123902,0.0426277440726781,0.0381942723910739,0.0358927195035844,0.0444836215463521,0.0509793423663543,0.0482742522211466
800,5,100,80,4000006,0.00304740491544153,0.886791875631634,0.921155285126284,-0.0034779567289953,1.09015912457843,1.12878736179672,0.0425915113913131,0.0380995549596095,0.0358022966782825,0.0444756880607501,0.0512255809925439,0.0476686462866381,0.0426277440726781,0.0381942723910739,0.0358927195035844,0.0445236230914398,0.0514326484828802,0.0478277967587874
800,5,10,80,4000007,0.0555036157818544,0.773451853601933,0.83833555224855,0.0539337120166263,0.932609093689529,1.01809910031055,0.0462476797474971,0.0391938890410195,0.0397763387337407,0.0479955727077202,0.0486068567413602,0.0501765986987501,0.0462824981695735,0.0392791136153721,0.0398552406712162,0.0480358872930079,0.0487298663902266,0.0502990982319498
800,5,20,80,4000007,0.0555036157818544,0.773451853601933,0.83833555224855,0.0538426560098922,0.940035369363545,1.02583115060532,0.0462476797474971,0.0391938890410195,0.0397763387337407,0.0481052645458858,0.0489288409899408,0.0504955703187141,0.0462824981695735,0.0392791136153721,0.0398552406712162,0.0481458643181222,0.0490541582097968,0.0506209938831167
800,5,30,80,4000007,0.0555036157818544,0.773451853601933,0.83833555224855,0.0551270691075649,0.932382809039341,1.02650675652716,0.0462476797474971,0.0391938890410195,0.0397763387337407,0.0480934401058565,0.0489955303866416,0.050894905709166,0.0462824981695735,0.0392791136153721,0.0398552406712162,0.0481344480901126,0.0491227519449805,0.0510273243257479
800,5,40,80,4000007,0.0555036157818544,0.773451853601933,0.83833555224855,0.0523090923500764,0.942823111400464,1.01831115795418,0.0462476797474971,0.0391938890410195,0.0397763387337407,0.0481520530136118,0.0496066381945395,0.0506171667635739,0.0462824981695735,0.0392791136153721,0.0398552406712162,0.0481935666335841,0.0497417109825201,0.0507426116900075
800,5,50,80,4000007,0.0555036157818544,0.773451853601933,0.83833555224855,0.0526262116797521,0.946651710570639,1.02534260475243,0.0462476797474971,0.0391938890410195,0.0397763387337407,0.0482832312658353,0.0501981055579951,0.0512844315891879,0.0462824981695735,0.0392791136153721,0.0398552406712162,0.0483256820763597,0.0503404406597464,0.0514174492794044
800,5,60,80,4000007,0.0555036157818544,0.773451853601933,0.83833555224855,0.0492665845177484,0.965052821598105,1.02148745615058,0.0462476797474971,0.0391938890410195,0.0397763387337407,0.0485418149707848,0.051721057257903,0.0515436562136153,0.0462824981695735,0.0392791136153721,0.0398552406712162,0.048586096573526,0.0518808196961793,0.0516763432752937
800,5,70,80,4000007,0.0555036157818544,0.773451853601933,0.83833555224855,0.0512511747483019,0.950975682530629,1.01987210888554,0.0462476797474971,0.0391938890410195,0.0397763387337407,0.0483991606950536,0.0511671058120712,0.0516697698276152,0.0462824981695735,0.0392791136153721,0.0398552406712162,0.0484431918184785,0.0513223942911396,0.0518066907523484
800,5,80,80,4000007,0.0555036157818544,0.773451853601933,0.83833555224855,0.0509396093509432,0.954272378241173,1.02145451848652,0.0462476797474971,0.0391938890410195,0.0397763387337407,0.0483997319591589,0.0510226221018722,0.0514625678199293,0.0462824981695735,0.0392791136153721,0.0398552406712162,0.0484432990708718,0.0511752069294855,0.051596149676144
800,5,90,80,4000007,0.0555036157818544,0.773451853601933,0.83833555224855,0.0524995300109258,0.940214766896585,1.01635904917945,0.0462476797474971,0.0391938890410195,0.0397763387337407,0.0482145077436829,0.0502719691027259,0.0512561390570576,0.0462824981695735,0.0392791136153721,0.0398552406712162,0.0482573817088263,0.0504172735655929,0.051389806503135
800,5,100,80,4000007,0.0555036157818544,0.773451853601933,0.83833555224855,0.0533867267696348,0.937391287398687,1.01938511689798,0.0462476797474971,0.0391938890410195,0.0397763387337407,0.0482040740899857,0.0501205072307149,0.0514132296256682,0.0462824981695735,0.0392791136153721,0.0398552406712162,0.04824686866893,0.0502639738015755,0.0515498442427966
800,5,10,80,4000008,0.00483296504509749,0.802367484973994,0.880462255196502,0.00533491048654455,0.917775416425196,0.986972480406123,0.0438775299741897,0.0391696196304534,0.0377422260901672,0.0445312041143535,0.0490175834401108,0.0462111493988633,0.0439140014950556,0.0392386115720361,0.0378281028101882,0.044567112612094,0.0491642105234457,0.0463623710981449
800,5,20,80,4000008,0.00483296504509749,0.802367484973994,0.880462255196502,0.00851762107618415,0.937461180800692,1.02179107686632,0.0438775299741897,0.0391696196304534,0.0377422260901672,0.0447620807377468,0.0484338591188602,0.0458970672901032,0.0439140014950556,0.0392386115720361,0.0378281028101882,0.0447994993810054,0.0485522396891658,0.0460393840592055
800,5,30,80,4000008,0.00483296504509749,0.802367484973994,0.880462255196502,0.0112386682386102,0.969393842925144,1.05454019119743,0.0438775299741897,0.0391696196304534,0.0377422260901672,0.0449641560162115,0.0492527129306359,0.0468187130005587,0.0439140014950556,0.0392386115720361,0.0378281028101882,0.0450015376642646,0.0493908351308062,0.0469721302292233
800,5,40,80,4000008,0.00483296504509749,0.802367484973994,0.880462255196502,0.00754245256463842,0.974483893211808,1.04570443094945,0.0438775299741897,0.0391696196304534,0.0377422260901672,0.0449019384608881,0.0495021491776395,0.0464161536204132,0.0439140014950556,0.0392386115720361,0.0378281028101882,0.0449419559882458,0.0496399770171451,0.0465665393364249
800,5,50,80,4000008,0.00483296504509749,0.802367484973994,0.880462255196502,0.00699832983219366,0.96900005561826,1.03972104573842,0.0438775299741897,0.0391696196304534,0.0377422260901672,0.0450632170759296,0.0497598599821855,0.0466647148580303,0.0439140014950556,0.0392386115720361,0.0378281028101882,0.0451034416325658,0.0498991083486122,0.0468149524878795
800,5,60,80,4000008,0.00483296504509749,0.802367484973994,0.880462255196502,0.00455963557179185,0.971064293299269,1.02983519737219,0.0438775299741897,0.0391696196304534,0.0377422260901672,0.0450769667825671,0.0498459691324853,0.0463371695932451,0.0439140014950556,0.0392386115720361,0.0378281028101882,0.0451179159489937,0.0499897947128881,0.0464833673403463
800,5,70,80,4000008,0.00483296504509749,0.802367484973994,0.880462255196502,0.00523226461747376,0.968748895761172,1.03162289108815,0.0438775299741897,0.0391696196304534,0.0377422260901672,0.0449913577078785,0.0494830963137627,0.0461384203491794,0.0439140014950556,0.0392386115720361,0.0378281028101882,0.0450319608251263,0.0496192076642068,0.0462823977449069
800,5,80,80,4000008,0.00483296504509749,0.802367484973994,0.880462255196502,0.00659458619774188,0.964602462028879,1.03494340231218,0.0438775299741897,0.0391696196304534,0.0377422260901672,0.0449771802198647,0.0493553183604715,0.0462776556504211,0.0439140014950556,0.0392386115720361,0.0378281028101882,0.0450172850183113,0.0494872312605303,0.0464229636608188
800,5,90,80,4000008,0.00483296504509749,0.802367484973994,0.880462255196502,0.00641967117938511,0.962866875092496,1.03294173982388,0.0438775299741897,0.0391696196304534,0.0377422260901672,0.0449519207119272,0.0492210094198568,0.0461398601157972,0.0439140014950556,0.0392386115720361,0.0378281028101882,0.0449919873798322,0.0493505227718918,0.0462834034201251
800,5,100,80,4000008,0.00483296504509749,0.802367484973994,0.880462255196502,0.00662453759277259,0.96905324237987,1.03786958637666,0.0438775299741897,0.0391696196304534,0.0377422260901672,0.0448472870216477,0.0490719003719817,0.0458975488225992,0.0439140014950556,0.0392386115720361,0.0378281028101882,0.0448873377922625,0.0492012312871952,0.0460404179559721
