"n","k","n.supp","B","seed","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.CI.1","ghat.CI.2","ghat.CI.3","stde.NI.1","stde.NI.2","stde.NI.3","stde.CI.1","stde.CI.2","stde.CI.3","bste.NI.1","bste.NI.2","bste.NI.3","bste.CI.1","bste.CI.2","bste.CI.3"
800,5,10,80,2,0.0583719448973642,0.774958651231158,0.80003533896285,0.0601243119190967,0.942048371490257,0.944932965245625,0.043412254495585,0.0393640972927926,0.0426518021184358,0.044770487415001,0.0504341012726938,0.048317329638919,0.0434427960389411,0.0395316963375347,0.0428280929535876,0.044814805570144,0.0508156581395029,0.0484852877940933
800,5,20,80,2,0.0583719448973642,0.774958651231158,0.80003533896285,0.0606762534417541,0.905324563553788,0.943198878647815,0.043412254495585,0.0393640972927926,0.0426518021184358,0.0440757349932901,0.0471878592149039,0.0492930282983789,0.0434427960389411,0.0395316963375347,0.0428280929535876,0.044112950900916,0.047461178047331,0.0494829413120465
800,5,30,80,2,0.0583719448973642,0.774958651231158,0.80003533896285,0.060889794435613,0.890586343070311,0.945704523750827,0.043412254495585,0.0393640972927926,0.0426518021184358,0.0438902803481322,0.0460692225538705,0.0501163118356989,0.0434427960389411,0.0395316963375347,0.0428280929535876,0.043925086047267,0.0463053281319405,0.0503230529770142
800,5,40,80,2,0.0583719448973642,0.774958651231158,0.80003533896285,0.0606853255628441,0.885947567194284,0.940010443181225,0.043412254495585,0.0393640972927926,0.0426518021184358,0.0438267895768763,0.04590474524465,0.0500035389299441,0.0434427960389411,0.0395316963375347,0.0428280929535876,0.0438613658822268,0.0461373278295478,0.0502089056238644
800,5,50,80,2,0.0583719448973642,0.774958651231158,0.80003533896285,0.0608424543095549,0.898139338659282,0.94604657888634,0.043412254495585,0.0393640972927926,0.0426518021184358,0.0440372575751442,0.0469818858708092,0.0501478986706857,0.0434427960389411,0.0395316963375347,0.0428280929535876,0.0440735634338753,0.0472436555093346,0.0503550554458499
800,5,60,80,2,0.0583719448973642,0.774958651231158,0.80003533896285,0.0608986186800301,0.902406052310435,0.947321201157571,0.043412254495585,0.0393640972927926,0.0426518021184358,0.0441628899990804,0.0476682556784538,0.050374550710941,0.0434427960389411,0.0395316963375347,0.0428280929535876,0.0442003403982898,0.0479494474339459,0.050585870755865
800,5,70,80,2,0.0583719448973642,0.774958651231158,0.80003533896285,0.0609392769875952,0.902039207166281,0.950965965672651,0.043412254495585,0.0393640972927926,0.0426518021184358,0.0442095537261224,0.0478481332133912,0.0509528116095381,0.0434427960389411,0.0395316963375347,0.0428280929535876,0.0442468905770316,0.048129950250198,0.0511759646263143
800,5,80,80,2,0.0583719448973642,0.774958651231158,0.80003533896285,0.0611020699572861,0.899708709493817,0.94516281383724,0.043412254495585,0.0393640972927926,0.0426518021184358,0.0441958326429902,0.0478737018249693,0.0505653365970438,0.0434427960389411,0.0395316963375347,0.0428280929535876,0.044233777244384,0.0481627854729054,0.0507802977832249
800,5,90,80,2,0.0583719448973642,0.774958651231158,0.80003533896285,0.0607897001828065,0.904472018685469,0.941346968579376,0.043412254495585,0.0393640972927926,0.0426518021184358,0.0442170124870935,0.0481392690925111,0.0499917774189547,0.0434427960389411,0.0395316963375347,0.0428280929535876,0.0442557107133725,0.0484390834924485,0.0501955542053826
800,5,100,80,2,0.0583719448973642,0.774958651231158,0.80003533896285,0.0607280440818758,0.906951839778634,0.941104309833519,0.043412254495585,0.0393640972927926,0.0426518021184358,0.0442558392932231,0.0483445182125259,0.0498916318584187,0.0434427960389411,0.0395316963375347,0.0428280929535876,0.0442949892762363,0.0486511444472855,0.0500932221565932
800,5,10,80,3,-0.0225827808757229,0.860872072392283,0.864365540772719,-0.0187834558788766,0.990582382224871,1.01487622298521,0.0426873208266771,0.0356776677468118,0.0410150629641015,0.0440276815659852,0.0429649511742432,0.0510601939139806,0.042719763328231,0.0357426480257122,0.0411183717264411,0.0440646385195464,0.0430540048612622,0.0512111803075909
800,5,20,80,3,-0.0225827808757229,0.860872072392283,0.864365540772719,-0.0244349237355405,1.03241470899994,1.01637420881018,0.0426873208266771,0.0356776677468118,0.0410150629641015,0.044489602888188,0.0452301805631026,0.0523742437888154,0.042719763328231,0.0357426480257122,0.0411183717264411,0.0445293817896652,0.0453421911518693,0.0525439811605388
800,5,30,80,3,-0.0225827808757229,0.860872072392283,0.864365540772719,-0.0167578671415078,1.02811598395237,1.05906186428473,0.0426873208266771,0.0356776677468118,0.0410150629641015,0.0447862976023148,0.0448683761100735,0.0541704585967714,0.042719763328231,0.0357426480257122,0.0411183717264411,0.0448260441586853,0.044971311284605,0.0543534570340925
800,5,40,80,3,-0.0225827808757229,0.860872072392283,0.864365540772719,-0.0158538479416072,1.02835583588278,1.06377474279326,0.0426873208266771,0.0356776677468118,0.0410150629641015,0.0447547654473121,0.044597879980533,0.0539555821799531,0.042719763328231,0.0357426480257122,0.0411183717264411,0.0447938054149672,0.0446972280848182,0.0541337621160087
800,5,50,80,3,-0.0225827808757229,0.860872072392283,0.864365540772719,-0.0140869034051592,1.03227441766831,1.07654191490032,0.0426873208266771,0.0356776677468118,0.0410150629641015,0.0449214139226783,0.0447355758980945,0.0546460585533101,0.042719763328231,0.0357426480257122,0.0411183717264411,0.0449606588072092,0.0448348648927733,0.0548305008191843
800,5,60,80,3,-0.0225827808757229,0.860872072392283,0.864365540772719,-0.0141020556221129,1.04656273654115,1.08819288418988,0.0426873208266771,0.0356776677468118,0.0410150629641015,0.0450645722257226,0.0450777436173469,0.0548342796937452,0.042719763328231,0.0357426480257122,0.0411183717264411,0.0451034388784482,0.0451789695408072,0.0550160953086976
800,5,70,80,3,-0.0225827808757229,0.860872072392283,0.864365540772719,-0.0127862062502746,1.03915573220396,1.08965414546462,0.0426873208266771,0.0356776677468118,0.0410150629641015,0.0450894791878125,0.0449558066285897,0.0552431387436256,0.042719763328231,0.0357426480257122,0.0411183717264411,0.0451287836146014,0.0450557326933925,0.0554317750873669
800,5,80,80,3,-0.0225827808757229,0.860872072392283,0.864365540772719,-0.0146078177690489,1.04268813181309,1.08156623300285,0.0426873208266771,0.0356776677468118,0.0410150629641015,0.0450328544350936,0.045103070949907,0.0548422344597801,0.042719763328231,0.0357426480257122,0.0411183717264411,0.045072186764638,0.045205577273096,0.0550275599167101
800,5,90,80,3,-0.0225827808757229,0.860872072392283,0.864365540772719,-0.015960557031538,1.04877857483557,1.07853382002096,0.0426873208266771,0.0356776677468118,0.0410150629641015,0.0450035790477425,0.0452124758064583,0.054450810545292,0.042719763328231,0.0357426480257122,0.0411183717264411,0.0450425727786357,0.0453165902466793,0.054630417973266
800,5,100,80,3,-0.0225827808757229,0.860872072392283,0.864365540772719,-0.0157368241834201,1.04954410251692,1.08047593515174,0.0426873208266771,0.0356776677468118,0.0410150629641015,0.0450354880082195,0.0452679496287834,0.0545945742242848,0.042719763328231,0.0357426480257122,0.0411183717264411,0.0450745822599096,0.0453724119037717,0.0547757459831515
800,5,10,80,4,-0.0469787423890057,0.830436988022299,0.836369842453976,-0.0510014902450883,1.08851220598978,1.00350187953908,0.0454104974763365,0.0408280539577271,0.0410553839186098,0.0493996557027208,0.060508296398611,0.0521836221025226,0.0454489627059206,0.0409806090325219,0.0411653695588356,0.0494564275692672,0.06091246523956,0.0523696884375251
800,5,20,80,4,-0.0469787423890057,0.830436988022299,0.836369842453976,-0.0424195893172329,1.0485207382295,1.03974205171299,0.0454104974763365,0.0408280539577271,0.0410553839186098,0.0485572435174494,0.055401835424451,0.0539400272522608,0.0454489627059206,0.0409806090325219,0.0411653695588356,0.048609930820788,0.0557133338545099,0.0541343581409969
800,5,30,80,4,-0.0469787423890057,0.830436988022299,0.836369842453976,-0.0451445864671751,1.0348318144912,1.00810335099849,0.0454104974763365,0.0408280539577271,0.0410553839186098,0.04824880399677,0.0550375487600162,0.052429959369047,0.0454489627059206,0.0409806090325219,0.0411653695588356,0.0483001846116857,0.0553467817468628,0.0526141105225361
800,5,40,80,4,-0.0469787423890057,0.830436988022299,0.836369842453976,-0.0476570240835038,1.03820363268471,0.991288576767114,0.0454104974763365,0.0408280539577271,0.0410553839186098,0.0484907843723362,0.0567159217630873,0.052290620953497,0.0454489627059206,0.0409806090325219,0.0411653695588356,0.0485441280893656,0.0570553126268394,0.0524766470286338
800,5,50,80,4,-0.0469787423890057,0.830436988022299,0.836369842453976,-0.0460088218317672,1.02403405369541,0.993444957971067,0.0454104974763365,0.0408280539577271,0.0410553839186098,0.04824428745868,0.0554051121122102,0.0525473535162594,0.0454489627059206,0.0409806090325219,0.0411653695588356,0.0482966708329612,0.055722064757776,0.0527359104185638
800,5,60,80,4,-0.0469787423890057,0.830436988022299,0.836369842453976,-0.0441809369779476,1.01397745622004,1.00024712939924,0.0454104974763365,0.0408280539577271,0.0410553839186098,0.0480098980040909,0.0539317357042412,0.0526584748939175,0.0454489627059206,0.0409806090325219,0.0411653695588356,0.0480610174715334,0.0542233404216801,0.052847338143269
800,5,70,80,4,-0.0469787423890057,0.830436988022299,0.836369842453976,-0.0431791985847867,1.00582673267237,1.00161181933773,0.0454104974763365,0.0408280539577271,0.0410553839186098,0.047802305885504,0.0527831044231905,0.0524699576969768,0.0454489627059206,0.0409806090325219,0.0411653695588356,0.0478522465923221,0.0530557934919642,0.0526564371533869
800,5,80,80,4,-0.0469787423890057,0.830436988022299,0.836369842453976,-0.0411871343128391,1.0030337578741,1.01562096969223,0.0454104974763365,0.0408280539577271,0.0410553839186098,0.047769220382617,0.0518853052172747,0.0529615982019209,0.0454489627059206,0.0409806090325219,0.0411653695588356,0.0478189885993376,0.052141963638025,0.053151619903943
800,5,90,80,4,-0.0469787423890057,0.830436988022299,0.836369842453976,-0.0404821588253336,1.00359481172326,1.02170158902702,0.0454104974763365,0.0408280539577271,0.0410553839186098,0.0477538553212154,0.0515700685774056,0.0530718641665428,0.0454489627059206,0.0409806090325219,0.0411653695588356,0.0478033947862011,0.05182082981744,0.0532613938443098
800,5,100,80,4,-0.0469787423890057,0.830436988022299,0.836369842453976,-0.0392356831608189,0.995422054037474,1.02495874483907,0.0454104974763365,0.0408280539577271,0.0410553839186098,0.0477482043817148,0.0509270516539763,0.0535451386603524,0.0454489627059206,0.0409806090325219,0.0411653695588356,0.0477982986869378,0.0511685669742854,0.0537432002333704
800,5,10,80,5,0.0431088456187755,0.792074553268266,0.849922166649896,0.0637600182412267,0.972068072978689,1.07167453599545,0.0456633794149362,0.0351192447710234,0.0369504046211315,0.0474216710188897,0.0454635769402404,0.0515954633773516,0.0456961622119275,0.0352040024635381,0.0370253420263027,0.047457058200899,0.0457227554643482,0.0517962157901507
800,5,20,80,5,0.0431088456187755,0.792074553268266,0.849922166649896,0.0640618889891159,0.936366978672125,1.05571590084796,0.0456633794149362,0.0351192447710234,0.0369504046211315,0.0470574544103553,0.0436549700266388,0.0502806227415509,0.0456961622119275,0.0352040024635381,0.0370253420263027,0.0470930956067028,0.0438312252773102,0.050450454054004
800,5,30,80,5,0.0431088456187755,0.792074553268266,0.849922166649896,0.0628492360822453,0.940702303470384,1.05055051234119,0.0456633794149362,0.0351192447710234,0.0369504046211315,0.047038090331336,0.04377184981078,0.0498073647707586,0.0456961622119275,0.0352040024635381,0.0370253420263027,0.0470738181017087,0.0439499577004467,0.0499712597454682
800,5,40,80,5,0.0431088456187755,0.792074553268266,0.849922166649896,0.0626448179245052,0.938711518742176,1.04898903426517,0.0456633794149362,0.0351192447710234,0.0369504046211315,0.0470281639565525,0.0435028535820905,0.0493933143220845,0.0456961622119275,0.0352040024635381,0.0370253420263027,0.0470640349614513,0.0436661425337366,0.0495481997661473
800,5,50,80,5,0.0431088456187755,0.792074553268266,0.849922166649896,0.0627300915383005,0.944187435218392,1.05211660182184,0.0456633794149362,0.0351192447710234,0.0369504046211315,0.0470790810434716,0.0437895370539074,0.0496717033659449,0.0456961622119275,0.0352040024635381,0.0370253420263027,0.0471149420386808,0.0439641155928153,0.0498315722039525
800,5,60,80,5,0.0431088456187755,0.792074553268266,0.849922166649896,0.0610373328606378,0.939074953670992,1.03861361991152,0.0456633794149362,0.0351192447710234,0.0369504046211315,0.0469322118325969,0.043676168522509,0.0489750063750526,0.0456961622119275,0.0352040024635381,0.0370253420263027,0.0469680041417466,0.0438486484886798,0.0491289714407155
800,5,70,80,5,0.0431088456187755,0.792074553268266,0.849922166649896,0.0615213818143175,0.940589909527564,1.04264534980892,0.0456633794149362,0.0351192447710234,0.0369504046211315,0.0469816591655692,0.0436259789542314,0.049059905652861,0.0456961622119275,0.0352040024635381,0.0370253420263027,0.0470175149314259,0.0437942905998311,0.0492126246562901
800,5,80,80,5,0.0431088456187755,0.792074553268266,0.849922166649896,0.0600216869559695,0.935262618043425,1.03065804278451,0.0456633794149362,0.0351192447710234,0.0369504046211315,0.0468586151346873,0.0434421382290525,0.0483526333666349,0.0456961622119275,0.0352040024635381,0.0370253420263027,0.0468944701986614,0.0436036895611061,0.0484976195594516
800,5,90,80,5,0.0431088456187755,0.792074553268266,0.849922166649896,0.0589457522961688,0.937790002830691,1.02555539292672,0.0456633794149362,0.0351192447710234,0.0369504046211315,0.0468403239927957,0.0434780665057583,0.0479128862464616,0.0456961622119275,0.0352040024635381,0.0370253420263027,0.0468762804910309,0.0436382670135255,0.0480526361953795
800,5,100,80,5,0.0431088456187755,0.792074553268266,0.849922166649896,0.0606909505594104,0.932948552603775,1.03389118265265,0.0456633794149362,0.0351192447710234,0.0369504046211315,0.0468824478619576,0.0432405613834693,0.0484043364124858,0.0456961622119275,0.0352040024635381,0.0370253420263027,0.0469183183956655,0.0433937573079564,0.0485474150396561
800,5,10,80,6,-0.0297013202615326,0.829693444002262,0.782958246829986,-0.041843092324896,0.985077999781106,0.865007592221218,0.044515208555904,0.0387722490368919,0.0362741698266544,0.0455528150555362,0.0469740176022727,0.0418276469810928,0.044543317260447,0.0388688764828603,0.0363378902954793,0.0455845431819114,0.047101157708663,0.0418962697443
800,5,20,80,6,-0.0297013202615326,0.829693444002262,0.782958246829986,-0.0377638011512931,0.984688450509285,0.913014317638185,0.044515208555904,0.0387722490368919,0.0362741698266544,0.0453076723942115,0.0473628060223924,0.0444199764129946,0.044543317260447,0.0388688764828603,0.0363378902954793,0.0453389175352223,0.0474930942853632,0.044506940316385
800,5,30,80,6,-0.0297013202615326,0.829693444002262,0.782958246829986,-0.0391614867400873,0.991387722096668,0.905394134039291,0.044515208555904,0.0387722490368919,0.0362741698266544,0.0453770973573987,0.0474895876343094,0.04392494851962,0.044543317260447,0.0388688764828603,0.0363378902954793,0.0454084447880066,0.0476219843446178,0.0440075915148843
800,5,40,80,6,-0.0297013202615326,0.829693444002262,0.782958246829986,-0.040746541629313,0.994159960156476,0.890481358702515,0.044515208555904,0.0387722490368919,0.0362741698266544,0.0454337554633867,0.0475295527122881,0.0432097122821405,0.044543317260447,0.0388688764828603,0.0363378902954793,0.0454652358869933,0.047664130227744,0.0432870829597978
800,5,50,80,6,-0.0297013202615326,0.829693444002262,0.782958246829986,-0.0391134208796288,0.996706543570397,0.91297063443501,0.044515208555904,0.0387722490368919,0.0362741698266544,0.0454162488514089,0.0476059236868406,0.0441367984041136,0.044543317260447,0.0388688764828603,0.0363378902954793,0.0454476191622257,0.0477382300626979,0.0442205384117678
800,5,60,80,6,-0.0297013202615326,0.829693444002262,0.782958246829986,-0.0402703075063549,1.00585125660969,0.912725170365456,0.044515208555904,0.0387722490368919,0.0362741698266544,0.0454293125503644,0.0480361138208343,0.0442699290715417,0.044543317260447,0.0388688764828603,0.0363378902954793,0.0454607568680305,0.0481758722779737,0.0443542594760455
800,5,70,80,6,-0.0297013202615326,0.829693444002262,0.782958246829986,-0.04070690121779,1.0139926308728,0.918098686424334,0.044515208555904,0.0387722490368919,0.0362741698266544,0.0454890032485782,0.0482667365308246,0.0443890688023743,0.044543317260447,0.0388688764828603,0.0363378902954793,0.045520513931931,0.048408580960271,0.0444736479786405
800,5,80,80,6,-0.0297013202615326,0.829693444002262,0.782958246829986,-0.0395106397809563,1.00579808365915,0.921179737507569,0.044515208555904,0.0387722490368919,0.0362741698266544,0.0454422829720265,0.047973371125681,0.0445428443550539,0.044543317260447,0.0388688764828603,0.0363378902954793,0.0454736927022887,0.0481100811827929,0.0446290754610614
800,5,90,80,6,-0.0297013202615326,0.829693444002262,0.782958246829986,-0.0387661899358253,0.999251772159639,0.92052636582263,0.044515208555904,0.0387722490368919,0.0362741698266544,0.0454290778874355,0.0476788561256286,0.0444348088212799,0.044543317260447,0.0388688764828603,0.0363378902954793,0.0454604432982729,0.0478108182809297,0.0445205263776031
800,5,100,80,6,-0.0297013202615326,0.829693444002262,0.782958246829986,-0.0383722431435322,0.990949233386303,0.913093620235774,0.044515208555904,0.0387722490368919,0.0362741698266544,0.0454159310657346,0.0473227742355076,0.0440307026987783,0.044543317260447,0.0388688764828603,0.0363378902954793,0.0454472804149363,0.0474504470812781,0.0441138594729536
800,5,10,80,7,-0.0273281894790952,0.847234299557134,0.832814784603462,-0.0108689987502369,1.06324698250294,1.08599695344593,0.0434531241843593,0.034928389683039,0.0356953102846323,0.0455648909163868,0.04614017391579,0.0479089107741437,0.0434867094048451,0.035005021462699,0.0357682087775719,0.0456047317342956,0.0463019554036105,0.0480881676664142
800,5,20,80,7,-0.0273281894790952,0.847234299557134,0.832814784603462,-0.00900886030227632,1.03779684349538,1.06985899596874,0.0434531241843593,0.034928389683039,0.0356953102846323,0.0454657157478787,0.044052480261919,0.046248703301162,0.0434867094048451,0.035005021462699,0.0357682087775719,0.0455052217855886,0.0441748561500689,0.0463956759147106
800,5,30,80,7,-0.0273281894790952,0.847234299557134,0.832814784603462,-0.00741077085599155,1.02131826246219,1.06637707670814,0.0434531241843593,0.034928389683039,0.0356953102846323,0.04532867818453,0.0431758899781077,0.0458816742366822,0.0434867094048451,0.035005021462699,0.0357682087775719,0.0453680032086488,0.0432851319852042,0.046023689184339
800,5,40,80,7,-0.0273281894790952,0.847234299557134,0.832814784603462,-0.00975341318128616,1.01208898853887,1.04559381943654,0.0434531241843593,0.034928389683039,0.0356953102846323,0.0449082919194535,0.0433427263684026,0.0454801900138725,0.0434867094048451,0.035005021462699,0.0357682087775719,0.0449467866036087,0.0434612868632242,0.0456240824321622
800,5,50,80,7,-0.0273281894790952,0.847234299557134,0.832814784603462,-0.00860127787380268,1.00476153135323,1.04835142747048,0.0434531241843593,0.034928389683039,0.0356953102846323,0.0449006590739654,0.0429582731515131,0.0455210938103405,0.0434867094048451,0.035005021462699,0.0357682087775719,0.0449391911159104,0.0430700611635293,0.0456654265272151
800,5,60,80,7,-0.0273281894790952,0.847234299557134,0.832814784603462,-0.00938831887270072,1.00576782553811,1.04302496929742,0.0434531241843593,0.034928389683039,0.0356953102846323,0.0448565818851949,0.0430566747878873,0.0453482296375208,0.0434867094048451,0.035005021462699,0.0357682087775719,0.0448949901857487,0.0431710828484763,0.045490452614398
800,5,70,80,7,-0.0273281894790952,0.847234299557134,0.832814784603462,-0.00948825678866204,1.00997691446084,1.0453138873425,0.0434531241843593,0.034928389683039,0.0356953102846323,0.0449339946034731,0.0431702536129626,0.0453846666078817,0.0434867094048451,0.035005021462699,0.0357682087775719,0.0449725516762204,0.0432855217063843,0.0455263688858929
800,5,80,80,7,-0.0273281894790952,0.847234299557134,0.832814784603462,-0.0103154855491578,1.01176908944949,1.03903912310338,0.0434531241843593,0.034928389683039,0.0356953102846323,0.044994574650933,0.0431302318066828,0.0450075182250127,0.0434867094048451,0.035005021462699,0.0357682087775719,0.0450332178335663,0.0432447269792508,0.0451420232013534
800,5,90,80,7,-0.0273281894790952,0.847234299557134,0.832814784603462,-0.0104948981878158,1.01057899865497,1.03616987618264,0.0434531241843593,0.034928389683039,0.0356953102846323,0.0450011479029021,0.0430345312065146,0.0448445721771519,0.0434867094048451,0.035005021462699,0.0357682087775719,0.0450397979337036,0.0431476127873708,0.0449762538027345
800,5,100,80,7,-0.0273281894790952,0.847234299557134,0.832814784603462,-0.0116490508760221,1.00986506222805,1.0258440790334,0.0434531241843593,0.034928389683039,0.0356953102846323,0.0450247762018553,0.0429228735218767,0.0443513682606853,0.0434867094048451,0.035005021462699,0.0357682087775719,0.0450634352131918,0.0430348263981483,0.0444749808654925
800,5,10,80,8,-0.0180085065353152,0.893126005265919,0.781539669957092,-0.0250365030690775,1.03951649029961,0.943574424041693,0.0433571609712722,0.0370391913298246,0.0406159217882369,0.0448963966289787,0.0447848302232015,0.051258014461094,0.0433864210926247,0.0371160772441268,0.0408190786621583,0.0449254959642932,0.0448818957789155,0.0516469298564673
800,5,20,80,8,-0.0180085065353152,0.893126005265919,0.781539669957092,-0.0218439162040509,1.03674371203912,0.956403086132111,0.0433571609712722,0.0370391913298246,0.0406159217882369,0.0454378817181826,0.0463113520024781,0.0554466802301986,0.0433864210926247,0.0371160772441268,0.0408190786621583,0.0454632948168037,0.0464213644648929,0.0560255815736386
800,5,30,80,8,-0.0180085065353152,0.893126005265919,0.781539669957092,-0.0223834180182012,1.07491495528297,0.957654120785883,0.0433571609712722,0.0370391913298246,0.0406159217882369,0.0463986458529703,0.0502413779703062,0.0607789962391123,0.0433864210926247,0.0371160772441268,0.0408190786621583,0.0464164097959605,0.0503806239683226,0.0616803335355974
800,5,40,80,8,-0.0180085065353152,0.893126005265919,0.781539669957092,-0.0259441636822593,1.0670435505613,0.934339314923274,0.0433571609712722,0.0370391913298246,0.0406159217882369,0.0454216161244482,0.0476357366116242,0.0547420680431908,0.0433864210926247,0.0371160772441268,0.0408190786621583,0.0454475484089476,0.0477533190069498,0.0553057124596149
800,5,50,80,8,-0.0180085065353152,0.893126005265919,0.781539669957092,-0.0243848148545821,1.06361155213933,0.945918312111166,0.0433571609712722,0.0370391913298246,0.0406159217882369,0.0456275789034431,0.047886832283664,0.0561590604152307,0.0433864210926247,0.0371160772441268,0.0408190786621583,0.0456519210811045,0.0480065703757927,0.0567914092400871
800,5,60,80,8,-0.0180085065353152,0.893126005265919,0.781539669957092,-0.0252188550877196,1.06879508797822,0.94625274587214,0.0433571609712722,0.0370391913298246,0.0406159217882369,0.0455845460022524,0.0478406629125148,0.0555867667399932,0.0433864210926247,0.0371160772441268,0.0408190786621583,0.0456096673372594,0.047960820548194,0.056190372909984
800,5,70,80,8,-0.0180085065353152,0.893126005265919,0.781539669957092,-0.0238008044578384,1.05825156037471,0.951074757732569,0.0433571609712722,0.0370391913298246,0.0406159217882369,0.0455975156893475,0.0475038544003814,0.0560010893922061,0.0433864210926247,0.0371160772441268,0.0408190786621583,0.045622153613093,0.0476215920031083,0.0566204719746236
800,5,80,80,8,-0.0180085065353152,0.893126005265919,0.781539669957092,-0.0232810796521142,1.05100289712435,0.946106700576264,0.0433571609712722,0.0370391913298246,0.0406159217882369,0.0455396788174333,0.0472911708135013,0.0559964882881078,0.0433864210926247,0.0371160772441268,0.0408190786621583,0.0455641371646948,0.0474058448462675,0.0566153380779265
800,5,90,80,8,-0.0180085065353152,0.893126005265919,0.781539669957092,-0.0234919395705085,1.04870054268346,0.942332760328729,0.0433571609712722,0.0370391913298246,0.0406159217882369,0.0454466104795937,0.0470390800719833,0.055489645521781,0.0433864210926247,0.0371160772441268,0.0408190786621583,0.0454715851942401,0.0471512278504264,0.0560825174403678
800,5,100,80,8,-0.0180085065353152,0.893126005265919,0.781539669957092,-0.0220353632234959,1.0578477313313,0.954800741391319,0.0433571609712722,0.0370391913298246,0.0406159217882369,0.0459983193037776,0.0486686710930511,0.0587646705309608,0.0433864210926247,0.0371160772441268,0.0408190786621583,0.0460191947955781,0.0487949616890096,0.0595379534614615
800,5,10,80,9,0.0501105410818417,0.793499928455964,0.861120201974426,0.042267641284995,1.03095586512678,1.10173762919242,0.0456050565962237,0.0389604730502917,0.0437907850838376,0.0486361312886378,0.0533652013353829,0.0581716227151635,0.0456452251525534,0.0390240711602617,0.0439818745566203,0.0486877297076519,0.0534625455720942,0.0585008207172159
