"n","k","n.supp","B","seed","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.CI.1","ghat.CI.2","ghat.CI.3","stde.NI.1","stde.NI.2","stde.NI.3","stde.CI.1","stde.CI.2","stde.CI.3","bste.NI.1","bste.NI.2","bste.NI.3","bste.CI.1","bste.CI.2","bste.CI.3"
800,5,10,80,3000002,0.0065826246818539,0.829353085106461,0.921732948382143,-0.00552099937266047,1.03635087533422,1.16142323630088,0.0446277131591449,0.0384844660053928,0.0398085579959048,0.0471733399232467,0.0486276717455368,0.0514327500321446,0.0446580657681508,0.0385640658071875,0.0398897133833433,0.0472074221390546,0.0487382455009958,0.0515673664146521
800,5,20,80,3000002,0.0065826246818539,0.829353085106461,0.921732948382143,4.66906124550025e-05,1.00102074856248,1.14283029949208,0.0446277131591449,0.0384844660053928,0.0398085579959048,0.0468920339886984,0.0475070878800995,0.050870790536591,0.0446580657681508,0.0385640658071875,0.0398897133833433,0.0469266016433163,0.0476143359569431,0.0510071913643399
800,5,30,80,3000002,0.0065826246818539,0.829353085106461,0.921732948382143,-0.00097145550944389,1.00754418204781,1.14258677924569,0.0446277131591449,0.0384844660053928,0.0398085579959048,0.0470549628900244,0.0487042784167072,0.0512492768822738,0.0446580657681508,0.0385640658071875,0.0398897133833433,0.0470907146858803,0.0488253939984879,0.0513952581381287
800,5,40,80,3000002,0.0065826246818539,0.829353085106461,0.921732948382143,-0.00331049905738435,1.05042461566276,1.18014300353243,0.0446277131591449,0.0384844660053928,0.0398085579959048,0.0477484069970158,0.0509521046703326,0.0524982570650372,0.0446580657681508,0.0385640658071875,0.0398897133833433,0.0477863836092469,0.0510866502394545,0.0526731339032761
800,5,50,80,3000002,0.0065826246818539,0.829353085106461,0.921732948382143,0.00144704264140821,1.02882787377381,1.17926188078306,0.0446277131591449,0.0384844660053928,0.0398085579959048,0.0476745517672286,0.0498539322753545,0.0523600710664973,0.0446580657681508,0.0385640658071875,0.0398897133833433,0.0477131926359608,0.0499794391913772,0.0525413214209559
800,5,60,80,3000002,0.0065826246818539,0.829353085106461,0.921732948382143,-0.00195984795767239,1.03437911350675,1.16886693473071,0.0446277131591449,0.0384844660053928,0.0398085579959048,0.0474824014256876,0.0499129564486081,0.0520467966390843,0.0446580657681508,0.0385640658071875,0.0398897133833433,0.0475192436412538,0.0500392937926664,0.0522090921878751
800,5,70,80,3000002,0.0065826246818539,0.829353085106461,0.921732948382143,0.000282989642772867,1.01999536149381,1.16394642781822,0.0446277131591449,0.0384844660053928,0.0398085579959048,0.0473426147792699,0.0490296940479405,0.051806641629849,0.0446580657681508,0.0385640658071875,0.0398897133833433,0.0473790728502925,0.0491487782718023,0.0519647235835361
800,5,80,80,3000002,0.0065826246818539,0.829353085106461,0.921732948382143,-0.00296418018618863,1.03018041785719,1.15943025708697,0.0446277131591449,0.0384844660053928,0.0398085579959048,0.0472915111595312,0.0494953336154296,0.0516802701236494,0.0446580657681508,0.0385640658071875,0.0398897133833433,0.047327348342208,0.0496185527110937,0.0518313398075994
800,5,90,80,3000002,0.0065826246818539,0.829353085106461,0.921732948382143,-0.00529038040705176,1.03821090937013,1.15662450833903,0.0446277131591449,0.0384844660053928,0.0398085579959048,0.0472791856956065,0.0499259493124969,0.051615857702678,0.0446580657681508,0.0385640658071875,0.0398897133833433,0.0473147787562648,0.0500533661933019,0.0517634758827773
800,5,100,80,3000002,0.0065826246818539,0.829353085106461,0.921732948382143,-0.0050738761697433,1.026660723139,1.14451589999707,0.0446277131591449,0.0384844660053928,0.0398085579959048,0.0470446789781296,0.0492227942557185,0.0511211197242339,0.0446580657681508,0.0385640658071875,0.0398897133833433,0.0470796012367894,0.0493453073204476,0.051260242485561
800,5,10,80,3000003,-0.00506249015151106,0.881728524347787,0.850048841511014,-0.00519694334981035,0.986643241244052,0.986134744799284,0.0442487921540877,0.0429909650566378,0.0390536842206187,0.0450481680464178,0.0550875213127906,0.0514793571078395,0.0442783123780666,0.0431048377160642,0.0391821139381414,0.0450780322032375,0.055274240725332,0.051776264389036
800,5,20,80,3000003,-0.00506249015151106,0.881728524347787,0.850048841511014,-0.00376396229116864,0.981723652195551,0.991315806191512,0.0442487921540877,0.0429909650566378,0.0390536842206187,0.0449951062289023,0.0544631768063307,0.0514361261548364,0.0442783123780666,0.0431048377160642,0.0391821139381414,0.0450248923964418,0.0546405076584878,0.0517332282409641
800,5,30,80,3000003,-0.00506249015151106,0.881728524347787,0.850048841511014,-0.00269097755079108,0.98338314228269,1.00500607257615,0.0442487921540877,0.0429909650566378,0.0390536842206187,0.0449566950097169,0.0531745899723635,0.0507201269363507,0.0442783123780666,0.0431048377160642,0.0391821139381414,0.0449865779755773,0.0533327635346328,0.0509986962262007
800,5,40,80,3000003,-0.00506249015151106,0.881728524347787,0.850048841511014,-0.0047937916962359,1.00311720627776,1.01536639833294,0.0442487921540877,0.0429909650566378,0.0390536842206187,0.0451034350049055,0.0536794191866994,0.0507439371698134,0.0442783123780666,0.0431048377160642,0.0391821139381414,0.0451333430030329,0.0538422586003447,0.0510209002012813
800,5,50,80,3000003,-0.00506249015151106,0.881728524347787,0.850048841511014,-0.00602319839602196,1.01947826389084,1.02659264218112,0.0442487921540877,0.0429909650566378,0.0390536842206187,0.0452605926165523,0.0544519509052151,0.0513705650493935,0.0442783123780666,0.0431048377160642,0.0391821139381414,0.0452903017859851,0.0546233166841221,0.0516624616684519
800,5,60,80,3000003,-0.00506249015151106,0.881728524347787,0.850048841511014,-0.00839648425828259,1.02192497396975,1.01342251706658,0.0442487921540877,0.0429909650566378,0.0390536842206187,0.0452475729170021,0.0544614030169005,0.0502367277771979,0.0442783123780666,0.0431048377160642,0.0391821139381414,0.0452778051309827,0.0546345299247397,0.0504969626702932
800,5,70,80,3000003,-0.00506249015151106,0.881728524347787,0.850048841511014,-0.0116124889501944,1.03548324230641,1.0078101331775,0.0442487921540877,0.0429909650566378,0.0390536842206187,0.045354837285735,0.0550728232600194,0.0495857009346759,0.0442783123780666,0.0431048377160642,0.0391821139381414,0.0453854308303005,0.0552552327936934,0.0498263815289443
800,5,80,80,3000003,-0.00506249015151106,0.881728524347787,0.850048841511014,-0.0134157017509461,1.04108046942164,1.00262094547665,0.0442487921540877,0.0429909650566378,0.0390536842206187,0.045388564430201,0.055154881359406,0.0489036234826163,0.0442783123780666,0.0431048377160642,0.0391821139381414,0.0454194533206396,0.0553391037791385,0.0491259121205713
800,5,90,80,3000003,-0.00506249015151106,0.881728524347787,0.850048841511014,-0.0133635317512475,1.03822478762644,1.00007965875798,0.0442487921540877,0.0429909650566378,0.0390536842206187,0.0453470614865323,0.0547318417852029,0.0484470819198189,0.0442783123780666,0.0431048377160642,0.0391821139381414,0.0453780844178573,0.0549100929424876,0.0486585574928435
800,5,100,80,3000003,-0.00506249015151106,0.881728524347787,0.850048841511014,-0.0151236393816364,1.04942888220828,1.00151040466423,0.0442487921540877,0.0429909650566378,0.0390536842206187,0.045453963418075,0.0554333657152489,0.048530816801877,0.0442783123780666,0.0431048377160642,0.0391821139381414,0.0454850266347315,0.055621790185614,0.0487424048493775
800,5,10,80,3000004,0.00931316845605566,0.813985219879519,0.797684379195182,0.0170803804708719,0.877560672819536,0.908556528908052,0.0422747367044917,0.0389141250338057,0.0403598509224287,0.0427895895221341,0.042389950034473,0.048498353277558,0.0423091729572824,0.0390015849309713,0.0404630756116429,0.0428260535251482,0.0424807158716577,0.0486294332022805
800,5,20,80,3000004,0.00931316845605566,0.813985219879519,0.797684379195182,0.015498485318111,0.920604848289295,0.939592974918068,0.0422747367044917,0.0389141250338057,0.0403598509224287,0.0432018782216779,0.0441269325720505,0.0498618602103622,0.0423091729572824,0.0390015849309713,0.0404630756116429,0.0432387634175473,0.0442337107456382,0.0500009845479072
800,5,30,80,3000004,0.00931316845605566,0.813985219879519,0.797684379195182,0.0138345723326244,0.936797048933769,0.944318217682886,0.0422747367044917,0.0389141250338057,0.0403598509224287,0.0433048443089819,0.044851718118737,0.049969873504845,0.0423091729572824,0.0390015849309713,0.0404630756116429,0.0433415809715696,0.0449661954123892,0.0501079790553694
800,5,40,80,3000004,0.00931316845605566,0.813985219879519,0.797684379195182,0.014969921573496,0.939065112771257,0.954131738630585,0.0422747367044917,0.0389141250338057,0.0403598509224287,0.0434323768221305,0.0448042129201799,0.0504626748038032,0.0423091729572824,0.0390015849309713,0.0404630756116429,0.0434696401159314,0.0449176055455091,0.0506056582538022
800,5,50,80,3000004,0.00931316845605566,0.813985219879519,0.797684379195182,0.0170713782092631,0.924729819127506,0.954006924967328,0.0422747367044917,0.0389141250338057,0.0403598509224287,0.0434017017758397,0.0443301038875732,0.0507876587034269,0.0423091729572824,0.0390015849309713,0.0404630756116429,0.0434392532335717,0.0444383327454594,0.0509350707707518
800,5,60,80,3000004,0.00931316845605566,0.813985219879519,0.797684379195182,0.0152493278707107,0.938632678647152,0.955351893570988,0.0422747367044917,0.0389141250338057,0.0403598509224287,0.0434687729838931,0.0450575810952759,0.0508074424634157,0.0423091729572824,0.0390015849309713,0.0404630756116429,0.0435060695531666,0.0451737251565393,0.0509529982969791
800,5,70,80,3000004,0.00931316845605566,0.813985219879519,0.797684379195182,0.0163710882291777,0.934536213032654,0.958583708620282,0.0422747367044917,0.0389141250338057,0.0403598509224287,0.0435293433816421,0.0451421590746543,0.0513483638726689,0.0423091729572824,0.0390015849309713,0.0404630756116429,0.0435669544073666,0.0452589885475544,0.0514995121224723
800,5,80,80,3000004,0.00931316845605566,0.813985219879519,0.797684379195182,0.0145782542763661,0.932830256448926,0.94458962837246,0.0422747367044917,0.0389141250338057,0.0403598509224287,0.0433830298837657,0.0453832218734488,0.0507714514308689,0.0423091729572824,0.0390015849309713,0.0404630756116429,0.0434200785661397,0.0455035425637657,0.0509170208396279
800,5,90,80,3000004,0.00931316845605566,0.813985219879519,0.797684379195182,0.0127572548418746,0.950098234871661,0.949890980497211,0.0422747367044917,0.0389141250338057,0.0403598509224287,0.0434856979398524,0.0459983601622875,0.0507133906635186,0.0423091729572824,0.0390015849309713,0.0404630756116429,0.0435225448114469,0.0461262335870708,0.0508561917653746
800,5,100,80,3000004,0.00931316845605566,0.813985219879519,0.797684379195182,0.0122253553236814,0.945930589807739,0.941907039334673,0.0422747367044917,0.0389141250338057,0.0403598509224287,0.0434141460656415,0.0460782566787047,0.0505292625210136,0.0423091729572824,0.0390015849309713,0.0404630756116429,0.0434508591980315,0.0462074525765984,0.0506708907631631
800,5,10,80,3000005,0.00593772254632302,0.841126291480263,0.804932763116219,-0.0232025799320213,1.08751773938928,0.939225983974521,0.0428640077900553,0.037202891520434,0.0370576101951181,0.044939517142714,0.0526096695075395,0.046492824206321,0.0428954443985356,0.0372758307807098,0.0371342188124077,0.0449781717883819,0.0527890312541701,0.0466070769641383
800,5,20,80,3000005,0.00593772254632302,0.841126291480263,0.804932763116219,-0.0130602149986854,1.06667391453205,0.989107469582545,0.0428640077900553,0.037202891520434,0.0370576101951181,0.0450835224199993,0.0521617773379305,0.0508378342949576,0.0428954443985356,0.0372758307807098,0.0371342188124077,0.0451238276055369,0.0523375039482884,0.0509928709830996
800,5,30,80,3000005,0.00593772254632302,0.841126291480263,0.804932763116219,-0.00858583147591282,1.02223239828785,0.965541437261922,0.0428640077900553,0.037202891520434,0.0370576101951181,0.0445700137564623,0.0493449774047922,0.0490238694195071,0.0428954443985356,0.0372758307807098,0.0371342188124077,0.0446081314881493,0.049485193598644,0.0491660402304035
800,5,40,80,3000005,0.00593772254632302,0.841126291480263,0.804932763116219,-0.0107393797889002,1.03201992635948,0.972261210662104,0.0428640077900553,0.037202891520434,0.0370576101951181,0.0446436436172485,0.0489194990397664,0.0482276026093603,0.0428954443985356,0.0372758307807098,0.0371342188124077,0.0446812439005221,0.0490544415197218,0.0483589986886361
800,5,50,80,3000005,0.00593772254632302,0.841126291480263,0.804932763116219,-0.00873022756135535,1.02549870140177,0.984010443162691,0.0428640077900553,0.037202891520434,0.0370576101951181,0.0446510553226717,0.048081388168812,0.0482093826838344,0.0428954443985356,0.0372758307807098,0.0371342188124077,0.0446881145684913,0.048206971632894,0.0483386549844856
800,5,60,80,3000005,0.00593772254632302,0.841126291480263,0.804932763116219,-0.0103003920471393,1.02405807047147,0.96878503133511,0.0428640077900553,0.037202891520434,0.0370576101951181,0.0445512097845519,0.0480790317469783,0.0474643205554435,0.0428954443985356,0.0372758307807098,0.0371342188124077,0.0445881096328231,0.0482051595447153,0.0475879823912125
800,5,70,80,3000005,0.00593772254632302,0.841126291480263,0.804932763116219,-0.00969187177393795,1.01552630343778,0.96200736311447,0.0428640077900553,0.037202891520434,0.0370576101951181,0.0444599830591146,0.0475406425389205,0.0469651743116589,0.0428954443985356,0.0372758307807098,0.0371342188124077,0.0444965376501817,0.0476616643267599,0.0470852857600934
800,5,80,80,3000005,0.00593772254632302,0.841126291480263,0.804932763116219,-0.00836177401390421,1.00624360503259,0.960170029163473,0.0428640077900553,0.037202891520434,0.0370576101951181,0.044397740317813,0.0470696578084908,0.046908912108995,0.0428954443985356,0.0372758307807098,0.0371342188124077,0.0444341552736937,0.0471863341650338,0.047029250666502
800,5,90,80,3000005,0.00593772254632302,0.841126291480263,0.804932763116219,-0.0091147537966433,1.01126793399963,0.961373465673221,0.0428640077900553,0.037202891520434,0.0370576101951181,0.0444299609653664,0.0472197398143049,0.0467983269136587,0.0428954443985356,0.0372758307807098,0.0371342188124077,0.0444663337505187,0.0473377059306144,0.0469170545066281
800,5,100,80,3000005,0.00593772254632302,0.841126291480263,0.804932763116219,-0.00726888605387552,1.00477034234658,0.96683094721723,0.0428640077900553,0.037202891520434,0.0370576101951181,0.0444239457656201,0.0468924094467208,0.0470871972146733,0.0428954443985356,0.0372758307807098,0.0371342188124077,0.0444602621295315,0.0470072680597673,0.0472084710935433
800,5,10,80,3000006,0.000703999582060121,0.863234284274461,0.840169065713502,0.000774898531523718,0.993988825389019,0.974171629915734,0.0432426116298013,0.0377008568084816,0.0368973609253884,0.0439280383184993,0.0450976207878498,0.0441028792361797,0.0432743794465017,0.0377760196881939,0.0369939894651082,0.0439616934186838,0.0451864705713971,0.0442154846170283
800,5,20,80,3000006,0.000703999582060121,0.863234284274461,0.840169065713502,-0.00153849424286472,1.02184599229509,0.966300581616851,0.0432426116298013,0.0377008568084816,0.0368973609253884,0.0441127405979898,0.0468041479313336,0.0439742281101505,0.0432743794465017,0.0377760196881939,0.0369939894651082,0.0441473076020752,0.0469090956536207,0.0440855923549754
800,5,30,80,3000006,0.000703999582060121,0.863234284274461,0.840169065713502,-0.00273511836474295,1.03846974978665,0.962202147690645,0.0432426116298013,0.0377008568084816,0.0368973609253884,0.0442130365105615,0.0476671292383572,0.0437204493227111,0.0432743794465017,0.0377760196881939,0.0369939894651082,0.0442479476872988,0.0477813121938398,0.0438289512599958
800,5,40,80,3000006,0.000703999582060121,0.863234284274461,0.840169065713502,-0.00132965595337933,1.03313478010825,0.974528560400707,0.0432426116298013,0.0377008568084816,0.0368973609253884,0.0442347360410283,0.0473602293019955,0.0444260628722351,0.0432743794465017,0.0377760196881939,0.0369939894651082,0.0442697151923941,0.0474697689715427,0.0445404738308875
800,5,50,80,3000006,0.000703999582060121,0.863234284274461,0.840169065713502,0.000547607006353415,1.01912682422824,0.983768739646925,0.0432426116298013,0.0377008568084816,0.0368973609253884,0.0442108778712004,0.0467654522974766,0.0452014211752401,0.0432743794465017,0.0377760196881939,0.0369939894651082,0.0442459916588461,0.0468686611729994,0.0453246318089418
800,5,60,80,3000006,0.000703999582060121,0.863234284274461,0.840169065713502,0.000323820798297835,1.01439600343195,0.97993025733619,0.0432426116298013,0.0377008568084816,0.0368973609253884,0.0441445413118743,0.0464559298196777,0.0448744216488445,0.0432743794465017,0.0377760196881939,0.0369939894651082,0.0441793224913743,0.0465564241870369,0.0449944718499092
800,5,70,80,3000006,0.000703999582060121,0.863234284274461,0.840169065713502,0.00157076613177108,1.03135788514166,1.00222457681018,0.0432426116298013,0.0377008568084816,0.0368973609253884,0.0443499370479423,0.0471162678844066,0.0459586753175758,0.0432743794465017,0.0377760196881939,0.0369939894651082,0.0443851773361748,0.0472196273166928,0.0460861971995223
800,5,80,80,3000006,0.000703999582060121,0.863234284274461,0.840169065713502,0.00140859497816648,1.0217704662587,0.995359989959758,0.0432426116298013,0.0377008568084816,0.0368973609253884,0.0442378272056467,0.0466031990627206,0.0455157717281268,0.0432743794465017,0.0377760196881939,0.0369939894651082,0.0442726774296779,0.0467027383404873,0.0456398024728917
800,5,90,80,3000006,0.000703999582060121,0.863234284274461,0.840169065713502,0.00237250279886555,1.01761100779383,1.00062897956786,0.0432426116298013,0.0377008568084816,0.0368973609253884,0.0442772032997244,0.0465561153982578,0.0461037418681243,0.0432743794465017,0.0377760196881939,0.0369939894651082,0.0443124752148457,0.0466555860984422,0.046234612447624
800,5,100,80,3000006,0.000703999582060121,0.863234284274461,0.840169065713502,0.00164838163372754,1.0172454860036,0.994265556296986,0.0432426116298013,0.0377008568084816,0.0368973609253884,0.0442301044383555,0.046510006245432,0.0456538903304042,0.0432743794465017,0.0377760196881939,0.0369939894651082,0.0442651332956877,0.0466094341512674,0.0457803769226773
800,5,10,80,3000007,0.0114333690575338,0.840464966637255,0.797286376893566,0.00361619407198579,1.13438533718376,0.994192473709046,0.0532433993554367,0.0416308471138553,0.0451958968894941,0.055884191802442,0.0614849450873479,0.0570806423748225,0.0532494533871215,0.0417131390601002,0.0452498391513609,0.0559254399991767,0.061590371981159,0.0572012326610709
800,5,20,80,3000007,0.0114333690575338,0.840464966637255,0.797286376893566,0.0100369378627925,1.04455654476897,0.950436718343371,0.0532433993554367,0.0416308471138553,0.0451958968894941,0.0556745673873714,0.0561229876332246,0.0552304794626775,0.0532494533871215,0.0417131390601002,0.0452498391513609,0.055708736076156,0.0562127150993764,0.0553317568403784
800,5,30,80,3000007,0.0114333690575338,0.840464966637255,0.797286376893566,0.0144459785325313,1.05458752737388,0.999350862676447,0.0532433993554367,0.0416308471138553,0.0451958968894941,0.0561785333660761,0.0568376569827196,0.057080495007408,0.0532494533871215,0.0417131390601002,0.0452498391513609,0.056216563110025,0.0569255561430217,0.0572086964202873
800,5,40,80,3000007,0.0114333690575338,0.840464966637255,0.797286376893566,0.0112204094280361,1.06511660789691,0.985070713438541,0.0532433993554367,0.0416308471138553,0.0451958968894941,0.0558225604413332,0.0572952394177037,0.0560852384469512,0.0532494533871215,0.0417131390601002,0.0452498391513609,0.0558584509093496,0.0573858743375109,0.0562033144956354
800,5,50,80,3000007,0.0114333690575338,0.840464966637255,0.797286376893566,0.011497011241213,1.05761064850608,0.981595848971886,0.0532433993554367,0.0416308471138553,0.0451958968894941,0.0556704104660924,0.0568719501317195,0.0558040778852483,0.0532494533871215,0.0417131390601002,0.0452498391513609,0.0557056955949328,0.0569613326065968,0.0559219878828015
800,5,60,80,3000007,0.0114333690575338,0.840464966637255,0.797286376893566,0.0123256329581307,1.05704249167667,0.987381305089397,0.0532433993554367,0.0416308471138553,0.0451958968894941,0.0557885414165605,0.0568914348858117,0.0561737166776336,0.0532494533871215,0.0417131390601002,0.0452498391513609,0.0558247216009787,0.0569804095652524,0.0562955457361392
800,5,70,80,3000007,0.0114333690575338,0.840464966637255,0.797286376893566,0.0102795417444257,1.06229838052625,0.975909819311893,0.0532433993554367,0.0416308471138553,0.0451958968894941,0.0556072142750985,0.0571700344724481,0.0555466451795784,0.0532494533871215,0.0417131390601002,0.0452498391513609,0.0556419966683442,0.0572613263069807,0.0556617939231691
800,5,80,80,3000007,0.0114333690575338,0.840464966637255,0.797286376893566,0.0100947658954741,1.0686774720831,0.977767004521202,0.0532433993554367,0.0416308471138553,0.0451958968894941,0.055822299005478,0.0574395900743434,0.0559186300972306,0.0532494533871215,0.0417131390601002,0.0452498391513609,0.055857714368545,0.0575306845001699,0.0560294344081427
800,5,90,80,3000007,0.0114333690575338,0.840464966637255,0.797286376893566,0.0100953023479469,1.06956516148344,0.9787288589099,0.0532433993554367,0.0416308471138553,0.0451958968894941,0.0558301592522244,0.0575080000636548,0.0559579342861245,0.0532494533871215,0.0417131390601002,0.0452498391513609,0.05586571310684,0.0575993592461457,0.0560696857683983
800,5,100,80,3000007,0.0114333690575338,0.840464966637255,0.797286376893566,0.00985233296365786,1.06858612794483,0.97646233745198,0.0532433993554367,0.0416308471138553,0.0451958968894941,0.055752094946213,0.0575227534835176,0.0557958414431373,0.0532494533871215,0.0417131390601002,0.0452498391513609,0.0557874319420675,0.0576148474320507,0.0559088099939036
800,5,10,80,3000008,0.140773589548093,0.807117167234361,0.863485042360523,0.135253182218731,0.99484482670729,1.15563128191045,0.0448166037857975,0.0372137574555445,0.0409050592603136,0.0464508551130777,0.0475632374095005,0.059392421746681,0.0448447328671089,0.0373804522179377,0.0409748434050112,0.0464775295979151,0.0479698113345785,0.0595331034064522
800,5,20,80,3000008,0.140773589548093,0.807117167234361,0.863485042360523,0.133853355547408,0.97659086174703,1.11146484677237,0.0448166037857975,0.0372137574555445,0.0409050592603136,0.0459440228360959,0.0469259578076525,0.0564773334705105,0.0448447328671089,0.0373804522179377,0.0409748434050112,0.0459705981270725,0.0473161757812626,0.0566008087564754
800,5,30,80,3000008,0.140773589548093,0.807117167234361,0.863485042360523,0.135258924799574,0.971035932714057,1.1109119190341,0.0448166037857975,0.0372137574555445,0.0409050592603136,0.0460737682415333,0.046519599574972,0.0562772321669195,0.0448447328671089,0.0373804522179377,0.0409748434050112,0.0461019255625541,0.0468718488648579,0.056399302919692
800,5,40,80,3000008,0.140773589548093,0.807117167234361,0.863485042360523,0.138874178001312,0.951306416962499,1.10678152512216,0.0448166037857975,0.0372137574555445,0.0409050592603136,0.0461073903231525,0.045438769670424,0.0559949711132561,0.0448447328671089,0.0373804522179377,0.0409748434050112,0.0461370136968431,0.0457429424588357,0.0561194052134474
800,5,50,80,3000008,0.140773589548093,0.807117167234361,0.863485042360523,0.134396410045864,0.968141341644462,1.095949177141,0.0448166037857975,0.0372137574555445,0.0409050592603136,0.0461197159733516,0.0463927868568828,0.0551897991875367,0.0448447328671089,0.0373804522179377,0.0409748434050112,0.0461489824173946,0.0467238323795655,0.055303422027496
800,5,60,80,3000008,0.140773589548093,0.807117167234361,0.863485042360523,0.134190428311773,0.970227427055836,1.09780705978816,0.0448166037857975,0.0372137574555445,0.0409050592603136,0.0461023139180061,0.0465335179880535,0.0553820229082325,0.0448447328671089,0.0373804522179377,0.0409748434050112,0.0461313632847233,0.0468744904104044,0.0554965241525011
800,5,70,80,3000008,0.140773589548093,0.807117167234361,0.863485042360523,0.134195355649436,0.969553489711598,1.09690384945451,0.0448166037857975,0.0372137574555445,0.0409050592603136,0.0460854948381012,0.0465051623730214,0.0553344001592608,0.0448447328671089,0.0373804522179377,0.0409748434050112,0.0461144862444696,0.0468462011142868,0.0554487759652662
800,5,80,80,3000008,0.140773589548093,0.807117167234361,0.863485042360523,0.133286462120074,0.966082090687643,1.08385468773588,0.0448166037857975,0.0372137574555445,0.0409050592603136,0.0460355236862083,0.0463770605856209,0.0545515183895771,0.0448447328671089,0.0373804522179377,0.0409748434050112,0.0460645809761971,0.0467147303827278,0.0546606215540655
800,5,90,80,3000008,0.140773589548093,0.807117167234361,0.863485042360523,0.133468363620523,0.967535314305676,1.08695805764373,0.0448166037857975,0.0372137574555445,0.0409050592603136,0.0461284295648647,0.0464020009166065,0.0547004111781054,0.0448447328671089,0.0373804522179377,0.0409748434050112,0.046157926601879,0.0467348465881804,0.0548097387226808
800,5,100,80,3000008,0.140773589548093,0.807117167234361,0.863485042360523,0.13384483811837,0.959841945088923,1.07733377047982,0.0448166037857975,0.0372137574555445,0.0409050592603136,0.0459719154203894,0.0460763584409584,0.0541561293323879,0.0448447328671089,0.0373804522179377,0.0409748434050112,0.0460012802622992,0.0464009628250396,0.0542639856569106
