"n","vare","B","seed","a1","a2","a3","a4","a5","est.OL.1","est.OL.2","est.OL.3","est.OL.4","est.OL.5","est.NL.1","est.NL.2","est.NL.3","est.NL.4","est.NL.5","est.CL.1","est.CL.2","est.CL.3","est.CL.4","est.CL.5","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.OG.5","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.NG.5","est.CG.1","est.CG.2","est.CG.3","est.CG.4","est.CG.5","ste.OL.1","ste.OL.2","ste.OL.3","ste.OL.4","ste.OL.5","ste.NL.1","ste.NL.2","ste.NL.3","ste.NL.4","ste.NL.5","ste.CL.1","ste.CL.2","ste.CL.3","ste.CL.4","ste.CL.5","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.OG.5","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.NG.5","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","ste.CG.5"
800,0.25,80,5000001,0,1,2,3,4,-1.94453716969739,-1.21046262009382,-0.476388070490245,0.257686479113327,0.9917610287169,-1.66712007073012,-1.07143398100739,-0.475747891284648,0.119938198438091,0.715624288160829,-2.2939256725504,-1.39550430373487,-0.497082934919338,0.401338433896193,1.29975980271172,0.105472846444223,0.164350671762616,0.24736261454954,0.346637495335379,0.445469252903794,0.135744375121409,0.185151741545749,0.249435462795323,0.323255561461888,0.396785466426251,0.0988706890194684,0.15660722014111,0.248258011797459,0.360854131671424,0.462489385674118,0.322152306450586,0.192458236640561,0.118673787811446,0.186847514673324,0.315477020286803,0.307633338279682,0.186862850397037,0.117209765143566,0.176350456139515,0.294960654775041,0.512854644734205,0.281627671999187,0.121813803403372,0.263805340766992,0.493536331984243,0.0246831750103851,0.0208117172392206,0.0167975767960028,0.0284470317554629,0.0486705648577113,0.0268489652220591,0.0208980900828122,0.016281622964504,0.0254396596519757,0.0401603287096498,0.0319207613833033,0.0267890660882912,0.0174504462859674,0.0361248663036089,0.0556498452920196
8000,0.25,80,5000001,0,1,2,3,4,-2.12909992769681,-1.39604198813802,-0.662984048579223,0.0700738909795704,0.803131830538364,-1.49688587898781,-1.06594835163905,-0.635010824290278,-0.204073296941511,0.226864230407257,-1.8468484762718,-1.24577342531577,-0.644698374359741,-0.0436233234037122,0.557451727552317,0.0833257031082055,0.14172168821629,0.22874829970597,0.339507202861544,0.456822139429013,0.128272384592187,0.174744193897022,0.232180602961164,0.298874337333841,0.371145542305404,0.0970668853728567,0.153140594990956,0.230972517046098,0.327014241121137,0.430767298504024,0.120103891750661,0.0719040280810544,0.0390179932617917,0.0590049866142097,0.105108245136995,0.0936204367097135,0.0588002352543067,0.0377946962183882,0.0517465009305244,0.0848837531857502,0.12954257271176,0.0756293512402228,0.0388656987954465,0.0644477266185989,0.11682764886515,0.0069355771179285,0.00648116353634197,0.00517843995438191,0.0089066697915004,0.0159355397721263,0.00799894566996608,0.00638558200488719,0.00498415402378031,0.00757174003637634,0.0131828475820209,0.00896224036891225,0.00761474289842594,0.00529077058402831,0.00970065761306846,0.0185771722545958
800,1,80,5000001,0,1,2,3,4,-1.94453716969739,-1.21046262009382,-0.476388070490245,0.257686479113327,0.9917610287169,-1.13888939725755,-0.799949782887928,-0.461010168518306,-0.122070554148683,0.21686906022094,-2.69908466328907,-1.63788298410153,-0.576681304913977,0.484520374273571,1.54572205346112,0.105472846444223,0.164350671762616,0.24736261454954,0.346637495335379,0.445469252903794,0.182381626821366,0.214061821847232,0.250330049334831,0.289898906822379,0.330895916498395,0.0995669726900398,0.138425936643637,0.221269620625279,0.339129016485807,0.445326813543226,0.322152306450586,0.192458236640561,0.118673787811446,0.186847514673324,0.315477020286803,0.247676061533712,0.163498182590219,0.116755935818053,0.148473263492741,0.227966532588911,0.0105508290709219,0.00946599688594342,0.00861860442586763,0.0080836705585083,0.00792472456249535,0.0246831750103851,0.0208117172392206,0.0167975767960028,0.0284470317554629,0.0486705648577113,0.02578417362873,0.0195245396590058,0.0158887554037654,0.0206414632917796,0.0309665195452308,0.035020185908446,0.0200541625787076,0.0100672150513555,0.0149801909105873,0.0255268554896525
8000,1,80,5000001,0,1,2,3,4,-2.12909992769681,-1.39604198813802,-0.662984048579223,0.0700738909795704,0.803131830538364,-1.01096685140588,-0.814537762392239,-0.618108673378598,-0.421679584364957,-0.225250495351316,-1.56636763376781,-1.09751053753846,-0.628653441309101,-0.159796345079747,0.309060751149608,0.0833257031082055,0.14172168821629,0.22874829970597,0.339507202861544,0.456822139429013,0.180349125409152,0.206150448553134,0.234245251045018,0.264402182453898,0.296283031143271,0.115063859295456,0.166292157710375,0.232807259302305,0.312555386870825,0.399976742110471,0.120103891750661,0.0719040280810544,0.0390179932617917,0.0590049866142097,0.105108245136995,0.0705016721463404,0.0486829665659985,0.0372034168830206,0.0448628438437328,0.0652362845630568,0.151917118239671,0.0852426533970588,0.0390580678897142,0.076527635149438,0.142334636617497,0.0069355771179285,0.00648116353634197,0.00517843995438191,0.0089066697915004,0.0159355397721263,0.00776566168571506,0.00588040971710323,0.00485072467143802,0.00620462041350273,0.00949859158704735,0.0132720087558939,0.0101266680067345,0.00582063541726278,0.0118044144302087,0.0246279630150109
800,0.25,80,5000002,0,1,2,3,4,-2.43877578149907,-1.49433845041848,-0.549901119337897,0.39453621174269,1.33897354282328,-1.64223290980758,-1.08503669898146,-0.527840488155338,0.0293557226707846,0.586551933496907,-2.13859211878961,-1.33339269623663,-0.528193273683655,0.277006148869324,1.0822055714223,0.117783036651941,0.164073276431063,0.248866722311534,0.357821770821192,0.451883229106037,0.165858809959495,0.20097361041109,0.249924720309562,0.308039041260503,0.366811579293963,0.146868501300319,0.184043318863805,0.250418034851657,0.335149031600133,0.413366508051263,0.41593540583003,0.244795956471766,0.118932288035137,0.188843184468039,0.352811051206163,0.306394062408066,0.187418338242124,0.113733698610381,0.165246735366818,0.279712390785288,0.489629252345199,0.268106965019838,0.117102470941635,0.255405044542158,0.475854588002453,0.0307296938323241,0.0235362126334813,0.0168013863346885,0.027620123184668,0.0384694618404448,0.0323272669032741,0.0212689125321899,0.0160679663722331,0.0251176695614169,0.0384767419322614,0.0444816350175567,0.0271104163815688,0.017298342946995,0.0367710059327396,0.0554120485821448
8000,0.25,80,5000002,0,1,2,3,4,-2.04049524809853,-1.27979041753961,-0.519085586980686,0.241619243578235,1.00232407413716,-1.5589527205718,-1.03720226511339,-0.515451809654976,0.00629864580343753,0.528049101261851,-2.0192172396956,-1.27190445743995,-0.524591675184303,0.222721107071344,0.970033889326991,0.106241630691588,0.165943135049466,0.251818743780589,0.354275917508411,0.452294490135873,0.13877910446728,0.189039458733777,0.251647554291973,0.322650479557887,0.395076216083676,0.105334188398975,0.165544797206046,0.251516448677684,0.354107164711234,0.453298460289543,0.114531428697297,0.0673581936705496,0.0371217068504437,0.0603335126959894,0.106411752916676,0.095736197344234,0.0591262399178677,0.0368494516029234,0.0524531123172586,0.0876142281357172,0.1414655908377,0.0811855472211748,0.0385172967856855,0.0684834331300975,0.127319631096015,0.00801337872415528,0.00674502357222585,0.00523677916290457,0.00884575729622748,0.0139141203466816,0.00851057194790077,0.00660394582764865,0.00515416692363795,0.00788869892023126,0.012796992836743,0.00981250019696278,0.00801661641417752,0.00551945248798519,0.0102702423995488,0.0171730176699416
800,1,80,5000002,0,1,2,3,4,-2.43877578149907,-1.49433845041848,-0.549901119337897,0.39453621174269,1.33897354282328,-1.03053361966475,-0.773864656787189,-0.517195693909628,-0.260526731032068,-0.00385776815450756,-1.80486610072972,-1.17486626889843,-0.544866437067139,0.0851333947641506,0.71513322659544,0.117783036651941,0.164073276431063,0.248866722311534,0.357821770821192,0.451883229106037,0.208638450871742,0.227808446913186,0.249730714363417,0.273768299411289,0.299087717607618,0.210065332630471,0.217071155860622,0.248637684757206,0.297905636279679,0.350204511394567,0.41593540583003,0.244795956471766,0.118932288035137,0.188843184468039,0.352811051206163,0.210363902354346,0.146020951267707,0.111812084748831,0.133388319106322,0.192856481206924,0.604947470757029,0.318666220671184,0.120287966726175,0.323611721978841,0.610175560954253,0.0307296938323241,0.0235362126334813,0.0168013863346885,0.027620123184668,0.0384694618404448,0.0258607914844915,0.0182890930494053,0.015603669263241,0.02018348355871,0.0287009253489059,0.0573597917300698,0.0366630986053144,0.0164610029291345,0.0433116007505559,0.0720239375975347
8000,1,80,5000002,0,1,2,3,4,-2.04049524809853,-1.27979041753961,-0.519085586980686,0.241619243578235,1.00232407413716,-1.05265709668771,-0.780215235933693,-0.50777337517968,-0.235331514425666,0.0371103463283482,-1.84343478902602,-1.1854573778345,-0.527479966642981,0.130497444548536,0.788474855740053,0.106241630691588,0.165943135049466,0.251818743780589,0.354275917508411,0.452294490135873,0.185330486164409,0.216890255872896,0.251600454898384,0.288748640256131,0.327364595033151,0.108730114193167,0.16925791542561,0.252126210492035,0.349920865758472,0.447533658868038,0.114531428697297,0.0673581936705496,0.0371217068504437,0.0603335126959894,0.106411752916676,0.0720349034666205,0.0489357185629332,0.0363750849962938,0.044433704426891,0.0659418409895929,0.107510429959253,0.0763648922420223,0.0505875769184079,0.0417254246718229,0.058114723984891,0.00801337872415528,0.00674502357222585,0.00523677916290457,0.00884575729622748,0.0139141203466816,0.00798891551132805,0.0060326436667388,0.00501040274309401,0.00652934614361188,0.00986675055157225,0.0120479470384845,0.00970631928787608,0.00710902210089004,0.0113343185405949,0.0207887390596786
800,0.25,80,5000003,0,1,2,3,4,-2.80452753505366,-1.68125604335813,-0.557984551662601,0.565286940032928,1.68855843172846,-2.25866391605549,-1.40949240324858,-0.560320890441666,0.288850622365245,1.13802213517216,-2.8877972811241,-1.71837684140585,-0.5489564016876,0.62046403803065,1.7898844777489,0.0844558595827472,0.141625205985001,0.248961165917135,0.387872211344432,0.499716164987022,0.104986705947817,0.160414901385633,0.246230803823109,0.351997749880149,0.450631989712823,0.078484280318183,0.13526795296993,0.245697080323715,0.390710666417448,0.50742509481179,0.493235294925302,0.281132799080403,0.125078478045897,0.230451689111918,0.437522247150424,0.322230124406756,0.197140956616027,0.121304909827137,0.177153115110222,0.29811003322723,0.399219401357719,0.218607118298889,0.133067846567427,0.262925976803091,0.449508759240847,0.0240406323370313,0.0229651727068876,0.0166758601937572,0.0289156336755021,0.0402388085923613,0.0198793468602589,0.0184955007987159,0.016125889403614,0.0242528457124478,0.0341119187804079,0.0192742959491933,0.018689033871153,0.0171645770248011,0.0315485848507317,0.0389936492583903
8000,0.25,80,5000003,0,1,2,3,4,-1.80055893324209,-1.16764603067296,-0.534733128103816,0.0981797744653223,0.731092677034461,-1.36772194792565,-0.950338649690265,-0.532955351454879,-0.115572053219493,0.301811245015893,-1.71944716365705,-1.1287116588448,-0.537976154032539,0.0527593507797182,0.643494855591976,0.111298209026576,0.166406819427795,0.240279281920684,0.3273550308706,0.416044031922246,0.143791718951358,0.187740180618323,0.240045896341274,0.29880573983804,0.36081619477389,0.11411226274186,0.168362711855429,0.239639485004627,0.323419739684016,0.410419586222697,0.107628696850465,0.0636479166054162,0.0369610086327854,0.0594063380335619,0.102664734969828,0.088544055518715,0.0553076943883653,0.0366351295957079,0.0518615922770769,0.0842699065955053,0.123328582521617,0.0709348711719026,0.0373906552910831,0.0656418672156565,0.117320658170495,0.00807059053520368,0.00661867587026413,0.0050949236360452,0.00863173138390939,0.0144021002001038,0.00799562128699273,0.00619967397617377,0.00498758252864883,0.00740876623284916,0.0121552245844368,0.00913606250306935,0.00725724514454908,0.00520067541396672,0.00944484713483739,0.016481034695964
