"n","vare","B","seed","a1","a2","a3","a4","a5","est.OL.1","est.OL.2","est.OL.3","est.OL.4","est.OL.5","est.NL.1","est.NL.2","est.NL.3","est.NL.4","est.NL.5","est.CL.1","est.CL.2","est.CL.3","est.CL.4","est.CL.5","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.OG.5","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.NG.5","est.CG.1","est.CG.2","est.CG.3","est.CG.4","est.CG.5","ste.OL.1","ste.OL.2","ste.OL.3","ste.OL.4","ste.OL.5","ste.NL.1","ste.NL.2","ste.NL.3","ste.NL.4","ste.NL.5","ste.CL.1","ste.CL.2","ste.CL.3","ste.CL.4","ste.CL.5","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.OG.5","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.NG.5","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","ste.CG.5"
800,0.25,80,2000001,0,1,2,3,4,-2.30391480385495,-1.39526062811486,-0.48660645237477,0.422047723365322,1.33070189910541,-1.58955050752979,-1.0246186559396,-0.459686804349414,0.105245047240775,0.670176898830963,-2.18622794200206,-1.32955284647555,-0.472877750949036,0.383797344577474,1.24047244010398,0.124137262932587,0.183567089672927,0.282226146965373,0.401133725379648,0.499611175104111,0.191692293625903,0.228346411506149,0.285794379601518,0.355124600512285,0.421369554004126,0.171819791921005,0.207389460147914,0.287758987744227,0.391260730225283,0.475548630291919,0.390952507788629,0.227112337513384,0.11583488405914,0.195849388277885,0.35552468468768,0.313401156816671,0.188803289914847,0.112144010088238,0.170320507403047,0.291453377082426,0.535499719832333,0.297914632973073,0.118597388338333,0.25039286308536,0.484403617482067,0.027378267332345,0.0219843883552936,0.0169001381206621,0.028027595669604,0.036843285931458,0.0332006698977547,0.0229010572251561,0.0166988170871842,0.0250270218615902,0.0357668990058169,0.0471484618448171,0.031969085468377,0.017701919086946,0.0340779908966493,0.0453520741543826
8000,0.25,80,2000001,0,1,2,3,4,-2.02938598881944,-1.32228028828635,-0.615174587753266,0.0919311127798235,0.799036813312912,-1.5757509713291,-1.09257071889312,-0.609390466457147,-0.126210214021173,0.356970038414801,-1.96657358827184,-1.29148248243162,-0.616391376591396,0.0586997292488238,0.733790835089044,0.107714021208528,0.161620480293686,0.237955319258709,0.330361274926681,0.422736177400288,0.133484766988108,0.180116834031577,0.237947523784855,0.304321593649198,0.374044973666794,0.103169658291609,0.159273926189044,0.237650477558135,0.332489795950961,0.429250022292391,0.109856782001496,0.0652294842005884,0.0372070468614425,0.0587958224106831,0.102335911582747,0.0899324946755394,0.0563229872672905,0.036863464157341,0.0514564076036259,0.0838976732459498,0.127020806352032,0.0733418054606517,0.0379046566986683,0.0656316460251289,0.11828470023549,0.00794834089267824,0.00654875432733936,0.00510894366500947,0.0086721732955391,0.0140212768383172,0.00794265923084618,0.00623347492174053,0.00498462612264349,0.00759841365449708,0.012547117480876,0.00907013719422828,0.00736760603142236,0.00521175352905448,0.00984231992975016,0.0171627013736538
800,1,80,2000001,0,1,2,3,4,-2.30391480385495,-1.39526062811486,-0.48660645237477,0.422047723365322,1.33070189910541,-0.992257326988173,-0.720575007979011,-0.448892688969848,-0.177210369960685,0.0944719490484772,-2.31002687977942,-1.35989496595269,-0.409763052125969,0.540368861700755,1.49050077552748,0.124137262932587,0.183567089672927,0.282226146965373,0.401133725379648,0.499611175104111,0.243075419089943,0.259173607906733,0.283404079878877,0.313660727648654,0.346624570355337,0.251820667563874,0.239106814717807,0.293467054502673,0.39058751945876,0.470248723033321,0.390952507788629,0.227112337513384,0.11583488405914,0.195849388277885,0.35552468468768,0.219808021420787,0.149403073029417,0.111048321626444,0.135450805819575,0.200915035310947,0.0110197071383924,0.00991480496216896,0.00881376643547005,0.00771824523058456,0.00663097650569798,0.027378267332345,0.0219843883552936,0.0169001381206621,0.028027595669604,0.036843285931458,0.0292386037250586,0.0204136313656463,0.0164048764652693,0.0204345030031841,0.0284145856722757,0.0185052927199425,0.0126956253890691,0.0106865120732332,0.0125067223541333,0.0149134373986625
8000,1,80,2000001,0,1,2,3,4,-2.02938598881944,-1.32228028828635,-0.615174587753266,0.0919311127798235,0.799036813312912,-1.10219398462102,-0.850782174102863,-0.599370363584711,-0.347958553066559,-0.0965467425484066,-1.79999012981995,-1.20350658272975,-0.607023035639538,-0.01053948854933,0.585944058540878,0.107714021208528,0.161620480293686,0.237955319258709,0.330361274926681,0.422736177400288,0.174940693927476,0.205110215944482,0.238426733964033,0.274412555282397,0.312373309393999,0.103403740574908,0.160483223017188,0.23824741620965,0.332389217214638,0.432267858546773,0.109856782001496,0.0652294842005884,0.0372070468614425,0.0587958224106831,0.102335911582747,0.0680062492562289,0.0470532776620042,0.0364360408352423,0.0443347757063196,0.0642493014303217,0.133604934257445,0.0758819285825718,0.0394085525433258,0.0723545385057832,0.129632182624088,0.00794834089267824,0.00654875432733936,0.00510894366500947,0.0086721732955391,0.0140212768383172,0.00741401114023308,0.0057305627397048,0.00487648300021268,0.00631739658808091,0.009560949136128,0.0111362286936126,0.00896696796220892,0.0054780462095088,0.010899895331581,0.022825784397367
800,0.25,80,2000002,0,1,2,3,4,-1.97903313828463,-1.25546686429299,-0.531900590301342,0.191665683690303,0.915231957681948,-1.6795346885275,-1.10163209951445,-0.523729510501394,0.0541730785116608,0.632075667524715,-2.32879766572904,-1.42800364423945,-0.527209622749861,0.373584398739729,1.27437842022932,0.120114338917837,0.160125829075891,0.223653436797484,0.303033348083015,0.381770064942165,0.14050960491451,0.175632695898923,0.22585912732263,0.286321221918912,0.34822797545511,0.117684679649935,0.152350707037693,0.223496091750358,0.317881024357811,0.404119546347972,0.392139850913869,0.221669076426957,0.11706759925476,0.217891240596383,0.387882055841789,0.315801582435703,0.186222637185542,0.116784323653944,0.191336777494049,0.32185776845034,0.617447511878145,0.328241538203631,0.121443556677758,0.319780424812537,0.608502633771222,0.0286787348935446,0.0200919716425393,0.015250830633688,0.0262184886255587,0.0415810984290077,0.0278484080376137,0.0199827476898663,0.0151597400551112,0.0238554185059103,0.0381479915350405,0.0371523922192179,0.027420545765671,0.0158457932492587,0.0349556269990042,0.0552590676263844
8000,0.25,80,2000002,0,1,2,3,4,-2.07626901193874,-1.3695976353811,-0.662926258823453,0.0437451177341917,0.750416494291837,-1.58780740838722,-1.11900612779476,-0.650204847202314,-0.181403566609863,0.287397713982587,-1.9620641120965,-1.31085732506971,-0.659650538042918,-0.00844375101612638,0.642763036010666,0.112661964215787,0.162479131722071,0.233737466668424,0.321281741565921,0.410397256033202,0.142057621257795,0.182999408247745,0.233730895667935,0.29229295745994,0.354621017410981,0.115747433061638,0.164432649778543,0.232071650777355,0.314688376876735,0.401202265295725,0.109361817477827,0.0657313381986744,0.0375662064451218,0.0568492766701612,0.0989063698409642,0.0916624302563747,0.0574435152411731,0.0370753641005067,0.0512491625323917,0.0839966639487662,0.127406753834328,0.0742369200874577,0.0382529300102403,0.0639451325238392,0.115707390694979,0.00812466611695906,0.00655590241723937,0.00513434657058686,0.00837385991721682,0.0137615768008662,0.00816559950397303,0.00631169248542341,0.00503179118542928,0.00741075089354071,0.0122458369290419,0.00943682867753144,0.00738806195938924,0.00530737664960451,0.00932863805705917,0.01651401859986
800,1,80,2000002,0,1,2,3,4,-1.97903313828463,-1.25546686429299,-0.531900590301342,0.191665683690303,0.915231957681948,-1.19494851559372,-0.855336077005449,-0.515723638417174,-0.1761111998289,0.163501238759374,-2.26131178721943,-1.39634276981476,-0.531373752410097,0.333595264994567,1.19856428239923,0.120114338917837,0.160125829075891,0.223653436797484,0.303033348083015,0.381770064942165,0.173367757339017,0.198474430848677,0.22848228019613,0.262107642633636,0.29754366897946,0.114991941319651,0.152129990723195,0.223470159342923,0.317518148498712,0.406704899747348,0.392139850913869,0.221669076426957,0.11706759925476,0.217891240596383,0.387882055841789,0.225111165871368,0.149352402905749,0.116051525213576,0.155436436371898,0.233203190365215,0.0856319344268894,0.0684983817392986,0.0558495026788465,0.0511296796333257,0.0563671878906407,0.0286787348935446,0.0200919716425393,0.015250830633688,0.0262184886255587,0.0415810984290077,0.0249715428614998,0.0183757885228767,0.0150782795267509,0.0200464110929023,0.0302306368993974,0.0658378970939181,0.0374474112755588,0.0137740681921427,0.0335898164795769,0.0840653884627395
8000,1,80,2000002,0,1,2,3,4,-2.07626901193874,-1.3695976353811,-0.662926258823453,0.0437451177341917,0.750416494291837,-1.12625816760148,-0.882445617432912,-0.638633067264347,-0.394820517095782,-0.151007966927217,-1.82084630650526,-1.23912522489744,-0.657404143289618,-0.0756830616817952,0.506038019926028,0.112661964215787,0.162479131722071,0.233737466668424,0.321281741565921,0.410397256033202,0.18062071769688,0.206294732749252,0.23468533849183,0.26545614071656,0.298101558173479,0.117810684327885,0.165269044348088,0.229634068927808,0.308544714037604,0.394760688611814,0.109361817477827,0.0657313381986744,0.0375662064451218,0.0568492766701612,0.0989063698409642,0.0706539121412415,0.0484399286434554,0.0366623268906557,0.0445541679197921,0.0653396486441904,0.166115575193399,0.0931168013631564,0.0401955990218804,0.0801824592769555,0.152024210180563,0.00812466611695906,0.00655590241723937,0.00513434657058686,0.00837385991721682,0.0137615768008662,0.00773664825835048,0.00590600712120075,0.00493008614132336,0.00624894447141457,0.0094410173325796,0.0134604819983971,0.0101758211052081,0.00605646502131492,0.0119447245614897,0.0244745691534661
800,0.25,80,2000003,0,1,2,3,4,-2.03080529896894,-1.29867369256167,-0.566542086154396,0.165589520252874,0.897721126660144,-1.46319425380274,-1.01586230857276,-0.568530363342791,-0.121198418112817,0.326133527117157,-1.77939529117493,-1.17749252312147,-0.575589755068011,0.0263130129854476,0.628215781038906,0.0873750894368935,0.14594907823548,0.231346037109771,0.33752685509765,0.448111854071321,0.136767476715563,0.178960697707592,0.230501695558139,0.289568440230924,0.352706867103255,0.111303674622659,0.161544092768425,0.22901551487482,0.310213875625231,0.396694513936659,0.351259497224792,0.204027514887376,0.117664596913824,0.200091044272194,0.346701071132252,0.275929510726459,0.17437837801692,0.116970432251594,0.161120714973843,0.259309134118883,0.357508272146971,0.210473188523831,0.119521136625194,0.194348094129793,0.338757438091774,0.0220673117628927,0.0202138958569588,0.0164881273450659,0.0281915344756515,0.049265722634373,0.023915401366218,0.0192490444707317,0.0158545083875147,0.0226545533838072,0.0371821338160342,0.0263596690747336,0.0218490321272208,0.0168199764985972,0.027830273464293,0.0494326439160712
8000,0.25,80,2000003,0,1,2,3,4,-1.94150306067219,-1.2784048446925,-0.61530662871281,0.0477915872668826,0.710889803246575,-1.66651866861726,-1.14074290201001,-0.614967135402759,-0.0891913687955108,0.436584397811738,-2.19357707152166,-1.4113537750615,-0.629130478601344,0.153092817858814,0.935316114318973,0.0992915959149978,0.15564020325826,0.234271169402403,0.33048560027339,0.431681733964172,0.126110044298764,0.173751678272582,0.234279763923698,0.304894959961536,0.379602437075716,0.0928911450498701,0.148926307480821,0.232526133815222,0.337378123128145,0.443978693587049,0.115405467752721,0.0687304558005585,0.0385702648184062,0.0600815388289348,0.105310272500953,0.102203323912835,0.0628649646638862,0.0383268101723459,0.0547388454958448,0.092380702892349,0.159164471245814,0.0908056934258467,0.0404508515106126,0.0741965039278385,0.140897918295797,0.00782475022605465,0.00674742106988888,0.00517838472075784,0.0087677603140973,0.0155850174168123,0.00801880409821002,0.00644847963875293,0.00504798412925727,0.00768853722292698,0.0129991997145064,0.00893741211505266,0.00784764879946374,0.00542002948241812,0.0100660423852124,0.0178663453701948
