"n","vare","B","seed","a1","a2","a3","a4","a5","est.OL.1","est.OL.2","est.OL.3","est.OL.4","est.OL.5","est.NL.1","est.NL.2","est.NL.3","est.NL.4","est.NL.5","est.CL.1","est.CL.2","est.CL.3","est.CL.4","est.CL.5","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.OG.5","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.NG.5","est.CG.1","est.CG.2","est.CG.3","est.CG.4","est.CG.5","ste.OL.1","ste.OL.2","ste.OL.3","ste.OL.4","ste.OL.5","ste.NL.1","ste.NL.2","ste.NL.3","ste.NL.4","ste.NL.5","ste.CL.1","ste.CL.2","ste.CL.3","ste.CL.4","ste.CL.5","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.OG.5","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.NG.5","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","ste.CG.5"
800,0.25,80,8000001,0,1,2,3,4,-2.88262164057623,-1.68300893511846,-0.483396229660693,0.716216475797074,1.91582918125484,-1.87385559233208,-1.15921518983049,-0.44457478732891,0.270065615172673,0.984706017674256,-1.24963671740835,0.0552238051878204,1.36008432778399,2.66494485038015,3.96980537297632,0.089644397076463,0.134264097862471,0.237549351348327,0.380089066428469,0.483160983784862,0.143056424422148,0.177673624503524,0.239835311469376,0.322868259883836,0.403230859565957,0.297237151577548,0.408926003560522,0.581787489738623,0.762689725436968,0.782732907247871,0.419480178594551,0.237454690874628,0.12463129383105,0.2311023751168,0.41232362940564,0.326956856917835,0.191061704049523,0.11954429133614,0.200647887593781,0.338246635413669,0.045785113545524,0.0257512630805534,0.0232688317846461,0.0416078065933712,0.0650572106757702,0.0265025381641177,0.0205263326662006,0.0171827551619429,0.0372862095018069,0.0429328491750272,0.0290985999938812,0.0208711104547411,0.0158724725143488,0.0281842626331559,0.0410851076355907,0.0136122806699861,0.0129224486975413,0.0110230624534122,0.0139429805201872,0.0142635400859522
8000,0.25,80,8000001,0,1,2,3,4,-2.03520510023083,-1.31499755723926,-0.594790014247677,0.125417528743901,0.845625071735479,-1.57024706063015,-1.07615274712785,-0.582058433625557,-0.0879641201232622,0.406130193379032,-1.97611595643769,-1.28203749225641,-0.587959028075129,0.106119436106151,0.800197900287432,0.0985330727682223,0.15859699521494,0.244637411748128,0.34942227568648,0.454902167296256,0.132497579870334,0.183056800320394,0.246177205446238,0.318663654021367,0.394438323839869,0.100279476740316,0.160605805034871,0.245872031301249,0.349053660585638,0.45339688937342,0.109664495048726,0.0655731500030302,0.0372148104263997,0.0572853717414059,0.0999492526372984,0.0892488030214287,0.0555641140006762,0.0365020909374418,0.0519658010150251,0.0848026901794034,0.126789833941063,0.0728282800074114,0.0376102626815229,0.066388119880052,0.119509456427276,0.00711036842483898,0.00636169879120514,0.00516727681174352,0.0086079248275283,0.0139301373470089,0.00789191781440662,0.00633275112577284,0.00511275663684604,0.00771883306647647,0.0126289629766092,0.00883434607392284,0.0074972412680641,0.00544632661909909,0.00990894018006832,0.0170115348572381
800,1,80,8000001,0,1,2,3,4,-2.88262164057623,-1.68300893511846,-0.483396229660693,0.716216475797074,1.91582918125484,-1.05741909243213,-0.744140109447853,-0.430861126463581,-0.117582143479308,0.195696839504965,-1.91457385402964,-1.15528562707496,-0.395997400120284,0.363290826834395,1.12257905378907,0.089644397076463,0.134264097862471,0.237549351348327,0.380089066428469,0.483160983784862,0.196761797828858,0.213562085053942,0.238073445345547,0.269442099006111,0.305419886140528,0.286148925458305,0.321983197324162,0.194956642537634,0.272745221080691,0.344228347173814,0.419480178594551,0.237454690874628,0.12463129383105,0.2311023751168,0.41232362940564,0.229797615464597,0.149355331987549,0.117063079368806,0.164308223007261,0.249373811741732,2.75492869836972,1.65188930806645,0.556067633737437,0.575370241374549,1.67160323947144,0.0265025381641177,0.0205263326662006,0.0171827551619429,0.0372862095018069,0.0429328491750272,0.0278436181453415,0.0192698879767769,0.0154508039415667,0.0216916647161467,0.0337902397707291,0.183693211306951,0.163533374558244,0.073025639708573,0.0686792931270711,0.178746967777489
8000,1,80,8000001,0,1,2,3,4,-2.03520510023083,-1.31499755723926,-0.594790014247677,0.125417528743901,0.845625071735479,-1.09991518124053,-0.83619994812585,-0.572484715011171,-0.308769481896492,-0.0450542487818133,-1.81204767440663,-1.19133326846821,-0.570618862529797,0.0500955434086185,0.670809949347035,0.0985330727682223,0.15859699521494,0.244637411748128,0.34942227568648,0.454902167296256,0.180200440251927,0.211977074581782,0.247123720364324,0.285000255297959,0.324693094831756,0.1098575368265,0.16871724504143,0.248299259813165,0.342722254418661,0.439404545693186,0.109664495048726,0.0655731500030302,0.0372148104263997,0.0572853717414059,0.0999492526372984,0.0667411703908505,0.0460258374379002,0.0360602706791155,0.0447244905383363,0.064947582782179,0.133494903933315,0.0752519834499708,0.0393514295271642,0.0740129134286374,0.132102195508801,0.00711036842483898,0.00636169879120514,0.00516727681174352,0.0086079248275283,0.0139301373470089,0.00759109270448361,0.00585593381804668,0.00498734273961767,0.00643924296147029,0.00963487339587157,0.0116667442826927,0.00925008237361107,0.00601904859853598,0.0110436185925273,0.020748530029129
800,0.25,80,8000002,0,1,2,3,4,-2.13359610314664,-1.33052233145386,-0.527448559761086,0.275625211931692,1.07869898362447,-1.38551849357316,-0.947402891599108,-0.509287289625056,-0.071171687651004,0.366943914323048,-1.71235469345827,-1.11270798823895,-0.513061283019623,0.0865854221996984,0.68623212741902,0.10593429035613,0.152131099045576,0.239185000828096,0.35208281060906,0.446158769084208,0.157564708346952,0.19033305967788,0.239314250509183,0.300025370510902,0.360502528336923,0.140224983843308,0.176816342299546,0.241902543367486,0.325793647850388,0.401962371351692,0.355351060911497,0.208754892504459,0.116430647276796,0.190280971022229,0.333962366245292,0.263703531208338,0.167450665204912,0.113734880993942,0.155651039197182,0.248826433127465,0.357040026919514,0.207187181853193,0.115455392149432,0.196692243311781,0.344964058029518,0.0244835551508669,0.0195905193601301,0.0159800298809188,0.0246539308829124,0.0323032641665765,0.027295216695214,0.0196169974418889,0.0157012295374056,0.0217143301761216,0.0310775332454154,0.0331828538398056,0.0227450167985901,0.0162444097112727,0.0273128313525048,0.0390769027398212
8000,0.25,80,8000002,0,1,2,3,4,-1.9387852878752,-1.23328285820078,-0.527780428526357,0.177722001148062,0.883224430822481,-1.53961673029454,-1.03543809647888,-0.53125946266323,-0.0270808288475752,0.477097804968079,-2.01632408704542,-1.28066666751744,-0.545009247989469,0.190648171538505,0.926305591066479,0.0970174850245995,0.155482893114435,0.238026054636454,0.33706808763726,0.435769552359708,0.122981754094288,0.173378321671781,0.236715620127304,0.309694413195313,0.386138709221561,0.0872958949897986,0.147422246990896,0.235141427031889,0.34279969146765,0.451631652158062,0.116821555208642,0.0688413090793976,0.0375762717130488,0.0605460720578057,0.107241213034419,0.0978973119738053,0.0601347108975187,0.0371048076864079,0.0535316129763343,0.0899043044460962,0.151628899179229,0.0861844942697284,0.0388123594160325,0.0722995134080179,0.136345987250522,0.00790868852873915,0.00680683179341882,0.00514232480490087,0.00879298801629085,0.014828935394997,0.00809733338136793,0.0065193555065443,0.00505259355261379,0.00776611280056203,0.0132128695162107,0.0092310505443665,0.00813321842369705,0.0054413958070946,0.0103207282599481,0.0189536675815701
800,1,80,8000002,0,1,2,3,4,-2.13359610314664,-1.33052233145386,-0.527448559761086,0.275625211931692,1.07869898362447,-0.865406580681139,-0.68008900831275,-0.494771435944362,-0.309453863575974,-0.124136291207585,-1.91005775824619,-1.28581263651454,-0.661567514782889,-0.0373223930512383,0.586922728680413,0.10593429035613,0.152131099045576,0.239185000828096,0.35208281060906,0.446158769084208,0.202673120564791,0.218180935268578,0.237870764465852,0.261089620503401,0.286512190797201,0.34787515090872,0.267897625336271,0.241012791570602,0.386977902831365,0.456125776930575,0.355351060911497,0.208754892504459,0.116430647276796,0.190280971022229,0.333962366245292,0.202627169648812,0.142710529656285,0.112580643611204,0.134097307964385,0.190497651788477,0.105496696729512,0.0795403736973233,0.0606255839327313,0.0563553383333218,0.0694842373660775,0.0244835551508669,0.0195905193601301,0.0159800298809188,0.0246539308829124,0.0323032641665765,0.0250492008142638,0.0184316146960948,0.015414049985092,0.0185707149106424,0.0258230832953405,0.0139121116183649,0.0109641738467031,0.00879004557951334,0.0126743718863422,0.0151453651053689
8000,1,80,8000002,0,1,2,3,4,-1.9387852878752,-1.23328285820078,-0.527780428526357,0.177722001148062,0.883224430822481,-1.06334213152147,-0.793553539690163,-0.523764947858856,-0.253976356027549,0.0158122358037576,-2.3055993781291,-1.48231800452331,-0.659036630917528,0.164244742688257,0.987526116294042,0.0970174850245995,0.155482893114435,0.238026054636454,0.33706808763726,0.435769552359708,0.16774890082231,0.200588343684947,0.237146685874609,0.276792748815269,0.318618665844093,0.0694173890056557,0.128432162269178,0.222414420597858,0.345213982408739,0.472854633988313,0.116821555208642,0.0688413090793976,0.0375762717130488,0.0605460720578057,0.107241213034419,0.0725127451900516,0.0490556660097393,0.0365744861742294,0.0452968236054886,0.067444687983359,0.0208903884455966,0.0186451687193743,0.0176774044941107,0.0181921210591654,0.0200756129052816,0.00790868852873915,0.00680683179341882,0.00514232480490087,0.00879298801629085,0.014828935394997,0.00758638860791935,0.00588372825533025,0.00491471740884298,0.00636524279418025,0.00978407471350436,0.014436535036043,0.0111165496354309,0.00622437947999011,0.0200530133377551,0.0399118556041878
800,0.25,80,8000003,0,1,2,3,4,-1.99782785127987,-1.30907499385472,-0.620322136429557,0.0684307209956023,0.757183578420761,-1.51182386429077,-1.03624067786451,-0.560657491438244,-0.0850743050119822,0.39050888141428,-1.8309535427729,-1.18527546088831,-0.539597379003719,0.106080702880869,0.751758784765459,0.108638742084199,0.166415929097285,0.246955327642337,0.345074725492041,0.447029590711767,0.147845454959537,0.194298375579222,0.251119066455951,0.315940528203851,0.384356534562302,0.119442904931477,0.176338506017936,0.252880559300071,0.343915844220167,0.438098078846538,0.327089027395921,0.201517025527451,0.123325218930296,0.175462890615455,0.295539270917096,0.260402186762055,0.161940160515026,0.120149477806299,0.180119802239902,0.283277874203189,0.337999885005904,0.189233110638722,0.124648117894532,0.231144698537369,0.386628148566362,0.0256505465874567,0.0208264714238831,0.0163652284521602,0.0277841719910006,0.0484248438609241,0.0266962883479288,0.0203971025503358,0.0164649415507433,0.0254941098841342,0.0424702219366227,0.0305235974981,0.023389171799841,0.017712001456385,0.0333056658017785,0.0579854115597235
8000,0.25,80,8000003,0,1,2,3,4,-1.92397213187887,-1.26386423251239,-0.603756333145912,0.0563515662205694,0.71645946558705,-1.53602429820166,-1.06826027644855,-0.600496254695443,-0.132732232942334,0.335031788810775,-1.95656954656973,-1.27909764728027,-0.601625747990816,0.0758461512986426,0.753318050588101,0.109152448277019,0.163283176370101,0.23768630535119,0.326762559591709,0.417252762734827,0.138652642801436,0.183478839480601,0.23842146134504,0.300892873650796,0.36607640071085,0.107845006992457,0.162551935137782,0.238577957364298,0.329723704341592,0.421261628552233,0.109385337073597,0.0638726549233797,0.0366538851159045,0.0612905025929043,0.106389714206608,0.0912469723135139,0.0563257307006849,0.0364819411811414,0.0529248735144233,0.0870799549350276,0.131141531423275,0.0748644789484103,0.0375962798771693,0.0680034662439948,0.123440931987749,0.00798941584374559,0.00649941439040069,0.00505724348549302,0.00883384393236589,0.0145274401082017,0.00826263703279343,0.00634529857630406,0.00498383719535628,0.00759382487823682,0.0124354923329529,0.00950579295030742,0.00759769509723118,0.00522413044917712,0.00964187472147708,0.0164618567444281
800,1,80,8000003,0,1,2,3,4,-1.99782785127987,-1.30907499385472,-0.620322136429557,0.0684307209956023,0.757183578420761,-1.04139127983289,-0.796811004236382,-0.55223072863987,-0.307650453043358,-0.0630701774468456,-1.63744753595218,-1.0487758765489,-0.460104217145612,0.128567442257672,0.717239101660957,0.108638742084199,0.166415929097285,0.246955327642337,0.345074725492041,0.447029590711767,0.195627500849282,0.222527789092646,0.251924604669422,0.283414926403588,0.316442516134045,0.127368823944829,0.184468016679764,0.258703425773094,0.345609113401393,0.436576256265674,0.327089027395921,0.201517025527451,0.123325218930296,0.175462890615455,0.295539270917096,0.19622467483679,0.136202768951987,0.119679020809518,0.160685233515761,0.230306801928334,0.388099605574082,0.18150436111237,0.160133992009134,0.358773592574304,0.584953518750409,0.0256505465874567,0.0208264714238831,0.0163652284521602,0.0277841719910006,0.0484248438609241,0.0262582351046658,0.0194132908996433,0.0161308174137623,0.0215748170488632,0.0332250489036108,0.0473219108837346,0.0313781967645476,0.0237813924230381,0.054289484500833,0.0970573676804909
8000,1,80,8000003,0,1,2,3,4,-1.92397213187887,-1.26386423251239,-0.603756333145912,0.0563515662205694,0.71645946558705,-1.09499773553376,-0.846579730747763,-0.598161725961767,-0.349743721175772,-0.101325716389776,-2.29658094131597,-1.45178175437798,-0.606982567439994,0.237816619497992,1.08261580643598,0.109152448277019,0.163283176370101,0.23768630535119,0.326762559591709,0.417252762734827,0.18036935460597,0.208109879467804,0.238560043406396,0.271213973284386,0.305358652276861,0.0951363605464119,0.150872940641021,0.237535940629735,0.345687596076359,0.448245074877797,0.109385337073597,0.0638726549233797,0.0366538851159045,0.0612905025929043,0.106389714206608,0.0709470339226916,0.0479361866196568,0.0361507717587337,0.0453925385474313,0.0675180772735606,0.0180128502095448,0.0175507410915592,0.0176628128743469,0.0183385416537204,0.0195194766045629,0.00798941584374559,0.00649941439040069,0.00505724348549302,0.00883384393236589,0.0145274401082017,0.00780239587793579,0.00586941916396416,0.00487876928421256,0.00633763557236124,0.00955721453347674,0.00939482773859243,0.00642836340852915,0.00402660778345339,0.00688246198698197,0.0136276929958133
