"n","vare","B","seed","a1","a2","a3","a4","a5","est.OL.1","est.OL.2","est.OL.3","est.OL.4","est.OL.5","est.NL.1","est.NL.2","est.NL.3","est.NL.4","est.NL.5","est.CL.1","est.CL.2","est.CL.3","est.CL.4","est.CL.5","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.OG.5","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.NG.5","est.CG.1","est.CG.2","est.CG.3","est.CG.4","est.CG.5","ste.OL.1","ste.OL.2","ste.OL.3","ste.OL.4","ste.OL.5","ste.NL.1","ste.NL.2","ste.NL.3","ste.NL.4","ste.NL.5","ste.CL.1","ste.CL.2","ste.CL.3","ste.CL.4","ste.CL.5","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.OG.5","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.NG.5","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","ste.CG.5"
800,0.25,80,4000001,0,1,2,3,4,-2.50996624601771,-1.60518789127152,-0.700409536525329,0.20436881822086,1.10914717296705,-1.65085965020221,-1.14602851889198,-0.641197387581761,-0.136366256271538,0.368464875038685,-2.31587482682391,-1.48656507064132,-0.657255314458732,0.172054441723859,1.00136419790645,0.106810806757857,0.150633638419691,0.228085799915771,0.331317569795315,0.428980028553573,0.155909526222136,0.190259146851082,0.235948276356158,0.290099495004837,0.346865549730693,0.121454310919207,0.162867143891748,0.233766042159564,0.326045035376294,0.414150981482632,0.423536440335108,0.250600630015283,0.124858648072562,0.194293939676684,0.359558110399132,0.347756465040108,0.208072514695798,0.117322536884691,0.179849319834332,0.314702672253144,0.71825988464697,0.391923246098254,0.125274323863572,0.319635320412066,0.642668714298853,0.0314194800768679,0.0241117060777375,0.0164613356099464,0.0278084166339118,0.0448703177549867,0.0308668452068783,0.0224143417798654,0.0158227651680067,0.0243487530481615,0.0402046856988945,0.0420004767115127,0.0344720243155752,0.0173472239148474,0.0393460478288982,0.0657996360933193
8000,0.25,80,4000001,0,1,2,3,4,-2.25960242884735,-1.4682725703239,-0.67694271180045,0.114387146723002,0.905717005246453,-1.74704901925337,-1.20623957507714,-0.665430130900906,-0.124620686724674,0.416188757451559,-2.25391055346188,-1.46741871210751,-0.680926870753133,0.10556497060124,0.892056811955612,0.0915128022202989,0.14628390837171,0.229088154435352,0.333883195134047,0.440024929260426,0.126376234266027,0.170887367779859,0.228611015263484,0.296957266033115,0.369707771730036,0.0952951839589195,0.146946803602065,0.225845997103415,0.32681590463655,0.430723496486864,0.116838842149098,0.0689732806525818,0.0379468383592498,0.0608215613675888,0.107402107992184,0.0958455883070392,0.0594106878149845,0.0375399311265139,0.0531528607407357,0.0881905343813691,0.142382641280358,0.0813037966217273,0.0390991898674886,0.0709093396354188,0.130799352990827,0.00704184001719938,0.00628894637168922,0.00511577980424967,0.00877395393353017,0.0144131667653454,0.00784999470004376,0.00630894117568211,0.00501632988698343,0.00752999112872866,0.0126594500782339,0.00879562797250127,0.00751385240645179,0.00538376466803726,0.00985201667989415,0.0175296858863308
800,1,80,4000001,0,1,2,3,4,-2.50996624601771,-1.60518789127152,-0.700409536525329,0.20436881822086,1.10914717296705,-0.992619446108031,-0.807487449381491,-0.622355452654952,-0.437223455928411,-0.252091459201871,-307.701803942342,-154.886381498174,-2.07095905400553,150.744463390163,303.559885834331,0.106810806757857,0.150633638419691,0.228085799915771,0.331317569795315,0.428980028553573,0.206598351994692,0.221341590036413,0.237778829983521,0.255679728250874,0.274745558687554,0.10375,0.10375,0.050605894797305,0.896248255523211,0.89625,0.423536440335108,0.250600630015283,0.124858648072562,0.194293939676684,0.359558110399132,0.244002166873991,0.158618896920512,0.114817652211822,0.153643984056218,0.23755019720467,0.301975773320417,0.270735567428295,0.241001249595591,0.213403215018449,0.188880218899286,0.0314194800768679,0.0241117060777375,0.0164613356099464,0.0278084166339118,0.0448703177549867,0.0268817670602008,0.019181658640201,0.0154860006368818,0.020109226092935,0.0300995366727409,0.0107811141295785,0.0107811141295785,0.0102475150959952,0.0107810927264328,0.0107811141295798
8000,1,80,4000001,0,1,2,3,4,-2.25960242884735,-1.4682725703239,-0.67694271180045,0.114387146723002,0.905717005246453,-1.19643260258499,-0.922246853659592,-0.648061104734194,-0.373875355808795,-0.0996896068833959,-2.03259167038808,-1.34610221682086,-0.659612763253638,0.0268766903135855,0.713366143880809,0.0915128022202989,0.14628390837171,0.229088154435352,0.333883195134047,0.440024929260426,0.174223900472033,0.200715043418748,0.230485143504889,0.263058227420758,0.297693128072967,0.107927719659485,0.15542332802302,0.224941671855648,0.312826140136419,0.4067817030752,0.116838842149098,0.0689732806525818,0.0379468383592498,0.0608215613675888,0.107402107992184,0.0719201820880967,0.0490951560479492,0.0370125981536211,0.0452913547568612,0.0667417225449248,0.0729305523138479,0.0635592811845049,0.056534173660295,0.0528001625100455,0.0530567180816474,0.00704184001719938,0.00628894637168922,0.00511577980424967,0.00877395393353017,0.0144131667653454,0.0077117688996349,0.00590644491931521,0.00487997071341485,0.00617285880409733,0.00938775444215005,0.0112122900380796,0.00890835362045215,0.00718732535289255,0.00924705851414735,0.0181969980214176
800,0.25,80,4000002,0,1,2,3,4,-1.11324120310526,-0.789999155259146,-0.466757107413035,-0.143515059566923,0.179726988279188,-0.574228175300776,-0.51013342438346,-0.446038673466145,-0.381943922548829,-0.317849171631513,-0.646423479949614,-0.544007933050232,-0.44159238615085,-0.339176839251468,-0.236761292352085,0.159993526147956,0.197909556205183,0.241634625931782,0.289429914528193,0.338653830086098,0.205397863783652,0.221775448154033,0.240948453155403,0.26251602980696,0.285639897795445,0.193007303449401,0.21480638308107,0.242413073889323,0.27459704655454,0.308505593528084,0.466260411549744,0.267904403778898,0.121988213362298,0.216156969085279,0.40902433035035,0.308833463253663,0.189210218968904,0.118222559379006,0.172934403103712,0.289118850396172,0.450482125733885,0.25359873834455,0.11890303908705,0.228934452296474,0.423239261319644,0.0394300106323509,0.0260603948377145,0.015776561893365,0.0291643474597342,0.0514889768630466,0.0338963371864076,0.0218020095937322,0.0153995035558975,0.0231372786080772,0.0378967612869433,0.0477306766024667,0.0282176774930836,0.0156909510870411,0.0302778455071173,0.0537494298080005
8000,0.25,80,4000002,0,1,2,3,4,-1.98876842816591,-1.28107013077985,-0.57337183339378,0.134326463992287,0.842024761378353,-1.45601993968305,-1.00696161393673,-0.557903288190413,-0.108844962444096,0.340213363302222,-1.90004632554077,-1.23650747251475,-0.57296861948873,0.0905702335372887,0.754109086563308,0.122157188371337,0.172128147277323,0.242726236108125,0.327197355371353,0.409910426855645,0.155987000702229,0.19582003031921,0.243803456733305,0.297594235659795,0.3531690319251,0.126017151418745,0.175205155352113,0.242644193257861,0.322473306510486,0.40173022629235,0.12304621433284,0.0725388252297476,0.0381824311713377,0.0610608017878029,0.10987925900805,0.101242308055605,0.0623943781577076,0.0376416204850682,0.0531178354377381,0.0900383083594597,0.154966154948232,0.0888400114086877,0.0394400029748122,0.0707347708140179,0.135041584445204,0.009375136228637,0.00720797806340736,0.00514293671324399,0.0086427451639786,0.0139629747362773,0.00934694094904219,0.00685334341051236,0.00502500163936206,0.0074526641313044,0.0122523499802487,0.0113207800753195,0.00857064080202667,0.00530629984122572,0.00966595890956518,0.0166289916355023
800,1,80,4000002,0,1,2,3,4,-1.11324120310526,-0.789999155259146,-0.466757107413035,-0.143515059566923,0.179726988279188,-0.385653251443958,-0.414432586806858,-0.443211922169758,-0.471991257532659,-0.500770592895559,-0.295623020353048,-0.367543277419303,-0.439463534485557,-0.511383791551811,-0.583304048618066,0.159993526147956,0.197909556205183,0.241634625931782,0.289429914528193,0.338653830086098,0.227057845634537,0.232175796486703,0.238803255817253,0.246866368151422,0.256173718406117,0.222010491161435,0.228065996175816,0.247487749934331,0.278190228724259,0.310676770332372,0.466260411549744,0.267904403778898,0.121988213362298,0.216156969085279,0.40902433035035,0.220685477844989,0.15276129288566,0.117710248444491,0.142341666724708,0.206282221956742,0.475940133651407,0.261280911890809,0.1121400762227,0.243807416110215,0.457020451712845,0.0394300106323509,0.0260603948377145,0.015776561893365,0.0291643474597342,0.0514889768630466,0.0265143230527785,0.0188333100502861,0.0152574962777568,0.01884781244896,0.0272278926255657,0.0655386250999131,0.0348275072669065,0.014728523500601,0.0308823926558996,0.0559544679259582
8000,1,80,4000002,0,1,2,3,4,-1.98876842816591,-1.28107013077985,-0.57337183339378,0.134326463992287,0.842024761378353,-0.957851468644363,-0.750511723512669,-0.543171978380976,-0.335832233249283,-0.12849248811759,-1.84084107208881,-1.20652034317891,-0.572199614269007,0.0621211146408929,0.696441843550793,0.122157188371337,0.172128147277323,0.242726236108125,0.327197355371353,0.409910426855645,0.198641991244875,0.220903426429125,0.244758453272602,0.269909655291944,0.29597427739866,0.129262150725199,0.177658804575955,0.24279513716191,0.319340523846129,0.395878014451354,0.12304621433284,0.0725388252297476,0.0381824311713377,0.0610608017878029,0.10987925900805,0.0742148395853821,0.0501035238387591,0.0369593844788168,0.0455493294644356,0.0680925769954493,0.355579658251428,0.190975097623467,0.0446240880273617,0.151645498852243,0.315415015783822,0.009375136228637,0.00720797806340736,0.00514293671324399,0.0086427451639786,0.0139629747362773,0.00823336096307366,0.00604945572172653,0.00490650837311899,0.0062210940742863,0.00929371357223003,0.0203541832312623,0.0157260537764876,0.00592913763220262,0.0172407569804948,0.0323953652033465
800,0.25,80,4000003,0,1,2,3,4,-2.45453077246217,-1.57661580754664,-0.698700842631101,0.179214122284433,1.05712908719997,-1.71224544503628,-1.1815466751682,-0.650847905300113,-0.120149135432029,0.410549634436055,-2.20391685643406,-1.43334487621106,-0.662772895988049,0.10779908423496,0.878371064457968,0.0884866349578977,0.140312457998064,0.226650031441122,0.342930175435578,0.463772650968805,0.132717125209249,0.17667699100948,0.233933498716761,0.302107584135889,0.375413981117289,0.102721673891601,0.153643148864304,0.231686198576501,0.332035504567697,0.436833314285348,0.449909769148515,0.266025752139208,0.126566371402106,0.195363346309545,0.370422829932678,0.315627437388473,0.194901883924637,0.118546665987617,0.16679443099407,0.281581169361412,0.488514876354187,0.275913502547284,0.123559652628303,0.236776191853187,0.445551560092119,0.0221652183124311,0.0208605323734504,0.0166276815265243,0.0277058808168792,0.0485164238328391,0.0251331119770795,0.0202223340972823,0.0158540535115615,0.0237749706003912,0.0406416492531128,0.0283096722256395,0.0240827040563749,0.0167193835982001,0.0325664088943643,0.058434314522833
8000,0.25,80,4000003,0,1,2,3,4,-1.92623025636415,-1.24465864832764,-0.563087040291137,0.118484567745368,0.800056175781872,-1.44324697663917,-0.997278277413952,-0.551309578188736,-0.105340878963519,0.340627820261698,-1.82919021819875,-1.19668153609449,-0.564172853990236,0.0683358281140194,0.700844510218275,0.100690888679054,0.158148786044368,0.238068560085407,0.334242401764375,0.432354406327209,0.136360523926562,0.182797906260118,0.239091898220625,0.302926462079534,0.370220441131479,0.105321494948561,0.161699291553683,0.238065262635101,0.329166444360484,0.423394192451578,0.112497623517111,0.0676889674022716,0.0381040257713522,0.0571495994123489,0.10012130695816,0.0958748927034838,0.0599671480134267,0.0375187555225445,0.0512522153296152,0.0851672268044614,0.135156226510631,0.0786519806611892,0.0387606915881159,0.0649305553339566,0.119694993515556,0.00725422597495312,0.00636189271573448,0.00510323435147138,0.00830566437537713,0.0139206064141964,0.00804104882993057,0.00636098042762023,0.00502981650949337,0.00740677686833214,0.0123104023906914,0.00899399699855568,0.00747218556069118,0.00526882213402869,0.00931989962858236,0.0166308840029091
