"n","vare","B","seed","a1","a2","a3","a4","a5","est.OL.1","est.OL.2","est.OL.3","est.OL.4","est.OL.5","est.NL.1","est.NL.2","est.NL.3","est.NL.4","est.NL.5","est.CL.1","est.CL.2","est.CL.3","est.CL.4","est.CL.5","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.OG.5","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.NG.5","est.CG.1","est.CG.2","est.CG.3","est.CG.4","est.CG.5","ste.OL.1","ste.OL.2","ste.OL.3","ste.OL.4","ste.OL.5","ste.NL.1","ste.NL.2","ste.NL.3","ste.NL.4","ste.NL.5","ste.CL.1","ste.CL.2","ste.CL.3","ste.CL.4","ste.CL.5","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.OG.5","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.NG.5","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","ste.CG.5"
800,0.25,80,1,0,1,2,3,4,-1.35836443196361,-0.869886198966432,-0.381407965969252,0.107070267027928,0.595548500025108,-1.3694315613834,-0.881231465079051,-0.393031368774697,0.0951687275296575,0.583368823834012,-1.76761019653176,-1.08865639371089,-0.409702590890016,0.269251211930857,0.948205014751731,0.123711364235684,0.179406414252482,0.250860564421198,0.336298021778033,0.43147959651714,0.141082265816456,0.192324167724783,0.254510424101274,0.323823579841321,0.394402612400592,0.109432864189609,0.170145093101108,0.252619215536885,0.348544612331538,0.442887043585621,0.304704940576458,0.186333460382213,0.113680933922954,0.165694567353486,0.279846678016019,0.280506797062458,0.177734905872184,0.114486075280559,0.152434107736735,0.248951770571008,0.378923334623367,0.223263143345741,0.118115477603084,0.18946608704579,0.340124723373259,0.0253914299605841,0.0212373011684621,0.0166316513040525,0.02651128700986,0.0519015953962569,0.0250249233565707,0.0202643918205406,0.0163894731812738,0.023131507378815,0.0368389434832376,0.0267377383383707,0.0229573457699506,0.0170693547393837,0.0279293718319783,0.0471667764359241
8000,0.25,80,1,0,1,2,3,4,-1.87058498763972,-1.26492296740664,-0.659260947173561,-0.05359892694048,0.552063093292602,-1.53813182616165,-1.10103532120561,-0.66393881624956,-0.226842311293515,0.210254193662531,-1.94539447244155,-1.30949042532367,-0.67358637820579,-0.0376823310879097,0.598221716029971,0.106909281878008,0.159799235903879,0.231234503218746,0.31698087834238,0.406515665888979,0.133816840053432,0.177575543173306,0.231133320337182,0.292429148818847,0.357385999283683,0.101183179189319,0.15549848722012,0.231107297566763,0.322865553447222,0.417372430715772,0.111721324221414,0.0655580727810576,0.0368633039598584,0.0605374355419671,0.105903232605285,0.0970714905572678,0.0598380157934947,0.0368833848220122,0.0525572269482333,0.0882395728671717,0.144050406393099,0.0823427041644671,0.0381340711943949,0.0690809594044814,0.12936087363755,0.00834529477902408,0.00670020508028488,0.00501232573667306,0.00911526056609363,0.015748949666116,0.00873235468588915,0.00661554288519251,0.00494840619629811,0.00783608809195331,0.0134169896606499,0.0102458171783838,0.00818530861183318,0.00520794259098022,0.0105694948535399,0.0189586405147756
800,1,80,1,0,1,2,3,4,-1.35836443196361,-0.869886198966432,-0.381407965969252,0.107070267027928,0.595548500025108,-1.10267977807388,-0.747236417788312,-0.391793057502742,-0.0363496972171724,0.319093663068398,-4.17621089710384,-2.96849079591348,-1.76077069472311,-0.553050593532744,0.654669507657623,0.123711364235684,0.179406414252482,0.250860564421198,0.336298021778033,0.43147959651714,0.176748751245236,0.213485100496381,0.255042292160415,0.299734498480675,0.345271446710249,0.0442341147685036,0.0712577715334904,0.132702436267525,0.253959320076733,0.416282113752806,0.304704940576458,0.186333460382213,0.113680933922954,0.165694567353486,0.279846678016019,0.233618723471692,0.158581515241245,0.11428300477031,0.135333782057208,0.20226709850082,0.0310854113574737,0.0232674546563564,0.017092666681963,0.0147870627106472,0.017912798611869,0.0253914299605841,0.0212373011684621,0.0166316513040525,0.02651128700986,0.0519015953962569,0.0245796829701871,0.0193541998935333,0.0161242144753372,0.019826856671925,0.0285828255520877,0.0099314064740259,0.0076801753245468,0.00868015899884931,0.0168256710232654,0.0320038376005743
8000,1,80,1,0,1,2,3,4,-1.87058498763972,-1.26492296740664,-0.659260947173561,-0.05359892694048,0.552063093292602,-1.13133907358839,-0.894909059441688,-0.658479045294984,-0.422049031148281,-0.185619017001577,3.15535453068403,1.65912864644371,0.1629027622034,-1.33332312203691,-2.82954900627723,0.106909281878008,0.159799235903879,0.231234503218746,0.31698087834238,0.406515665888979,0.174269233016396,0.201329379011863,0.23109320905967,0.263148455926423,0.296890715753833,0.608313941511613,0.488136540060177,0.334141125105881,0.21850264385716,0.197730594213521,0.111721324221414,0.0655580727810576,0.0368633039598584,0.0605374355419671,0.105903232605285,0.0741304927530435,0.0501146482258163,0.0366044318259403,0.0445033632809571,0.0665843278020292,0.00479856620236857,0.0036371270085756,0.00256666951494947,0.00176168560359003,0.00166611049372074,0.00834529477902408,0.00670020508028488,0.00501232573667306,0.00911526056609363,0.015748949666116,0.00819222159937767,0.0060738602352689,0.00485110817948389,0.00633020427339288,0.00984994075006671,0.00391204880003908,0.00347919735342831,0.00219117854664524,0.00206459555746609,0.00346787457978089
800,0.25,80,2,0,1,2,3,4,-1.97313392797173,-1.23597503976637,-0.498816151561015,0.238342736644342,0.9755016248497,-1.8042851588646,-1.17955475803001,-0.554824357195414,0.069906043639181,0.694636444473776,-2.75961126569289,-1.67881415812372,-0.598017050554548,0.482780057014623,1.56357716458379,0.0820524666334247,0.142641727223053,0.231375382144054,0.339532332243566,0.447577473831811,0.105947484115559,0.157314822998949,0.226248720687743,0.307200576025439,0.388590183634834,0.0595646625560945,0.117023933668187,0.223084316992023,0.362121599975656,0.480538344083019,0.395469881085922,0.214743135422785,0.11836553714764,0.24511994077438,0.429342251769106,0.367944471056715,0.220296243044873,0.120995405483093,0.18360690108545,0.325184951426475,0.924912093656523,0.5078784738508,0.143872745846972,0.379129066917432,0.791870564772693,0.0220226045658453,0.0196908858929571,0.0163261858438034,0.0311506966670877,0.0504694042637226,0.0267811268021599,0.0220849624603406,0.0165903957521602,0.0264324422044536,0.0431791571360132,0.0336174449333557,0.0356754305224118,0.0213012610384786,0.0522736257835004,0.0730438350393182
8000,0.25,80,2,0,1,2,3,4,-1.90057582783837,-1.22839635237111,-0.556216876903852,0.115962598563405,0.788142074030663,-1.48574055169124,-1.01807404179537,-0.550407531899496,-0.0827410220036244,0.384925487892247,-1.87845551090883,-1.21730124355041,-0.55614697619199,0.105007291166429,0.766161558524849,0.0938575404192037,0.15357055073301,0.238046209199208,0.341365461102313,0.448975500112533,0.130481225179084,0.178991851155242,0.238836918709736,0.307479140117093,0.380194383482914,0.0979539010638969,0.156497959692588,0.238066759575494,0.336935584509377,0.439549880465386,0.112142839237014,0.0663979233786879,0.0373220478352814,0.0594034466086733,0.104000898419742,0.0937834938629651,0.0581308155534001,0.036943540051218,0.052461833984168,0.0868415127534222,0.133580058658809,0.0771168254528301,0.0382787436917358,0.0663204676052334,0.121434885359191,0.00734655226108468,0.00655533463645837,0.00511936320827678,0.00875603933793312,0.0153205913268329,0.00803949363139955,0.0063938970974003,0.00501871433274616,0.0076387928786697,0.0129172549143629,0.00903410043183092,0.00765163478945109,0.00530500994065973,0.00977873983641582,0.0178333849566971
800,1,80,2,0,1,2,3,4,-1.97313392797173,-1.23597503976637,-0.498816151561015,0.238342736644342,0.9755016248497,-1.25430761112775,-0.90696501102668,-0.559622410925613,-0.212279810824547,0.13506278927652,-2.83274786938,-1.72561340802641,-0.618478946672819,0.488655514680774,1.59578997603437,0.0820524666334247,0.142641727223053,0.231375382144054,0.339532332243566,0.447577473831811,0.156022409873949,0.188104659054418,0.224911910386348,0.26524133245399,0.307250137590422,0.0564437160109283,0.114093010606787,0.223118102619843,0.366591374483889,0.485768777820174,0.395469881085922,0.214743135422785,0.11836553714764,0.24511994077438,0.429342251769106,0.26974857607092,0.181426482279492,0.122140325691271,0.137012285417279,0.210897818998205,0.0302454171414239,0.0241642542493228,0.0181783512117734,0.0124261444590321,0.00746866945582507,0.0220226045658453,0.0196908858929571,0.0163261858438034,0.0311506966670877,0.0504694042637226,0.026894882719458,0.0207846221063877,0.0161933012215945,0.019364801097207,0.0293424697524033,0.0372603225886243,0.0298919223656252,0.0162776454491499,0.0177673870208675,0.0564234680657322
8000,1,80,2,0,1,2,3,4,-1.90057582783837,-1.22839635237111,-0.556216876903852,0.115962598563405,0.788142074030663,-1.03944945043899,-0.792085954447811,-0.544722458456633,-0.297358962465455,-0.0499954664742762,-1.81329692726395,-1.18381800561405,-0.554339083964139,0.0751398376857684,0.704618759335676,0.0938575404192037,0.15357055073301,0.238046209199208,0.341365461102313,0.448975500112533,0.178496481644732,0.207670383999589,0.239644835757586,0.273955853957866,0.309962227126939,0.104951360306016,0.161357192700104,0.237877326294111,0.329518537589417,0.425023199803026,0.112142839237014,0.0663979233786879,0.0373220478352814,0.0594034466086733,0.104000898419742,0.0718305029201606,0.0487098582638487,0.036488450441952,0.0451208523908276,0.0669783786497138,0.127681512024945,0.0740385211569518,0.0403624441798024,0.0688828089450041,0.121773749302004,0.00734655226108468,0.00655533463645837,0.00511936320827678,0.00875603933793312,0.0153205913268329,0.00775869683897043,0.00591076136423268,0.00491059660074446,0.00631745581128838,0.00959320848149789,0.0116475176569586,0.00924787969624779,0.00594906650335819,0.0110856111966963,0.0218826737214888
800,0.25,80,3,0,1,2,3,4,-2.26281946096412,-1.4821855106326,-0.701551560301072,0.0790823900304529,0.859716340361977,-1.65094375511409,-1.16117211919198,-0.671400483269868,-0.181628847347758,0.308142788574353,-2.12996561580046,-1.40921395809292,-0.688462300385378,0.0322893573221648,0.753041015029708,0.088146691817401,0.139705525599623,0.220914740291312,0.329377073970563,0.448472276960444,0.130861356384635,0.171559488199208,0.225211147248199,0.29065775459654,0.36407807032687,0.10290839519745,0.149279307382865,0.221610700419987,0.317643044262731,0.424311259149018,0.381983702547535,0.225088618768864,0.118162980675926,0.189220400910568,0.34086727131669,0.296374537232996,0.180421657740308,0.11377632189629,0.17034405433573,0.284197309719179,0.45438495515861,0.254059190582755,0.117108767811121,0.232316295189371,0.430482595300196,0.0206447153522505,0.0194669990824043,0.0160542938217443,0.0266216210601907,0.0476024077897303,0.0230411222243187,0.0186292815660142,0.0154025872797292,0.023325216263301,0.0395431494702176,0.0261598533133586,0.0220570009739739,0.0160318657528063,0.0307945380847781,0.0559147760605424
8000,0.25,80,3,0,1,2,3,4,-2.09055441067011,-1.34368435734171,-0.596814304013317,0.150055749315078,0.896925802643473,-1.60130062314242,-1.09845538323737,-0.595610143332315,-0.0927649034272635,0.410080336477788,-2.05458567817198,-1.33119544387989,-0.607805209587808,0.115585024704278,0.838975258996363,0.0928992979474617,0.150262443865981,0.234019190842179,0.336717325965606,0.438905137125309,0.124926067996961,0.172930565064941,0.233296127842834,0.303064119547103,0.376327156762636,0.0930635210153944,0.150187242643821,0.232655706045672,0.333823277990983,0.436161847059284,0.120394583386781,0.0707887697483649,0.0380809368512042,0.0617428473251098,0.109986882197498,0.0969570160790671,0.0601374783500868,0.0376717586283771,0.0529962098125811,0.0882316659218242,0.143073823874133,0.0823221362560152,0.0392326353981923,0.0689703977483599,0.128179882874,0.0071524362668816,0.00637383030197686,0.00512310052667902,0.00893039829334544,0.0143119755403211,0.00770812475593091,0.00620767699801722,0.00500293620081118,0.00768720623087937,0.01267937242856,0.00862651181023145,0.00744255104520198,0.00531705177785669,0.00997723513013012,0.0171537953061444
