"n","vare","B","seed","a1","a2","a3","a4","a5","est.OL.1","est.OL.2","est.OL.3","est.OL.4","est.OL.5","est.NL.1","est.NL.2","est.NL.3","est.NL.4","est.NL.5","est.CL.1","est.CL.2","est.CL.3","est.CL.4","est.CL.5","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.OG.5","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.NG.5","est.CG.1","est.CG.2","est.CG.3","est.CG.4","est.CG.5","ste.OL.1","ste.OL.2","ste.OL.3","ste.OL.4","ste.OL.5","ste.NL.1","ste.NL.2","ste.NL.3","ste.NL.4","ste.NL.5","ste.CL.1","ste.CL.2","ste.CL.3","ste.CL.4","ste.CL.5","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.OG.5","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.NG.5","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","ste.CG.5"
800,0.25,80,6000001,0,1,2,3,4,-2.21084274451999,-1.38790820961945,-0.564973674718914,0.257960860181627,1.08089539508217,-1.75035019457085,-1.15210286129633,-0.553855528021816,0.0443918052527019,0.642639138527219,-2.19640718503577,-1.37078865193886,-0.545170118841959,0.280448414254945,1.10606694735185,0.0944071213382584,0.14863402354616,0.232081795483388,0.335888233833514,0.436343039367744,0.120602529560231,0.168454367821639,0.232053493097762,0.306937615314618,0.383825874846656,0.0943589299307896,0.148623205185991,0.232384179774562,0.336429952028511,0.436934987715339,0.370572641179371,0.212397618179028,0.1168709277396,0.207273440214675,0.364723380126994,0.26226563993021,0.162977557777999,0.116267001516464,0.172198315308391,0.273796305306584,0.361147092130466,0.202376779458128,0.120804359777287,0.226581595868599,0.388835363102851,0.0217389311542996,0.0187601316122874,0.0156399770457718,0.0281060012514592,0.0434565185764963,0.0210921718185739,0.0172870329010807,0.015489670934144,0.023853626355328,0.0368761465558749,0.0234266389959532,0.0191387374413807,0.0161840048118113,0.0304342656938379,0.0474051808895831
8000,0.25,80,6000001,0,1,2,3,4,-1.9899412347246,-1.28356462480655,-0.577188014888502,0.129188595029545,0.835565204947591,-1.58788025937507,-1.07561617761899,-0.563352095862912,-0.0510880141068333,0.461176067649245,-2.09642222345996,-1.33833644980233,-0.580250676144701,0.17783509751293,0.93592087117056,0.112649011855857,0.166203104792239,0.241595811280603,0.332007761060217,0.421418213780398,0.1439615563373,0.187596038102008,0.242207957928259,0.304565796751941,0.368662235510588,0.113403293999583,0.164969988148414,0.240693430998881,0.332911205256541,0.422535682358492,0.117848573396088,0.0701266106247188,0.0377940831043905,0.0584828167196578,0.104370891147874,0.0998107320882591,0.0614917110833788,0.0372585913994334,0.0527550807346442,0.0892519930461412,0.154955923134415,0.0881425210668134,0.0389576474356681,0.0725060062033712,0.137794673139197,0.00848488357177801,0.00687608537472176,0.00516752807281349,0.00851433340372903,0.0138637396940614,0.00824890662792633,0.00638731110212483,0.00505364938256977,0.00752126338850926,0.0120078496298265,0.00957825081188096,0.00780171364012143,0.00535916743968149,0.00982198508068971,0.0160836368389666
800,1,80,6000001,0,1,2,3,4,-2.21084274451999,-1.38790820961945,-0.564973674718914,0.257960860181627,1.08089539508217,-1.23928784681978,-0.895324376537508,-0.551360906255235,-0.207397435972961,0.136566034309312,-1.93771128425064,-1.23716153641335,-0.536611788576063,0.163937959261227,0.864487707098517,0.0944071213382584,0.14863402354616,0.232081795483388,0.335888233833514,0.436343039367744,0.160944296787609,0.19415272019834,0.232374496530873,0.274511071518574,0.318863421022029,0.105288838334297,0.157866692821032,0.232426566140227,0.322542959200718,0.413496283955186,0.370572641179371,0.212397618179028,0.1168709277396,0.207273440214675,0.364723380126994,0.197276088238982,0.139682311168071,0.11527311956953,0.142295773363044,0.200976946733551,0.290098814537597,0.198044291485398,0.139847826955108,0.158634618348131,0.236736401284483,0.0217389311542996,0.0187601316122874,0.0156399770457718,0.0281060012514592,0.0434565185764963,0.02046875857213,0.0167272132393574,0.0153217045876625,0.0196451664245957,0.0282698890217464,0.0271517202293338,0.0212893349230202,0.0184599683190406,0.028521644125738,0.0478116433285237
8000,1,80,6000001,0,1,2,3,4,-1.9899412347246,-1.28356462480655,-0.577188014888502,0.129188595029545,0.835565204947591,-1.09460993415739,-0.821210815974965,-0.547811697792537,-0.27441257961011,-0.00101346142768222,-3.11078345260025,-1.86159093049174,-0.612398408383217,0.636794113725302,1.88598663583382,0.112649011855857,0.166203104792239,0.241595811280603,0.332007761060217,0.421418213780398,0.186535895044429,0.213390274916395,0.243055225384535,0.274904032322431,0.308066381253248,0.0904587637784361,0.133215987695106,0.233024177326804,0.37333905404601,0.482839925650257,0.117848573396088,0.0701266106247188,0.0377940831043905,0.0584828167196578,0.104370891147874,0.075254750840451,0.0505784920718993,0.0367287591267473,0.0451190778299901,0.067958606312824,0.00389206586800567,0.00252414273395138,0.00388272797072665,0.00642347387173055,0.0092156180910336,0.00848488357177801,0.00687608537472176,0.00516752807281349,0.00851433340372903,0.0138637396940614,0.00762593165507257,0.00582411804515009,0.00494199846063845,0.00631334985586416,0.00929131962881528,0.00962432215172782,0.00505360945472674,0.00450033198794286,0.00873541342172226,0.0139110055589149
800,0.25,80,6000002,0,1,2,3,4,-2.06704313954547,-1.36756820308604,-0.668093266626616,0.0313816698328124,0.730856606292241,-1.75800644363361,-1.20355005521486,-0.649093666796112,-0.094637278377361,0.45981911004139,-2.29063731697132,-1.47398035886943,-0.657323400767547,0.159333557334338,0.975990515436223,0.112888665300694,0.162267627392983,0.233031100119678,0.319838415135181,0.407667727621953,0.151788419861743,0.185240421127341,0.232665181856716,0.290635642592259,0.351647565588853,0.131519647256009,0.165794707473301,0.229923196507367,0.316167125285839,0.400601755398406,0.35048307099125,0.204075287586666,0.11232162328081,0.189067858743959,0.333224019939061,0.291182441774228,0.177900278136409,0.112345902004889,0.166452673773787,0.277314229148928,0.440173530183455,0.247905490493227,0.117155601417535,0.224850272080366,0.414673078400345,0.0275043407900283,0.0220857447741832,0.0160946464034113,0.0272151221170882,0.0448065601172396,0.029037685809011,0.0210561561732976,0.0161931254629553,0.0241126250532884,0.0383377093541488,0.0379504885769472,0.0256954237380356,0.0174542843161836,0.031901891559712,0.0506470518323427
8000,0.25,80,6000002,0,1,2,3,4,-1.89736579218908,-1.2403923966278,-0.583419001066533,0.0735543944947386,0.73052779005601,-1.52262628789624,-1.049958396228,-0.57729050455976,-0.104622612891521,0.368045278776718,-1.93748713316459,-1.26179864514843,-0.586110157132277,0.0895783308838805,0.765266818900038,0.102971040602566,0.160412251886189,0.239795604625659,0.336008359397782,0.436505377211541,0.134566122571863,0.181291004181701,0.239283106496849,0.306438547370232,0.378503285514415,0.102770615837748,0.158628725257178,0.237388999237706,0.334577989162025,0.437721785241367,0.111812695355875,0.066127671802253,0.0369520270804701,0.0589900739519263,0.103518107287954,0.0928335850946991,0.0574094304622561,0.0366150376242165,0.0524645532164458,0.0867839143962523,0.133915911077591,0.0765800699379415,0.0378143674021606,0.068042112332863,0.12435399116143,0.00759002683074246,0.00657349416081706,0.0050956293901741,0.00857895364694362,0.0148826067603262,0.00776603776081695,0.00620826596348019,0.00499776035868922,0.00755655764492688,0.0127332313715457,0.0087677071802196,0.00741436445723096,0.00527682547296835,0.00972791839079878,0.0178943075174298
800,1,80,6000002,0,1,2,3,4,-2.06704313954547,-1.36756820308604,-0.668093266626616,0.0313816698328124,0.730856606292241,-1.25187198774522,-0.940397069143617,-0.628922150542015,-0.317447231940413,-0.00597231333881099,-2.41013266731035,-1.51853375052647,-0.626934833742595,0.264664083041282,1.15626299982516,0.112888665300694,0.162267627392983,0.233031100119678,0.319838415135181,0.407667727621953,0.194261950333634,0.212140634049439,0.235145178648371,0.262302813582821,0.292159388224687,0.180223490858414,0.186858979426673,0.234695583336475,0.314138731627013,0.38983468056336,0.35048307099125,0.204075287586666,0.11232162328081,0.189067858743959,0.333224019939061,0.209399332508422,0.139818214372102,0.110778894191527,0.148379821536678,0.220868642394252,0.00388307995954073,0.0030659865503987,0.00757167644336763,0.0126042985477041,0.0177204527785563,0.0275043407900283,0.0220857447741832,0.0160946464034113,0.0272151221170882,0.0448065601172396,0.0249775109683414,0.0183882626503845,0.0156751132256286,0.0203880888146183,0.0297528232699072,0.0113178209450102,0.0081825362818221,0.00680325914343,0.0105308616717883,0.0171534567865258
8000,1,80,6000002,0,1,2,3,4,-1.89736579218908,-1.2403923966278,-0.583419001066533,0.0735543944947386,0.73052779005601,-1.08025366990559,-0.824297140673802,-0.568340611442013,-0.312384082210224,-0.0564275529784355,-1.97543559883723,-1.27886133146998,-0.582287064102728,0.114287203264526,0.810861470631779,0.102971040602566,0.160412251886189,0.239795604625659,0.336008359397782,0.436505377211541,0.178394275067349,0.207648162986751,0.24022630556418,0.27574031233485,0.313597472488322,0.098964545394075,0.153328029726734,0.233728811221814,0.337413464058858,0.452232074731353,0.111812695355875,0.066127671802253,0.0369520270804701,0.0589900739519263,0.103518107287954,0.0703370078315713,0.0478441463950724,0.0362101116349332,0.0448734241140806,0.0663054927256904,0.131704924019978,0.0752107383433484,0.0413365573154183,0.0741778567816967,0.130528102568975,0.00759002683074246,0.00657349416081706,0.0050956293901741,0.00857895364694362,0.0148826067603262,0.00745341356476644,0.00578253831095803,0.00491171535713777,0.00630788280656465,0.00957400711955291,0.0123836464659322,0.0108889673849844,0.00709289569910077,0.012376616630028,0.0313498634139851
800,0.25,80,6000003,0,1,2,3,4,-2.18458586443449,-1.4458485882596,-0.707111312084703,0.0316259640901917,0.770363240265087,-1.83121996653495,-1.26025737355133,-0.689294780567703,-0.11833218758408,0.452630405399544,-2.40449927360602,-1.58313916557838,-0.761779057550737,0.059581050476905,0.880941158504546,0.0610441284471136,0.120511108960985,0.220463053812535,0.35979926890514,0.517995604168502,0.0783801520099735,0.133888987991524,0.220955044350344,0.338402033229022,0.469366053303629,0.0365704100226187,0.087237732394021,0.206468424368619,0.421339212617979,0.668476788237095,0.431101734256465,0.258972516120029,0.127271129599725,0.182324530031165,0.343801753296903,0.37053752494334,0.228959227288631,0.124538393969616,0.162973951375395,0.292531057366124,0.461990124341774,0.28911454624895,0.141274746715662,0.150162826990714,0.302255161252114,0.020034892118979,0.021777236367005,0.0178317030137932,0.0280086997020591,0.059464521197589,0.0256978842242891,0.0253848753858115,0.0197764522133802,0.0244786585948174,0.0557033384916473,0.0144916426551694,0.0178251936686336,0.0160608380836179,0.0242237583310161,0.0523839943013567
8000,0.25,80,6000003,0,1,2,3,4,-1.92179063662389,-1.26674524057666,-0.61169984452944,0.0433455515177852,0.69839094756501,-1.48538517705558,-1.04141936194385,-0.597453546832125,-0.1534877317204,0.290478083391325,-1.87913317198514,-1.24605240126192,-0.612971630538692,0.0201091401845332,0.653189910907759,0.105231355796648,0.160505541367941,0.236619194196152,0.328329497409617,0.422799836037427,0.139585632631721,0.183681715890107,0.237132531632704,0.297924228975169,0.362310587915781,0.109052777612937,0.162685819973889,0.235472610523422,0.322856545396795,0.413767762399859,0.112133691055892,0.0671255883456013,0.0374344175270807,0.0571002424194873,0.100414893402624,0.0947918664890098,0.0590636111272597,0.0369803988916853,0.051211494616524,0.0851687266278091,0.136183024882171,0.0792755437130253,0.0384665075815555,0.0642728355499917,0.119325552097357,0.0077170741184068,0.00656901256237165,0.00507057187184005,0.0083906512355678,0.0141913036363064,0.00821665077403203,0.00640107999431025,0.0049962813683511,0.00742834132413886,0.0123989999609987,0.00941037785128965,0.00765838390164479,0.00526882644207993,0.00946019900279779,0.0168393230901724
