"n","vare","B","seed","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.OI.4","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.NI.4","ghat.CI.1","ghat.CI.2","ghat.CI.3","ghat.CI.4","stde.OI.1","stde.OI.2","stde.OI.3","stde.OI.4","stde.NI.1","stde.NI.2","stde.NI.3","stde.NI.4","stde.CI.1","stde.CI.2","stde.CI.3","stde.CI.4","bste.OI.1","bste.OI.2","bste.OI.3","bste.OI.4","bste.NI.1","bste.NI.2","bste.NI.3","bste.NI.4","bste.CI.1","bste.CI.2","bste.CI.3","bste.CI.4"
8000,0.05,80,7000028,0.45060546623454,0.175823870216632,0.174293652320629,0.153125604877444,0.45401244804251,0.134291628341605,0.106068713536385,0.129716290824279,0.440564142503159,0.218393794206158,0.14532852577718,0.127129199913106,0.0106561519839718,0.0409861976617643,0.0261762664973899,0.0270881729482528,0.00948959713530894,0.0183876282918979,0.0184373437282249,0.0208678781065813,0.0189667059628808,0.0398597965031488,0.0449827788465127,0.0266810024175718,0.0108540260000305,0.0428933937212607,0.0262203826720546,0.0270059634519733,0.009496890449106,0.0184030436535563,0.0184598617774614,0.0208760916222554,0.0190656134425027,0.03996725703646,0.0453665337892929,0.0267013946266328
400,0.05,80,7000029,0.577908203634812,-0.0975389776012527,0.389036642567123,0.0862054529621089,0.557618392843213,-0.0611506694830991,0.196267572653759,0.173252728991006,0.61898192960964,-0.0924234863050356,0.428623040517391,0.15492572527667,0.0363298794341801,0.0885160995854888,0.0943606712783616,0.0963521369861472,0.0324074545619079,0.073224483251308,0.0735004330709078,0.0825134702051791,0.0401315520062945,0.142471744968305,0.159009150010637,0.0907194337352335,0.0371627206115827,0.0909800263339282,0.0992348792959913,0.0974950070155211,0.032546066790799,0.073662845172112,0.0742410788553795,0.0830170512959416,0.0405504012468928,0.143677851027616,0.162517170984184,0.0916263623435977
800,0.05,80,7000029,0.434780409246693,0.2848103616235,0.144330659445648,0.130488952562803,0.461061065201497,0.149390277022939,0.0585138119923546,0.163131086513625,0.416953141149464,0.356425131385531,0.0360048399351406,0.111555692971289,0.0316528950827056,0.0817430984407508,0.0724335450824929,0.0753167951440221,0.0267595327152326,0.0625651125881906,0.0528509002976888,0.0685235067180161,0.0394446023554366,0.133615310464388,0.0994857508267621,0.0848732704157828,0.0319611195052162,0.0830769040287997,0.0729815423945808,0.0762456923019215,0.026895022177169,0.0631616095668001,0.0530675899079996,0.0688732820145873,0.0405516436955375,0.139867291330713,0.10054507030646,0.0857184107488133
8000,0.05,80,7000029,0.451943931315435,0.214820088970343,0.162041004570944,0.14203008312585,0.459074043760375,0.128896227904308,0.105117120338845,0.132190177267755,0.452910398189341,0.233308296904374,0.192664895105942,0.124968553575372,0.00994011207987433,0.02246898246762,0.0237044151789016,0.0219044873143359,0.00858369792062326,0.0177200504556669,0.017173280873169,0.0206873497035013,0.0136862470884546,0.0375961470523514,0.0341208437371967,0.0258670890283073,0.00994903852052113,0.0224997844227627,0.0237397934466506,0.0219197717922901,0.00858872365364353,0.0177416779674793,0.017186516530258,0.0206960794132935,0.013747029062856,0.0378536262296778,0.0342572376612278,0.0258934736110854
400,0.05,80,7000030,0.455355911220752,0.201032286610699,0.263681496179558,0.167387591865689,0.432054282580913,0.169563450797672,0.134761081404975,0.212248301266573,0.46359580107646,0.250390407832333,0.270685461883079,0.163056915489019,0.0551503086456399,0.107789805132651,0.09433273233259,0.103919029870928,0.0451987922044989,0.0820103733920513,0.075213455978155,0.088347722013128,0.0883785051832562,0.182860530561125,0.15218414507243,0.118734797318343,0.0563504907866736,0.109783768728538,0.0962578090568902,0.105350823391404,0.0457530509706518,0.0828050019517687,0.0757702796428691,0.0891130436111717,0.0922386715590719,0.188354053195569,0.154479325945073,0.121817110874763
800,0.05,80,7000030,0.549433558544633,0.140004469048072,0.343370263416388,0.0594397812228321,0.562734955588678,0.0284694305500202,0.227665585898603,0.0519739358542318,0.650618000956156,-0.0438278088708079,0.48182159837773,-0.0461614503242416,0.0321661980044732,0.0718976900997927,0.0682407357564819,0.0692669341555056,0.0322189112483249,0.0613218739545604,0.0528830307534777,0.0636501805458633,0.0459340945182641,0.100288665155913,0.100735123393103,0.0793515563167872,0.032733310843391,0.0723548791628873,0.0725704478408495,0.0698162513819167,0.0326643504315788,0.0625270292632423,0.0532435463503545,0.063885393796183,0.0483343227933313,0.108113366016178,0.100534780402126,0.079489621941988
8000,0.05,80,7000030,0.433644468710271,0.246081485601698,0.110705103298719,0.140185985415897,0.446584588775968,0.141480848514986,0.0796126813981008,0.13561493828108,0.435586811790838,0.218969773770993,0.113081325266243,0.127341476694017,0.0134828736743143,0.0301019984730392,0.0303576202552475,0.0269900709873709,0.00871599937361015,0.0187659036450845,0.0179976896242265,0.0215569876076909,0.0144820629337275,0.0420892221476145,0.0391641619400621,0.0312947174821965,0.0135285082797868,0.0302315618824567,0.0305239462573334,0.0270222443787747,0.00871956336385596,0.0187989529745959,0.0180177787875344,0.0215670317401246,0.0145355657121253,0.0424502107298195,0.0394012406751501,0.0313471089747375
400,0.05,80,7000031,0.454035772453817,0.193745980514878,0.159212381497688,0.203587612644871,0.481420674607775,0.0391263543083728,0.128144883786595,0.230317000072924,0.479989112171426,0.0705710705794576,0.188247947552693,0.250852502806352,0.0407590173041614,0.0894557441446684,0.0786004044648495,0.0878650731682379,0.0356772869664582,0.0689435343741184,0.062882851712481,0.0806625377839235,0.0477454831257091,0.118873069848615,0.104383110618314,0.0868673422959472,0.0411488786403005,0.0904659331111162,0.0790605470590037,0.0889055155076962,0.0358679173220533,0.0694568843577911,0.0632064952843532,0.0811484099681901,0.0483658305936915,0.120627017103763,0.105269039449152,0.0875599053567152
800,0.05,80,7000031,0.453552399554989,0.137476992079357,0.0190736878916221,0.129952790480889,0.474805075918343,0.0409853737253373,-0.00441962580571205,0.132786215005923,0.492666120919546,0.0162072611152584,0.0319002737068663,0.0749898726302569,0.0337661522597621,0.0730554501992704,0.0765046590231954,0.0669600628695144,0.029999823273374,0.0586355237492863,0.0559562882566868,0.0624411759770264,0.0478975493099573,0.115558087595853,0.108176054294168,0.0736667954468814,0.0339681176777026,0.0738364904201848,0.0770451005313271,0.0672636390021476,0.0301237290717742,0.0589192431365734,0.0565152982693865,0.0626599028648218,0.0485098502333142,0.116886334334575,0.109791508356823,0.0742172322909791
8000,0.05,80,7000031,0.452689393237486,0.146952311979392,0.11936878982805,0.150663524332535,0.45790147642863,0.0908104716344925,0.086898814703998,0.160440196417316,0.45694183330394,0.110764807216409,0.126574899281204,0.167543992194273,0.0121211915442175,0.0239055500191451,0.0299267533522886,0.0234540476435084,0.00891235900219455,0.0177065623944634,0.0172728610319018,0.0216468866718173,0.0149085628965071,0.0365792188752079,0.0345756294461662,0.028986953498594,0.012153180501335,0.0239390833537458,0.0300614339215548,0.0234713472291181,0.00891668763671686,0.0177249484968185,0.0172829884542245,0.0216648588830993,0.0149542236695774,0.0367337025851825,0.0346511476705322,0.0290689607888621
