"n","vare","B","seed","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.OI.4","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.NI.4","ghat.RI.1","ghat.RI.2","ghat.RI.3","ghat.RI.4","ghat.CI.1","ghat.CI.2","ghat.CI.3","ghat.CI.4","stde.OI.1","stde.OI.2","stde.OI.3","stde.OI.4","stde.NI.1","stde.NI.2","stde.NI.3","stde.NI.4","stde.RI.1","stde.RI.2","stde.RI.3","stde.RI.4","stde.CI.1","stde.CI.2","stde.CI.3","stde.CI.4","bste.OI.1","bste.OI.2","bste.OI.3","bste.OI.4","bste.NI.1","bste.NI.2","bste.NI.3","bste.NI.4","bste.RI.1","bste.RI.2","bste.RI.3","bste.RI.4","bste.CI.1","bste.CI.2","bste.CI.3","bste.CI.4"
800,0.05,80,3000004,0.472864418429299,0.293665075553133,0.24190470371289,0.209394511026577,0.476091089202854,0.193979234056303,0.174267113844078,0.174095207027817,0.463390310125458,0.277951825593702,0.292342356556601,0.225445967120562,0.486227142403485,0.270859796582965,0.292052676667993,0.199717912225355,0.0292338086777038,0.0629323542300084,0.0630662699562516,0.059995774402258,0.0277494511647627,0.0533580014935854,0.0504198748508986,0.0595888575078792,0.0236479322327659,0.0788108904946203,0.0768374986518613,0.060472039831649,0.0442361667427635,0.111198718809347,0.0950796897280873,0.065524886943163,0.0293609633147357,0.0633801114809434,0.0633328699074112,0.0601939663453972,0.0278644907351202,0.0537764985554988,0.0505956384732678,0.0597577015056219,0.0237655522333739,0.0799056733935143,0.0780665125961985,0.0608870376585955,0.0449495063866123,0.114512520583406,0.0959081941119859,0.0658163486551444
8000,0.05,80,3000004,0.454534672844675,0.176818393235497,0.14856254480641,0.150113759318429,0.463671330421809,0.105469853332049,0.114018555015128,0.153008993091653,0.475051958652441,0.150056469835962,0.148236572521123,0.154136657052932,0.470283749986829,0.148230884183638,0.206240190146845,0.156207426766493,0.00999650657795156,0.0236099260224546,0.0237579561225506,0.022268442483402,0.00861217093796933,0.017475112630935,0.0174845909669814,0.0202390690758935,0.00776864807427246,0.0285976187334571,0.0259799447571176,0.0226172320211068,0.0134116399706909,0.0365265392058891,0.0374843901887292,0.0245890968148776,0.0100062369141834,0.0236414813377169,0.0238045551804887,0.0222808980045851,0.00861639424024947,0.0174896504596239,0.0175060600637491,0.0202471607444253,0.00777294971156764,0.0286770179116656,0.0260172415352309,0.0226534233835231,0.0134980894063568,0.0367180450034271,0.0379912075657306,0.0246069606709624
400,0.05,80,3000005,0.473526609178112,0.231499258972286,0.0173050290679447,0.172977275903282,0.486095337593166,0.178748366302337,-0.0126039507932406,0.116673680139891,0.520353855368117,0.334462443869925,0.060700605963573,0.0708256997433543,0.495802760103702,0.364983026050849,-0.0298739956243046,0.0408925618093109,0.044259455013985,0.094785875480385,0.0986178750147899,0.0913233802794138,0.0381534676003631,0.0741587140529109,0.079641033233095,0.0914923449917707,0.0398393686604024,0.124668303502909,0.115206027326746,0.0991189343981564,0.0595459638015325,0.160595512474644,0.177060663008967,0.104442149908489,0.0446260724322535,0.0959550986532063,0.0994607583515242,0.0924257439292968,0.0384729048301956,0.0761092569371548,0.0807373258299924,0.0923412530714256,0.0401680419393689,0.131471694676992,0.116403674268468,0.103105138697166,0.0611826409273143,0.177365616881446,0.184015767184161,0.106576619194613
800,0.05,80,3000005,0.494477820964129,0.261111998965737,0.161187827123133,0.0145249869985518,0.496146924611597,0.157991972534938,0.0766809976949615,0.0470529064802987,0.508223449567823,0.269747161684266,0.109592669553047,0.104868479750936,0.528432973222325,0.23440475689023,0.128912327642203,-0.0281365669330149,0.0321707879779627,0.0740223946372948,0.0644040884104857,0.0709011971073475,0.0301575536917554,0.0587486440819928,0.0527262314809995,0.067023826967944,0.0227931208741972,0.0752522384464288,0.0779049010147118,0.0646921615901258,0.0553813194838528,0.130764746180299,0.0970132715984802,0.0845969956623688,0.0323827593612085,0.0748541986907135,0.0647192076976615,0.0711981652076473,0.030361595827595,0.0592426418620762,0.0530103061284933,0.0672532169290465,0.0228343528403933,0.0755900078118631,0.0787372058552775,0.0650513012368024,0.0569180134167024,0.135084870440122,0.0984303792081601,0.0852415688304367
8000,0.05,80,3000005,0.464252310791913,0.156835720302798,0.177259014294646,0.175606246761002,0.458619466817094,0.103336222391929,0.0937794023559733,0.156913041954101,0.460715963017527,0.192023918026731,0.161685559341281,0.162811054217069,0.454114085930306,0.171696366263765,0.151569320910541,0.164646122526017,0.0113650837836087,0.0257780629246287,0.0243727612745015,0.0220730884794944,0.00846602411455664,0.0170847064714463,0.0175895019788534,0.0206639221885172,0.00753434751530965,0.0264469653378666,0.0262341597226723,0.0200517565258577,0.0126184025068808,0.0318794080189103,0.0355566078479534,0.0249559333769206,0.0113846924411571,0.0258314269916457,0.0244088620932504,0.0220851375248557,0.00846938602254148,0.0170951567454409,0.0176027098594128,0.0206743159477483,0.00753730772919279,0.02648941920426,0.0262795484331084,0.0200647344137051,0.0126486522043086,0.0319455219524576,0.0356733319404329,0.0249860289797258
400,0.05,80,3000006,0.499436747313657,0.148075306993185,0.189929357935479,0.00676470674667297,0.503472800848493,0.10740154036981,0.128313515389773,0.0213935947405075,0.478902293357356,0.147727558672023,0.103671150217051,0.0665521415587476,0.505927354759734,0.146910603355649,0.18878965740913,-0.0135431382105948,0.0472366679056305,0.0939405102678606,0.0933414926582196,0.0908766259077074,0.0398178745599838,0.0708844961270473,0.0765839915982061,0.0821537276502818,0.0317422521733705,0.111097162779136,0.103186337983333,0.0769576922172268,0.0642222341232585,0.129564316014068,0.15508074406096,0.0923498553660136,0.0478611035460068,0.095239135538388,0.0944524237948347,0.0920985152559983,0.040074871031851,0.0713814055830684,0.0772230836990757,0.0827231353339697,0.0319396583748598,0.113421126437864,0.103885429565279,0.0775598307538023,0.0657035641511757,0.13170728194415,0.158596718802309,0.0930834150407366
800,0.05,80,3000006,0.401564602741817,0.327728631830549,0.0782428087573421,0.154993558351176,0.4141859683352,0.166523402390172,0.044932491526107,0.133783332360678,0.444677434891486,0.174346168492322,0.129947220011933,0.199051862241621,0.404168699477884,0.259361250648234,0.0896830605678673,0.12619611666762,0.0344579594576532,0.0791288036262338,0.0754902077002303,0.0627058636334845,0.0258014464233447,0.0508868141682689,0.0523833920007103,0.0612195639858662,0.0213489763632455,0.0669107857691005,0.0692886450127699,0.0553768831517649,0.0379096710323551,0.0933503178507982,0.101180849378158,0.072116087291044,0.0348001825194672,0.0798097795642373,0.0763441020529882,0.0629215449880935,0.0258663096563348,0.0510614675627149,0.0525773374529947,0.061430129325319,0.0213824436653348,0.0670868491656626,0.0694841070605617,0.0556152793161648,0.0382070570445073,0.0940347660920794,0.102170122995309,0.0725877998914892
8000,0.05,80,3000006,0.44149920076421,0.210279552799624,0.13874043716815,0.161001616891854,0.444555898094599,0.138547968814513,0.0952782607053857,0.162324775340558,0.448672461110908,0.19362696573107,0.176869619408611,0.171046642290163,0.434794053622802,0.217687328938569,0.141772941168151,0.161246322947002,0.0102325547877507,0.0255496111648372,0.0242681017914922,0.0237453153209852,0.0087340487655027,0.0176027499400224,0.0183216267066356,0.021294098815279,0.00811685696876813,0.0259505015209707,0.0294561888426648,0.0223244719656203,0.0140086422483695,0.0361052796518409,0.0385329132578785,0.0275229648141983,0.0102462901034704,0.0256957785663652,0.0243066564433232,0.0237604056447816,0.00873890783077359,0.0176194265452632,0.0183476397011002,0.0213054453499719,0.00812415537529015,0.0259788384760205,0.029541390791772,0.0223530979545335,0.0140567041582741,0.0362174267721356,0.0387941512794313,0.0275645599606646
400,0.05,80,3000007,0.416258748886756,0.217358032479678,0.0613020392896073,0.200007105650829,0.459634855702892,0.0446317648272773,0.142265624989281,0.267283133828745,0.463234719664377,0.196860852387076,0.211275489326644,0.223749596761145,0.491658216016034,0.00972397763591766,0.290526101162023,0.243161655887469,0.0402742037576949,0.109184069032735,0.112319165008089,0.0904697654515168,0.0325690040586639,0.0702866255261189,0.0725504917490167,0.0841883069556013,0.028793995568421,0.0928763257827708,0.0897087453308663,0.0742168214638267,0.046763793256604,0.130435183045573,0.13735728017295,0.0932150162119304,0.0406961564492658,0.113930566411859,0.114337467346038,0.0909435919736443,0.0327264756060784,0.0711000890592418,0.0735710977417034,0.084670898988492,0.0288717601935613,0.093520433813142,0.0901846223537952,0.0746096881264436,0.048561200675458,0.135758495740232,0.145689058509165,0.0938775542613695
800,0.05,80,3000007,0.426305740550755,0.156344496393513,0.158422707472303,0.304964321828961,0.415833191170476,0.103304172766759,0.0587608126048443,0.263290730220994,0.443273976273112,0.208160846608081,0.0846376167076962,0.285523754529344,0.386637649982602,0.155708425704506,0.0870651121465167,0.207935380179698,0.0295277430348701,0.0679557769908762,0.0694508023428409,0.0638099675641128,0.0312769816616235,0.0690821514313805,0.0600460783173628,0.0699759049269475,0.0243771130785703,0.085996601313315,0.0747497179849207,0.0687780468042387,0.0581763119614986,0.149188746885749,0.12000099651458,0.099055607638764,0.0297808427039013,0.0685371832949364,0.0708780356584489,0.0641293357619745,0.0315444013946171,0.0700891738618209,0.0605774574063151,0.070589083179042,0.0244358497700567,0.0869453488111301,0.0750995973760529,0.0694954335649731,0.0601268404581768,0.154839343781104,0.122698876970812,0.102916040113157
8000,0.05,80,3000007,0.443679421293203,0.220465299823871,0.130023355760206,0.18992172919601,0.454450671820791,0.136907813053533,0.0894540904681644,0.175513101873244,0.465034901942842,0.240830432820406,0.152376726148901,0.183182272539951,0.435188345930569,0.253783732623621,0.106153231575927,0.18119878211555,0.0108110021083096,0.0261434574029649,0.0261924723133766,0.0219333216851558,0.00911553859597722,0.0196716402175685,0.0183772961257824,0.0201693342429935,0.00825462588124272,0.0386423289747547,0.0349648093107999,0.0221691672977449,0.019331367116002,0.0634589210334941,0.0451190392948099,0.0240601690003082,0.0108552134360673,0.0264230699099369,0.0263125466636352,0.0219446956759217,0.00913880168089921,0.0197855605702219,0.0184327802559815,0.0201770873614417,0.00822722110059259,0.0398522784739125,0.0351851683981792,0.0222996694027758,0.0210696116905703,0.0699532952811687,0.0466592411518562,0.0242486475417929
400,0.05,80,3000008,0.474353374871671,0.180090603000535,0.0294821479751781,0.187630758164676,0.469998127404307,0.145084202424484,0.0286707173687876,0.195808307468848,0.47820554399867,0.231390044639258,0.0360408806568324,0.202987874707231,0.48557885011498,0.138706326517022,0.0681290613216642,0.201304001113314,0.0470794727008827,0.0976597117034754,0.0959651899380975,0.091445975809256,0.0414443727650334,0.0786866193268348,0.0719019185334416,0.0891657357554659,0.032521436299945,0.102040453733582,0.0959592495384935,0.0795859778915496,0.0646570246763994,0.159255332767038,0.133454130194298,0.102544059485241,0.0475029523189255,0.0985531935218099,0.0969265875533901,0.0921492187081652,0.0417173144239529,0.0795963440700355,0.072385324963203,0.0905025922266607,0.0327281512890834,0.103305531228992,0.0968251656930026,0.0802726385636307,0.0656506614435931,0.162468689339319,0.135486307937862,0.104501517811855
800,0.05,80,3000008,0.45752981401413,0.259047585956397,0.133267629572779,0.176809768333608,0.476688719294951,0.0930256297550447,0.0722027624654221,0.150401399876248,0.507238355622922,0.130050831040233,0.0834201062084144,0.168303746187606,0.495953018528084,0.151839544597972,0.173540332354952,0.127034645472496,0.0329330585135804,0.0689929017283161,0.0735912072299128,0.0739544084384886,0.0279625962326062,0.0539542760554061,0.0565933135400784,0.0656331856676764,0.0222704296918189,0.0770633386192392,0.085291101467549,0.0610019108324279,0.0413113421711137,0.104570155547905,0.0995702179052791,0.0764154431723441,0.0333183351927996,0.0693573482881021,0.0774933204364686,0.0744208128680493,0.0281494411683181,0.0542159425065988,0.057422104987939,0.0659475858213897,0.0223416200492139,0.0778630253010672,0.0907794743080644,0.0617071390066537,0.0424827841560302,0.105697480460586,0.104545183045777,0.0770947729377246
8000,0.05,80,3000008,0.440905543333774,0.221305060166342,0.110232279654117,0.144473535612924,0.452308854304095,0.149134397595984,0.0780954613876577,0.131280643948572,0.461377729035005,0.210923759322,0.120824064457481,0.145981728609009,0.43072654385877,0.271888531783028,0.082995274964865,0.111731207429707,0.0106884404391412,0.0255292995378424,0.0255468892060487,0.0237333752127611,0.00854956129073528,0.0189264461677774,0.0180363474083574,0.0213146744265324,0.00828873183905696,0.03126111842154,0.0302968176908022,0.0232319956958406,0.0137459010111392,0.0471147486812216,0.0381706919458436,0.0290045253870302,0.0107073345703453,0.0255822641839518,0.0256119089743347,0.0237621605543142,0.00855489809418155,0.0189742250435156,0.0180608696071231,0.0213232856944894,0.00828948312373238,0.031469341161561,0.0303770530532326,0.0232478908867929,0.0139765175371459,0.0489470575201574,0.0384187934650416,0.0289601924942494
400,0.05,80,3000009,0.394409617013799,0.385641984203239,0.0999093970539273,0.182870309376737,0.419423087547158,0.210683631708118,0.0370365287461972,0.150191019691572,0.449057312168688,0.30239190617914,0.0878188017578704,0.231247724056101,0.377076535904727,0.373621350036155,0.0295367635517933,0.130527682243539,0.0354363752679095,0.0732340905257422,0.0821086848529666,0.0862237983341888,0.0332548481478967,0.0721794454907406,0.0666115497517104,0.0923038656213404,0.0329886682688187,0.100199546569972,0.109461958893986,0.0995817836232707,0.0373626051795315,0.117909139277659,0.111156622594723,0.118967363353753,0.035636302909866,0.0736498343231527,0.0825349692567758,0.086818315130552,0.0334395250086178,0.0729746884256962,0.0671177953969412,0.0932043485470461,0.0331928173695031,0.102983513034405,0.111091160864383,0.1019764901395,0.0378999404107918,0.120542007070989,0.113534992168669,0.121522056383423
800,0.05,80,3000009,0.384619211466971,0.306645902329818,-0.0784572324556561,0.142171632924688,0.437655294366045,0.162321420418023,-0.0658106059627016,0.156382920954411,0.495234198050575,0.27625619171605,0.0535555421884523,0.204129772856839,0.395103737395328,0.259797986933747,-0.223160075720717,0.12503003162418,0.0284584524203123,0.0624649938231336,0.0762560487040311,0.0778524444623709,0.0253206767582168,0.0649194075587123,0.0706757125364217,0.067430000038461,0.0243554302302357,0.08388877356616,0.0966974336786688,0.0706131180855233,0.0356838234192287,0.108392010232916,0.134046910422452,0.0850419872086236,0.0284813762769734,0.0628789918982814,0.0768628106209041,0.0806842496286785,0.0257442984971087,0.0674008167401429,0.0777724204872262,0.0676888944565612,0.0245033842030751,0.0850961618918667,0.0985101782606408,0.0712121814706146,0.0457445880015279,0.114339999894453,0.179614521844162,0.0883102170300802
8000,0.05,80,3000009,0.43378805820671,0.245454427730532,0.14212977965441,0.174436217746494,0.442151157004063,0.151222997736685,0.103018944029005,0.170878265073501,0.446816786326704,0.206144386910718,0.164534351033626,0.199478777674365,0.430212708026831,0.244502624062422,0.159198669880372,0.169424587426715,0.0101368918284088,0.0227742734567633,0.024107616778157,0.0217241719364638,0.00836024567717178,0.0167170894596597,0.0169842564945263,0.0204390883507062,0.00753490555507224,0.0256000962042952,0.0273117809395436,0.0215121041539576,0.0121292466426898,0.0312250210080269,0.0334984627951644,0.0241443507011347,0.0101477315148911,0.0228018932984487,0.0241585940301826,0.0217348235595325,0.00836321988313645,0.0167288030409801,0.0169983055889216,0.0204469253702377,0.00753677186474414,0.0256284381538456,0.0273957417457662,0.021537739121325,0.0121532937482976,0.0313034763812733,0.0336728507905481,0.0241628998907693
400,0.05,80,3000010,0.474123004658153,0.204089926531909,0.150314413669257,0.321610772631835,0.465864650754604,0.219089184426951,0.130371385102461,0.343054719142671,0.487211890612872,0.410004268371944,0.209593928141037,0.307044131361289,0.439480954624714,0.35788377317168,0.145199499315901,0.354059969490079,0.0442569005665021,0.0917230759831775,0.0943547987078249,0.090363671839389,0.0375486801106538,0.062468351410376,0.0705693723960019,0.0790947509003823,0.0268385349136609,0.0800359790588994,0.0824392013687945,0.078273741048733,0.0575070875055352,0.112581228590791,0.127359669008446,0.0874498173302037,0.0447400726567884,0.0927284481552189,0.0960252939389867,0.0909506928614483,0.0377861500888254,0.0627813080935501,0.0713557557093404,0.0794292659633404,0.0269117438621256,0.0802836658442253,0.0832133879737462,0.0790519799968136,0.0585708344823921,0.113594308693364,0.130399581153717,0.0879233896174817
800,0.05,80,3000010,0.412060687992531,0.285134127808193,0.0935619117538185,0.0402017957868053,0.447153643441233,0.120156112090189,0.0639179321373102,0.0752946017949233,0.449337585298173,0.186305753471764,0.0624130566195402,0.0318351587508627,0.422646855369262,0.175079049102117,0.0669595463491275,0.0940804062047186,0.0332071500485245,0.0698763985210376,0.0760132263886505,0.0685959317345178,0.0257941677913534,0.0506283931044642,0.0522324741080562,0.0634034285031159,0.0255130751246602,0.0787934309411965,0.0906359531293278,0.0653477962455597,0.0351404637881183,0.0887603306808915,0.0939556195607678,0.0718983607330761,0.03344996338549,0.0702561512999805,0.0766165154469746,0.0693014470924674,0.0258752228070909,0.0508385323387766,0.0526502668474446,0.0635904918705582,0.0256513905428408,0.0791411233863518,0.0936693148330444,0.0655856038048201,0.0355036737777312,0.089497139081567,0.0967022822993684,0.0722817616697067
8000,0.05,80,3000010,0.462166261971544,0.163883014260069,0.166108718460246,0.125202309664767,0.453207758820448,0.114565488739931,0.0876583942683301,0.132644154229961,0.463349617359153,0.150187352838828,0.141462605436505,0.144869053977621,0.438312921150532,0.181958336199164,0.105936985776362,0.128573252532367,0.0101827613923773,0.0252864027967495,0.0233937426497011,0.0237777309147188,0.00883990518870027,0.0180170565347485,0.0177969078189307,0.020667143562168,0.00745267766289312,0.0259125453582509,0.0239310928548434,0.0206108595110488,0.0168563682257719,0.0406242058326399,0.0435609450246407,0.0258858298361752,0.0101946960950182,0.0253792364516082,0.0234333101890004,0.0238285884921628,0.00884707365854569,0.018046920306091,0.0178219876277103,0.0206755115849715,0.00745558575550734,0.0259529999499749,0.0239521712336496,0.020626580041701,0.0170298209293628,0.0410375963006424,0.0441184101552771,0.0258966904338198
400,0.05,80,3000011,0.528713634268097,0.0298532585801693,0.198584573650682,0.0145691806997683,0.474125233072345,0.00901287625153147,0.0643420819485561,0.183378689510678,0.457243859617797,-0.0148448775555434,0.111306094445254,0.0839413946535056,0.471169180027785,-0.0770231081759575,0.09762694759471,0.204112634263871,0.045435761792668,0.112726229588159,0.115603119272706,0.109376540529166,0.039393360245971,0.0828314700625082,0.074363275175634,0.087377197125196,0.0314510291069039,0.118380349717644,0.0969011328918583,0.0887256158017963,0.0606796298934689,0.159036221364607,0.135316793292361,0.102527304908832,0.0479545093862768,0.119919933893744,0.124100368169188,0.110713133677391,0.039998011933895,0.0855062000437493,0.0754162548350443,0.087856060506671,0.0314672626022705,0.122534615238896,0.0979703677054133,0.090243655066286,0.0646785781394748,0.173285740186164,0.138885601498222,0.103779967068629
