"n","vare","B","seed","ghat.OL.1","ghat.OL.2","ghat.OL.3","ghat.OL.4","ghat.NL.1","ghat.NL.2","ghat.NL.3","ghat.NL.4","ghat.CL.1","ghat.CL.2","ghat.CL.3","ghat.CL.4","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.OI.4","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.NI.4","ghat.CI.1","ghat.CI.2","ghat.CI.3","ghat.CI.4","stde.OL.1","stde.OL.2","stde.OL.3","stde.OL.4","stde.NL.1","stde.NL.2","stde.NL.3","stde.NL.4","stde.CL.1","stde.CL.2","stde.CL.3","stde.CL.4","stde.OI.1","stde.OI.2","stde.OI.3","stde.OI.4","stde.NI.1","stde.NI.2","stde.NI.3","stde.NI.4","stde.CI.1","stde.CI.2","stde.CI.3","stde.CI.4"
800,0.05,80,1000001,0.423417287207899,-0.119653977942745,0.0422341572345711,0.10707910326387,0.401996015710632,0.0615163072200412,0.0769279150458761,0.0721328971973875,0.437812130776711,-0.144852639657476,-0.018731974042473,0.242774807206744,0.459440456585622,0.106934558154684,0.155136867892686,0.0231024803779905,0.417733644722618,0.22325832631608,0.0346421995091951,0.0341015730164577,0.401994503223869,0.326439352339591,0.0600402148725891,0.053460261373699,0.0452230981393686,0.111400943510214,0.0890620706519269,0.115776862825071,0.0441055172311397,0.100073948264642,0.0818989469093566,0.0925957419793712,0.0512732305360377,0.260479046834296,0.126976729452274,0.297283900967345,0.0342139192348388,0.0943567118874452,0.0703297648856984,0.0762555508980962,0.027971169371132,0.0599193672243219,0.0593020693899969,0.0648593027299453,0.0467725811093876,0.130241333160933,0.106097391100525,0.091449110124427
8000,0.05,80,1000001,0.388308309514348,0.13956624919426,0.117509895680154,0.196131494463426,0.382585680523055,0.0837452527526973,0.144958832186432,0.122022517211459,0.399261933942108,0.332937579278349,0.0617471302043588,0.422203504898535,0.465876588988733,0.156102162020664,0.197499376938552,0.188485831146016,0.455784928449484,0.10847368062191,0.0745647442258242,0.167167758586888,0.438877738812031,0.208424354513664,0.0976911122865635,0.175989036545981,0.013784862966355,0.0347235161971152,0.028400117778753,0.0353560197851755,0.0135608876316021,0.028493434881394,0.0264979545481044,0.029785060982713,0.0163232100703004,0.0746579428337577,0.042541239038489,0.0785078662351264,0.0175146931254283,0.0313906102595811,0.0379409319945336,0.0221793236526481,0.00877554814303264,0.0179664642380904,0.0179357629071206,0.0205702559827151,0.0138847802548914,0.0327495290749376,0.03605278715654,0.0240015305934659
800,0.05,80,1000002,0.432118937589703,0.0673639710605572,0.0969975253795689,0.214940090845514,0.423642375791042,0.0669856370074038,0.121359283971019,0.0975600945665667,0.431914162250571,0.074358696040083,0.144088233114017,0.481300556260592,0.481703947611229,0.0394379470331292,0.208575357038558,0.143705887675223,0.491162569201242,0.0317520325840765,0.14474216695923,0.107195032215227,0.491103542191872,0.0228231108568768,0.219005741223928,0.176348549658473,0.0443813396600911,0.110808192541607,0.091036734146323,0.108649426657571,0.0431543140558109,0.0901590791452664,0.0821821998607158,0.0906827571803056,0.0543870775952273,0.245808304092929,0.152238486527992,0.235672231815323,0.0290442769635243,0.0640945514974822,0.0635385122666867,0.0632843342555993,0.0277476293511002,0.0584063398144178,0.0583370825903527,0.0663748568354716,0.0374226322313156,0.0897346078695649,0.097139280958953,0.0674693539236157
8000,0.05,80,1000002,0.424781199276296,0.104094012895413,0.051825689659171,0.0983957561150892,0.420400776103709,0.0846881656032857,0.068483108219997,0.0682452505849165,0.433528185632166,0.234317448924912,-0.00738028395238269,0.189568151647255,0.457238015320922,0.193749650368365,0.154987649735015,0.146067314040773,0.460449377600993,0.130562546852023,0.0896916010269671,0.130010302392992,0.462923922347143,0.177004659917379,0.154275430520903,0.133735241773898,0.0139520098395973,0.0352215862983398,0.0288848717089186,0.0353422322296849,0.0136549891008602,0.029144146642605,0.0269685874109783,0.0288065592982991,0.0162725468305459,0.0745169670810469,0.0429924702352588,0.0744485075212784,0.010852061778369,0.0247646370080629,0.0245403384389816,0.022698583269337,0.00881412903703173,0.0185080252870518,0.0181601896891698,0.0209275183595924,0.0134615600965234,0.0381546153873785,0.0344994294541949,0.0263796399247374
800,0.05,80,1000003,0.425047047537889,0.108176407953541,0.116019027432132,0.0543112162151776,0.438900905666432,0.102571035236917,0.0843784553764337,0.132584086579257,0.423115185709012,0.259945228878876,0.116712544214022,0.0943319721942788,0.464213388994677,0.238818923994757,0.13519016874477,0.0776597061576604,0.469317927224664,0.155228968381995,0.0975061461617171,0.136584230067906,0.456979071818608,0.253244929966089,0.137335473355252,0.106910345464458,0.0444537325638549,0.111600870111299,0.0916628610670463,0.110275939722198,0.0434329390968821,0.093830655784193,0.0848639523814383,0.0929049994470691,0.053610775694278,0.247783843679365,0.131433797463656,0.230861074647978,0.034819329799485,0.0771459585676915,0.0627792544223855,0.0710290748652684,0.0280019225569298,0.0586875174489628,0.0554558132686409,0.0657392088379102,0.0436659682210174,0.112256136782998,0.0974195636471631,0.0974145793117461
8000,0.05,80,1000003,0.432537959810434,0.133509300080257,0.0462602624422256,0.185791499741446,0.427436614183451,0.0885038196559683,0.075186299813483,0.127349190378191,0.445502211837579,0.331752628212989,-0.0104509420579527,0.424406287701661,0.454544210542873,0.214256967918609,0.159697810829071,0.13349711686034,0.469059533030455,0.113330261080463,0.1050968866984,0.136768204006455,0.464689216208238,0.163911282700769,0.160955654379847,0.129187734283411,0.0138637423285284,0.0352630557019747,0.0285391518270695,0.0355151597194306,0.0135421038559973,0.0287713986673812,0.0264737552320854,0.0291263169437799,0.0167515316288665,0.0788559810326001,0.0420563363503463,0.0804424451212489,0.0113547420889933,0.025509874794207,0.0239734674876779,0.0246246769067844,0.00856819890374786,0.018197428526797,0.0181533711612397,0.0214948043870679,0.0204534246210362,0.0449302822066438,0.0427293580274646,0.0336758734973437
800,0.05,80,1000004,0.433114387454328,0.157788156183279,-0.0434634779732284,0.0415056828128401,0.428672306693618,0.0337204605529191,-0.0122019662974895,-0.0276458389170642,0.451988608342192,0.37229474286303,-0.207220268748156,0.0809310631579355,0.404248238905514,0.244365435181112,0.0295510695982268,0.0659254100502163,0.420563230228214,0.173768242782464,-0.00825088699459187,0.105536242232999,0.35589050195814,0.278982357126127,-0.16186985872789,0.059160021049013,0.0433292546667232,0.104906299089667,0.0879469211292364,0.108923772939661,0.0432321983238568,0.0872870680252432,0.0829241577338151,0.0876722501021601,0.0491072095043221,0.233696487260868,0.125467028895695,0.252233691103371,0.0292596500080138,0.0671569540025045,0.0731178572322064,0.0783350953847586,0.0269558163029996,0.0557005396785388,0.0587062636835215,0.0698825652514961,0.0352552453873035,0.0991903922441118,0.109375944572619,0.0972534818312617
8000,0.05,80,1000004,0.401507735187016,0.173174159278211,0.0870594925877777,0.137591788889149,0.399671571197453,0.133049119734405,0.109117366595486,0.104719381879169,0.408462888693402,0.388123506630719,0.0198246801281904,0.304243204992425,0.438564771662481,0.266933890686963,0.129075937628055,0.163540726724645,0.449385055961569,0.177979053255869,0.0793900151994839,0.176808669841089,0.439098655816645,0.28375843542086,0.120146824414329,0.152714001584581,0.013985214771398,0.0345036229857789,0.0287466447442066,0.0340225178716122,0.0135487065591151,0.0282547519447719,0.0265051530922613,0.0273478632488959,0.0169717924066963,0.074126082779178,0.044038109905465,0.0704488281253086,0.0101707513626723,0.0216762381889562,0.0230823900199516,0.0216363186998086,0.00879072705008212,0.0179956925527487,0.0180963660870055,0.0209278442380471,0.013775213615881,0.0336793422788185,0.0326147966080282,0.0258925251304881
800,0.05,80,1000005,0.347073660963351,0.100990891277165,0.180079704272044,0.216619268196576,0.336262158525948,0.0617429013384305,0.22540027819471,0.0996894853390576,0.346781948731972,0.272745655969318,0.152878351089641,0.476291634636095,0.436979097139752,0.226223286020421,0.128973528778228,0.0554213144115687,0.456579873193631,0.1609443108954,0.098050616581482,0.0770431827247774,0.458434185219471,0.229224222810493,0.183755215338271,0.0901311172269132,0.0463123065171363,0.106646390794447,0.0937412996699662,0.118449551815722,0.0448734522864731,0.0906861686094173,0.0857001748438367,0.095102319793185,0.0554220604295569,0.216359187180002,0.152484858333251,0.276395194932208,0.0294449087352478,0.0656675251019804,0.0658580626338269,0.069934147849118,0.0274726876559596,0.0550156914238441,0.0572597869335457,0.0647978795984154,0.0390200002566136,0.0913523498948095,0.113398931676358,0.0695784715470896
8000,0.05,80,1000005,0.39697451223321,0.153089317679727,0.115195151927251,0.177980074503721,0.396863915504999,0.0919315106684398,0.11376566541216,0.10282504756418,0.400275901353639,0.371620853462933,0.0925578960133393,0.415727498155391,0.460941010461908,0.172954725116764,0.16122958091634,0.133263332184452,0.458288282085826,0.126454371571779,0.100431458291749,0.110243596628764,0.473098787205585,0.176936293393615,0.208925522350603,0.132440187727064,0.0136691725659382,0.0344762651815495,0.0288208466658492,0.035786392680557,0.0134035131918502,0.0282298050674008,0.0267073871590278,0.0283200352981673,0.0158629831037404,0.0744160332800498,0.0448074673790921,0.0805065781652023,0.0125040970466755,0.0266020974524615,0.02582879809472,0.0235945182900936,0.0089906807758374,0.01915342753999,0.0185748752148698,0.0215322982640202,0.0223433716303841,0.0561563369680198,0.0621311668134268,0.0318749224896882
