"n","vare","B","seed","ghat.OL.1","ghat.OL.2","ghat.OL.3","ghat.OL.4","ghat.NL.1","ghat.NL.2","ghat.NL.3","ghat.NL.4","ghat.CL.1","ghat.CL.2","ghat.CL.3","ghat.CL.4","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.OI.4","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.NI.4","ghat.CI.1","ghat.CI.2","ghat.CI.3","ghat.CI.4","stde.OL.1","stde.OL.2","stde.OL.3","stde.OL.4","stde.NL.1","stde.NL.2","stde.NL.3","stde.NL.4","stde.CL.1","stde.CL.2","stde.CL.3","stde.CL.4","stde.OI.1","stde.OI.2","stde.OI.3","stde.OI.4","stde.NI.1","stde.NI.2","stde.NI.3","stde.NI.4","stde.CI.1","stde.CI.2","stde.CI.3","stde.CI.4"
800,0.05,80,5000001,0.479538877304449,0.0683182038027104,-0.0959739615917376,0.151311000285549,0.468992230599699,0.0140849546344881,-0.0518865647767248,0.0351425348475059,0.497424958564947,0.235054509242645,-0.195244071151183,0.387399533845927,0.414072209314079,0.215132995917396,0.112408911891368,0.186579438443508,0.446149171489965,0.132333391555384,0.0896824139280409,0.180341780749833,0.41083221809056,0.295922105337674,0.15493641581398,0.202879546864429,0.043914760108733,0.112224462133743,0.0929721853712489,0.115230929201578,0.0429055270394636,0.0919813036795664,0.0865014895179156,0.0921081802540615,0.0504521234970234,0.247394878646653,0.151139746201044,0.278993056815008,0.0293121305437399,0.0650560223396052,0.0670516410210585,0.0618473315179063,0.0285988016581952,0.0562380479837366,0.0583043188639551,0.0632252338809773,0.0390814814100551,0.0860644974006118,0.0894484885753201,0.0684069120099587
8000,0.05,80,5000001,0.406897615339667,0.178064596084313,0.0985877786376939,0.111614734609038,0.408602180292729,0.114884803318994,0.097562247622242,0.0635441007448613,0.410015080882725,0.378842667672544,0.0454207037548058,0.232322430326623,0.453733958970616,0.206334408786945,0.107041453509893,0.178104288437317,0.458592579355603,0.138693486318205,0.0604793188822596,0.176885334368869,0.434682826853984,0.228670165480591,0.055804382051282,0.179268572769681,0.013966250953557,0.0349329268388068,0.0290097818230146,0.0354938180369125,0.0136253788740273,0.0287117868786361,0.0269202126579228,0.0290942273950916,0.0167946167165164,0.0750132696042876,0.044366680929394,0.076363656197126,0.0104792590325351,0.0238107654865911,0.0236363700305175,0.0230244547596823,0.00873028783679896,0.0176281247329431,0.0180374661878176,0.0206047397559494,0.013937302575787,0.0345145576647223,0.0341459724457988,0.0237433200062006
800,0.05,80,5000002,0.464091190343792,-0.036517757783969,0.0184927358398213,0.0245644790559968,0.45799858968107,0.00239144306747863,0.0125674704688655,-0.0595905691872697,0.461814008514769,-0.120980679126674,0.0870108218758387,0.114213139216092,0.503844606882192,0.0342693804521846,0.23153185477661,0.124615111871371,0.474944929222815,0.0308051761658424,0.0662508869013499,0.0946179442817041,0.488669396409049,0.0404669925332708,0.130270258158604,0.0372137172642586,0.0430496020397883,0.105511212715796,0.0912847115432563,0.112764470938217,0.0420213158653236,0.0858072917197975,0.085808812838286,0.0884083862490485,0.0500445754726889,0.216261249160985,0.138335266647874,0.291052998430697,0.0315286179076753,0.07831904291039,0.0778441045408638,0.0771249474530076,0.027420679718634,0.0580975249361215,0.0608517711864806,0.0693295072521304,0.0391815763139913,0.11434309178299,0.113852612698119,0.0970762522379085
8000,0.05,80,5000002,0.392524276433389,0.153872512409521,0.104744346234467,0.132878332570334,0.392760384290895,0.0946722159229567,0.110195981504064,0.0946759884610351,0.399611130782529,0.346561977206358,0.0511093682855159,0.277735488650835,0.441831333268042,0.204154474642038,0.148546221322718,0.168740255677379,0.445128741159648,0.134529247263752,0.0841332823957391,0.160581836279137,0.432876402204822,0.21343651383864,0.103552152215731,0.134627968912662,0.0136656764519791,0.0348928999286307,0.0287524667881128,0.034430265729756,0.0133441623295241,0.0288105031700843,0.026618909709924,0.0285989117602283,0.0167765559194355,0.0766764073586687,0.0449426952371409,0.072484462139618,0.00974056145304463,0.0237693181686448,0.0214475278992223,0.022397099362423,0.00850924855499408,0.0180468036823951,0.0178133532243094,0.0208480620387256,0.0133881035031241,0.0333037076237028,0.0370802352078616,0.0262992908724075
800,0.05,80,5000003,0.485248747168295,0.171822238244986,-0.0103804044687006,0.306268863679419,0.47293950202375,0.0679470930573952,0.0570162186757744,0.198202291251709,0.498290030626513,0.440858319413471,-0.0584936647575928,0.658100374188256,0.490209374889503,0.170966479098344,0.280961375360152,0.158707557168684,0.516853787797659,0.0859864057748411,0.232419745995182,0.123447984723276,0.507864448831618,0.189337275445137,0.314129662055392,0.085865225673614,0.0442433855797257,0.109903475626783,0.092219302820981,0.107691462956026,0.0427870487556933,0.0922089576736998,0.084252110494242,0.088156791369365,0.0560233713683395,0.26408494579914,0.149355600778826,0.23661549872708,0.032299438705084,0.0710545996276892,0.0649145185127388,0.0693437228225317,0.0287839755020883,0.0583985434636175,0.0584737000495479,0.0665590350197867,0.0429983902727615,0.0940649859214704,0.100087624820293,0.0720711645126115
8000,0.05,80,5000003,0.408151490283841,0.121251334218789,0.0740958822528736,0.117162773641559,0.40597823959774,0.097927016582904,0.0912465898913377,0.0853002864213075,0.411853236014301,0.292545598282091,0.0183994699699329,0.237329269237468,0.444735718692997,0.22953111011599,0.144713348418408,0.185091515427731,0.449046073720756,0.151423884129505,0.101398922905244,0.185704834660593,0.439279560298107,0.23589687730292,0.159020219338334,0.212018964087294,0.0138913840023334,0.0349609634776102,0.02880084468763,0.0347839122138157,0.013602372411796,0.0286087422136796,0.0267448414943479,0.0286622278409655,0.0166511480249979,0.07841317048776,0.0461569108482384,0.0748204212096913,0.0109488588848763,0.0251697799583642,0.0242916027303446,0.0223584358418622,0.00884126961163854,0.0186014184717933,0.0183209868018481,0.0209049651827491,0.0160608202586862,0.0411516240373277,0.040488364156709,0.0290775385700119
800,0.05,80,5000004,0.381259083277749,0.24309915885541,0.0549493427278927,0.156057252381745,0.381886258759616,0.067088287023268,0.113609987091733,0.121619160700272,0.388180751442376,0.619971162150238,-0.126003979074579,0.336675243264652,0.401890081839307,0.361905570114236,0.0257757646905901,0.200253047201993,0.429768861010778,0.215250319676276,0.0835110186243591,0.176938277218709,0.378643118283291,0.406508087643145,0.031272150169442,0.212060675573426,0.0427677033606849,0.104666098470039,0.0852583350954845,0.108295978633549,0.0419043302361596,0.0897863181765946,0.0805731605635302,0.0874478004497388,0.0519728499294932,0.267207660036636,0.135040917427091,0.258381854379846,0.0280216727341125,0.059075452813076,0.0658559207034703,0.0640442549465685,0.0266155452046806,0.0552224671134328,0.0565808690294521,0.0627820227649791,0.0310056057345352,0.0814424372954196,0.0893248815813597,0.0689387598952878
8000,0.05,80,5000004,0.401021761598314,0.138421467269281,0.121053402826055,0.183599072106389,0.401930316545987,0.0779917624380483,0.12954090354803,0.157540871792131,0.410322501391193,0.341205308550985,0.0741365660000402,0.416215492714423,0.46491361746006,0.134469573505438,0.1093936008886,0.148739595903533,0.464098686152735,0.113397739297632,0.0868609798447904,0.150056262815654,0.468042874740516,0.140746174824289,0.119462481353958,0.137528105602981,0.0140905390589713,0.0349334167952664,0.0287943253233056,0.0358733769148481,0.0138347823508709,0.0287980272797902,0.0269554085266211,0.0291245525482207,0.0166378103436731,0.0759701020556398,0.0429255256907396,0.0797173090609192,0.0110318046594538,0.0365335072038594,0.0243955419596312,0.0220079360177295,0.00867218273489918,0.01824010682163,0.0180633158230275,0.0209237918670758,0.0150385355596984,0.0383845921924726,0.036601725102821,0.0240561430159744
800,0.05,80,5000005,0.462252578884675,0.152209846470061,0.0744272585154466,-0.0163240272710258,0.463670316029561,0.0522133971861187,0.0690309740973328,-0.0746809964623248,0.47058644761848,0.326319052413644,-0.0200576198642763,-0.0156716265172694,0.523288912881123,0.150289552014254,0.0683209027026754,0.0647813005205064,0.50604070584797,0.0709691479619791,0.0262597345281738,0.0769977783370247,0.495330321569674,0.15058881907366,0.0227928996206799,0.0840541287943336,0.0415481140427061,0.104132761258465,0.0911607245553577,0.109872664113951,0.0409751511105435,0.0845157569082306,0.0854511928255406,0.0931955049564314,0.0474505266799883,0.211325689002392,0.147926131433672,0.231660222713838,0.0328154128264301,0.0775963820791001,0.0707697920129009,0.0693833917128666,0.0276773003828786,0.057752842626643,0.0550480047370307,0.0705947937601857,0.0346368524375362,0.0980668237329259,0.0833493085285267,0.0696203895726917
8000,0.05,80,5000005,0.390834959767112,0.167833960538855,0.116882692712224,0.177284028931454,0.392278529846136,0.097382820173271,0.123678780302664,0.128302006578566,0.393451975600502,0.392126766436039,0.0848624104996243,0.382460987554119,0.452706237540951,0.155152297358677,0.128002662991259,0.137913824306749,0.455980164238471,0.113637321374337,0.086062801700258,0.12874136653137,0.460898744993133,0.178087259310662,0.172104699370099,0.127406650604502,0.0137974255855048,0.0347211185892134,0.0294599250045637,0.0345861186774124,0.0135759413293936,0.0283848577000788,0.0271017748854779,0.0282780992482315,0.0166694059178644,0.0750159551595908,0.0488907104192134,0.0731405592584924,0.0126034857954307,0.0275610333069269,0.0306524259973551,0.0240137753357236,0.00878550604248757,0.0185627243379512,0.0185997925775264,0.0213997586466154,0.0159660691417388,0.0409908430036242,0.0606580489876159,0.0305941745991389
800,0.05,80,5000006,0.428837556367459,0.112824305013567,-0.0446893361401076,0.244970414467521,0.4205963171553,0.0754960882084795,-0.00619129977503585,0.199395962403866,0.465029211271754,0.157168571199239,-0.17492780076102,0.452366451515158,0.401348375553944,0.243202327671697,0.145236852815605,0.131797681702126,0.421572118426055,0.17559154275521,0.119546458838692,0.151705823131279,0.414811050393446,0.223950887168754,0.173050420671056,0.143994067870726,0.0465846919297636,0.11187653466552,0.0956383347433852,0.11317478984397,0.0455629079874426,0.0986015912924877,0.0892535212380971,0.0867189557732263,0.0673676576652941,0.239884322425417,0.144921854489867,0.271882304923978,0.0333031413233328,0.0691361307049405,0.0674790819637536,0.0699832097769321,0.0270053161610309,0.0542487933299567,0.0510099210729661,0.0604816337592096,0.044804904225969,0.110256858332688,0.0866734052620608,0.0749645829610134
8000,0.05,80,5000006,0.397963220476022,0.140650539707537,0.0970737301242409,0.196293090956543,0.392468709258455,0.0969188444988716,0.111582698429697,0.112913105630809,0.410525036358213,0.339630287053893,0.036049478670438,0.41003773167168,0.444007735035554,0.198548807784362,0.15733583069541,0.190266686035457,0.441663189913005,0.148784773244625,0.0795086434827382,0.155350605623172,0.435405020094213,0.240678146221513,0.142445738836639,0.171228580801208,0.0138269151259319,0.0348435762653408,0.0290684068159294,0.0344632417773844,0.0134724269609397,0.028122514088261,0.0268481349979992,0.0285579877572174,0.0165977353524833,0.0758305391576748,0.045199813255734,0.0724723561516106,0.010941846318347,0.0254830178250235,0.0250213836574095,0.0228774682621437,0.00878720220082421,0.0181282180073102,0.018229009871175,0.0213088503134186,0.0189678282780982,0.0379467641804263,0.0445247352003185,0.0254280478172263
800,0.05,80,5000007,0.428417379430537,0.236649385657402,0.012543867474289,0.101357444816042,0.425543177448795,0.126965131945289,0.0337134500052581,0.0140819074557974,0.445369861552803,0.581724273041221,-0.156589006988147,0.241670087926617,0.437955735193669,0.29803003505271,0.179092497990067,0.123380426938593,0.463077500177223,0.188645769984358,0.124361901927522,0.0676344928014253,0.416279887877481,0.260845672965689,0.0658907870159215,0.0977776049081105,0.0469667501478618,0.111721401121103,0.0942837763018402,0.107321838048246,0.0453710824706007,0.0914386950796578,0.0876383580218673,0.0874672985950515,0.0593534051777933,0.251837907581133,0.178319989485856,0.215752721398636,0.0282618421750786,0.0622270333234034,0.0640246138632933,0.0639445663417225,0.0285039976650755,0.0548254086701182,0.0560882044148154,0.0688625510917892,0.0389342661931239,0.0974153811206418,0.0913461068377201,0.0751186972301008
8000,0.05,80,5000007,0.375547757306816,0.13965805479233,0.130035040864654,0.107038506564186,0.374976188333276,0.0818388520943363,0.144558973961848,0.0745370383847506,0.379214379835244,0.344693585550498,0.083804632883272,0.252380797219446,0.448756940637529,0.22270067580386,0.135584631311095,0.0962085306991425,0.449018937548725,0.145162080894852,0.100324996899585,0.1423463199246,0.447031580511279,0.205947342134718,0.15002515853417,0.104131569081229,0.0135718492691637,0.0349852985926093,0.0285167636815836,0.035749494625873,0.0133392573197748,0.0287443083265898,0.0264902355880702,0.0286647186948959,0.0160814435669619,0.0781026367546769,0.0442064888012226,0.080546338241759,0.0139270661807445,0.0300875858629548,0.0381369143020312,0.0278078410607571,0.00882593475266178,0.0187774741185354,0.01842307498062,0.0209389849018245,0.0159455609081759,0.0406754225350537,0.0380345435203506,0.0275088405026272
