"n","vare","B","seed","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.RI.1","ghat.RI.2","ghat.RI.3","ghat.SI.1","ghat.SI.2","ghat.SI.3","ghat.CI.1","ghat.CI.2","ghat.CI.3","stde.OI.1","stde.OI.2","stde.OI.3","stde.NI.1","stde.NI.2","stde.NI.3","stde.RI.1","stde.RI.2","stde.RI.3","stde.SI.1","stde.SI.2","stde.SI.3","stde.CI.1","stde.CI.2","stde.CI.3","bste.OI.1","bste.OI.2","bste.OI.3","bste.NI.1","bste.NI.2","bste.NI.3","bste.RI.1","bste.RI.2","bste.RI.3","bste.SI.1","bste.SI.2","bste.SI.3","bste.CI.1","bste.CI.2","bste.CI.3"
800,0.09,80,8000004,2.00666568818402,1.59076168714863,-1.63345841137495,2.07596292884954,1.09682431212475,-1.24829427316047,2.29922237145176,1.46600418150349,-1.67442279009278,2.04135018535201,0.744533983319944,-1.05117047526981,1.98734807100427,1.52570794508872,-1.76368059936515,0.0461506236317841,0.0876639523017022,0.0904737044835466,0.0542685094705168,0.0960087474341903,0.0929475934983434,0.0509051591025813,0.134890785390033,0.126067709744904,NA,NA,NA,0.0535581959506311,0.101863151584086,0.13971202369864,0.0462852228045037,0.0890365967654334,0.0911943959388531,0.0545435982808505,0.0992366601374925,0.0935315008308504,0.050888351103625,0.143140885233708,0.126573072682651,NA,NA,NA,0.0536667858841636,0.105176674771087,0.140541383536808
8000,0.09,80,8000004,1.95423242296401,1.56984477068632,-1.42011755217444,2.09404511414124,1.10825987689663,-1.1000483100514,2.36044351746007,1.44244802263868,-1.4149018300773,2.09048172662423,0.798839364886694,-0.920143044765331,1.98906362336091,1.51715957000077,-1.5193804509573,0.0281024069253651,0.0737433814823594,0.0657719321552335,0.0199174769732907,0.0281568578656702,0.0285258055321311,0.0185487773895055,0.0358330038354799,0.0351923959985794,NA,NA,NA,0.0227024382222678,0.0457767080096154,0.0472832560138614,0.0281537341433259,0.0740855714669633,0.0660736985935619,0.0199248553454241,0.0281736146678366,0.0285402810032869,0.0185535140930789,0.0358515923672911,0.0352045251531013,NA,NA,NA,0.022715568993311,0.0458426707160499,0.047340810984964
400,0.09,80,8000005,1.8889585385117,1.34570197585519,-1.49530892020731,1.94982718318617,1.05061492120027,-1.21744020105902,2.25757107319354,1.38389228621581,-1.55600853951566,1.89648705435317,0.682308008951302,-1.08056320017611,1.82109314349291,1.44276421298254,-1.75750252023564,0.0635314140787357,0.0983041348913993,0.0993660089797062,0.065100547573299,0.0921061166797249,0.0928385571074729,0.0636733147711907,0.119372220083966,0.11425453242848,NA,NA,NA,0.0706397950124748,0.136753549563605,0.147236164646116,0.0637036942211765,0.0988952535496387,0.0998190428631451,0.0652135326278391,0.0925568059662901,0.0931797703434745,0.0637618835012773,0.12004353694601,0.114712805355561,NA,NA,NA,0.0707988759708024,0.137527491541711,0.148251078429239
800,0.09,80,8000005,2.06695759605127,1.60950809383341,-1.33978607388165,2.19167317123348,1.06628776235911,-0.9878732758958,2.50690778667125,1.42254380472517,-1.27709130457273,2.20703899948572,0.807300718168243,-0.810911788162506,2.07360478425688,1.47088103475333,-1.43058729749859,0.0512037717809466,0.10774910207098,0.0873705228193903,0.0530360257917412,0.0857147070214703,0.0788865585798533,0.050761783282533,0.106743847630888,0.0981450591968227,NA,NA,NA,0.0595632545318025,0.139838324816447,0.128447395097748,0.0513543166290918,0.109499198591321,0.0877358669322543,0.0531255436428946,0.0860516543458482,0.0791342613985831,0.0508215289360827,0.107107981401286,0.098397789402889,NA,NA,NA,0.0597251907479011,0.141188568055189,0.129193441703251
8000,0.09,80,8000005,2.01348923331229,1.55112299049973,-1.48827975531691,2.1096764504963,1.12212359648168,-1.0991542746994,2.40357380029584,1.42100807204238,-1.4286553538638,2.13144727558218,0.844137841093,-0.906146388646975,2.03370164529816,1.51530110718601,-1.44367650282726,0.0179347073111085,0.0332315209412619,0.0323468350173021,0.0210150023104861,0.0341134692335754,0.0355556242828298,0.0176410448324476,0.041465833210075,0.0408467370299737,NA,NA,NA,0.0353738014330933,0.0693575778295437,0.0808930287920154,0.0179440897547293,0.0332543031762763,0.0323824000058772,0.0210345889022313,0.0341702708887467,0.0356631581373915,0.0176442644603122,0.0415148658975526,0.0409504255399477,NA,NA,NA,0.035526985250394,0.069867638401692,0.0817572353550821
400,0.09,80,8000006,2.1099255379295,1.47225734568675,-1.55396221996388,2.23490496718504,1.11227262331851,-1.15861157612991,2.44692528177192,1.47638817029242,-1.57918842081762,2.18545906745164,0.757864255696539,-0.9919878988102,2.13617691763606,1.61228911321843,-1.66117945356204,0.061038991465205,0.114862407577524,0.104846474363122,0.0668427871781547,0.105343303746006,0.101882582995693,0.0676619526651649,0.142151827775112,0.138856623686539,NA,NA,NA,0.0706695952949627,0.171982990561333,0.153310369660083,0.0611459025442538,0.115552767416691,0.105250371712082,0.0669550205534702,0.105779674760719,0.102298440150732,0.0677722015219823,0.142759055013926,0.139433741669553,NA,NA,NA,0.0708082213950907,0.172876709305108,0.154454495201549
800,0.09,80,8000006,2.08819365535047,1.4673363047682,-1.57960112711045,2.12504608820248,1.07423173032117,-1.1955206712066,2.33332977419641,1.47043696126511,-1.56838209225464,2.15355123899544,0.788715201321921,-0.957444723124148,2.03531446948397,1.56141356896579,-1.63415715527823,0.0452277356920147,0.0891380804576918,0.0749788147851579,0.0495222815773647,0.0856731441437027,0.0745670246381478,0.0480692849611246,0.118560442786158,0.0987353955774968,NA,NA,NA,0.0555591696720925,0.147399847967077,0.117872167391854,0.0452775695805676,0.0894671270327614,0.0751503761114229,0.0495717494403684,0.0859416784269538,0.0747207381006601,0.0481063337367104,0.118956713161794,0.0989437104059603,NA,NA,NA,0.0556661089439251,0.148033579045847,0.118394525013265
8000,0.09,80,8000006,1.95270022185763,1.54241142632571,-1.50560253159768,2.06294822221107,1.17935774811269,-1.07121379292157,2.34935455082745,1.52441471364925,-1.37551072514818,2.11911661133174,0.905994833552608,-0.853250011773156,1.95114911170028,1.5793569029297,-1.46812388592268,0.027551496864951,0.0483605610815579,0.0589806182045756,0.0263524652429495,0.0479986921632696,0.042655095084239,0.0229525016640144,0.061629001594538,0.0529203241123478,NA,NA,NA,0.0320380853326753,0.0693866304407192,0.0779112018317642,0.0276920551664414,0.0484639844041489,0.0600128879039664,0.0263924751123555,0.0481181861745408,0.0427446912119578,0.0229750323725655,0.0618472405639288,0.0530250807964546,NA,NA,NA,0.0321020829049199,0.0695865610829901,0.0782980201382497
400,0.09,80,8000007,2.0072367019226,1.57752572727293,-1.62474714406445,2.11046898982805,1.12558216525457,-1.28646373046399,2.43115036552745,1.44684847542231,-1.67837278194802,2.10662653213548,0.779907798859113,-1.08239784098984,1.97447259916975,1.69663134652311,-1.80510917751146,0.0686953959930259,0.126312068857552,0.123704287815089,0.0754701671235519,0.117119125138456,0.121761039839036,0.0718209427272339,0.148128460398862,0.155859903889872,NA,NA,NA,0.0841121494108955,0.186371572744248,0.184476822151083,0.0688675784375529,0.127650852471428,0.124509877601568,0.075691144641129,0.117637843906673,0.122781326117907,0.07196448831417,0.148807545953699,0.1573363437532,NA,NA,NA,0.0845315393384934,0.187483178728702,0.186004638318936
800,0.09,80,8000007,1.89133681707238,1.81134880614694,-1.60057051714718,2.01801341103793,1.17930834298048,-1.14052079935879,2.34324468185371,1.46651369099256,-1.46859555302431,2.06703582055157,0.856696944275942,-0.917832291308349,1.87800289567419,1.69988898830309,-1.59189677521815,0.0838329403278445,0.205499933773169,0.0992874428387023,0.0699184513048624,0.13195834189912,0.0824870062152098,0.0549914041972637,0.14054311181261,0.102733868920888,NA,NA,NA,0.0894163548436143,0.217622086015947,0.128345227289911,0.0854798904296001,0.216220734250833,0.099582770154855,0.0703108165184772,0.133975551841258,0.0827302728235846,0.0550529199335285,0.142361897054942,0.103112939597572,NA,NA,NA,0.0903252246230301,0.222841261501036,0.129748144256849
8000,0.09,80,8000007,2.00202518090681,1.46039251399368,-1.52516966891044,2.0896557653319,1.09246215442207,-1.15250128699216,2.38035058093876,1.3994208594579,-1.49320198185067,2.08505436873186,0.80547733316084,-0.964313214719193,1.99853424801453,1.43763144040189,-1.56648402863325,0.0243765023601198,0.0422165291507259,0.0331762286781259,0.0191028284934379,0.0316407134026357,0.0281391743347866,0.0172999387368115,0.0385649478727206,0.0350331929707786,NA,NA,NA,0.0254627132502209,0.0598604116374969,0.048001802436212,0.0244069091556013,0.0423058946905547,0.0332053237758869,0.0191105348042362,0.0316768266741448,0.0281608600553578,0.017302734924023,0.0386049995591451,0.0350564109364438,NA,NA,NA,0.0254959191323558,0.0601630104529459,0.0481467073422996
400,0.09,80,8000008,2.08620194668475,1.5274592364934,-1.54815166139356,2.13918782714278,1.11266732397036,-1.13898638965203,2.39548235101545,1.4713266589093,-1.5717189307155,2.11990506781601,0.77985946281949,-0.955636967873685,2.04911482844621,1.55932359590546,-1.66871277647279,0.0842466597403237,0.18299599162825,0.140418144644291,0.0801852906804025,0.134826642933274,0.1199792110974,0.0739131112726595,0.177770503680107,0.154054873531152,NA,NA,NA,0.10558764198337,0.225811334489348,0.195287259327271,0.0850365827262082,0.18872559880592,0.141851094671438,0.0805717911683317,0.137057544630609,0.121060458721688,0.0740646272868202,0.181291561124795,0.155841301165265,NA,NA,NA,0.107256450631903,0.233594818487269,0.196822596919757
800,0.09,80,8000008,1.97861164303624,1.57034762892845,-1.44808681228774,2.03706937408106,1.30868885420266,-1.0880791902818,2.28029750474957,1.72154585469896,-1.41637987347498,2.0841589463123,1.02315969236014,-0.870328797643741,1.95071859716992,1.75296808717359,-1.47438109380033,0.0502433165456628,0.0860793407156283,0.0756391891144994,0.047772781945528,0.0797498038554333,0.0726012628101135,0.0478409299140216,0.103729121424509,0.0924924892786353,NA,NA,NA,0.0501466853451843,0.114441954481064,0.108024949431565,0.0503620882283155,0.0865328908734023,0.0759252668078852,0.0478104272416695,0.079949142729312,0.0728453462695826,0.0478744901362426,0.103967792215417,0.0927855157821986,NA,NA,NA,0.0502067407002894,0.114860565221478,0.108481825676786
8000,0.09,80,8000008,2.04061981725125,1.45166285898416,-1.45671705636093,2.11475740341887,1.10676883252916,-1.09745690969309,2.3762744403089,1.44990467434803,-1.40965545260974,2.12504899242818,0.806137771501196,-0.899536226435736,2.00734947909662,1.5920641758523,-1.53019197267076,0.0263191811916669,0.0391440860011352,0.0483437731704381,0.0206113267025703,0.0401005741047536,0.0277748512130788,0.0182952635408921,0.0506613484455337,0.0345442675327596,NA,NA,NA,0.0313730510206307,0.0926215815258005,0.0465501640058677,0.0263533887523227,0.03919527774785,0.0484671752865014,0.0206548338580876,0.0404298652589089,0.0277885108254182,0.0183044970080203,0.0511858617090422,0.0345537147061831,NA,NA,NA,0.0316629484100913,0.0946151675007739,0.0465798645991376
400,0.09,80,8000009,2.01436221957451,1.42045525763092,-1.74657592469756,2.06847776197809,1.12087301426412,-1.40363875229217,2.41033148228657,1.49181848032492,-1.81025028193676,2.06871965919719,0.767657070932303,-1.16742534833065,1.92708646499636,1.59110541672511,-1.98931571480313,0.0599072185957196,0.123802799289934,0.106751978224393,0.0667692972356053,0.120858249207539,0.106644199890596,0.0684340732926206,0.158830737988006,0.132076256908589,NA,NA,NA,0.0706727214306346,0.189079404544568,0.161092178175606,0.0599828421357432,0.124673328223967,0.10743301059784,0.0668403006034419,0.121852379885767,0.107325444539867,0.068530916397996,0.16005814413592,0.132901793732043,NA,NA,NA,0.0707655427979088,0.192149643246261,0.162612883123426
800,0.09,80,8000009,2.03397166926566,1.34956284027179,-1.42832609263204,2.13180113516507,1.08415071830776,-1.07412395415156,2.36504186951863,1.43024245638947,-1.38340626860796,2.17367516619644,0.818929488266021,-0.853412922543397,2.02870942811587,1.53774268422895,-1.44914712449863,0.0518693055994201,0.0950481508631134,0.0939959146905711,0.0491247090991609,0.0810341320365392,0.0768875902921403,0.0490899720039017,0.104615589357705,0.101616936188874,NA,NA,NA,0.0525094218995147,0.128588076591516,0.122484052352579,0.0519287137781961,0.0954841465621438,0.0945138111261046,0.0491636156690414,0.0813022663886256,0.077191681111624,0.0491320711090147,0.104946202592362,0.102008471268515,NA,NA,NA,0.0525472774159035,0.129290375607825,0.123636247817894
8000,0.09,80,8000009,2.04368730785816,1.28120195706371,-1.55144149885836,2.09626210966638,1.02448007215307,-1.07708312089425,2.35658623159033,1.32032646070978,-1.38325053614843,2.10170359479443,0.75458317911757,-0.910299306189406,2.01849038547844,1.41589951807256,-1.40766248835496,0.0363808340354799,0.134913022797006,0.0981970790154063,0.0313579367054582,0.0369117169602985,0.0317461325162271,0.0317300866548505,0.0543411331902024,0.0400006153067813,NA,NA,NA,0.0222636479325962,0.0512705910906704,0.0673719942110805,0.0365819081731639,0.137156343079637,0.0994028386949868,0.0315222292202624,0.0369304431929031,0.03176186947853,0.0318873927797331,0.0544426543761258,0.0400331628110948,NA,NA,NA,0.0222717676288936,0.0513762395675567,0.0675502936198432
400,0.09,80,8000010,1.94455673197904,1.57927146451805,-1.25131583617302,2.05739668750574,1.19279281488666,-0.932651233568498,2.29587341744448,1.47645285024016,-1.23884596445443,2.06658161780666,0.922470551278998,-0.765748277787559,2.00952798466449,1.57134944224199,-1.32790237819826,0.089107934337006,0.131147586165489,0.119413021696925,0.0681384260819856,0.110449609684725,0.111597527232178,0.0736263640296609,0.141153650421577,0.145425950684205,NA,NA,NA,0.0684232001932688,0.159507035896439,0.202898007718878,0.0895910940588099,0.132512494423494,0.120103081483327,0.0682457657943951,0.111395579107575,0.112021958371328,0.0738061236164936,0.142367751164655,0.146068304186434,NA,NA,NA,0.0685830136692927,0.162335513927587,0.204239123590074
800,0.09,80,8000010,2.02525711051851,1.62370425992904,-1.36246811629783,2.09344140073023,1.28622154968217,-1.0187741807194,2.40342888327474,1.61598622979429,-1.2853113122957,2.12856134965253,0.994781841229365,-0.831357549863047,2.00286386590859,1.70581314696362,-1.37060499742006,0.0473867767549615,0.0762221780523299,0.082737508729913,0.0509723766245763,0.0708893243562427,0.0740213889385347,0.0507697791867287,0.085999181819265,0.0882433578890883,NA,NA,NA,0.0537209414216236,0.106171897618987,0.108548850793093,0.0474220393655423,0.0764529787465679,0.0831287311882386,0.0510109703725469,0.071163541503994,0.0744235166366147,0.0508106454460039,0.0863809756950234,0.0885545265153748,NA,NA,NA,0.0537726554136985,0.106954625477016,0.109439376639357
8000,0.09,80,8000010,1.95737018698425,1.54439233392325,-1.62076923731268,2.08330550640826,1.06569738721601,-1.15785443880102,2.34866783064615,1.353601907783,-1.4830990204018,2.06636893631336,0.754695997113953,-0.976569514616304,1.97966595369958,1.47355628213829,-1.60586219713562,0.0438501923711519,0.0632120879822426,0.0810794209583263,0.0294649922636051,0.0458092583821912,0.0434496843396973,0.0224629483354284,0.0550434767696915,0.0584549674527762,NA,NA,NA,0.062267775875788,0.107494900008109,0.100269010942101,0.0443988760288815,0.0636343202505289,0.0826344651564959,0.0295578866400369,0.0459553848302801,0.0435969498909291,0.0224908147162653,0.0551723048463087,0.0588056757767779,NA,NA,NA,0.0628298704959453,0.108295512811508,0.100773153847359
400,0.09,80,8000011,2.00986294381429,1.34471409049308,-1.3667482867643,2.12074298564209,0.919717411873966,-0.972161201908955,2.40775368217443,1.15003573529394,-1.22004577447634,2.14202316171244,0.742720586665523,-0.850982586190487,2.04278377363794,1.08540533048503,-1.2248608614898,0.0815726740747062,0.111383163711899,0.149789427904964,0.0814998456862778,0.138506181604364,0.102373822270756,0.079435162972047,0.168003537229587,0.120530178078135,NA,NA,NA,0.104015332929019,0.262574497330821,0.170273474364305,0.0819141188961545,0.112041396371727,0.152774672694362,0.0818044409375441,0.143308483052872,0.103310863499,0.0796507564189835,0.172936391820096,0.12134712166501,NA,NA,NA,0.104927197335668,0.286528428042768,0.174601198324612
800,0.09,80,8000011,1.95723860635117,1.34175599476141,-1.66167809799257,2.04972656322015,1.05307437762997,-1.19845902029979,2.33032463597576,1.41888230781805,-1.39743939693589,2.03022889056593,0.771609566560102,-1.03072811295122,1.9795510450101,1.38584596005554,-1.57197652223998,0.0609744677835786,0.106168215005641,0.0828567345548751,0.0519070182791903,0.0856361357307002,0.0692389516027658,0.052164734648956,0.107020230391826,0.0870355704751415,NA,NA,NA,0.0577410055514383,0.142326546863445,0.103743876261676,0.0613490932677825,0.107568465122438,0.0833035997787751,0.0519672337558206,0.0861547950976727,0.0694318896111405,0.0522179852797032,0.107582671724974,0.0872750500998333,NA,NA,NA,0.0578625688430419,0.144160776908929,0.104242372095759
8000,0.09,80,8000011,1.9504423830966,1.62977544827665,-1.52346229794802,2.07719116932719,1.13911856493566,-1.10425535179746,2.37420838226151,1.45257089432567,-1.40455931093632,2.09922718982451,0.847894115614773,-0.913037541666858,1.96305808542806,1.55227461823764,-1.49972524515953,0.0357346767082765,0.0886808873599794,0.0351092759959332,0.0202322471449412,0.0333222056614729,0.0299148239533336,0.0184197894175497,0.0418153535270159,0.0379677559674465,NA,NA,NA,0.0255023848215559,0.0579634482325026,0.0460023537703525,0.0359343616719882,0.0897677486620907,0.035173146156056,0.0202404174729997,0.0333543208887728,0.0299398414426308,0.0184239069590979,0.0418659530328121,0.0379982763242512,NA,NA,NA,0.0255248496055822,0.0580776139934105,0.0461015769782383
400,0.09,80,8000012,2.0131587451161,1.35501410721687,-1.69897959033306,2.11513679951092,0.997214423837023,-1.33998232628497,2.51074717978996,1.36160959269033,-1.69981624011483,2.07927077149224,0.626606690520196,-1.16581434807939,1.94634217200412,1.44161937080965,-1.88190832118349,0.0781117790674501,0.126660415862224,0.115933604236456,0.0735490155290243,0.109051980812435,0.108724218226977,0.068706677754582,0.136942110737308,0.123703168606374,NA,NA,NA,0.081216567972715,0.171934588680778,0.167283868018726,0.0784148348025086,0.127605226152875,0.116914855717019,0.0737235547970998,0.109647161882733,0.109263155189775,0.0688096998592722,0.137830238980253,0.124442462312392,NA,NA,NA,0.0815416820551689,0.173592564632775,0.168325188077927
800,0.09,80,8000012,2.04342018117404,1.42271425513056,-1.71408890333243,2.40916152345744,0.729599809452904,-1.11256518158484,2.69757214633043,1.12540864616654,-1.29502812517329,2.16636604521419,0.445916370175399,-1.02453062498254,2.26873353099606,1.08074883812682,-2.01114886836489,0.0567275517820208,0.104123946476052,0.101820338093181,0.212068957799154,0.366743662720304,0.115180310442974,0.137126158158172,0.316553240685089,0.228604948881949,NA,NA,NA,0.224572847768296,0.464452098550922,0.282230483262189,0.0568795291449663,0.104878540040035,0.102301398255244,0.217891582049571,0.379573696180854,0.115865597769192,0.139051851699456,0.323064169308151,0.230043306752601,NA,NA,NA,0.233696471110141,0.475712387755768,0.277193589534853
8000,0.09,80,8000012,2.01230507666543,1.47788619781331,-1.50941404441078,2.12051384206977,1.07876875830275,-1.12305571466327,2.40410249158016,1.37520520605207,-1.44773361091098,2.13721760189804,0.801956801164305,-0.928940540247556,2.02207514698585,1.47385603836607,-1.51042720415788,0.0170766822339597,0.0344656149701328,0.0290089445744236,0.0209274831127679,0.0352327076822963,0.0301777228606637,0.0188190778954826,0.0430540797663365,0.039309138511572,NA,NA,NA,0.026011161216245,0.0561432609122314,0.0438239945717962,0.0170838701507554,0.0345187352687546,0.0290256170692348,0.020939633885648,0.0352831943418625,0.0301955967639323,0.018824246779712,0.0431023526119557,0.0393368440695007,NA,NA,NA,0.0260503219324216,0.0563167351686476,0.043866678589146
