"n","vare","B","seed","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.RI.1","ghat.RI.2","ghat.RI.3","ghat.SI.1","ghat.SI.2","ghat.SI.3","ghat.CI.1","ghat.CI.2","ghat.CI.3","stde.OI.1","stde.OI.2","stde.OI.3","stde.NI.1","stde.NI.2","stde.NI.3","stde.RI.1","stde.RI.2","stde.RI.3","stde.SI.1","stde.SI.2","stde.SI.3","stde.CI.1","stde.CI.2","stde.CI.3","bste.OI.1","bste.OI.2","bste.OI.3","bste.NI.1","bste.NI.2","bste.NI.3","bste.RI.1","bste.RI.2","bste.RI.3","bste.SI.1","bste.SI.2","bste.SI.3","bste.CI.1","bste.CI.2","bste.CI.3"
400,0.09,80,6000001,2.05072416366083,1.4016142250431,-1.45092169719773,2.14221407849184,0.888798458986161,-0.951779326533814,2.46172709367927,1.19132052387406,-1.2331676913719,2.14808992296648,0.665262206554403,-0.821095202437568,2.07884275572822,1.11783349242532,-1.20113153658437,0.0692936495923182,0.13018163790993,0.131860497435338,0.0816612431521155,0.133953832006525,0.127499736259284,0.0781036771612355,0.166863223448736,0.173358727606814,NA,NA,NA,0.107415126532528,0.230335346252925,0.21514637498908,0.0693985949959103,0.130989532548974,0.132709926715558,0.0819184227181402,0.135219723555369,0.128572638380846,0.0782677690108964,0.16869943193273,0.175194312581454,NA,NA,NA,0.108385910131452,0.23492951162533,0.219305358875423
800,0.09,80,6000001,2.05682733983481,1.50601707052333,-1.36838561294993,2.13658007835205,1.15476243513039,-1.09033504219781,2.45404134115602,1.49567554108328,-1.5057202030811,2.1428909721339,0.854445483147093,-0.894602915241328,2.04245155253668,1.54942379557701,-1.55371601001146,0.0493580768238242,0.0829293948064435,0.0819136873088467,0.0523506780470966,0.0778465339029506,0.074809990418855,0.0485519307328243,0.09303758716009,0.0992480510149188,NA,NA,NA,0.0632862255232033,0.135976824847791,0.115433960574697,0.0495347199821517,0.0835558989043433,0.0821612374865032,0.0524572439987919,0.0784608833829269,0.0749800972766436,0.0485974896219727,0.0934867363832569,0.0994854743578954,NA,NA,NA,0.0639281799765037,0.14076037066322,0.115806032926037
8000,0.09,80,6000001,2.00194923100883,1.50502549330744,-1.4892166699552,2.09845902145395,1.09578196367247,-1.10141361816415,2.38821459037988,1.4001482406393,-1.4380322147874,2.11090554004827,0.796492760415947,-0.917796545917761,1.99781694783436,1.49229936093497,-1.46481103013836,0.0181657160773479,0.0332823524418661,0.0408170263882,0.0207637680620439,0.0361561260223803,0.0303937797311053,0.0182995923551401,0.0417620709123627,0.0374818029680977,NA,NA,NA,0.0303046421721759,0.0744812903480957,0.0584038636255669,0.0181756600492331,0.0333194538470823,0.0410877285159112,0.0207794639105381,0.0362430792192268,0.0304183270889419,0.0183043465595199,0.0418196293652957,0.0375098076076743,NA,NA,NA,0.0304174324345551,0.0750953494908572,0.058585835566978
400,0.09,80,6000002,1.95634396628518,1.34939244002268,-1.50795672952688,2.01783711636958,1.04538862581908,-1.10968137989587,2.31530416565268,1.32345321706487,-1.5139593063906,2.03373565673548,0.769613665958753,-0.920385790123934,1.8910512000367,1.42683377724335,-1.52374153288998,0.0691068407088001,0.117651316841311,0.130100221245219,0.0729304963925234,0.104949885521932,0.113342009179353,0.0738578782989899,0.126315346167672,0.144562782631207,NA,NA,NA,0.0785400715663398,0.159246273585255,0.178559390568521,0.0693440140730283,0.118353447175865,0.131167371610951,0.0730682590060203,0.105465554647607,0.114007231305613,0.0739701395101262,0.12696395192655,0.14524841833169,NA,NA,NA,0.0787585138221138,0.160413506800868,0.179897152316716
800,0.09,80,6000002,2.02684188926499,1.39096263295236,-1.51911544959995,2.12309525979423,1.14330447734865,-1.15045863153105,2.4214349624859,1.4439081164228,-1.49337900221081,2.10773662373017,0.825960749922496,-0.982807409069188,2.03735986845969,1.5431251781323,-1.56315440326292,0.0519883329637903,0.0905349555464786,0.0847163087537905,0.0522129522413416,0.0801300337709083,0.0731456277820531,0.0491769476901225,0.0998012970862074,0.0892220353210697,NA,NA,NA,0.0615647247795255,0.118483112168167,0.120639873613651,0.0521773714344066,0.0914752814303091,0.0850295830443956,0.0523224184316228,0.0806405796980793,0.0734736128594363,0.0492349174341447,0.100459496825544,0.0896138461462542,NA,NA,NA,0.0618788013081662,0.119540665184929,0.12212877991703
8000,0.09,80,6000002,1.99366413024738,1.57637520474436,-1.53576638392049,2.10383702433857,1.18289993084658,-1.13801295792423,2.40681530717845,1.50769241679133,-1.48947681604084,2.13923412593196,0.884370502545142,-0.926872468231647,1.98437830869297,1.63811580423708,-1.5592606498148,0.016069712856723,0.0310025851049438,0.0277674738104912,0.0179046341878928,0.0272157723206312,0.0277398331103957,0.016507163443115,0.0343216299026283,0.0336231574149638,NA,NA,NA,0.0190221185603963,0.0446092984010802,0.0386603582029604,0.0160761097888472,0.0310474987086892,0.0277797750361992,0.0179160074141809,0.0272339982633848,0.0277692979518344,0.0165115781049816,0.0343443924862883,0.0336451372830159,NA,NA,NA,0.0190345160177403,0.0446970480878242,0.0386950083541889
400,0.09,80,6000003,2.07921928751525,1.46559093014619,-1.48328318977934,2.22463195733295,1.18208393137803,-1.17272442542757,2.57812135086658,1.58810861133061,-1.42889298822673,2.17820796844962,0.74626268624878,-1.05595879245172,2.06255843197279,1.57456888801638,-1.53263420206112,0.064020223682847,0.136857826638395,0.139851697576418,0.0787893390525722,0.120619744243356,0.1302497728284,0.0798020707196115,0.180393727859789,0.144410633254191,NA,NA,NA,0.0802735576915875,0.173844056627365,0.198592262901709,0.0643426702171351,0.140344027737429,0.144316963782147,0.0788718921515098,0.120870296368098,0.130725470375028,0.0798617593538969,0.180979250815324,0.145473632207287,NA,NA,NA,0.0804968712921598,0.174947245051613,0.202697384298329
800,0.09,80,6000003,1.97296113982194,1.84546035827476,-1.29684728238924,2.09879051231527,1.34238046919284,-0.908080712481743,2.37056435744859,1.64772089713503,-1.25921171287836,2.20023720260977,1.08750364452353,-0.703027659630536,1.99766771152349,1.79812110381844,-1.11633919076909,0.0735235833472423,0.143842347333072,0.0805444698126466,0.0542882034128601,0.0850789008027801,0.100392250568538,0.0545483301735371,0.103622628053354,0.119137907873321,NA,NA,NA,0.0605918858449952,0.123532119708264,0.20293863047372,0.0742175471317577,0.145807798785006,0.0807231804709678,0.0543836386275062,0.0854841130115533,0.101760666419332,0.0546233074874741,0.10410162358181,0.120539518365954,NA,NA,NA,0.0607171157798083,0.123488583584726,0.212315128708074
8000,0.09,80,6000003,1.99095882518891,1.56291406212116,-1.48200260232208,2.05858749250218,1.16699368090193,-1.14110915112061,2.36045370802725,1.48910902959297,-1.45011188000711,2.08181035237163,0.859876818421626,-0.942335798817973,1.92928108485506,1.61240316290537,-1.5671306992496,0.0251168968308793,0.0537159194874951,0.0412795221959542,0.026447088196529,0.0515061750109689,0.032672529903895,0.0196914436944005,0.0546889203799802,0.0441675487389656,NA,NA,NA,0.0483437046016905,0.118264276364086,0.058577010473583,0.0251682701321684,0.053947041381194,0.0414074398361369,0.0265142759297628,0.051859766576298,0.0326889604505842,0.0197010074702377,0.0549405458076567,0.0442373287994731,NA,NA,NA,0.0487575132594361,0.120448342813655,0.0585400871115435
400,0.09,80,6000004,1.97442263846178,1.51265287708553,-1.45145546532195,2.05061315745424,1.06962082537808,-1.08627335487865,2.33041448059577,1.41131943186307,-1.38024588623846,2.087663958934,0.82280270013724,-0.869951958472125,1.95380365644711,1.41784402601162,-1.46718889189883,0.0656030688992044,0.124605929724093,0.109289132475259,0.0689584214058565,0.137281985313607,0.112880412813426,0.0677272181980393,0.168907188178114,0.13408413069851,NA,NA,NA,0.0786981651245144,0.205203149286246,0.182133141861193,0.0657877055475963,0.125183363120441,0.109915563583181,0.0692137616152786,0.138805232784839,0.11349188425865,0.0679609276740033,0.170723101633161,0.134722438994829,NA,NA,NA,0.0790749022205447,0.208745791477301,0.184001911162091
800,0.09,80,6000004,2.02883417360291,1.31870526667842,-1.41819462589967,2.15812070744768,0.916799810292796,-1.04877931238192,2.39836511851245,1.24977390030254,-1.27181930788756,2.15236634346547,0.669181240834107,-0.886514886755165,2.0777359662617,1.25585543770587,-1.39443633673086,0.0504226343309131,0.0833285011262763,0.0822869375453735,0.0549426268271637,0.0784345806526053,0.0738529786820091,0.0525040437854875,0.0974924693132069,0.0885205959417924,NA,NA,NA,0.0566165560234301,0.112798958944825,0.112369689766496,0.0506278032923534,0.0839776014507493,0.0835216530338345,0.0550368523064561,0.0789308914325477,0.0740882451681916,0.0525720049685256,0.0979791967980645,0.0887412444357837,NA,NA,NA,0.056746822317709,0.113854519384511,0.112968943691025
8000,0.09,80,6000004,1.99923331517924,1.52941148436223,-1.50334682481307,2.0916817396454,1.18643902177032,-1.14167183855212,2.3861722537537,1.52520312600184,-1.45241093445217,2.14265928391493,0.858998808523443,-0.906849028047295,1.93231933390649,1.78082077519436,-1.58285476314292,0.0252202211134016,0.0490938499067412,0.0479672854637808,0.0347109518498658,0.0734275456178101,0.0440500344597244,0.0249667614027633,0.088914875765848,0.0560821679243331,NA,NA,NA,0.0544737924079898,0.162857909233941,0.0863467326131259,0.0252768136062193,0.0492112563889393,0.0482428326845061,0.034900521637022,0.0745587452110876,0.04451616429448,0.0249915230022599,0.0905713638560561,0.0568615521842841,NA,NA,NA,0.0553767102292392,0.168274293647393,0.0906259302186777
400,0.09,80,6000005,1.86626967980672,1.82651944554441,-1.65233193088003,1.97195092198424,1.10062409430789,-1.27962565915724,2.34095065388252,1.41456793676693,-1.61767392677448,1.9401431450543,0.742653477110168,-1.10545486726431,1.8388982394926,1.41241129489409,-1.82912384173132,0.0821011213164536,0.175929895959624,0.175187170193443,0.0763976425877227,0.145955496648642,0.149940598486209,0.0725728371217913,0.19848386380251,0.169105913150481,NA,NA,NA,0.0966436660466555,0.273287766736382,0.248684412680928,0.0822169326237049,0.177913879302063,0.18617349076373,0.0767083226653443,0.148497332512185,0.153593943818624,0.0726412953400647,0.203911626395904,0.171856034222106,NA,NA,NA,0.098243665337748,0.283626070007424,0.257247745046606
