"n","vare","B","seed","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.RI.1","ghat.RI.2","ghat.RI.3","ghat.SI.1","ghat.SI.2","ghat.SI.3","ghat.CI.1","ghat.CI.2","ghat.CI.3","stde.OI.1","stde.OI.2","stde.OI.3","stde.NI.1","stde.NI.2","stde.NI.3","stde.RI.1","stde.RI.2","stde.RI.3","stde.SI.1","stde.SI.2","stde.SI.3","stde.CI.1","stde.CI.2","stde.CI.3","bste.OI.1","bste.OI.2","bste.OI.3","bste.NI.1","bste.NI.2","bste.NI.3","bste.RI.1","bste.RI.2","bste.RI.3","bste.SI.1","bste.SI.2","bste.SI.3","bste.CI.1","bste.CI.2","bste.CI.3"
8000,0.09,80,1000080,2.02978454578966,1.55380337343975,-1.45695894975358,2.11156832397183,1.12806521104211,-1.09657339994465,2.39268687498695,1.4460570266198,-1.40264856526157,2.11751851389906,0.837346491570812,-0.919463889151748,2.01829452926936,1.50041443200586,-1.4589756837177,0.0305798469525892,0.0524680010139129,0.0473424847836256,0.0197720995330696,0.03225885609332,0.0294461067211127,0.0178278506240911,0.0411284347682248,0.036184717881372,NA,NA,NA,0.0253296063168873,0.0581683038117577,0.0531428693118803,0.0306396826934936,0.0525903494219634,0.0474588664943708,0.0197792819306696,0.0322930093087947,0.0294667010740076,0.0178310949917239,0.0411708303327411,0.036209610476985,NA,NA,NA,0.0253517274048692,0.0583813196090974,0.0533533166625603
400,0.09,80,1000081,1.67728523130031,1.70706952765372,-2.0601777840346,1.80828636670251,1.47391227456524,-1.6172644677968,2.17820549420064,1.72361450522718,-2.04939276409455,1.72962261055453,0.992509358961904,-1.40074834068596,1.70584998676443,2.41669106419264,-1.99471609040607,0.113046402897904,0.118232256485407,0.302509369617306,0.0800634615718974,0.138719484069294,0.132973981327773,0.0751046270824727,0.193927546035589,0.163005087201855,NA,NA,NA,0.107843505225156,1.17844242868973,0.2215203784374,0.115467005960895,0.118329665071806,0.366268329929406,0.0796905943785235,0.206844689417399,0.236437278929572,0.086621091392388,0.326173125663367,0.326977647825785,NA,NA,NA,0.165087014943132,1.31838139785212,0.303790916956725
800,0.09,80,1000081,1.85558073634004,1.78354504952471,-1.5509143931092,1.91739164490962,1.28470486534283,-1.1472636924193,2.27189259414862,1.69102784608868,-1.35607554895472,2.02434189936371,0.957069284201884,-0.928192859943391,1.74071546236969,1.78298277126964,-1.44917920301865,0.0968405664961615,0.149770923414058,0.0826113449498934,0.102999842239672,0.180859284288193,0.0897000642951707,0.0776151098071001,0.233598500357745,0.111499005017887,NA,NA,NA,0.15666098623338,0.311969035926816,0.185585763244361,0.0984451159457471,0.151419748820804,0.0829498961624937,0.105289101180891,0.187125275042551,0.0903095174253305,0.0781416106839611,0.247550431107158,0.112603915815131,NA,NA,NA,0.160961800211853,0.316581054048233,0.188841409962626
8000,0.09,80,1000081,1.98949585808197,1.47900629873716,-1.48729469927863,2.06888306542991,1.11282379906122,-1.11052349961965,2.35235121768075,1.43745923846338,-1.40871654642797,2.08211605691267,0.809536350034654,-0.924560448697536,1.95532196623423,1.53355018957746,-1.50255593533757,0.0185264229222758,0.0316063664964782,0.0301741318291253,0.0207767030938782,0.0277384004161762,0.0328096672941254,0.0178107902582253,0.0356620249362073,0.0379305929601916,NA,NA,NA,0.0295078499383955,0.0440365354290837,0.056571201317173,0.0185372084484286,0.0316250676265866,0.0302186034682401,0.0207964545593715,0.0277503247700922,0.0328643675005557,0.0178169966672549,0.0356831329315636,0.0379720850987319,NA,NA,NA,0.0295780001614436,0.0440719023900898,0.0566982594752428
400,0.09,80,1000082,1.96551567902461,1.57996182712372,-1.40404805798291,2.09436601422317,1.21484192322662,-0.915017334757785,2.41078889879108,1.54513888458707,-1.21839932464064,2.17312384701863,0.95298091842628,-0.692855135523341,1.97406445586295,1.73244565927522,-1.2943620989484,0.0628995497581566,0.101451440904981,0.113960702883831,0.0786907637126295,0.11415983742507,0.115269918577549,0.075364172473069,0.142672145484352,0.160806942025406,NA,NA,NA,0.0853777577660095,0.175096787284637,0.165766042948586,0.0630021827519979,0.101989239998218,0.114634556474994,0.078962498089353,0.114970947952365,0.116018673834953,0.0755208615678339,0.144169235333942,0.162915849707182,NA,NA,NA,0.0858045786581869,0.177481960231234,0.167555453111059
800,0.09,80,1000082,1.89455631721169,1.74711310830395,-1.55237313278717,2.02159843527374,1.25728639439469,-1.08185430101503,2.34188705674127,1.56808137492875,-1.37187526799747,2.1121381101204,0.980851277536044,-0.852078877110975,1.8827633828593,1.81310211012052,-1.4358275784233,0.0504425500925701,0.0970477608769825,0.0783564546560895,0.0589648776195732,0.08609616224571,0.0858242845714844,0.05398003104619,0.108826627838463,0.0991505535822425,NA,NA,NA,0.0665651242723105,0.133176793658362,0.124385353180762,0.0505699884485753,0.0976851144453363,0.0787276179587995,0.059081245334671,0.0863437106031833,0.0861505193140251,0.0540418616100698,0.109161025463719,0.0995328343190797,NA,NA,NA,0.06678091629616,0.133670063394015,0.124920327293962
8000,0.09,80,1000082,1.22314903892578,3.11705369835779,-2.32071558640128,2.03572359549969,1.2423831990532,-1.15200212253073,2.3493417078346,1.55616411584675,-1.5163838357361,2.11067934704652,0.91494601079886,-0.915165864612109,1.88267813310714,1.72099880771163,-1.5346299152211,0.2436893257696,0.507658343092191,0.265291973518863,0.0920448277114854,0.136518899381866,0.0719478462826249,0.0614746939700766,0.127884839676997,0.122757741200443,NA,NA,NA,0.153882797107577,0.213340619917137,0.0861485326719866,0.250619427491028,0.72703062849122,0.17696928178826,0.0928100966472281,0.137787331936015,0.0721469490098095,0.0618096043867993,0.128654330752272,0.123368321985771,NA,NA,NA,0.155885715458768,0.214815289804981,0.0869799403017891
400,0.09,80,1000083,2.00811704572246,1.46141562609912,-1.73008663197533,2.08808409657307,0.965749433539767,-1.28752082612151,2.3870136534453,1.25329673017777,-1.6343674614065,1.96034505832148,0.597565986889258,-1.17710673643775,1.97550723334992,1.25472464964197,-1.96418574283637,0.0794649898089811,0.132033891096558,0.141595549451113,0.0766420614905871,0.132204687423133,0.131996017564502,0.0744521363248135,0.163506427601838,0.167015539285418,NA,NA,NA,0.082642460463046,0.173095105429874,0.222857860008122,0.0799015408914606,0.133836698470476,0.14371449393411,0.0769263214254799,0.135149655612068,0.133138837866871,0.0745776189635132,0.166758694020836,0.168610000606529,NA,NA,NA,0.0830963161057177,0.178180460632814,0.224570634655969
800,0.09,80,1000083,2.02750352218344,1.49775280083238,-1.51038337193886,2.14394496305418,1.19507252793596,-1.11971374082248,2.38654899486907,1.51548326293461,-1.44203577806975,2.20696363634143,0.94806704865965,-0.882067849978618,2.08766969108704,1.62737049764108,-1.47136027998831,0.0432524033716051,0.0831086266395971,0.0734050039291751,0.0480155554856473,0.0797219834925915,0.0710221173380786,0.0475049155669929,0.101669436644914,0.0917592743239039,NA,NA,NA,0.0491296067984303,0.113653192329025,0.0906417796759951,0.0432926205156278,0.0834538637087793,0.0737094202692174,0.0480932456310026,0.0799253985920618,0.0714918328337792,0.0475490986175171,0.101917861842138,0.0925144138777266,NA,NA,NA,0.049227298782324,0.114098784897996,0.0912718324822416
8000,0.09,80,1000083,2.02391911934439,1.46290650324978,-1.60950040341536,2.13439990125156,1.06818536105476,-1.18709915510191,2.43803885903771,1.41733668792231,-1.48478466426071,2.09443825010366,0.718197445369995,-1.02068208144893,2.00449827925714,1.5679365600366,-1.56106764318017,0.0401312593754169,0.0842810510500053,0.104037274240308,0.0398431405141762,0.0760873325736547,0.0695124138777237,0.0363803537028005,0.0635475563073385,0.0622969122992058,NA,NA,NA,0.0290053286151365,0.0439074245363619,0.0731133636921175,0.040221118270248,0.0846942861398082,0.105216340712416,0.0399798797659195,0.07644314044197,0.0698742027250755,0.0364962723556931,0.0636781453109611,0.0624282748085275,NA,NA,NA,0.0290686626677101,0.043968145648484,0.0736553199897757
