"n","vare","B","seed","ghat.OL.1","ghat.OL.2","ghat.OL.3","ghat.OL.4","ghat.NL.1","ghat.NL.2","ghat.NL.3","ghat.NL.4","ghat.CL.1","ghat.CL.2","ghat.CL.3","ghat.CL.4","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.OI.4","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.NI.4","ghat.CI.1","ghat.CI.2","ghat.CI.3","ghat.CI.4","stde.OL.1","stde.OL.2","stde.OL.3","stde.OL.4","stde.NL.1","stde.NL.2","stde.NL.3","stde.NL.4","stde.CL.1","stde.CL.2","stde.CL.3","stde.CL.4","stde.OI.1","stde.OI.2","stde.OI.3","stde.OI.4","stde.NI.1","stde.NI.2","stde.NI.3","stde.NI.4","stde.CI.1","stde.CI.2","stde.CI.3","stde.CI.4"
800,0.05,50,2000001,0.438202856844777,0.0554515970394422,0.157691177643866,-0.0165336397549878,0.428171230448899,-0.0099240337761647,0.0906439659058357,-0.0145129473879917,0.429633538257634,-0.00875295683530975,0.142722672310963,-0.0109606659006131,0.435349460685306,0.181335350854064,-0.0144577133553459,0.142923714997854,0.474543086188305,0.021932508995427,0.0413483979053577,0.176781056105253,0.448619770860579,0.126983887846869,0.124180137623655,0.185393679387843,0.0420633454193968,0.106466240016702,0.111114328250373,0.111762570701535,0.0410254781439598,0.087477207650881,0.0902371894891449,0.111209904330637,0.0434360267033026,0.13508802430953,0.142940809679078,0.111509452495691,0.0305600501865312,0.0786104982558993,0.0784525108790974,0.0653961725765647,0.0273653963037154,0.0579761089688121,0.0595487947793991,0.0646794072313022,0.0431223430136263,0.13202504173735,0.17923896305798,0.10255771083969
8000,0.05,50,2000001,0.392472171616146,0.110769992277015,0.139335041920393,0.228846519854374,0.392012700784455,0.076728024778969,0.072352065879084,0.228962421667481,0.39377996151824,0.114064161479367,0.103669588972106,0.231444367652504,0.459771885808273,0.185437523426684,0.165558578106795,0.167911762597679,0.45308717178547,0.13549676740036,0.0969070475484489,0.166936141902202,0.439797586722148,0.238089712111199,0.0410034936137261,0.188920034579593,0.0137853753808207,0.0352469151414557,0.0340379623849309,0.0356277242901825,0.0135285079507329,0.0288513304300158,0.0280795282068474,0.0358222891099262,0.014649963656229,0.0443418412243807,0.0419719017191758,0.0358586125260065,0.0101374953277479,0.0233113334662731,0.0218597005780203,0.0215282681384267,0.00883832890985436,0.0182156759733093,0.0179152365505334,0.020566817184204,0.0180656294862318,0.0713828239805789,0.0840026194232084,0.0439445649112606
800,0.05,50,2000002,0.410517615172708,0.28976114261662,0.248947088762403,0.206072383039583,0.409997005250076,0.264407162492179,0.185477592479677,0.195866842529674,0.411145538688263,0.420741500267533,0.280870377963024,0.194654472601815,0.449527246515313,0.211468286775755,0.185094715461301,0.12464032687526,0.437563607568077,0.182793294909977,0.0895438805282558,0.118518333985727,0.413621533599636,0.390345090457687,0.0842829697225312,-0.0270530272770085,0.0447028931086418,0.112910908018196,0.110662598889517,0.133368189369483,0.0441539089077498,0.100231249485471,0.0910485837692828,0.130752748829148,0.0495368131515379,0.168573804048774,0.13984351350596,0.132621456070669,0.0286815663172367,0.0624960760176639,0.0664876889985154,0.0623187634925551,0.0253906289727364,0.0529194665347799,0.0563498965658708,0.0615099410714499,0.0437030506468561,0.14918450132881,0.199555283007064,0.116617497813157
8000,0.05,50,2000002,0.400303157261466,0.169714943081293,0.160449608880317,0.188059365611968,0.39406490410426,0.133292843913209,0.103825938907948,0.190166712232156,0.398245209581844,0.202389736152001,0.154232216599707,0.185572440758917,0.435683200701717,0.267136650580828,0.12939095982671,0.14764088910173,0.443249456562147,0.180571817540423,0.0669298748651733,0.142725307346982,0.420932783960791,0.28740723748492,0.0646832250061759,0.162105109779081,0.0135167662744132,0.0345763018831558,0.0343560570171023,0.0359007412975675,0.0132733773419068,0.027791524387755,0.02766142739475,0.0360611587612155,0.0141080324679007,0.0417300414195267,0.0411035544831673,0.0361953162828693,0.0100200618943332,0.0244034061593831,0.0222573634775786,0.0217379562040857,0.0085995740050612,0.0178765222975665,0.0180248308895519,0.0206019929752318,0.0157470082444166,0.0553458754797028,0.0593380759989071,0.0398203365998268
800,0.05,50,2000003,0.4443599524949,0.197435021030228,0.253382126864957,0.102717619476296,0.431171517750334,0.235503452385681,0.152033350007298,0.0746889584149559,0.442239380293268,0.326756568573443,0.22697746558032,0.0736451391687364,0.415685834289402,0.296089148799997,0.154707402310766,0.0754568140909836,0.423950221670206,0.241596736374941,0.0404931257263522,0.0496845503664204,0.431983925073972,0.363959465497466,0.438273267579289,0.16301629165737,0.0438137745425624,0.107287426581636,0.113854032214177,0.112377363592386,0.0435392609008818,0.0847543171864097,0.0950460966307639,0.114624718618083,0.0478767532273343,0.123072784687439,0.149480653589629,0.115819870592778,0.0297214730460383,0.0723529547788788,0.0757673759831431,0.0652170822324504,0.0274201529648518,0.0525196978041719,0.0586677902784061,0.0640908769315134,0.0371280930370417,0.0913327305196221,0.163804555036283,0.0837032740315424
8000,0.05,50,2000003,0.405609812596767,0.134493468841883,0.156349241512576,0.196058035740975,0.39846993212754,0.0972728711880026,0.0845312263799562,0.198139150951057,0.400855673656258,0.154090832220198,0.129308020509719,0.198299788318354,0.435384807908435,0.181746432006394,0.138551610437122,0.177364605888929,0.443566938495116,0.124850817942371,0.0554044678409642,0.157584825025043,0.39546618346772,0.322851582469412,-0.0582502193366382,0.207192797399619,0.0137197484071143,0.0345661090528329,0.0349045078448744,0.0356060438555479,0.0133562642568706,0.0281269197433352,0.0282263664094756,0.0357104756283082,0.0141628526506759,0.0425795685271379,0.0421953292719671,0.0357905215476391,0.0107949857414537,0.0241806248467161,0.0272663491399717,0.022084269620336,0.00901766313439914,0.0187886855959019,0.0186974262249971,0.0211005773029465,0.0279477271142339,0.0965945693339211,0.148262064785869,0.0472174228593223
800,0.05,50,2000004,0.456272277528307,0.0172504976188973,0.216377324823442,0.229278839960589,0.463280326297643,-0.0354489856119434,0.138566552024679,0.22606954336578,0.473223060523681,-0.0562746591079196,0.207509217183677,0.237685975112466,0.462350318569697,0.209721879220111,0.156872912719792,0.121189998889209,0.477167615880554,0.0887468514245434,0.134254770446841,0.0831799091454675,0.493587662431149,0.0861112969763824,0.28785243123267,0.110650309398094,0.0442219852558954,0.107667193475074,0.11356225137932,0.113095435876958,0.0426437328207888,0.0879465345755545,0.0885105872958913,0.114194423344178,0.0456930579338781,0.131741462602063,0.132626282658947,0.115581045298321,0.0291919659757151,0.0629533040812135,0.0688338219242441,0.0687930890806043,0.0275371345279396,0.0569073496988317,0.0563382917430146,0.0666613054666447,0.0425075249803685,0.14274794034806,0.149054969276846,0.136851746374772
8000,0.05,50,2000004,0.403213986533473,0.0821541640681301,0.168179766705193,0.250633142704577,0.397602279141376,0.036330922433342,0.124122507130425,0.25126721722028,0.40348431603069,0.0609552260945568,0.187296518888331,0.252433217109909,0.45200124021504,0.158391320594697,0.157971646016296,0.200740717447386,0.449237357898544,0.10741076795126,0.100215661662434,0.203594227746052,0.495457505147654,-0.0522784135035342,0.330356275654828,0.153712270706053,0.0134608107122744,0.0353361560732133,0.0349691285672712,0.0357530514544056,0.0131923037117273,0.0290173827661334,0.0285582476457395,0.0357861259348216,0.0140811411367883,0.045299681844636,0.0435746783774434,0.0359083645881326,0.0108884620436007,0.0240235744718116,0.024002016376892,0.0215763156327991,0.00852932531511425,0.0181301722425024,0.0180232839290313,0.0204022147334338,0.0231442211859275,0.0937585782343753,0.0875352377971544,0.0783505603616496
800,0.05,50,2000005,0.392338332209586,0.0749969625080907,0.251100687104542,0.475817675772691,0.399083672472214,0.0423861760151521,0.165517717834338,0.490095075716169,0.408591061464614,0.0745926468533165,0.263995155943494,0.491802146979833,0.458317129490128,0.115579793066127,0.198316238766151,0.337191824684546,0.437380336663786,0.138840682762902,0.111662998989801,0.338464903861325,0.44888467591578,0.0558655548920441,0.313880693191781,0.452713994918314,0.0411301865988273,0.104649667880793,0.10303270543693,0.105911455956339,0.0397424736800303,0.083661224522944,0.0887683813948103,0.104808452331292,0.0424000417605374,0.127971755084632,0.147605426715123,0.105105322746185,0.0287019350955,0.0693267112670805,0.0737177754967189,0.0644586013570597,0.0256091351714329,0.0555449409559714,0.0568166333172067,0.0612212214687542,0.0405705725039361,0.156926590526253,0.191175834449512,0.115677256436757
8000,0.05,50,2000005,0.39629687984079,0.141683663147269,0.166375269254564,0.175581198262859,0.399138921107399,0.103701883484953,0.15601593601463,0.179479775807852,0.401561696364028,0.162001136340417,0.242866749028802,0.186536874831596,0.451180443612692,0.17298595290692,0.139732057120748,0.151186175650593,0.450647893275272,0.13560043929885,0.112462558481965,0.151173317296882,0.438078267685883,0.26545008947733,0.133560306820319,0.17091036017848,0.013518509345066,0.0342377859416024,0.0353999660218118,0.0368507129256177,0.0132498900370398,0.0282476117303414,0.0288869010064786,0.0369254684090637,0.0140693560570376,0.0430455748478633,0.0448966188915358,0.0372154299828914,0.010071354619986,0.0241935658304845,0.0240756989634704,0.0222396515368323,0.00859270030135286,0.0179319524295032,0.0177622612354682,0.0209348351606511,0.0142854825834597,0.0485755776696098,0.0795554102179211,0.045942711914945
