"n","vare","B","seed","a1","a2","a3","a4","a5","a6","a7","a8","a9","a10","a11","a12","a13","a14","a15","a16","a17","a18","a19","a20","OG. 1","OG. 2","OG. 3","OG. 4","OG. 5","OG. 6","OG. 7","OG. 8","OG. 9","OG.10","OG.11","OG.12","OG.13","OG.14","OG.15","OG.16","OG.17","OG.18","OG.19","OG.20","NG. 1","NG. 2","NG. 3","NG. 4","NG. 5","NG. 6","NG. 7","NG. 8","NG. 9","NG.10","NG.11","NG.12","NG.13","NG.14","NG.15","NG.16","NG.17","NG.18","NG.19","NG.20","RG. 1","RG. 2","RG. 3","RG. 4","RG. 5","RG. 6","RG. 7","RG. 8","RG. 9","RG.10","RG.11","RG.12","RG.13","RG.14","RG.15","RG.16","RG.17","RG.18","RG.19","RG.20","CG. 1","CG. 2","CG. 3","CG. 4","CG. 5","CG. 6","CG. 7","CG. 8","CG. 9","CG.10","CG.11","CG.12","CG.13","CG.14","CG.15","CG.16","CG.17","CG.18","CG.19","CG.20"
8000,0.09,80,6000064,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.22780933339984,0.925054588305947,0.709384570730916,0.569070990469996,0.492385557318431,0.467599981071467,0.482985971524347,0.526815238472316,0.587359491710619,0.652890441034501,0.711679796239204,0.751999267119975,0.762120563472057,0.730315395090696,0.644855471771134,0.494012503308618,0.266058199498391,-0.0507357298643015,-0.468097574984216,-0.997755626066108,0.751556187846958,0.644288314351067,0.573164207572663,0.532979344367045,0.518529201589511,0.524609256095359,0.546014984739887,0.577541864378393,0.613985371866176,0.650140984058533,0.680804177810764,0.700770429978165,0.704835217416036,0.687794016979675,0.64444230552438,0.569575559905448,0.457989256978178,0.304478873597869,0.103839886619818,-0.149132227100676,1.26273979957371,0.972815307891171,0.764352198283088,0.626181064243561,0.547132499266695,0.516037096846592,0.521725450477353,0.553028153653082,0.59877579986788,0.647798982615849,0.688928295391093,0.710994331687713,0.702827684999812,0.653258948821492,0.551118716646856,0.385237581970005,0.144446138285041,-0.182425020913932,-0.606545302132812,-1.1390841118775,1.20373168090765,0.91442983798614,0.707825233986281,0.572847364191192,0.498425723883997,0.473489808347819,0.48696911286578,0.527793132721004,0.584891363196614,0.647193299575734,0.703628437141485,0.743126271176992,0.754616296965378,0.727028009789765,0.649290904933278,0.510334477679038,0.299088223310169,0.00448163710979432,-0.384555785638963,-0.87909454965298
800,0.09,80,6000065,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.32669325328815,0.99628953059176,0.758743290349468,0.601723452311885,0.512898936229622,0.479938661853288,0.490511548933495,0.532286517220852,0.592932486465971,0.660118376419461,0.721513106831933,0.764785597453998,0.777604768036265,0.747639538329346,0.662558828083851,0.51003155705039,0.277726644979574,-0.0466869883779872,-0.475540423271683,-1.0211647399509,0.780058936165769,0.674086910019064,0.602095487688139,0.559344965158573,0.541095638415944,0.542607803445831,0.559141756233812,0.585957792765467,0.618316209026373,0.651477301002109,0.680701364678254,0.701248696040386,0.708379591074085,0.697354345764927,0.663433256098493,0.601876618060361,0.507944727636109,0.376897880811316,0.20399637357156,-0.0154994980975797,1.25552856192623,0.98054574672016,0.780911443874934,0.646564029078876,0.567441878020306,0.533483366387544,0.534626869868908,0.560810764152718,0.601973424927295,0.648053227880958,0.688988548702026,0.714717763078818,0.715179246699655,0.680311375252857,0.600052524426742,0.46434106990963,0.263115387389841,-0.0136861474443057,-0.37612515890449,-0.834263271302393,1.04525008267113,0.834728326661121,0.68470624369722,0.587078903721201,0.533741376674842,0.516588732499917,0.527516041138202,0.558418372531473,0.601190796621504,0.647728383350072,0.689926202658953,0.71967932448992,0.728882818784751,0.709431755485221,0.653221204533105,0.552146235870179,0.398101919438219,0.182983325178999,-0.101314476965704,-0.462896417054116
8000,0.09,80,6000065,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.24598258927506,0.942882883464412,0.726802783331903,0.58601452897394,0.508790360486928,0.483402517967276,0.49812324151139,0.541224771215677,0.600979347176545,0.6656592094904,0.723536598253649,0.7628837535627,0.771972915513959,0.739076324203833,0.65246621972873,0.500414842185056,0.271194431669219,-0.0469227717223754,-0.465664527893319,-0.996758596747205,0.802871173754419,0.679536962722317,0.596552734455845,0.548187042743098,0.528708441372174,0.532385484131169,0.553486724808181,0.586280717191305,0.62503601506864,0.664021172228281,0.697504742458326,0.719755279546871,0.725041337282013,0.707631469451849,0.661794229844476,0.58179817224799,0.461911850450489,0.29640381824007,0.0795426294048277,-0.194403162267139,1.37306920521477,1.04944289512918,0.815173495313116,0.658149678662008,0.566260118071265,0.527393486436303,0.529438456652535,0.560283701615377,0.607817894220243,0.659929707362547,0.704507813937703,0.729440886841127,0.722617598968232,0.671926623214433,0.565256632475145,0.390496299645781,0.135534297621757,-0.211740700701513,-0.663440022428615,-1.23167499466413,1.29358721038522,0.970142753409016,0.738862493449411,0.587421577891109,0.503495154118822,0.474758369517259,0.488886371471131,0.533554307365149,0.596437324584023,0.665210570512462,0.727549192535178,0.771128338036881,0.783623154402281,0.752708789016089,0.666060389263014,0.511353102527768,0.27626207619506,-0.0515375423503991,-0.484370605723899,-1.03456196654073
800,0.09,80,6000066,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.24989282175125,0.939771976447456,0.718547176373037,0.574262978574178,0.494963940097064,0.468694617987879,0.483499569292808,0.527423351058033,0.588510520329741,0.654805634154114,0.714353249577337,0.755197923645594,0.76538421340507,0.732956675901949,0.645959868182414,0.492438347292651,0.260436670278843,-0.0620006058128261,-0.486828923936171,-1.02600372704501,0.834889777603578,0.680713307474566,0.576892349533284,0.516295617942574,0.491791826865276,0.496249690464234,0.522537922902289,0.563525238342283,0.612080350947058,0.661071974879456,0.703368824302319,0.731839613378488,0.739353056270807,0.718777867142116,0.662982760155258,0.564836449473075,0.417207649258408,0.212965073674099,-0.0550225631170083,-0.393886546952074,1.54195373528842,1.14088479161346,0.850663989569282,0.656225724264201,0.542504390806524,0.494434384304557,0.49695009986661,0.534985932600992,0.59347627761601,0.657355530019974,0.711558084921192,0.741018337427972,0.730670682648623,0.665449515691455,0.530289231664774,0.310124225676891,-0.0101111071638875,-0.445482371749252,-1.01105517297089,-1.7218951157205,1.66579596164286,1.21790214934982,0.889726185700426,0.665730269710557,0.53037660039608,0.468127376772867,0.463444797856791,0.500791062663723,0.564628370209536,0.639418919510101,0.709624909581291,0.759708539438977,0.774132008099031,0.737357514577326,0.633847257889733,0.448063437052124,0.164468251080372,-0.232476101009653,-0.758307420202077,-1.42856350748103
8000,0.09,80,6000066,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.24744521884026,0.942170328507557,0.724320087720746,0.58212513159114,0.503816095230053,0.477623613748795,0.491778322258678,0.534510855871014,0.594051849697114,0.65863193884829,0.716481758435854,0.755831943571117,0.764913129365391,0.731955950929988,0.645191043376219,0.492849041815397,0.263160581358831,-0.0556437028821653,-0.47533317579628,-1.0076772022722,0.810075870648554,0.686717511909002,0.602797764851696,0.552774464801966,0.531105447085144,0.532248547026562,0.55066159995155,0.58080244118544,0.617128906053564,0.654098829881253,0.686170047993838,0.707800395716651,0.713447708375023,0.697569821294285,0.654624569799769,0.579069789216807,0.465363314870729,0.307962982086867,0.101326626190552,-0.160087917492884,1.40191797933683,1.07253033323135,0.832794994512718,0.67064424029166,0.574010347678892,0.530825593785137,0.529022255721116,0.556532610597549,0.601288935525156,0.651223507614661,0.694268603976782,0.718356501722241,0.71141947796176,0.661389809806058,0.556199774365858,0.383781648751879,0.132067710074843,-0.211009764554529,-0.657518498025516,-1.2195262132274,1.15676214984173,0.890010708291204,0.700461370573643,0.577666448875759,0.511178255384263,0.490549102285866,0.505331301767279,0.545077166015214,0.599339007216382,0.657669137557494,0.709619869225261,0.744743514406395,0.752592385287607,0.722718794055609,0.644675052897111,0.508013473998825,0.302286369547462,0.0170460517297339,-0.358155167267648,-0.833764975257974
800,0.09,80,6000067,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.30556505297593,0.987465618921899,0.759139287885999,0.608572170286053,0.52375037653988,0.492660017065302,0.503287202280139,0.543618042602209,0.601638648449334,0.665335130239333,0.722693598390027,0.761700163319236,0.770340935444779,0.736602025184477,0.64846954295615,0.493929599177618,0.260968304266702,-0.0624282313587803,-0.488273897281007,-1.02858258308216,0.790285848524585,0.671044705412816,0.591329013595091,0.545498978958064,0.527914807388391,0.532936704772725,0.554924876997722,0.588239529950036,0.627240869516323,0.666289101583236,0.69974443203743,0.721967066765561,0.727317211654282,0.710155072590249,0.664840855460116,0.585734766150538,0.46719701054817,0.303587794539666,0.0892673240116813,-0.18140419514913,1.29960796125281,0.999204132033129,0.783107696926408,0.639809214723517,0.557799244215319,0.525568344192682,0.531607073446469,0.564405990767547,0.612455654946782,0.664246624775037,0.708269459043179,0.733014716542072,0.726972956062583,0.678634736395577,0.576490616331918,0.409031154662472,0.164746910178105,-0.167871558330318,-0.600333692071932,-1.14414893225587,1.45264449069455,1.03850795917966,0.745649745475432,0.5575946162342,0.457867338108282,0.429992677749998,0.457495401811671,0.523900276945622,0.612732069804173,0.707515547039647,0.791775475304364,0.849036621250646,0.862823751530816,0.816661632797195,0.694075031702104,0.478588714897866,0.153727449036802,-0.296983999228766,-0.890020863246517,-1.64185837636413
8000,0.09,80,6000067,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.25370447210461,0.945690597621949,0.725682186064609,0.581876888236438,0.502472354941287,0.475666236983002,0.489656185165433,0.53263985029243,0.592814883167839,0.65837893459551,0.717529655379292,0.758464696323032,0.769381708230581,0.738478341905786,0.653952248152495,0.504001077774559,0.276822481575824,-0.0393858896398597,-0.456426385068644,-0.98610135390668,0.783171281066547,0.665181455570575,0.586479556592371,0.541410975887166,0.524321105210193,0.529555336316684,0.55145906096187,0.584377670900986,0.622656557889261,0.660641113681929,0.692676730034222,0.713108798701372,0.71628271143861,0.69654386000117,0.648237636144283,0.565709431623181,0.443304638193097,0.275368647609262,0.0562468516269097,-0.219715357998729,1.3238660581227,1.01594360220381,0.793956682854982,0.646130381498665,0.560689779557304,0.525859958453343,0.529865999609228,0.560932984447404,0.607285994390315,0.657150110860406,0.698750415280123,0.72031198907191,0.710059913658212,0.656219270461475,0.547015140904143,0.370672606408662,0.115416748397476,-0.230527351706971,-0.678934612482231,-1.24157995250586,1.22375338847186,0.916260343511625,0.698589107103414,0.558531357351377,0.483878772359662,0.462423030232418,0.481955809073791,0.530268786987931,0.595153642078985,0.664402052451102,0.725805696208428,0.767156251455112,0.776245396295303,0.740864808833148,0.648806167172794,0.487861149418391,0.245821433674086,-0.0895213019559742,-0.53037537936764,-1.08894912045676
800,0.09,80,6000068,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.25811961201297,0.945033838446901,0.721909901217794,0.576638046943794,0.497108522243053,0.47121157373372,0.486837448033945,0.53187639176188,0.594218651535673,0.661754473973476,0.72237410569344,0.763967793313713,0.774425783452447,0.741638322727792,0.653495657757898,0.497888035160916,0.262705701554996,-0.0641610964417127,-0.494822112211058,-1.04138709913489,0.932937972548685,0.754925783879549,0.630945642669311,0.553602775342944,0.515502408325425,0.509249768041729,0.527450080916831,0.562708573375707,0.607630471843332,0.654821002744681,0.69688539250473,0.726428867548454,0.736056654300829,0.71837397918683,0.665986068631433,0.571498149059611,0.427515446896343,0.226643188566601,-0.0385133995046377,-0.375349090892398,1.70906632280807,1.26715049348398,0.942438915303402,0.719447460229192,0.582692000224218,0.516688407251345,0.505952553273439,0.535000310253366,0.588347550153991,0.65051014493818,0.706003966568798,0.739344887008711,0.735048778220784,0.677631512167883,0.551608960812873,0.34149699611862,0.0318114900479902,-0.392931685436152,-0.948216658370941,-1.64952755679351,1.31491090552519,0.981894254129133,0.744759666461825,0.590369238288146,0.505585065372975,0.477269243481193,0.49228386837768,0.537491035827314,0.599752841594977,0.665931381445549,0.722888751143908,0.757487046454935,0.75658836314351,0.707054796974513,0.595748443712823,0.40953139912332,0.135265758970885,-0.240186380979603,-0.729962924963264,-1.34720177721522
8000,0.09,80,6000068,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.25304251800793,0.942459608376548,0.720407956657064,0.575029929041952,0.494467891723686,0.466864210894737,0.480361252747579,0.523101383474684,0.583226969268525,0.648880376321574,0.708203970826305,0.749340118975189,0.760431186960699,0.729619540975308,0.645047547211489,0.494857571861715,0.267191981118457,-0.0498068588258114,-0.467996581778618,-0.999234821547489,0.788850536427239,0.674527687860311,0.596448810049278,0.549566126950669,0.528831862521012,0.529198240716837,0.545617485494672,0.573041820811046,0.606423470622488,0.640714658885526,0.670867609556689,0.691834546592507,0.698567693949507,0.686019275584218,0.64914151545317,0.58288663751289,0.482206865719909,0.342054424030754,0.157381536401954,-0.076859573209962,1.3184771124157,1.02109215523282,0.804269794618623,0.657239309809034,0.569229980039984,0.529471084547406,0.52719190256723,0.551621713335388,0.591989796087809,0.637525430060426,0.677457894489168,0.701016468609967,0.697430431658754,0.655929062871459,0.565741641484014,0.416097446732349,0.196225757852395,-0.104644145919917,-0.497282985348656,-0.992461481197892,1.37004710979417,1.01892901504023,0.765327636760668,0.596440920478879,0.499466811718271,0.461603256002249,0.470048198854219,0.511999585797587,0.574655362355758,0.645213474052139,0.710871866410135,0.758828484953151,0.776281275204594,0.750428182687869,0.668467152926382,0.517596131443538,0.285013063762744,-0.0420841045925958,-0.476497428099074,-1.03102896123329
800,0.09,80,6000069,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.19766010567394,0.90658844037627,0.700487176040908,0.56782619852608,0.497075393690012,0.476704647390928,0.495183845487053,0.540982873836612,0.60257161829783,0.66841996472893,0.726997798988139,0.766775006933681,0.77622147442378,0.743807087316662,0.658001731470551,0.507275292743673,0.280097656994251,-0.0350612899194898,-0.449731662139324,-0.975443573807027,0.770897079100482,0.648484916755995,0.568210181780085,0.523950405485257,0.509583119184016,0.518985854188866,0.546036141812313,0.584611513366862,0.628589500165018,0.671847633519286,0.70826344474217,0.731714465146177,0.73607822604381,0.715232258747575,0.663054094569976,0.57342126482352,0.44021130082071,0.257301733874052,0.0185700952960509,-0.282106083600788,1.38435419822119,1.03826840728515,0.790629794737586,0.62783246945239,0.536270540303469,0.50233811616473,0.512429305910075,0.552938218413409,0.610258962548638,0.670785647189665,0.720912381210396,0.747033273484734,0.735542432886585,0.672833968289853,0.545301988568442,0.339340602596257,0.0413439192472025,-0.362293952604817,-0.885178904085896,-1.54091682632213,1.49591321882057,1.06859028453806,0.762383304685682,0.561283285103156,0.449281231630226,0.410368150106631,0.428535046372108,0.487772926266397,0.572072795629236,0.665425660300362,0.751822526119516,0.815254398926435,0.839712284560857,0.809187188862522,0.707670117671168,0.519152076826532,0.227624072168354,-0.182922890463629,-0.728497805229676,-1.42510966629005
