"n","vare","B","seed","a1","a2","a3","a4","a5","a6","a7","a8","a9","a10","a11","a12","a13","a14","a15","a16","a17","a18","a19","a20","OG. 1","OG. 2","OG. 3","OG. 4","OG. 5","OG. 6","OG. 7","OG. 8","OG. 9","OG.10","OG.11","OG.12","OG.13","OG.14","OG.15","OG.16","OG.17","OG.18","OG.19","OG.20","NG. 1","NG. 2","NG. 3","NG. 4","NG. 5","NG. 6","NG. 7","NG. 8","NG. 9","NG.10","NG.11","NG.12","NG.13","NG.14","NG.15","NG.16","NG.17","NG.18","NG.19","NG.20","RG. 1","RG. 2","RG. 3","RG. 4","RG. 5","RG. 6","RG. 7","RG. 8","RG. 9","RG.10","RG.11","RG.12","RG.13","RG.14","RG.15","RG.16","RG.17","RG.18","RG.19","RG.20","CG. 1","CG. 2","CG. 3","CG. 4","CG. 5","CG. 6","CG. 7","CG. 8","CG. 9","CG.10","CG.11","CG.12","CG.13","CG.14","CG.15","CG.16","CG.17","CG.18","CG.19","CG.20"
800,0.09,80,80,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.2669420477522,0.953403251196093,0.729415870971595,0.582936861465785,0.501923177065745,0.474331772158557,0.488119601131303,0.531243618371064,0.591660778264924,0.657328035199964,0.716202343563265,0.75624065774191,0.76539993212298,0.731637121093557,0.642909179040724,0.487173060351561,0.252385719413152,-0.0734958893874221,-0.502514811663079,-1.04671409302674,0.903116798913268,0.775873908814734,0.683740883900318,0.622126645895017,0.586440116523831,0.57209021751176,0.574485870583803,0.589035997464958,0.611149519880225,0.636235359554604,0.659702438213093,0.676959677580691,0.683415999382399,0.674480325343214,0.645561577188136,0.592068676642165,0.5094105454303,0.392996105277539,0.238234277908882,0.0405339850493288,1.65033832595359,1.27370637114373,0.990936405861299,0.790055609515964,0.659091161517374,0.586070241275184,0.559020028199047,0.565967701698617,0.594940441183546,0.63396542606349,0.671069835748101,0.694280849647033,0.691625647169939,0.651131407726474,0.56082531072629,0.408734535579042,0.182886261694382,-0.128692331518036,-0.537974064648557,-1.05693175828753,1.27495508296456,0.996305518473251,0.791926919697884,0.652267849277074,0.567776869849434,0.528902544053578,0.526093434528117,0.549798103911665,0.590465114842833,0.638543029960235,0.684480411902483,0.718725823308189,0.731727826815967,0.713934985064429,0.655795860692186,0.547759016337853,0.380273014640041,0.143786418237364,-0.171252210231567,-0.574394308128139
8000,0.09,80,80,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.27290937860041,0.958803651175582,0.733907866157581,0.586279381850267,0.503975556557496,0.475053748583126,0.487571316231012,0.529585617805012,0.589154011608982,0.654333855946779,0.713182509122259,0.753757329439279,0.764115675201696,0.732314904713365,0.646412376278144,0.494465448199889,0.264531478782457,-0.0553321736702959,-0.477068150854513,-1.01261909446634,0.792203201052613,0.675399326175803,0.596569980098683,0.550305612148576,0.531196671652801,0.53383360793868,0.552806870333534,0.582706908164686,0.618124170759454,0.653649107445162,0.68387216754913,0.703383800398679,0.70677445532113,0.688634581643806,0.643554628694026,0.566125045799112,0.450936282286386,0.292578787483168,0.0856430107167792,-0.175280598685458,1.32412379341258,1.02116731653107,0.801673663156299,0.654307382583428,0.567733024107603,0.530615137023971,0.531618270627683,0.559406974213889,0.602645797077737,0.649999288514377,0.690131997818959,0.711708474286632,0.703393267212545,0.653850925891847,0.551745999619689,0.385743037691219,0.144506589401588,-0.183298795954058,-0.609008569080565,-1.14395818068279,1.11449372163964,0.85819594836887,0.677648923596053,0.562439514294505,0.50215458743754,0.48638100999847,0.504705648950607,0.546715371267264,0.601997043921753,0.660137533887387,0.710723708137478,0.743342433645338,0.747580577384282,0.713025006327619,0.629262587448664,0.485880187720729,0.272464674117126,-0.0213970863888332,-0.406118226823835,-0.892111880214567
800,0.09,80,81,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.19179247685358,0.906035992928276,0.702714877327446,0.570635256236768,0.498603255841926,0.475425002328604,0.489906621882483,0.530854240689248,0.587073984934582,0.647371980804167,0.700554354483686,0.735427232158824,0.740796740015263,0.705469004238685,0.618250151014776,0.467946306529216,0.243363596967691,-0.0666918514841184,-0.473413912640528,-0.987996460315854,0.767017958946351,0.664312605876551,0.594595146726835,0.55317188289139,0.535349115764407,0.536433146740077,0.551730277212589,0.576546808576132,0.606189042224898,0.635963279553076,0.661175821954856,0.677132970824427,0.67914102755598,0.662506293543706,0.622535070181793,0.554533658864432,0.453808360985812,0.315665477940124,0.135411311121558,-0.0916478380756962,1.24769667969608,0.980108782955478,0.785263661911488,0.653316865501268,0.574423942661975,0.538740442330766,0.536421913444801,0.557623904941237,0.592501965757232,0.631211644829945,0.663908491096533,0.680748053494155,0.671885880959968,0.627477522431131,0.537678526844801,0.392644443138138,0.182530820248298,-0.10250679288756,-0.472312847332278,-0.936731794148698,1.31162024266423,1.00576299493358,0.781867430515799,0.629346156853829,0.537611781390603,0.496076911569058,0.494154154832133,0.521256118622763,0.566795410383886,0.62018463755844,0.670836407589361,0.708163327919587,0.721578005992054,0.7004930492497,0.634321065135462,0.512474661092278,0.324366444563083,0.0594090229908159,-0.292984996181587,-0.743403005511187
8000,0.09,80,81,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.24449460089668,0.934681662163586,0.713788252590462,0.569870210135588,0.490983372757243,0.465183578413709,0.480526665063268,0.5250684706642,0.586864833174788,0.653971590553313,0.714444580758056,0.756339641747299,0.767712611479322,0.736619327912408,0.651115629004837,0.499257352714892,0.269100337000853,-0.0512995801789991,-0.473886560866381,-1.01060476710301,0.775636348898003,0.667363203612104,0.593940463168699,0.550484708939946,0.532112522298006,0.533940484615036,0.551085177263196,0.578663181614645,0.611791079041541,0.645585450916044,0.675162878610313,0.695639943496506,0.702133226946783,0.689759310333302,0.653634775028223,0.588876202403705,0.490600173831905,0.353923270684984,0.173962074335101,-0.0541668338455865,1.26987512374636,0.988812090680451,0.784781452421204,0.6474214187918,0.566370199615423,0.531266004715258,0.531747043914489,0.557451527036301,0.598017663903879,0.643083664340406,0.682287738169068,0.705268095213049,0.701662945295533,0.661110498239706,0.573248963868751,0.427716552005853,0.214151472474197,-0.077808064903033,-0.458523850302652,-0.938357673901476,1.05375722254445,0.825101332977261,0.664236304668587,0.561867902366694,0.508701890819848,0.495444034776316,0.512800098984366,0.551475848192264,0.602177047148277,0.655609460600671,0.702478853297714,0.733490989987673,0.739351635418814,0.710766554339404,0.63844151149771,0.513082271641998,0.325394599520537,0.0660842598815919,-0.27414298252657,-0.704581362955681
800,0.09,80,82,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.28070361355598,0.961863342007221,0.733405993196279,0.583334164031287,0.499650451420386,0.470357452271714,0.48345776349341,0.526953981993611,0.588848704680457,0.657144528462087,0.719844050246638,0.76494986694225,0.78046457545706,0.754390772699209,0.674731055576834,0.529488020998074,0.306664265871067,-0.00573761289604797,-0.419715018395132,-0.947265353718047,0.746119840226505,0.640233470169828,0.570877222275414,0.532796453296095,0.520736519984704,0.529442779094073,0.553660587377035,0.588135301586423,0.627612278475068,0.666836874795804,0.700554447301464,0.723510352744879,0.730449947878882,0.716118589456307,0.675261634229985,0.602624438952749,0.492952360377432,0.340990755256866,0.141484980343884,-0.110819607608682,1.25666565213665,0.968422935324281,0.761384855770471,0.624519912725976,0.54679660544155,0.517183433167947,0.524648895155923,0.558161490656231,0.606689718919627,0.659202079196866,0.704667070738703,0.732053192795891,0.730328944619186,0.688462825459343,0.595423334567115,0.440178971193259,0.211698234588529,-0.101050375996322,-0.509098361310536,-1.02347722210336,1.31862856223329,0.959844430705454,0.707123860552529,0.545914895942644,0.461665581043931,0.439823960024523,0.465838077052551,0.525155976296147,0.603225701923443,0.685495298102571,0.757412809001663,0.804426278788851,0.811983751632267,0.765533271700043,0.650522883160311,0.452400630181202,0.156614556930849,-0.251387292422617,-0.786156873711063,-1.46224614276636
8000,0.09,80,82,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.23437893586355,0.930315950282926,0.713665764187693,0.572656476761479,0.495516187187916,0.470472994650634,0.485754998333265,0.529590297419441,0.590206991092792,0.65583317853695,0.714696958935546,0.75502643147221,0.765049695330575,0.732994849694272,0.647089993746931,0.495563226672184,0.266642647653663,-0.0514436441250029,-0.470467549480181,-1.00220096922824,0.833761164024269,0.699005798235088,0.606609530759426,0.550668573931186,0.525279140084268,0.524537441552576,0.542539690670011,0.573382099770475,0.61116088118787,0.649972247256098,0.683912410309061,0.70707758268066,0.713563976704797,0.697467804715376,0.652885279046296,0.573912612031461,0.454646016004772,0.289181703300131,0.0716158862514397,-0.2039552228074,1.47062170962795,1.11774445792175,0.859610073309831,0.683592893960134,0.577067258040605,0.527407503719188,0.521987969163828,0.548182992542468,0.593366912023053,0.644914065773528,0.690198791961837,0.716595428755924,0.711478314323735,0.662221786833212,0.556200184452302,0.380787845348947,0.123359107691093,-0.228711690353316,-0.688050210616335,-1.26728211493002,1.30071159698916,0.972830770934165,0.738172741080631,0.58425504976904,0.498595239339871,0.468710852133603,0.482119430490714,0.526338516751685,0.588885653256994,0.65727838234712,0.719034246362542,0.76167078764374,0.772705548531191,0.739656071365376,0.650039898486773,0.491374572235862,0.251177634953121,-0.0830333710209712,-0.523740903345935,-1.08342741968129
800,0.09,80,83,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.26867661193797,0.963650070708992,0.745292301399408,0.601982061706642,0.52209810932811,0.49401920196123,0.50612409730342,0.546791553052099,0.604400326904683,0.66732917655859,0.723956859711239,0.762662134060047,0.771823757302432,0.739820487135812,0.655031081257604,0.505834297365226,0.280608893156096,-0.0322663736723687,-0.44441274542275,-0.967451464397629,0.800483784893959,0.677779204523254,0.595733964286959,0.548491699758207,0.53019604651013,0.534990640115858,0.557019116148523,0.590425110181257,0.62935225778719,0.667944194539454,0.700344556011182,0.720696977775503,0.723145095405549,0.701832544474453,0.650902960555344,0.564499979221355,0.436767236045617,0.261848366601262,0.0338870064614199,-0.252973208800777,1.44628188642157,1.09230111750386,0.836281447317095,0.664864171607818,0.564690586122582,0.522401986607938,0.524639668810437,0.558044928476629,0.609259061353067,0.6649233631863,0.71167912972288,0.736167656709358,0.725030239892284,0.66490817501821,0.542442757833687,0.344275284085265,0.0570470495194954,-0.332600650117071,-0.838026519077883,-1.47258926161639,1.19673840075873,0.936428403577723,0.748961150979432,0.624523671497207,0.553302993664399,0.525486146014358,0.531260157080436,0.560812055395984,0.604328869494352,0.651997627908892,0.694005359172954,0.720539091819889,0.721785854383049,0.687932675395784,0.609166583391445,0.475674606903384,0.27764377446495,0.00526111460949522,-0.35128634412963,-0.801811573219074
8000,0.09,80,83,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.27046640917035,0.961071245322766,0.739418788264682,0.59375490981614,0.512325481797175,0.483376376027826,0.495153464328131,0.535902618518128,0.593869710417855,0.657300611847349,0.714441194626648,0.75353733057579,0.762834891514813,0.730579749263754,0.645017775642652,0.494394842471545,0.266956821570469,-0.0490504152405365,-0.465380996141434,-0.993789049312187,0.846758762954411,0.710226365395736,0.615955322246309,0.55812146151112,0.530900611195161,0.528468599303423,0.545001253840899,0.574674402812579,0.611663874223454,0.650145496078517,0.684295096382759,0.708288503141171,0.716301544358745,0.702510048040472,0.661089842191343,0.586216754816351,0.472066613920486,0.31281524750874,0.102638483586105,-0.164287849842429,1.43755550947484,1.09729275657015,0.848673049413325,0.679481485241481,0.577503161291714,0.530523174801123,0.526326623006808,0.552698603145869,0.597424212455406,0.648288548172518,0.693076707534305,0.719573787777867,0.715564886140304,0.668835099858716,0.567169526170201,0.398353262311861,0.150171405520795,-0.189590946965898,-0.633148697911117,-1.19271675007776,1.31070626163674,0.978005646430856,0.739396654244716,0.582372197415424,0.494425188280083,0.463048539175799,0.475735162439676,0.519977970408816,0.583269875420326,0.653103789811308,0.716972625918867,0.762369296080107,0.776786712632133,0.747717787912048,0.662655434256957,0.509092564003964,0.274522089490172,-0.0535630769473128,-0.487670022971388,-1.04030583624495
800,0.09,80,84,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.22283878123086,0.929424144799967,0.721489426204163,0.587418481942686,0.515595168514777,0.494403342419678,0.51222686015663,0.557449578224876,0.618455353123655,0.68362804135221,0.741351499409783,0.780009583795614,0.787986151008945,0.753665057549018,0.665430159915074,0.511665314606354,0.280754378122101,-0.0389187930384458,-0.458970342376044,-0.991016413391451,0.771969009430269,0.666051953210599,0.596497280917112,0.558028992114346,0.545371086366839,0.55324756323913,0.576382422295759,0.609499663101263,0.64732328522018,0.684577288217051,0.715985671656413,0.736272435102804,0.740161578120765,0.722377100274832,0.677643001129545,0.600683280249442,0.486221937199062,0.328982971542943,0.123690382845625,-0.134931829328355,1.29646677450164,1.00246264616619,0.791726612762402,0.652752467402262,0.574034003197752,0.544065013260857,0.551339290703558,0.584350628637839,0.631592820175683,0.681559658429072,0.722744936509991,0.743642447530421,0.732745984602346,0.678549340837749,0.569546309348613,0.394230683246922,0.141096255644656,-0.201363180346198,-0.644653831613661,-1.20028190504575,1.22536485036001,0.939946542991102,0.735139073574737,0.600319500212791,0.524864881007137,0.498152274059649,0.509558737472197,0.548461329346656,0.604237107784898,0.666263130888795,0.72391645676022,0.766574143501045,0.783613249213143,0.764410831998387,0.698343949958649,0.574789661195803,0.383125023811719,0.112727095908272,-0.247027064412668,-0.706760399049226
8000,0.09,80,84,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.26061063849696,0.947803132725373,0.724896749387764,0.579805302954526,0.500442607896059,0.474722478682763,0.490558729785037,0.535865175673279,0.59855563081789,0.66654390968927,0.727743826757816,0.770069196493929,0.781433833368009,0.749751551850453,0.662936166411663,0.508901491522037,0.275561341651974,-0.0491704687281263,-0.477380125147864,-1.02115381313684,0.814560434807159,0.692926980324362,0.610112644608955,0.560684789561668,0.53921077708323,0.540257969074371,0.558393727435822,0.588185414068311,0.624200390872569,0.661006019749325,0.69316966259931,0.715258681323252,0.721840437821882,0.70748229399593,0.666751611746125,0.594215752973197,0.484442079577876,0.331997953460891,0.131450736522973,-0.122632209335149,1.37413967433544,1.05704584274278,0.826508390685394,0.670881788777491,0.578520507633295,0.53777901786703,0.537011790092916,0.564573294925175,0.608818002978029,0.658100384865699,0.700774911202407,0.725196052602375,0.719718279679824,0.672696063048977,0.572483873324054,0.407436181119277,0.165907457048869,-0.16374782827295,-0.593175204231957,-1.13402020021393,1.28130516275767,0.962928069110983,0.735498100786408,0.586831218583442,0.504743383301577,0.477050555740308,0.491568696699128,0.536113766977529,0.598501727375006,0.666548538691052,0.728070161725159,0.770882557276822,0.782801686145534,0.751643509130787,0.665223987032076,0.511359080648894,0.277864750780733,-0.0474430417729124,-0.476748336212549,-1.02223517173868
800,0.09,80,85,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.23828835367016,0.925350289579408,0.70210976921583,0.556628945027069,0.476969969460772,0.451194994964585,0.467366173986155,0.513545658973129,0.577795602373154,0.648178156633875,0.71275547420294,0.759589707527995,0.776743009056687,0.752277531236663,0.674255426515569,0.530738847341052,0.309789946160758,-0.00052912457766553,-0.412156212426572,-0.937029164938316,0.713210327724179,0.602972212026593,0.532483591909982,0.495875914745192,0.487280627903068,0.500829178754457,0.530653014670204,0.570883583021153,0.615652331178153,0.659090706512046,0.69533015639368,0.718502128193901,0.722738069283552,0.702169427033482,0.650927648814533,0.563144181997554,0.432950473953388,0.254477972052883,0.0218581236668826,-0.270777623833767,1.25940529573538,0.9464018334911,0.724920724133904,0.582128522115538,0.505191781887751,0.481277057902296,0.49755090461092,0.541179876465375,0.599330527917411,0.659169413418778,0.707863087421226,0.732578104376505,0.720481018736365,0.658738384952557,0.53451675747683,0.334982690760935,0.0473027392566213,-0.34135654258436,-0.84382860031026,-1.47294687946933,1.05696340061622,0.805962582839359,0.631091779297064,0.521821808399098,0.467623488555223,0.457967638175199,0.482325075668788,0.530166619445751,0.59096308791585,0.654185299488846,0.7093040725745,0.745790225582573,0.753114576922826,0.720747945005022,0.638161148238921,0.494825005034285,0.280210333800874,-0.0162120470515501,-0.404971319113225,-0.896596663974392
8000,0.09,80,85,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.2187221946088,0.922982456729065,0.712575858022966,0.575968106099473,0.501624908567559,0.478011973036193,0.493595007114347,0.536839718410991,0.596211814535097,0.660177003095634,0.717200991701574,0.755749487961888,0.764288199485547,0.731282833881521,0.645199098758781,0.494502701726297,0.267659350393042,-0.0468652476320157,-0.460605384739904,-0.985095353321652,0.832270588048279,0.70111722153225,0.611010627301519,0.556257331056984,0.531163858499539,0.530036735330082,0.547182487249508,0.576907639958713,0.613518719158594,0.651322250550046,0.684624759833966,0.70773277271125,0.714952814882793,0.700591412049492,0.658955089912244,0.584350374171943,0.471083790529487,0.313461864685771,0.105791122341691,-0.157621910801856,1.49117344995066,1.13500530697672,0.87377195416768,0.694887876231547,0.58576755787631,0.533825483809964,0.526476138740502,0.551134007375917,0.595213574424204,0.646129324593356,0.691295742591367,0.71812731312623,0.714038520905939,0.666443850638487,0.56275778703187,0.390394814794079,0.136769418633109,-0.210703916743047,-0.664610706626394,-1.23753646630894,1.29261345054516,0.981677666313925,0.757246971366763,0.607898471807049,0.522209273738162,0.488756483263481,0.496117206486385,0.532868549510253,0.587587618438464,0.648851519374396,0.705237358421429,0.745322241682942,0.757683275262313,0.730897565262922,0.653542217788147,0.514194338941367,0.301431034825961,0.00382941154530758,-0.390033424797213,-0.891580368098224
800,0.09,80,86,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.25930009811446,0.94209592943331,0.715210693269186,0.566561648172623,0.48406605269416,0.455641165384335,0.469204244793686,0.512672549472751,0.573963337972069,0.640993868842177,0.701681400633614,0.743943191896917,0.755696501182626,0.724858587041277,0.639346708023409,0.48707812267956,0.255970089560268,-0.0660601327839284,-0.491095285802492,-1.03121811094488,0.72846689443612,0.628899505843074,0.563595638558938,0.52756152079481,0.515803380761785,0.52332744667096,0.545139946733432,0.576247109160298,0.611655162162654,0.646370333951598,0.675398852738224,0.693746946733631,0.696420844148915,0.678426773195173,0.634770962083501,0.560459639024996,0.450499032230755,0.299895369911874,0.10365488027945,-0.143216208455421,1.26825474975535,0.973670410613969,0.762205588996332,0.622362438204109,0.542643111538971,0.511549762302587,0.517584543796628,0.549249609322764,0.595047112182666,0.643479205678004,0.683048043110447,0.702255777781666,0.689604562993331,0.633596552047113,0.522733898244681,0.345518754887707,0.0904532752778591,-0.253960387283191,-0.699220079493775,-1.25682364805222,1.11588711870421,0.818472124286325,0.61402718528284,0.48929908053398,0.431034588879966,0.425980489161018,0.460883560217357,0.522490580889204,0.59754833001678,0.672803586440305,0.735003129,0.770893736536086,0.767222187888783,0.710735261898313,0.588179737404896,0.386302393248753,0.0918500082701042,-0.30843063869083,-0.827792768793827,-1.47948960319867
8000,0.09,80,86,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.24318378086394,0.940218898074383,0.724034287908952,0.582933097104509,0.50521847239792,0.479193560526049,0.493161508225761,0.535425462233921,0.594288569287395,0.658053976123047,0.715024829477743,0.753504276088347,0.761795462691725,0.728201536024741,0.641025642824261,0.48857092982715,0.259140543770272,-0.0589623686095064,-0.477434660575322,-1.00797318539031,0.802227507529107,0.679370222953129,0.595770825104968,0.545953710563698,0.524443275908395,0.525763917718133,0.54444003257199,0.574996017049039,0.611956267728357,0.649845181189017,0.683187154010097,0.706506582770671,0.714327864049814,0.701175394426602,0.66157357048011,0.590046788789414,0.481119445933588,0.329315938491708,0.12916066304285,-0.124821983833911,1.39144613828628,1.06314177533735,0.824029958380448,0.662187035612474,0.565689355230343,0.522613265430967,0.521035114411254,0.549031250368116,0.594678021498463,0.646051775999206,0.691228862067255,0.71828562789952,0.715298421692913,0.670343591644343,0.571497485950721,0.406836452808957,0.164436840415963,-0.167625003031353,-0.601272729336079,-1.1484299903013,1.30259283631927,0.976793040083145,0.742742451274292,0.588271430298311,0.501210337560805,0.469389533467374,0.48063937842362,0.522790232835144,0.583672457107549,0.651116411646434,0.712952456857401,0.757010953146052,0.771122260917988,0.74311674057881,0.66082475253412,0.512076657189518,0.284702814950607,-0.0334664137770125,-0.454600668587739,-0.990869589075972
800,0.09,80,87,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.26213793006419,0.949113869868977,0.725298591380544,0.578775720095224,0.497628881509353,0.469941701119262,0.483797804421288,0.527280816911762,0.588474364087019,0.655462071443394,0.716327564477218,0.759154468684828,0.772026409562556,0.743027012606736,0.660239903313702,0.511748707179788,0.285637049701327,-0.0300114436253458,-0.447113147303897,-0.977584435837994,0.831657943046098,0.702994997861103,0.614206747999205,0.559846329954782,0.534466880222215,0.532621535295884,0.548863431670169,0.577745705839451,0.613821494298109,0.651643933540523,0.685766160061074,0.710741310354142,0.721122520914106,0.711462928235348,0.676315668812246,0.610233879139182,0.507770695710535,0.363479255020684,0.171912693564012,-0.0723758521651037,1.39971662653051,1.06899315978266,0.828021288931872,0.664878515782883,0.567642342140425,0.524390269809231,0.523199800594035,0.552148436299568,0.599313678730565,0.652773029691758,0.700603990987881,0.730884064423666,0.731690751803847,0.691101554933157,0.597193975616328,0.438045515658095,0.201733676863189,-0.123664038963655,-0.550070130017704,-1.08940709449423,1.25995571713512,0.949928091056471,0.728423851805792,0.583671162923659,0.50389818795065,0.477333090427346,0.492204033894324,0.536739181892164,0.599166697961444,0.667714745642744,0.730611488476641,0.776085090003716,0.792363713764546,0.76767552329971,0.690248682149789,0.548311353855359,0.330091701957001,0.0238178899952927,-0.382281918489187,-0.899979559955859
8000,0.09,80,87,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.25598439182328,0.948876569052451,0.729444315580394,0.585904245174044,0.506472971600334,0.479367108626196,0.492803270018562,0.534998069544364,0.594168120970536,0.658530038064009,0.716300434591717,0.75569592432059,0.764933121017562,0.732228638449565,0.645799090383532,0.493861090586394,0.264631252825085,-0.0536738091334644,-0.47283748152232,-1.00464315057455,0.822783415539371,0.698063069576168,0.612371983543866,0.56028426480076,0.536374020705142,0.535215358615307,0.55138238588955,0.579449209886165,0.613989937963445,0.649578677479685,0.680789535793179,0.702196620262221,0.708374038245105,0.693895897100125,0.653336304185576,0.581269366859751,0.472269192480945,0.320909888407452,0.121765561997566,-0.130589679390419,1.35746318364806,1.04737283222182,0.821414867807561,0.668302991763353,0.576750905447257,0.535472310217338,0.533180907431661,0.558590398448289,0.600414484625287,0.64736686732072,0.688161247892652,0.711511327699148,0.706130808098272,0.660733390448089,0.564032776106663,0.404742666432059,0.17157676278234,-0.146751233484428,-0.56152762101018,-1.08403869843685,1.28903366387608,0.975452392906214,0.749351517310689,0.599205118884935,0.513487279424383,0.480672080724465,0.489233604580611,0.527645932788253,0.584383147142821,0.647919329439748,0.706728561474463,0.749284925042398,0.764062501938984,0.739535373959652,0.664177622899834,0.526463330554959,0.314866578720461,0.0178614491917681,-0.376077976235687,-0.878477615766473
