"n","vare","B","seed","pi.cc","ghat.N.1","ghat.N.2","ghat.N.3","ghat.O.1","ghat.O.2","ghat.O.3","ghat.C.1","ghat.C.2","ghat.C.3","stde.N.1","stde.N.2","stde.N.3","stde.O.1","stde.O.2","stde.O.3","stde.C.1","stde.C.2","stde.C.3"
2000,0.05,30,9000001,0.05,0.444640127705475,0.530818115258101,0.617240382118912,0.418011895752057,0.542917414543306,0.667953808555989,0.410231545684023,0.539835294137524,0.669584769982676,0.0538622040102269,0.0422668466087786,0.0617237687222353,0.0615696274721598,0.0392146389600352,0.0603154127995893,0.12402163482601,0.0460662120334791,0.111715360469208
2000,0.05,30,9000001,0.25,0.431043092292562,0.493668895329718,0.556468142579091,0.383444379565732,0.497527472928787,0.611782862761413,0.375525154797053,0.48901353266634,0.602703379113475,0.0304857117044257,0.0207303758780376,0.0287062229604194,0.033879925019919,0.0215551762917581,0.0328983214214658,0.0530595903201469,0.026201974150187,0.0417176931246238
2000,0.05,30,9000001,0.5,0.414206881619644,0.481880737497317,0.549728355868008,0.37012281638307,0.481370256270471,0.592763502440178,0.356525037781543,0.473702362910333,0.591101599377889,0.0223756008846648,0.0156999059754231,0.0227392608704728,0.0251634987364159,0.0165192299033474,0.0273241317446602,0.0360622584776379,0.0194688990671635,0.0357454994076396
2000,0.05,30,9000002,0.05,0.450816464618639,0.5273491784349,0.604115048415036,0.394088986745467,0.510214316652309,0.626470185307841,0.471465986993344,0.547780280883121,0.624428232622712,0.0584148607415232,0.0456441832271038,0.0625668418668673,0.0614427342329993,0.0458820478890898,0.0709235607796385,0.0840617912969566,0.0522780708018546,0.0701887730633433
2000,0.05,30,9000002,0.25,0.438473902636864,0.499188398808581,0.55996527119078,0.399256579044322,0.490860224967799,0.582605421488532,0.404261983910403,0.502398301051129,0.600541734889671,0.0258411606023487,0.0186538685677659,0.0259955030842301,0.0300321645984317,0.0202743504590779,0.0320306487409737,0.0358871379692588,0.0212268690789888,0.0326450034313646
2000,0.05,30,9000002,0.5,0.440963164129441,0.492120012657875,0.543371616088485,0.399302928003592,0.48136554227123,0.56357640334236,0.417911948874501,0.49134927618604,0.564888224358027,0.0205361074088407,0.0146657325658515,0.0214285088126536,0.023418360824996,0.015515504568198,0.0248598592145491,0.0296082617848715,0.0174887304149968,0.0297437891136742
2000,0.05,30,9000003,0.05,0.434630288201156,0.536780050613524,0.638823941493757,0.439646891696588,0.585415275582934,0.73112175287438,0.376913166309204,0.568169008881849,0.759288033066156,0.0552273365130002,0.0393614839128842,0.0555985682921839,0.0606522151925151,0.0383187746137303,0.0464980427122657,0.0759106653804057,0.0430352339249902,0.0742570580808664
2000,0.05,30,9000003,0.25,0.458778776734188,0.527567290933058,0.59637166316888,0.42654206610966,0.529824094753171,0.633086867313221,0.438976074947979,0.536122777747293,0.633199490870328,0.0277731533668709,0.0196824284030249,0.0283079763539222,0.0318721282835167,0.021162816604201,0.0320552430095964,0.0392774823528181,0.0232421823345282,0.0365879025287132
2000,0.05,30,9000003,0.5,0.46636968852907,0.527764214500884,0.589183333577205,0.441714368133506,0.527511117810793,0.61331508257336,0.452995199271123,0.535044824933016,0.617094765482783,0.022698210987296,0.0154591617313698,0.0220732250363388,0.0256991132461162,0.0167250931508536,0.0251104657774718,0.034636958212754,0.0196911807697913,0.0302878786216135
2000,0.05,30,9000004,0.05,0.504722758505906,0.566726716940549,0.628821273043572,0.515796952471323,0.606681579431537,0.697482838743116,0.552024847395658,0.635905987997555,0.71996612949956,0.0646685453080396,0.0433988905003116,0.0641069300966644,0.0617425033785618,0.0393450339066435,0.0603849920656952,0.101110304881162,0.0550179132875477,0.085561108112724
2000,0.05,30,9000004,0.25,0.4820128691313,0.505411352557177,0.528914515940245,0.412514859331603,0.488511752639016,0.564510270395931,0.502383116147786,0.536131697948423,0.570060677262113,0.0290111452333957,0.0203974519588805,0.0285598633238791,0.03353511746531,0.0235614731661055,0.0351580692680266,0.0402431667607311,0.0254523681705897,0.0378784054693513
2000,0.05,30,9000004,0.5,0.452858990585843,0.490081450028915,0.527335518203399,0.396093536039429,0.477556367665022,0.558999172800223,0.432136440460088,0.492769148204569,0.553448955547726,0.0217222195460417,0.0154029556582193,0.0218824950979886,0.025843838370577,0.0170214887134392,0.0257722096711805,0.0304319934627548,0.0190947030048951,0.0303352265742054
2000,0.05,30,9000005,0.05,0.459994318000469,0.533536249248944,0.606998485044154,0.49078801852698,0.513717065053701,0.536385411555301,0.473505886877742,0.583497086512399,0.693349741463855,0.0475837794083308,0.0378756375020172,0.0508926264553518,0.0593540167018645,0.0384037027445104,0.0536335581881121,0.064912122653063,0.0453403801964305,0.0567518806094687
2000,0.05,30,9000005,0.25,0.437035888195074,0.505249464917953,0.573506837449932,0.4586361727643,0.504393778062484,0.55013458584602,0.441160411094888,0.53847262840841,0.635794238622003,0.0270263201723496,0.0207861267351843,0.0301968599598363,0.0336050645099498,0.022007134640203,0.0346653833610509,0.0363109825455426,0.0259755155211243,0.0411316920195493
2000,0.05,30,9000005,0.5,0.44251917844533,0.494140891630183,0.545792060418547,0.428666512268452,0.495462505413303,0.562314336342245,0.44863469927475,0.509167100970351,0.569671907279318,0.0214883566483531,0.0157835289530571,0.0233554675318264,0.0284896889868933,0.0170832091583317,0.0270791657918853,0.0292039000671052,0.0205921678076715,0.034313373988815
2000,0.05,30,9000006,0.05,0.405705688124617,0.487316025228316,0.568939317533186,0.400440776151461,0.499335923181124,0.598315179871277,0.351034331746042,0.4737210479431,0.596299741363494,0.0564318186573216,0.0393732118921008,0.0531082626013622,0.064829642824373,0.0411594987940911,0.0583305703294161,0.0827562649480723,0.0480413218377734,0.0742492191168019
2000,0.05,30,9000006,0.25,0.420799915049516,0.48424399342146,0.547758349701471,0.397516387157673,0.485787504371508,0.574167389099445,0.380238733524519,0.47024155202858,0.560304410310912,0.025455283222885,0.0190000163962226,0.0267881528654141,0.0299149973581204,0.019917003645184,0.0297242743016268,0.0338587144986219,0.0226227226418408,0.0345030316022879
2000,0.05,30,9000006,0.5,0.406475767514122,0.484199349077738,0.56195411798967,0.387016736234422,0.484014916167461,0.581050637107218,0.359090540962861,0.467739933803562,0.57638228423207,0.0199722001082963,0.0151239747608572,0.0215892132111054,0.0240847575372637,0.0162625254159307,0.0241772826694971,0.0277742387453508,0.0188272813022606,0.0285864800338035
