"n","vare","B","seed","pi.cc","ghat.N.1","ghat.N.2","ghat.N.3","ghat.O.1","ghat.O.2","ghat.O.3","ghat.C.1","ghat.C.2","ghat.C.3","stde.N.1","stde.N.2","stde.N.3","stde.O.1","stde.O.2","stde.O.3","stde.C.1","stde.C.2","stde.C.3"
2000,0.05,30,4000001,0.05,0.405091673492903,0.512971263081217,0.620912035897014,0.420588632781908,0.543546207053643,0.666562128254695,0.349950658395439,0.532850805223035,0.715775420025686,0.0520537535790731,0.0379329292176069,0.0525932007666996,0.0549317361894421,0.0348559958125187,0.053359829060703,0.0818812586122281,0.0511991123103827,0.0823238871554757
2000,0.05,30,4000001,0.25,0.416404141386916,0.486326237446549,0.556398207590677,0.401632463582573,0.507438681990935,0.613350569701394,0.411072766728287,0.496668079825377,0.582479824871265,0.0280474740703006,0.019111101765662,0.029030643053696,0.0317536409060445,0.0208243811711961,0.0335485192800458,0.0412793392825317,0.0228304641604951,0.0420224112997174
2000,0.05,30,4000001,0.5,0.399864552894823,0.486845232906268,0.574040572177883,0.396816362391529,0.497473047852128,0.598364892205531,0.365473301055555,0.489578330239513,0.613951045168264,0.0219875917607079,0.0152825200095552,0.021784152780831,0.0260012501869071,0.0175274040008672,0.0258236657968438,0.0413883518187809,0.0174522922963656,0.0367096793274466
2000,0.05,30,4000002,0.05,0.524625053539322,0.536463521175404,0.548543821583819,0.453747293532758,0.545166228134505,0.636935590575925,0.615752858130542,0.583734301220438,0.551995590753601,0.0517016958385678,0.0403314110277334,0.0507019197061842,0.0544203796216813,0.0427141541544638,0.0639633328139293,0.0631645916070638,0.043184132583067,0.0597234480284975
2000,0.05,30,4000002,0.25,0.445682313510151,0.484331075609319,0.523096931715378,0.423692680048731,0.492255219463744,0.560980649256054,0.449064688132437,0.489067708891235,0.529213090485483,0.0269571508621895,0.018635486442348,0.0262750586107111,0.0320815526801111,0.020302874874925,0.0307098043980019,0.0370470035735287,0.0222392613325826,0.0348460413251975
2000,0.05,30,4000002,0.5,0.437201369186108,0.48297481458588,0.528876949901334,0.412914062133542,0.486167940920576,0.559578103091037,0.432971671682797,0.485802977910823,0.538786160720752,0.0209096642858002,0.014507677684276,0.0209726800666689,0.0255229843094842,0.0161161089095131,0.0251293325899694,0.029629453362734,0.0176124381554078,0.0289232530866073
2000,0.05,30,4000003,0.05,0.486411227488029,0.543253682416525,0.600111600864789,0.462382140229959,0.54838268783818,0.634412580873001,0.457319284176005,0.559910063743071,0.662622199810371,0.0517449519111006,0.0371028701082211,0.0471903623907365,0.0545622929318292,0.0354177426346141,0.0567183529620478,0.0666174384601371,0.0392150634196498,0.0580801516768396
2000,0.05,30,4000003,0.25,0.465209313761469,0.525171445683689,0.585219990214101,0.404150940454979,0.501093413580644,0.598091275015005,0.466191917966579,0.54220972642093,0.618279565478372,0.0299083688346155,0.0204450389702539,0.0295818627323472,0.0316409838806675,0.0208883412165416,0.0331420683834154,0.0484704032588567,0.025656910147174,0.0416980636967628
2000,0.05,30,4000003,0.5,0.44746120009569,0.514449382554934,0.58150787770286,0.389750137519875,0.496379631098762,0.603055315810001,0.417460108740992,0.523645570454012,0.629874594580691,0.0224491437267813,0.0151388287141153,0.0212350367843491,0.02266655818547,0.0154997695939004,0.0250680221124465,0.0330017262544439,0.017700233863501,0.0288466098205544
2000,0.05,30,4000004,0.05,0.523404003552852,0.509124626196707,0.494704148942592,0.545428012047189,0.53809192392273,0.530552066399373,0.542705542423156,0.532907698330626,0.522998637983916,0.0596267023080692,0.0349612981760309,0.045629455907095,0.0605691134288701,0.0337643995129944,0.0471314762777046,0.0920240725948787,0.0411626704017203,0.0647236568925777
2000,0.05,30,4000004,0.25,0.398818182885205,0.484639513550559,0.57044864895981,0.38131065418509,0.497925894012857,0.614492436203999,0.352428487356141,0.484363772795852,0.616230663673476,0.0296662778051101,0.0194450451709306,0.0301230782500848,0.0321628027667274,0.0198789339308701,0.0315720521248976,0.0469433768483689,0.0246717580226025,0.0444135811334285
2000,0.05,30,4000004,0.5,0.403083372202146,0.485835213700416,0.568589191557215,0.382450287378481,0.492220230857809,0.601974071211723,0.351606969928171,0.484900074475889,0.618142749593214,0.0227575114075105,0.0155679784533682,0.023556511395446,0.0251134234380132,0.0161994110447175,0.0252502109464188,0.0373209245055702,0.0203223870341565,0.0348902248291067
2000,0.05,30,4000005,0.05,0.586421015829069,0.520199001342563,0.453940139532021,0.65932956252686,0.550441356541903,0.44147895555434,0.652631789635684,0.547292491206189,0.441905327932224,0.0588564354091337,0.0386900729489607,0.0428756646742006,0.0647550883199027,0.0417994583587182,0.0476810847140481,0.0812617463304089,0.0505344703483486,0.055144483523238
