"n","vare","B","seed","a1","a2","a3","a4","a5","est.OL.1","est.OL.2","est.OL.3","est.OL.4","est.OL.5","est.NL.1","est.NL.2","est.NL.3","est.NL.4","est.NL.5","est.CL.1","est.CL.2","est.CL.3","est.CL.4","est.CL.5","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.OG.5","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.NG.5","est.CG.1","est.CG.2","est.CG.3","est.CG.4","est.CG.5","ste.OL.1","ste.OL.2","ste.OL.3","ste.OL.4","ste.OL.5","ste.NL.1","ste.NL.2","ste.NL.3","ste.NL.4","ste.NL.5","ste.CL.1","ste.CL.2","ste.CL.3","ste.CL.4","ste.CL.5","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.OG.5","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.NG.5","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","ste.CG.5"
800,0.25,100,5000001,0,1,2,3,4,-1.94453716969739,-1.21046262009382,-0.476388070490245,0.257686479113327,0.9917610287169,-1.66712007073012,-1.07143398100739,-0.475747891284648,0.119938198438091,0.715624288160829,-2.30397032149083,-1.40137240507012,-0.498774488649402,0.403823427771312,1.30642134419202,0.105472846444223,0.164350671762616,0.24736261454954,0.346637495335379,0.445469252903794,0.135744375121409,0.185151741545749,0.249435462795323,0.323255561461888,0.396785466426251,0.0982838413562229,0.156080064799935,0.248146881673655,0.361422620755659,0.463517647213085,0.322152306450586,0.192458236640561,0.118673787811446,0.186847514673324,0.315477020286803,0.307633338279682,0.186862850397037,0.117209765143566,0.176350456139515,0.294960654775041,0.518251030219149,0.285058192272514,0.122185067792823,0.263812781632731,0.495239489404329,0.0246831750103851,0.0208117172392206,0.0167975767960028,0.0284470317554629,0.0486705648577113,0.0268489652220591,0.0208980900828122,0.016281622964504,0.0254396596519757,0.0401603287096498,0.0320228459668192,0.0269842922434892,0.017500559205633,0.0363149021318946,0.0559198007989812
8000,0.25,100,5000001,0,1,2,3,4,-2.12909992769681,-1.39604198813802,-0.662984048579223,0.0700738909795704,0.803131830538364,-1.49688587898781,-1.06594835163905,-0.635010824290278,-0.204073296941511,0.226864230407257,-1.84832437614217,-1.2465823636561,-0.644840351170024,-0.0430983386839523,0.55864367380212,0.0833257031082055,0.14172168821629,0.22874829970597,0.339507202861544,0.456822139429013,0.128272384592187,0.174744193897022,0.232180602961164,0.298874337333841,0.371145542305404,0.0970381201581449,0.153114195592286,0.230960317694137,0.327019371972292,0.430771154307035,0.120103891750661,0.0719040280810544,0.0390179932617917,0.0590049866142097,0.105108245136995,0.0936204367097135,0.0588002352543067,0.0377946962183882,0.0517465009305244,0.0848837531857502,0.129809167464091,0.0757624693003859,0.0388718546603522,0.064526180333655,0.117037482652522,0.0069355771179285,0.00648116353634197,0.00517843995438191,0.0089066697915004,0.0159355397721263,0.00799894566996608,0.00638558200488719,0.00498415402378031,0.00757174003637634,0.0131828475820209,0.00896049219199526,0.00761436246000489,0.00528949896069242,0.00969636885530162,0.018557842424648
800,0.25,100,5000002,0,1,2,3,4,-2.43877578149907,-1.49433845041848,-0.549901119337897,0.39453621174269,1.33897354282328,-1.64223290980758,-1.08503669898146,-0.527840488155338,0.0293557226707846,0.586551933496907,-2.13865336020789,-1.33331932662328,-0.527985293038671,0.277348740545937,1.08268277413054,0.117783036651941,0.164073276431063,0.248866722311534,0.357821770821192,0.451883229106037,0.165858809959495,0.20097361041109,0.249924720309562,0.308039041260503,0.366811579293963,0.146904095833775,0.184073361509183,0.250450726243405,0.33518413956318,0.413391352137389,0.41593540583003,0.244795956471766,0.118932288035137,0.188843184468039,0.352811051206163,0.306394062408066,0.187418338242124,0.113733698610381,0.165246735366818,0.279712390785288,0.494238747643543,0.27029542558605,0.117093584397437,0.257343760202468,0.48021279378736,0.0307296938323241,0.0235362126334813,0.0168013863346885,0.027620123184668,0.0384694618404448,0.0323272669032741,0.0212689125321899,0.0160679663722331,0.0251176695614169,0.0384767419322614,0.0445531857157742,0.0271946697432653,0.0172855475207208,0.0368700278141091,0.0555883966706492
8000,0.25,100,5000002,0,1,2,3,4,-2.04049524809853,-1.27979041753961,-0.519085586980686,0.241619243578235,1.00232407413716,-1.5589527205718,-1.03720226511339,-0.515451809654976,0.00629864580343753,0.528049101261851,-2.02382170737752,-1.27439801792513,-0.524974328472734,0.224449360979659,0.973873050432051,0.106241630691588,0.165943135049466,0.251818743780589,0.354275917508411,0.452294490135873,0.13877910446728,0.189039458733777,0.251647554291973,0.322650479557887,0.395076216083676,0.105154111059961,0.165374050029466,0.25147289809445,0.354264723598324,0.453585246578554,0.114531428697297,0.0673581936705496,0.0371217068504437,0.0603335126959894,0.106411752916676,0.095736197344234,0.0591262399178677,0.0368494516029234,0.0524531123172586,0.0876142281357172,0.142369048076846,0.0816530528408168,0.0385462495541112,0.0687366190592395,0.127999802239093,0.00801337872415528,0.00674502357222585,0.00523677916290457,0.00884575729622748,0.0139141203466816,0.00851057194790077,0.00660394582764865,0.00515416692363795,0.00788869892023126,0.012796992836743,0.0098163788862262,0.00803327487880262,0.00552141221673096,0.0102821309056146,0.0171816636332448
800,0.25,100,5000003,0,1,2,3,4,-2.80452753505366,-1.68125604335813,-0.557984551662601,0.565286940032928,1.68855843172846,-2.25866391605549,-1.40949240324858,-0.560320890441666,0.288850622365245,1.13802213517216,-2.90179718417195,-1.72504639421876,-0.54829560426557,0.62845518568762,1.80520597564081,0.0844558595827472,0.141625205985001,0.248961165917135,0.387872211344432,0.499716164987022,0.104986705947817,0.160414901385633,0.246230803823109,0.351997749880149,0.450631989712823,0.0782316333616851,0.134888261884091,0.245713655123392,0.391429217001875,0.508209678520912,0.493235294925302,0.281132799080403,0.125078478045897,0.230451689111918,0.437522247150424,0.322230124406756,0.197140956616027,0.121304909827137,0.177153115110222,0.29811003322723,0.405366316678564,0.221229807680892,0.133253806746576,0.266014470123964,0.456030691637267,0.0240406323370313,0.0229651727068876,0.0166758601937572,0.0289156336755021,0.0402388085923613,0.0198793468602589,0.0184955007987159,0.016125889403614,0.0242528457124478,0.0341119187804079,0.0193045980096935,0.0187722566976226,0.0171813738034552,0.0317726100034719,0.0391165866059684
8000,0.25,100,5000003,0,1,2,3,4,-1.80055893324209,-1.16764603067296,-0.534733128103816,0.0981797744653223,0.731092677034461,-1.36772194792565,-0.950338649690265,-0.532955351454879,-0.115572053219493,0.301811245015893,-1.71835687796088,-1.1281464852952,-0.537936092629522,0.0522743000361567,0.642484692701836,0.111298209026576,0.166406819427795,0.240279281920684,0.3273550308706,0.416044031922246,0.143791718951358,0.187740180618323,0.240045896341274,0.29880573983804,0.36081619477389,0.114128164431812,0.168379050726991,0.239641781822846,0.323404261561417,0.410406562314753,0.107628696850465,0.0636479166054162,0.0369610086327854,0.0594063380335619,0.102664734969828,0.088544055518715,0.0553076943883653,0.0366351295957079,0.0518615922770769,0.0842699065955053,0.12306121428855,0.0708193435637962,0.037393797883211,0.0655195585618739,0.117042422757068,0.00807059053520368,0.00661867587026413,0.0050949236360452,0.00863173138390939,0.0144021002001038,0.00799562128699273,0.00619967397617377,0.00498758252864883,0.00740876623284916,0.0121552245844368,0.00913108215887123,0.00725406856408933,0.00520206414640902,0.00943814887319325,0.0164756162065079
800,0.25,100,5000004,0,1,2,3,4,-1.83646400086304,-1.0399971782246,-0.243530355586164,0.552936467052275,1.34940328969071,-1.46052145655382,-0.872251098449432,-0.283980740345045,0.304289617759341,0.892559975863727,-2.13649328875572,-1.22911537614526,-0.3217374635348,0.585640449075659,1.49301836168612,0.0956317168476939,0.170188568933231,0.278094727244183,0.404105787606682,0.523598370420707,0.123218113032776,0.187782650898883,0.271643900655692,0.369029712846255,0.470528328133047,0.0713661435061427,0.144118522259658,0.263117397680311,0.416004727383098,0.572429937401634,0.375872471806943,0.220065295462375,0.115562906780322,0.189890148591196,0.341378358412407,0.334968211481464,0.205089106616473,0.115768801930353,0.161945436014819,0.283783840078438,0.616336121217611,0.353423761977593,0.133117422226591,0.241466130186295,0.496654092212146,0.0252729492848905,0.0238860464101337,0.0175333585475834,0.0271221109857211,0.0465608829089714,0.0265921079522097,0.0228024781100489,0.0171955486456225,0.025032888919169,0.0439094921925304,0.0298808273306832,0.0323809652539149,0.0217688633483152,0.0348534410366489,0.0775590150758392
8000,0.25,100,5000004,0,1,2,3,4,-1.90726556344701,-1.23137453327409,-0.555483503101163,0.120407527071762,0.796298557244688,-1.61308787503757,-1.08310016410243,-0.553112453167284,-0.0231247422321419,0.506862968703,-2.09062492468781,-1.33103284087253,-0.57144075705725,0.188151326758031,0.947743410573312,0.113944255660354,0.169093670471418,0.245140345526776,0.335148669310546,0.423990214863362,0.142986003586692,0.187917884984914,0.244624527101974,0.309404245696575,0.375363516275787,0.112618860014207,0.165800541740231,0.243499991666913,0.337441623832827,0.427604966462324,0.113343267776603,0.0672474852133312,0.0373419496121299,0.058849699661355,0.103580027590785,0.095975877262998,0.0597547977611403,0.0372660963967078,0.051630875180689,0.0860325046090155,0.143279756080938,0.0831330628614022,0.0392838264400192,0.0665238839798778,0.124730631765873,0.0083118773539648,0.00674536409269812,0.00509255801066374,0.00853078009703327,0.0137127349041295,0.00839942968286869,0.00646838543806656,0.00507883360133237,0.00752216075280831,0.0118864240950162,0.00985260452301875,0.00786955140754195,0.00542573480507078,0.00975212294030165,0.0157006484680623
800,0.25,100,5000005,0,1,2,3,4,-1.79588696008035,-1.13937778923097,-0.482868618381584,0.173640552467799,0.830149723317181,-1.2963849436731,-0.88460198619051,-0.472819028707917,-0.0610360712253248,0.350746886257268,-1.64114717663621,-1.05816652027862,-0.47518586392103,0.10779479243656,0.69077544879415,0.101090360972715,0.166538616612503,0.257414305928091,0.364816004988144,0.472046050188234,0.141267578851726,0.192887971042905,0.255439455792757,0.326611625195915,0.402546362284408,0.108133301468269,0.171081874428298,0.255678763507504,0.356314749248615,0.462157001939768,0.342039422320745,0.204320412560677,0.114409076577578,0.17612150312956,0.309087159508138,0.27638454211113,0.1739611685566,0.112866278880418,0.154328679597093,0.251988335998291,0.364289010182582,0.215168213336496,0.11615913889296,0.185184339223403,0.329694164137284,0.0236338140760149,0.0210980262461951,0.0168910745575618,0.0270987882955666,0.044534961991246,0.0241199544373473,0.0194529001638315,0.0161614883714796,0.0234328606670058,0.0381817564055222,0.0259225422571762,0.0222466939413587,0.0170187017175219,0.0279657531535447,0.0498091306282382
8000,0.25,100,5000005,0,1,2,3,4,-2.13474801248177,-1.37985053623529,-0.624953059988801,0.129944416257684,0.884841892504169,-1.69843050707652,-1.1583369710989,-0.618243435121273,-0.0781498991436498,0.461943636833974,-2.19788999031067,-1.41489393860495,-0.631897886899226,0.151098164806496,0.934094216512217,0.0957254263317072,0.151526683029141,0.233153710714914,0.33395460260329,0.435278094881496,0.127188827014988,0.173930539712931,0.233655625466179,0.303189690229105,0.375810084509042,0.0956534597747099,0.150506977540984,0.232246083622618,0.3339562584462,0.435300271700053,0.120035422889063,0.0703430042686851,0.0378994356100696,0.0622349552760256,0.110718587262869,0.0984532420770832,0.060585988745154,0.0375270357818775,0.0539063078176192,0.0903520716756883,0.145207966395316,0.0832448827337726,0.0393194397568417,0.0702444092363258,0.130745885441436,0.00765739772562508,0.00654390835173692,0.00509332480437486,0.00889336789537844,0.0148401094249771,0.00797207210037341,0.00633164546411991,0.00501043488035716,0.00767206363088163,0.0126822921212512,0.00897651875918868,0.00753971909357253,0.00532835481738631,0.0099188537025473,0.0170070874802897
