"n","vare","B","seed","a1","a2","a3","a4","a5","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.OG.5","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.NG.5","est.RG.1","est.RG.2","est.RG.3","est.RG.4","est.RG.5","est.SG.1","est.SG.2","est.SG.3","est.SG.4","est.SG.5","est.CG.1","est.CG.2","est.CG.3","est.CG.4","est.CG.5","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.OG.5","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.NG.5","ste.RG.1","ste.RG.2","ste.RG.3","ste.RG.4","ste.RG.5","ste.SG.1","ste.SG.2","ste.SG.3","ste.SG.4","ste.SG.5","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","ste.CG.5","bcs.OG.1","bcs.OG.2","bcs.OG.3","bcs.OG.4","bcs.OG.5","bcs.NG.1","bcs.NG.2","bcs.NG.3","bcs.NG.4","bcs.NG.5","bcs.RG.1","bcs.RG.2","bcs.RG.3","bcs.RG.4","bcs.RG.5","bcs.SG.1","bcs.SG.2","bcs.SG.3","bcs.SG.4","bcs.SG.5","bcs.CG.1","bcs.CG.2","bcs.CG.3","bcs.CG.4","bcs.CG.5"
400,0.25,80,1000059,0,1,2,3,4,0.0847064423651602,0.153750794649952,0.260827556502817,0.395073463268983,0.528411228339395,0.135045862758323,0.193437345657788,0.266408230277892,0.349384241397596,0.434844248762397,0.0961881306789918,0.166514423744304,0.26790583902287,0.389091703789395,0.508297443045079,0.116651982667845,0.181922928347877,0.268413724779454,0.368787604250536,0.470712163203164,0.0760684615261665,0.145655201453816,0.260817815235076,0.406149621398462,0.541138527787873,0.0291038364613873,0.0296432686625078,0.0247252929838752,0.0427800587984557,0.0668323634453285,0.0400868602147428,0.0316521944689624,0.0244506383673748,0.0403124213975489,0.0653628185909763,0.0413910022180843,0.0365140331856125,0.0263135993528727,0.0522912301155853,0.0839377723942952,NA,NA,NA,NA,NA,0.0519283136622596,0.0558316430764707,0.0290858959939406,0.0725913171703304,0.113660120679902,0.0295060692273391,0.0298546785131245,0.0247670213823134,0.0436895980911073,0.0684126539929917,0.0406891602707776,0.0319045341348066,0.0244598257099573,0.0411361857207708,0.0666029667798033,0.042870922129765,0.0376207625371342,0.0264897636599698,0.0543763646380111,0.0860922664389915,NA,NA,NA,NA,NA,0.0549769866060943,0.0592834299386595,0.0293584982673168,0.0766589556294628,0.119333671037135
800,0.25,80,1000059,0,1,2,3,4,0.154880065065397,0.195081201178396,0.247821230748582,0.308779445042578,0.369814742917576,0.180411934366338,0.210100118401701,0.245703393884366,0.285786370978112,0.32807081767595,0.160976758980183,0.197275530624759,0.245695730396075,0.302779759253453,0.362045305457148,0.169723934785497,0.202975184342557,0.246710531042361,0.29791292654141,0.351172336297716,0.158336284241409,0.195108360136242,0.245251901269855,0.304827467042653,0.366296634349134,0.0284781011175222,0.0206093135237941,0.0157903939098178,0.0244087621625606,0.0372698077714663,0.030008043569596,0.0210945628974602,0.0159642941761441,0.0235009473306119,0.0380465639186372,0.0365391287990559,0.0245908723633074,0.0163082045386698,0.029183128883586,0.0499043685837653,NA,NA,NA,NA,NA,0.0376650775861279,0.0255003741682427,0.0164866491654575,0.0302956863202669,0.0519679752624782,0.028280638971017,0.020579535836782,0.0157999865177149,0.0246651396931063,0.0377292233651738,0.0296833320440313,0.0209209864958431,0.0159868051557359,0.0236675113343459,0.0382070199387421,0.0359040484487476,0.0242328729749089,0.0163594164435718,0.0295957974882433,0.0502291076878343,NA,NA,NA,NA,NA,0.0370746061610056,0.0252340580716337,0.016568707936461,0.0306371284986581,0.052220497426956
8000,0.25,80,1000059,0,1,2,3,4,0.104513154305522,0.160679013687869,0.24027307874254,0.336762828465658,0.433858959569503,0.1370463827253,0.183461598075712,0.241229730358314,0.307409171108491,0.37635995952988,0.108123540031954,0.163557876438117,0.241276862058014,0.33497538029724,0.429434116416164,0.115247908612419,0.168243078714336,0.240336443244665,0.326173549276027,0.413475158581659,0.106125697499716,0.161582738078968,0.240258183406613,0.335584233503716,0.431198975585564,0.00796257873897743,0.00669587219169946,0.00514405355018462,0.00877476360694478,0.0145467721828453,0.00805458990905866,0.00633844589013879,0.0050251212015973,0.00758474231980804,0.0123654226708713,0.00871123019271855,0.0070916360071242,0.00514763882035186,0.00945827148711211,0.0159980212251866,NA,NA,NA,NA,NA,0.00911407395058847,0.00752267945076243,0.0052777230816826,0.00972652245150801,0.0164636082218165,0.0079508563486365,0.00668851229462952,0.0051425388414079,0.00878587102399309,0.0145501435324658,0.00804840871635053,0.0063341419370401,0.00502446120189089,0.00759182074336117,0.0123733500959214,0.00869820503616503,0.00708386305997982,0.00514649597910102,0.00947423250285643,0.0160042779001128,NA,NA,NA,NA,NA,0.00910398133011947,0.00751693073029329,0.00527727354175623,0.00973947946882028,0.0164702597913224
400,0.25,80,1000060,0,1,2,3,4,0.0866449042277053,0.137977953770852,0.223944760021615,0.326893616008235,0.412502247322698,0.118997513356317,0.16024692692425,0.218962456497557,0.287084418599675,0.351233829105097,0.101094930304816,0.144492559234578,0.22006533201299,0.311466515645791,0.388450852862959,0.101248192161205,0.147264753770174,0.221587572895498,0.310909378791852,0.389582961536236,0.0953955537645046,0.139933983399746,0.218436274435985,0.313660601596563,0.392901117370678,0.0246727521945312,0.0251212880692481,0.0229108035270121,0.0391660717574385,0.0500370255408642,0.0267026528601591,0.0241109762762173,0.0221997713625374,0.0313344196357517,0.042601135873381,0.0270298519105777,0.0253469109793523,0.0226675319936071,0.0363333226416489,0.0473265561200158,NA,NA,NA,NA,NA,0.0304655002865574,0.0299876978352699,0.023357390096687,0.0427218592200054,0.0555858933013681,0.0241747835292526,0.0249846002634486,0.023140736711366,0.0397782226585163,0.0507012737396633,0.0265482119900689,0.0240506370017021,0.0222157626552628,0.0316972128748257,0.0431991057004614,0.0266775530943925,0.0253193050532258,0.0227806358903147,0.0371646248390422,0.0483988008466588,NA,NA,NA,NA,NA,0.0304816944437403,0.0302121520466683,0.0235553390734756,0.0433565190943274,0.0564010964051305
800,0.25,80,1000060,0,1,2,3,4,0.0853086458948885,0.148047029880001,0.241009204184948,0.354288533129684,0.465700616971059,0.132463956635209,0.183223531402923,0.245900986774126,0.316533372982257,0.38865053457518,0.0968703298609452,0.159375738994037,0.24775452151361,0.351998820985636,0.45336085160844,0.105199017848217,0.165187324573678,0.24673389158553,0.342073156594235,0.436948506033064,0.0950328717358449,0.156510375212787,0.245044523056037,0.350078300206331,0.450458545006288,0.0209376972047524,0.0201818434597655,0.0164683004306006,0.0261449999851667,0.0430296460284389,0.0254398056868406,0.0203567015017974,0.0159082270997723,0.0237859068355703,0.0380897663624717,0.0268561727966034,0.0231820866044953,0.0163371784266942,0.0304409504173127,0.050424792223724,NA,NA,NA,NA,NA,0.0278959938567124,0.0252778438345438,0.0172390623701087,0.0299793452088313,0.0487277273057981,0.0208884543330917,0.020132044406614,0.0164138758367923,0.0264932068804833,0.0430931262025876,0.0254430086226202,0.0203166864648621,0.0158967483940335,0.0240553183284716,0.0384252919479692,0.0268954017642531,0.0231969716713858,0.0163589086092122,0.0311025560377298,0.0506629367988129,NA,NA,NA,NA,NA,0.0280631357662704,0.0254478242270984,0.0172590485313199,0.0305104205598459,0.0492207287931462
8000,0.25,80,1000060,0,1,2,3,4,0.098176269392538,0.156410702627563,0.239203531464634,0.340074491217167,0.442497099157675,0.131621473866416,0.180329281295877,0.241021530057516,0.310744071763948,0.383779682621619,0.100607858144076,0.159017952194382,0.241205514353919,0.340666087044908,0.441568269893319,0.104976807720513,0.161734733175904,0.239699012357995,0.33334938962954,0.429613667386038,0.0997623193899165,0.157836404444828,0.240204283209122,0.340201457469208,0.441173634255765,0.00730575163971927,0.00641648118800684,0.00506275231040929,0.00855398905359069,0.0140889199555784,0.0077741931096013,0.00621951190353038,0.00498301254334927,0.0076243611859848,0.012448367137978,0.00825461436492896,0.0069696937080942,0.00509595458742571,0.00954374489228546,0.0161045717035457,NA,NA,NA,NA,NA,0.00871113312231004,0.00742716006353459,0.00520342397065893,0.0097897254892312,0.0165448419007791,0.00729847510338987,0.00641207942080057,0.00506126332519564,0.00856581052475158,0.0140947658209825,0.0077716581788038,0.00621729406693888,0.00498238586771935,0.00763162177900208,0.0124578568791111,0.00824801381043959,0.00696627541577983,0.00509514951159147,0.00956067934800493,0.0161130578517904,NA,NA,NA,NA,NA,0.00870618728073867,0.00742508696587805,0.00520259011582546,0.00980218491094467,0.0165532058225795
400,0.25,80,1000061,0,1,2,3,4,0.0705311351580753,0.129797207113956,0.224542648729771,0.349840630903648,0.481710775706835,0.103121993623685,0.151894843717545,0.219648455592993,0.30301507643865,0.3913753084098,0.0740753456683331,0.129102666715568,0.221272259334045,0.343874759962109,0.465034998411619,0.0736349931844326,0.13118433706762,0.222562376767245,0.34235010543844,0.46612054281043,0.0674602044968663,0.121025924827426,0.214872114388043,0.344020389117402,0.472436942929628,0.0254739149423984,0.0261449131109829,0.0223786994448856,0.0420855638790373,0.0724039145604828,0.0460292018225333,0.0305301852271109,0.0239337404196606,0.0490853187642332,0.0901297042250162,0.0577819446937034,0.0365799640096937,0.0253660318755134,0.0698177467559848,0.13540342401829,NA,NA,NA,NA,NA,0.172603187959029,0.0856342839826047,0.0491868730572318,0.194358490502335,0.404584426917076,0.0257096779272289,0.0261790248226402,0.0222946644517463,0.0436691440733208,0.0746088711308679,0.0446137252838398,0.0292109650633876,0.0254917575100883,0.0526587225386214,0.0936847429860458,0.059519523074852,0.0343613966516617,0.0290251182574602,0.0772326512537607,0.14340564898611,NA,NA,NA,NA,NA,0.24976063755389,0.107159973702893,0.0812799552460094,0.283758407811982,0.583405896286509
800,0.25,80,1000061,0,1,2,3,4,0.0887462505549146,0.142885735276485,0.230485493182431,0.342855039054487,0.448939899005541,0.117772139000153,0.165357026516467,0.226349087033124,0.297740777376759,0.372983065273396,0.0883664243329938,0.143830341982539,0.22489092438942,0.325721319393498,0.429236542272857,0.0892563872239269,0.14313008641396,0.222293932536238,0.320598292105899,0.420300425965665,0.0884920246433868,0.144519080205995,0.22661199435564,0.328386221648593,0.431552678812487,0.023575272315811,0.0198083858758676,0.0157486469813235,0.0280340437147302,0.0413811174674462,0.0224733500886593,0.0185755456094662,0.0156009541170038,0.0235345644717496,0.0379110903828286,0.0231030950437628,0.0202442029304139,0.0159055692832106,0.0289507727936143,0.0487173330755283,NA,NA,NA,NA,NA,0.0246112893440111,0.021196786013006,0.0164733123061051,0.0316249787979424,0.0514253311232724,0.0225826826690512,0.0194808869807197,0.0156924032918705,0.0288880228903686,0.0421583687310615,0.0222481544878877,0.018402749722271,0.0155466084277817,0.0238121304249581,0.0382815298388192,0.022761344412964,0.0199934744008712,0.0158015803929978,0.0295591984048412,0.0490641417331802,NA,NA,NA,NA,NA,0.0241338214507012,0.0208774615879636,0.0164207697527505,0.0323677950124677,0.0520378927844212
8000,0.25,80,1000061,0,1,2,3,4,0.103901224011042,0.160018286330245,0.237447969813861,0.331007556420646,0.428048051148517,0.133985710842527,0.180241725259063,0.237040179469879,0.302487693078378,0.372835850702663,0.103990827106977,0.159893592086743,0.236699103698283,0.330203519122033,0.429576989529862,0.108517186265031,0.16280996220069,0.235617950379301,0.323555364465446,0.41807310453609,0.103317983695596,0.158875389607556,0.235321156399759,0.328597568966949,0.427997168037614,0.00769444075398723,0.00654753125860458,0.00512544398446978,0.00863572994119885,0.0147238769206373,0.00787909598169763,0.00628010037745469,0.00502346248776317,0.00749420749541167,0.0126824729345785,0.00847059271654735,0.00702201612679096,0.00516072855232039,0.00951169844270029,0.0172679904528451,NA,NA,NA,NA,NA,0.00872076186287552,0.00726854253946318,0.00528734445200418,0.00954485610261912,0.0173997295550711,0.00768993525414078,0.00654301777986785,0.00512425683217467,0.00864937096309116,0.0147337006675075,0.0078774953940471,0.00627671225181759,0.00502219966565644,0.00750201345385943,0.0126913182203503,0.00846812814273247,0.00701705890949548,0.00515861767855718,0.00952931081897229,0.0172732696378154,NA,NA,NA,NA,NA,0.00872251308291414,0.00726717573734153,0.0052868351269685,0.00955988287147077,0.0174131685622902
400,0.25,80,1000062,0,1,2,3,4,0.155282511119042,0.172329282167503,0.203585679850522,0.24844393159169,0.3035763005284,0.175803972666175,0.190664232220183,0.208639098653116,0.229702918688316,0.253711020555053,0.164766104456362,0.183393688271938,0.208281045236428,0.239469810551577,0.276537434697866,0.168416241947871,0.183581737710894,0.206317358388357,0.23655325678128,0.273514054337162,0.168574543543242,0.185966173243988,0.208949956544581,0.237408885079882,0.270819957743799,0.0387562492493982,0.0248763390066822,0.0212257400700657,0.035060117365966,0.058682061069137,0.0398829996418218,0.0263168753857798,0.0209077372216674,0.0324157908238943,0.0534738708790966,0.0504473004541121,0.0306254238595725,0.0212614529170525,0.0408328422150933,0.0744870390047839,NA,NA,NA,NA,NA,0.050250950398027,0.030251190758815,0.0213206098174087,0.0398447745253254,0.0709163915092293,0.0387602437288048,0.0247751159996374,0.0211965167324555,0.0357198310212601,0.06000944954562,0.0390071527838856,0.0257939550373485,0.0209058701819943,0.0324823997276769,0.0531513504609757,0.0487601456256964,0.0295207119928719,0.021324750904069,0.0409294123265427,0.0734170520357513,NA,NA,NA,NA,NA,0.0488328471070773,0.0294253207006653,0.021369155434982,0.0400211086346189,0.0705285050520648
800,0.25,80,1000062,0,1,2,3,4,0.106406100491279,0.150294894397432,0.216287842117111,0.299190946798419,0.383178104607588,0.107299669041526,0.150535208509791,0.210898325645398,0.285459524098403,0.365351967777196,0.082812174819121,0.130072389876486,0.209310972368059,0.315368131788974,0.423823089670551,0.0755854691125908,0.124908458290259,0.205838846040901,0.31525756585853,0.432108905894384,0.0839823954451971,0.128418244280204,0.207755797302666,0.316106344548133,0.423995378538138,0.0230882369860815,0.0180098942622105,0.0151920313021838,0.0263134401940855,0.0414952686576752,0.0223671541847587,0.0174781220472792,0.0150469574664703,0.0242866676322356,0.0398307662013582,0.0261323882074428,0.0190914654237867,0.0153716120001469,0.0305669211321165,0.0518884790993175,NA,NA,NA,NA,NA,0.0298348281790092,0.0213815935274553,0.0165814946891834,0.0327385574659965,0.054624895171264,0.0227035097580301,0.0180215590809224,0.0151045600428944,0.0265505485383875,0.0419162318213387,0.0221555906667011,0.0174797274061045,0.014953631445429,0.0243925781568649,0.0400920954732164,0.0252086975472672,0.0190863731962003,0.0151863287049409,0.0308643966569724,0.0519351460114956,NA,NA,NA,NA,NA,0.0290098121952259,0.0214527191927544,0.0164012815170652,0.0329331921711885,0.0547606389778934
8000,0.25,80,1000062,0,1,2,3,4,0.103327304810896,0.159271546055379,0.237942249616015,0.333507051599465,0.431573454315516,0.137781359332425,0.183654280049724,0.239558245824013,0.303326788396018,0.37097700589283,0.107348905195692,0.163253906628001,0.23951403589719,0.331106540576144,0.426403326386308,0.115647026676516,0.1687397378538,0.238698242029978,0.321611192032653,0.408848122537358,0.103945833527401,0.160152994033182,0.237878829027509,0.331895703232768,0.429577176410344,0.00803372751498264,0.00680511617495286,0.00517353038943019,0.00892151157892261,0.015217392532927,0.00843538766195782,0.00652731552613002,0.00503916420775426,0.00772738520600761,0.0130840046109259,0.00924550258672154,0.00742293086193307,0.00519772480999479,0.00994839262462931,0.0177553868272853,NA,NA,NA,NA,NA,0.00983739997274827,0.00802495323173695,0.00534433632300868,0.0103354409114404,0.0185847782479726,0.00802860803273744,0.00680055776683802,0.0051720344537712,0.008935802506906,0.0152290493266255,0.00843187988239605,0.00652276114719449,0.00503776238160114,0.00773649266990516,0.0130949724090936,0.00923796462092185,0.00741513574345154,0.00519509728234327,0.00996919360492107,0.0177657609127849,NA,NA,NA,NA,NA,0.00983673784494723,0.00802183920584935,0.00534352219610753,0.0103564616483021,0.0186051616004455
400,0.25,80,1000063,0,1,2,3,4,0.118468259446294,0.165633765333658,0.22531640279031,0.294047855368367,0.365215175784136,0.122497054456276,0.16635051322373,0.220891164739914,0.28407239248826,0.351498924068827,0.0929270768056013,0.145782162685489,0.220191605969049,0.3118665607069,0.408034655774646,0.101504063913179,0.151863229884254,0.220589697216574,0.303800962909333,0.390870946609275,0.0906273626259886,0.143469963338349,0.218514611229156,0.311386173896876,0.408644628228541,0.0445271715559674,0.0340923053672704,0.0230570118443295,0.0353360568675288,0.0645183398465601,0.0389727087914511,0.031084322787796,0.0229760427106666,0.0321256374514887,0.0564825152071901,0.0413245864507791,0.0348815496507253,0.0239128131133382,0.0408390827367761,0.0778803359975783,NA,NA,NA,NA,NA,0.0430244912100646,0.036607358556471,0.0248094447149049,0.0402433396089396,0.0766770707198487,0.0410443550098376,0.0319956829056624,0.022652193921107,0.0357232438668524,0.0625468837202857,0.0371825003235171,0.0297386934857429,0.0224889010025363,0.0328389498466974,0.0564621922487009,0.0387843811379407,0.0330018985432839,0.0231440859747083,0.0424483932422105,0.0761161250490308,NA,NA,NA,NA,NA,0.0418540835304795,0.0357408326900543,0.0242893184959726,0.0417035445520892,0.0769265639199205
800,0.25,80,1000063,0,1,2,3,4,0.0946952479696431,0.132667875366913,0.220314720769142,0.339620712742802,0.431863436207995,0.127958380434818,0.16059641441411,0.222488946455456,0.302013942524867,0.37325086909159,0.115084592595891,0.138250194766474,0.22020664399466,0.338823852450469,0.422853826746111,0.102927306510316,0.139004470584657,0.222557808227744,0.336452201733683,0.426123428108471,0.107647090045761,0.135658157089991,0.2175984795381,0.333841712065247,0.420297008887041,0.0267282162425651,0.02242266949867,0.0176029641648197,0.0252280446830122,0.0356130523587055,0.0267841600595355,0.0197127553195122,0.0161213627922397,0.0229035522441136,0.0324397873041343,0.0369351173911609,0.0228234461244928,0.0167620888191233,0.0283958080532618,0.039435974368264,NA,NA,NA,NA,NA,0.0294870397649893,0.0207347592487176,0.018445361480127,0.0267741221799205,0.0371760304775803,0.0260067648795487,0.0222548745129979,0.0176769264838341,0.0255974031620243,0.0358547698078383,0.0265943887760334,0.0197291103902115,0.0161326442367125,0.0230945094402436,0.0327389344277743,0.0362285157645874,0.0227514097144056,0.0168202545759925,0.0289927263898271,0.0399614069602232,NA,NA,NA,NA,NA,0.0294758887491339,0.0211967782711573,0.0186413946953193,0.0276030606164629,0.0381263314101537
8000,0.25,80,1000063,0,1,2,3,4,0.0985794654914767,0.156193955318191,0.237001257153522,0.335108717853471,0.4365519957923,0.134278668667029,0.180696881048432,0.2378192762087,0.302982129035183,0.371351924049025,0.104799876239247,0.160691401247918,0.237974252211915,0.330661457195288,0.425266766399037,0.111171673444595,0.16467998238562,0.236792157664689,0.322442974915647,0.410542441917399,0.103022822598215,0.158869322484251,0.236582402988867,0.330181127868019,0.425813474490131,0.00753676747637245,0.00650973998254119,0.00512230578012398,0.00880934260708122,0.0153214539878329,0.00817044212752244,0.00635772178222939,0.00501216733706208,0.00766191011369154,0.0128256019425793,0.00895920533338827,0.00717234480907717,0.00514937205511228,0.00974126976485483,0.0172392209688939,NA,NA,NA,NA,NA,0.00954733953653338,0.00768539163970268,0.00530452025071632,0.0100270946572905,0.0179871689514409,0.00752966825264674,0.00650266349933216,0.00512006628645159,0.00882289370317928,0.0153264776825496,0.00816304653206101,0.00635170066553633,0.00501113661966287,0.00767009852413493,0.0128331420122492,0.00894220609649954,0.007160513192034,0.00514777355645508,0.00975911650920995,0.0172393043268785,NA,NA,NA,NA,NA,0.00953727875641076,0.0076766932280265,0.00530432201946187,0.0100464474293234,0.0179988507072752
400,0.25,80,1000064,0,1,2,3,4,0.110039007976499,0.152232382702412,0.209786845756018,0.279671390115916,0.354570881929177,0.155354904108393,0.180966314566376,0.211529654267564,0.248029904678603,0.291426346331648,0.13310957354655,0.167581676513251,0.212133535286326,0.26949654982941,0.341930204059009,0.142081501377138,0.172686249485904,0.211663376185371,0.261608601047966,0.324955672603348,0.127846140787703,0.160335248083109,0.205471868395308,0.271479906821901,0.367763382655596,0.035739308984162,0.0282161521766143,0.0212008110334029,0.0366833782354723,0.0634099790590222,0.044254869189813,0.0305494671080238,0.0214608984733899,0.0332148712468849,0.0636211559550854,0.0578283231998149,0.0381039595368524,0.0223434491379398,0.0476632942026572,0.107570838072867,NA,NA,NA,NA,NA,0.0627020296301544,0.055208139453912,0.0425516051438496,0.0554184280446648,0.253823663488753,0.0355573519826877,0.0277062131787212,0.0212419191817383,0.0377190492940427,0.0633311989746785,0.0437644938370642,0.0291219075249278,0.0209237257135582,0.033983911782261,0.0607488147908013,0.0590463416405408,0.0365783075883764,0.0223425354883906,0.0491118510554496,0.0943624085466173,NA,NA,NA,NA,NA,0.0888281200754255,0.131349658137664,0.134863757278946,0.0795036128671797,0.679676896198576
800,0.25,80,1000064,0,1,2,3,4,0.0802334737849766,0.136684192384319,0.231584488824392,0.354409875998002,0.46828802824262,0.122923983137977,0.171098029840329,0.236216354741913,0.313210904081461,0.390748474727357,0.0930110344353815,0.148779556341368,0.238204696291249,0.350071433726544,0.452509185995201,0.103526876081312,0.154489246352902,0.235440717145438,0.336517319852844,0.430498860683423,0.0894299357926257,0.142465447996529,0.236382220949893,0.358000651874631,0.463670007646593,0.0215636576344455,0.0200065680480174,0.0159132261617626,0.0278922800686029,0.0424842830189527,0.0258953865542685,0.0202075849873075,0.0156031953464935,0.0254421874060792,0.0401737294371788,0.0284337986218663,0.0229750553318367,0.0159455314347644,0.0322739175896883,0.0489483003896134,NA,NA,NA,NA,NA,0.0295829981300949,0.0259899243741522,0.0164752451848845,0.0379323255335428,0.0535300091267985,0.0214294047088346,0.0199000582641345,0.0159356681289079,0.0284056419503479,0.0429520903113133,0.0255458932729188,0.0200838616525934,0.0155960018217025,0.0257273580339037,0.0405727877255475,0.0273766646136523,0.0226480901805896,0.015962476617925,0.033017247914917,0.0493402278979069,NA,NA,NA,NA,NA,0.0289863726563058,0.0260337006481474,0.0165274554274079,0.0384956059157385,0.0540528803136016
8000,0.25,80,1000064,0,1,2,3,4,0.107201799706165,0.161406405073405,0.23554639046115,0.324900735029968,0.417504534602268,0.138254333992934,0.182001491059633,0.235180093526074,0.295867053692907,0.36031063339962,0.10992344333274,0.16361693586531,0.236190107995632,0.323181015278083,0.413617510593055,0.113986706684669,0.165503949350914,0.23427766620473,0.316365417283871,0.402076024417656,0.109765081621402,0.163276308025635,0.235402212269847,0.321870882494075,0.412130439047625,0.00822697250293381,0.00668145190629602,0.00507639217019199,0.00884785383074134,0.0150986712853946,0.00832335137571447,0.00637367010868444,0.00499540849607694,0.0076468867831251,0.0128128980370743,0.00934298756783694,0.00731036274234637,0.00514972806207049,0.00971660736265601,0.0171603353616294,NA,NA,NA,NA,NA,0.00963595452182939,0.00754015728680492,0.00527454467958724,0.0100003783059681,0.0177150178445,0.0082072455222586,0.00666938391361678,0.00507369447510061,0.00886137753265412,0.015103408784361,0.00831173162096779,0.00636572481217629,0.00499413690870237,0.00765513936342599,0.0128210031386002,0.00931521961116744,0.00729308147977543,0.00514703235633568,0.00973474190322601,0.0171623726696503,NA,NA,NA,NA,NA,0.00961478790926568,0.00752594809546487,0.00527187353758025,0.010016090300453,0.0177200669857561
400,0.25,80,1000065,0,1,2,3,4,0.079969171054289,0.135432028759565,0.240000969361127,0.37966490824881,0.498826303871999,0.108129502560854,0.159083219402709,0.236170734941457,0.332875363555242,0.428483473381724,0.0843239128305041,0.136412416619372,0.234551291999685,0.368691316933405,0.486613987103732,0.0992125824857667,0.152671283758991,0.242521407530335,0.359015304194967,0.466312185036063,0.0425412920981517,0.097187900582877,0.250850516830555,0.491871682985951,0.653271414069512,0.114292035025495,0.0613144194755625,0.0248522228489413,0.0831826870610462,0.169071350870442,0.0679260488127932,0.0432893936895855,0.025861414864571,0.0604805697082543,0.110740558370696,0.0751469273874887,0.04927276265074,0.0272577840003753,0.075438336641204,0.128593531282033,NA,NA,NA,NA,NA,0.0327534167346613,0.0395757430830766,0.0280417497241402,0.0364504750255391,0.0796928271225202,0.123881593951352,0.0612747667619741,0.028854596232413,0.0969780098545146,0.189291080973896,0.0600552629925414,0.0402828520996827,0.0262688699736758,0.0584014592401447,0.103955084179267,0.0630742960166499,0.0441489036328738,0.0288551382621336,0.0740674924777362,0.118840182161184,NA,NA,NA,NA,NA,0.346313605199301,0.418398031919975,0.261735304690344,0.218799383179983,0.726478787496581
800,0.25,80,1000065,0,1,2,3,4,0.0970404000930766,0.146642792834123,0.214614643953969,0.301574941149101,0.404285859990158,0.128529507087137,0.167220416994759,0.216258803351546,0.277159644260484,0.350438766446425,0.101860274128312,0.148803050308651,0.215557455948098,0.307140827228775,0.424035578461501,0.103077889052245,0.148995219354688,0.213020845202098,0.29925551675915,0.408428661298811,0.101633706679263,0.149112337341978,0.215116203276905,0.302868013177547,0.411909371155773,0.0237203198580601,0.0197571983344119,0.0150044803601749,0.0271673410363452,0.0518342995389748,0.02500002191152,0.0191434076620381,0.0149316516992319,0.0227537079783052,0.0417386655251041,0.0284837047421106,0.0218658669300951,0.0151740960404822,0.0300040368451626,0.062578150415697,NA,NA,NA,NA,NA,0.0291620579083121,0.0228020418078032,0.0153430054470108,0.029004767183694,0.0602632212813834,0.0241218997901551,0.0199447799896579,0.0149739131861162,0.027619226008228,0.0528642059219654,0.025259060480136,0.0192226321655467,0.0148876348797455,0.022957613597793,0.0422760184591985,0.0291272461875898,0.0221484961794932,0.0151327180808425,0.0306238010219302,0.0639484419837708,NA,NA,NA,NA,NA,0.029761810497799,0.0231591674705962,0.0153991645743912,0.0295372418263377,0.0619240942062305
8000,0.25,80,1000065,0,1,2,3,4,0.114102161209152,0.167970857270088,0.240412790130946,0.326530786934285,0.415083390360696,0.142158968669701,0.187214750809219,0.241538708006245,0.303001044777995,0.367763853597345,0.112631394731772,0.168395251285283,0.243082925681823,0.331558153355498,0.422512183113589,0.116503002424222,0.1705869023856,0.241660371356085,0.32536476428204,0.412284232689281,0.111214857007703,0.166811969368553,0.241630843203487,0.33060337020908,0.4222694869117,0.00783896898946734,0.00651438627274916,0.0051280926500368,0.00850174942962369,0.014078980869949,0.00826335106286429,0.00635761193286324,0.00502961818143508,0.00769244870540076,0.0127477639530223,0.00918237251105788,0.00725104567021554,0.0051867119462282,0.00983790808423943,0.0170751063742765,NA,NA,NA,NA,NA,0.00948078875267056,0.00756399171633674,0.00528148081606675,0.0098903409879617,0.0173264102401194,0.00783266162930171,0.00651063201592908,0.00512787736743863,0.00851415821049018,0.0140906959838418,0.00825754000809823,0.00635321722595337,0.00502904686122285,0.00769981358554263,0.0127555355827862,0.0091681539199114,0.00724235920607662,0.00518578005024279,0.00985462833750198,0.0170787098101938,NA,NA,NA,NA,NA,0.00947059879620131,0.00755800864707663,0.00528069352377806,0.0099041067909657,0.0173315018720419
