"n","vare","B","seed","a1","a2","a3","a4","a5","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.OG.5","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.NG.5","est.RG.1","est.RG.2","est.RG.3","est.RG.4","est.RG.5","est.SG.1","est.SG.2","est.SG.3","est.SG.4","est.SG.5","est.CG.1","est.CG.2","est.CG.3","est.CG.4","est.CG.5","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.OG.5","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.NG.5","ste.RG.1","ste.RG.2","ste.RG.3","ste.RG.4","ste.RG.5","ste.SG.1","ste.SG.2","ste.SG.3","ste.SG.4","ste.SG.5","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","ste.CG.5","bcs.OG.1","bcs.OG.2","bcs.OG.3","bcs.OG.4","bcs.OG.5","bcs.NG.1","bcs.NG.2","bcs.NG.3","bcs.NG.4","bcs.NG.5","bcs.RG.1","bcs.RG.2","bcs.RG.3","bcs.RG.4","bcs.RG.5","bcs.SG.1","bcs.SG.2","bcs.SG.3","bcs.SG.4","bcs.SG.5","bcs.CG.1","bcs.CG.2","bcs.CG.3","bcs.CG.4","bcs.CG.5"
400,0.25,80,3000049,0,1,2,3,4,0.198143085411424,0.220313813675234,0.248390748551008,0.282325402806927,0.321662564976645,0.212534882821052,0.227927770053826,0.248235863877222,0.274004788585831,0.305326387183821,0.20143999115256,0.219550066306604,0.245855469918759,0.281703035394622,0.327085339344279,0.209808973572994,0.227740237056859,0.251513303495808,0.281929942814024,0.31911011274186,0.197179316415445,0.215044251275011,0.242542937582098,0.281603734851601,0.332227108958898,0.0495843588363052,0.0326893988080251,0.0243648616093478,0.0366629352264627,0.0621656702893174,0.0455719572410923,0.0316188184491378,0.0236637816832287,0.0329656489551747,0.0567390186504621,0.0564370029854219,0.0366630716274652,0.024534518580461,0.0406057495647474,0.0779458792169715,NA,NA,NA,NA,NA,0.0588912519921237,0.0402379566571883,0.0268226487844307,0.0411125798828284,0.0837841827871592,0.0506061171278174,0.0330006447993774,0.0239385711531544,0.0371230740085041,0.0638112168726011,0.0459816674597051,0.0315523587352776,0.0233766211681767,0.0331008892063293,0.0571969801833019,0.0576910878572152,0.0367875162193987,0.0240269977106783,0.0411107757502283,0.0789044791850554,NA,NA,NA,NA,NA,0.0601623969958226,0.0407599082100291,0.0265336825939379,0.0416036141305092,0.0859225215819318
800,0.25,80,3000049,0,1,2,3,4,0.096051182593501,0.151512298306211,0.228041799633283,0.323991754371798,0.432756086339911,0.122572131180241,0.171117324457803,0.231877085249499,0.30307182209873,0.380848042021315,0.0947683927793797,0.152593147931556,0.233067787574519,0.33232017078,0.440147518066301,0.0922938403051405,0.149173574002247,0.228821771577137,0.32875359174497,0.440580527451686,0.0925945171103903,0.150335030870703,0.23137904039839,0.331631876858995,0.440124320165791,0.0212727980370572,0.0192651691516714,0.0165032416262595,0.0261685910919602,0.0474425585975966,0.0222265954820562,0.0185100107187275,0.0157984506611625,0.0233000239041934,0.0381195345206838,0.0230953348735331,0.0201693964765026,0.0163085407182919,0.0286868814958696,0.0498847890817739,NA,NA,NA,NA,NA,0.0250453446215105,0.0220983109216434,0.0166321614276833,0.0288172731810163,0.0514556400005009,0.0214129482939506,0.0192415672050285,0.0164030584548153,0.0264906563696944,0.047977301748181,0.0222659658423789,0.0184357309250894,0.0157280865928481,0.0235109938077056,0.0384109293346425,0.0232334232358663,0.0201036976374416,0.016178406773356,0.0291131411403572,0.0500577713503553,NA,NA,NA,NA,NA,0.025175731169931,0.0220835441417522,0.0165517984760434,0.0292636241403668,0.0518718573863748
8000,0.25,80,3000049,0,1,2,3,4,0.111657898555538,0.162314418080436,0.231976927690958,0.316146791624904,0.403133647839377,0.138706170806732,0.180854519942173,0.232490978496629,0.291585832960464,0.354115415041016,0.111732941549617,0.162936507456397,0.232976271434738,0.317313099548305,0.404429674264105,0.116770743520318,0.16641159713903,0.232221398419574,0.310579360207512,0.392706313912039,0.108906287488368,0.160112458499637,0.231064386273822,0.317198760863266,0.406258046378156,0.00807425211802556,0.00654174548464329,0.00506436515350086,0.00850986591111215,0.0143637010006124,0.00864637004621716,0.0065410535666065,0.00498424555173401,0.00763475230788105,0.0129176453368978,0.00975694176919881,0.00746867340773152,0.00512525701371604,0.00977740191784522,0.0173597120521403,NA,NA,NA,NA,NA,0.0101948486280484,0.00792240306751924,0.00527658803154215,0.00989557222320775,0.0178465832911177,0.00806675614499162,0.0065380133783002,0.00506454694826805,0.0085227280143163,0.0143772979127639,0.00863909412372189,0.00653653133063497,0.0049841143313349,0.00764298681175134,0.0129275611228845,0.00973793366933216,0.00745904655972018,0.00512534278840266,0.00979574435812304,0.0173699464431961,NA,NA,NA,NA,NA,0.0101810573281581,0.0079155830787185,0.00527828483509486,0.00991350464325558,0.0178593018270069
400,0.25,80,3000050,0,1,2,3,4,0.0768149018761776,0.13404675535611,0.225893029855373,0.347459271052895,0.477121649650235,0.0619120019225432,0.119371420308469,0.220320673687466,0.358280335874575,0.498000229049943,0.0390146860975514,0.095130954225106,0.224195629126561,0.416633328321516,0.591120878548878,0.051106942949757,0.112511417968077,0.228412548428792,0.388876485898111,0.547616645598728,0.506504437130447,0.502532346141423,0.538325854785669,0.437110049952484,0.487604790830926,0.022691922819069,0.0239192315444856,0.0228761309735344,0.0355600382765394,0.0593569895382568,0.0283205308491711,0.0350802040558433,0.0275534075702655,0.0389999574933368,0.0698387678461341,0.020735201327381,0.0333134285693515,0.0276850353987379,0.0508715672942717,0.0887533157379775,NA,NA,NA,NA,NA,0.0248591104548832,0.0237124299060239,0.0181296508167851,0.0207753959165394,0.0247029152307597,0.0227914929090593,0.0238148588252568,0.0227047421080247,0.0362669601771465,0.06024127014214,0.0283018183630348,0.0349111601730517,0.0269809842593229,0.0400792365310605,0.0710109459925779,0.0208370258635083,0.0334083648512108,0.0268525280586938,0.0535025062841038,0.0897429426588029,NA,NA,NA,NA,NA,0.0249040439285788,0.0239875136608284,0.0239021497730392,0.0223124776226167,0.0247050235570885
800,0.25,80,3000050,0,1,2,3,4,0.0868984282058792,0.150638179734125,0.246718639356918,0.363960025438244,0.477430704070098,0.121572514258554,0.175010325328342,0.242945574907002,0.322400350502643,0.407594561837142,0.0933329126269918,0.156442397799201,0.246336267599562,0.355794879662722,0.469319918575122,0.100318870489839,0.160755426289863,0.245123325098479,0.345719946696991,0.446989128431385,0.088733717729718,0.15149704677887,0.242061203975298,0.355261801200586,0.477763125796302,0.0220116187239959,0.01991005202281,0.016737560497461,0.0286758372278418,0.0467910248179192,0.0247150123398626,0.0208821116502587,0.0174778262174639,0.0255842939205081,0.044277031520772,0.0263223284082304,0.0233461070858307,0.0182672639851347,0.0316255475729674,0.0601827917779951,NA,NA,NA,NA,NA,0.0273992956085884,0.0257798568168643,0.0207958947704332,0.0332395419460278,0.0677895444815966,0.0216176996014929,0.019597806947933,0.0165801393590842,0.0289689930820364,0.0465825499112042,0.0242207225755241,0.0203388816427225,0.0172071223291211,0.0257931847555472,0.0440657853130745,0.0254231788120331,0.0223366916267135,0.0177547948345542,0.0319662049745527,0.0584039894208839,NA,NA,NA,NA,NA,0.0270988204734008,0.0252314951904783,0.0203283293052023,0.0335731493943487,0.0673844106853523
8000,0.25,80,3000050,0,1,2,3,4,0.103934430103624,0.16207665307987,0.242643499513056,0.339505649417468,0.438347937106737,0.134290941977262,0.182689492521185,0.242851201294916,0.31172411467688,0.383516813106669,0.103947877439537,0.162566515697629,0.244797599522488,0.343480619545052,0.442145900157616,0.109163135128589,0.165672887840838,0.242936374580378,0.335011347138747,0.428454191617244,0.102332139479771,0.160801829191849,0.243227188463312,0.34256423041959,0.442171005818273,0.00749846430881736,0.00644023467803046,0.00510832521648377,0.00874862972408314,0.0144561494290514,0.0081793990900293,0.00639946104137665,0.00503080885612059,0.00773989124121802,0.0127771508042777,0.00893532226244723,0.00725012307291549,0.00517673282377982,0.00985336112882072,0.0168188596748038,NA,NA,NA,NA,NA,0.00941912919385927,0.00769399585024766,0.00527318897332045,0.0100829235530059,0.0174627960987147,0.007492994376893,0.00643639813579744,0.00510708432969485,0.00876109153287345,0.0144642166190687,0.00816990631329351,0.00639349914926986,0.00502982072489402,0.00774667271152064,0.0127819288854427,0.00891229819005299,0.00723767463777163,0.00517495992243245,0.00986768731738726,0.0168099784180111,NA,NA,NA,NA,NA,0.00940052033860169,0.00768367728156725,0.0052712056931025,0.0100959742382396,0.0174581658644837
400,0.25,80,3000051,0,1,2,3,4,0.16285995437944,0.190671436008608,0.221977756419574,0.255890632138702,0.291132796987976,0.175587325644576,0.195591656171001,0.217363918184862,0.240558724435497,0.26472526969976,0.161669101907153,0.188214821689766,0.218285734815924,0.250997778619731,0.285082666338704,0.151023430011874,0.183021847378775,0.219507643264549,0.259428364228597,0.301176948823472,0.161232784355386,0.187897681917934,0.217970924543383,0.250629217678135,0.28469604803776,0.0523500544513586,0.0318382052550213,0.022579778248483,0.0482045330517254,0.0830136856685486,0.0455219052144976,0.0279340451773124,0.0222643974247094,0.03694924465951,0.0589460166727503,0.0604644641783468,0.0340668520839751,0.0233231441765883,0.0474535744728387,0.0803922053512294,NA,NA,NA,NA,NA,0.0703653203863348,0.0361688969341673,0.0256184537000358,0.058033175679937,0.0976786479365172,0.0534116032688128,0.031798727178816,0.0233859383394274,0.0527409400749505,0.0907816193721782,0.0445172652246419,0.0271603788036142,0.0222329125712955,0.0374498541751818,0.0595151925921666,0.0584281596367058,0.0323276105575138,0.023404427884682,0.0489257121191351,0.0820852485643189,NA,NA,NA,NA,NA,0.0710299911551078,0.035225273971487,0.0262957568412111,0.0610862393341479,0.101956941936908
800,0.25,80,3000051,0,1,2,3,4,0.0614073455040985,0.112699979584574,0.233732482764244,0.408878047214659,0.535769806480268,0.0961255412383083,0.151322686701461,0.235875200087553,0.344479976903393,0.452687195856741,0.0706073736766597,0.128991829931858,0.242192655125114,0.395748204314476,0.524686846735949,0.0903320096948689,0.147328037222834,0.241302221531588,0.36089348184599,0.470009029535787,0.0575912907221789,0.111714028278349,0.222019219929159,0.393564177486182,0.547979132655588,0.060315109450909,0.0355095608715354,0.018769889306511,0.0342258094816192,0.0640877483176371,0.0293745703248039,0.0291465310301147,0.0200798818383274,0.0298423767707269,0.0614059861758253,0.0314170159375271,0.0310881767899699,0.0182050761848134,0.0431180518467803,0.0785318724130722,NA,NA,NA,NA,NA,0.0188714153658681,0.0191854183241021,0.0160388414181097,0.0252631670961223,0.0378882086783407,0.049899493121891,0.0325307980072876,0.0190630594577082,0.0355326802876257,0.0586465076382178,0.0290532577981888,0.0290928307123914,0.0195997859717847,0.0313738303693116,0.0640942201735032,0.0294498414497255,0.0301771117493166,0.0174214147103443,0.0455715999985955,0.0796099308719713,NA,NA,NA,NA,NA,0.0354122663880199,0.0419780253843427,0.0317213694053746,0.0257787470911063,0.044481659889326
8000,0.25,80,3000051,0,1,2,3,4,0.0997629356581413,0.156605636973753,0.236270847516006,0.332278883426999,0.42933762666952,0.129500601472954,0.177851817937743,0.238408250775888,0.307819127394628,0.379722346201144,0.0984657792223903,0.156773703532645,0.239633936728373,0.339333474928236,0.438099425603897,0.105306989770265,0.16098770649846,0.237614796876382,0.328906627887838,0.420798278874922,0.0961740249840906,0.154129798893209,0.23780174238331,0.339234419830298,0.439171788193712,0.00784433254387187,0.00676558784471861,0.00505778556449264,0.00838104885421037,0.0142149883199261,0.00821853944611553,0.00649648570337081,0.00495288906880207,0.00744378408206741,0.0122835917105269,0.00883195742421226,0.00736371988538275,0.00505379433046211,0.0094086049971327,0.0160376191179586,NA,NA,NA,NA,NA,0.00948727939267414,0.00800504897515346,0.00518012857832259,0.00969512171526439,0.0166674847252209,0.00782691723388144,0.00675480934876916,0.00505475098207907,0.00839225992546529,0.0142100651870874,0.00820646949015963,0.00648906919107708,0.00495093165141718,0.00745098504323605,0.0122882073286368,0.00880244845673954,0.007347355048321,0.00504967785278509,0.00942522914023925,0.0160234374024912,NA,NA,NA,NA,NA,0.0094599888888962,0.00799115633439693,0.00517522602352551,0.00970884096801414,0.016657856050523
400,0.25,80,3000052,0,1,2,3,4,0.071536437955927,0.132674345853062,0.240365288987083,0.378322904464346,0.505052801257129,0.099212736241158,0.153488485090993,0.242658505659182,0.355317344716237,0.46791707848059,0.0732223316432322,0.123297117405988,0.238468879433254,0.39798614223995,0.543978780388772,0.0876291701590992,0.128964116579417,0.235627574940652,0.384641358623275,0.514527482103988,0.0606360813693866,0.115272780445495,0.250891106378755,0.427440688872119,0.584442542775379,0.031911521383985,0.0319832598626997,0.025744019623771,0.0350381799664584,0.0629210145579586,0.0349920375212609,0.0285760050380814,0.0258047298103123,0.036443364810281,0.058426528430312,0.0422656979240577,0.0304175873539819,0.0267466235088729,0.0439273964051018,0.0827398286972332,NA,NA,NA,NA,NA,0.040209579174437,0.0271494656816717,0.0283496190370605,0.0326492682827195,0.0714802769072065,0.0314057927639513,0.0313956679184219,0.0253782504778923,0.0356897842090236,0.0638405521289847,0.0350861688510897,0.028768806079067,0.0257084713778841,0.0363133703045336,0.0598923143871167,0.0421651218932331,0.0307390551200978,0.0266319215952597,0.0443012518832236,0.0878251654115528,NA,NA,NA,NA,NA,0.0508959696328174,0.0430122458754954,0.0439531872596978,0.0325448824069584,0.11988068217877
800,0.25,80,3000052,0,1,2,3,4,0.0988326449516662,0.14518343387612,0.210344363751578,0.296564164760468,0.402174431343865,0.110336730002224,0.146634203298695,0.199940609089647,0.278292148896031,0.387961528639065,0.089231397166194,0.130131667908547,0.198936950396823,0.314813806031267,0.486925582714705,0.0927801593731803,0.134524455427768,0.200562661217552,0.301418364137392,0.441205888118843,0.084993374881882,0.119769844999563,0.183169043152072,0.337953013018263,0.614221015202381,0.020676926773116,0.0173670138146211,0.0154945185223936,0.0273523108510523,0.0529091253656267,0.020067893830842,0.0173052343581724,0.0164453762350346,0.0238769364884201,0.0497800979013796,0.0215844510292073,0.0179747401352201,0.0165852542148698,0.031902732466095,0.0780665012368307,NA,NA,NA,NA,NA,0.0224979964199204,0.0168235649582576,0.0137776449928374,0.0298788999093888,0.0511798820084654,0.0208769255433523,0.0173198564993837,0.0154257814019195,0.0277597184389587,0.0534027930415042,0.0202281471059172,0.0172696274182597,0.0162453273865813,0.0239668819144218,0.0505647801124342,0.0219976461908281,0.0180620944179127,0.0163624213268581,0.0324615773919899,0.0801166388359841,NA,NA,NA,NA,NA,0.0984557452292301,0.0615994397328451,0.0292685850663128,0.134163599909521,0.219493154781288
8000,0.25,80,3000052,0,1,2,3,4,0.110111207224524,0.164196181688635,0.238969906940304,0.328629311344444,0.41953431462709,0.134893491791894,0.181286616221868,0.239518081603535,0.306427738794729,0.375908513620886,0.10402605180426,0.159695554763724,0.239650862423243,0.336785869578431,0.433509204031746,0.115892045933944,0.168630854518536,0.240169470917829,0.324977472988314,0.410809508985803,0.0998376637325025,0.155504467951426,0.237191868809112,0.337601654716803,0.437305161972163,0.00900922440493698,0.00731835840837698,0.00524993528256329,0.00871969698282045,0.0151717491400935,0.00899104622378266,0.0069703028775712,0.00513485996061262,0.0077045311524787,0.0130515479072159,0.00979212030256801,0.00793158016388203,0.00530892932655877,0.00997703876822905,0.0175261077616033,NA,NA,NA,NA,NA,0.0104322359371233,0.00872912839670602,0.00555756958972075,0.0103146966201553,0.0183978407947888,0.00898439396089952,0.00730402766593239,0.00524775271601172,0.00873120422879961,0.0151680486186713,0.00897831491444286,0.00696303696060966,0.00513404282937126,0.00771260775923366,0.0130576647736332,0.00976346130375498,0.0079166535182009,0.00530713521601059,0.00999537535958679,0.0175228581407693,NA,NA,NA,NA,NA,0.0104099419876596,0.00871773427908627,0.00555738200597157,0.0103321451243891,0.0183992770004419
400,0.25,80,3000053,0,1,2,3,4,0.147022539379778,0.179446183515078,0.235010905985436,0.305899308900338,0.37505914876161,0.19331135526048,0.206517363635115,0.233819522892289,0.271030244836363,0.311803206251519,0.18831770547826,0.196008310405508,0.231069547736985,0.284941630647583,0.341048450078617,0.183586541533019,0.198984167713204,0.233476449905793,0.281419090230291,0.332381128854791,0.179808594401013,0.191924288505736,0.230059359575542,0.285723435776193,0.343254586550297,0.0540110104406966,0.0339626523233484,0.0223427827247073,0.0409838234212976,0.0638224792817123,0.0546132337801659,0.0343746653816786,0.0225959044647083,0.0322358313995086,0.0510513113470589,0.0722831325422861,0.0426656863664486,0.0235526941907076,0.0389823214856576,0.0628054324234738,NA,NA,NA,NA,NA,0.0697110574028843,0.0445482345757749,0.0261407293436852,0.0399453100474223,0.0650395658305153,0.051689515635204,0.0336735530671296,0.0228034595532021,0.0420863312988261,0.0652348625848717,0.0535894728716499,0.0340683551935584,0.0223337862083652,0.0325569166125888,0.0520206251184661,0.0696876463051918,0.0420523623453071,0.0231754080676566,0.0401538968797236,0.065136122009869,NA,NA,NA,NA,NA,0.0671912366554361,0.0432417366199763,0.0254877505133522,0.0406785714466247,0.0660965536281692
800,0.25,80,3000053,0,1,2,3,4,0.116844822809907,0.166574457415634,0.23275134512186,0.309755733044146,0.387175429251144,0.120932270658852,0.169583114345988,0.233287393566915,0.308846894576434,0.389587143778646,0.0902904134601862,0.148790558644957,0.237101344442678,0.347593720785064,0.462575538093721,0.0961755776185701,0.154264661948282,0.235148556796882,0.33241852062734,0.433419414198788,0.0876098641769756,0.144755513367887,0.232650392770699,0.345934519707052,0.467767359005018,0.0262693207877655,0.0206555952029285,0.0152750680592813,0.0256831348751088,0.0430344256271701,0.0242964453689271,0.0199906336286671,0.0158256756448958,0.0243421385296658,0.043973111146965,0.0256980758458071,0.0223063413206235,0.0161502214185477,0.0321566339457511,0.0641844196510977,NA,NA,NA,NA,NA,0.0274116719818529,0.0254030834251542,0.0186135593297111,0.0315401856937461,0.0690379465505171,0.0256906463249582,0.0203427163319585,0.015232915995329,0.025921372394183,0.0427306852251254,0.0237779778622112,0.0193575937204263,0.0155307785652592,0.0245025854976922,0.0428025415269914,0.0252031490406059,0.0213489158085309,0.0156485114226635,0.0320215849340562,0.0584905875313846,NA,NA,NA,NA,NA,0.0272381191449957,0.0250540325477658,0.0179328303214134,0.0322388661143339,0.0680208145337692
8000,0.25,80,3000053,0,1,2,3,4,0.102332620348542,0.157800820055729,0.236009264823752,0.331520505973458,0.429989853250014,0.136469840181701,0.181859851425848,0.237640479168211,0.301460562181795,0.368800229741799,0.105766237077974,0.16124344465703,0.238180950652965,0.331129417208863,0.426635118401604,0.112146987205064,0.165651793715662,0.237367502844686,0.322840757094681,0.411697299158758,0.105076459822112,0.160215399946576,0.23728472048487,0.330618431756808,0.425992723899501,0.00764440045427281,0.00647313171977651,0.00509077337395884,0.00892255734596177,0.0150233869249142,0.00805162679297742,0.0062179938318497,0.00497657105610102,0.00781264439932976,0.0129490050398707,0.00885393046454799,0.00704298186125804,0.0051296950121872,0.0101208781685814,0.0174685464041028,NA,NA,NA,NA,NA,0.00918378537450089,0.00737192398537705,0.00518392530978257,0.0102931719178389,0.0176882428798766,0.00763903001455021,0.0064687203692024,0.0050898045641397,0.00893677276637899,0.0150348239124483,0.00804852283534799,0.0062149518046401,0.00497649126560036,0.00782155102966528,0.0129607353805606,0.00884688390680803,0.00703799094969793,0.00513016446527289,0.0101421343297394,0.0174832668472181,NA,NA,NA,NA,NA,0.00918077093860492,0.00736969923326737,0.00518567447016947,0.0103115031645783,0.0177060625984797
400,0.25,80,3000054,0,1,2,3,4,0.112028500302279,0.14144495639793,0.1932215190764,0.273896421195786,0.386571474186764,0.105619715994165,0.147812085309118,0.208441358486073,0.284715078891968,0.367422344064586,0.0821201470200102,0.126540617265816,0.205349409038946,0.314189983962342,0.427494608899563,0.0869780584549403,0.132826572645437,0.20662077258947,0.303932905928865,0.405070492762943,0.0793990582113482,0.122362909212699,0.203603746600201,0.317678254184799,0.431339717210491,0.0352663352695293,0.0272295477456607,0.0251818997233663,0.0359493099289094,0.0747835951490057,0.0303392185688063,0.0249586703559271,0.0212346444076263,0.0347740170990034,0.0568141051924018,0.0336183052852681,0.0270651616272355,0.0215567471732445,0.0434183582347592,0.0716737505590162,NA,NA,NA,NA,NA,0.036018983925104,0.0287847331765412,0.023002196916301,0.0443311670328657,0.0712375671530687,0.0400663967626601,0.0340583065629733,0.0357645221331324,0.0377566643819201,0.0957164195421188,0.0312380945838755,0.0253446655751921,0.0215119009954772,0.0355005990367141,0.0582170006494803,0.0365304661555993,0.0280053415586168,0.0222756499460923,0.0453394800685712,0.0755327025692407,NA,NA,NA,NA,NA,0.0417039878783833,0.0307762125234049,0.0250302508412245,0.0458090285409498,0.0750829078759191
800,0.25,80,3000054,0,1,2,3,4,0.142295458165314,0.17289432416465,0.214368782863369,0.264719295413995,0.319430739554551,0.166934551737757,0.192316304468272,0.22052385759864,0.251181439651588,0.283703860650242,0.148260241892284,0.181229350273371,0.219871575574319,0.263306028876159,0.309890066330919,0.15231160379427,0.18299640608239,0.218904794529952,0.259279295982931,0.302730827263752,0.148949857492042,0.181540361733503,0.219722795445353,0.262610630530209,0.308556737129838,0.0293962086294445,0.0220651322151368,0.0156189674413663,0.0236171293894632,0.0411347788940645,0.0282593561782112,0.0201969546750837,0.0152028992054006,0.021406905135698,0.0353532176727087,0.0339413495771354,0.0236079221279133,0.0155417391460451,0.026348063153858,0.0479560473313746,NA,NA,NA,NA,NA,0.033964431764952,0.0237277907563248,0.0156405255698832,0.0259591697396602,0.0470990792750594,0.0292654546603713,0.0220066546598257,0.0155474811452276,0.0239444282856655,0.0418092596153692,0.0279321689695422,0.0199746908411449,0.0151595630480697,0.0215524493048848,0.0355197519506678,0.0333139623415207,0.0231791923790787,0.0154531161059337,0.0267007946458175,0.0482760643592217,NA,NA,NA,NA,NA,0.0334725872357978,0.0234036564523062,0.0155689344298834,0.0262837331074072,0.0474733007477705
8000,0.25,80,3000054,0,1,2,3,4,0.120029270950616,0.172194248298731,0.241675377430988,0.323448764648612,0.406808115302656,0.144726081837297,0.188361246524826,0.241253650518391,0.301212592945168,0.364338679663966,0.114878383388715,0.168354199656395,0.240979221018303,0.327654134844517,0.416996357988526,0.124263138377495,0.174633801446702,0.240528159918993,0.317866024662216,0.398169556423009,0.110736780150199,0.164605178146748,0.239085345972531,0.328826687188795,0.421197978598242,0.00855947741433574,0.00685932583017632,0.00511433122831172,0.00845878841037345,0.0141761429151417,0.00888903719067381,0.00677672351614181,0.00509759833136308,0.00767326278858578,0.0130125012147501,0.0098900022276999,0.0077633708183553,0.00526578174476233,0.00988489629199142,0.017742816774305,NA,NA,NA,NA,NA,0.0105822535735149,0.00855036430538347,0.00550785400356665,0.0102184756416685,0.0186669355063633,0.00855137193361463,0.00685464868566889,0.00511394375052736,0.00847145597750408,0.0141889620968567,0.00888271505720506,0.00677143258797982,0.00509640380861743,0.00768085205172956,0.013020162069723,0.009876097457643,0.00775340376176805,0.00526330595223832,0.00990238389375114,0.0177471294238211,NA,NA,NA,NA,NA,0.0105738108270838,0.00854374330205339,0.00550717436793081,0.0102348606769804,0.0186756844292366
400,0.25,80,3000055,0,1,2,3,4,0.0409382736885111,0.100962209484619,0.223004841028884,0.408045263376399,0.611108562002556,0.104037943407952,0.161420662475847,0.240700098232069,0.339372533110002,0.448463560178609,0.0768180097114164,0.140101097673248,0.239885131864873,0.372117479844762,0.516114137244932,0.07084426329586,0.132477366149643,0.231719302590676,0.365109529594985,0.510742332669897,0.0737779452373878,0.13677186789573,0.237195027819368,0.372071247790022,0.521274703904466,0.0223340048382298,0.0288145575414508,0.0271242283607294,0.04724245767314,0.0803131567141008,0.0274475790195864,0.0245306172223035,0.0225182168521827,0.0354898380482203,0.0583987089217124,0.026899180895322,0.025987276401454,0.0227994428047227,0.0415934743411274,0.0722068117868753,NA,NA,NA,NA,NA,0.0305399545083405,0.0296498480839827,0.0252523908241672,0.0465319988011626,0.0829249933826112,0.0226589570658457,0.0291734491741835,0.0282798866614942,0.0476854253961547,0.0864028899701142,0.0276316969425768,0.0243524576473175,0.0221414280345631,0.0359022742810193,0.0592444513944011,0.0274048850142903,0.0259694015094241,0.022222180645323,0.0425831112779232,0.0733620254421663,NA,NA,NA,NA,NA,0.0310739254467323,0.0299161588514731,0.0250558352645929,0.0471535684965676,0.0851120404542204
800,0.25,80,3000055,0,1,2,3,4,0.0774414451181463,0.140283556040122,0.236018951838881,0.36027022984333,0.496919152313538,0.111278665807616,0.16675401448228,0.239767852079036,0.32714038149065,0.421452616987249,0.079145957062731,0.143410729273513,0.241472655468004,0.367302112451949,0.501239269480529,0.0925393079814782,0.153058946447456,0.240173772594947,0.348833128842719,0.464168763009363,0.0770730388340514,0.141105402307648,0.239296264969813,0.365319929389349,0.499223446342078,0.0216776313540344,0.0221799954317683,0.0180100126428608,0.0274206584089388,0.0597021869117386,0.0234573888415183,0.0203247824856913,0.0164595989064429,0.0246987259871722,0.0430289728770496,0.0227721407505121,0.0217706432657284,0.0169792333369424,0.0318476496334284,0.0605149610149366,NA,NA,NA,NA,NA,0.0242461508953561,0.0237416025802971,0.0181985616047735,0.0313681796295632,0.0611274206227754,0.0216747156595186,0.0220082093808328,0.0177787950262805,0.027773979771202,0.0598012694588506,0.0233165755355517,0.0201299793876634,0.0163659355109726,0.0249353454925525,0.0430538226552174,0.0226696608753296,0.0215308356210621,0.0168538781866343,0.032332585181058,0.059725002989191,NA,NA,NA,NA,NA,0.0241632763287155,0.0235461150924085,0.0180336806890549,0.0317533035055609,0.0609673669745121
8000,0.25,80,3000055,0,1,2,3,4,0.100303880668364,0.158780769970053,0.239720519720443,0.337315126518068,0.438241735674416,0.132000397933175,0.181321195614893,0.24186609869052,0.311005158024965,0.384048885910696,0.0994171921675959,0.159764023457907,0.243388694213861,0.343858794022075,0.447187992487734,0.104813463357661,0.16261235627877,0.240926177881862,0.33455395777061,0.432136821522794,0.0978087371303124,0.158140081840363,0.242070279370308,0.343248568180832,0.447633323233219,0.00722002073083133,0.00628998885465521,0.00509970944099404,0.00860162707605148,0.0145171501649564,0.00790489798757874,0.00626907162496622,0.00501602948844677,0.0077305767052125,0.0129336713460508,0.00846010673156052,0.00707301507173454,0.00517377045567213,0.00998719887123124,0.0176720194389147,NA,NA,NA,NA,NA,0.00899029791248691,0.00755342951131451,0.00527227152303331,0.010175624896059,0.018321720247899,0.00721459515610389,0.00628433599397207,0.00509806080256591,0.00861321403971737,0.0145170369102331,0.00789890269112919,0.00626254874157422,0.00501439245519209,0.00773884251509558,0.012937538306329,0.00844866954650015,0.00706128200827532,0.00517109263419537,0.0100048247166879,0.0176517966225362,NA,NA,NA,NA,NA,0.00898407140867235,0.00754551539690135,0.00526954704342744,0.0101915338275216,0.0183162473615815
