"n","vare","B","seed","a1","a2","a3","a4","a5","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.OG.5","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.NG.5","est.RG.1","est.RG.2","est.RG.3","est.RG.4","est.RG.5","est.SG.1","est.SG.2","est.SG.3","est.SG.4","est.SG.5","est.CG.1","est.CG.2","est.CG.3","est.CG.4","est.CG.5","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.OG.5","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.NG.5","ste.RG.1","ste.RG.2","ste.RG.3","ste.RG.4","ste.RG.5","ste.SG.1","ste.SG.2","ste.SG.3","ste.SG.4","ste.SG.5","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","ste.CG.5","bcs.OG.1","bcs.OG.2","bcs.OG.3","bcs.OG.4","bcs.OG.5","bcs.NG.1","bcs.NG.2","bcs.NG.3","bcs.NG.4","bcs.NG.5","bcs.RG.1","bcs.RG.2","bcs.RG.3","bcs.RG.4","bcs.RG.5","bcs.SG.1","bcs.SG.2","bcs.SG.3","bcs.SG.4","bcs.SG.5","bcs.CG.1","bcs.CG.2","bcs.CG.3","bcs.CG.4","bcs.CG.5"
400,0.25,80,6000023,0,1,2,3,4,0.0574632074010763,0.11576419460251,0.21813896680706,0.365743891700608,0.530531538332986,0.0529623213636665,0.105187953719857,0.20707129983222,0.364016924156318,0.530462190351263,0.0314063547379446,0.0812241812439044,0.213844841701991,0.445139264862732,0.65227622383257,0.0470068647415887,0.0966353861140745,0.212611163012759,0.405464793391856,0.589386485348643,0.0268096406173838,0.0730089805844759,0.22076368739507,0.481294756649604,0.666167064954364,0.026567558156932,0.0291236056589802,0.0240321550854768,0.0444014601591891,0.0907981203763895,0.0225572572533213,0.0274702495894689,0.0251163151258271,0.0363599686674559,0.063452276819709,0.0175254320638165,0.0257089000742088,0.0253770052017008,0.0493082421778824,0.0817913710415746,NA,NA,NA,NA,NA,0.0168889890911889,0.0179304346942646,0.0161750988573187,0.0259795630040176,0.0672105350801908,0.0265282293093444,0.028892065668762,0.0235606555321405,0.0459199366775955,0.0923299703539402,0.022585832971118,0.027450529135413,0.0247750499087531,0.037548403875262,0.0652060468785735,0.0178933239287022,0.0258980601768583,0.0249957879022864,0.052291383693056,0.0853164558006839,NA,NA,NA,NA,NA,0.0207679397381683,0.0217569781150818,0.0180945433121166,0.0315493975816929,0.0813113752077603
800,0.25,80,6000023,0,1,2,3,4,0.108345194752828,0.167993984222874,0.261829624343961,0.372304555283946,0.471390567753443,0.15592524650105,0.200808873032776,0.259081797357323,0.32570054199445,0.391812695393724,0.129455080230906,0.183697285900745,0.264508353845712,0.358965422004913,0.445821947953267,0.142033377267802,0.189511181455661,0.260296138672887,0.344019702612125,0.42156765188565,0.119160056452341,0.172247399833753,0.262004065035098,0.373720320771351,0.469651742202174,0.0271343678736832,0.0223918178851807,0.0170956838762357,0.0305042015224124,0.0446073101225431,0.0285954956584107,0.021172736051706,0.016981583764867,0.0313159584502763,0.048369605764947,0.0329413832748655,0.0246824232643104,0.0175550692566864,0.0378305334366084,0.0563127691820532,NA,NA,NA,NA,NA,0.033032954924329,0.0269094385162827,0.0254353305334164,0.0269608646675637,0.0450322139052328,0.0268361170016835,0.0223159777804736,0.0170806029910642,0.0311296232634458,0.0452714894673405,0.0285825728521489,0.0210784290627036,0.0169231272718238,0.0312049858518855,0.0481807944453645,0.0328873583278086,0.0245771032560443,0.0174695907105904,0.0379644894919753,0.0565527980272701,NA,NA,NA,NA,NA,0.0359427053620321,0.0270516227194777,0.0281187140916157,0.0272258082430885,0.045581864259274
8000,0.25,80,6000023,0,1,2,3,4,0.105721447107269,0.160433011661261,0.235964427739668,0.326311269073064,0.417520651734025,0.144269602430821,0.186500258013986,0.237161121074721,0.294061938539582,0.353384417495804,0.117149052598035,0.169352054715165,0.238777425124867,0.320140196063038,0.402309735161744,0.12035149173111,0.171296550006308,0.23799221989856,0.315788534879001,0.39504248006361,0.114290159319419,0.166979296968636,0.237608515642028,0.320795844940132,0.404905018042663,0.00825391165613849,0.00675352402617761,0.00507075442123558,0.00885454303116272,0.0148222902809153,0.00877274048801769,0.0065228588812804,0.00497859411028096,0.00768197047056421,0.0127254229485889,0.0100888266489523,0.0075702371027193,0.00512305078599942,0.00979575960096132,0.0168324716884996,NA,NA,NA,NA,NA,0.010545091506405,0.00802438675288129,0.00523600180042271,0.0101577108612009,0.0176692556527722,0.00823320908661677,0.00674253542155603,0.00506981117317088,0.00886733376001484,0.0148227004440357,0.00875889959509569,0.00651549337429081,0.00497840784319777,0.00768900751098287,0.0127308607889351,0.0100525782759316,0.00755343671743537,0.00512330752235708,0.00981145321382399,0.0168307202641673,NA,NA,NA,NA,NA,0.0105148647050129,0.00801000675389827,0.00523583435598318,0.0101716386900962,0.0176681900322008
400,0.25,80,6000024,0,1,2,3,4,0.167938012934229,0.193435373596198,0.234582531214554,0.287658807244344,0.344087772562887,0.175525406105041,0.203290254559355,0.239156383315282,0.281272000275011,0.326306742987438,0.158974656182282,0.192622732792497,0.242727332203177,0.304613426569509,0.368274529029084,0.152276853768232,0.189813707192167,0.242422631138046,0.305459250560731,0.369604886469394,0.154259330537028,0.188733384728285,0.241221776815901,0.306693401972944,0.37364798797359,0.0743616675481727,0.036689744990699,0.0246141851953695,0.0440303531491727,0.0678710993355626,0.0658415805550892,0.0329268893286213,0.0270121833051422,0.0528290974737719,0.0808212546307886,0.102418162713376,0.0463617477427681,0.0304443082538925,0.0740160775643417,0.110921726434722,NA,NA,NA,NA,NA,0.251783657753801,0.0852660909772915,0.0751234048016099,0.194241686447761,0.277863375543474,0.0713749823728717,0.0351325418629461,0.0271698259486788,0.0470240563437117,0.0711301926220685,0.0681011258566322,0.0328238810927213,0.0302881014634622,0.0604143115867241,0.0913753602298146,0.108676432688366,0.0463214069948487,0.0385250678942489,0.0910194774396146,0.132212371168882,NA,NA,NA,NA,NA,0.44662320146993,0.134558102455027,0.148020166064973,0.362757180063985,0.506599864905305
800,0.25,80,6000024,0,1,2,3,4,0.0886902756955707,0.142511315533353,0.232424495055226,0.346121587198775,0.44934425143097,0.11200348782589,0.158994764077707,0.229082208965535,0.315134955498963,0.399770140069867,0.0851050082690293,0.13338136299676,0.228684388413672,0.356087628149117,0.465262895169208,0.0936314682551594,0.140468779748312,0.225980364927372,0.338483271033001,0.441385781319687,0.0790315989392409,0.125944165946061,0.224394764031401,0.36011251032766,0.474160796569207,0.0224098221389627,0.0202136647642575,0.0164372227162091,0.0279568883413493,0.0419892748277511,0.0216158740245747,0.0190511230034858,0.0158359544830748,0.0243724101913098,0.0369664357157832,0.0228480409244206,0.0205686436552957,0.0161849734852979,0.0309369647171878,0.0442401186586386,NA,NA,NA,NA,NA,0.0224047117760849,0.0229567808362286,0.0171863250981566,0.0351650069782416,0.048476544829273,0.0219719692262376,0.0200621975279094,0.0164489039978416,0.0283589469510014,0.0422194585868639,0.0215378410595107,0.0190502623141627,0.0158085193139002,0.0246172335001497,0.0373700209792232,0.0224047543403682,0.020559565218269,0.0161357243003837,0.03162924784874,0.0447583995328894,NA,NA,NA,NA,NA,0.0224182916710514,0.0232341431378795,0.0172578312575735,0.0357424134890802,0.0491472951644189
8000,0.25,80,6000024,0,1,2,3,4,0.0885250808144104,0.143897168990816,0.223846829694602,0.323950231007195,0.429796620688683,0.121534447969359,0.167991754214753,0.226344287294385,0.294452650082611,0.367588051702289,0.0915790374887159,0.147422600022859,0.22698522873269,0.325614312976023,0.42950271372594,0.0972643202525074,0.151141040663448,0.225916365700223,0.317446296698411,0.414106148649444,0.0900487531336034,0.145743756002593,0.225739396384993,0.325226088525627,0.429582540924624,0.00724526811764937,0.0064761289489091,0.00505747648851149,0.00873923363992029,0.0154122988796052,0.00762902452877271,0.00615262195532258,0.00491723059711019,0.00760320655676007,0.012898548609523,0.00803357783495938,0.00686324610754804,0.00504610218166868,0.00978385956982872,0.017500690325672,NA,NA,NA,NA,NA,0.0084914035108894,0.00734948848895409,0.00518584498878983,0.0099017809171189,0.017773550857367,0.00723688824875259,0.00646896480606319,0.00505442314257179,0.00875351039092238,0.0154153088994528,0.00762351469600796,0.00614750218551698,0.00491592829761323,0.0076122005294535,0.0129072952045943,0.00802304801328346,0.00685465124203975,0.0050440721736142,0.00980381789110595,0.0174989000860793,NA,NA,NA,NA,NA,0.00848453739964139,0.007344435321334,0.00518372722932612,0.00991844834296332,0.017778723281254
400,0.25,80,6000025,0,1,2,3,4,0.144476301990282,0.178336415749605,0.219389951697296,0.266119162443583,0.315675720547474,0.156632856470561,0.185249169822922,0.218953661511295,0.256671466205729,0.296484331945523,0.138661103756445,0.175402083752204,0.221665004052191,0.274864599602851,0.330188226886017,0.135427243686993,0.17320218628211,0.21829917296826,0.269692995320395,0.325393169344742,0.135436920463799,0.17168474817722,0.219179132311012,0.274954109471051,0.332712760927658,0.0376694701642878,0.0274900767925142,0.0212601393425559,0.0360483641999431,0.0604999838453585,0.0352930976332824,0.0259131983351545,0.0209103253582715,0.0309808644992264,0.0497083712865224,0.0421160735879746,0.0295964464530368,0.02117399164714,0.0385484457945118,0.065682892706802,NA,NA,NA,NA,NA,0.0471208708788843,0.035383152845794,0.0217421440266479,0.0422347397980119,0.0766009801919441,0.0387126928182877,0.0279979548520699,0.0212498480794544,0.0371751292916085,0.0630780849727349,0.0357469780738535,0.0260418659852169,0.0208412072171804,0.0314003588314503,0.0506983842193367,0.0430518791789207,0.029991064801944,0.0211456279041421,0.0396977619513094,0.0678686064986165,NA,NA,NA,NA,NA,0.048966994362865,0.0365300004341356,0.0215410039338394,0.0441958261772173,0.0807297339891632
800,0.25,80,6000025,0,1,2,3,4,0.0681132684099158,0.130257828965955,0.231337448752206,0.364859280556187,0.50408811874239,0.112842830992434,0.165484894834263,0.23433828482456,0.316381585137651,0.404355104510518,0.0831639113379792,0.144083554207391,0.236144213929502,0.352133835564735,0.470426279202709,0.101958305463154,0.156524044911653,0.235225926572263,0.331535087650136,0.42795330653562,0.0682159258423857,0.128911548608189,0.229538519626887,0.364030963796877,0.502053779593792,0.0216881613876866,0.0231039206013251,0.0172857628251391,0.0336342769399785,0.0722313353671555,0.0309101194543535,0.0256464924519216,0.0169946758357848,0.0274205997493172,0.0565297559746825,0.0337320575505137,0.029558563427513,0.01707085741547,0.0391363108639163,0.0844823994075026,NA,NA,NA,NA,NA,0.0307241606149709,0.0331843859227534,0.0211691497665368,0.0393858263940546,0.0831321355936381,0.0213570989264811,0.0224764001593092,0.0167593743321303,0.0340952044333567,0.0707226805958362,0.0299171549747522,0.0246944895752793,0.0165952717498154,0.0275415016596832,0.0550746763872977,0.0315196953729173,0.0277459807451043,0.0165846345394938,0.0385792256260463,0.0783708833206574,NA,NA,NA,NA,NA,0.0341138386629951,0.0392275213628288,0.0246036254418313,0.0456615971015068,0.106736170395003
8000,0.25,80,6000025,0,1,2,3,4,0.0988830448250061,0.153415218394448,0.232728805424701,0.329755881764549,0.426244099381349,0.132002298305542,0.17773725029747,0.234911453861816,0.300417080635965,0.368361088064764,0.102978560600671,0.157555399894612,0.235225027770831,0.328995030429282,0.422109503562164,0.105470146269274,0.159352571246226,0.234142862692799,0.323914467577901,0.414674462205103,0.101161539643865,0.15538361193122,0.233276367610332,0.327973595382807,0.422283144293393,0.00740955577232482,0.00639097101062134,0.00516287697258453,0.00857870575823266,0.0139120984720198,0.00802552891424584,0.00631740318694991,0.00501820647797159,0.00747329357487106,0.0121792703111436,0.00883340518632409,0.00712733349128995,0.00516221652013229,0.00943089353184376,0.0159499073865344,NA,NA,NA,NA,NA,0.00917228223635125,0.00758699003770136,0.00532337538547712,0.00952868074622574,0.0163422744851103,0.00739564468279881,0.00638337264916197,0.0051628298781296,0.00859158246228582,0.013916765098601,0.00801458571978561,0.00631118073181749,0.00501798445211379,0.00748061239907963,0.0121846711960092,0.00880637530608835,0.00711395081819734,0.00516214488086881,0.00944750467573684,0.0159468324289773,NA,NA,NA,NA,NA,0.00915425446285333,0.00757843006833757,0.00532475340691726,0.00954319195940766,0.0163438812412859
400,0.25,80,6000026,0,1,2,3,4,0.132849681144208,0.188855639104099,0.256683387991909,0.329929382579703,0.400163116570084,0.153110358948125,0.199892438052523,0.253426194588989,0.310554371109493,0.367259960490904,0.124521843214064,0.181703329309532,0.252796615692179,0.330491326537703,0.404531961741487,0.129961713130471,0.185241983170518,0.25348866109662,0.328228106309813,0.400264022458918,0.124471955179429,0.181288984132155,0.251878854653978,0.329205680266019,0.403303872154187,0.0339975254584272,0.0277012862882889,0.0231251841045441,0.0343901830244883,0.0495826796523763,0.0365804524664969,0.0288022758502119,0.0228706450414921,0.0300969651229554,0.0443273912133838,0.0396642563965653,0.0323735184365816,0.0232431904313213,0.0351746385579855,0.0536312490896724,NA,NA,NA,NA,NA,0.0400877822835021,0.0330361269884347,0.0238803193300256,0.0353518384277551,0.0539709386370213,0.034389137327614,0.0278807698612189,0.0232578715857032,0.0351294673510278,0.0507097655649012,0.0369129544385885,0.0289380204160937,0.0229081277249873,0.0305063880914791,0.0450619306101188,0.0401358875540625,0.0327512532046053,0.0234390263315619,0.0361408426221779,0.0548436943986887,NA,NA,NA,NA,NA,0.0404465694663718,0.0332775255836921,0.0240942546023658,0.0362130140581607,0.0552398487538895
800,0.25,80,6000026,0,1,2,3,4,0.176738916267036,0.209114099916133,0.248720701140215,0.292782859702159,0.337379250687374,0.194214043019036,0.215859374927211,0.242303991811761,0.272108794565481,0.30346762483957,0.18094216441301,0.206485045960695,0.241945287253718,0.283674969018453,0.326733387647904,0.171918166620065,0.204726962388732,0.245816092504615,0.292330086123763,0.339986805013206,0.180492354659391,0.206003540851542,0.24079681821425,0.281616810241882,0.3240827012861,0.0303861366550547,0.0212682927111221,0.0162609855872549,0.0244378756160806,0.038069854829157,0.0261595363982861,0.0188853054993365,0.0158837883299899,0.0214711959047118,0.0315118296207675,0.0323520831159778,0.0216534733078737,0.016379855437577,0.0255824687381372,0.0395944303645909,NA,NA,NA,NA,NA,0.0310883844664447,0.0209301276309896,0.0166946963554254,0.0256871234082284,0.039084198089823,0.0301742881511691,0.0212060964009746,0.0163195028906224,0.0248194960434995,0.0387446443287672,0.0260875941483708,0.0188308013105892,0.0158590710509584,0.0216206503661874,0.0318363470606628,0.0319716746935282,0.0215046471907416,0.0163358789464477,0.0259732572581326,0.0403105691689944,NA,NA,NA,NA,NA,0.0309359023342735,0.0208449464753767,0.0166648273158284,0.0259479752822793,0.0395651748447365
8000,0.25,80,6000026,0,1,2,3,4,0.104640452517405,0.157884594994113,0.234367320790891,0.327683038388254,0.421108439223566,0.130127966296678,0.176120222934076,0.234726058002909,0.302814275304505,0.3739151116816,0.100918726780414,0.155060215698489,0.234416951892637,0.332276508085158,0.430304091354461,0.104705543111149,0.158549729880055,0.234041975101738,0.325705597145564,0.419502486045228,0.0989182371428355,0.152633054863511,0.232724303246623,0.332312689110055,0.431553248241,0.00713885659258838,0.00612318086638439,0.0051181323990498,0.00849768773772495,0.0134290115801586,0.00749059049378284,0.00607763320362049,0.00505336944805295,0.00759525675260319,0.0121667585648398,0.00803732038705402,0.00673065356702837,0.00521058694116658,0.00956523417487666,0.0157662033093573,NA,NA,NA,NA,NA,0.00837558447040732,0.00720037223463147,0.00540939136459483,0.00995770461783674,0.0163680270805335,0.00713314573540084,0.0061202566018557,0.00511870891499922,0.00850964394255803,0.0134400729170341,0.00748889225577929,0.00607617303427656,0.00505364492497576,0.00760314173219403,0.0121779679840393,0.00803232651873753,0.006728464935095,0.00521162499865087,0.00958395964953745,0.0157812813163194,NA,NA,NA,NA,NA,0.00837447675721343,0.0072005952764973,0.00541262340211362,0.0099735689032785,0.0163836086410609
400,0.25,80,6000027,0,1,2,3,4,0.124693607388464,0.175396074160985,0.240675727329586,0.317026486181668,0.397814435781502,0.163333773439439,0.200237438456401,0.244107431905232,0.293042820822887,0.344218412127407,0.138762439080785,0.184520415978865,0.244534318168747,0.313989130829693,0.384733730070698,0.148855220581783,0.189209708105441,0.242133177241575,0.304488309280566,0.370678725831579,0.123894613192291,0.168428267387214,0.239847313191465,0.328339806119422,0.412731193311135,0.0407131906656516,0.0327318783754422,0.0226141679982911,0.0375987275392663,0.0665767541241776,0.0443884235397496,0.0317027598627235,0.0221655023804629,0.0353242950855559,0.0599624904610134,0.0516922641694056,0.0371056046909004,0.0225048480790729,0.0455401938003943,0.0798793239486625,NA,NA,NA,NA,NA,0.108194296121171,0.125019348276734,0.0401031022264672,0.131812310625117,0.232862853157004,0.0410446194022426,0.032735931874355,0.0225095901834426,0.0385854796982303,0.0675377386954304,0.0447783251524147,0.0317652685132428,0.0221699165566747,0.036205141698583,0.0613899263707684,0.0522529670479873,0.0373383874069916,0.0226495763213235,0.047675749291467,0.0823410505402142,NA,NA,NA,NA,NA,0.128092860192597,0.148132719689582,0.0447471047513809,0.156732770232362,0.277298849567665
800,0.25,80,6000027,0,1,2,3,4,0.114543078243692,0.168957340665634,0.244215483604711,0.331582837732236,0.414575465528438,0.133578200455432,0.180371741464311,0.239842393766156,0.307705977445578,0.37645066228586,0.104083634849223,0.159200788917524,0.240425970793734,0.337909487153146,0.430790031217979,0.113967455735024,0.164470349076229,0.239226987360122,0.328486594292129,0.412273726145047,0.100436696855279,0.154472424450742,0.238019903256915,0.340275810380177,0.436069608931517,0.0251085315364533,0.0197919577774439,0.0159271886170067,0.0257769156174196,0.0395380649994471,0.0268741591688768,0.0209266000572432,0.0159493629516405,0.0232425721720127,0.0382195195503307,0.0303359006812142,0.0238753445609218,0.0162652109635519,0.0291995040640102,0.0510290290600987,NA,NA,NA,NA,NA,0.0331675321702702,0.0270300949820167,0.0174188523721238,0.0302464121412923,0.0533583470747539,0.0246266856975263,0.0195716325325214,0.0159340007828767,0.026155710150936,0.0397609136903784,0.0263145619285608,0.0206254631871897,0.0158922759763864,0.0234405607337066,0.0381914669019334,0.028890370103219,0.0231897729928043,0.0161511461016594,0.0296286291747477,0.0500513312425011,NA,NA,NA,NA,NA,0.0319176637238764,0.0265501384653534,0.0173398416033448,0.0306261881453614,0.0527296531781039
8000,0.25,80,6000027,0,1,2,3,4,0.10833449030513,0.161354703778976,0.233857404643962,0.320718950451374,0.409659648717065,0.140267969041369,0.183047420383126,0.234505828212767,0.292731685977568,0.354258738773235,0.11235126199923,0.16478309534958,0.234567001979206,0.317344384022414,0.403255180531315,0.115986485981441,0.166835417567712,0.233645990319226,0.312494403989713,0.394607237226754,0.110501644480257,0.163092804175556,0.233567423113262,0.317480162264203,0.404547447368494,0.00853923083667755,0.00694817503902876,0.00507283266174156,0.00851111855831733,0.0146497358596166,0.00838808522966685,0.00640046620661799,0.00493547694667517,0.00747498579827153,0.0125673970462217,0.0093761362480897,0.00731604293435357,0.00505954631722926,0.0094652206314299,0.0168413983123021,NA,NA,NA,NA,NA,0.00976419387432326,0.00767743109260173,0.00513425636781391,0.00967135024401798,0.0173389491768359,0.008520355675593,0.00693792202217664,0.00507136826138381,0.00852397474418883,0.0146543623067497,0.00838182073684425,0.00639575357080157,0.0049347319096954,0.00748298985101711,0.0125769734265431,0.00936043482728886,0.00730675311547028,0.00505851463692756,0.00948325046639941,0.0168504947725305,NA,NA,NA,NA,NA,0.00975411487704167,0.00767116026133963,0.00513379350191251,0.0096891372895047,0.0173535531427776
400,0.25,80,6000028,0,1,2,3,4,0.0633356837884885,0.131290307295344,0.247446814258384,0.402388456755044,0.562897140029546,0.098344218377067,0.161373294517727,0.24976868987014,0.359653007167169,0.480344952147718,0.0586282093386232,0.127445839058671,0.247967175928858,0.412263877867718,0.586173708336615,0.0662830079636847,0.133926105066538,0.24621953841377,0.399081085384898,0.568759398371405,0.0584467898477284,0.12499353701623,0.241307698073864,0.403796438864953,0.584023946360391,0.0259167494481184,0.0300619616993007,0.0259713156484897,0.0365152922002336,0.0701869986679579,0.0294935342087103,0.0280054215121958,0.0235593621470433,0.0334077614385648,0.0588154401441279,0.0256931984899101,0.0294716923914287,0.0240946520260092,0.0429802877033937,0.0845733505861698,NA,NA,NA,NA,NA,0.0274342432954971,0.0328660510224986,0.0281923558182039,0.0408043870442163,0.0969650023909425,0.0264106082281858,0.0303592850284854,0.0260723160755889,0.03727236044341,0.0753238035552684,0.0298658838905477,0.0281078875242051,0.0233948368638927,0.0340267398284056,0.0609961817973031,0.0264906356254752,0.0299347586831648,0.0240478811583444,0.0453202149759436,0.0918248819173489,NA,NA,NA,NA,NA,0.0285868406902058,0.0364390343743863,0.0360909414642645,0.0410166671283458,0.133017577486859
800,0.25,80,6000028,0,1,2,3,4,0.094574526164243,0.134504512483304,0.202694653026114,0.295243645451497,0.394169101059546,0.111706939367781,0.149959152983642,0.204835992960484,0.273919727663754,0.349415152041842,0.0905960494476034,0.131019811378716,0.20203133532399,0.29954890790605,0.402175312094869,0.0967179976815723,0.13909145215233,0.204239554992687,0.289765288799283,0.384121389304057,0.0838181205724836,0.12188483787085,0.194756853199019,0.299650546548861,0.409764325143386,0.0201929223757035,0.0184694055871815,0.0153781128109374,0.0231065373230963,0.0386127681383936,0.0235173405104315,0.0206832991440646,0.0157776286714794,0.021287361825728,0.0370894291744886,0.02418770892762,0.0221827592787936,0.0160585358236708,0.0266166022158461,0.0474538643020919,NA,NA,NA,NA,NA,0.0249622478607636,0.0262186961265947,0.019231007055145,0.0258294398639995,0.049793714647375,0.0200763038668014,0.0184714763638805,0.0152415058611144,0.0233953233901975,0.039138485571735,0.023503415039359,0.0206902452553299,0.0156382753135564,0.0214853650436078,0.0376274625150127,0.0238272826922565,0.0222186047690595,0.0157966697923773,0.0272292152681955,0.0483261971886451,NA,NA,NA,NA,NA,0.0248587361701127,0.0263711881662469,0.0190685754507061,0.0262421854190772,0.0505999594309007
8000,0.25,80,6000028,0,1,2,3,4,0.0881971610248414,0.146404256291689,0.232892236733094,0.341823464873078,0.455073579649823,0.121061963381545,0.170297316781026,0.233861982172945,0.309103097446823,0.389924247665814,0.0917622544806501,0.149127670318866,0.234023446929873,0.340981360271995,0.45302094857724,0.0982231987420429,0.153685035419489,0.233255663128123,0.331875571330051,0.434989425053533,0.08833066103402,0.145310848823473,0.2316626392376,0.341692957804614,0.45629617667277,0.00705309110320448,0.00646770008022723,0.00526068684679559,0.00894599248122797,0.0156762532573334,0.00763134801921271,0.00629853706246421,0.00506357157513739,0.00774547445680195,0.0132410909997835,0.00792922530112804,0.00690971433363668,0.00520017972900302,0.00987040065066807,0.0178359635092179,NA,NA,NA,NA,NA,0.00830151473178802,0.00744645845774269,0.00541680552020056,0.0101260904645994,0.0182080413334545,0.00704849186623196,0.00646265588244846,0.00525830109985478,0.00895918436325341,0.0156820015120136,0.00762932828668532,0.00629522802649993,0.005061684548424,0.00775325023640477,0.0132502830094191,0.00792508998928936,0.00690501664247048,0.00519710925335693,0.00988822641355149,0.0178399114145729,NA,NA,NA,NA,NA,0.00830516568071687,0.00744783080347877,0.00541716361262093,0.0101397839713061,0.0182264585531725
400,0.25,80,6000029,0,1,2,3,4,0.105376247225021,0.143509677447042,0.194157438811959,0.256249255273163,0.324887211374526,0.117347571631591,0.152420344678762,0.197182024009924,0.250874297691077,0.31053838260061,0.0963144285601509,0.13834405270561,0.198747087728016,0.27610491467077,0.361340272282816,0.0969262924891524,0.135993729083057,0.196357611969494,0.276341716656347,0.362773158987676,0.0986945946706726,0.14001019059964,0.198150818450326,0.271983605242039,0.354206339645334,0.0301411192648687,0.0242423041118178,0.0202431695229276,0.0324493177459942,0.0549532505276128,0.0358684301567476,0.0265863322201522,0.0208051507738466,0.0324245594025444,0.0566772481041648,0.0418027918040357,0.0305461618398533,0.0212705606008416,0.0409254155006701,0.078029598717476,NA,NA,NA,NA,NA,0.048527640736428,0.0352934350960487,0.0222865461056159,0.0415781819840295,0.085416842954116,0.0288711064123011,0.0236579148758691,0.0201558009785152,0.0329546163895077,0.0556100633739153,0.0320548662850439,0.0245503345200606,0.0206178448855473,0.0322038650655201,0.0545197130655364,0.0341847667986222,0.0262504924936725,0.0209475744379275,0.0402757283778177,0.0714772550323519,NA,NA,NA,NA,NA,0.0393202300455213,0.0296590721379023,0.0216621306377826,0.0400090521903847,0.0754445257846427
800,0.25,80,6000029,0,1,2,3,4,0.0956875421887453,0.137939002404244,0.198734605263348,0.280312790487973,0.379981018098329,0.148746587165908,0.172253719668278,0.201522612186309,0.236726277808912,0.277647672152542,0.131352690008438,0.159697690909682,0.199555713165481,0.251545418413137,0.314658473934673,0.130351781561535,0.161622268069379,0.201896322869955,0.251754418930395,0.310720491996344,0.130620909872808,0.158520879860973,0.198283229735796,0.250373327348279,0.313503759472855,0.0241838388237924,0.0194826650284783,0.015223605258632,0.0277430965061449,0.0549175375102136,0.027377343645545,0.0193948016556822,0.0151289265223847,0.0232092699282772,0.0403377791212542,0.033312000154421,0.0223900255128641,0.0156908286496565,0.0303330358507659,0.0583699876895844,NA,NA,NA,NA,NA,0.0359481264933554,0.0242285440908144,0.0163710672942027,0.0309873403511868,0.0602905637970509,0.0242746672384048,0.0196058035920533,0.0150574491911863,0.0279286325232519,0.0556649634694244,0.0274356814765628,0.0193781154434776,0.0149790780615484,0.0232567379098512,0.0406695367237809,0.0333086807155143,0.0224206742867425,0.0153913641472919,0.0306072858512782,0.0592627836252145,NA,NA,NA,NA,NA,0.0362163764693918,0.0245077806442624,0.0160815542348695,0.0313113799717574,0.0615817557744344
8000,0.25,80,6000029,0,1,2,3,4,0.110118552383283,0.164340878554253,0.240081809697982,0.330797277637934,0.421236447800008,0.139919552948277,0.184090887427771,0.239199044836547,0.302389828179396,0.368318944802659,0.111648741122258,0.164302671846894,0.239035547479501,0.329404161823563,0.420168561423984,0.114771836482785,0.16680879477192,0.238475504921277,0.324399239878032,0.412020458775456,0.109884118989334,0.162628693646669,0.237750444760586,0.328917089633874,0.420827572067074,0.00889358222535286,0.00704362703086753,0.00516386020720121,0.0088219979292034,0.0147897424734878,0.00828065632927317,0.00631238677920814,0.00504123940590545,0.0076887608678694,0.0125832880217528,0.00939614935764763,0.00716344785329987,0.00520624256257721,0.0097516334260393,0.0166694164218613,NA,NA,NA,NA,NA,0.00969354479880591,0.00752380508818613,0.00533194526228833,0.00996290571512457,0.0171801845563221,0.00887016604622698,0.00703196833710994,0.00516375263203053,0.00883547182944338,0.0147927918668608,0.00827279662786754,0.00630734162401299,0.00504115153945133,0.00769623852579332,0.0125902887013179,0.00937689134871283,0.00715318304576931,0.00520661556163129,0.0097687416601885,0.0166730699820371,NA,NA,NA,NA,NA,0.00968207732128092,0.0075166234055865,0.00533425824853315,0.00997929041881634,0.017188238991123
