"n","vare","B","seed","a1","a2","a3","a4","a5","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.OG.5","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.NG.5","est.RG.1","est.RG.2","est.RG.3","est.RG.4","est.RG.5","est.SG.1","est.SG.2","est.SG.3","est.SG.4","est.SG.5","est.CG.1","est.CG.2","est.CG.3","est.CG.4","est.CG.5","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.OG.5","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.NG.5","ste.RG.1","ste.RG.2","ste.RG.3","ste.RG.4","ste.RG.5","ste.SG.1","ste.SG.2","ste.SG.3","ste.SG.4","ste.SG.5","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","ste.CG.5","bcs.OG.1","bcs.OG.2","bcs.OG.3","bcs.OG.4","bcs.OG.5","bcs.NG.1","bcs.NG.2","bcs.NG.3","bcs.NG.4","bcs.NG.5","bcs.RG.1","bcs.RG.2","bcs.RG.3","bcs.RG.4","bcs.RG.5","bcs.SG.1","bcs.SG.2","bcs.SG.3","bcs.SG.4","bcs.SG.5","bcs.CG.1","bcs.CG.2","bcs.CG.3","bcs.CG.4","bcs.CG.5"
400,0.25,80,8000018,0,1,2,3,4,0.137949330704218,0.177619087706394,0.226885571094154,0.284530966712719,0.347644342975384,0.163168115127502,0.191793977660098,0.227464373269869,0.272326617205281,0.328241302301614,0.145156978282924,0.181105580385635,0.228264465608893,0.290802246728144,0.371734171347475,0.158442211568256,0.19214706517911,0.235225899814704,0.289180786040918,0.353617087584872,0.0641389640550287,0.108157076420499,0.180630230981987,0.334212140500175,0.628293115979658,0.0345278966628082,0.0273277449171846,0.0226545365176245,0.0339076555375513,0.0568405377557333,0.0427119075679649,0.0335360534958443,0.0255983655380691,0.0353266839740112,0.0757977117625244,0.0500292475421627,0.0372614854339257,0.0261326912153933,0.0485727600867028,0.11517137139651,NA,NA,NA,NA,NA,0.0379390551139473,0.0340136738997416,0.0238171628418301,0.039596461626318,0.0714608570491145,0.0346204376217683,0.0271549319335249,0.0226020662871414,0.0347898771605696,0.0580932649655286,0.0416688621557903,0.0314870555302736,0.0244974658018269,0.0363054493559578,0.0732150116062326,0.0499290887770405,0.0350440444581949,0.0251918166042324,0.0502794597355595,0.108349000568451,NA,NA,NA,NA,NA,0.165743243875803,0.14630430050662,0.0664999460747897,0.0915287671696246,0.244414340656863
800,0.25,80,8000018,0,1,2,3,4,0.123920430350601,0.172463327133807,0.236433841843085,0.312292307994129,0.391798068550354,0.150064539800236,0.19069642119864,0.238525816355111,0.291920134755624,0.348094317870725,0.121911334168868,0.172803031884297,0.238453994956513,0.315098287047967,0.39481379155793,0.123310057602491,0.17295394366578,0.236724621619072,0.311348219891954,0.389770735928332,0.123419065873038,0.174299436219576,0.239208406491353,0.314278097197623,0.391895000389085,0.0246505571972169,0.0196383274063811,0.0156984795529006,0.0253952951844613,0.0420812050380113,0.0247428924177899,0.0188898718248935,0.0155032631179005,0.0226962734886656,0.0361456614731888,0.0279741704523778,0.021348610723001,0.0157913212849008,0.0282146515408884,0.0477803651327223,NA,NA,NA,NA,NA,0.0289765625307705,0.0217884047914616,0.0159762983197293,0.0293803965299967,0.0490490963109456,0.0245437570512936,0.0195218472910164,0.0156850080567282,0.0257092793872229,0.0424009196459791,0.0247293595703222,0.018815787841777,0.0154995533728484,0.0229738984501772,0.0365802208674479,0.0279808484460679,0.0212269612441142,0.0157982409246729,0.0288786795297952,0.0485282951938733,NA,NA,NA,NA,NA,0.0291721370762286,0.0217753720303813,0.0160411802428568,0.0302198918302908,0.0501822522553953
8000,0.25,80,8000018,0,1,2,3,4,0.0980135551683637,0.155285406989948,0.236707091417805,0.336070851943055,0.437438296689208,0.126122889602077,0.175464364059,0.238571059719153,0.311732422676345,0.387426177535305,0.0940205712895175,0.152405896725308,0.238774839857547,0.344954646688595,0.449426302317213,0.100662666602384,0.15697738869543,0.237645051702678,0.335649150672241,0.433305291547716,0.0917996630259186,0.150068142166411,0.237466781488903,0.345540030008474,0.451191758272917,0.00740583678251384,0.00647785221848161,0.00508523102939816,0.00861158648526348,0.0143956814845173,0.00799564553439687,0.00642446628080148,0.00505490540764538,0.00767891113255044,0.0125739660191899,0.0084477457019612,0.00719373866892872,0.00521185620882642,0.00977298507210778,0.0164440634802079,NA,NA,NA,NA,NA,0.00896329510430044,0.00773915933792439,0.00538618311317459,0.010159546083853,0.0170194537885794,0.00739879671828447,0.00647266625276913,0.00508317711370601,0.00862437205315463,0.0144023707674496,0.00798622299406623,0.00641873482918883,0.00505392738930191,0.00768690345709615,0.0125809807476947,0.00842722882728351,0.00718313141364497,0.00520999049319037,0.00979135455395369,0.0164408630417323,NA,NA,NA,NA,NA,0.00894702744715446,0.0077310798827029,0.00538508855530187,0.0101756095492347,0.0170208384637889
400,0.25,80,8000019,0,1,2,3,4,0.0913415977635602,0.138263200881291,0.206788047140822,0.29351250880895,0.384350084012451,0.0983238884723752,0.13786323226577,0.196071713251933,0.272409902301354,0.359237950693574,0.0786054326189341,0.120842456176494,0.195769930163904,0.303921354238519,0.424020000230122,0.0989859768236457,0.142957435499702,0.204357858925841,0.282430957552148,0.371152247513748,0.049650161935238,0.0676228650433794,0.13984724826114,0.314979184270515,0.507581387277262,0.0384466133053219,0.0340223768237219,0.0229569153553099,0.0412584609757088,0.0735509236886138,0.0368200974138959,0.0351465377890382,0.0250211706003456,0.0323630669787172,0.0660487989858911,0.0341631315000714,0.0364935323332953,0.0251127192703083,0.0439303581783506,0.089316763275001,NA,NA,NA,NA,NA,0.0169924911188034,0.0107246174508894,0.0155403908002868,0.0276636382543349,0.0544323174174972,0.0387460573468661,0.034401000051705,0.0227839686478045,0.0436452068828944,0.0775493429291109,0.0373038359644983,0.0354894282975434,0.0246950707267236,0.0335742461727809,0.0689095198130529,0.0348681367625023,0.0374371199541851,0.0247030427374413,0.0473444138703358,0.0945624129470086,NA,NA,NA,NA,NA,0.0194021757499268,0.0123497733403503,0.017320792233397,0.0287979129474674,0.069043262998271
800,0.25,80,8000019,0,1,2,3,4,0.126945346546298,0.175806959843594,0.240138852795739,0.315792726978499,0.393459269300077,0.158030710464146,0.193440482195291,0.237191208212976,0.28735072825475,0.340181883167354,0.135086978780137,0.177731599977359,0.237048682636103,0.308729585974203,0.382106837382493,0.14124347926737,0.181460443996628,0.236837958922193,0.303540540075572,0.372261727857594,0.129517066698186,0.173550040816275,0.23570207743773,0.311397666780401,0.388715688283987,0.0283729235837303,0.021547660730652,0.0163351361503189,0.0288120363866528,0.0474671684834689,0.0266578126313789,0.0201252304716947,0.0159851327670223,0.0240088516532383,0.0386576067882344,0.0305454390667275,0.0230051653471162,0.0166102693504688,0.030329546537955,0.0503106281710732,NA,NA,NA,NA,NA,0.0320882780483993,0.0250714428892676,0.0170198017624906,0.0325699414319508,0.0549440273653768,0.0282709819396037,0.0215004669802846,0.0163848242749125,0.0291926180099379,0.0479289982127341,0.0267193737670719,0.0201705222553319,0.0160185793938935,0.024239089210706,0.039098760544382,0.0306013167216645,0.0231191113712213,0.01669903230141,0.0309097578461624,0.0512516262200947,NA,NA,NA,NA,NA,0.0323319822135628,0.0253175506139475,0.0171561596348954,0.0330940867313156,0.055829438815868
8000,0.25,80,8000019,0,1,2,3,4,0.114768862324823,0.168349602710876,0.240432840213924,0.326292764110133,0.415045960654494,0.142336409559825,0.186356043915509,0.239692048755068,0.300483170303646,0.365227883834595,0.112162912934475,0.166215924843756,0.239384622012567,0.327450725548321,0.420132189454484,0.119508810249408,0.171438381859884,0.239220431406356,0.319400347832612,0.404250845944226,0.111218731888382,0.165204434824348,0.238401228202817,0.326547158091076,0.419172765090497,0.00798131450514348,0.0064591047321596,0.00506365323355729,0.00879074064739209,0.0146218066256078,0.0083382246146815,0.0064284585277193,0.00501868798192573,0.00759775684036669,0.01279686399268,0.00919112495065725,0.00728032710368044,0.00515031068838781,0.00975406866023731,0.0174971685734337,NA,NA,NA,NA,NA,0.00960141829816408,0.00765146852127774,0.00526548827665079,0.00987770314092995,0.0177942074100365,0.00797858662750741,0.00645614579894465,0.00506335810230768,0.00880376941508526,0.0146354869640225,0.00833553891544581,0.00642496713736184,0.00501779392071565,0.00760517636880156,0.0128054648943125,0.00918684154166721,0.0072749498665252,0.00514884869911559,0.00977157272655976,0.0175049611428096,NA,NA,NA,NA,NA,0.00960034809396723,0.00764866546984591,0.00526541525448682,0.0098930641063909,0.0178060585616431
400,0.25,80,8000020,0,1,2,3,4,0.0951249895917673,0.158719865802734,0.254719643727299,0.371035695247663,0.478932889321129,0.157051025420508,0.199747448753777,0.261198881997596,0.334212404093173,0.405514737840498,0.127617062202997,0.176824182841771,0.268121334759001,0.381813750935134,0.474382212274686,0.152452034029921,0.189050566319314,0.26726217168627,0.369750077729345,0.457441257154121,0.126321233590249,0.173173561506549,0.265999841597418,0.383843080859603,0.478078319791685,0.0322142864710081,0.0292844371045211,0.0229602376321165,0.0414176814676664,0.0607344851311225,0.0394888466102891,0.0290885968547471,0.0229672887566005,0.035775569286348,0.051495775459781,0.0502879026092662,0.0354278366136814,0.0239348108917564,0.0462988853849875,0.057332781211511,NA,NA,NA,NA,NA,0.0492800904615897,0.0386585829628856,0.0243352604988768,0.0481101969518128,0.0595432606582144,0.0314479296615931,0.0289482557215173,0.022728283577805,0.0428127026700637,0.0619395169509759,0.0385684088989265,0.0288718902720735,0.0229249875618604,0.0365796369436642,0.0529333367332281,0.0453922413397667,0.0342907135606017,0.0238785847217461,0.0488612401659152,0.0600808649360414,NA,NA,NA,NA,NA,0.0464589378231419,0.0383938523766471,0.0242928583955663,0.0498884177467808,0.0614553316946418
800,0.25,80,8000020,0,1,2,3,4,0.121954040606509,0.170091219609555,0.233391114022718,0.309177234422218,0.390607396111332,0.162707959015199,0.194687321093156,0.23297549709973,0.27714705442121,0.326189180454376,0.139332299503067,0.17921022474991,0.231754005624382,0.295759640525155,0.367603067195602,0.139290021492756,0.176811947778105,0.229292065970194,0.294750803632927,0.367641567307256,0.134842893671081,0.175527840451323,0.230138883600107,0.297759133371024,0.374701591972178,0.0267814765302559,0.0212858089289517,0.0158629924758136,0.0268306038405313,0.0477432873336331,0.0344238428757022,0.0239184235485993,0.0159346808343073,0.0248045355245661,0.0472848664150688,0.0430019513913832,0.0287203284348463,0.0162507399547232,0.0334856911173055,0.070894958247539,NA,NA,NA,NA,NA,0.0484432086757153,0.0333683240518838,0.0180016185917026,0.0342203340567281,0.0787022612190132,0.0264947844961247,0.0210682519660578,0.0158285527742808,0.0271961854095844,0.0478886410731354,0.033135034511742,0.0229396225905148,0.0156894773247716,0.024808946422541,0.0460656539083791,0.0402176053922929,0.0267362522692863,0.0158626050531135,0.0330620615517277,0.0662859717184101,NA,NA,NA,NA,NA,0.0457488165527096,0.0312663582341493,0.0171429417439429,0.0342398156413115,0.0749407387598484
8000,0.25,80,8000020,0,1,2,3,4,0.115024461741147,0.168903990982093,0.24375884417511,0.333402724291022,0.423208584369658,0.13971641707698,0.186218328586321,0.244823271057566,0.312152360225504,0.381589288245532,0.110428837253061,0.165958333224993,0.245844309247791,0.342441312222841,0.436871297573615,0.11684802533758,0.170137958890538,0.244789947856547,0.334334426926997,0.42322155424011,0.108301124789546,0.163817005566282,0.244247915890939,0.342029434025016,0.437813093578989,0.00876544553056546,0.00695895196515422,0.0051543727770586,0.00887245872007084,0.0147167189538881,0.00866995306835633,0.00660752064952531,0.00507314654015166,0.00776588601332503,0.0126669526367765,0.00982176325230318,0.00759919743783012,0.00523577481573807,0.00986618068175559,0.0163360384687504,NA,NA,NA,NA,NA,0.0102544551996232,0.00808705711342938,0.00540313172659166,0.0100875928349517,0.0169380382499291,0.00874949037738087,0.00695207373553925,0.00515474383485396,0.00888606652804664,0.0147278502315237,0.00865927921775671,0.00660264597656397,0.00507338184189297,0.00777473282330586,0.0126781162280066,0.00979072668292306,0.00758727460353241,0.00523656995009249,0.00988613135982375,0.0163468804722454,NA,NA,NA,NA,NA,0.0102290736352617,0.00807763071528612,0.00540429963435153,0.0101043744441752,0.0169473020442199
400,0.25,80,8000021,0,1,2,3,4,0.0496630676980541,0.100771837237508,0.209972895405467,0.39895015268628,0.624016449057451,0.0932169623758368,0.145195839147781,0.220234154899229,0.324242451073512,0.459692018108362,0.0576664923092943,0.116262364898438,0.219821038481839,0.382801231474418,0.597572369494132,0.0705556508072023,0.126550177280674,0.217520319483235,0.357357038409909,0.550194955345732,7.5573923167878e-05,0.00283125819666632,0.214196637318868,0.577385594082438,0.921718006921003,0.0207708810163327,0.0242378816250804,0.0249443166576179,0.0359731185776857,0.0550806363212753,0.035451187810403,0.0299115967897665,0.0233259843651529,0.0473102827589163,0.0994696242309863,0.0337004639040879,0.0331478704667017,0.0251502781353094,0.0779037278254298,0.149320117935208,NA,NA,NA,NA,NA,5.55062201979167e-06,0.000183593890149067,0.0173696493586521,0.0144756046759996,0.00516710853072391,0.0217920676763236,0.0258249858624571,0.0334262102562544,0.0431022519830006,0.0843923903404778,0.0364962555117172,0.0309045855740339,0.0250101659762609,0.0495399823125047,0.108649381412546,0.035889607272043,0.0348351470689727,0.0281387597374627,0.0893667303055261,0.18733108650694,NA,NA,NA,NA,NA,1.30065801919986e-05,0.000299983966230242,0.017369239891129,0.015653922096575,0.00523796806389124
800,0.25,80,8000021,0,1,2,3,4,0.0668476375204427,0.12237114156447,0.215759158380116,0.337711969195264,0.452368306597619,0.117099981330332,0.160886325377739,0.221300632481718,0.294209397765986,0.368844766456379,0.0914113080210432,0.140663304209143,0.224355039876551,0.332928946744569,0.432118863132113,0.093069390325965,0.141117824353312,0.220186127075084,0.322751138652449,0.4199769445703,0.0888541558123872,0.13909382754892,0.223746840266218,0.333367297288098,0.43383080059257,0.0204807852485104,0.0198408220823907,0.0152805628566345,0.0288623237680017,0.0437194480511497,0.0274051062313617,0.019829319423486,0.0153602578644418,0.0249103594317378,0.0391361680099684,0.0351594896999487,0.0239657982371456,0.0159138177905569,0.032157557120603,0.0476208308609232,NA,NA,NA,NA,NA,0.0343289237240011,0.024372279415057,0.016253731526747,0.0339238179574157,0.0502997740734658,0.0197612195010328,0.0195535443489041,0.0152093174280756,0.0293772112854546,0.043742958432785,0.0262769832430631,0.0193986832202292,0.0153783275823793,0.0251679425077557,0.0393460144146352,0.0313034231842689,0.0225245751957881,0.0159697686203652,0.0328157197632605,0.047375454750279,NA,NA,NA,NA,NA,0.031767315477645,0.0234877438844921,0.0163013519309018,0.0344377219194818,0.0502071485270071
8000,0.25,80,8000021,0,1,2,3,4,0.10929070244237,0.160212128844525,0.229827581201354,0.3134766077711,0.399518717348125,0.143971583441491,0.184108956506328,0.232374296727258,0.286848260427788,0.344044024277437,0.116694147988811,0.166653380909778,0.233520048737244,0.312642131470342,0.393491531028398,0.120303214119371,0.168834469312647,0.232437521457039,0.307176493098411,0.384355518322818,0.116512485276173,0.166081138586776,0.232446413416609,0.311095576362553,0.391674198324891,0.00811713938060573,0.00668782758695004,0.00508094167255597,0.00857264259406305,0.0143735824725674,0.00825900947385096,0.00624938338692238,0.00495209565772046,0.00749651386018214,0.0122391638786669,0.00946409713715637,0.00721115818420919,0.00511177318531803,0.00960313871138154,0.016352719989105,NA,NA,NA,NA,NA,0.00961865270093452,0.00738946958696113,0.00519300254856177,0.00966663489210807,0.0165258750829319,0.00810694588982693,0.0066828185609506,0.00508068024707897,0.00858737062131354,0.014389353832146,0.00825233025094132,0.00624534681921249,0.00495201935415959,0.00750477583578948,0.0122512556774725,0.00944365867340639,0.00720143660770435,0.00511178608753135,0.00962320681366171,0.0163715447536676,NA,NA,NA,NA,NA,0.00960481409769836,0.007382937729354,0.00519445074795075,0.00968425700494911,0.016544328673154
400,0.25,80,8000022,0,1,2,3,4,0.0699390570133588,0.115886897619813,0.212073233006649,0.354976212116313,0.482800175334119,0.0878011187748499,0.136134353542419,0.208974042062466,0.303912332437922,0.40570400001437,0.0639706511046822,0.115040388525621,0.211473509460178,0.349115861060053,0.48194876004129,0.0719246294506318,0.121268615310254,0.204748047531289,0.321649890083871,0.445300603887216,0.0522541816274396,0.0944341132917434,0.199612910380943,0.377025105834232,0.528132774228397,0.0301705646525528,0.0268078672821726,0.0218956044121613,0.0410085026268529,0.0579001854862863,0.0392634595783382,0.0346546461977973,0.0221853194444489,0.0431005808518913,0.0822359262991483,0.0368104604525079,0.0348437439306615,0.0218352830111584,0.0598988283390199,0.100923545477178,NA,NA,NA,NA,NA,0.017706403104183,0.0189331041489019,0.0198082520149325,0.0348051424339804,0.0489932514911426,0.028293103625558,0.0267115939788514,0.0216652611214901,0.0429782187931061,0.0598854247862433,0.0408345539820245,0.0360369779682403,0.0216965419685665,0.048226841163209,0.0918920535021938,0.0373282059652766,0.0365706560665383,0.0221952905247958,0.0719359620335221,0.116188010344223,NA,NA,NA,NA,NA,0.243128725462548,0.285747788141784,0.138894432814644,0.221909176499658,0.470221825804383
800,0.25,80,8000022,0,1,2,3,4,0.119338007448958,0.174941171566468,0.246855031547297,0.331303388670654,0.421040146282943,0.172662313575823,0.209645968691243,0.252223795508167,0.298339391089081,0.345060661423376,0.145590191221489,0.193389026347758,0.253308150599681,0.320061741416725,0.385206696257522,0.146256471506244,0.193100748476158,0.253289664148657,0.321385787040363,0.387857271236187,0.143811314668109,0.192033535049571,0.25284092191167,0.320720278982,0.386794261562993,0.0291657290950089,0.0230470372312201,0.0165367120669385,0.0303561055398237,0.054591017846807,0.0337712420383373,0.0231261655216475,0.0162553553055169,0.0239007613342413,0.0385380624267152,0.0415753218523327,0.0281138105174557,0.0167670042739614,0.0297717267647011,0.0501356060132281,NA,NA,NA,NA,NA,0.0447904676481452,0.0304525365720649,0.0174396972389591,0.0311704765890347,0.0530997830376837,0.0292250267180802,0.0229239758144564,0.016472136717055,0.0307819531536051,0.054580409074947,0.0330939410055853,0.0228002029529909,0.0162501923568193,0.0240777765613281,0.0386452229962821,0.0398072394704169,0.0272903727781846,0.0167292253782336,0.0302176953142351,0.0501433765837049,NA,NA,NA,NA,NA,0.0432144696606151,0.0297272615137586,0.0174167625625097,0.0314932186080313,0.0529866066070937
8000,0.25,80,8000022,0,1,2,3,4,0.102714534320688,0.156356740170588,0.232253003392575,0.325112421828769,0.420337288975973,0.125272374829493,0.172512015075074,0.232269116831093,0.301997841481843,0.376162651092267,0.0965716057687295,0.152663880955171,0.233192254713777,0.332589743255708,0.435040097566618,0.0994781587459522,0.154524967331792,0.23154846744259,0.326088686711519,0.425500611886781,0.0946237409440463,0.150530300049084,0.231532063562621,0.332097113266812,0.43584539144414,0.00760918789515736,0.00638254216859141,0.00509750241516907,0.00863847257358959,0.0144155241175621,0.00743342973555286,0.00602425489392747,0.00497182219443503,0.00769943987400165,0.0127121457322913,0.00789882904318031,0.00668576692371449,0.00512781444207792,0.00980580650379338,0.0167012362549985,NA,NA,NA,NA,NA,0.00818862399633115,0.00700377037077104,0.00523314606013471,0.0100482925048362,0.0171822787093642,0.00759728714789194,0.00637612730845246,0.00509713430203849,0.00865191216564687,0.0144253911924198,0.0074311778003327,0.00602175326368627,0.00497126407503284,0.00770818399589493,0.0127245221047186,0.0078921200601271,0.00668154608850111,0.00512712231931449,0.00982628466916027,0.0167166774744366,NA,NA,NA,NA,NA,0.00818634335822734,0.00700221834621798,0.00523375393212266,0.0100658009548324,0.0171993504821878
400,0.25,80,8000023,0,1,2,3,4,0.0893155756145577,0.146675277244438,0.238912392277072,0.361157435469139,0.490878264632619,0.0892075121165664,0.146652144323709,0.229956087540743,0.336385321380886,0.454039327313813,0.0568181676302902,0.118587612420214,0.229385376352928,0.386297565646854,0.554883919891354,0.0847161842871272,0.143858290265181,0.235810765733226,0.355104159525737,0.480268122850223,0.0468006322191734,0.103525827217523,0.217432791548525,0.387254594817572,0.560469864219605,0.0294478796374577,0.0262433312626823,0.0222436539454401,0.0402217057548553,0.0679647502609336,0.036014953458592,0.0344142904294557,0.0250861890566595,0.0327305026649845,0.0662494310076797,0.0318036333176313,0.0355977975761993,0.0253479345464168,0.0453260027021943,0.0995817901184516,NA,NA,NA,NA,NA,0.0326108821973682,0.0423740267828655,0.0316056634139845,0.0458345252531782,0.0941678897948233,0.030310512555193,0.0264073059842852,0.0223798004352765,0.0413030160003409,0.0701143326997009,0.0362547122111861,0.0343512835883112,0.0247800850675185,0.0335613920784217,0.0677011900480137,0.0325678269224903,0.0358774858759802,0.0251986710974897,0.0477425678168728,0.103108490040111,NA,NA,NA,NA,NA,0.0348375752933621,0.0446469421561162,0.0333250041674725,0.047868083677731,0.105085322603242
800,0.25,80,8000023,0,1,2,3,4,0.088778422112333,0.124149793136355,0.207120259519771,0.337962248790924,0.463375742380036,0.126519013811364,0.161875079524717,0.218694254715297,0.293896245737889,0.37371268741541,0.108199775106368,0.142201656582383,0.218503336474396,0.332080818323117,0.438699443397252,0.107275233758558,0.147862941715711,0.221623501576262,0.324102658159317,0.425150398781847,0.104474686398472,0.136032592985709,0.21206443825104,0.329246687728619,0.439534516186091,0.0249874068590799,0.0192416192961577,0.0161948313814356,0.0277943484729212,0.0434453007289462,0.0269499026733043,0.0207755897631496,0.0161964081242231,0.0240659578587573,0.0394447265465524,0.0344233359485604,0.0237641254593312,0.0167920184230604,0.0314731654622857,0.0494597083051031,NA,NA,NA,NA,NA,0.0327971742252246,0.0241712011553694,0.0188449159416279,0.0306737291228944,0.0488725093518223,0.0248704700753193,0.019141217155235,0.0161713534746025,0.0282731878247015,0.043900779134267,0.026759623791047,0.0207243826873145,0.0161777672315224,0.0243810498342342,0.0400214811834506,0.0338412425544515,0.0235721925250877,0.0167623198579142,0.032402703649426,0.0504138278329494,NA,NA,NA,NA,NA,0.0328189620686299,0.0241954108421306,0.0191070961199059,0.0312709131846784,0.0494826191843575
8000,0.25,80,8000023,0,1,2,3,4,0.115370601933589,0.167367421973787,0.236527859725974,0.318408712068911,0.402920369407889,0.14665056154815,0.187980820645498,0.237115687901353,0.292324329407542,0.350547100918879,0.117811254646608,0.169468059953474,0.237248575039617,0.317093020186896,0.400030361616035,0.123767790715013,0.173402077060707,0.237190820686261,0.311519714805442,0.38879010902508,0.116078305125586,0.167716244533961,0.235955468240034,0.31671007126571,0.400670898195037,0.00847797122430178,0.00679508017261686,0.00512385518191768,0.00868698258070758,0.0147464890057669,0.00896468990018343,0.00671447336336446,0.00503866586137721,0.00754909243323795,0.0127957937279273,0.0101427548370136,0.00776549428543605,0.00519692679180236,0.00965328693070781,0.0174808916776027,NA,NA,NA,NA,NA,0.0105080902962157,0.00812839324311649,0.00534638290447197,0.00976538202764753,0.0178451384056993,0.00846746566146572,0.00678911347010989,0.00512377401940381,0.00869979016384775,0.0147558503951079,0.0089540468414104,0.00670802171544026,0.0050381638308409,0.00755531438871833,0.0127996833269784,0.0101197204814035,0.0077528713324637,0.00519624433370381,0.00966726478985771,0.0174768868668182,NA,NA,NA,NA,NA,0.010487883182854,0.00811729100088646,0.00534570931234444,0.00977717175319491,0.0178419682886897
400,0.25,80,8000024,0,1,2,3,4,0.0983317290134126,0.150256335280214,0.223139965850303,0.316015369922701,0.419709558331264,0.138103463112332,0.174762510244458,0.217843096609326,0.266364376463178,0.318527007482832,0.11256043635255,0.158966512403092,0.218999008191992,0.290164896876482,0.36643771625895,0.0998880645743009,0.150678601328613,0.219730872338152,0.304816480979716,0.398149386507522,0.114542671510907,0.159596555685256,0.217032683246524,0.28472283841891,0.357682484375491,0.0259422107065294,0.0232794149126679,0.0227268209707667,0.040283159991525,0.066330763675886,0.0308440370265364,0.0246804989738177,0.0220046236585333,0.0318202920802184,0.0503954028926179,0.0354160578588576,0.0283509239236632,0.0234822528466303,0.041196445253384,0.0705522108938549,NA,NA,NA,NA,NA,0.0347305465501637,0.0280307584279512,0.0231724790219031,0.0389854653244565,0.0665741768807455,0.0262616257941521,0.0232257873844033,0.0226444707129999,0.0419964512920451,0.0693075603687198,0.0308247517250822,0.0245378731973189,0.0218181704405788,0.0320307884215458,0.0509087058975094,0.0350332590928761,0.0280841783377754,0.0231099504847705,0.0419081100507257,0.0715944746140812,NA,NA,NA,NA,NA,0.0349943068554129,0.0281403644816099,0.0230358713898511,0.0397673654241672,0.0680399994144566
800,0.25,80,8000024,0,1,2,3,4,0.0990744104662069,0.152598787731219,0.22614144709467,0.315705800101716,0.410432585707674,0.136722679074647,0.177212531864216,0.225693213179083,0.281506730238344,0.343072255706616,0.108419760177235,0.159225689912204,0.226030532162042,0.307471798520706,0.398884854947536,0.102410693200997,0.154278128115155,0.223405582428675,0.307801942206628,0.401413360892739,0.108382809977534,0.159504645260795,0.226649089893985,0.307521797750678,0.396001939420286,0.0217828862107025,0.0190815431113364,0.0155666440644904,0.0269093185538945,0.0444017587471068,0.0234530687013955,0.017948493804898,0.0149551580685492,0.0230858228846738,0.0381480935676978,0.0263870905756672,0.020338959851389,0.0151351759967832,0.0293258710609178,0.0522702616734621,NA,NA,NA,NA,NA,0.0268335975252428,0.0208465751503169,0.0151797309438025,0.0292943563120459,0.0509075483645307,0.0219871588530868,0.0191538394350956,0.0155442158874585,0.0274125455751912,0.0452636497223678,0.023647463968485,0.0179788956676722,0.0149201902037473,0.0233355061189777,0.038675188333014,0.0268851932000209,0.0205097653732734,0.0150901424711186,0.0299956024555811,0.0533728129939804,NA,NA,NA,NA,NA,0.0273641548004375,0.0211059668837501,0.015154461693503,0.0298825345738315,0.0520739166131496
8000,0.25,80,8000024,0,1,2,3,4,0.0932523411355143,0.150533446888654,0.234785675826038,0.339934344858905,0.447148051558549,0.128267439889784,0.175927228949952,0.236643824126779,0.307479898622069,0.381963754645184,0.0972990325849822,0.154122122502214,0.237206059127685,0.340089570370744,0.443801662489767,0.103923753441076,0.158469649407253,0.235890984357574,0.330736231929404,0.427583660033977,0.0944705080717478,0.151127097129846,0.235421356565015,0.340724850280656,0.446372339318244,0.00726754140837264,0.00647868951576397,0.00509529538846068,0.00859623108144648,0.014384414116601,0.00822887076397455,0.0065123183154976,0.0050073051050956,0.00768608707712206,0.0129000056028624,0.00888707554229978,0.00736912481571436,0.00514695040043015,0.00990158575206982,0.0171345100961698,NA,NA,NA,NA,NA,0.00935814666571494,0.00792660645957201,0.00530895493001959,0.0102142033346153,0.0177128287481552,0.00726111086931387,0.00647544867338689,0.00509390014880784,0.00861002045212709,0.0143957119220178,0.00822218186519978,0.00650863604346347,0.00500671590795842,0.00769449341496575,0.01291045493003,0.00886867782215765,0.00736134314306756,0.00514616753086058,0.00992120275709642,0.017140617754671,NA,NA,NA,NA,NA,0.00934714225914955,0.00792337095960456,0.00530857857285111,0.0102315432375737,0.0177246173869262
