"n","vare","B","seed","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.OI.4","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.NI.4","ghat.RI.1","ghat.RI.2","ghat.RI.3","ghat.RI.4","ghat.SI.1","ghat.SI.2","ghat.SI.3","ghat.SI.4","ghat.CI.1","ghat.CI.2","ghat.CI.3","ghat.CI.4","stde.OI.1","stde.OI.2","stde.OI.3","stde.OI.4","stde.NI.1","stde.NI.2","stde.NI.3","stde.NI.4","stde.RI.1","stde.RI.2","stde.RI.3","stde.RI.4","stde.SI.1","stde.SI.2","stde.SI.3","stde.SI.4","stde.CI.1","stde.CI.2","stde.CI.3","stde.CI.4","bste.OI.1","bste.OI.2","bste.OI.3","bste.OI.4","bste.NI.1","bste.NI.2","bste.NI.3","bste.NI.4","bste.RI.1","bste.RI.2","bste.RI.3","bste.RI.4","bste.SI.1","bste.SI.2","bste.SI.3","bste.SI.4","bste.CI.1","bste.CI.2","bste.CI.3","bste.CI.4"
800,0.05,80,8000001,0.461181951335397,0.203128932168965,0.162228401143276,0.147886601865447,0.462663615195092,0.145194097807918,0.0457152836662082,0.158388610709048,0.495285803238083,0.216575239497833,0.126522752280919,0.137589811613793,0.487529568900869,0.13110959600772,0.0559961796836291,0.18050559843759,0.459254405195784,0.234921537989525,0.0861413102495717,0.15263431949785,0.0298996454717899,0.0694862352554945,0.0698770976323168,0.0700091665242024,0.0251375618262028,0.0478500957021801,0.0525746772554879,0.0642368529971376,0.020805176945738,0.068234363789582,0.0719699706112541,0.0634760355769575,NA,NA,NA,NA,0.0353574369186946,0.0814701780321558,0.0975710010631097,0.072537679096325,0.0300860621911084,0.0702270225579609,0.0704823370622332,0.0704291395044676,0.0251983487245425,0.0480445925596577,0.0527900275646958,0.0644892184054015,0.0208452981050844,0.0686316011624931,0.0722766804640086,0.0638642321151778,NA,NA,NA,NA,0.0356495964015694,0.0820302496729779,0.0986927376217743,0.0729303016428298
800,0.05,80,8000002,0.524491844227524,0.0884416035347687,0.152810755351288,0.129667039157214,0.491011208758884,0.0969521119943511,0.0911019837322675,0.13049015789521,0.500771280784953,0.177956759515366,0.145143726999947,0.151233096921703,0.520453115540702,0.0935523447670644,0.101758371680245,0.158525935392424,0.469078271152732,0.203375787867535,0.0879668431887797,0.121879067526048,0.0301187846701147,0.0682338553347064,0.0710028244245558,0.0634786957444122,0.0261215463295934,0.0530406388108822,0.051056732976313,0.0589466223592999,0.0235655190640669,0.0797501972553787,0.08312134409279,0.0647164383870088,NA,NA,NA,NA,0.0381916158394447,0.0970433735406968,0.095029742538756,0.065655077628961,0.0302733626678664,0.0686136801828642,0.071928409812198,0.0636689597556346,0.0261993109131369,0.0533679987073727,0.0513441215349683,0.0590883858055823,0.0236537027670989,0.0804771488511882,0.0841445414487324,0.0652588771240295,NA,NA,NA,NA,0.0387440345198725,0.0986150795797806,0.0977759593407171,0.0659710808390392
800,0.05,80,8000003,0.493907580110877,0.207082147238603,0.171734608335776,0.123018360759961,0.478048948306003,0.104058823074257,0.084318982911147,0.130157445300638,0.492220510131677,0.243552230160022,0.0553409244357105,0.132092783013622,0.493570088640865,0.082485910582104,0.0839469177485462,0.169756426545474,0.472305009369609,0.186710580389189,0.140809561275598,0.0497249427613339,0.0315429634121958,0.0913593524299031,0.0743027780556056,0.0780176610349179,0.0274620045703873,0.0635070574417718,0.0584621970245708,0.0712811138842783,0.0247598899398117,0.10718449173396,0.0878700165728979,0.0728090496305247,NA,NA,NA,NA,0.0419270490732303,0.142324905868188,0.125605038377515,0.0977660029369165,0.0319072971805928,0.0959413425189415,0.0751215158820987,0.0786895646335063,0.0275573146177866,0.0643486112278491,0.0589155142190509,0.0718597395876442,0.0248190865708785,0.11110989780867,0.0896487445863735,0.0740252337975459,NA,NA,NA,NA,0.0430462909763865,0.148652673602914,0.128282923484211,0.100967672430645
800,0.05,80,8000004,0.450153493819889,0.171450863539737,0.141833492250056,0.0401161658432052,0.447952956604,0.0618312696754921,0.0270942946748794,0.106913068697462,0.463692129057692,0.0587034977761657,0.0639913942791402,0.131306099709688,0.465018753326758,0.0665287167730836,0.0394630051345161,0.1170164323979,0.435770529156975,0.0966737281505051,-0.0204148593301876,0.126486602852983,0.0303887294180945,0.0723789367225216,0.0737750267410223,0.0710258486175905,0.0269454276127465,0.0537990735926893,0.0548317355775545,0.0704223661635596,0.0253378728072117,0.0872208077124643,0.0893526523186325,0.0719920218553605,NA,NA,NA,NA,0.0385147461172829,0.098285144863787,0.104966576801634,0.0845361083498391,0.0305139610140561,0.072964427929548,0.0740952494109136,0.0712870188878701,0.027034147654194,0.0540743654047215,0.0550692651185864,0.0706910009559623,0.0254689105172261,0.0885385350089128,0.0902167514208899,0.0725696599738513,NA,NA,NA,NA,0.0389860600516936,0.0996464349010706,0.106191735348152,0.0851831872782354
800,0.05,80,8000005,0.40658889561926,0.283399241652026,0.208873857848509,0.158428515030499,0.420218720010722,0.203555243409339,0.153958438596153,0.15436627271001,0.43464022940873,0.320886904427906,0.198948454205509,0.213892277110806,0.476417510604042,0.208229710688966,0.170793861756986,0.214237757008322,0.416889113465567,0.344217048892675,0.269170985143253,0.129250410557144,0.0265299623176881,0.0701650139372395,0.063289507420863,0.06161842085872,0.024100303771053,0.0501195030831739,0.0498255986538384,0.0593448449400518,0.0223004813148438,0.0762752312870199,0.0901210700273594,0.0662099214920988,NA,NA,NA,NA,0.0322751432814036,0.0906085354761697,0.09466010833692,0.0688882751901193,0.026617207418684,0.0706752859957913,0.0636157281851359,0.0618588134785976,0.0241463399861045,0.0502762509069544,0.0500094904644625,0.0595106243130206,0.0223057937516201,0.0763172126948864,0.0920754759517259,0.0671406998085735,NA,NA,NA,NA,0.0324783198545546,0.0911879785273672,0.0957246613865973,0.0692728150945991
800,0.05,80,8000006,0.416249883453026,0.294143091425248,0.037159211090348,0.147683959375815,0.446201744511504,0.150396447483796,0.0476418154471679,0.12752498227891,0.463275191801056,0.186232439932913,0.110465516222223,0.127558220494859,0.481942702220057,0.151274287907195,0.0637561774328061,0.157096122440403,0.450470961122915,0.205714228637287,0.105193022815708,0.141198330420051,0.0294010163164613,0.0663479283479771,0.069082242327565,0.0691173811700475,0.0267675630903538,0.0504139754261599,0.0550491637751665,0.0671159846752556,0.0235720865844373,0.0767236065098959,0.0839903856290148,0.0665688785604991,NA,NA,NA,NA,0.0399128307469464,0.0884230796099325,0.110873877806502,0.0744175049120362,0.0295986329808633,0.0669923727680514,0.0695423893804109,0.069636515952327,0.0268598923891235,0.0505929324908191,0.0553106740050671,0.067470037040972,0.0236474270058141,0.0773223360971086,0.084493013470625,0.0669633497116453,NA,NA,NA,NA,0.0403650533759144,0.0890626787419333,0.112433014063684,0.0749148924624099
800,0.05,80,8000007,0.402279516524307,0.1826941254974,0.0683354924665712,-0.0190569798512522,0.410043986010905,0.0733351977851315,0.0410950398041571,0.0253152707534171,0.393361374119698,0.0764300695854426,0.0996141097349514,-0.00800608939437681,0.422688129876307,0.0630911718891732,0.0442421405289267,0.0391399925270368,0.401893515571024,0.0988861592122268,0.0552693211712887,-0.00766700391077106,0.0353022157505828,0.10573195441357,0.0969863343979209,0.0822722573148881,0.0250756087838805,0.0569127342988806,0.0541106864516507,0.0623749413808216,0.0211463800668359,0.0739330861188522,0.0696954402231893,0.0608379456440982,NA,NA,NA,NA,0.0364214002218623,0.115869875260555,0.10992699059654,0.0739724638326009,0.0365459228968251,0.115049279593908,0.102050793282523,0.0820765483192182,0.025172690770267,0.0576257488913146,0.0545498351151838,0.0625355942242118,0.0211826932805817,0.0745046068804652,0.0699391386110593,0.0614076819728664,NA,NA,NA,NA,0.0383112650512362,0.122116734657645,0.114173558934517,0.0741374254605434
800,0.05,80,8000008,0.424707196429916,0.182424311124463,0.113175927960024,0.224743231624252,0.447297083867502,0.0683504010341419,0.074851315854406,0.174265175240776,0.463422568395065,0.135953640076023,0.118544703726701,0.201142701898497,0.473637902401691,0.0722941101299099,0.0839336693497563,0.186047595180966,0.439652755400877,0.11277212556258,0.105852830976348,0.184630559321928,0.0304520372442467,0.0728987009052434,0.0644218088586594,0.0737327726393691,0.0282751591299687,0.0574604686716765,0.0543097807067024,0.0721354503955147,0.0240097366219185,0.0774355911265358,0.0842270898791095,0.0673149773176848,NA,NA,NA,NA,0.0428492780282376,0.115820812720775,0.101125476278958,0.0936492169096983,0.0306668082537732,0.0736463881903389,0.0647339939946681,0.0746559179001721,0.0284781764312218,0.0581225072360678,0.0546222131226117,0.0727744101356237,0.0240938340541649,0.0781304215972831,0.0852265664055469,0.0677865410070688,NA,NA,NA,NA,0.0441952227198769,0.119794281783448,0.102824457605104,0.0959197971218777
800,0.05,80,8000009,0.457449313990907,0.152180039769338,0.0588034658201878,0.152124030927861,0.479648139096173,0.0841872205141141,0.0888436232507022,0.13110117679221,0.470970830659012,0.19447307993227,0.0789487017558667,0.164408928518986,0.502578579388984,0.0793601329267669,0.0889317910440441,0.157596813981718,0.481376458729227,0.14897979328539,0.157710984797475,0.072432250126387,0.0325367947641786,0.0658133400535281,0.0751642248596472,0.069397293945149,0.026536255463212,0.0530128091486804,0.0577336129414781,0.0675952233509201,0.0250302171636001,0.075830512593736,0.0888697280330926,0.0724460516774418,NA,NA,NA,NA,0.0391281792753048,0.100670335693545,0.128844375982056,0.0942826000477911,0.0328097727340832,0.066201660195328,0.0759862543738936,0.0696868289978844,0.0267499222460777,0.0535716529226198,0.0587085008623653,0.0678632434510827,0.025183957919071,0.0765736142934463,0.0909425149363745,0.0732807240726541,NA,NA,NA,NA,0.041443502521497,0.103799969132118,0.139049111522896,0.0957206993618031
800,0.05,80,8000010,0.465474537842278,0.180574141959343,0.22213267260499,0.097716064103158,0.45550046048717,0.126143935449149,0.185807912047767,0.135716104068402,0.442930164930806,0.119921280190435,0.262762442224412,0.17030279192146,0.511923510923108,0.159338571557293,0.185761425562826,0.194724063231897,0.470829424400717,0.186312691928799,0.355802503155143,0.126162746980437,0.0345787173796923,0.0761247509837067,0.0683839256007665,0.07032411196072,0.0268858569408804,0.0516919703169476,0.0530301298953075,0.0625189834751868,0.0257126991322189,0.0863765080273699,0.0728318461692851,0.0599553969591991,NA,NA,NA,NA,0.0421776765013592,0.0995821034303816,0.0952063362293217,0.0733736912202927,0.0348395492667473,0.076961627263167,0.0689643305418943,0.070627359703646,0.0270176486646837,0.0519479151959543,0.0543983668640301,0.0626625508594335,0.0259825386288864,0.0897089010637109,0.0728147755750691,0.0602751515508376,NA,NA,NA,NA,0.0428632477271748,0.101484047088727,0.100221049429928,0.0735790861536937
800,0.05,80,8000011,0.427604470045923,0.258066529596287,0.184431839378903,0.119961447888356,0.439784253327763,0.198996755636716,0.144529819252407,0.155523465623417,0.435862700475487,0.234027409214681,0.173835434981822,0.144063009965441,0.499242077381539,0.202043040001346,0.169366377036915,0.209909392852629,0.429784421445313,0.362788189208654,0.218084710500605,0.173562944153531,0.0267363705998729,0.0635719608945586,0.0579425099748372,0.060760254002105,0.0249689891291904,0.0484953480388604,0.0504247940715624,0.0595586425860508,0.0223021868279236,0.0729441862308479,0.0720825948891576,0.0599803729482873,NA,NA,NA,NA,0.0340841306286616,0.0917206271537847,0.089862875282937,0.0649844223739439,0.0268243693978035,0.0641424929467624,0.0581539500922887,0.0609718726626986,0.0250489752205722,0.0487772000699464,0.0507104652655395,0.0597266815021314,0.0223321381161056,0.0734756851755082,0.0724056842262841,0.0602641273248088,NA,NA,NA,NA,0.0345942007248723,0.0933442163895309,0.0910815739275212,0.0652111445058887
800,0.05,80,8000012,0.468467204782953,0.100213967388716,0.0622685283358005,0.131150679898951,0.4664026313994,0.0545261437795949,0.0446110349025934,0.145906324862468,0.476514613561974,0.135865497366659,0.0951342288913495,0.137503326089983,0.480096804088753,0.0688736661989704,0.0516104349867125,0.149590395118641,0.465655753737255,0.0536894605189207,0.0521075647665051,0.187834220638864,0.0318764246921094,0.0726029744319447,0.0766948554388241,0.0700008893493334,0.0287063456069657,0.0606177838657412,0.0611090814094167,0.0677908845629459,0.0298709779747179,0.0973501362210734,0.110052052409491,0.0810106789517874,NA,NA,NA,NA,0.0461957959654068,0.126085467459718,0.131492116347632,0.0850136210766604,0.032054003527392,0.0731601606862575,0.0772920317268732,0.0704235432968515,0.0288316857643084,0.0610765911119583,0.0616184862234542,0.068055703300038,0.030098862964123,0.0989156092885671,0.112581979222433,0.0818381762462127,NA,NA,NA,NA,0.046887305614036,0.128029979986312,0.134011009872317,0.0855999256365187
800,0.05,80,8000013,0.443660586969712,0.133426183691578,0.173406776962801,0.0499095233700382,0.412132247120578,0.187621546053914,0.0555121310479043,0.125573049919662,0.427664622982632,0.225765444004973,0.143944557024105,0.146240423890927,0.44469365632087,0.174574888514679,0.0667157699807949,0.173174745151034,0.422272161701056,0.260893471509038,0.156873255290337,0.0752742550729885,0.0364691459164963,0.122242684399887,0.0901569032177861,0.084659627170783,0.0269305698012247,0.0522020214118712,0.0538165503532598,0.0687121166887397,0.0237452788110687,0.0709684110873109,0.0837069869730684,0.0666184116216137,NA,NA,NA,NA,0.0401452353069251,0.100950076042101,0.100603579333083,0.0802291556387406,0.040207286390294,0.14466828668541,0.0910160940788762,0.0854738145777544,0.0270555467661317,0.0526319006930669,0.0541973980954502,0.0689782965842284,0.0237633096148853,0.0711336703886838,0.0858166802361306,0.0669925537748306,NA,NA,NA,NA,0.0411348836123846,0.104789821322181,0.102483758725515,0.0807805676536745
800,0.05,80,8000014,0.418458384450055,0.253626760851672,0.14206201865227,0.25223651301644,0.441227121755583,0.110212039860977,0.127290773077668,0.239087286949677,0.432656508181245,0.142039944855525,0.171454235636297,0.20616004180392,0.480039723484852,0.130180640293218,0.1405817338873,0.271381273820388,0.440501096829892,0.142200391672035,0.178942830825805,0.269605753389692,0.0304992766352809,0.0634361252474386,0.0698780617290864,0.0668704151179533,0.0247574858317409,0.0506446953376113,0.0522471444479752,0.0637122122633664,0.022236044172894,0.0733492643079239,0.0747484457012226,0.0643521262087438,NA,NA,NA,NA,0.0336673852127189,0.0920482411068244,0.10074559241869,0.072581309241038,0.030711366184499,0.0637448756485722,0.0703312082521248,0.0671123486280691,0.0248360826651187,0.0510348330233385,0.0525940371501181,0.0639039005611441,0.0222943651492384,0.0739964997264301,0.0754798474064477,0.0647208859920513,NA,NA,NA,NA,0.0341510788936537,0.0943351783575114,0.103009302988398,0.0727250522298767
800,0.05,80,8000015,0.438696458397427,0.0994157032960599,0.0287315788734226,0.196748137293371,0.451346688660075,0.0088851582575612,0.113358044793964,0.182706551995785,0.412629551856904,0.118628555745243,0.152507753184093,0.213616448684423,0.460684881452348,0.0316574717515746,0.0977323556019041,0.204147685159477,0.471277443683378,-0.0431764250257807,0.161588329350306,0.170203917708068,0.031381259250911,0.0655712613602745,0.100960180973487,0.0686129519458955,0.0289601547089717,0.0584147923996441,0.0514581779645907,0.0643909931042391,0.0217489430678137,0.0759864996057743,0.0748460025865974,0.0597731885433487,NA,NA,NA,NA,0.0515369793491509,0.12986765654506,0.101743682507101,0.0802442040228345,0.0328157579868316,0.0660468734589405,0.114784607501339,0.0688770573239114,0.0290990756634821,0.0588643626822674,0.0516690073972225,0.0646860208264543,0.0218080757164158,0.0764559916544187,0.0754428598879708,0.0600877568751005,NA,NA,NA,NA,0.0526799496254501,0.134065986593209,0.102655364701629,0.0808693103222074
800,0.05,80,8000016,0.434642596848152,0.212726870197874,0.158231158174837,0.140045605228911,0.441240709543272,0.15915126607995,0.106501532884185,0.0824519925882938,0.43605931923356,0.285854840232733,0.0730967629928133,0.163980779176434,0.473172005831599,0.140414760871601,0.11357051792199,0.124184501537936,0.411020799491421,0.306921476382254,0.0916530008195977,0.0392351805040154,0.0295561227593022,0.0664068530891318,0.0692055963947964,0.0652409518825928,0.0251245491748413,0.0515483575862696,0.0591231223787697,0.0648025430621274,0.0225446933781574,0.0741521100701116,0.0835903137144278,0.0630052174020879,NA,NA,NA,NA,0.0364674485350279,0.0991089957960738,0.125848564015007,0.0723811841675525,0.0296973546237542,0.0667742745720109,0.0695738340638542,0.065448913236892,0.0251697456222179,0.0516961801033136,0.0597550172669476,0.0650517459002441,0.0226148370550498,0.0744691227096626,0.084301055014817,0.0632066347854376,NA,NA,NA,NA,0.0367859924706336,0.0995173857030257,0.130933050205771,0.0726050322131842
800,0.05,80,8000017,0.491885194166183,0.104443374667809,0.247642346868207,0.169097968407463,0.480654881183842,0.0910321022649537,0.1372279298324,0.165126330592747,0.473148953217651,0.100005406839094,0.241206341494755,0.188187757232726,0.534215895391445,0.121886947993249,0.153260137493819,0.203445686822077,0.487618794403003,0.14626094530439,0.249475188209415,0.18456648120711,0.0300989068136517,0.0730864960467135,0.0617051305606657,0.0661034578170331,0.024921033805827,0.0532251811375792,0.0483134660097111,0.0645239237761455,0.0219833742654428,0.0787349481755939,0.0660562267642145,0.0689806462643169,NA,NA,NA,NA,0.0340594834922441,0.0954886819852808,0.0846489108200691,0.072927669280326,0.030271711048552,0.0735741023599573,0.0620530345842901,0.0664632318353789,0.0249741495927213,0.0534660139207538,0.0484796410473461,0.0648304841921408,0.0220169710826299,0.0792435446182669,0.0666095442997053,0.0698348357613163,NA,NA,NA,NA,0.0342839297116288,0.0965201529203996,0.0853227300572058,0.0736197687740555
800,0.05,80,8000018,0.469093193275528,0.207232775156722,0.0308872987071365,0.155932077551932,0.49552221750626,0.07369285629867,0.0506779042105387,0.148155124781861,0.484622490259175,0.0779412927446997,0.0672583278373545,0.0844252615290325,0.509261732895847,0.0687110373221258,0.0540636190304264,0.148259947420583,0.475237083167254,0.0862707006923781,0.0227836074259114,0.179282297558692,0.0284241160098036,0.0644495677622904,0.064654519284712,0.0659923601857875,0.0267072377950463,0.0517444335951122,0.0563583536801031,0.0641509237042836,0.0243197480143551,0.0753929358758161,0.115500281201048,0.0646044840841657,NA,NA,NA,NA,0.0375350099142688,0.0927556985093809,0.109360443141354,0.0736108010193346,0.0285503094228639,0.0651407772155923,0.0649579578200617,0.0662433737509868,0.0268271100015344,0.052136082701088,0.0569824431702892,0.0643296542343622,0.0241172792833082,0.0762114682562332,0.127460452284914,0.0658560880806354,NA,NA,NA,NA,0.0380659737676661,0.094537169553101,0.113156439965531,0.0738094006713257
800,0.05,80,8000019,0.443491641301503,0.216682843456904,0.162933475638309,0.106852940482565,0.437581491118453,0.156157958360148,0.0635173081916611,0.0820643058088204,0.459560232823298,0.179551087328854,0.0311731891757581,-0.00913188014945426,0.474189660444391,0.157628961433288,0.0817752030749046,0.125596228363635,0.455838013193153,0.213143181699103,0.139605085629573,0.0549851155889666,0.0323524153534811,0.0729897846722473,0.0648626621613326,0.0702629423592957,0.0285424796869175,0.0580468489303915,0.0505699785327946,0.0687763126811771,0.0264065465625745,0.117963206295384,0.0739941849126663,0.0821693383627317,NA,NA,NA,NA,0.0491656928064915,0.124831202068805,0.0971668498266751,0.0906318918736208,0.0326340632801396,0.0737801833542473,0.0652021435554791,0.0707600493319685,0.0286641027741857,0.0584240414438897,0.0507501407856174,0.0690494928874122,0.0267483737472322,0.124812070030387,0.0750108267069762,0.0834881716756023,NA,NA,NA,NA,0.0498941114060895,0.127093614684017,0.0979830654349803,0.091470771739403
800,0.05,80,8000020,0.472112342374398,0.213585495429889,0.124489116470158,0.0264826805957108,0.468352683459999,0.113932113286036,-0.0572013872861981,0.0141047542306991,0.496280574098137,0.124820203361166,0.0229382819943644,0.0126776058031523,0.469906653459567,0.0729652743877904,-0.0417666430507597,0.0118792644925588,0.426595257840143,0.20620410643517,-0.186777142116073,-0.00979135641224666,0.0295073604482924,0.0652246400978612,0.10528846503123,0.0678892341577373,0.0247934635238508,0.0489111718752116,0.053552049835461,0.0627937994718064,0.0210294137875272,0.0691467772310129,0.0770719110322419,0.0612258064131877,NA,NA,NA,NA,0.0317094822390538,0.0821603693440409,0.101030384796024,0.06890968287616,0.0308821897105281,0.0652594453970098,0.12086676468632,0.0673885706398599,0.0248297559180058,0.0490435206024058,0.0539011455871289,0.0629479903503782,0.0210590972022955,0.0694307648408439,0.0773015717230694,0.0614227451173796,NA,NA,NA,NA,0.0317914637706985,0.0825224825186637,0.102793415842719,0.0690557074296731
800,0.05,80,8000021,0.418345785785011,0.174239386464876,0.104838257831089,0.243438132602401,0.410134618540192,0.070700155253424,-0.017991671632259,0.269994791113388,0.518381488443857,0.0562670476599687,-0.160589497435854,0.219172962642684,0.404899943288096,0.0420634604086605,-0.00667928874765562,0.249873595954572,0.371036832058513,0.0959015181593594,-0.223497097289326,0.305302030463928,0.0351249124831389,0.06769200958679,0.085491420290152,0.0681251196944467,0.0269146369218528,0.0535185812112762,0.0664112004519921,0.0658946464572896,0.0413165857725223,0.106890591928967,0.150051454130431,0.0757667267022747,NA,NA,NA,NA,0.0369824021433209,0.107961226840767,0.143672119485831,0.0780177913770873,0.0355209626219029,0.067910087343022,0.0871393908967666,0.0684127752624251,0.0270428009636528,0.0537548455620856,0.0676953527303112,0.0661578749821528,0.0439734754498921,0.107819018898581,0.179256702875855,0.0778894820149201,NA,NA,NA,NA,0.0379879221214041,0.108229183209836,0.1556185902108,0.0788562566067744
800,0.05,80,8000022,0.383297916007198,0.331182778444043,0.0566462213581298,0.246712950462235,0.40347391707054,0.194551501405126,0.0541120871568812,0.31048311569825,0.434775644557781,0.309059711719807,0.137700399263992,0.148294129153737,0.462938340156948,0.191943123822913,0.0937187351138504,0.305810287552475,0.358027812974814,0.281435836842068,0.0469617795672662,0.403928257198807,0.0277379429369173,0.0632591227008956,0.0638406869698081,0.0666766888615147,0.0265393540298493,0.0593270759227977,0.0524977321464408,0.0681477758977391,0.0282762767219123,0.103029041821369,0.0845753756446077,0.066298296084413,NA,NA,NA,NA,0.0379658449338821,0.117867771159042,0.101942605042516,0.0812325957496151,0.0278442332257889,0.0636066207495647,0.0642183471619436,0.0678027780692378,0.0265436272075544,0.0597453063046791,0.0528476514474779,0.0715066292292856,0.0285210931129812,0.105555433831937,0.0856194398235582,0.0667238319885661,NA,NA,NA,NA,0.038200225742445,0.119669628397297,0.104393722862458,0.0890240525979785
800,0.05,80,8000023,0.477961558323282,0.091061756554815,0.147783780280045,0.152612411422759,0.462138154897636,0.0809649856261956,0.127169549231217,0.192999099072339,0.488413147560958,-0.0267618267368607,0.230546654694166,0.0881943684041687,0.507668466239503,0.0941795272156582,0.138356159047812,0.223825833668651,0.441886146241103,0.166157828022483,0.18665619673955,0.196309862790508,0.0378049320541388,0.0729292484079795,0.0885882587706009,0.0764801020279961,0.0321259687537103,0.0596898603849436,0.0585360196149682,0.0715072424119646,0.0303086241330888,0.100194509395472,0.102924967232468,0.0827499249151565,NA,NA,NA,NA,0.0487431804448251,0.120348590573122,0.101474811030962,0.0854674102782575,0.0382031406912921,0.0733483501630427,0.0900023861119178,0.0767755079007511,0.0323630833986126,0.0600815880528496,0.0591235114100264,0.0717980387223234,0.0305465309763497,0.101603224228078,0.104553906668596,0.0834830647633902,NA,NA,NA,NA,0.0496554882051805,0.123007437021848,0.103142276747618,0.0861422436286031
800,0.05,80,8000024,0.438080262991259,0.0831934629242643,0.0668332454667946,0.255620448995912,0.448095265480048,0.0898842261832294,0.0333597849611233,0.24366052551923,0.459502003936218,0.059716094360514,0.135715947503361,0.197635452712853,0.478305228481445,0.0893501114927904,0.0504199362356937,0.254847388179525,0.43340354512997,0.137018298185051,0.0329400094735632,0.271506832057794,0.0297096685338313,0.0643828253286208,0.0771701752455153,0.0651845140242771,0.0274915223764276,0.0510807787819054,0.0537660073305829,0.0605732159882816,0.0230419250859245,0.0811149793374524,0.0772290382750619,0.0601279862733097,NA,NA,NA,NA,0.0461366880004213,0.0994685009105924,0.108822401664638,0.0702613479970494,0.0299290697703671,0.0646795064286262,0.0798190173124036,0.0652799890966368,0.0275884962185045,0.051303927934649,0.0540152985174578,0.060719307076469,0.0231258491090342,0.0822378881992272,0.0775558335318095,0.0604265851336701,NA,NA,NA,NA,0.0467530357806719,0.100657906935685,0.110242472690568,0.0705864272486189
800,0.05,80,8000025,0.456650178359445,0.150591623867325,0.157337241629834,0.206429459550227,0.449260540906773,0.112283244980293,0.0950923132985352,0.152365153311207,0.413673564250038,0.139399170027562,0.125739520438064,0.04122232063482,0.455927449295658,0.0908901209002232,0.0842849101557505,0.1748954596482,0.427886667539762,0.169722153303642,0.0727492716035898,0.0772041324580149,0.0388503709397977,0.0729423634028659,0.0847054392444384,0.0686620993290689,0.0321900405094672,0.0585159211629249,0.0667152724063182,0.0702644838721267,0.02838391649576,0.0960385373499432,0.105638894690262,0.0832717825207078,NA,NA,NA,NA,0.0558871673383542,0.123933647084414,0.134970866829963,0.0998878797115947,0.0393667930231313,0.073525792238851,0.0859741694181471,0.0689084174630964,0.0324478619029705,0.0590401664987199,0.0677348726942007,0.0704959515063798,0.028395979008621,0.0963925026114941,0.110074222869393,0.0854282939481931,NA,NA,NA,NA,0.057646845214461,0.127595311127844,0.140370859272571,0.100254217013711
800,0.05,80,8000026,0.45927145868346,0.180576893900543,0.124155446204106,0.133729495370027,0.454046508674311,0.130186051599527,0.0694012828186431,0.118401326134188,0.468761936732391,0.146423153335499,0.154767613410111,0.0747289463651431,0.491607676740772,0.130559977256205,0.0844705782911116,0.149622850412621,0.448276037409298,0.217197347587922,0.140161785161402,0.125401108718827,0.026322238258326,0.0652756925819135,0.062026432209053,0.0629507921615542,0.0243481251997399,0.0499935696473683,0.0507233977496027,0.0627754291851514,0.0214778575833169,0.0737869769572185,0.0709063461967529,0.0617719199254197,NA,NA,NA,NA,0.0316726813860158,0.0897694004512497,0.0929090083101095,0.0681400872642834,0.0263791017229114,0.065794259663949,0.0622301937125592,0.0632038976974518,0.0243951202944048,0.0501596815798641,0.0511141381774724,0.0630374953764781,0.0215125844598327,0.0741746528729237,0.0712280393389976,0.0622081603752053,NA,NA,NA,NA,0.0318652891811965,0.0905685645151838,0.0947133935145928,0.0684030096286169
800,0.05,80,8000027,0.468537566895479,0.211788359336836,0.195327795143134,0.232615026832265,0.470977837610167,0.149888524796314,0.0948321420766737,0.186349376746128,0.495574154909487,0.203430528319662,0.215299673963705,0.153560207848484,0.518711606160631,0.160337645058567,0.115992815424185,0.241894322893004,0.49347207301947,0.248964281976061,0.213899718556059,0.169250010629217,0.037009959695608,0.106000700588782,0.108437350170449,0.0881726603896387,0.0267803744823091,0.0588710408642639,0.0547634444209696,0.0675406986871798,0.0234112753141248,0.10391693842045,0.0769266465134696,0.0782708940990585,NA,NA,NA,NA,0.0447109268403747,0.111161337280782,0.119630825626141,0.0927288770168499,0.0382406106463485,0.114610572552503,0.115869217466038,0.0890168138458764,0.0269114523429388,0.0599949787539736,0.0551990672091839,0.0678433588932312,0.0233016979088414,0.108600447859054,0.0773993242608042,0.07961933314963,NA,NA,NA,NA,0.046061257965264,0.115996468720529,0.123354667057216,0.0939970436256067
