"n","vare","B","seed","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.OI.4","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.NI.4","ghat.RI.1","ghat.RI.2","ghat.RI.3","ghat.RI.4","ghat.SI.1","ghat.SI.2","ghat.SI.3","ghat.SI.4","ghat.CI.1","ghat.CI.2","ghat.CI.3","ghat.CI.4","stde.OI.1","stde.OI.2","stde.OI.3","stde.OI.4","stde.NI.1","stde.NI.2","stde.NI.3","stde.NI.4","stde.RI.1","stde.RI.2","stde.RI.3","stde.RI.4","stde.SI.1","stde.SI.2","stde.SI.3","stde.SI.4","stde.CI.1","stde.CI.2","stde.CI.3","stde.CI.4","bste.OI.1","bste.OI.2","bste.OI.3","bste.OI.4","bste.NI.1","bste.NI.2","bste.NI.3","bste.NI.4","bste.RI.1","bste.RI.2","bste.RI.3","bste.RI.4","bste.SI.1","bste.SI.2","bste.SI.3","bste.SI.4","bste.CI.1","bste.CI.2","bste.CI.3","bste.CI.4"
800,0.05,80,6000011,0.435752891805065,0.254091983989347,0.140076818109628,0.245433798468545,0.470826086161642,0.081830828765026,0.112611197797126,0.196760125160324,0.467770583378557,0.170554240176139,0.213997807793391,0.195054670832562,0.508689003990995,0.106797679596875,0.12508136653042,0.238918504910066,0.494135268564603,0.119538696217471,0.200645882599217,0.202092345677566,0.0265626803943461,0.0659985124505834,0.0630019427088026,0.0595905705358476,0.0249968867685792,0.0507721627893936,0.0519235026480189,0.0600985645186904,0.0216622387550835,0.0718743190937302,0.0737512810474573,0.0593113195696888,NA,NA,NA,NA,0.0340386282988149,0.0866484942049936,0.0947127830570265,0.0650720261476784,0.0267600417930945,0.0678412164934485,0.0632690789525363,0.0597270930952362,0.0250601226512832,0.05098826679495,0.0521621196571721,0.0602444070763351,0.0217129293929626,0.0721795110721816,0.0742576510974722,0.0595300463294463,NA,NA,NA,NA,0.0343508578441993,0.0875263943319525,0.0957891372994348,0.0652743942846491
800,0.05,80,6000012,0.480171209327716,0.141360723960859,0.171731039868885,0.126683579724303,0.45189435571474,0.136578493913206,0.0426294191048215,0.131843007327094,0.485756264467164,0.138283695826044,0.0641141069108345,0.114554029091084,0.471345822680547,0.111326949199642,0.0486581963728708,0.160973162400229,0.433650830265373,0.243943407966088,0.0437168753066302,0.0885085420179149,0.0418604931611742,0.100938576825573,0.0884648514216974,0.0758350311449953,0.0263527027603069,0.0550938570169929,0.0537046246346609,0.067068961066813,0.025246840017557,0.0909586229448877,0.0754866331792349,0.0800016788524088,NA,NA,NA,NA,0.0365018971480482,0.0991150250749732,0.097233514475068,0.0768873754725959,0.0428899775033836,0.10319691173592,0.0925562062836656,0.0760764329948009,0.0264138358504759,0.055467429084992,0.0540150566837441,0.0673378606181503,0.0253215291389242,0.0922714682575815,0.0760109607244485,0.0813752267811046,NA,NA,NA,NA,0.0367657596863759,0.100833709389224,0.0987816880818517,0.0773385399196765
800,0.05,80,6000013,0.456274086811772,0.157999142556452,0.0986426873492531,0.216661734708686,0.477531928144916,0.108704807351606,0.154394363608398,0.218991000969153,0.477111380096228,0.266559841961944,0.15908505517568,0.29223583300118,0.531399797444317,0.140564456274261,0.165229571258699,0.252031055040157,0.479080888998351,0.0665216394660867,0.247373895315023,0.295193516081725,0.0370860467545801,0.089616710747032,0.105498812101802,0.0863521931232378,0.0293352655379545,0.0700340666111306,0.0658229926165838,0.0685859649013711,0.0265385697787142,0.0787637483226096,0.0987387587057506,0.0751611306864105,NA,NA,NA,NA,0.0535751695496864,0.157532040183187,0.16789858845029,0.102571080452399,0.0403105042117486,0.0916165760018552,0.123061437788546,0.0877649110731942,0.0301271978952166,0.0732811719778498,0.0675249905497236,0.0691955462060576,0.0268740308404627,0.0787878372809274,0.103415847767106,0.0757371237253693,NA,NA,NA,NA,0.0666223437491667,0.19734116945854,0.189107670742535,0.106506810383204
800,0.05,80,6000014,0.442503148453841,0.210494538120031,0.196972554018949,0.129945907558845,0.454084657866088,0.0589398241484817,0.160535434269465,0.161545331329514,0.432018548541955,0.0590718217539861,0.208874892785968,0.181302743963759,0.489951184408392,0.0874718871830869,0.15776696726004,0.184590302853997,0.441322035971474,0.0744020650625121,0.201901038147478,0.182572952841019,0.0307692565325275,0.0662133732264894,0.0689811159426639,0.0662681370084142,0.0268645669967205,0.0546460227307921,0.0528788272371836,0.0621737231154575,0.0231430109205765,0.0848597352365716,0.0757710643157875,0.0600892653116922,NA,NA,NA,NA,0.0462045706231144,0.109617019055801,0.118145708422689,0.0710756873755757,0.0309378710050371,0.0666722814893597,0.0694034636607568,0.0664379265120423,0.0269896564003484,0.0551953292599862,0.0531584718921231,0.0623207194125305,0.0231181803471368,0.0871323597060037,0.0758559435674788,0.0603211499773904,NA,NA,NA,NA,0.0474430396203754,0.113597259539308,0.121346211980349,0.0711326511690329
800,0.05,80,6000015,0.496072014710288,0.217036068591361,0.187185849789004,0.239327343067727,0.481827457980923,0.140977551760664,0.125675152262082,0.282745083457037,0.483765399994172,0.13529493511277,0.273160442939488,0.248973511982954,0.534726144529012,0.157532078985319,0.153077924782512,0.320367314629286,0.467183271318944,0.25236859028736,0.152129470816561,0.349879330180528,0.0279825312945347,0.0593442499891755,0.0629740779881138,0.0671964093784005,0.0244924180072251,0.0485368336581667,0.0503554458926183,0.0634502069548577,0.020958498729892,0.0643988968589698,0.0667729344450989,0.0592263960454279,NA,NA,NA,NA,0.0351593806815888,0.090491073700311,0.0895322068499262,0.0797639357542982,0.0281450098690495,0.0596470163705692,0.0635406714907556,0.0676095394653451,0.0247096635380058,0.0488644764492978,0.0512272483182133,0.0638821766111621,0.020993928569197,0.0646944506538671,0.0671740328788787,0.059389167526864,NA,NA,NA,NA,0.0381191169830525,0.0932622178094013,0.0983420229544221,0.0815378688483249
800,0.05,80,6000016,0.386631690147262,0.27605581788136,0.0635946467998874,0.111403193768499,0.416712749734882,0.190807581191382,0.0530939201273587,0.0838424162149596,0.445347961116818,0.238087029994136,0.176289063822781,0.120925400211593,0.448183687122725,0.164333785585963,0.0760645227009071,0.108257090053216,0.386879188382958,0.31810499132245,0.0191355355289301,0.0968306216808774,0.0302736359264252,0.0859218740554655,0.0775661770981671,0.0666174602614938,0.0253927882862161,0.0511096141685438,0.0555465740054667,0.0618698105834422,0.0273716284866409,0.0876193387575845,0.102817703749183,0.0628239317104489,NA,NA,NA,NA,0.0346647748372786,0.094710434261237,0.108305521476153,0.0723109152409946,0.0314759468595005,0.0912323582165171,0.0791872689672938,0.0669435455575401,0.0255171271747202,0.0516045486783588,0.0559738353897616,0.0620329779817418,0.0276474539952601,0.0895233333328558,0.106084678414203,0.0628458689878776,NA,NA,NA,NA,0.0351994009415407,0.0968478477223645,0.110982577560505,0.0725865988399326
800,0.05,80,6000017,0.399332784641881,0.228911829095702,0.0563142018226648,0.180956881956399,0.400317622339991,0.138959786389678,0.00302380743877894,0.179550679845548,0.442098549890482,0.113636796358389,0.100545696588924,0.116949470813469,0.420246635181266,0.123867202069981,0.0147135865363907,0.192871245054308,0.388453948891264,0.211061294468434,0.017051315670937,0.182775647236827,0.0325926834858831,0.063426657301803,0.0743013510299164,0.0630273520080454,0.0259434862399144,0.0494681311656209,0.0514852281632743,0.0604722226668365,0.0223681767314161,0.0722588193564529,0.0753797032051152,0.0634330496691794,NA,NA,NA,NA,0.0357168616520583,0.0868403075396005,0.0943306523383134,0.0718036841020592,0.0328605167381813,0.0637457475322447,0.0748853928456638,0.0632260672563935,0.0260119151094982,0.049624526233918,0.0517032880424537,0.0606598351052076,0.022409125915276,0.0726665508643737,0.0759260800522529,0.0637899386741287,NA,NA,NA,NA,0.0359547173080049,0.0873213486519713,0.0952912228713051,0.0723366051323563
800,0.05,80,6000018,0.40655768444752,0.212490936842214,0.106170274006415,0.209013204013834,0.408870677167581,0.173099902245375,0.0460668300276299,0.222060385380987,0.441944854958268,0.226888335353499,0.0892222086867166,0.140236643769243,0.436560867741615,0.147652250243604,0.0652151086619427,0.247260659032897,0.390598261985774,0.302587471852923,0.0493398249229341,0.216825952279074,0.0290035185033516,0.0658782673076861,0.0644187357420558,0.0725758289631638,0.0250384636648484,0.0507825261637926,0.050982154558879,0.0663001402958063,0.0223388243184621,0.0770219293096898,0.080510017498805,0.0755070653510757,NA,NA,NA,NA,0.0344448825338192,0.086720070494141,0.0969707264759709,0.0757739908392258,0.0290941526944166,0.0661443850148043,0.0646814708416262,0.0740411284978378,0.0250666482372063,0.0509266535377849,0.0511516550345801,0.0671998116268705,0.0222527369114625,0.0768077421218492,0.081340728975251,0.0786465680301543,NA,NA,NA,NA,0.0346028700743874,0.0871014520097382,0.0978346471390699,0.0776220331055734
800,0.05,80,6000019,0.430791277846775,0.213690177343699,0.217131652976275,0.227964296889713,0.421332161018368,0.168840804726413,0.132760119199152,0.241567632410727,0.42768408297906,0.265429979981605,0.199131998777229,0.248380110634245,0.462751767800754,0.163707369961536,0.14608625290991,0.280593319854916,0.410416375693262,0.25943090277873,0.171949302624211,0.236339122926558,0.0278225334204441,0.0683866327515309,0.0586817504529225,0.0665418665674151,0.0261893672513077,0.0554199941347132,0.0497776976219508,0.0651850225896102,0.02060102412747,0.0692070423507492,0.0648568560371221,0.0576772027739372,NA,NA,NA,NA,0.0397370652475075,0.103616099210718,0.0895321647039354,0.0814016391079205,0.0279304059304544,0.0688668236355393,0.0591704012500351,0.0670207424800614,0.0262432587102641,0.0557189278035867,0.0499708718291792,0.0657535184779395,0.0206357787362387,0.0694629009466126,0.0650818132457214,0.0578832293673837,NA,NA,NA,NA,0.0399769423351218,0.104896662684817,0.0901400742270294,0.0832650722258012
800,0.05,80,6000020,0.510868968652779,0.0946779161714622,0.254105989945236,0.242060436751252,0.505955492078089,0.00948409350934239,0.158981734651212,0.225140452827827,0.483522172114497,-0.0253642358120949,0.15397165721166,0.235190774888321,0.525081686051769,0.0455764126521514,0.149656268793638,0.248737427242798,0.528531628093674,-0.0119018632437761,0.244130881583424,0.248230757819944,0.0290745084758633,0.0642176858100639,0.0633329656245694,0.0638364851491388,0.0259558016592767,0.0523119329221496,0.0475034834614358,0.0625691843205312,0.0234239038198621,0.0907460268023974,0.0727979848288806,0.0622815795820366,NA,NA,NA,NA,0.0370615336054662,0.0972225243022284,0.0833778591229796,0.0691413769976159,0.0293550689015434,0.0646174487727629,0.0644143616144636,0.0639875772313865,0.0260203525816957,0.052511006159133,0.0476558906528809,0.0627401253405969,0.0235477115955454,0.0924585646920071,0.0734613331558898,0.0626255401033896,NA,NA,NA,NA,0.0373141653894995,0.0978844757017104,0.0839572282054816,0.0693880797346462
800,0.05,80,6000021,0.438634920451359,0.30679840361696,0.176721362575248,0.057259031778397,0.448227731413866,0.200235730014043,0.140411590769037,0.0532498350328017,0.45294017353035,0.224321817647868,0.159967885564593,0.0906025609932607,0.500383479203406,0.197659858333919,0.15691841434312,0.0993504443256405,0.435519430636323,0.330473409204369,0.200377443139777,0.0542230793244114,0.0322026134739739,0.0695885364927634,0.0660792075484981,0.0677623318946667,0.025064928758915,0.0510662918370439,0.0490446967640415,0.0623793679181353,0.0219423791129779,0.0764919070388488,0.0745137700644438,0.0632481536079335,NA,NA,NA,NA,0.0343389325577763,0.0847764667912893,0.0847738416158329,0.0673033857715859,0.0324117091867166,0.0700829669286196,0.0665133406554775,0.0680855652288882,0.0251178501455324,0.0512806117628301,0.0492952303950207,0.0625627331279571,0.0219877551254193,0.0768608450343491,0.0748678383464622,0.0635384314890105,NA,NA,NA,NA,0.0345231535172823,0.085313665515228,0.0856319732553926,0.0675302572957544
800,0.05,80,6000022,0.386564122380628,0.529566431565743,0.0666261087274092,0.114826922526991,0.430376636265494,0.267791630511889,0.0514007626577748,0.0991083823662055,0.472700399922243,0.42062783676049,0.143052794922035,0.173918910377935,0.475003554144762,0.216443100255059,0.0859036490583469,0.150945121708184,0.387139150183624,0.533823444062509,0.031472961452809,0.0604759062111214,0.0291364263169549,0.0589470406979131,0.0645496274180175,0.061196301940322,0.0262203240312374,0.0594848662919273,0.0632477914391215,0.067603875526907,0.0270821531732583,0.0823445576494449,0.0922806614527974,0.0752130538178549,NA,NA,NA,NA,0.0413163870369656,0.104731659469485,0.122678159253991,0.0773813500193733,0.0304538526041916,0.0657204330354368,0.0661050259657924,0.0610960604695073,0.0266715542787204,0.0611749269675036,0.0655966994486357,0.067690942463085,0.0272153407254155,0.0837859150735178,0.0931711875503721,0.0761950475359995,NA,NA,NA,NA,0.0454996096560787,0.115305396925989,0.132097157254662,0.0759650478321001
800,0.05,80,6000023,0.445230238385609,0.246817991311648,0.0125693049220233,0.0995331282656517,0.458659774547611,0.110658739235479,0.00602115197533684,0.0663195914243923,0.481932050227731,0.070873072057403,0.0341114973259741,0.0659515354463519,0.475303588100628,0.0887855828746189,0.0216930808108287,0.0721548863460112,0.432177689813066,0.210776845015321,-0.0445473491858324,0.0633420919687183,0.0290533489452709,0.0658747333732627,0.0789623745853971,0.0685104049499949,0.0252430182104841,0.0519576362361197,0.0550694241618362,0.0642230313741153,0.0263466186416761,0.0815958992670055,0.0912676365787954,0.0668726392905169,NA,NA,NA,NA,0.0324189899209314,0.0914870222669156,0.101987166108444,0.070904416357903,0.0292690490953458,0.0664971051000321,0.080905533051882,0.068783015505484,0.0253318831658091,0.0522217180656345,0.0556691158909375,0.0644137637662381,0.0264664689864082,0.0823566261312804,0.0929078179238754,0.0673634080845868,NA,NA,NA,NA,0.0328444835015859,0.0922827486948285,0.10544878928559,0.0712232411317025
800,0.05,80,6000024,0.409737040155223,0.438375455406994,0.183475206358457,0.0612367669161564,0.437368686388342,0.2475786276625,0.0930700965309111,0.104585961290075,0.477078245481936,0.333353404309081,0.160831193255339,0.0943558099059314,0.510828943614122,0.240757038835788,0.131105230704871,0.16151924480103,0.41299630345936,0.426867458678839,0.208585808812349,0.124182859730592,0.0301659239236191,0.0649243404435579,0.0603637159577552,0.0630313827840592,0.026134855098992,0.0523073809280357,0.0530501961905942,0.0619268756723388,0.0251730687049643,0.090732216194219,0.0896873051439446,0.069693398978994,NA,NA,NA,NA,0.038976564868605,0.108024109132303,0.108824318939009,0.0715948583795575,0.0307901475456604,0.0667211636393724,0.0607267587590149,0.063269598406922,0.0262587789020894,0.0526675486141952,0.0534104669214856,0.0621474039581313,0.0253203143892923,0.0946481707242741,0.090618787641966,0.0695126666556482,NA,NA,NA,NA,0.0400486627137288,0.111036281692812,0.112137358108829,0.0721031718302584
800,0.05,80,6000025,0.386626206703088,0.284994258294757,0.0348361910727401,0.207320706188835,0.430727140491991,0.153267270281513,0.0742517316870409,0.193467298956488,0.451772653163362,0.283600275308735,0.148913951666793,0.253346147646431,0.471000382499676,0.14103569737006,0.0914573787101425,0.223914877672444,0.384774453896835,0.30594739051211,0.0887539050105479,0.195352552300873,0.0282067074688828,0.0647329489694498,0.0622375687109667,0.0645792436332153,0.0291005487164359,0.0557167195191315,0.0530066863263601,0.063539220400133,0.0231289011811447,0.0780185481178471,0.0726323640934406,0.0635838315146078,NA,NA,NA,NA,0.0484739360755157,0.111114186700709,0.0983885183587138,0.0731391876224652,0.0285796757204121,0.0656469842196752,0.0625507381489096,0.0648641004782236,0.0293419369942426,0.056125821029011,0.0533792121393491,0.0637711957178645,0.0231911533404724,0.0785576702666687,0.0730121427695858,0.0640066774874315,NA,NA,NA,NA,0.0505471550608659,0.114017729397743,0.100761203677287,0.0738031376037439
800,0.05,80,6000026,0.488793708372487,0.26934236024203,0.0393038717446655,-0.0655424991820064,0.523720726902677,0.10122397907421,0.100924065706504,-0.0384411342546742,0.49959090917031,0.28788718244036,0.209824150789254,-0.0267301843298586,0.553138811822748,0.111427282986095,0.109274959010362,-0.0135570179756618,0.509545497515452,0.142744609346137,0.103469134741836,-0.0079824231035243,0.0285164525914513,0.0715958748091545,0.0663541523657272,0.0682871780224049,0.0251009631080238,0.056166488978962,0.0531349690564905,0.0634235784231543,0.0252322244335491,0.0753241372170576,0.0884999265918508,0.0675917893347683,NA,NA,NA,NA,0.0345289320586479,0.108296399790373,0.104816288928308,0.0761804530797146,0.0287309770319762,0.0729315129811919,0.067147531959719,0.0685424500226192,0.0251798305259979,0.0568608219230412,0.0536392164905736,0.0636289542068758,0.0253357873741072,0.0757295010729297,0.0901625778229466,0.0681180115168141,NA,NA,NA,NA,0.0352135540647933,0.113127842043949,0.108248832940589,0.0766031844674597
