"n","vare","B","seed","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.OI.4","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.NI.4","ghat.RI.1","ghat.RI.2","ghat.RI.3","ghat.RI.4","ghat.SI.1","ghat.SI.2","ghat.SI.3","ghat.SI.4","ghat.CI.1","ghat.CI.2","ghat.CI.3","ghat.CI.4","stde.OI.1","stde.OI.2","stde.OI.3","stde.OI.4","stde.NI.1","stde.NI.2","stde.NI.3","stde.NI.4","stde.RI.1","stde.RI.2","stde.RI.3","stde.RI.4","stde.SI.1","stde.SI.2","stde.SI.3","stde.SI.4","stde.CI.1","stde.CI.2","stde.CI.3","stde.CI.4","bste.OI.1","bste.OI.2","bste.OI.3","bste.OI.4","bste.NI.1","bste.NI.2","bste.NI.3","bste.NI.4","bste.RI.1","bste.RI.2","bste.RI.3","bste.RI.4","bste.SI.1","bste.SI.2","bste.SI.3","bste.SI.4","bste.CI.1","bste.CI.2","bste.CI.3","bste.CI.4"
800,0.05,80,1000011,0.479024614659134,0.206754206132848,0.0790486367073432,0.121624823879357,0.486908720060825,0.0908216726504974,0.0367854588513517,0.156827010396949,0.524512667313258,0.134079961747565,-0.0110010763010072,0.132412428604008,0.496596012848767,0.082580961642677,0.0478679603394101,0.170344849902043,0.478904503255713,0.140365955947651,-0.0112010686864465,0.150141646526792,0.029768331117953,0.0729809134553685,0.0765682009748132,0.0767736001869586,0.0266874135953433,0.0554190632657934,0.0512188763829142,0.0684334259622545,0.0248170136023636,0.0839384357790728,0.0797530251779879,0.065198808803621,NA,NA,NA,NA,0.0378746290148944,0.105056133250948,0.0911787982153275,0.0823019760286881,0.0298855052595374,0.0735127088670265,0.0775722844616412,0.0771710328979166,0.0267715393551451,0.055666614329846,0.0516413254596346,0.0686823183809486,0.0251221581171016,0.0845715606235336,0.0841700651418362,0.0656270012578827,NA,NA,NA,NA,0.0386028701654697,0.105859031457861,0.0965096117273865,0.0827528359794413
800,0.05,80,1000012,0.413536794297042,0.273388148458829,0.164655625053187,0.0147657983762868,0.436848083105548,0.119173561107139,0.102607043435734,0.0516813649510443,0.42817431178386,0.225793644541467,0.331999760057869,-0.0492861511562641,0.455970743380858,0.0980827190462858,0.099505878783079,0.0820414475999722,0.415126515917021,0.222635010950762,0.124167143463671,-0.000496907262313696,0.0310477102983962,0.0797483283553748,0.0709623289124871,0.0766613636124388,0.0297852508846459,0.0674711931572971,0.062397886570572,0.0756305378696087,0.0250266637987051,0.11924571899439,0.0939683585366398,0.0969901211580739,NA,NA,NA,NA,0.0498886227246965,0.135558276005193,0.130143087869592,0.0990391263647206,0.0311768675667726,0.0829704687410772,0.0714759856912107,0.0804700033787077,0.0298918722594501,0.0689205396829407,0.062901498290258,0.077488615029209,0.0249084199042859,0.134806304704155,0.09284197830365,0.0999992444039309,NA,NA,NA,NA,0.0510123872306664,0.144187363693578,0.132890242924806,0.102736362991003
800,0.05,80,1000013,0.437739268126377,0.212537653994511,0.201951129906086,0.314025670460882,0.434574227679502,0.164330909990044,0.134238291571172,0.292015052599802,0.450579444762865,0.161881132766338,0.276356494298025,0.339403496095451,0.491054842023385,0.176926867306104,0.152597419566429,0.343362152425739,0.428122573505474,0.293213021742712,0.247386036490825,0.309742396902891,0.0305333277613485,0.0667811202152144,0.0763398582570344,0.0672123141405661,0.0258474594248468,0.0506540408209712,0.0500943560907442,0.0649228554969986,0.023321015625274,0.0809070819307632,0.0796813029808759,0.0633363568664213,NA,NA,NA,NA,0.0358844990578736,0.0907464192147806,0.0922781290259899,0.0761874833100215,0.0310920658961109,0.0678234424564536,0.0781566315855885,0.0676392504333619,0.0259213435294744,0.0508916714589481,0.0503490420158588,0.0652111278228095,0.0234585685303952,0.0815403181150086,0.0813355239077827,0.0637742816792716,NA,NA,NA,NA,0.0362852958855677,0.0917636087803803,0.0944547662744049,0.0767394961427682
800,0.05,80,1000014,0.467942351463626,0.0748269332929221,0.184617800685294,0.184561820091057,0.468290599953472,-0.00577026038775149,0.153564814354781,0.214957977266326,0.433546919778442,0.0265158812981402,0.199461533984411,0.18919607391908,0.473669533140878,0.0235935607125782,0.13003644072549,0.234007405702348,0.513688577482802,-0.0926280219286112,0.282241474227277,0.196064510813046,0.0282175235315883,0.0617266586765017,0.0642334073343443,0.0651819812287146,0.0268326710719844,0.0501683061668781,0.0510797965777176,0.0634441306380708,0.0219553681909704,0.0739307572018323,0.0751926747742254,0.057951573319096,NA,NA,NA,NA,0.040058427827212,0.0852985755865602,0.0895005559317403,0.0767054016465468,0.0283032774553529,0.062063751230358,0.0645103244668945,0.0654049273612565,0.0269331930426731,0.0506066598862848,0.0512747725526517,0.0636977764634321,0.0219961519158849,0.0742976555947512,0.0759953400140214,0.0581906349373889,NA,NA,NA,NA,0.0405443494331801,0.0881671597802461,0.0901176501468954,0.0776914749821127
800,0.05,80,1000015,0.485935834080868,0.20132458413713,0.0915432402214155,0.0745347456195558,0.493841998978075,0.0890807585143669,0.0789026645315641,0.139319799021358,0.495995101044669,0.0743907563966373,0.164416648992848,0.0762495660957995,0.528974894019745,0.101563830035592,0.0883417859748107,0.16483257191417,0.491949221627825,0.14963881965593,0.148638900939946,0.139502471086109,0.036219462593689,0.071613699628785,0.091116546435276,0.0677044850415225,0.0274586242950369,0.0515242678183791,0.0544370392445944,0.0637175464546844,0.0219817786157177,0.0708275371673943,0.0720331055104161,0.0647791771458056,NA,NA,NA,NA,0.0398319551233507,0.0952406963907319,0.10027155422201,0.0731053816386518,0.0366473414227794,0.0720030401390372,0.0942260774953787,0.0679464943630417,0.0275461593954027,0.0517754428051155,0.0548086686214665,0.0639537391441759,0.0220346421181723,0.0713008814588767,0.0725579847449734,0.06528842919502,NA,NA,NA,NA,0.0402903534932264,0.0967154757076541,0.10181283135808,0.0735338791130166
800,0.05,80,1000016,0.429419887376596,0.182927445862761,0.108641408196344,0.0953464295945626,0.433354428043158,0.144774831119133,0.122844492272969,0.108568108784657,0.453080184212804,0.201986227112169,0.116760898925257,0.167903939509329,0.471684231589025,0.134168022591488,0.128107307123642,0.153899651416779,0.401646989352007,0.262002260353398,0.170348521582273,0.07241543971166,0.0296055533108869,0.0688649159857684,0.0646653260180437,0.064499665802785,0.0266241836131187,0.0624635348346096,0.0541405959447278,0.0670389600929621,0.0252781652275915,0.0969985572833499,0.0822064825438467,0.0577248154985889,NA,NA,NA,NA,0.0399512484303056,0.129831040572784,0.101848177756278,0.0909488733772766,0.0297284590291412,0.0693248512678354,0.0649140997581387,0.0647664615391523,0.0266917580788762,0.0632999644939411,0.0551009377428357,0.0676581333379003,0.0253017208135563,0.0991281526017008,0.0824631709032383,0.0579666447886592,NA,NA,NA,NA,0.0403981382254867,0.134183447882548,0.106489069810213,0.0936509760625244
800,0.05,80,1000017,0.482907031695814,0.162249208835514,0.177955010590327,0.159441213034967,0.517131358908679,0.0105525428636771,0.14205393715104,0.167205261100472,0.526678831277202,0.0271071750494298,0.103788821074555,0.0953221874271458,0.55280059768915,0.056804864594515,0.140697739587362,0.201178791117581,0.540945798130043,-0.00191051603952823,0.276903352702801,0.180199187279484,0.0309840703633372,0.0702922728523099,0.0684380961351802,0.0708909334314117,0.0266245631519122,0.0536194011699969,0.0539507613710277,0.0681815969726357,0.0243022280324352,0.0908629479998205,0.0764374853481632,0.0734677857896277,NA,NA,NA,NA,0.0387005103896265,0.102449627478285,0.101076449354592,0.0793661599521858,0.0311694677895996,0.0708327657936489,0.069283445821288,0.0712848701125942,0.0267204403808375,0.0538491068751762,0.055585838827087,0.0683582467818037,0.024421974534352,0.092399694542317,0.0768726659703417,0.0740769174659105,NA,NA,NA,NA,0.0402222044970539,0.103643780009059,0.114374828059098,0.0795363689347655
800,0.05,80,1000018,0.473843457372647,0.21397098023863,0.334337084886855,0.0612814213105242,0.442823698564268,0.192321044684795,0.209949420749198,0.118946895632224,0.413296387269507,0.42456190675244,0.283164108422029,0.22019719901284,0.503501837460408,0.193107674693734,0.221675299234077,0.16717233551038,0.418578679588167,0.344799471813719,0.285203658365643,0.132632964495959,0.0304504783243568,0.0652255464264347,0.0620671863112953,0.065494316096187,0.0260140908051528,0.0492726264426823,0.0495310451573187,0.0623021838359203,0.0225853699668931,0.0808133777127284,0.074822600097107,0.0675032027766805,NA,NA,NA,NA,0.0344615082380446,0.0904738311576955,0.0861896787992504,0.070381013405632,0.0306087801607225,0.06562609203891,0.0626278844133374,0.065777351975755,0.0261086283563659,0.0494738088837689,0.0497749347925717,0.0625150403712305,0.022649590016897,0.0819711903485994,0.0755418136134876,0.0680081101818013,NA,NA,NA,NA,0.0348112447558433,0.0915071546984861,0.0871065607999807,0.0707416119334664
800,0.05,80,1000019,0.395862620322109,0.329647392626785,0.239452751123666,0.231452988151843,0.42706215898424,0.182669026447809,0.158853822982028,0.203733382028565,0.437755116493778,0.184199534089732,0.260202822443099,0.166606969795668,0.501467115469255,0.204618346268532,0.192166209912674,0.263742536464606,0.414352866749268,0.324728191204498,0.245350047644004,0.21897980944039,0.026788718707817,0.0569181050818249,0.0569248765099296,0.0607189810611049,0.0247153799175957,0.0496093354592492,0.0507707114106558,0.0618152899538244,0.0213983543512823,0.069458440582113,0.072720172391381,0.0657392056075529,NA,NA,NA,NA,0.035293228786112,0.0919306474604196,0.0945805473536688,0.0678792288418347,0.0268842495414434,0.0572812703158881,0.0571665918573538,0.0609401514936326,0.0247814779850834,0.0499057870136146,0.0512934344064887,0.0620142611851487,0.0214267659688061,0.0699004856543518,0.0729989267450329,0.0661270363906174,NA,NA,NA,NA,0.0360674984815768,0.0939287983436605,0.0989766033558634,0.0681871753626878
800,0.05,80,1000020,0.462165407252417,0.118851035709568,0.173891445014716,0.109965300550027,0.444083223248515,0.0678315299996076,0.101197403541191,0.112575047340147,0.420095560855514,0.136809241649598,0.174874622302122,-0.019618882072739,0.473907430134569,0.0838281875446849,0.103201491760639,0.140767125693965,0.443827535241394,0.102910545712294,0.15068618117576,0.10666796157739,0.0312978104264401,0.0746076572751941,0.0736047096101983,0.0728342063669237,0.027296984395101,0.0545631752987284,0.0543507381954586,0.0669160443836324,0.0241851489423087,0.102477862774066,0.0770839819063604,0.0794830480831682,NA,NA,NA,NA,0.0419023911714032,0.108524876382278,0.109279620656982,0.083562412049605,0.0314944599815727,0.075326447394961,0.0746646522449543,0.0731862821795532,0.0274118582714272,0.0549228264757804,0.0545854530237124,0.0672162533148131,0.0241983593086254,0.106495757362647,0.0766918213094263,0.081734802609078,NA,NA,NA,NA,0.0425422213225877,0.111129851969792,0.110192327892318,0.0845938265720378
800,0.05,80,1000021,0.49808110470592,0.327075310202006,0.267619730264224,0.0765243087040053,0.484167660982564,0.232571939792116,0.139339349003405,0.108741310853449,0.480194163510548,0.339092341852392,0.180094307154854,0.106036303013482,0.557880144789607,0.233362471883433,0.171776189523034,0.168615838201895,0.470016333475055,0.419816637415167,0.236403908886747,0.137564934601927,0.0299114834926413,0.063236684693303,0.0666281893063975,0.0734078957876883,0.0257201022310049,0.0525541513763058,0.0492580243672405,0.0605132799177964,0.0213544210575496,0.0691991327928526,0.0698131779191734,0.0590811469062796,NA,NA,NA,NA,0.0346477906223844,0.0936721480177145,0.0871570969207873,0.0685230348487183,0.0301058536735223,0.0639375248199609,0.0671465909487409,0.07397126627304,0.0258282508206842,0.0531592012582442,0.0497096329532047,0.0607504109733578,0.021390489638145,0.0694550322640747,0.0701721330667038,0.0593181017726511,NA,NA,NA,NA,0.0353062444027187,0.0972305615314709,0.0906558783540931,0.069141717721558
800,0.05,80,1000022,0.36260652125351,0.135477370364055,0.0176925858769588,0.225275931574054,0.378581965027818,0.135810641234577,0.0267454902889639,0.203312647109383,0.381183947843926,0.258612562565001,0.120630272765889,0.130282232600986,0.392949413523598,0.10145160188674,0.0338350612238268,0.217716001237255,0.349942923699336,0.227284887831607,0.0134239249381906,0.171418470071368,0.0270797121376188,0.0615742882038876,0.0706307222769795,0.0582944318711375,0.0245866382776638,0.0493174661670542,0.0525672732806577,0.0574951182247318,0.0234571068609288,0.0833544657243946,0.0819433543519543,0.0644226852499741,NA,NA,NA,NA,0.0319074770573197,0.0832101124895755,0.0965908991496178,0.0661899130713615,0.0271685880939427,0.0618791840132384,0.0709257508496694,0.0585254819134741,0.0246497689300368,0.0495043947524154,0.0527605232040863,0.0577071985043226,0.0235862583333781,0.0846198714911279,0.0825106170152257,0.0647347388494711,NA,NA,NA,NA,0.0321144951216176,0.0837207522939386,0.0976595233252088,0.0666794156998882
800,0.05,80,1000023,0.438399757246139,0.136450579473675,0.113861340364642,0.164494149239862,0.459793873512121,0.0358635762298437,0.114109322152367,0.158380136861975,0.454531466198199,0.0325843320360119,0.125877491742792,0.128394426899343,0.471044610428754,0.0534275820860184,0.108423062342827,0.175099493171253,0.48037961766895,-0.0402268092142259,0.147485763079328,0.160994578848391,0.0284886247291844,0.068887641454874,0.0634007277753466,0.0595230935051193,0.02603788058419,0.0551678371940335,0.0632282453321964,0.0590592137400585,0.0254120218727769,0.0833607190705925,0.100346521579051,0.0576181302409574,NA,NA,NA,NA,0.03942592980475,0.122930553195229,0.146295990187858,0.0671230970485865,0.0285937094876097,0.0691972406919688,0.0637560119313762,0.0596908058312327,0.0261611793652609,0.0555224422603924,0.0645091576690551,0.0592624467532316,0.0256685848699784,0.0842275586933974,0.103760621144711,0.0579296769893389,NA,NA,NA,NA,0.0410969733641956,0.12778730301184,0.158587892241828,0.0676668905092242
800,0.05,80,1000024,0.436822235670175,0.174340422748259,0.116835343218068,0.187054463648929,0.440082203526313,0.117046831395189,0.0697561466946672,0.166979124730351,0.464952969875802,0.0862737592068728,0.0775023966398274,0.166293240882181,0.46857197979249,0.109690197013429,0.0836441972567362,0.193432681844821,0.427708795643556,0.212449468219037,0.0838975102987653,0.160931368118121,0.03284310727951,0.0712552873443826,0.0672405606349106,0.0622566727311742,0.0264690210058531,0.0531252812057735,0.0477311136668322,0.0601761748453167,0.0224931522352181,0.0813772765550659,0.0666786371549887,0.0573089585750643,NA,NA,NA,NA,0.0390431211433827,0.100528381115106,0.0804518893320509,0.0646884576799885,0.0330806545890516,0.0717329820149397,0.0678828112522753,0.0624092074685609,0.0265464764453389,0.0533703310923116,0.0479164942473139,0.0603191544433829,0.022570796804761,0.0823776044110883,0.0667807841189646,0.0574098436106113,NA,NA,NA,NA,0.0394236124937801,0.101614465652755,0.0811936069851547,0.0648467395313541
800,0.05,80,1000025,0.48842943730478,0.196250278010304,0.189457073006466,0.117809203632225,0.510135059047627,0.047353533784689,0.106512067417636,0.0892398410740064,0.510283324776742,0.0635286430164648,0.211914294693851,0.0892178748708365,0.533293460557542,0.0682445891480658,0.107200211526977,0.117751519504617,0.531072419471494,0.0818302113250659,0.196665691094099,0.0795225328625525,0.0380450851708456,0.0926149774839018,0.0747400389502728,0.0753431850234985,0.0275977108090879,0.054315076371221,0.0547782442050242,0.0652615791050502,0.0246661702837446,0.0893492534286433,0.0763443160133477,0.0648553834868716,NA,NA,NA,NA,0.0413981252867056,0.103639798600038,0.10791792349335,0.0754256330830031,0.0386350510436191,0.0944109462062178,0.0772785686681437,0.0758037349737265,0.0277145725100595,0.0547256009545206,0.055219115243998,0.0654462299288961,0.0247416710567536,0.091375191621542,0.0770125670130366,0.0649678685419991,NA,NA,NA,NA,0.0421645008708134,0.106013952424142,0.111176876822592,0.0756614490403394
800,0.05,80,1000026,0.457006874503386,0.255881815334943,0.23938427535622,0.271969198929663,0.444193062841628,0.148088401784352,0.0712828883302237,0.265891685437293,0.461229604587371,0.152851705390883,0.177388173657854,0.246389762603791,0.478901328958269,0.149396848411795,0.0920986463928952,0.301605026697497,0.439812733995782,0.206856016270952,0.0786611395127916,0.261995998529118,0.0276944998675394,0.0607983638654541,0.0612506491151205,0.0654973560648748,0.0251337023502318,0.0518553956711832,0.049640885310886,0.0625090512601901,0.0216782634939799,0.0700441094707879,0.0739166197737536,0.0636703696840176,NA,NA,NA,NA,0.0348512355861,0.0907671476987353,0.089654707833909,0.0691076741544941,0.027780179346748,0.0610268297305414,0.0614744476149734,0.0660921033198544,0.0251895776255446,0.0521155255726993,0.0497960341915625,0.0628680268332945,0.0217408069287473,0.0704439151180386,0.0746136212008645,0.0642435218794627,NA,NA,NA,NA,0.0350647251998811,0.0917187639918333,0.0902282026078991,0.0696592998973328
