"n","vare","B","seed","pi.cc","ghat.N.1","ghat.O.1","ghat.C.1","stde.N.1","stde.O.1","stde.C.1","bste.N.1","bste.O.1","bste.C.1"
2000,0.02,80,3,0.05,0.174763399513299,0.255064318962924,0.284456773234823,0.131134885254268,0.156610163250312,0.177293430865806,0.133543087179955,0.158249090364249,0.180845657551133
2000,0.02,80,3,0.1,0.140220156865926,0.188277990889907,0.212718187015362,0.103686279626154,0.134538198134005,0.137471858002454,0.104475040318638,0.135661164209238,0.13893302772169
2000,0.02,80,3,0.25,0.18433332509195,0.252641962406632,0.289106734034893,0.0640110632906438,0.0835050130856828,0.0966893976538527,0.064169123306426,0.0837308373912905,0.0970822311090071
2000,0.02,80,3,0.5,0.11612563095052,0.1819396036606,0.171486373169452,0.0550341287200328,0.0687514216617595,0.0899580799508568,0.0551144358955601,0.0688627117604185,0.0901653400797666
2000,0.02,80,3,1,0.0966034877060528,0.160215225424484,0.144821223835332,0.0439773476675265,0.056141347620438,0.0682027459524978,0.0440176343624155,0.0561939118907669,0.068304477068292
2000,0.02,80,4,0.05,0.304824580260153,0.489978766877844,0.432754874279535,0.129951801473678,0.135493858463422,0.205127174059732,0.130105647950823,0.137419674881593,0.208278210071477
2000,0.02,80,4,0.1,0.257182781686699,0.434035620880945,0.35908501237577,0.110913590897447,0.146617287754394,0.164005067398951,0.111321095307325,0.148006166454201,0.16475425438243
2000,0.02,80,4,0.25,0.23029784931532,0.343711928056176,0.343119463024025,0.0759996018408031,0.0939214633104095,0.126860551565417,0.0762332946950764,0.0943665086341234,0.127607356284405
2000,0.02,80,4,0.5,0.130805905871936,0.198137407837792,0.203546703495122,0.0593530913825479,0.075694729533764,0.102932758027069,0.0594566227622097,0.0759596019481238,0.103330752463179
2000,0.02,80,4,1,0.141991564468533,0.187759659446953,0.230225951686176,0.0470803863633524,0.0595930168634069,0.0798416676286963,0.0471451523310034,0.0597219981943854,0.0801534299374988
2000,0.02,80,5,0.05,0.295439387919394,0.357999364616782,0.394526827327464,0.123452618434846,0.170246250362784,0.259267409166287,0.125012039339958,0.17168115683581,0.263235349354452
2000,0.02,80,5,0.1,0.417826483438282,0.42183639030211,0.612135308426111,0.0931096278295367,0.116498079579243,0.199842997406541,0.0937157954609251,0.117049382220258,0.202043041933951
2000,0.02,80,5,0.25,0.155892671276766,0.200727524144606,0.216902513252588,0.0705177128733039,0.0853822191773135,0.131814197065591,0.0708633933374754,0.0856430912658734,0.134237871979478
2000,0.02,80,5,0.5,0.137917970385026,0.214791813539568,0.179700967745985,0.0589055894394053,0.0696170675912861,0.107164176065895,0.0591902541388655,0.0697663314385656,0.109706679922438
2000,0.02,80,5,1,0.097414794885152,0.178626939142143,0.0886627668354718,0.0516638311708398,0.060619091066678,0.0962335636148046,0.0519862850519894,0.0607190860474782,0.0990014019529468
2000,0.02,80,6,0.05,0.194502050726483,0.365950632515453,0.286131507351616,0.131404382964251,0.143825697192064,0.243412718409027,0.131921260399914,0.145690783824227,0.244272417533854
2000,0.02,80,6,0.1,0.133876827868956,0.321846361922707,0.147575258425692,0.0951175842750218,0.106822656088159,0.177557536251397,0.0954167483749545,0.107291499024299,0.178224230450198
2000,0.02,80,6,0.25,0.113725054877349,0.135715050871263,0.167201582153746,0.0757022374582549,0.104512209714193,0.132193130700193,0.0758498693441044,0.104419136755566,0.132053653067768
2000,0.02,80,6,0.5,0.141666302402731,0.155340487225329,0.221220023478699,0.0603839617285779,0.0832891377650566,0.105270485333482,0.0605498194457196,0.0836258690715107,0.106076605934449
2000,0.02,80,6,1,0.115429177983189,0.152460691063936,0.187057812706361,0.0470655605593991,0.0585814501668798,0.0787237913870434,0.0471174647298881,0.0586601684542502,0.0788834496610623
2000,0.02,80,7,0.05,0.21326980096976,0.206375044306645,0.43824617864058,0.12681174294039,0.168788970542477,0.224485766084847,0.128654382692045,0.171313038511539,0.227693279204309
2000,0.02,80,7,0.1,0.126478411590541,0.119096442194932,0.260535427677124,0.100549567475669,0.125103858702434,0.169731893317935,0.101200197505086,0.126362491998407,0.171032339782854
2000,0.02,80,7,0.25,0.0485465330208584,0.125199357977365,0.104440652441707,0.0719785308078788,0.0864557658410671,0.114199244531323,0.0722430126831863,0.0869933499268142,0.11495183364457
2000,0.02,80,7,0.5,0.0624281637394125,0.133642841594016,0.125949147903817,0.0572608650733895,0.0700000926238202,0.093175900634547,0.0573701657922691,0.0702747324746387,0.0934942493556388
2000,0.02,80,7,1,0.0390904015896362,0.124286657628816,0.0920820838309037,0.0472381235991216,0.0593457884467649,0.078851902936764,0.0472902462135159,0.0594933760610014,0.0790217065717671
2000,0.02,80,8,0.05,0.13514833800705,0.196602624739077,0.217925790938547,0.133333831981325,0.171289704532614,0.219528817819558,0.135966461319404,0.175155421600413,0.225327748747612
2000,0.02,80,8,0.1,0.100256746394181,0.188348800056841,0.143444375851473,0.0993409933103426,0.118288579787638,0.161832650524751,0.100290215197288,0.119660169890221,0.164452927669346
2000,0.02,80,8,0.25,0.1078474807207,0.231958309664802,0.133513049037034,0.0742724939961276,0.0901835554797482,0.119877957400993,0.074566457160389,0.0906471172586099,0.120539652354196
2000,0.02,80,8,0.5,0.178040738356094,0.326806737438429,0.261089996422825,0.0559208563820243,0.0662093269224836,0.0907783454021159,0.0560936327489034,0.0663597466451186,0.0912891505254459
2000,0.02,80,8,1,0.177512467276665,0.285896394415843,0.272091573348936,0.0449802242500141,0.0564208984339615,0.0705184131602278,0.0450551165528972,0.0565263861539402,0.0707302152653273
2000,0.02,80,9,0.05,0.0335015225341082,-0.179510735420611,0.00958012264906705,0.175638094964355,0.192876226723578,0.274124594702278,0.178333130745911,0.193160681999589,0.279737685439583
2000,0.02,80,9,0.1,0.034873204587384,0.00557798785953723,-0.00178185385661744,0.129048024996893,0.143964682297586,0.197060760535866,0.129423444211831,0.144188198392982,0.194887012921755
2000,0.02,80,9,0.25,0.169882392708104,0.223920375138155,0.257159412781703,0.0863710918705111,0.0958220748560795,0.149340787313235,0.0869045601961115,0.0961121629577594,0.151559491008339
2000,0.02,80,9,0.5,0.0871259666531373,0.09907215101985,0.106020572207358,0.0642863697180897,0.075560380667138,0.11876920681324,0.0644221175737051,0.0757396197531812,0.119305692580953
2000,0.02,80,9,1,0.0719213470449913,0.0739782683876911,0.116582654565083,0.0491614569862302,0.0610134313185182,0.0845522476041897,0.0492347767335911,0.0611166196223139,0.0848279896663798
2000,0.02,80,10,0.05,0.0624120965751376,0.107065427866622,0.115492504891733,0.177705219385186,0.199879807432427,0.383343848126059,0.180115377178464,0.201657022840455,0.391027963607735
2000,0.02,80,10,0.1,-0.0813360299550806,-0.0133910758592011,-0.156717917524895,0.113004540159427,0.123188861318696,0.189518188868128,0.113949335473035,0.124534799601846,0.193274320619506
2000,0.02,80,10,0.25,0.0356534966666145,0.0276409973877887,0.0171185646332278,0.076771326820285,0.0843735952988672,0.110591562685952,0.0769209256897891,0.0847746769682887,0.1112639552388
2000,0.02,80,10,0.5,0.0779171805029133,0.0838316293914313,0.0973325226880036,0.0563091794910534,0.0654028354120166,0.0866818364568383,0.0563969926534018,0.0648564488355574,0.0870242706208144
2000,0.02,80,10,1,0.0519505027338854,0.0876634041537278,0.0663626909699423,0.0457107207281088,0.0536900346719027,0.0742701483728238,0.0457893868807284,0.0535595444029728,0.0746058867847629
2000,0.02,80,11,0.05,0.0360897821049423,-0.0146730120980733,0.0930889958042871,0.121885437061591,0.180108796788708,0.233265108833088,0.123386100378514,0.182665849045592,0.237451245141911
2000,0.02,80,11,0.1,-0.0446472686475764,0.0411675679084651,-0.0713822790300436,0.0994547328618755,0.128952174491568,0.178928845126307,0.100132867198828,0.130052201246581,0.18061996640921
2000,0.02,80,11,0.25,0.000902144112896131,0.00746982539356111,-0.0262353566128075,0.0717081934779112,0.0932664766139543,0.121457051432585,0.0719902418304309,0.0937724684595272,0.122293623111675
2000,0.02,80,11,0.5,-0.00348390510993496,-0.027285196153226,-0.0505379214820415,0.0566600188033638,0.0735991742853154,0.0924388933735563,0.0567527207117829,0.0737896447199958,0.0927191733908817
2000,0.02,80,11,1,0.0258922924216677,0.0528212999677712,-0.000450071025958843,0.0479863822035026,0.0634909012850571,0.0804697145114358,0.0480390441242267,0.0636243229906369,0.0806164674539608
2000,0.02,80,12,0.05,0.231914631644957,0.333001064462139,0.371842153704775,0.123367745853158,0.152272410943591,0.219132688656391,0.125440991691799,0.154888670178538,0.225479110367232
2000,0.02,80,12,0.1,0.164074344142857,0.30221609495251,0.328202007385619,0.0968257845567105,0.12037260408202,0.164105626339973,0.0973428327081911,0.121217241941544,0.165359212687605
2000,0.02,80,12,0.25,0.115056398278276,0.226388464981271,0.171828388148911,0.0737043713856154,0.083956427903285,0.1273511351268,0.0739529290493774,0.0842097957087964,0.12821108965763
2000,0.02,80,12,0.5,0.12357980937861,0.206892159945996,0.189564087766889,0.0565106050210593,0.0700541727687298,0.0954651553753989,0.0565942167162647,0.0701447505575523,0.0957482648301425
2000,0.02,80,12,1,0.125513170315825,0.198978773808095,0.190795671041839,0.0462055962909833,0.0552280658005787,0.0781160157240253,0.0462492876415833,0.0552565640238977,0.078254653793287
2000,0.02,80,13,0.05,0.548001797900848,0.641226651518157,0.850326620231381,0.117659796755361,0.15396630748658,0.190945566997652,0.118866468884736,0.155371975041611,0.192960481368573
2000,0.02,80,13,0.1,0.243039322505129,0.385677977828481,0.377793410882665,0.0886954861552472,0.115432603902732,0.128697660744833,0.0894103715812042,0.116266851473744,0.12985856011902
2000,0.02,80,13,0.25,0.103981927348706,0.18013956922875,0.13426985006986,0.0721103485274675,0.0925456367201107,0.119759575594382,0.0722357177756366,0.0924849058995417,0.119815799142406
2000,0.02,80,13,0.5,0.127649314579214,0.228200843664983,0.19217769362083,0.0567603325638907,0.068098098485772,0.092546957037518,0.0569057870179598,0.0681681010817878,0.0931004959633833
2000,0.02,80,13,1,0.118690007122055,0.202356412303441,0.171334080816713,0.0460310667824256,0.0551407160032063,0.075783030602188,0.0461123879383343,0.055209379052995,0.0761380148393575
2000,0.02,80,14,0.05,0.250784055231726,0.441144760608597,0.385881573335889,0.142385364940411,0.178168736786133,0.246303993502944,0.14531732624386,0.180214076383826,0.252867865340536
2000,0.02,80,14,0.1,0.0895357599559889,0.253570472999254,0.0948010063521985,0.11070229501928,0.127743072350478,0.174524743632665,0.11243539542644,0.128480211896584,0.179887763651551
2000,0.02,80,14,0.25,0.0630676812876733,0.15662835407737,0.0413729390176704,0.0824281154391989,0.0963417784092853,0.140072939407633,0.0831039867911911,0.0968745357519893,0.143322684386785
2000,0.02,80,14,0.5,0.0022211323976471,0.116159557749987,-0.0583213347058051,0.0600465491138311,0.0729318408033837,0.101085127071728,0.060364487653306,0.0733003217101476,0.102483441286767
2000,0.02,80,14,1,-0.0170741044286142,0.0841704102259042,-0.0970303346817399,0.0516545191961325,0.0638107524870685,0.0853302159137043,0.052008034350748,0.0642794082204993,0.0868910498267614
2000,0.02,80,15,0.05,0.134764630171647,0.152925046657828,0.201350893756422,0.116965197409155,0.156004914196783,0.146350138018659,0.1174116257984,0.157272582229238,0.146729223518509
2000,0.02,80,15,0.1,0.110238588399424,0.147361921991632,0.170259523568866,0.0938829869838562,0.126244401219709,0.123282589797848,0.0930471123233366,0.126701713547696,0.121764020268652
2000,0.02,80,15,0.25,0.135471176487795,0.204007216187594,0.205362071265646,0.0748959783360084,0.0973868476366961,0.102803086322055,0.0747557624093717,0.0981150722102267,0.0996027901457685
2000,0.02,80,15,0.5,0.082718378298169,0.156420832068249,0.123965798568024,0.0563403137749776,0.0714075882088016,0.0837977837568279,0.0563391584468482,0.0715668202105403,0.0830542272272416
2000,0.02,80,15,1,0.101029531754972,0.156741650372085,0.140514849522151,0.0450266803850632,0.0577347453977709,0.0680458700918865,0.0450651971148547,0.0577946012302182,0.0680495505016719
2000,0.02,80,16,0.05,0.145723129863614,0.292053387555561,0.232259051108417,0.143767277229151,0.144991040711346,0.26509308063372,0.145605543998622,0.147463317040723,0.269294869493134
2000,0.02,80,16,0.1,0.111176634188952,0.242998720559562,0.184969329614791,0.10638475665554,0.10676483654953,0.192017419290413,0.107226091798054,0.10777308510037,0.19399227114522
2000,0.02,80,16,0.25,0.101178846588008,0.232341331661711,0.149833667849084,0.0684403227792911,0.0768538724530901,0.111165430097519,0.0687167394903875,0.0774278522714652,0.11211601444482
2000,0.02,80,16,0.5,0.155168564706011,0.292860185603224,0.237719558676343,0.0544024674338834,0.0644775842633355,0.0878398842349662,0.0545051013168576,0.0646566041142276,0.0881672355973196
2000,0.02,80,16,1,0.131699863682181,0.236539459221853,0.192471762709728,0.0454366445835392,0.0564739437206888,0.0713837244892692,0.0455282276645333,0.0566636891138321,0.0717361594618998
2000,0.02,80,17,0.05,0.291874586626255,0.410981675897607,0.462299758347403,0.144627207105257,0.231062402459006,0.228510065575416,0.14584890370066,0.236060557086111,0.23185635444553
2000,0.02,80,17,0.1,0.336503560453244,0.398342190233903,0.51957980279737,0.100905301379946,0.172010216846649,0.154467292007203,0.10135589980265,0.174976575643138,0.155544165287356
2000,0.02,80,17,0.25,0.139024462190075,0.132314601110101,0.214631498979633,0.0731692019624457,0.0963958086813759,0.119265275352634,0.0733683877605996,0.0967573611325273,0.119854713006466
2000,0.02,80,17,0.5,0.117181752186195,0.0936779619620787,0.171973115654607,0.0577196202611212,0.0765467615960583,0.0932108482890973,0.0578232407867195,0.0767621083124303,0.0935718539751133
2000,0.02,80,17,1,0.139523131383066,0.141980173721384,0.212431756807622,0.0468635988460679,0.0607157334258458,0.079322162074665,0.0469311169165418,0.0607737784818987,0.0796521414144838
2000,0.02,80,18,0.05,-0.158079877958453,0.0656717303555729,-0.331078026722861,0.145292062829246,0.179159061167955,0.244971764168272,0.151171854105491,0.182307567067205,0.257241713622349
2000,0.02,80,18,0.1,-0.0733354424412655,0.0376641081862854,-0.14476164894425,0.104838956988414,0.131859528892848,0.187563961049137,0.105411915940398,0.133209270912703,0.189094127705477
2000,0.02,80,18,0.25,-0.0178463420546678,0.138757488315077,-0.0434195183744819,0.0735518053702525,0.090414923127135,0.123893013637287,0.0737631930849478,0.0907702225104864,0.124584749571051
2000,0.02,80,18,0.5,0.107847040891616,0.257352932774255,0.164475461179445,0.0577132899220495,0.0709238336645998,0.0972127657143458,0.0578016653839865,0.0710636283933226,0.09752699077612
2000,0.02,80,18,1,0.110638040479227,0.207128043561285,0.123687263757308,0.051698413664899,0.0660540978839076,0.0842614327528988,0.0514722915916068,0.0659637266652431,0.0799775208851091
2000,0.02,80,19,0.05,-0.0302161889897589,0.307983707716376,-0.0484281303229402,0.146836715595859,0.168712013696083,0.236303951468739,0.148762459937937,0.170673361624457,0.240620458302128
2000,0.02,80,19,0.1,0.0288433922800967,0.185660410920766,0.0245463039594578,0.106727302229076,0.123514746316401,0.193886351134812,0.107280325466416,0.124270797646735,0.195390408523903
2000,0.02,80,19,0.25,0.0900352976374473,0.17449685754904,0.156094418800071,0.0699263948824375,0.0852555955531885,0.116145408075462,0.0701533438710084,0.0855876247384482,0.11694122712844
2000,0.02,80,19,0.5,0.130422305135611,0.191282291136072,0.220050735186223,0.0523755301431611,0.0672769917741888,0.0829193954873666,0.0524501884115481,0.0674286790774214,0.0831434403201018
2000,0.02,80,19,1,0.0861783357637747,0.135641033402764,0.147610804401925,0.04497945842885,0.0602419221966556,0.0722963771607723,0.0450154392400529,0.0602335485749425,0.0723625062353031
2000,0.02,80,20,0.05,0.0271868732077547,0.0657163130614844,-0.0514940001427688,0.183894321110368,0.220361980005555,0.276803796560468,0.183307818022582,0.222732539245894,0.271832169779762
2000,0.02,80,20,0.1,0.0589738330693818,0.0169851734021831,0.0222388653202649,0.110689672967336,0.167809516856277,0.177541180217926,0.110819950732652,0.167571391046226,0.176596731972184
2000,0.02,80,20,0.25,0.103329155395512,0.0870836856475485,0.123102928325887,0.0729350319176873,0.100247182549655,0.123185959719366,0.0730130307830443,0.100280985862988,0.123145703591273
2000,0.02,80,20,0.5,0.0827351487724842,0.0953944150465737,0.122610202761648,0.0567378441932125,0.0741008259421082,0.0927993374151929,0.0567920169929203,0.0742906358811259,0.0928922265408374
2000,0.02,80,20,1,0.0925655041714743,0.119706690536558,0.138130613852326,0.0476551154276721,0.0591130719231624,0.0802706035663005,0.047691642163865,0.0591689408946035,0.0803311820956691
2000,0.02,80,21,0.05,0.311630086465633,0.627470471350067,0.468266902738082,0.142356689349207,0.123215163360505,0.225736379446975,0.143294410623236,0.125013879972962,0.23017472779165
2000,0.02,80,21,0.1,0.241634163760276,0.412376334429726,0.39315123924557,0.109752990601658,0.110806692287286,0.193595324698336,0.110059463603254,0.111282382012034,0.195302327144441
2000,0.02,80,21,0.25,0.298276080859553,0.311018492028417,0.488873577003826,0.0680615452274387,0.102682428509001,0.109243255939431,0.068281123677149,0.102500202473798,0.109719779492558
2000,0.02,80,21,0.5,0.250362376914073,0.296587487976676,0.364418540889937,0.0562406315424541,0.0710222504917986,0.0892372313340271,0.0563192078697446,0.071012982413355,0.0894834696628843
2000,0.02,80,21,1,0.204609821215116,0.2658733886391,0.31914176868603,0.0447999876254089,0.0563283540200252,0.0729728965436666,0.0448463289614328,0.056342406369185,0.0730997610694515
2000,0.02,80,22,0.05,0.206326081741427,0.217740853918604,0.29504586585824,0.135656630006089,0.162873980270387,0.271393649481235,0.136987138362013,0.165128573011726,0.274235819893257
2000,0.02,80,22,0.1,0.286156338801944,0.353625690676179,0.512111605959524,0.0985965541247876,0.112464359183935,0.184048263992743,0.0992996369758774,0.113021093006255,0.186265409561692
2000,0.02,80,22,0.25,0.197565562943476,0.254988487552282,0.278598204762047,0.0821607305319929,0.106479462804531,0.137748219651413,0.0824701638010451,0.107006231109237,0.138908549219696
2000,0.02,80,22,0.5,0.126968229555432,0.21517453512618,0.163666166443832,0.0601514854402772,0.0770626497319236,0.0953437156901429,0.0602949469907039,0.0772666827633013,0.0960000418274511
2000,0.02,80,22,1,0.143765627113083,0.260842849813301,0.202553676081045,0.0465930866778562,0.0596420720380257,0.0774438813503544,0.0466601198582861,0.0597609062372018,0.0777730894626698
2000,0.02,80,23,0.05,0.296135311694365,0.599186185441419,0.486759051574603,0.121779280586483,0.103349600013893,0.19275475785532,0.122691749713771,0.10348300522183,0.194106650347802
2000,0.02,80,23,0.1,0.165968499599767,0.280888166682446,0.306460159341615,0.0931572455584796,0.113414332744131,0.142238530646597,0.094470978525997,0.114761783988156,0.142853038670069
2000,0.02,80,23,0.25,0.0726711955309111,0.107058057331981,0.10239548773332,0.0699413816836589,0.080675705132173,0.102950042361478,0.0700034020138693,0.0815805025181216,0.103046369682112
2000,0.02,80,23,0.5,0.0504377770798824,0.0761268111691537,0.0859487595314006,0.0566978838655945,0.073093347709423,0.0855202795652804,0.0567127777746927,0.0737063069644154,0.0852868911630372
2000,0.02,80,23,1,0.0849344541447763,0.102695200530765,0.14070293621201,0.0467187970928516,0.0599128666481013,0.0757339789239091,0.0467501843137273,0.0600341699488285,0.0756102312391057
2000,0.02,80,24,0.05,0.14032171209884,0.176143344097294,0.277055810189628,0.131748336807171,0.151045269002781,0.205868399589107,0.132758655430605,0.152281734749507,0.207277432474265
2000,0.02,80,24,0.1,0.19688973152913,0.282068343988203,0.34541817994693,0.0952324142629153,0.125031025523662,0.15473445532017,0.0956922779601941,0.126306397992134,0.15568086464799
2000,0.02,80,24,0.25,0.172905241806956,0.238823072528481,0.316051856180195,0.0678984567229185,0.0912108232848208,0.111335626519239,0.0681863659936942,0.091829003433503,0.112225411678324
2000,0.02,80,24,0.5,0.211349014053601,0.32292208192909,0.375056808936006,0.0515931003439723,0.0671801324372418,0.0813621664719491,0.0516735996579233,0.0673576831399764,0.0815730840512794
2000,0.02,80,24,1,0.140613988361463,0.2310803948141,0.233899990481986,0.0466486241014459,0.0635352629493105,0.0819780344236162,0.0467110722029169,0.063670876331597,0.082313721613012
2000,0.02,80,25,0.05,0.110644056984455,0.0835991173534467,0.0416495145277352,0.166530846775813,0.184926300311213,0.146049919385623,0.173438150227908,0.186790027776937,0.145080862626191
2000,0.02,80,25,0.1,0.165250547365159,0.257830630662061,0.216621239159264,0.129893029649987,0.165874011753372,0.158013149741269,0.133038699736791,0.169611574675379,0.165231124860912
2000,0.02,80,25,0.25,0.0717579855288063,0.189055635995293,0.12491146868781,0.0723466834625578,0.0952128951153881,0.108597997137446,0.0725790606169055,0.0956207258646821,0.109139634405884
2000,0.02,80,25,0.5,0.123912240960378,0.195301671012196,0.207979802817646,0.0553981189413887,0.0716234801810044,0.0866069135973655,0.0554970170700801,0.0717818858114025,0.0868605186152676
2000,0.02,80,25,1,0.158391142065383,0.211250735947345,0.257128790751212,0.0462574022771053,0.0592927538220285,0.0761665669637557,0.0463139935476157,0.0594023823782161,0.076357294694799
2000,0.02,80,26,0.05,-0.116991785483006,-0.216650168495746,-0.180841416454913,0.150854384048595,0.18672686287395,0.295240964234658,0.153890165784996,0.189444704418372,0.303675534981641
2000,0.02,80,26,0.1,0.0296270147283192,-0.0753685344362351,0.0289714389676399,0.105642372804438,0.133353355279732,0.200474780694038,0.10642627484504,0.134185837764281,0.202690189498707
2000,0.02,80,26,0.25,0.0672375551025021,0.0251719081919414,0.0954666232635693,0.0692029856386173,0.086533871300574,0.105696960689545,0.0693669694954758,0.0867634544340549,0.106080010370471
2000,0.02,80,26,0.5,0.110258445286957,0.115790111658051,0.176162809072735,0.0546364670863716,0.0707181051787281,0.0862761555669389,0.0547316954390702,0.0708389941091576,0.0866165254650828
2000,0.02,80,26,1,0.109462002621619,0.135017731300378,0.182149615132326,0.0445619422078651,0.0583674941289407,0.070715351711767,0.0446057140912514,0.0584580160551361,0.0708382229462659
2000,0.02,80,27,0.05,0.022148410076321,0.230234622345066,-0.0415995842637695,0.173848274034756,0.193742767679456,0.309830651683053,0.176175315482079,0.196094394800049,0.309767925497605
2000,0.02,80,27,0.1,0.120024768001493,0.175129026595588,0.219831156949617,0.118800262845111,0.150633253537902,0.217549407589209,0.119747926387987,0.150587073478017,0.219432318311013
2000,0.02,80,27,0.25,0.106487814045524,0.0639054957630195,0.138960022042382,0.0808699550458913,0.112936724746671,0.131223101213843,0.0810769536674969,0.112169057807176,0.131544707489739
2000,0.02,80,27,0.5,0.123576272390883,0.090015984933706,0.176075756610292,0.0580769219804534,0.0841123155625767,0.0973644453331511,0.0581665071835488,0.0838665786558418,0.0976028154509861
2000,0.02,80,27,1,0.145480392397905,0.145426780005365,0.25092898457648,0.0474286551043344,0.0630961794481248,0.0796901480240757,0.0475415757127701,0.0630921832419606,0.0800660944648596
2000,0.02,80,28,0.05,0.208148807043255,0.447330039506776,0.375863457643491,0.128072710846353,0.133054539037842,0.220377517808944,0.129620762099396,0.134739395531533,0.223056382912439
2000,0.02,80,28,0.1,0.154592374751127,0.216736248020823,0.278138604135476,0.0990586118840979,0.122443186923671,0.183112031243103,0.0996804099734313,0.123281976153701,0.184896762728582
2000,0.02,80,28,0.25,0.215045225585696,0.270546539092279,0.410357521330318,0.0706425875835011,0.088016553960556,0.119191186254261,0.070840899162809,0.0882351498657402,0.119939734550813
2000,0.02,80,28,0.5,0.191128987982245,0.247772043877398,0.297545472727534,0.0597047207393038,0.0705407204693258,0.110244921240004,0.0599214858012866,0.0706429641971225,0.111538238870099
2000,0.02,80,28,1,0.140306618830104,0.202304102474867,0.21801973892239,0.0488357258430553,0.0579224760562456,0.0841535295962039,0.0489233685599327,0.057980174508016,0.0845887323384192
2000,0.02,80,29,0.05,0.237744100508894,0.397942899601311,0.423401666383381,0.134027416480536,0.139851780100021,0.20153368827305,0.135428907795144,0.14189973930395,0.203800044828247
2000,0.02,80,29,0.1,0.196954690309451,0.397312077961356,0.294028401968468,0.117914147611104,0.110327059226446,0.177244269506072,0.119442197592417,0.111456368808634,0.181046121014904
2000,0.02,80,29,0.25,0.118833132153036,0.244830410045737,0.185767251078395,0.0727741103132784,0.0817943202935339,0.118592282850871,0.0729864312188921,0.082064459970694,0.119194494861448
2000,0.02,80,29,0.5,0.133079192282635,0.225349959040261,0.207050762097848,0.0556250103355106,0.0668960876490046,0.0862126617337658,0.0557087011584725,0.0669987897761067,0.0864260039933721
2000,0.02,80,29,1,0.129529421726594,0.197199376593433,0.218800754346414,0.0458200276561531,0.0571980207915258,0.0732043981629181,0.0458689084653863,0.0572528077401192,0.073348246829365
2000,0.02,80,30,0.05,0.216698691467024,0.266397656539279,0.341811301141877,0.151601644280064,0.175499154344014,0.253372516393679,0.153263120124737,0.178303131778274,0.257799285279101
2000,0.02,80,30,0.1,0.219192650248393,0.262295662929884,0.319201883481725,0.109885082466012,0.128897284386243,0.175568711940188,0.110645325842307,0.130156551105777,0.177931375997476
2000,0.02,80,30,0.25,0.190912700933678,0.151071992429598,0.225978488547763,0.08170500871935,0.10752997895518,0.130902026780034,0.0821174442758094,0.107149346197546,0.131037883657452
2000,0.02,80,30,0.5,0.179970887728388,0.175279204626169,0.245685721743394,0.0581711628772056,0.0777595146873655,0.101568394762069,0.0582485857579161,0.0776139734269459,0.101645469422548
2000,0.02,80,30,1,0.165615230005982,0.169251536323791,0.252319651587866,0.0473689895867145,0.0626145192592187,0.080437458629249,0.0474206041038752,0.0626079893116618,0.0806135808139855
2000,0.02,80,31,0.05,0.544517726911755,0.542222735844888,0.809595304306483,0.106875928438664,0.148679057181314,0.137011497329993,0.108216760243221,0.150618075937846,0.138740022331575
2000,0.02,80,31,0.1,0.32597013130113,0.354040700959765,0.536112056050301,0.0951741181336508,0.115519432467698,0.125645523952413,0.0960204440643971,0.116312095792565,0.12751714063383
2000,0.02,80,31,0.25,0.287568474876589,0.348978538358441,0.453850723484856,0.0653820474082397,0.0850401765700419,0.0960037166553438,0.0655597435659676,0.0853853476036051,0.0963959698369138
