"n","vare","B","seed","pi.cc","ghat.N.1","ghat.O.1","ghat.C.1","stde.N.1","stde.O.1","stde.C.1","bste.N.1","bste.O.1","bste.C.1"
2000,0.02,80,6000001,0.05,-0.114063515290625,0.0238764699319927,-0.215580689711093,0.142517805913974,0.185276063004458,0.224545994039889,0.144814563815847,0.188635948185383,0.229153955308741
2000,0.02,80,6000001,0.1,0.186102948632959,0.278140562136675,0.260638696594579,0.0994297823602159,0.124247199210737,0.14083545215562,0.100000162674182,0.125644727481041,0.141919531730916
2000,0.02,80,6000001,0.25,0.279829477226025,0.317694169660298,0.384115732040221,0.0685918292926343,0.0917184507729038,0.101864243882648,0.0687164364437085,0.0921143890959728,0.102093631348819
2000,0.02,80,6000001,0.5,0.20465302497424,0.261346467697629,0.291736393281316,0.0530038641655221,0.0667772007077132,0.0795035080366164,0.0530709727030199,0.0669126997408007,0.0796520821446515
2000,0.02,80,6000001,1,0.155937986591208,0.213027681458167,0.218875375271944,0.0436036533169593,0.0553297739878616,0.0669750060932579,0.0436364647053699,0.0553828205830329,0.0670504593231881
2000,0.02,80,6000002,0.05,0.115934421270414,0.168989383464143,0.249404404526512,0.144306838217609,0.168925537353353,0.237967015488665,0.145873783132075,0.171105041120358,0.241515747561266
2000,0.02,80,6000002,0.1,0.135753463408574,0.207896050332571,0.242898094114362,0.106967894277487,0.124804928738822,0.178081994547177,0.107483917542539,0.125574217210602,0.178568044316609
2000,0.02,80,6000002,0.25,0.170181896908286,0.275384260824879,0.234282267213584,0.0750377455426216,0.089697994518546,0.11860896911163,0.0750962405363532,0.0898581125426919,0.117403290492125
2000,0.02,80,6000002,0.5,0.211736346340036,0.306713344162218,0.302395523422355,0.058580596670909,0.0703822176087709,0.0987604521494913,0.0586396291668198,0.0706353118420974,0.0985395944717839
2000,0.02,80,6000002,1,0.219837076671799,0.292580939824287,0.33395603337156,0.0453018436098392,0.0553971917466073,0.0739984003569271,0.0453407974304095,0.0554462047818142,0.0740299249237324
2000,0.02,80,6000003,0.05,0.167139502655341,0.11358966156283,0.284011957762829,0.12574293601308,0.163987619362021,0.245708510415156,0.126568043356977,0.165454605524527,0.247709715877071
2000,0.02,80,6000003,0.1,0.105493006055711,0.115068687770959,0.197997603612213,0.0984556028815895,0.132396134463426,0.157903048511362,0.0991289753478379,0.133198368976723,0.159532319748966
2000,0.02,80,6000003,0.25,0.105480973704247,0.118326175114372,0.159952689752245,0.0713664762528735,0.0907077006308503,0.115091039727133,0.0715806103687511,0.0909906025138874,0.115791455189678
2000,0.02,80,6000003,0.5,0.0971130121210892,0.176626325323231,0.142093513994976,0.0567564788833958,0.0723185225286239,0.0908429847326454,0.0568452997294721,0.072423621119171,0.0911197620735641
2000,0.02,80,6000003,1,0.133565635568291,0.207289236821271,0.193815937755661,0.0462208887111429,0.0573644963963957,0.0755377473357047,0.0462724352188609,0.0574429797829761,0.0757170465624883
2000,0.02,80,6000004,0.05,0.552011478592734,0.334709278873552,0.948840208320103,0.142725952813832,0.195988585995535,0.267675706797498,0.145116274212024,0.194470027934707,0.278093115571429
2000,0.02,80,6000004,0.1,0.460802058960566,0.43587558809783,0.83343816848502,0.0941497327098442,0.145332270102732,0.158621913798796,0.0946047148084867,0.145106058036956,0.159665048090573
2000,0.02,80,6000004,0.25,0.294654244654301,0.379331502672436,0.470918024008348,0.0691656684298706,0.0855958013296847,0.115568246903461,0.0692579962999693,0.0858005098634756,0.115936417449608
2000,0.02,80,6000004,0.5,0.221481076402067,0.323842135342821,0.354277469430416,0.0556705753085134,0.0674723449773289,0.0902835241405521,0.0557487611066909,0.0675650813548178,0.0905115509683853
2000,0.02,80,6000004,1,0.147555694258491,0.249228521288565,0.228111850433256,0.0459468843540902,0.0581297445929999,0.0749424604457117,0.0459926628396107,0.0581701025282674,0.0750917350632022
2000,0.02,80,6000005,0.05,0.0217780215723401,0.195624903715852,0.114499419968783,0.157932033890391,0.183076164155097,0.319869133140596,0.165264803643826,0.19060642923244,0.354205232987397
2000,0.02,80,6000005,0.1,0.0812582579681035,0.186098587757489,0.212898595312136,0.104463126698033,0.138392972508995,0.20652769988767,0.105737211335166,0.142471525205593,0.21238403354604
