"n","vare","B","seed","pi.cc","ghat.N.1","ghat.O.1","ghat.C.1","stde.N.1","stde.O.1","stde.C.1","bste.N.1","bste.O.1","bste.C.1"
2000,0.02,80,8000004,0.05,0.0906913887858887,0.172073192966188,0.136338815436419,0.181805112938224,0.216362445983478,0.273538210758887,0.183937578279931,0.219833968616931,0.27289102999503
2000,0.02,80,8000004,0.1,0.0964061450315179,0.107695223139476,0.148756102807111,0.121723925649691,0.144104920708444,0.210506948577646,0.122567160600971,0.145015076549602,0.2118722149953
2000,0.02,80,8000004,0.25,0.234686519653589,0.261353903558031,0.36457389345326,0.0770627444102007,0.0884221061416468,0.131835434489884,0.0772618340590599,0.0886287002548826,0.132313591196674
2000,0.02,80,8000004,0.5,0.174857061666838,0.197452403793379,0.272982888005769,0.0585704392478588,0.0705906621040679,0.1009554254454,0.0585384838738767,0.070721306529691,0.1006494786749
2000,0.02,80,8000004,1,0.151987653679787,0.164644024414571,0.264129116136629,0.0466396927739139,0.0590870393227626,0.0785777684286335,0.0466854547972095,0.0592280348644665,0.078772623280549
2000,0.02,80,8000005,0.05,0.1020181465563,0.0862892885895828,0.18604921977409,0.155012702339456,0.19577573817835,0.234958306934962,0.156734288117541,0.197979492871685,0.238447093502519
2000,0.02,80,8000005,0.1,0.302584018535347,0.336217196075579,0.503806094384868,0.0967857114575191,0.131330452494239,0.162392963187744,0.0972149547068151,0.132148942352998,0.163487470534424
2000,0.02,80,8000005,0.25,0.159920251418743,0.193538493793111,0.241248741084008,0.0713545819114999,0.0883084017451799,0.113248650007492,0.0715186647746692,0.0885734138094107,0.113771550698084
2000,0.02,80,8000005,0.5,0.103952733654625,0.0981086470912766,0.120332512800306,0.0596374262950029,0.0824442639029902,0.104593777873106,0.059744379263682,0.0824917329143579,0.105006684599535
2000,0.02,80,8000005,1,0.108763290015528,0.155351608235837,0.135331480912552,0.0479040912049197,0.0630703133060336,0.0817636460631891,0.0479961839450122,0.0632551544575185,0.0822974022581086
2000,0.02,80,8000006,0.05,0.142180629641909,0.0539043206452221,0.227490430446098,0.131224829147835,0.157532858189817,0.276219109127829,0.132940719717544,0.158566173952061,0.281077461816758
2000,0.02,80,8000006,0.1,0.0658590229784292,-0.0119142792824277,0.0554608128941498,0.122683489644515,0.135185288479688,0.197679118626769,0.123890106320278,0.136121851245903,0.198202729907123
2000,0.02,80,8000006,0.25,0.168393002326873,0.102364621635143,0.249713215479344,0.0765283855537218,0.0941821632737645,0.139287799350135,0.0768047963146796,0.094445947287242,0.139815614046762
2000,0.02,80,8000006,0.5,0.153232594036933,0.159848011036455,0.233320569453993,0.0556888229735243,0.0708275783833275,0.0916594250391386,0.0557575067207911,0.0709219066910137,0.0918037388085511
2000,0.02,80,8000006,1,0.162806840646723,0.143524360831556,0.253663929934595,0.0465944864325907,0.0610061209182578,0.0777904570433422,0.0466342807762814,0.0610886706925203,0.0778700463919457
2000,0.02,80,8000007,0.05,-0.158937986582075,-0.0501088495181208,-0.275949495043441,0.14272602426251,0.171933028097643,0.216756411294475,0.144117614529019,0.173018455849701,0.219843456176292
2000,0.02,80,8000007,0.1,-0.0104254759823407,0.092992219876563,-0.0638892508551036,0.118054072368045,0.137795102711493,0.188049704032909,0.118711772603665,0.13844425908407,0.189343374437573
2000,0.02,80,8000007,0.25,0.110892281348008,0.182985876906544,0.155228815356583,0.0747209886778745,0.0865398647761938,0.125224268881068,0.0749517060960005,0.0867297769123648,0.125816673960111
2000,0.02,80,8000007,0.5,0.127562904584552,0.16269305597187,0.193679062348698,0.0562362988434572,0.0721647681105693,0.0895611000418769,0.0563373359256777,0.0722764716523725,0.0898688777703701
2000,0.02,80,8000007,1,0.132881851778851,0.180343555922589,0.221001200868762,0.0462888978382059,0.057797617499294,0.075986821810982,0.0463723208027008,0.0578430635005253,0.0765362876966806
2000,0.02,80,8000008,0.05,0.464819918802743,0.43275977818212,0.741264510560945,0.104743374243772,0.184915699695499,0.122226667243475,0.106261817843046,0.187622056626944,0.125552870178687
2000,0.02,80,8000008,0.1,0.276645908175158,0.274719858103155,0.45102158695208,0.106656869058206,0.1336513175238,0.16190680801559,0.107519687688811,0.134814384648817,0.163967874537423
2000,0.02,80,8000008,0.25,0.153214758779647,0.143939616691152,0.267444477641621,0.0717801639730035,0.092161401736486,0.123035131186852,0.0719417579731609,0.0924294664718602,0.123492471293541
2000,0.02,80,8000008,0.5,0.149759426506032,0.15212772176804,0.254933010612961,0.056717032407952,0.074804123419964,0.095782646335363,0.0566994020304371,0.0748867935971259,0.0949889627130876
2000,0.02,80,8000008,1,0.122691413843933,0.139094369163639,0.203471816484666,0.0497949100446814,0.0652221361585749,0.087460881864721,0.0497600461483739,0.0652360607756678,0.0867839196751227
2000,0.02,80,8000009,0.05,-0.029286148587478,-0.176201522534898,0.0186691282116112,0.130071870539763,0.177577861946568,0.213133732239872,0.131372911950937,0.180732141060577,0.215167049384959
2000,0.02,80,8000009,0.1,0.0250684538954079,-0.144100010725439,0.0601429314764443,0.100069561959476,0.130531887336136,0.157232302205517,0.100871204877492,0.13192812950793,0.160097602358429
2000,0.02,80,8000009,0.25,0.0425425995701553,-0.0194437642831027,0.0758316415840954,0.0698157599282159,0.0961470729993317,0.110252957301373,0.0699943177740677,0.0969384616683564,0.110391525234741
2000,0.02,80,8000009,0.5,0.0403302161766804,0.00109387272959427,0.0455406557531542,0.0580573949476076,0.0845607558670182,0.0930309050874417,0.0581993890764237,0.0859250582855681,0.0934639488162709
2000,0.02,80,8000009,1,0.0602617358813191,0.0290927890280755,0.0569182575176412,0.0484772947799353,0.0715962360599121,0.0791773830024733,0.0486035523774153,0.0732939688759939,0.0796340390903499
2000,0.02,80,8000010,0.05,0.0863682677753629,0.0886907115716549,0.186762539534477,0.146276523085336,0.176336188622054,0.301396166206683,0.147890543551628,0.178495153717242,0.305930471562161
2000,0.02,80,8000010,0.1,0.102467930484681,0.172363691173858,0.19121203647083,0.111164828538414,0.136727986547878,0.203747037414357,0.11184049907575,0.137533304182255,0.205880649062443
2000,0.02,80,8000010,0.25,0.0756179513506259,0.169308257441459,0.129201951040836,0.0741880562307522,0.0932079215071335,0.127060171873755,0.0744290374563246,0.0934809109383232,0.127775714533522
2000,0.02,80,8000010,0.5,0.142305560629258,0.241564118366155,0.223339632266049,0.0563875763646366,0.0702173970084559,0.0939608738208486,0.0564714343979714,0.0703358187922621,0.0942729021454967
2000,0.02,80,8000010,1,0.11322044644591,0.193472803184976,0.168670523974075,0.0474133567173176,0.0586130232897552,0.080197150999105,0.047466110228797,0.0586924449691663,0.0803953908727573
2000,0.02,80,8000011,0.05,-0.0037202498773683,0.134591124813713,0.0626549128603647,0.162409086822108,0.190628367708689,0.285296549357231,0.165837214607336,0.194261223073186,0.29177677697117
2000,0.02,80,8000011,0.1,-0.0386754275113805,-0.0524709755022339,-0.0118085254441503,0.112905095289855,0.134282292979017,0.188266257459743,0.113863147721733,0.135379232556154,0.190105612861806
2000,0.02,80,8000011,0.25,0.0814898732900491,0.0736833081423517,0.161152134144119,0.0812496600839639,0.104783463919614,0.13419888448449,0.081480215512563,0.105379794028134,0.134299414449393
2000,0.02,80,8000011,0.5,0.0761697585477731,0.0931466393014913,0.150286162901423,0.0626037954435669,0.0801686528553659,0.108914724857709,0.0627155703547822,0.0804018927993814,0.108800343634994
2000,0.02,80,8000011,1,0.0301950653789335,0.0312311574393584,0.0677469615742514,0.0509996673641034,0.0615393153333329,0.091898662236691,0.0510350891217832,0.0615072501680399,0.0914653581437522
2000,0.02,80,8000012,0.05,0.314446859067426,0.309347189940791,0.489036308297076,0.167013625199124,0.206333329136656,0.252526672223562,0.17064002394218,0.208932253692057,0.265432759681269
2000,0.02,80,8000012,0.1,0.306035318918401,0.270538094881922,0.518643330114121,0.117755470709433,0.133617696533032,0.211324806910226,0.118842245944818,0.133800307706548,0.215531101838539
2000,0.02,80,8000012,0.25,0.14577077408469,0.176378193503448,0.205979484105889,0.0734939647764759,0.0882829650970322,0.108934835038015,0.0737338171840473,0.0885376513796885,0.109463682691897
2000,0.02,80,8000012,0.5,0.120786245162731,0.15768717348012,0.193440546950096,0.0570454911033287,0.0689488820914291,0.0917780034791435,0.0571308774937779,0.0690268454729131,0.0920292467937408
2000,0.02,80,8000012,1,0.147072344365911,0.209403439009702,0.231315285594555,0.046005992926522,0.0565956172049385,0.0749031715296287,0.0460531695709151,0.056640177802984,0.0750699433762412
2000,0.02,80,8000013,0.05,0.223860425781276,0.304747952267514,0.377191276080119,0.127197234541951,0.148380308309652,0.174829963235663,0.129037063393415,0.150467555128083,0.178290922548574
2000,0.02,80,8000013,0.1,0.155333153682652,0.357790902987817,0.260546316878077,0.102212812701164,0.120468363129186,0.161322929802298,0.102899444422827,0.121258873570045,0.162882479766195
2000,0.02,80,8000013,0.25,0.144821220900345,0.361381985161732,0.199873376800005,0.070856225726639,0.0808933695860907,0.114691533200619,0.0710405224899012,0.0810980358512822,0.115074689479776
2000,0.02,80,8000013,0.5,0.0921223077284521,0.243937894706297,0.136294873574229,0.0552308844577561,0.0715964581116839,0.0883399821122629,0.0553072875978599,0.0717527036932184,0.0885404947379656
2000,0.02,80,8000013,1,0.0476672590991239,0.15751102406733,0.0724713577398588,0.0459357504641909,0.0569377467471404,0.072954575667051,0.0459801101631038,0.0569970854191782,0.0730782693720654
2000,0.02,80,8000014,0.05,0.155983597180499,0.155413889801699,0.227023930846254,0.154910484305888,0.202451396791092,0.231071855295177,0.157657367738853,0.200736257981916,0.234720879005718
2000,0.02,80,8000014,0.1,0.261165580006205,0.265540664188351,0.400958604353486,0.115062674960932,0.151426721381837,0.191844853892726,0.116596353456963,0.152028176423886,0.198309043718933
2000,0.02,80,8000014,0.25,0.265049529733294,0.300753404690834,0.433272073153113,0.079983447191094,0.115505054019833,0.146589760145045,0.0803997649938827,0.11534289864555,0.148168001340267
2000,0.02,80,8000014,0.5,0.238576505040621,0.360400127801416,0.392965963724832,0.0608405638925753,0.0829017751181089,0.10761706847499,0.0609725209922518,0.0830432274467771,0.108112805645614
2000,0.02,80,8000014,1,0.216398558455069,0.311119532743199,0.363973850180447,0.0450509491481636,0.0590850480580511,0.0743044586073046,0.0450867751711995,0.0591346997037851,0.0744187886682019
2000,0.02,80,8000015,0.05,0.290168571794804,0.270104361804156,0.360144658603079,0.213260095573235,0.236191630509707,0.354418244987553,0.222366258955966,0.242808796662562,0.378649094735162
2000,0.02,80,8000015,0.1,0.22287023818073,0.189966593494484,0.339322638872286,0.136042361149528,0.162121152310143,0.255426362971799,0.138268906656911,0.163723889325749,0.264428796673615
2000,0.02,80,8000015,0.25,0.188536216480097,0.223894913466401,0.269876623675589,0.0776927649065571,0.0973819572373049,0.142281486043473,0.0779501125868598,0.097720538192475,0.143443753228094
2000,0.02,80,8000015,0.5,0.203364977918694,0.245221482610176,0.278043416169426,0.0587775083519937,0.073383587491645,0.102225924971977,0.0589141154415185,0.0735524233849875,0.102825471875123
2000,0.02,80,8000015,1,0.153889441277857,0.181984386266947,0.219961843588385,0.0477261521966871,0.059736784195882,0.0820384858501992,0.0478032440270313,0.0598286837457382,0.0823916850397444
2000,0.02,80,8000016,0.05,0.111091845310094,0.33985922740812,0.139195248418021,0.155531124326731,0.177725437646025,0.230561923413881,0.157068872699307,0.179858158345268,0.232803425882537
2000,0.02,80,8000016,0.1,0.256836134083671,0.387391786823049,0.403067776751159,0.112921388048869,0.130257545652272,0.189114360667286,0.113597934329233,0.130957166055255,0.190770274843568
2000,0.02,80,8000016,0.25,0.179679032384202,0.280472474195152,0.293198271214478,0.0728649281764653,0.0867313848235858,0.120292350109539,0.073074961911991,0.0870657639210961,0.120897671278092
2000,0.02,80,8000016,0.5,0.136495536841824,0.208159036140838,0.208753210471551,0.0582360790126323,0.0682364459122222,0.0954325307376412,0.0583334494640138,0.0683621909349524,0.0957273571468358
2000,0.02,80,8000016,1,0.134312724956349,0.19674602623664,0.172419781581517,0.0485324272988059,0.0644035723974397,0.0832842092250786,0.0485869080381481,0.0644071396753069,0.0834677112049916
2000,0.02,80,8000017,0.05,-0.109644432952697,-0.0713172076928826,-0.187798207063951,0.131444027487752,0.166107655344622,0.220880697088526,0.132190307508047,0.16770192852824,0.223833320340278
2000,0.02,80,8000017,0.1,0.0524707535771405,0.0418162964009151,0.0631926947178665,0.102855739416258,0.129863236245765,0.184324325193768,0.10346362584318,0.131108825944256,0.186214562917829
2000,0.02,80,8000017,0.25,0.091237941277201,0.154136692818101,0.12676272059298,0.0734515662260804,0.0924135993021568,0.123604100007613,0.0736585413576309,0.092815255531613,0.124282430555256
2000,0.02,80,8000017,0.5,0.12789038111176,0.230121620452013,0.196935365689822,0.0568628407325547,0.0716116313865418,0.0949594507056022,0.057058632866435,0.0718702911618089,0.0961062013268293
2000,0.02,80,8000017,1,0.0993801948597725,0.171563860015938,0.13371958614228,0.0482940473658003,0.0626400028182321,0.0827775939895358,0.0484535097880217,0.0628948228186977,0.0839096757854361
2000,0.02,80,8000018,0.05,0.417455443400376,0.150561008518505,0.640996683598459,0.160780188592992,0.233402137846035,0.273499379804256,0.161764946199879,0.235148007324901,0.274079135902691
2000,0.02,80,8000018,0.1,0.323616152864501,0.132256636593708,0.486694807611384,0.107770051835827,0.165411651504037,0.180091918721819,0.108202770260015,0.166468577513226,0.180669712102755
2000,0.02,80,8000018,0.25,0.311208977921545,0.29423901101925,0.479850017574433,0.0695824029509998,0.106758816556866,0.10939582774048,0.0698104630274644,0.107197613683226,0.109960470341913
2000,0.02,80,8000018,0.5,0.237657738530467,0.314587367131005,0.34602551397574,0.0555397079958789,0.0717903518679387,0.08773968127765,0.0556051400541771,0.0719307032046016,0.0878668229145384
2000,0.02,80,8000018,1,0.20887584190274,0.276718347683617,0.316426745093307,0.0447028788152966,0.0571287675945787,0.0709840973109504,0.0447417370976935,0.0572363697036454,0.071078743354963
2000,0.02,80,8000019,0.05,0.0216644474390386,0.411562150624467,0.0776314016554772,0.149173570320925,0.131524058139794,0.269944190418919,0.152667737319834,0.13305481216651,0.277094665882213
2000,0.02,80,8000019,0.1,0.102041820989291,0.355377256357929,0.197019169550627,0.1209897575004,0.109162607885781,0.221333210043503,0.121945900821341,0.109834222837748,0.223342900556331
2000,0.02,80,8000019,0.25,0.13161197122923,0.229382693167416,0.195869079241212,0.0801319914879174,0.126061183514986,0.135458989649681,0.0805222852123372,0.127369680266311,0.136379783344432
2000,0.02,80,8000019,0.5,0.11411443440066,0.232763738508521,0.159692581814234,0.062631265788151,0.0839938154184428,0.109453046672568,0.0627491967869663,0.0842989625921423,0.109331977737521
2000,0.02,80,8000019,1,0.171175445454249,0.258923346483298,0.273073885285613,0.0478250054712864,0.062004870467435,0.0823924862185095,0.0478708578861818,0.0620665454695364,0.0824155865166766
2000,0.02,80,8000020,0.05,-0.0575692730296373,0.0261188729349716,-0.190355462991448,0.14088735448508,0.189090369717029,0.295395468940681,0.142670523522529,0.195619286259461,0.300163025536076
2000,0.02,80,8000020,0.1,-0.12399182805858,-0.0375537350786528,-0.267047905218363,0.110448779178201,0.14419139744902,0.186227270958796,0.11154316459913,0.146603526680905,0.189727314048374
2000,0.02,80,8000020,0.25,0.0158237770527986,0.0505947052133804,-0.0439263528549106,0.0770946720306781,0.0975003883116573,0.134005420482685,0.0774269126833455,0.0979431453272731,0.135958529292232
2000,0.02,80,8000020,0.5,0.0136674034308619,0.0271766485771234,-0.0342287947449789,0.0600090349644502,0.0762593752446969,0.107853582115471,0.0602404816984313,0.0766538451535586,0.109576612550899
2000,0.02,80,8000020,1,0.0554164486069817,0.0949162362844384,0.0478915336784477,0.0487507901745067,0.0588754859786694,0.086933393518442,0.0489295397927846,0.0589825135581452,0.0883435279557822
2000,0.02,80,8000021,0.05,0.0975761488203688,0.284939718347468,0.144293643458435,0.147404083221975,0.185148901014662,0.224254727235458,0.14922271076651,0.187232683731795,0.228479460707569
2000,0.02,80,8000021,0.1,0.0286162729373012,0.181255434840342,0.0114827158799893,0.112610294837821,0.136475319721556,0.172318179751809,0.11333988316158,0.13746132512482,0.174133154757988
2000,0.02,80,8000021,0.25,0.107915847968754,0.203621873842663,0.139970125539099,0.0771247913617778,0.0959942304007315,0.122167681012086,0.0774168132588172,0.0964943257311808,0.123063848390255
2000,0.02,80,8000021,0.5,0.0821670638594521,0.169065284580634,0.118502861542755,0.0591201412106472,0.0733482542873086,0.0945091700363981,0.0592439931011729,0.0735258744343577,0.0949976748400095
2000,0.02,80,8000021,1,0.0421375604342,0.141411146340324,0.0415417671140882,0.0477808251625606,0.0589845006725917,0.079771675315054,0.0478741501576493,0.0590714572487464,0.0802664781968516
2000,0.02,80,8000022,0.05,0.0948556506791332,0.271390999793935,0.150453107014224,0.128463207715788,0.153595159151782,0.192699965106992,0.130298449602956,0.155577688263126,0.196028269454886
2000,0.02,80,8000022,0.1,0.0807156008087164,0.159105318490692,0.132004770616693,0.0973522905187017,0.131270694783272,0.163212210034822,0.0978736057313183,0.132303038698047,0.164334273767638
2000,0.02,80,8000022,0.25,0.200472764194589,0.246108964803868,0.32689826411033,0.069321261072779,0.0917873026082079,0.113198555708135,0.0695140713453457,0.0919928599574316,0.113666811290631
2000,0.02,80,8000022,0.5,0.216438596328016,0.244430150423518,0.342679067949627,0.0529294482004282,0.0684759759740889,0.0825704495939917,0.0530120045752617,0.0685583141274364,0.0827503842773772
2000,0.02,80,8000022,1,0.209538177590497,0.25306543621782,0.329675905910007,0.0449500324207107,0.0563869245111262,0.071460823032876,0.0450052709080978,0.0564579428944832,0.0716235314811219
2000,0.02,80,8000023,0.05,0.0861865208629535,-0.0550561301720899,0.179062564951428,0.125420819400525,0.16482780078844,0.208581984266466,0.126717683404069,0.169357864209317,0.2112234131236
2000,0.02,80,8000023,0.1,0.0430031586888795,-0.0863681982330544,0.102792179119024,0.0998039600677792,0.123332459940766,0.158029627304782,0.100616348094462,0.124929185587535,0.159923389356235
2000,0.02,80,8000023,0.25,0.199879416943943,0.194930035503734,0.320410525323082,0.0707223791092088,0.0892579739826245,0.104671561855832,0.0710660406892633,0.0897568384393674,0.10550075941949
2000,0.02,80,8000023,0.5,0.169028720625063,0.201115792573471,0.26588636750126,0.0565227240248498,0.0707919740387378,0.0865244786628447,0.0566986700191672,0.0709611905217493,0.0872205863651459
2000,0.02,80,8000023,1,0.174524958269935,0.234911001174855,0.266813968307426,0.0457990936887758,0.0571670790897266,0.070565724153218,0.045878585010493,0.0572502522575403,0.0708827045987943
2000,0.02,80,8000024,0.05,0.39882429382741,0.578971066859129,0.687273850194611,0.110008125888043,0.126900603951011,0.177414697620511,0.111502073118338,0.129029947813127,0.180263248759126
2000,0.02,80,8000024,0.1,0.201105724796082,0.28021924572515,0.334413959032543,0.114734902477829,0.154964725896148,0.198665254699855,0.11641782154849,0.157274946404343,0.201793564408413
2000,0.02,80,8000024,0.25,0.16039141346858,0.192931702444216,0.281437455451553,0.0746668720204553,0.098022563331789,0.118713143052563,0.0753501051754212,0.0984735065299702,0.121453602704706
2000,0.02,80,8000024,0.5,0.111971722059653,0.164762108814733,0.196829136344963,0.0578537447929708,0.071811819456943,0.0967797760465764,0.0581497268888369,0.0719600066203411,0.0991634885710658
2000,0.02,80,8000024,1,0.117500979022603,0.162276226252309,0.197957920152142,0.0461117860573502,0.0562713669489827,0.0768656685395502,0.0461895149068781,0.0563453513856855,0.0772600430116464
2000,0.02,80,8000025,0.05,0.13673173154255,0.241064852732661,0.202536208975749,0.147553157515369,0.186371904570501,0.208076462986665,0.150088481490301,0.190670770261573,0.214855782844943
2000,0.02,80,8000025,0.1,0.0437848949899792,0.198354740340386,0.103665935946401,0.110451896943477,0.135679959262148,0.184095784315239,0.111291538260622,0.137370429445434,0.186261517257712
2000,0.02,80,8000025,0.25,0.10407912365626,0.247686060398819,0.156623637811801,0.0751857914078385,0.0935397030312887,0.123075200443108,0.0754168450580227,0.0939063524257417,0.123810225203352
2000,0.02,80,8000025,0.5,0.0695008170175713,0.203062161462858,0.098178291773441,0.0583455916546936,0.0731849120306976,0.0963379064981111,0.0584276669268226,0.0733449329056096,0.0965771116514955
2000,0.02,80,8000025,1,0.052726526041826,0.125391758663991,0.0582761966947445,0.0480545537657592,0.0680894103019905,0.0789865267455019,0.0481083973168028,0.0680324145185057,0.0791465779057788
2000,0.02,80,8000026,0.05,0.290990405980322,0.162348900688115,0.486813797555609,0.139238868676875,0.192069773279375,0.269347208073394,0.140708791938141,0.1947580988296,0.272941430772731
2000,0.02,80,8000026,0.1,0.186290986904044,0.245959354496802,0.28717682885002,0.102439412241785,0.12819406028015,0.166649906708928,0.103111607920411,0.12939899799567,0.168449347258936
2000,0.02,80,8000026,0.25,0.126152354215846,0.178790441227378,0.172060893410512,0.0783408433779434,0.0912956521131845,0.127766170579661,0.0786490880846072,0.0917435172418199,0.12821118375948
2000,0.02,80,8000026,0.5,0.130253984764684,0.223161949017421,0.201064350000167,0.057138482429167,0.0729617634542861,0.0949635310829506,0.0572454386715915,0.0731276239544956,0.0952970653592513
2000,0.02,80,8000026,1,0.109572776164307,0.183054709056779,0.183680926376067,0.0454068476430223,0.0588270530755881,0.0716056950233388,0.0454609298729077,0.0589748738944668,0.0717915137447875
2000,0.02,80,8000027,0.05,0.155524818497005,0.199270307099883,0.283369179805203,0.142831282284092,0.167864186930154,0.228179974594537,0.14435804834895,0.169192371325982,0.231064732512443
2000,0.02,80,8000027,0.1,0.270536671578443,0.350406135638179,0.455432985402124,0.0959078568548908,0.115107828036007,0.151349289303538,0.0958901945602224,0.114842645336594,0.153125164132619
2000,0.02,80,8000027,0.25,0.151519281050822,0.287569726058541,0.250156194739051,0.0774595293932538,0.0886053897527056,0.128301374745282,0.0776499747147475,0.0888133991964842,0.128522931746611
2000,0.02,80,8000027,0.5,0.123250623611898,0.227452032916896,0.191673712608637,0.0617173521492889,0.0732667739950179,0.0999054006967433,0.0618067765926736,0.0735431555411397,0.100097306667492
2000,0.02,80,8000027,1,0.126750039871271,0.228426781136522,0.204871760480943,0.0480016318261184,0.0597427088977058,0.0802119488179586,0.0480626194584305,0.0600005482249229,0.0804316168244257
2000,0.02,80,8000028,0.05,0.462192381777008,0.410165409630518,0.766100219083971,0.12415427567853,0.162638147509235,0.217530810522029,0.126531699649084,0.164112142878958,0.223665062462124
2000,0.02,80,8000028,0.1,0.404285852872116,0.217781402633247,0.648681526384053,0.0932139949215415,0.12996285179634,0.148665653192571,0.0939279367229816,0.13058243375204,0.150094802462289
2000,0.02,80,8000028,0.25,0.246612223150638,0.215993045026219,0.412895510647612,0.0696164245118218,0.0887191123195824,0.110342278906055,0.0698074905403034,0.0889980469347153,0.110816370184645
2000,0.02,80,8000028,0.5,0.137382611020046,0.170093167919583,0.219310947865201,0.0565273437792459,0.0773844455267702,0.0906561874024762,0.0566230646335013,0.0776067381082496,0.0909411336708644
2000,0.02,80,8000028,1,0.0495382140946211,0.114220565116182,0.0565719303321032,0.0507039832123331,0.0618775553009551,0.0899433789567984,0.0507409113043862,0.0620173666916538,0.0897784183021092
2000,0.02,80,8000029,0.05,0.313889660087677,0.321051898488946,0.57034627268372,0.129028453256813,0.154971319816064,0.198191175717693,0.132488291275005,0.159755007636716,0.204509092761177
2000,0.02,80,8000029,0.1,0.248425549741784,0.246585204854439,0.47118700172599,0.102609889532002,0.117976980748401,0.158950645226481,0.103945691357776,0.119908362487979,0.159501508944895
2000,0.02,80,8000029,0.25,0.0803278225409303,0.128399535577843,0.145212894738133,0.0766769331009119,0.0931509148736185,0.112063453281589,0.0769153074961234,0.093677994733252,0.112641971212206
2000,0.02,80,8000029,0.5,0.0490238819286344,0.096651607085427,0.0727877578111037,0.0570923636828625,0.0715692549250645,0.0865320863498716,0.0571860157513542,0.0717298490525562,0.0867533623496373
2000,0.02,80,8000029,1,0.0614232990491321,0.0867674988438031,0.0767863108388404,0.0471731673284669,0.0601902719463523,0.0752656168963418,0.0472249250269222,0.0602761920896411,0.0753921339298148
2000,0.02,80,8000030,0.05,0.160821689222931,0.0871524598057948,0.293883830895889,0.174963965462009,0.204056847031295,0.281493072495125,0.177113635251492,0.207156354808881,0.282187509556293
2000,0.02,80,8000030,0.1,0.0755103341749593,0.117385410622223,0.157895120536713,0.109977094215769,0.130576550788089,0.202571604211151,0.110608374845471,0.131285644305996,0.203819936198937
2000,0.02,80,8000030,0.25,0.16903553386722,0.177239033103327,0.282284707018764,0.0716189509542414,0.087264284785373,0.116425115126478,0.0718021049201929,0.0874283738317057,0.116936739616363
2000,0.02,80,8000030,0.5,0.144204151635825,0.114431085075147,0.227017340488073,0.0552575696174665,0.0731389476342423,0.0887512644153004,0.0553338587526581,0.0731810102380228,0.0889900508178542
