"n","vare","B","seed","pi.cc","ghat.N.1","ghat.O.1","ghat.C.1","stde.N.1","stde.O.1","stde.C.1","bste.N.1","bste.O.1","bste.C.1"
2000,0.02,80,3000006,1,0.118960042720555,0.144424228810471,0.196767565867875,0.0477126430411849,0.0571193826554252,0.0801518671879359,0.0477504851628384,0.0571792594432471,0.0802322070540255
2000,0.02,80,3000007,0.05,-0.0282670957647529,-0.105377213881396,-0.122237767239585,0.142832974457377,0.182174857840334,0.212990128694334,0.144145011188793,0.175035666448024,0.213170182656481
2000,0.02,80,3000007,0.1,0.0542789444381798,0.008324724764804,0.0549955811845533,0.110335124335092,0.144383915418363,0.192995589599408,0.111212157776633,0.145549269109678,0.193883929952769
2000,0.02,80,3000007,0.25,0.13430833622928,0.105459657096725,0.168626755403603,0.0801068194433126,0.114563091500479,0.14126139647196,0.0802978749565149,0.115234547362379,0.141177250562109
2000,0.02,80,3000007,0.5,0.149381916669047,0.201674683078359,0.213976596657787,0.0620756971739134,0.0864944631825658,0.111720454503431,0.0621630225011284,0.0869489911644441,0.111866414443789
2000,0.02,80,3000007,1,0.157602583841293,0.206652011742767,0.253601800258239,0.049853879158032,0.0651187502981483,0.0851671228086469,0.0499163896399022,0.0653625269407435,0.0853732022529746
2000,0.02,80,3000008,0.05,-0.010522322168391,-0.126117771651439,0.0162235246484778,0.136052707390068,0.20004147967896,0.233349150974718,0.137649055383392,0.203535381676744,0.236846529175342
2000,0.02,80,3000008,0.1,0.000474176253331904,0.0153056853313079,0.0336673164445405,0.103744116842788,0.14532027867675,0.173912821078863,0.104501497847762,0.146731326661545,0.175886415539423
2000,0.02,80,3000008,0.25,0.090308310227677,0.146671286205144,0.142639408591549,0.0707994208343232,0.0927593160366134,0.114639453895572,0.0709697595438972,0.093093697467752,0.115119559448764
2000,0.02,80,3000008,0.5,0.119827866781313,0.195366534179157,0.175813777363353,0.0547804913276118,0.0674524807509694,0.0858892368996307,0.0548787341919191,0.0675434186571277,0.0862395634637864
2000,0.02,80,3000008,1,0.119226191091038,0.1963943552914,0.177304911816647,0.0473380149656276,0.05917185022353,0.0780468958540566,0.0474350737037515,0.0595182895117576,0.0784559445359424
2000,0.02,80,3000009,0.05,0.209017385706296,0.339554603171034,0.310803974276227,0.147376557574904,0.174773769449367,0.250497628594601,0.149014574310427,0.178329183454626,0.253887529381107
2000,0.02,80,3000009,0.1,0.164243462735735,0.31278150419307,0.257064848081387,0.109921013007204,0.123995587142992,0.187317758391705,0.11036559923087,0.125887715770559,0.188238125000606
2000,0.02,80,3000009,0.25,0.166784608990639,0.26747714748053,0.238880257278845,0.0719003836280585,0.0880440217662035,0.114170381100485,0.0721032328427796,0.0887084530149169,0.114914700905918
2000,0.02,80,3000009,0.5,0.207832676941649,0.27963992098902,0.310800565331008,0.0550910924587493,0.0711804838407263,0.0878435815495757,0.0551680762599166,0.0714584551686705,0.08811035867747
2000,0.02,80,3000009,1,0.176310423866168,0.265594434737364,0.275351224063993,0.0460836046950995,0.0609475250358658,0.072628709730879,0.0461319014924742,0.0611978692491844,0.0727682028130232
2000,0.02,80,3000010,0.05,0.126210127461551,0.398786163968694,0.164635397977847,0.141201764305497,0.132310514208854,0.201309919657766,0.1393464686375,0.133640210439623,0.196425661200883
2000,0.02,80,3000010,0.1,0.0272202288825079,0.205067748742556,0.0447234936122277,0.10950969181057,0.115945577314298,0.160200418651452,0.109084043684604,0.116512881033618,0.15704992507013
2000,0.02,80,3000010,0.25,0.102304056675408,0.251378926893135,0.180814590201339,0.0739515060655028,0.0850640653839396,0.113875059030638,0.0742532342054658,0.0858700795022886,0.114864419342294
2000,0.02,80,3000010,0.5,0.146420494716957,0.252888567279877,0.265008580975013,0.0545195563586396,0.0695680801610475,0.0827860423738334,0.054723832431005,0.0699669162908464,0.083249071710659
2000,0.02,80,3000010,1,0.123120472247801,0.214098504617356,0.227509488000249,0.0459237377597541,0.0580482912432837,0.0715257659674525,0.046010112337042,0.0581842985399706,0.0718005973258313
2000,0.02,80,3000011,0.05,-0.111796129048218,0.106493645188481,-0.158102150448784,0.146906058455938,0.17468047336307,0.26681352884563,0.149560506240013,0.177089757617343,0.272844498195544
2000,0.02,80,3000011,0.1,-0.0854741355233997,0.232787689371222,-0.1211266629056,0.11202245696985,0.122672727129595,0.191191954172597,0.112971220070752,0.123459245463233,0.19406483968425
2000,0.02,80,3000011,0.25,0.0220178169335513,0.146318589523013,0.0231234171931259,0.071897673400816,0.0872837063593515,0.124792618762678,0.0720879871416993,0.0875556967312285,0.125458078002619
2000,0.02,80,3000011,0.5,0.0756183965740301,0.170493286988515,0.111503107285372,0.0572755774748996,0.074973312940877,0.0947054597510637,0.0574167403320833,0.0752163751057183,0.0952876175233648
2000,0.02,80,3000011,1,0.0775064786908364,0.182503518431625,0.120804185458547,0.0490469507723932,0.0616953532872791,0.0869371334675733,0.0492274601779877,0.0620201344972406,0.0887430185774246
2000,0.02,80,3000012,0.05,0.00716862962592835,0.085131556622983,-0.0147710909779349,0.134163735045251,0.145212172100963,0.240786206692502,0.137094448433994,0.14632139082802,0.249348699007995
2000,0.02,80,3000012,0.1,0.0575311266826358,0.0836425727707134,0.110318112536429,0.104405019357471,0.145285086435057,0.190333163139015,0.105433534861209,0.147548554480578,0.192651657825087
2000,0.02,80,3000012,0.25,0.169674434556261,0.144069007910224,0.297589884583155,0.0722616067767507,0.0931023986563422,0.12093541326759,0.0724891551239338,0.0934697748504345,0.121550516781194
2000,0.02,80,3000012,0.5,0.138130823577471,0.212549218355407,0.233772136295355,0.0540209021949557,0.0709890790601402,0.0851766973611756,0.0541067893697124,0.0712240772200663,0.0853967354160643
2000,0.02,80,3000012,1,0.105854022222454,0.20341379224126,0.186507474447855,0.0445351714019467,0.0565754851220206,0.0699940637639936,0.0445838510373415,0.0566674615815979,0.0701077958049972
2000,0.02,80,3000013,0.05,-0.262684829746572,-0.241175481917876,-0.408245994766754,0.135311181267128,0.159501114718104,0.234716573093874,0.138272906415663,0.165489561628558,0.240571696407309
2000,0.02,80,3000013,0.1,-0.0272307209587436,-0.0385410600143098,-0.0600460412728516,0.105933623371807,0.128322149959948,0.158268067136911,0.107280837113921,0.131121501181161,0.161405406159111
2000,0.02,80,3000013,0.25,0.037525817564607,0.143870402053397,0.0535327825160477,0.0734130045779651,0.0974120327140598,0.12445781518628,0.0737207651727821,0.0984107421429857,0.125346218866111
2000,0.02,80,3000013,0.5,0.0580937910027285,0.158493871516308,0.0828877667500473,0.0580817771967637,0.0734816471525143,0.0969893154744256,0.0581965652603776,0.0736692502331415,0.0973662425239907
2000,0.02,80,3000013,1,0.0711935912522588,0.192802608650413,0.0857704838006472,0.0477422357687793,0.0599686121380718,0.079047855317922,0.0477954604454449,0.0600745153447089,0.0792175673945267
2000,0.02,80,3000014,0.05,-0.361765550404865,-0.120029303974115,-0.518703986586,0.122941318681061,0.157559074530761,0.235471116673351,0.124005661647529,0.159926126262453,0.237175057938553
2000,0.02,80,3000014,0.1,-0.137865543053227,-0.054144707845486,-0.225141920584001,0.107469950115476,0.137321178261191,0.170201761922376,0.107890545120085,0.136159666161626,0.170740695961768
2000,0.02,80,3000014,0.25,0.0658113658485374,0.141339201647724,0.0736963880443636,0.0764263466481739,0.0983103446997361,0.126681066254394,0.0765621229747012,0.0988971502310085,0.12705475269238
2000,0.02,80,3000014,0.5,0.0844192066559584,0.181515840396363,0.125434519810923,0.0566014699508887,0.0684497722557478,0.0927646268924415,0.0567068466387129,0.0686282777986022,0.0931998576355113
2000,0.02,80,3000014,1,0.0783335490776195,0.164774854866689,0.0898725626642543,0.046148348010119,0.0543690068093757,0.0747391922880123,0.0462400283177457,0.0544486059003042,0.075144128397107
2000,0.02,80,3000015,0.05,0.0259530623217422,0.0128616980047062,-0.0442132595082787,0.139919931508207,0.17259919753556,0.212321054874692,0.141288867749452,0.174627675286945,0.213885990979351
2000,0.02,80,3000015,0.1,0.0271454601252626,0.0355805151032226,-0.0594287120340573,0.0984834143430464,0.122656311206063,0.154477840132592,0.0988438121231782,0.123137666772203,0.154955651690102
2000,0.02,80,3000015,0.25,0.0538430816083173,0.118715654820842,0.0416402623398763,0.0705520320086626,0.0864098579509385,0.117600066375134,0.0706541445828377,0.0865007320505675,0.117762850631234
2000,0.02,80,3000015,0.5,0.0130627177358187,0.0589578678942999,-0.00380103067200488,0.0559695468156322,0.0710831398949164,0.0956817385351365,0.0560201358139775,0.0711491509855761,0.0957856093514664
2000,0.02,80,3000015,1,0.057536388063004,0.0999233360674647,0.0916361682489417,0.0467351274640555,0.0601191553408668,0.0787999849951032,0.0468000338742117,0.0601976432438815,0.0794160989889019
2000,0.02,80,3000016,0.05,0.559704641954979,0.485986945772333,0.87196413733244,0.0938812357459462,0.126724453114748,0.195779880804106,0.0951555035153574,0.1289085360996,0.199551260028429
2000,0.02,80,3000016,0.1,0.393333750150309,0.604047464516363,0.613583574318908,0.0934377209147811,0.082158843959283,0.163607591659366,0.0939572464527458,0.0838695143614388,0.165074599541461
2000,0.02,80,3000016,0.25,0.318602129008089,0.430825385531922,0.470805237692682,0.0687465221181344,0.0787343392076422,0.118838708891737,0.0689357623262047,0.0791379204937306,0.119503643179463
2000,0.02,80,3000016,0.5,0.24253236236275,0.325641774062238,0.358799704456169,0.0559079170847768,0.0702280438162348,0.0893475014527201,0.0559767221829836,0.0703279317538439,0.0894849992414127
2000,0.02,80,3000016,1,0.21997395709787,0.296386653310421,0.356390397088012,0.045287912810406,0.055892837664066,0.0736916889525738,0.0453281643806411,0.0559297703995093,0.0737893615686752
2000,0.02,80,3000017,0.05,0.170101841294696,0.314405848611758,0.244259052301792,0.142677204796772,0.170601696884852,0.215233703682665,0.144818708915039,0.173087227744466,0.220995391244367
2000,0.02,80,3000017,0.1,0.235610959659657,0.205951673464824,0.43762047389895,0.102524050129646,0.140788846600163,0.176717099531108,0.103352031993834,0.142159389665183,0.17870072669663
2000,0.02,80,3000017,0.25,0.116857197356013,0.181297408279651,0.220844308262739,0.06892787045586,0.0899954212729638,0.116978539965028,0.0691187251109068,0.0902852337438367,0.117496392530219
2000,0.02,80,3000017,0.5,0.152492515702202,0.253875424942173,0.257810810904037,0.0541017455320788,0.0668542736165822,0.0878891504299213,0.0541768797407797,0.0669828265106434,0.0880881712616617
2000,0.02,80,3000017,1,0.159922566978699,0.290322504711358,0.274143294178603,0.0440654790356826,0.0535307162330124,0.0703738158046208,0.0441122502243194,0.0536123568358675,0.0705205255065589
2000,0.02,80,3000018,0.05,0.230695671422186,0.367998210799342,0.39326642606193,0.113811450225161,0.128420893220066,0.174561380777646,0.114623123598499,0.129248401925284,0.175862912862037
2000,0.02,80,3000018,0.1,0.220374158049249,0.388458322848446,0.371719994419595,0.088698045037197,0.110028910578528,0.148573235663707,0.0892333353940668,0.110607151318022,0.14991762963792
2000,0.02,80,3000018,0.25,0.150825106674236,0.267766624768067,0.23855331272491,0.0787899460366405,0.0927892524790416,0.13156164270492,0.0789899687542797,0.0930159411029503,0.132122364571491
2000,0.02,80,3000018,0.5,0.120975219370637,0.212912226150795,0.168666031790317,0.0595262041844048,0.0699540815262846,0.101965693450897,0.0596033224533318,0.070032977352564,0.102223428562922
2000,0.02,80,3000018,1,0.0838509546372538,0.193940436908475,0.120983234813101,0.048288462755402,0.0576136562247013,0.081759306433627,0.0483437386561025,0.0576763363767881,0.0819364358516217
2000,0.02,80,3000019,0.05,-0.00296201035781163,0.000475786541103584,0.0705037455070875,0.148409384757271,0.182398389641281,0.240771664513195,0.149066183426737,0.185278812428268,0.243385454609632
2000,0.02,80,3000019,0.1,-0.0778020772458622,-0.0307418639300917,-0.0524621298680163,0.106833379120869,0.133474993652476,0.162734924259428,0.107471071730671,0.135809949945915,0.16391320407344
2000,0.02,80,3000019,0.25,0.141990774237531,0.0979851167073682,0.259257889809463,0.0712496695591934,0.0983628034279264,0.112181865716378,0.0714483057739278,0.0988731526574454,0.112754261710634
2000,0.02,80,3000019,0.5,0.121917858784277,0.0703243835582835,0.20119813460235,0.0576725082069858,0.0760057420895237,0.0918189032679842,0.0577721508292333,0.0761018955223666,0.0920208345803508
2000,0.02,80,3000019,1,0.101619616767079,0.0943570113732414,0.174076996776984,0.0462348301996074,0.0590521015936125,0.0738095001953379,0.0462872664595916,0.0591075540966444,0.0739298795174664
2000,0.02,80,3000020,0.05,0.276663339256482,0.284633339999607,0.370441084868585,0.114754912354815,0.14568421651129,0.189948934777668,0.1153458387826,0.147128877024838,0.190689605926627
2000,0.02,80,3000020,0.1,0.247647374106688,0.267151055245358,0.352690088187584,0.0905255050863054,0.116547686524181,0.139754306319437,0.0911761577915532,0.117725335941663,0.141184472271187
2000,0.02,80,3000020,0.25,0.101266651210637,0.0812340559320159,0.146940701417051,0.0665149419819245,0.0861016229773279,0.108299166026205,0.0666651171700964,0.0864077013589956,0.108690875286562
2000,0.02,80,3000020,0.5,0.12197119982041,0.139820848545328,0.186605655660896,0.0540707608608332,0.0683495211226226,0.0874163412038211,0.0541618465163521,0.0685289624725263,0.0876967686354317
2000,0.02,80,3000020,1,0.119973905340723,0.15697752860173,0.178120284610732,0.0452384039222395,0.0588413213716435,0.0715216766897628,0.0453055973505859,0.0590104856104091,0.0717992261964236
2000,0.02,80,3000021,0.05,-0.0826913074059152,0.130821769580495,-0.146897902982374,0.163074618616255,0.177730365462971,0.245431675815332,0.166408026037386,0.181851717911743,0.253915783204423
2000,0.02,80,3000021,0.1,-0.0380171868203038,0.0784950954396042,-0.109611917507744,0.11500523796788,0.143998926880312,0.167580880170995,0.115653385091747,0.145444086427789,0.169024867541669
2000,0.02,80,3000021,0.25,0.0198524064779541,0.159521801497433,-0.00604406547478192,0.0759398938369408,0.092940562462958,0.128212776565087,0.0760817315127676,0.093520396409314,0.128542759213346
2000,0.02,80,3000021,0.5,0.0843588119026596,0.202079674664094,0.134167662322758,0.061059157045967,0.0715833305785835,0.10370565770336,0.0613302295397952,0.0719512143599652,0.105025978763234
2000,0.02,80,3000021,1,0.0988296503877864,0.19598271449624,0.17910140593567,0.048346904803866,0.0585061532903036,0.0823108780205114,0.048424296911203,0.0586495933985417,0.0827264159597148
2000,0.02,80,3000022,0.05,0.225598402316488,0.284816203384192,0.390553970573143,0.151853025210065,0.230166630096816,0.219550765195812,0.154759499178437,0.232104150814675,0.225729366929095
2000,0.02,80,3000022,0.1,0.291733419552946,0.442850009299963,0.45251927183606,0.107403027281067,0.131868778407607,0.166747596982158,0.108239153629616,0.133101540548348,0.168670726107566
2000,0.02,80,3000022,0.25,0.149853973257373,0.216824463163767,0.255101591517413,0.0750400436272065,0.10121508337956,0.118060276248316,0.0752386506648251,0.10197833326392,0.118531912651826
2000,0.02,80,3000022,0.5,0.1179718073269,0.220843688927485,0.151029338441665,0.0606303012732111,0.0799619516199265,0.105737307706011,0.0607188167544059,0.0802233999392805,0.105894354186897
2000,0.02,80,3000022,1,0.0981888818723434,0.199253000107044,0.131223154801993,0.0485114886402814,0.0626864655793054,0.0826121952761245,0.0485749584935685,0.0628091317040362,0.0828834581231335
2000,0.02,80,3000023,0.05,0.357094693931623,0.278330338806956,0.551244785456967,0.126399641797843,0.157837616290894,0.169868111907915,0.12840652016849,0.160593191179978,0.172587395819927
2000,0.02,80,3000023,0.1,0.193377893121628,0.165494519152834,0.282348711240172,0.110749885499049,0.137286557538499,0.168356070164687,0.111879271023491,0.139147743218402,0.170795757592098
2000,0.02,80,3000023,0.25,0.0569453809338789,0.0787742857117975,0.0696661655266714,0.0782049844096681,0.0962478967880049,0.107215715129982,0.0786384236137465,0.0968185440078195,0.108218242255738
2000,0.02,80,3000023,0.5,0.0491292811235348,0.0652093730671914,0.0743982214513426,0.0607213622697244,0.0742061323578861,0.0985401894224147,0.0608544630674959,0.0743914185636444,0.0989834582772189
2000,0.02,80,3000023,1,0.087996407603282,0.0760709919045922,0.12825227454724,0.0482478899290803,0.0620150311454207,0.0796811767999277,0.0482998595131745,0.062105452213799,0.0798184529859909
2000,0.02,80,3000024,0.05,0.311154661863456,0.555498886721026,0.524707515170251,0.116034635954526,0.123846943933952,0.192372999967668,0.117022419317571,0.12497718721628,0.194691646177056
2000,0.02,80,3000024,0.1,0.240562190448603,0.424268790368202,0.350396447634072,0.104910878894309,0.130104428296798,0.176604372295238,0.10561886693963,0.131016433488344,0.178386913704146
2000,0.02,80,3000024,0.25,0.108633289416812,0.243631813087962,0.100924517152692,0.0847170782237828,0.0882061639491865,0.154310924236016,0.0853074762960333,0.0884640425969735,0.156400173853475
2000,0.02,80,3000024,0.5,0.0867649194590454,0.241807020481255,0.105190008757005,0.0592309502895676,0.0677839702712155,0.0959219644534355,0.0593239418612696,0.068048253049053,0.096312381720117
2000,0.02,80,3000024,1,0.101486924459672,0.175461400103961,0.133476344333812,0.0463000885787233,0.0565279910493895,0.0754052655811985,0.0463528368671829,0.0566479064171938,0.0755791514986299
2000,0.02,80,3000025,0.05,-0.10966126706634,-0.0778355669470058,-0.167381415571787,0.147310802672446,0.195402456552145,0.228909957377228,0.148938406127017,0.19761739807658,0.232481700712298
2000,0.02,80,3000025,0.1,0.107494951764291,0.16618304490793,0.150387027360735,0.117456675550216,0.155300462059982,0.180091319931214,0.118364722317565,0.157363048046199,0.181667977101202
2000,0.02,80,3000025,0.25,0.111117000812207,0.128839270654671,0.167916699435952,0.0745485215268564,0.0971616865746849,0.116441808333952,0.0748057770959424,0.0975473667446235,0.117113683502396
2000,0.02,80,3000025,0.5,0.101973431456447,0.069470586050464,0.170494479666942,0.0554832347049887,0.0778885808602391,0.0874948776323858,0.0555701312451577,0.0781153344920403,0.0877398832839885
2000,0.02,80,3000025,1,0.0638173168297415,0.0720960186198185,0.0927220037590255,0.0477245797204153,0.0608480468854464,0.0805261456822434,0.0477424775390797,0.0609298260144408,0.0802243659113097
2000,0.02,80,3000026,0.05,0.0179256926508596,0.012121314576368,-0.110844637604561,0.19755945062885,0.256905561537668,0.332930441431456,0.21232872265656,0.28683107459812,0.361487956362782
2000,0.02,80,3000026,0.1,0.09106803034454,0.0642961343084353,0.0444713036404277,0.132443077639109,0.162938328965428,0.218887581436799,0.135687034268476,0.167343934463655,0.22821413033746
2000,0.02,80,3000026,0.25,0.0706913668283707,0.154927195532249,0.0360824376095802,0.0848841749426725,0.112107033472477,0.154084636541173,0.0855668827270572,0.11321553196202,0.157702100702764
2000,0.02,80,3000026,0.5,0.0879893611820292,0.17087477359937,0.105592815789844,0.0655839270799286,0.0824613047310192,0.115509692453361,0.0662341110731754,0.0827584235739339,0.119705189214215
2000,0.02,80,3000026,1,0.0677775824150401,0.137134485129997,0.0617215289012762,0.0578307662695473,0.0695226836130273,0.108365507330634,0.0587753693913903,0.0698240143483321,0.113478598402072
2000,0.02,80,3000027,0.05,0.309330614281046,0.17635553304461,0.554318636589014,0.124575066013714,0.17867619773724,0.189195966606183,0.125954970590015,0.182664585954382,0.191700775268954
2000,0.02,80,3000027,0.1,0.187183557858466,0.149648780344585,0.309382097000006,0.110286182067647,0.139912725582906,0.184492249164648,0.110944498168284,0.141810611923749,0.185883003730296
2000,0.02,80,3000027,0.25,0.118849960092931,0.168033878740501,0.188313210078182,0.0763568353221699,0.0960529262306764,0.136801682732686,0.0765666283815579,0.0965799972528289,0.137573115053144
2000,0.02,80,3000027,0.5,0.111098126922502,0.20335514324707,0.133819755723544,0.0585358333927933,0.0750030793489545,0.0982900850547173,0.0586752428542825,0.0753456958317475,0.0989544624041905
2000,0.02,80,3000027,1,0.154012382667952,0.239389905942016,0.224892163993702,0.0468343698861207,0.0634152840471895,0.0773685279404233,0.0469101087847579,0.0636827564532456,0.0776813087739758
2000,0.02,80,3000028,0.05,-0.0996571193913554,-0.00785682089633599,-0.141464667142548,0.159653822939765,0.202065205650458,0.219048557705618,0.161370641721135,0.207156987835041,0.219879087041503
2000,0.02,80,3000028,0.1,0.0975088657589385,0.152941235812082,0.151984273844774,0.112518721222245,0.141246336968523,0.164265673201944,0.113069521284016,0.143574313117605,0.165300045552739
2000,0.02,80,3000028,0.25,0.147317484445043,0.166649354581159,0.214794468748334,0.0754629186799394,0.0957077892479219,0.112807106004573,0.075740938569834,0.0961358945220328,0.113381459778478
2000,0.02,80,3000028,0.5,0.101222201013225,0.123747438567584,0.158991108011384,0.0560442548986874,0.069384792911686,0.0905731142795236,0.0561520521741394,0.0695438905417019,0.0908700395527264
2000,0.02,80,3000028,1,0.109669208301919,0.106912558850444,0.173879185409222,0.045491026121317,0.0597867146367729,0.0731392747241009,0.0455330198662565,0.0598998267179454,0.0732430974011995
2000,0.02,80,3000029,0.05,0.0753093326046269,0.114315598249878,0.0882412605144092,0.15138669391216,0.196757555618236,0.235242980339797,0.154273085172519,0.203247651270229,0.242645161535632
2000,0.02,80,3000029,0.1,-0.0459797763305735,0.0348125394135824,-0.0459548296355817,0.114827183325415,0.147265185734663,0.187420928898635,0.116374834434977,0.150107313483955,0.191700775984491
2000,0.02,80,3000029,0.25,-0.0254459230290202,0.0277835890871384,-0.0179160659006389,0.0725553031467728,0.0981126002205606,0.121835867439468,0.0729069454017254,0.0984719615120411,0.122810238645768
2000,0.02,80,3000029,0.5,0.0971855502297231,0.165370492901111,0.164171924827243,0.0559139597955923,0.0727151580644463,0.0913257077126505,0.0559754658271155,0.0727531407906128,0.091534709003769
2000,0.02,80,3000029,1,0.0892847338205313,0.180658352760786,0.148504403637006,0.0446900825391651,0.0561004966459443,0.0695379505731926,0.0447089882753269,0.0561374201263866,0.0695325175998056
2000,0.02,80,3000030,0.05,0.0822758612093986,0.0987975404539267,0.128867128181602,0.135343399954449,0.163683674540989,0.243485158157536,0.137314276590844,0.165752400948855,0.247365493468386
2000,0.02,80,3000030,0.1,0.11230795072856,0.173460905641477,0.142772103330249,0.110775563729471,0.128646226155231,0.18214199886788,0.111880292829942,0.129966740212226,0.185177219125455
2000,0.02,80,3000030,0.25,0.12552451042911,0.223907923070237,0.222066958767941,0.0752748249263333,0.094767434335123,0.121843156116055,0.0754192708772028,0.0948432135177248,0.121599108014772
2000,0.02,80,3000030,0.5,0.103045827200896,0.19051947334541,0.219931145929703,0.0576813845766114,0.0728512469108906,0.0957551723658266,0.0577345277754182,0.0727185987615548,0.0953319175035153
