"n","vare","B","seed","pi.cc","ghat.N.1","ghat.O.1","ghat.C.1","stde.N.1","stde.O.1","stde.C.1","bste.N.1","bste.O.1","bste.C.1"
2000,0.02,80,2000001,0.05,-0.0339119272262664,0.0981223747079896,-0.0582692527088199,0.159696736842748,0.180458269981033,0.218716314397475,0.162624986234909,0.183173892111374,0.230115526242001
2000,0.02,80,2000001,0.1,0.0820497421891612,0.160138929558556,0.143485896467381,0.107458315623291,0.135594183913164,0.178898114123962,0.108060166320448,0.136693471254716,0.181649706193811
2000,0.02,80,2000001,0.25,0.139613661777833,0.257317532725806,0.230999238444482,0.07418481543045,0.0889763376587439,0.119046537267257,0.0741801045145196,0.0893069648323704,0.119395983455459
2000,0.02,80,2000001,0.5,0.101126418334263,0.220987852488704,0.171281790353463,0.0560746416373937,0.0685293575754518,0.0920934063039265,0.0560915335993977,0.0686634410337835,0.092240844491796
2000,0.02,80,2000001,1,0.099328234451709,0.179738253631004,0.166005083580718,0.0473833855234407,0.06041133742023,0.0777744091838784,0.0473831791173702,0.0605177913751279,0.0778501732870463
2000,0.02,80,2000002,0.05,0.330188387524783,0.563795217725021,0.577203135137622,0.117174144045377,0.141847829326705,0.218640399950325,0.118122464446455,0.143145854962554,0.22080424871782
2000,0.02,80,2000002,0.1,0.195944560136859,0.311618423689355,0.315539791590173,0.0874738639258107,0.118575829080067,0.160836821830473,0.0879037705448727,0.119483729929314,0.161799285162018
2000,0.02,80,2000002,0.25,0.165850175382542,0.255955510837052,0.29383306215533,0.0627982177061612,0.0789489838788697,0.10393781321525,0.0629782701839099,0.0790987223310148,0.104452118798735
2000,0.02,80,2000002,0.5,0.110421619157828,0.227804990087748,0.173897923835823,0.0560737997301522,0.0705681780257084,0.0951563159557076,0.0561964458018038,0.0708785551908426,0.0956139183341822
2000,0.02,80,2000002,1,0.071842538769958,0.161050908649909,0.0981229547488808,0.0484354065004298,0.0604240558597374,0.0819037861441563,0.0485211137947358,0.0605610171116071,0.0822773545734327
2000,0.02,80,2000003,0.05,0.303136413178565,0.50525074513144,0.48921268177681,0.119856964175273,0.126113522382308,0.186653340744025,0.120955764106472,0.127467382527492,0.188138291506574
2000,0.02,80,2000003,0.1,0.19221727763638,0.336326116741228,0.307737622199634,0.100679778730221,0.113026460069284,0.155870509149257,0.101266194870082,0.113787729145847,0.157042081217915
2000,0.02,80,2000003,0.25,0.184099036982342,0.230041484441003,0.299100723859905,0.0692653260741171,0.0909122787029708,0.109985736288048,0.069431033129228,0.0912084505374505,0.11044092101501
2000,0.02,80,2000003,0.5,0.174400619329333,0.215593197614438,0.298355331735353,0.0548395726451442,0.0714404134810127,0.0870741574554662,0.0549207578381086,0.0715754502200607,0.087314616909511
2000,0.02,80,2000003,1,0.127798792699377,0.160869992300973,0.191919685286609,0.047730195060995,0.0601651404821017,0.079014256071155,0.0477923386483006,0.0602294550167201,0.0793198874400277
2000,0.02,80,2000004,0.05,0.133412078377684,0.218625301904838,0.21685554762884,0.113296351657646,0.147199980452722,0.224482867280445,0.114280821962496,0.149060239449389,0.227859727842332
2000,0.02,80,2000004,0.1,0.160349865977483,0.348068644702965,0.264004304000029,0.0895703092580145,0.101420331134724,0.18032541336595,0.0902295232421147,0.102523629140348,0.182290716680685
2000,0.02,80,2000004,0.25,0.108486248098426,0.157620956063819,0.200735555925423,0.0746240254808179,0.0904875374371275,0.12517934583241,0.0749726344450158,0.0910607176920232,0.126893198165676
2000,0.02,80,2000004,0.5,0.076663163892992,0.126726986304006,0.135366209365568,0.0582353006602106,0.0715385976302359,0.0999976905082514,0.0583471739127503,0.0717353090667211,0.1004866500334
2000,0.02,80,2000004,1,0.131407638441111,0.183402278316493,0.217044500919217,0.0467234004806136,0.0573529491477829,0.0751421555752346,0.0467948670887298,0.0574531029565674,0.0754397729259275
2000,0.02,80,2000005,0.05,0.317309285956653,0.133920601076074,0.531487439520069,0.146768835783486,0.235192759339473,0.258586772100912,0.149444821572806,0.239100916607249,0.263074193527393
2000,0.02,80,2000005,0.1,0.120864973980558,0.184694628167657,0.131447600948338,0.138568633309893,0.13746597195161,0.260705775673595,0.140426221311879,0.138879711635016,0.266623988209153
2000,0.02,80,2000005,0.25,0.0962377353459029,0.112696178270712,0.0848106093782579,0.0820214659035321,0.102324393219339,0.146479634370681,0.0823357433905856,0.10311240508226,0.147592724032075
2000,0.02,80,2000005,0.5,0.112602405152807,0.142490301425351,0.173257274958615,0.059623037206369,0.0752075842397515,0.112192850811936,0.0597456275774311,0.0756036448529835,0.112787026763481
2000,0.02,80,2000005,1,0.0961409818143485,0.128147177117099,0.0982060475376623,0.0519321516431425,0.0626847319928248,0.103142152974493,0.0519753168082429,0.0628518660445727,0.102878618051038
2000,0.02,80,2000006,0.05,0.38454120431438,0.701325397879401,0.711458717929749,0.152333779256544,0.153039544565956,0.291354545815704,0.155429024056739,0.156411494545958,0.307043200784384
2000,0.02,80,2000006,0.1,0.249986764132649,0.372564401410661,0.470186035412845,0.103080214895212,0.113284983752196,0.177290905666044,0.103612933273814,0.113993809396597,0.17911150312214
2000,0.02,80,2000006,0.25,0.0966782885800495,0.169859978093792,0.172808501031833,0.0718293155691422,0.0844612663673604,0.118985920965402,0.0720488416958945,0.0848368590725192,0.119623118816068
2000,0.02,80,2000006,0.5,0.0950061885830542,0.122452785942284,0.150548239256262,0.0569966149174818,0.0713360906780515,0.094544642034175,0.0570853246148578,0.071537718663602,0.0948377038396291
2000,0.02,80,2000006,1,0.0856101397589585,0.109034211589295,0.128309520877589,0.0477317400093482,0.0601969225811167,0.0805003542654912,0.0477930914114428,0.0603058393300562,0.0807470352656766
2000,0.02,80,2000007,0.05,0.0432945576280628,0.0333788677504639,0.057146043126942,0.128709999504204,0.166570878827741,0.17657446066225,0.131235364851136,0.169223724889211,0.181259279070198
2000,0.02,80,2000007,0.1,0.0379188384710105,-0.0102910105230605,0.0825254017552112,0.09734065844603,0.128752954804133,0.157435113621579,0.0980224639363546,0.129695426680588,0.158902905000701
2000,0.02,80,2000007,0.25,0.188274480050736,0.198102151160757,0.285299508939605,0.0712874564357057,0.0947921839978763,0.111949621215453,0.0715349729808199,0.0950632724753139,0.112598174730545
2000,0.02,80,2000007,0.5,0.167988104057242,0.14708763391786,0.261257089123024,0.0547454997850599,0.0704358999067838,0.0875651627204136,0.0548496410087671,0.0705916725265351,0.0879156482271871
2000,0.02,80,2000007,1,0.138980253621198,0.157841996741542,0.199542947196804,0.0477485293900364,0.0605290485878322,0.077250165201755,0.0478396977483263,0.0607123945115142,0.0776348721976007
2000,0.02,80,2000008,0.05,0.341702200944732,0.359971190861836,0.606741889602509,0.117693902169027,0.163948869209942,0.213916694231455,0.119027959437434,0.166446286670693,0.217018546151035
2000,0.02,80,2000008,0.1,0.120972908389683,0.150583314147207,0.182917825336082,0.114545926691506,0.135815501228836,0.204035241025211,0.11547617615148,0.136936382619882,0.206687614879481
2000,0.02,80,2000008,0.25,0.117326891643389,0.167289795171987,0.188048782773471,0.0724263411316665,0.0921651443832363,0.124768161586559,0.0726398166849291,0.092457731228662,0.12547133200356
2000,0.02,80,2000008,0.5,0.162708512198048,0.168980161281174,0.261809757025374,0.0539848324239948,0.0719233903871267,0.0880650214495076,0.0540588643006374,0.0720630304970988,0.0882850954494048
2000,0.02,80,2000008,1,0.134774939030495,0.149444533703692,0.215738587181086,0.0461231957437143,0.0610012816699385,0.0757481934895783,0.0461740747457217,0.0610986267834046,0.0758944093844832
2000,0.02,80,2000009,0.05,0.171198486234048,0.276670676846171,0.283929068869366,0.154560653174192,0.166460059116583,0.233489467241886,0.156981418706481,0.170303674995485,0.23723520730534
2000,0.02,80,2000009,0.1,0.0546531435860429,0.133369184360242,0.1228946848725,0.115829831395053,0.126442762933467,0.199433418831958,0.117499432025999,0.127698839038061,0.203324645944147
2000,0.02,80,2000009,0.25,0.09751106663176,0.142782489550589,0.168276487608032,0.0751875861123451,0.0974603741547059,0.126805176583867,0.0754209769311977,0.0979702964600975,0.127475825843463
2000,0.02,80,2000009,0.5,0.0789759778168006,0.159013250516484,0.137466802308154,0.0574720092550772,0.0738464718574743,0.097083502198955,0.0575872789098689,0.0741732436770211,0.0974992868361655
2000,0.02,80,2000009,1,0.111379430971847,0.202576195707114,0.146366969777888,0.0489088312919788,0.0624925846102375,0.0876752772239509,0.0489965071630183,0.0628539014363279,0.0880596246205285
2000,0.02,80,2000010,0.05,0.0578756349232474,0.137705361986894,0.105065467575798,0.164342820750331,0.194324912834447,0.22943942634828,0.167804949947207,0.198856435459785,0.23442236618866
2000,0.02,80,2000010,0.1,0.0498485526430871,0.086857259352223,0.0999976688152127,0.126565929726407,0.145538568120446,0.176391519163734,0.127984402634444,0.147675023566799,0.179309606559408
2000,0.02,80,2000010,0.25,0.187598611707205,0.217306104154096,0.284599499933449,0.073306404961628,0.0982494698681469,0.114164901888564,0.0736010558253313,0.0989501145098682,0.115136396516476
2000,0.02,80,2000010,0.5,0.14486287889916,0.216239167136863,0.20019306966595,0.0581391741506746,0.0767299558277343,0.099527157866543,0.0583878114776283,0.0773823399985419,0.101399791200542
2000,0.02,80,2000010,1,0.139192932047289,0.221816991888632,0.178064611248733,0.0500591758252069,0.0675967335678556,0.0888074734914741,0.050349832780778,0.0683265070999434,0.0906884119504828
2000,0.02,80,2000011,0.05,0.144363231275288,0.408310451512146,0.267701675392175,0.147148706465653,0.174182320859761,0.282225802342628,0.149377754789345,0.178135546156919,0.287849404658831
2000,0.02,80,2000011,0.1,0.130110159811665,0.192748359663891,0.251191865273506,0.111852695735906,0.137993881417576,0.210387567241819,0.112540379443003,0.139096013310637,0.212164777203538
2000,0.02,80,2000011,0.25,0.164213501294692,0.254401358918175,0.300720756589136,0.0751377677808629,0.0938194477770195,0.132784336770027,0.075377645942352,0.0941498086995829,0.133544976223654
2000,0.02,80,2000011,0.5,0.207853461768611,0.258489643691898,0.35795882232204,0.0577115561995264,0.0708895040835755,0.100446558151255,0.0577902346075253,0.0710410694892255,0.100710420643791
2000,0.02,80,2000011,1,0.140355615119304,0.164434303390578,0.221147894135969,0.0480619104839737,0.0594365611861839,0.0827987465020754,0.0481113297053984,0.0595241313496575,0.0829819627742434
2000,0.02,80,2000012,0.05,0.192391893474223,0.345852978782048,0.301625366077575,0.155258189412622,0.198463969512077,0.287757856098194,0.156700739481433,0.201102408563008,0.290664896829936
2000,0.02,80,2000012,0.1,0.220588571947403,0.422755312527341,0.321801146018061,0.110279310514106,0.130412979954358,0.201689716652991,0.111213532815229,0.13114365752299,0.204300343414803
2000,0.02,80,2000012,0.25,0.203123909934552,0.261060725401309,0.291755457826325,0.0742019339889887,0.100452641521534,0.125435239365891,0.0744495285369211,0.101084813813573,0.126224507790437
2000,0.02,80,2000012,0.5,0.20028782576113,0.249197094609858,0.285346483184406,0.0576584991500857,0.0793011546215259,0.100760983919445,0.0577921902045974,0.0797841009391074,0.101475411610156
2000,0.02,80,2000012,1,0.165837421166157,0.227106509631405,0.243529082507296,0.0494778748513393,0.0666682189344875,0.0903934744289054,0.0495967108868116,0.0672261552941341,0.0913913023193733
2000,0.02,80,2000013,0.05,0.257686941627937,0.311929310683236,0.466026021899819,0.127172876145519,0.177443599114969,0.210280580746328,0.128497598624666,0.181022930520721,0.20998938959962
2000,0.02,80,2000013,0.1,0.241701579369957,0.156326383561325,0.413871186771261,0.0894078155733209,0.153896687973332,0.13410194419295,0.090126269273531,0.157881758173536,0.135660283110466
2000,0.02,80,2000013,0.25,0.176518233629197,0.156748265233981,0.314598896768217,0.0697830638470046,0.0958891097009244,0.109281620890938,0.0700943655393266,0.0965131967781477,0.110356519829791
2000,0.02,80,2000013,0.5,0.206650180694389,0.262493145714402,0.323853848805057,0.055352755541161,0.0683749623554972,0.08982042602861,0.0554643350334666,0.0685269522718446,0.0901680224763464
2000,0.02,80,2000013,1,0.195016957486248,0.279250484767674,0.301800351569387,0.0460413057535117,0.0564270887090966,0.077169978831066,0.0461164334493048,0.056543326840135,0.0774504691023456
