"n","vare","B","seed","a1","a2","a3","a4","a5","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.OG.5","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.NG.5","est.RG.1","est.RG.2","est.RG.3","est.RG.4","est.RG.5","est.CG.1","est.CG.2","est.CG.3","est.CG.4","est.CG.5","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.OG.5","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.NG.5","ste.RG.1","ste.RG.2","ste.RG.3","ste.RG.4","ste.RG.5","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","ste.CG.5","bcs.OG.1","bcs.OG.2","bcs.OG.3","bcs.OG.4","bcs.OG.5","bcs.NG.1","bcs.NG.2","bcs.NG.3","bcs.NG.4","bcs.NG.5","bcs.RG.1","bcs.RG.2","bcs.RG.3","bcs.RG.4","bcs.RG.5","bcs.CG.1","bcs.CG.2","bcs.CG.3","bcs.CG.4","bcs.CG.5"
400,0.25,80,5000056,0,1,2,3,4,0.125916569298358,0.170307598814084,0.233803968630054,0.325097633286813,0.448963845597172,0.146370128753517,0.183651444129057,0.235354326905291,0.310166253897448,0.415270965263975,0.12316534599481,0.167130429564323,0.232768219092711,0.339034993601912,0.498610613537916,0.119950288862725,0.160038788444468,0.222021476613418,0.338316272976544,0.536154227036243,0.0377013419015643,0.028433977107554,0.0220179717221408,0.0357570864364211,0.0722665682817489,0.0357300718152372,0.0269532048152565,0.0227231644080993,0.032140600913184,0.0637778081663577,0.0420767998837423,0.0301711121821927,0.0231661277938777,0.0406526064554867,0.0936396981352863,0.047155595489284,0.0418288814526669,0.0535894535711815,0.0426792262079222,0.178091208378651,0.0384356806525606,0.0288946050530339,0.0223937120269621,0.0360041577049204,0.0772926138688957,0.0365382379830364,0.0274756059776803,0.0229939816330849,0.0321639903398569,0.0675150270671314,0.0440673923036585,0.0311727525186881,0.0238997337549183,0.0416594868701179,0.105880514916606,0.049896428491055,0.0769122085118088,0.184643361234874,0.101517911697139,0.553632634113702
800,0.25,80,5000056,0,1,2,3,4,0.0972347607201677,0.145759028981044,0.213930403571335,0.293796934498964,0.37047576923226,0.133378720980114,0.167871633020317,0.214040107824587,0.26703492202648,0.31924144467852,0.114518559987403,0.151588215938264,0.213227221914592,0.288214567303327,0.355724676317814,0.103519758454955,0.141238527934862,0.209580959113335,0.295115415150347,0.369758527350297,0.0237815997909814,0.019800203853989,0.0153846044317342,0.0250990777222444,0.0397249512818142,0.0249767389408278,0.019488475540451,0.0152651963904821,0.0210412235733504,0.0317208168703426,0.0298048361801426,0.0222399610155463,0.0156426962389498,0.0256080072955766,0.0386312265273327,0.0281816998268305,0.0253000680949771,0.0167754326515385,0.0267008062756978,0.0405222411798761,0.0233689872937682,0.0196563133152229,0.0153440297372923,0.025467540138271,0.0399193535467302,0.0247334396529317,0.0194479621993865,0.0152090107719383,0.0212292540312341,0.0320852239722077,0.0285251839096321,0.0220933443270253,0.0155454253556495,0.0261472313283495,0.0392056266877682,0.0279172577622451,0.025497891258724,0.0167334992670153,0.0271429006122299,0.0411321574051286
8000,0.25,80,5000056,0,1,2,3,4,0.101614568358326,0.153981810072347,0.227114852121947,0.316389810532957,0.409153662170498,0.137092363105349,0.178001740198025,0.227850222841866,0.28488605578962,0.345657949529141,0.110808408464715,0.160644607042002,0.228205962184383,0.309560745150781,0.394791978517714,0.107638668708018,0.157830729092352,0.226815729260241,0.310524884416398,0.398158066486805,0.00767092351888914,0.00639354912043029,0.00498052051697105,0.0086990131416321,0.0147667083887722,0.00835465277778953,0.00635245916304506,0.00492433831557789,0.00759907384421848,0.0128448069482246,0.00936078658497687,0.00722470872301748,0.00505824698822391,0.0097100058799102,0.0173007790480554,0.00992929824471723,0.0078277666190875,0.00519688259661494,0.010071760872205,0.0181875962223284,0.00766010442172177,0.0063867190822775,0.00497924016981396,0.00871293042172408,0.0147762860596842,0.00834671185468282,0.00634661228874209,0.00492305076920501,0.00760648997358777,0.0128526817404352,0.00934207349974915,0.00721317464365243,0.00505580722732651,0.00972669598330056,0.0173056950468396,0.00991798072017051,0.00782072789419729,0.00519564368214401,0.0100890895494749,0.0181996419760282
400,0.25,80,5000057,0,1,2,3,4,0.132244287762265,0.178944973568641,0.278594567543758,0.399032088036622,0.490825379432096,0.20530556108926,0.209220213430155,0.274975268274779,0.372671436620916,0.450837548100152,0.230736274942072,0.207179909663281,0.289072535727613,0.419418646695422,0.499459351477889,0.195296865759005,0.1990946041815,0.275579731033606,0.394689054016167,0.477219781899783,0.0414369768651926,0.0316236808551027,0.0240321530463285,0.0361126379303673,0.0457678966600861,0.0623108884939487,0.0377507586722036,0.0251225535656006,0.0338292574367355,0.0442881698927375,0.10052108514373,0.0527185367373978,0.0261771225534983,0.0398945856251011,0.042066697757648,0.0937173131063124,0.0581696488818147,0.0273613338932457,0.0373989733927446,0.0507503545261155,0.0403079310468661,0.0314791609153023,0.0242761854817026,0.0375375106284278,0.0467992169836047,0.0620702398702502,0.0376339274571865,0.0248988220970069,0.0344651507234913,0.0452096724309419,0.106012266220497,0.0540508178479367,0.0269610835553207,0.0413736981447343,0.0429278608506386,0.105750738775654,0.0683768195640519,0.0302457594577463,0.0452671636390418,0.0618690480758075
800,0.25,80,5000057,0,1,2,3,4,0.105282502106843,0.155398392283641,0.232114988561281,0.331952304495233,0.44026747258601,0.139164599755657,0.17876836009489,0.234054310726513,0.302655665788993,0.378470203201783,0.115341325048174,0.157522792256304,0.230290419346612,0.329228084031957,0.436638738051707,0.103255125237325,0.144697415759017,0.22364512858181,0.335400788630649,0.454571126635359,0.0231892051697116,0.0203083688826839,0.0162642157914644,0.0264924949999595,0.0455037610283767,0.0267707221812691,0.0215671726584566,0.0166772637741105,0.0239000364066798,0.0409069647983194,0.0296828223572299,0.0238191799090472,0.0171510469236806,0.0301293172320517,0.0543083941268538,0.0328546359348745,0.030630913006995,0.0200489751810072,0.0341817650402505,0.0630768536307315,0.0233945036700848,0.0203918428510135,0.016217641175346,0.0268086104675841,0.0461419570908108,0.0268499100952523,0.0215512651798978,0.0165815009980146,0.0240738281782346,0.0413136835624344,0.0299080589586215,0.0238769575525878,0.0170088568901241,0.0306475967483216,0.0550852473818433,0.0332592205918154,0.0309768158071415,0.0200631993986244,0.0346366879014087,0.0642401140988989
8000,0.25,80,5000057,0,1,2,3,4,0.105005310927869,0.160739209754894,0.23910948093245,0.332651432332001,0.424568873285988,0.131886152664584,0.179368575986634,0.238206840020697,0.305285063093867,0.374899259074592,0.100474818131666,0.157942050508152,0.239002348383178,0.336313007261945,0.43309696164032,0.097101232266157,0.154751137445112,0.237200116844126,0.336979876585684,0.436203449227975,0.00833170184642457,0.0068622726492186,0.00511689432793452,0.00870024349727995,0.0142337137003329,0.008449693425999,0.00661345974885902,0.00505056876786007,0.00764230781973171,0.0127609420966439,0.00921192498347365,0.0075555820436757,0.00520601614303622,0.00982351272205925,0.0171035850475847,0.00984391528550456,0.00825897406741137,0.00541730721678661,0.0102463187177739,0.0180129258615957,0.00830751837993954,0.00685024903469298,0.00511607906735258,0.00871266093916875,0.0142318530064329,0.00843554830110092,0.00660460761859752,0.00504939710862228,0.0076499057470374,0.0127628331060222,0.00917863359556468,0.00753693056066859,0.00520391067355764,0.00983951892596669,0.0170814211657076,0.00981985737569817,0.00824499320910635,0.00541559657305674,0.0102630045737013,0.0180029354530311
400,0.25,80,5000058,0,1,2,3,4,0.162814454114245,0.184604875482053,0.211481214402506,0.244667553380389,0.285345786746881,0.167198556077908,0.189363915870513,0.21637894249296,0.249390504461721,0.289385554292839,0.152170447877564,0.180743058774351,0.218072073356253,0.267055460485754,0.329711716039555,0.153833433555322,0.181818088144415,0.217645898463937,0.263752159735887,0.322023937528657,0.0438497904402857,0.029598747584423,0.0219433158193012,0.0365753084331479,0.0686548348318753,0.038041421856418,0.0250822396991911,0.0212324816913622,0.0341368899170115,0.0564263208088307,0.0494206014317082,0.0293935505801039,0.0221729629514112,0.0449934942467068,0.0820328849467987,0.0509942747731641,0.0300379478143858,0.0217262450057042,0.0443883417430216,0.0806805270591273,0.0441412438327282,0.0288113001025073,0.0214328903332299,0.0372684438546044,0.0675856208021765,0.0386379524982273,0.0251291244743184,0.0211417511052454,0.0345923713470281,0.0572728614606935,0.0512093749714004,0.0297398639108693,0.0221204379189282,0.0463158144426253,0.0834391272246896,0.0529528477902228,0.0308207100487829,0.0220070248620918,0.0456273128454052,0.0839082846961958
800,0.25,80,5000058,0,1,2,3,4,0.107642332875326,0.159372327669412,0.242878614469954,0.34824385912945,0.446096932067932,0.153578728927237,0.187268182564835,0.237480502050683,0.299806538100181,0.363978595938063,0.136002430809484,0.172173008857126,0.239634967525701,0.329086259186841,0.412828196473525,0.142140128932109,0.166209691198644,0.232521103899069,0.329792096613057,0.415928384795894,0.0395791741191839,0.0239604291970034,0.0166008876323784,0.0326563115404572,0.0527893879252453,0.0397338315105975,0.0227674892153013,0.0167016968126323,0.0282047106062141,0.0444305663284234,0.0548855400990437,0.0282522591618607,0.0172871245422155,0.0353999217162731,0.0561705725445223,0.0545441827037782,0.032396471037669,0.019145309265434,0.0403657544064483,0.0608891078040441,0.0374743733385896,0.0232153941527513,0.0168006472554525,0.0329608093341217,0.0522802860374576,0.0385187021538826,0.022493800924385,0.0167410679181901,0.028171190913622,0.0443255668306725,0.0518248288407724,0.0273621742284975,0.0174297032557525,0.0354897301709366,0.0557427395694923,0.0531456776214181,0.0322025668568381,0.0193520259225015,0.0405871911192405,0.0609539007944118
8000,0.25,80,5000058,0,1,2,3,4,0.0903506366046946,0.150974511073997,0.239776533357144,0.348971228997678,0.45870541639009,0.121834595473334,0.173481167376623,0.239155749246676,0.315932291876951,0.397814383789534,0.0898181266953993,0.150866780143469,0.239788934726694,0.350106833323125,0.464581266940519,0.0876417620242666,0.148168921315222,0.23747287780565,0.348912468370529,0.464001161651544,0.00719324037354918,0.00652419058924831,0.0052103547950957,0.00901294608314826,0.0149775195915409,0.00755737411813736,0.00624349849449472,0.00504429827705592,0.00773173830587183,0.0130382940823155,0.00776967048066263,0.00688662884430368,0.00518773272983405,0.00994336858095823,0.0176333188272831,0.00820905876432855,0.00740589335516657,0.00536495832407171,0.0100990326971878,0.0178450574493151,0.00718657084658795,0.00651844276506001,0.00520913821525922,0.0090286258132232,0.0149830423254929,0.00755593387832894,0.00623993615734339,0.00504312749070806,0.0077411277011221,0.0130478977646,0.00776830262422283,0.00688200586655308,0.00518672182139564,0.00996487671589082,0.0176348959140344,0.00821226806955348,0.00740594365481203,0.00536539095579083,0.0101168779263198,0.0178612400882555
400,0.25,80,5000059,0,1,2,3,4,0.190015140765535,0.177990882385069,0.207632574482038,0.286528732512885,0.367880600251467,0.149082881050546,0.17888803381631,0.224715297026159,0.284510120386948,0.349096824327241,0.14448555185536,0.171724450545026,0.23230102823948,0.321060744119104,0.405668407789488,0.169117983835097,0.181657219923259,0.226389330086466,0.300827611852437,0.377406557379403,0.0645215934479429,0.032094765635093,0.0284235193515958,0.0438019437185463,0.0603131838237558,0.0697742438267027,0.0384967033624909,0.0237011911177872,0.0447216559924222,0.0737316051518011,0.111857924724311,0.0554387226446821,0.0261958029010107,0.0612173305675668,0.0920460746251303,0.736095721608159,0.296800915309964,0.052611073980581,0.261812210497792,0.397131925312046,0.0644972876275619,0.0317016717525392,0.0294345089588619,0.0452424257323851,0.0623455523420338,0.0613274245391963,0.0355807111523638,0.0238371336347218,0.0435834596469326,0.0712053942100399,0.0916476876997091,0.0479958444715311,0.0264491739841305,0.05964292890353,0.087256262286654,0.975445722464385,0.386969225424229,0.0676467176774617,0.328035455651471,0.493612819950563
800,0.25,80,5000059,0,1,2,3,4,0.0662819182958004,0.124130444775046,0.224682012254548,0.357560162956303,0.48409024584398,0.0900069667207489,0.145612900973802,0.2241472628939,0.321609177271829,0.426210210396978,0.0600208193057044,0.121374533178082,0.225466049610137,0.364661781814005,0.507513878478467,0.053898128563167,0.113730411526715,0.221022685062291,0.367409244993956,0.51280740689582,0.0174954942241079,0.0185828018119959,0.0161248611426561,0.0281062422097315,0.0437849079521482,0.0220928116100646,0.0207290276977451,0.0162733737350029,0.0233007156381919,0.040367337227726,0.0199353391900535,0.0218090683570617,0.0165544742617598,0.0296509669882566,0.0536922571847369,0.0223455921106541,0.0257548620519492,0.0183387943786031,0.0334063181814329,0.0575889334169677,0.0174714681609743,0.0184623675122374,0.0161554388155016,0.0285878973306479,0.0443340379339863,0.0220937687289231,0.0206528183001355,0.0161498259497862,0.0236033163854578,0.0407830578126547,0.0199787150992186,0.0217643037755093,0.0163662206972549,0.030384838857805,0.0539151416875013,0.022507101439254,0.0258457381712725,0.0183240537974981,0.0339908969050877,0.0585728347153509
8000,0.25,80,5000059,0,1,2,3,4,0.10406530965971,0.157664093126909,0.232632519308191,0.323282095267807,0.415425216254895,0.141678697832289,0.183588040428597,0.234087137140006,0.29109096368983,0.350864899635356,0.11398754063157,0.165521975656129,0.234530036033575,0.316188633856788,0.399760367488305,0.112250836838491,0.163882752084309,0.233374245301498,0.315932102580105,0.400621233999661,0.00791719829726589,0.00659847285991897,0.00508471451234939,0.00861644516271588,0.0144679521524194,0.00854013831006421,0.00648225042292213,0.00498845742236708,0.00746364864008387,0.0124089225579346,0.00961082236137946,0.00742801306692453,0.00513994396536026,0.00945784437044427,0.0165824915316767,0.00993774212684764,0.0077885272892451,0.00525735386823462,0.00955926378696742,0.0169516387459915,0.00789824594793842,0.00658791565526362,0.0050830456735347,0.00862811827033175,0.0144668415034705,0.00852473369965844,0.00647301702684806,0.00498732921154835,0.00746964547231759,0.0124106399632116,0.00957675218172623,0.0074089936070005,0.0051378272739235,0.00947120848895655,0.0165723061676894,0.00990958298594627,0.00777204478158263,0.0052553656880519,0.00957127104436155,0.01694406718881
400,0.25,80,5000060,0,1,2,3,4,0.0849532020194855,0.15167584971115,0.265445014920038,0.407897868349743,0.53106442001121,0.0965510501218387,0.161912506922369,0.257560156124519,0.37559505579521,0.496425612781897,0.0582723816094903,0.127393036912551,0.257442321790188,0.432606403930209,0.59654034185626,0.0527418986658384,0.119731003333084,0.24984434209634,0.430603631472651,0.602520924999001,0.0291776177294478,0.0285140766041911,0.0248429514351286,0.038849462089023,0.0573967071100567,0.0294497667800654,0.0290080310859082,0.0239929902554638,0.0344749985775181,0.0571681688887985,0.025130331212895,0.0300802318422476,0.0246709532656848,0.0443010024045927,0.0770905619544977,0.0298305322726603,0.0391464549714269,0.0305638396313713,0.0449565808124139,0.0847699781887726,0.0285798964116855,0.0282845562724205,0.0248767659659758,0.0397335311786967,0.0577331286207297,0.0295720700502974,0.0290012918095754,0.0238488623537791,0.0349615145492338,0.0581209461747814,0.0253163760826713,0.0302352413076063,0.0244488882163773,0.0457431972197537,0.0789458875286123,0.0305777866389114,0.0394254033484427,0.0311931511672486,0.0463978570511938,0.0899023599984736
800,0.25,80,5000060,0,1,2,3,4,0.160164778757346,0.198988994386085,0.245190175377934,0.296307428964451,0.348487319614607,0.168828150034769,0.201854134305743,0.24075286945547,0.283887385748883,0.328817999115931,0.143523835045759,0.184760937696143,0.238469237254071,0.300810304304681,0.36504278655166,0.139162412934361,0.180835947617486,0.23667202198419,0.302191994458988,0.369161575290261,0.0428801193025714,0.0290697295763023,0.016890003286907,0.0262381886994008,0.0476137515590817,0.0344222625690438,0.0245087311424516,0.016620987935701,0.0228758206219571,0.0391793431691243,0.039703951053968,0.0284556019421105,0.0171543388255286,0.0284923063864945,0.0526739287336674,0.04465955250994,0.0326503576023273,0.0183454254812255,0.0290252286545796,0.0559292359174649,0.0412390032036363,0.0282421246206207,0.0168335488379871,0.0263882583454936,0.0472496018717924,0.0337564456820548,0.0241285858750097,0.016544784289564,0.023011177507624,0.0391655084023075,0.0385884808560081,0.0278467096128078,0.0170037950233411,0.0288216215440592,0.0525507921821618,0.0432860989152937,0.0319531437043448,0.0181793442159191,0.0292684336160214,0.0555951241447345
8000,0.25,80,5000060,0,1,2,3,4,0.0970099920944398,0.153309525025968,0.233609997160231,0.331936837558605,0.432823588422562,0.120014845990215,0.169651672764026,0.233360788271551,0.308142252199523,0.38758040870576,0.0888929067848989,0.14702454900785,0.233155552340188,0.340838379104838,0.451558799888076,0.0836397543231354,0.141525274735405,0.230099486571088,0.342719861643187,0.458028442125578,0.00783546300743963,0.00676447892000135,0.0051569812253727,0.00891023870056604,0.0153917144124887,0.00783157575434359,0.00642751466423102,0.0050495801423397,0.00772007734214251,0.0131797375243972,0.00812908778648036,0.00713199902548296,0.00520172891529317,0.00994580718790655,0.0178238016083238,0.00868071155238689,0.0079781335762013,0.00545903077017233,0.0103756793829677,0.0187902697947719,0.00782510931830822,0.00675644783826131,0.00515465649395346,0.0089245526547107,0.0153945595515969,0.00782680033776728,0.00642246208252038,0.00504776545095471,0.00772888387298536,0.0131869903588461,0.00811912062078306,0.00712373259936025,0.0051986470950958,0.00996553501871871,0.0178170516533269,0.00867907621995615,0.00797629711223823,0.00545815991406626,0.0103928434669073,0.0187995599701378
400,0.25,80,5000061,0,1,2,3,4,0.185793513387566,0.219139713605224,0.260584796956272,0.308167858691457,0.357790997159118,0.220546722672131,0.238607674427803,0.260856261315994,0.286646584143786,0.314637577299174,0.212522118009732,0.234785407128777,0.265457240593432,0.302673978761773,0.342260202191751,0.211896546441699,0.234316513451818,0.263501891134803,0.298024819120112,0.335027479272743,0.0457951463716805,0.0306779269453205,0.0226829309120568,0.0369620583174233,0.059097276012986,0.0431991194282024,0.0288167039870096,0.0226976716467685,0.0326992227527743,0.0499792122158452,0.0570161414630259,0.034646157498148,0.0232705105790217,0.0403675160624394,0.0650329535832272,0.0553685493266716,0.0340491651889523,0.0232150559907134,0.0395964594248896,0.0642281513728463,0.0458019244816622,0.030736034934186,0.0227352908518006,0.0383070671087838,0.0617018857739051,0.0434541454499237,0.0289342174287089,0.0227729739030465,0.033498367869176,0.0517005986195974,0.0571297463898267,0.03490822827414,0.0236353232183087,0.0425095338583482,0.0688123543542736,0.0558918549579753,0.0344421283108121,0.023393637673881,0.0409892420618401,0.0669963240550735
800,0.25,80,5000061,0,1,2,3,4,0.0999020017250769,0.156748004489732,0.245529107752045,0.354677683094777,0.454590858991904,0.118390165933043,0.167774789382395,0.238971991097579,0.324241055687729,0.406930449326875,0.0906857086502506,0.142825787726032,0.238808722875994,0.362206710826545,0.466920844067421,0.0925677711424634,0.14339330560909,0.236169566159462,0.355926905619814,0.459335726626247,0.0197933254289083,0.018598777837887,0.0157424121504111,0.0264155179245493,0.0365566144776036,0.0194604612573566,0.0174800343398632,0.0156012196328831,0.0225704814673167,0.0321598819673452,0.0207543808660443,0.0186411119551519,0.0157459566196742,0.0273596209250653,0.0370974633203703,0.0208013451121545,0.0201244824468837,0.0165791829923628,0.0264772668028246,0.0364899768547276,0.0197132212464329,0.0186101037614016,0.015729292015569,0.0269892026773785,0.0374672935208874,0.0194483068450374,0.0174827598870489,0.0155935773020897,0.0227645145199939,0.0325151598686479,0.0206146919313824,0.0186424390007753,0.0157616545172069,0.0279248465495858,0.0377792578161426,0.0208720608294654,0.0201803218570532,0.0166487854405043,0.0267844434425581,0.0369423115605211
8000,0.25,80,5000061,0,1,2,3,4,0.0875606874205858,0.149211877376468,0.239135154160396,0.349763271380018,0.46248301963063,0.123580267589305,0.175347954140569,0.240555786541563,0.315938706785933,0.395307938627487,0.0898949328285452,0.15196445222497,0.2415987634718,0.351205376751418,0.462953292217263,0.087081331799601,0.148903897714223,0.239574383370574,0.351054053508801,0.46366694280196,0.00712064458890181,0.00658417738751373,0.00510002979949669,0.00875665932544065,0.0150231331840372,0.00774338782438112,0.00631515703427551,0.00496816296453228,0.00761435484932877,0.0126981492053149,0.00799074469904569,0.0070793052278381,0.00507536623336579,0.009735430301409,0.017044520228055,0.00854170791139634,0.00768524942557542,0.00521179267328475,0.0100599882124494,0.0175478792981069,0.00711331056622604,0.00657664789083453,0.00509547238763591,0.00876905485415937,0.0150140762776738,0.00774063850209287,0.0063111219646565,0.00496612445942795,0.00762227444669281,0.0127040251556133,0.00798556326360422,0.00707305166238402,0.00507164719523838,0.00975354257068678,0.0170280524100928,0.00853936047542603,0.00768262375484092,0.00520769602939008,0.0100747489948797,0.017545301406207
400,0.25,80,5000062,0,1,2,3,4,0.117159571202163,0.144576848840215,0.213609945807471,0.31350113602811,0.400595292186679,0.187867218877469,0.177164442520389,0.205438274157486,0.26520406316628,0.333068174729125,0.219797465033229,0.178294782926197,0.208925079734853,0.298519492011007,0.381933256368127,0.237933847144725,0.16991912675734,0.20160126740728,0.315055565372649,0.401905865341234,0.0755914874064701,0.0346159386050084,0.0218060031873466,0.0466096994510797,0.0575631693744011,0.0814963763046575,0.0316392484360072,0.0237218508988228,0.038245102919365,0.0547945285688038,0.16127734304669,0.0530305323073025,0.023243211669358,0.0472919769027975,0.0556211563907019,0.0973794321547126,0.040752350996643,0.023262320204049,0.0491425698947689,0.0557343323777898,0.0845339986216441,0.0357627376027244,0.0220595067539094,0.0528504021927409,0.063782991769673,0.0814818056733788,0.0319656658955656,0.0228566129429441,0.0394577826695794,0.0581568101261256,0.167477581538312,0.0544750570369795,0.0219075083109361,0.0527142323589258,0.0614382352010828,0.101350993561669,0.0419765309095413,0.0236647553623913,0.0521075525991768,0.0586289790911259
800,0.25,80,5000062,0,1,2,3,4,0.108151484462581,0.158605811987926,0.238192820805817,0.340032212163953,0.439160699239041,0.130612263823261,0.176378094860217,0.243901770507191,0.327148368854352,0.409508990296941,0.101445842244072,0.151639559278901,0.244460197684368,0.3676394463445,0.474051966376247,0.101972011560745,0.151928002563088,0.246131970701441,0.371468845395302,0.477441517602681,0.0300825078750556,0.0229766645906507,0.015996274938386,0.028878661735763,0.047051608661441,0.0281134141742841,0.0207165898569889,0.0160785481809689,0.0255976517621126,0.0395191255913254,0.0340007144794578,0.024383929956764,0.0166079211310234,0.03257134162388,0.0494796218638705,0.0369717632841977,0.0263266436410404,0.0172633739385636,0.0381552511156769,0.0543853452491806,0.0295024031810257,0.0228227681138309,0.0160382444541758,0.0294850530888265,0.0477254294641156,0.027732502237132,0.0206342281965689,0.016095183779228,0.0258711841440736,0.0399013660689868,0.0327428512407014,0.0240591626326635,0.0166396095337273,0.0332283826137628,0.0496350491746757,0.0358092883885348,0.0260235875708351,0.0173837642463219,0.0387149232613658,0.0545325677109507
8000,0.25,80,5000062,0,1,2,3,4,0.103092366336962,0.157459391774376,0.232843494228759,0.324205975415406,0.418755602106429,0.13507941164059,0.179825961075755,0.234559644791268,0.297058405331713,0.363106451601505,0.105105968456566,0.159755945746417,0.234776366367278,0.325093834736444,0.418425137790175,0.102447379812105,0.157173393330875,0.233404107465746,0.325780306909326,0.420787276943427,0.00773422722412262,0.00653174477833451,0.00503244796680826,0.00856549443190894,0.014689537926409,0.00823780956759041,0.00640479604822612,0.00496792705135852,0.00756568930204804,0.012709310140926,0.00898774169833731,0.00727359476629212,0.00509591212897049,0.00967125408934867,0.0171095275913625,0.00949585994501246,0.0078113313375387,0.00522644835068506,0.00997979861619229,0.0177084050000854,0.00772445048880165,0.00652541823773632,0.00503097741737188,0.0085780185247358,0.0146956593438267,0.00823060861478782,0.00639922523684873,0.00496664267319146,0.00757373669053775,0.0127179081110538,0.00897215676253625,0.00726326389755977,0.0050934499204251,0.00969020819052363,0.0171144578822563,0.00948790167481209,0.007806446658086,0.00522522520878753,0.00999781359553025,0.0177219921132909
400,0.25,80,5000063,0,1,2,3,4,0.157087673653018,0.1910649081707,0.27035123862266,0.371060472785989,0.452860391687525,0.260148274093256,0.224229062217452,0.253907231491079,0.327592938857377,0.391581256724556,0.368329938018822,0.268285826362996,0.261538861810009,0.355418822820944,0.429853092695164,0.0160084800261505,0.0866961423829794,0.318448614574577,0.701235681453556,0.959276426633555,0.0550046759459706,0.0315316301793641,0.0235024876724755,0.0393025358375191,0.0467468593170102,0.121665717994993,0.0645725879866372,0.0304203746636992,0.0415355158425565,0.0577847707368279,0.123843527397852,0.0840811243505029,0.0246013851031034,0.0455314965384064,0.0576956462629552,0.000903023466670454,0.00442706560121243,0.0131352084077842,0.0106532248709492,0.00158566490564797,0.0498963163752022,0.0303640702180955,0.0233842228553215,0.0397384103221087,0.0472345243236513,0.121702483580602,0.0720324666549988,0.0348730081512961,0.0464404665350551,0.0639998123829171,0.120160786080735,0.0831856420533284,0.023669003358297,0.0460204021076632,0.0591699442909334,0.00771574547010448,0.0136031366917953,0.0235306544958848,0.0153898504679877,0.00601776211281128
800,0.25,80,5000063,0,1,2,3,4,0.12432615038217,0.178532607355578,0.249890365681955,0.334634395240389,0.423704604788825,0.151630931509074,0.197394878396465,0.25256602551655,0.31555531789524,0.383089761433427,0.121390051621575,0.178273261771156,0.253600242287752,0.343568190608241,0.438850711303763,0.120216588742353,0.176789318855063,0.251778269314066,0.341382976335991,0.436235320964245,0.027697352562966,0.022632432363371,0.0164922282138751,0.0275124981586835,0.0472936927897896,0.028999851751209,0.0220101158079841,0.0161164027372631,0.0236430240152477,0.0405020021920466,0.0325299856738618,0.0255172889353196,0.0167031190645576,0.0299228388715298,0.0543172235774083,0.0341411210315348,0.0268533765152719,0.0167586534422068,0.0300601119179163,0.0556683205126446,0.0278281836568843,0.0227054757334123,0.0164874790227315,0.0279267118062819,0.0480200942688963,0.029087028937594,0.0219992397044435,0.0160636506236153,0.0238964239822547,0.0409840665772354,0.0326769841693354,0.0255183622053328,0.0165841471201231,0.0305627558273619,0.055165919159492,0.0343878481226267,0.0269699210439752,0.0166713766623257,0.030567114897569,0.0564930252286601
8000,0.25,80,5000063,0,1,2,3,4,0.10559167630379,0.157991218039816,0.228296106724651,0.312996375025082,0.40314083772843,0.130281667789129,0.174448208312297,0.228394575728518,0.290520584748133,0.35755023156176,0.100687229419763,0.154680856652346,0.228351073166629,0.318099176293238,0.414183271510392,0.0978963524535701,0.152173923312767,0.227070976488029,0.318861693675817,0.417051280481421,0.008436773477472,0.00693084727385875,0.00504901612277771,0.0086849147744746,0.0156892630294799,0.00827431473620596,0.00647210066131134,0.00494547493206505,0.00753702058629723,0.0131143913258875,0.0089923806906855,0.00737593570442288,0.00507783932478696,0.00968031884933054,0.0181224766087118,0.0094872570835076,0.0078850003498051,0.00525013868096439,0.0099789999157794,0.0187660202413517,0.00842203366763494,0.00691872646699036,0.00504417640487977,0.0086981072564086,0.0156901658601407,0.00826641738833049,0.00646428479932407,0.00494234186666331,0.00754512037582029,0.0131208576747069,0.00897675357630839,0.00736140446086936,0.00507115117840067,0.00969845298366834,0.0181149520976172,0.00947911988093386,0.00787596020947392,0.00524379897167474,0.00999680468312319,0.0187724909781382
400,0.25,80,5000064,0,1,2,3,4,0.190930034035682,0.23999988148535,0.311452622577053,0.391234042534745,0.459131926942327,0.198701003847713,0.249181598649492,0.31084564498344,0.37691002066037,0.438618620034871,0.16803854053919,0.229102945590934,0.313477210508788,0.405320186654226,0.483351391518276,0.170774359657028,0.229416371465656,0.311949776810546,0.402526818479869,0.479193364858864,0.0535174882783553,0.0362593790293534,0.024847337849376,0.0375925993600889,0.0528703136332829,0.0406700394577612,0.0302028065403642,0.0244805288385193,0.0352947909539298,0.0505683374110645,0.0473587156114002,0.0344585621242421,0.0253560827110238,0.0426602967868235,0.0607661790936494,0.0482322965190929,0.035085401328497,0.0254962696562121,0.0424617093344874,0.0599938971319541,0.0526758389378242,0.0360206640327532,0.0250282686305633,0.0381779294992061,0.0534252177724311,0.040706313972012,0.0302341403214462,0.0246074773859832,0.0357867464343411,0.0512924778173926,0.0472946846021962,0.0345196615063162,0.0256008994859879,0.0437187136232783,0.0620034776229841,0.0481743579788016,0.0351736588667607,0.0257570562517279,0.0431578783033886,0.0608335995981357
