"n","vare","B","seed","a1","a2","a3","a4","a5","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.OG.5","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.NG.5","est.RG.1","est.RG.2","est.RG.3","est.RG.4","est.RG.5","est.CG.1","est.CG.2","est.CG.3","est.CG.4","est.CG.5","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.OG.5","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.NG.5","ste.RG.1","ste.RG.2","ste.RG.3","ste.RG.4","ste.RG.5","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","ste.CG.5","bcs.OG.1","bcs.OG.2","bcs.OG.3","bcs.OG.4","bcs.OG.5","bcs.NG.1","bcs.NG.2","bcs.NG.3","bcs.NG.4","bcs.NG.5","bcs.RG.1","bcs.RG.2","bcs.RG.3","bcs.RG.4","bcs.RG.5","bcs.CG.1","bcs.CG.2","bcs.CG.3","bcs.CG.4","bcs.CG.5"
400,0.25,80,2000025,0,1,2,3,4,0.145832107677371,0.184777320826946,0.2363505479475,0.299741817651682,0.372606579974979,0.185507211430543,0.210782362340446,0.240824943003889,0.275942356790277,0.316275202625032,0.16506005565653,0.196182583896099,0.23629207690839,0.286310712917512,0.346554478034894,0.15459631356,0.186447159512337,0.229764375450597,0.288195804600668,0.364810059773082,0.0463965280708016,0.0365778172124271,0.0250024010711567,0.03343873004371,0.071420933601394,0.0503316051406052,0.0373457093108118,0.025292826609254,0.0294900543425369,0.0569611670117382,0.0589993321581376,0.0431515092561607,0.0263812426270977,0.0361504454427138,0.0826820022735889,0.0591299084328886,0.0469807940587351,0.0313061962770519,0.0349139782927461,0.102643323324221,0.0448211700074209,0.0345676641201889,0.0239446617284985,0.0337788405088948,0.0663228393477688,0.0486680016577886,0.0354147204952689,0.0243114273129917,0.0297837036091859,0.0546166348735665,0.0579449785165365,0.0409890547682558,0.0250846844188299,0.0365274094946012,0.0762298514172491,0.0639383912514489,0.056442642121353,0.0428959419978016,0.0357194968569396,0.135838793877756
800,0.25,80,2000025,0,1,2,3,4,0.0657925878186304,0.133710510021414,0.248164690008588,0.397248666887588,0.54383181460522,0.0920886237740793,0.154377529646284,0.2435789051967,0.354780765366442,0.474213402667664,0.0578121304561292,0.125084649386855,0.244246374350071,0.404905580789454,0.566139917148665,0.0460311757329426,0.110360947349574,0.23866757196587,0.421099047352094,0.60126940035441,0.0200041874266946,0.0208117783361479,0.0176994797347662,0.0405917144859817,0.0691018656281973,0.0250023073111572,0.0221738779091302,0.0177676821425905,0.0358141309691239,0.0647572519947943,0.0228012879103491,0.0240239647949534,0.0194275455227957,0.0498114054003524,0.0868746158736642,0.0207477769435747,0.0277851197616806,0.0201236859674182,0.0386248604586093,0.0730374985008087,0.0200224875186259,0.020787628267089,0.0177669964795881,0.0409233436253825,0.0690529129253671,0.024891748493595,0.0220979664259428,0.0177549095428432,0.0355857903258886,0.0639673588827233,0.0226521573494668,0.0239403663254114,0.0195240173045966,0.0495722836491342,0.0854148065301909,0.0209805821437882,0.0281366255560143,0.020234532208712,0.0410649617330616,0.0794871494482724
8000,0.25,80,2000025,0,1,2,3,4,0.1097146882888,0.160167340973987,0.230935488685587,0.316541086315558,0.403026378440978,0.134932895249631,0.178752887806969,0.233059777403426,0.295222983626329,0.360123315581032,0.106094625028063,0.159408098621464,0.23396782538473,0.323778262250144,0.414119725250898,0.103453321177533,0.156803504293311,0.232745461737665,0.324931052440721,0.417047429085599,0.00807633152606375,0.00651626660863327,0.00510218435623909,0.00876717875531846,0.0142497119246308,0.00840174069047402,0.00640430519222136,0.00496680124067235,0.00776092407976711,0.0128196493718885,0.00934788409190571,0.00730768312064298,0.00511981883516837,0.00996365904016818,0.0169292869862728,0.00998604984210913,0.00790249496774831,0.00527377279608441,0.0104884078448086,0.0178576353091661,0.0080656388045178,0.0065111083659936,0.00510285192703448,0.00878197344368588,0.0142648956422552,0.00839297941283808,0.00639949363220551,0.0049666893048908,0.00776960779600991,0.01283008944732,0.00932582148932247,0.00729757053508284,0.00511989656286818,0.00998380737714358,0.0169388266933119,0.00996820215633738,0.00789518983693902,0.00527519021779571,0.0105080327380331,0.0178704036132727
400,0.25,80,2000026,0,1,2,3,4,0.0957424204560078,0.153973995507431,0.23436656747835,0.32574485086049,0.410258649154803,0.117193525034092,0.17051685988929,0.236943778772049,0.311036888244409,0.384621436202868,0.0813505454992717,0.145321921807125,0.237860509498198,0.346546156262043,0.449583951168781,0.0758436572917182,0.141420937579084,0.241244173192936,0.354152271347874,0.452653400849873,0.0317520500516811,0.0280236450164118,0.0223145598670123,0.0335387871897236,0.0489045703641501,0.030961408638203,0.0249618123991019,0.0221458223549484,0.0349480864899877,0.0508041855812715,0.0320358309770793,0.0277709271882432,0.0227632502798145,0.0434806832218688,0.0632860649845192,0.0333996847624483,0.0310400057259114,0.022878991171531,0.0445179876477326,0.0632645256171615,0.0315421606470136,0.0279957830502937,0.022317257945295,0.034269552992075,0.0493598536363793,0.0311822567754881,0.0248856595547271,0.0222603330431772,0.0358890400349656,0.051729629545106,0.0330507639230525,0.0280698503876018,0.0231760249006661,0.0457412758012578,0.0636757493461987,0.0334204696423007,0.0314499349286683,0.0232338275216304,0.0455623301725693,0.0607562290951015
800,0.25,80,2000026,0,1,2,3,4,0.118094498403548,0.152500978868649,0.214948186771042,0.30126981359527,0.388331513385899,0.135344265950732,0.163786415393924,0.211105284950981,0.274950143989009,0.343917359015311,0.120548590248352,0.14847586016542,0.212345252711642,0.308182345838975,0.400807519228843,0.124834318643017,0.149500459370744,0.211485266627239,0.307087775387474,0.399056575828272,0.0360722906175677,0.0222991735689495,0.0158329359116884,0.0305295222709258,0.0487313919744535,0.0307716987558363,0.0207802418203173,0.0155083691765839,0.0250439909217985,0.0404776801596246,0.0405523743492355,0.0249653081783651,0.0162193046559528,0.0327170501791856,0.0508194283078569,0.043911130988809,0.0264359414649919,0.0165450088407312,0.0349431606760983,0.0534819873304443,0.0345479436753455,0.0217392223829586,0.0158691665050823,0.0309013746725311,0.0488918456020605,0.0298960774752416,0.0205309631077023,0.0155231891402795,0.0252652834384685,0.040863306489189,0.0384658957432029,0.0242433041934685,0.0162380151410907,0.0334029763790915,0.0513602533219295,0.0421193494667028,0.0258029928621139,0.0166734872055377,0.0353290329056466,0.0536180390039489
8000,0.25,80,2000026,0,1,2,3,4,0.0939897770004857,0.148999398334804,0.228876882113315,0.327462850381635,0.427391727360065,0.12898518060836,0.174250265821915,0.230669896763902,0.295620369632603,0.363850116027136,0.0997405443748573,0.154236035293039,0.231238487035639,0.324821735025945,0.419697294425413,0.096699519828681,0.150960463427517,0.229208738593347,0.325303767590439,0.42231439223966,0.00718069643994491,0.00640832284940833,0.00505158399116569,0.00862387640117863,0.0141835553785364,0.00807056308971625,0.00638428396267967,0.00495291095935046,0.00750351300048951,0.0124804509650425,0.00874000401902765,0.00723738102112127,0.00508842046386925,0.00956867606708505,0.0164407723820399,0.00913975891304329,0.00780498868324441,0.00525463417863848,0.00982995789836687,0.0170045342508118,0.00717375059278798,0.0064044673118645,0.00505117976088902,0.00863932290939804,0.0141976637972298,0.00806327847561425,0.00637979493152075,0.00495245439810122,0.00751243438764882,0.0124912559583667,0.00872101140611171,0.00722828409832162,0.00508807063476096,0.00958989322311223,0.0164507947666907,0.00912670227402793,0.00780003301741131,0.00525491187571203,0.00984696294126357,0.0170157190732191
400,0.25,80,2000027,0,1,2,3,4,0.0654996579042268,0.114270206068888,0.197189745355366,0.308927903402145,0.421232512151808,0.0995308294516047,0.138865727323338,0.191050028709954,0.257700038317778,0.338937144088636,0.0752077558688957,0.120852994175785,0.190362211875001,0.289310063809028,0.417561672405657,0.0699874708786499,0.115514546242552,0.186103885917949,0.289563079497301,0.428781191143009,0.073014697781114,0.0542793774798662,0.0267574760203877,0.0490930894114071,0.123139085222103,0.0362439251801812,0.0290464094047519,0.0222865858679996,0.0373091655772422,0.078690497515365,0.0378725633702535,0.0306490385425437,0.0223215187942067,0.053537714253906,0.127741083172052,0.0393475082584035,0.034637001866515,0.0260576383043885,0.0544099653710028,0.142876088817701,0.0600673128447756,0.0462024187282359,0.026474624384185,0.0427113948295831,0.0945564316040763,0.0361230015118737,0.0278845866268024,0.0217142520023041,0.0390445162239551,0.0793813317892765,0.0393706585599769,0.0301474898869181,0.0223264030073511,0.0575336454031572,0.130718157962329,0.0447094869669234,0.0411140034061686,0.0349139647114038,0.0642442510302747,0.188821200980529
800,0.25,80,2000027,0,1,2,3,4,0.111096947380156,0.160542774642192,0.234124327138606,0.32427363246826,0.411134653864281,0.124925614383162,0.171943488132619,0.23097261575435,0.299295939108795,0.371386937718097,0.098094495306479,0.154237671267063,0.233533963577974,0.329727698974857,0.427303696783189,0.100528862777569,0.155630968256353,0.232030716982225,0.324431753534673,0.419749419220659,0.0260225554079588,0.0196271626874108,0.0156956853447659,0.0276449207174285,0.0413070669634315,0.0211120143162611,0.0174916606250101,0.015614250187762,0.0233546476508501,0.0367862262565683,0.0228930051475248,0.0193665150707664,0.0160850865120809,0.0286842782725982,0.0470859430116883,0.0231766863670342,0.0196710391382549,0.0162757672773734,0.0280447939506811,0.0467596452961116,0.0254655533550308,0.0194686535831673,0.0157375342174645,0.0280321883201245,0.0417334943002447,0.020922267502886,0.017340929840048,0.0155802804134621,0.0235445962036108,0.0369834777986016,0.0223760591860238,0.0190256824342919,0.016026539792475,0.029123622706652,0.0470549211410913,0.0231394274346813,0.0196171969624521,0.0162823522078458,0.0283807712633469,0.0470973344603764
8000,0.25,80,2000027,0,1,2,3,4,0.09209509489297,0.151426358499029,0.241444743578748,0.353213876682176,0.461661087096661,0.121521688967335,0.173129087336807,0.241294389759082,0.321526285266476,0.403924346223233,0.0904365929825108,0.149792521311515,0.241643960411381,0.356616403960704,0.46737755929271,0.0857869893633033,0.144831013919113,0.239358895335438,0.359582159793191,0.474010601735895,0.00737935427857891,0.00657995592833185,0.00524739672283354,0.00874530350679457,0.0140936630829311,0.007738969800478,0.00634916272825521,0.00507944821272541,0.00782903534177391,0.0127074915745151,0.00811954768707522,0.00704441396113625,0.00523036492221017,0.00986489445284657,0.0162723878395984,0.00876357858399238,0.00799831719810245,0.00550101212465086,0.0106640378544135,0.0175242460017404,0.00736238976172819,0.00657104185895736,0.00524616822905794,0.00875718326084999,0.0140911820460718,0.00773037961810024,0.00634433048193853,0.00507890200409141,0.00783651291088579,0.012713724380598,0.00809870433136857,0.00703465138760829,0.00522969609761029,0.00988156310904569,0.016266427957701,0.00875210618237879,0.00799402695284245,0.00550119838859414,0.0106783983171212,0.0175270361855892
400,0.25,80,2000028,0,1,2,3,4,0.0858913618145582,0.143947696450562,0.23332487286609,0.3431336706977,0.44776768704926,0.128917724830453,0.178435011638227,0.239553767067612,0.308044349398927,0.377272399395138,0.0959144772815249,0.15612558699342,0.24153999708488,0.341797031957999,0.43786176414562,0.0933984890861259,0.153661491562925,0.241173699059199,0.344056420077099,0.439959472728767,0.0243942016882343,0.0254052070181686,0.0234124236847052,0.0348929193187506,0.052839977176524,0.0322257730280645,0.026246125685252,0.0230608575600983,0.0353782885695517,0.0529585324598918,0.0336054953984234,0.0293038796425989,0.0241544234582119,0.0445619634476889,0.0669238409010761,0.0378367704570696,0.0332397831567513,0.0254316385737125,0.0503278882354679,0.0727177865978078,0.0244038418232276,0.025500501622106,0.0236357985515773,0.0355984116503534,0.0529611424954818,0.032538023571023,0.0263602425387342,0.0231990371551379,0.0361040162416474,0.0539254440495226,0.0343283057785347,0.0298033165267392,0.0246102339534872,0.0463388977434605,0.0681159606841649,0.038164550263486,0.0334846909254124,0.0258567356268869,0.0515170250275518,0.0734573348757042
800,0.25,80,2000028,0,1,2,3,4,0.0670942739752896,0.123767492962835,0.219219679572674,0.34642673157784,0.472299758438064,0.117665424880013,0.165161149973078,0.228235528489684,0.302923387951186,0.379946191566356,0.0882613035330218,0.143522930023206,0.228845274380958,0.335939753428955,0.43957081155092,0.0865850208280343,0.141755196634607,0.227815207057857,0.336464511414556,0.441392239198537,0.0229925246456201,0.0229995569169658,0.0177250347680509,0.0288948799182112,0.0506530049294306,0.0265457244498644,0.0213266271890163,0.0164882274889656,0.023949494030889,0.0387746748022061,0.0278355838196546,0.0237834375294925,0.0171234207401809,0.0297037396331663,0.049098058443056,0.0302769293071625,0.0257470105256655,0.018591302412909,0.032276640337868,0.0525141904004908,0.0223962465445435,0.0226621728647504,0.017577870478547,0.0295334703846778,0.0506498684839808,0.0260374890854006,0.021074604761131,0.0164623368356807,0.0242619426676635,0.0390931774514048,0.0267396433968634,0.0232551035157304,0.0170312015345294,0.0303819962768821,0.0491667427475763,0.0291169009284891,0.0251697357008968,0.0185873325981816,0.0329584184665678,0.052487809711607
8000,0.25,80,2000028,0,1,2,3,4,0.0895229200184417,0.14593142131552,0.230481278961366,0.335783157734282,0.440017925431277,0.125409927179432,0.172415592075243,0.232709212146229,0.302901934384739,0.375767227010719,0.0969649087915626,0.152830858228932,0.235254918910654,0.336249750479041,0.434804578486658,0.0947704719016172,0.150365752488246,0.233228244505446,0.335508049904557,0.435477363357736,0.00728031731107267,0.00651243943676794,0.00508613390788855,0.00874888896672883,0.0140572347361005,0.00785062558209544,0.00623871001295359,0.00493459988343507,0.00756526375550546,0.0122303900646843,0.00866515336286923,0.00710448980036734,0.00506381810152507,0.00958726667884048,0.0155518289898477,0.00892144299998048,0.00749681322861946,0.00515349161472575,0.00981360635987216,0.0160466985969542,0.00726047678874996,0.00650339928889228,0.00508449971957142,0.00876266688416169,0.0140603224375449,0.00783933800146917,0.0062332207355002,0.00493374158340848,0.00757334615612734,0.0122397380982638,0.00862953562327153,0.00709024496616757,0.00506285020637914,0.00960618594664223,0.0155524309834786,0.00889592269893692,0.00748768602156095,0.00515198049028775,0.00982835226883275,0.0160505304267268
400,0.25,80,2000029,0,1,2,3,4,0.10011923298411,0.153442682774594,0.230009353828975,0.322416406017694,0.415939979126465,0.132521395053521,0.171348580467251,0.218029430388839,0.272054939334782,0.331945589338292,0.110017928529931,0.158921845833285,0.223135051844426,0.300787205866407,0.385982580937786,0.102836701128278,0.152112092783337,0.218187571313739,0.300826603506265,0.396103305898302,0.0315708697790902,0.0262262754281824,0.0227075324184194,0.044078336665143,0.0698192585702424,0.0392475122082535,0.0295219392469785,0.0228626579279462,0.036995384029986,0.0671478526782278,0.0480305406491456,0.0351467152167667,0.023991596825854,0.0503818092208577,0.0972786733110019,0.0487949423574258,0.040128278475075,0.0263140048510251,0.0512074298135066,0.116027424379708,0.0323161570747837,0.0266021734848988,0.0226387607964517,0.046048405030593,0.0729524731404162,0.0375530721102163,0.0282201155507547,0.0225497366990189,0.0373743591503306,0.0665954682503792,0.0435537364886636,0.0321700114977757,0.023502642633761,0.0508205739516565,0.0939511174519968,0.0494264386594299,0.0404793782245959,0.0266780282990367,0.0523965425960774,0.118045672015034
800,0.25,80,2000029,0,1,2,3,4,0.115948342497966,0.169280650656584,0.247623821718039,0.34252217636813,0.435798217726229,0.172929002033889,0.209723220049123,0.253323312730152,0.301760824298884,0.352135544506677,0.146362069971488,0.192606401469177,0.253520590145029,0.323925984227448,0.39505336810829,0.14700172347845,0.192691815486259,0.253185607657037,0.323350212776213,0.394488201205945,0.042555292687986,0.0293418224305236,0.0176924955412274,0.0286753780674461,0.0568934894629673,0.0326223384842024,0.0221816639211568,0.0163093591426099,0.0244387689387327,0.0402359044230216,0.0421215296628314,0.0271740649219653,0.0169342335921672,0.0308427093297872,0.0545943071432561,0.0470297678699584,0.0299316128943252,0.017705081189905,0.0321940018343615,0.0584469714923782,0.0393607313458536,0.0274633642684156,0.0172239369561452,0.0288432502635114,0.0545426805303711,0.0317113791023244,0.0216013994360678,0.0161965536403323,0.0246018046112679,0.0401284254608215,0.0397171520761811,0.0256836799174568,0.016631253767993,0.031211436631229,0.0536736685903922,0.0445704014397448,0.028355004646555,0.0173264691237003,0.0324884817033038,0.0574302031757996
8000,0.25,80,2000029,0,1,2,3,4,0.106697492333702,0.155501499979917,0.225902683576887,0.312704596986919,0.401430436533685,0.13824729032239,0.177886737586493,0.228250583851091,0.286636181011906,0.3475623205711,0.112736367348966,0.159631969497086,0.22825106567027,0.312575765019451,0.396702024955029,0.111880998708081,0.158242885412713,0.226669023592895,0.311275538379903,0.395859525443654,0.0076984287312925,0.00631964989997047,0.00503277892070152,0.00826253449817614,0.0136980756967168,0.00804393084475332,0.00616184088992026,0.0049551229742912,0.00734508988572959,0.011778136197049,0.00929814105614782,0.00699929320308685,0.00508899393351507,0.00925658973738002,0.0153645240540505,0.00937540800631352,0.00723131070380987,0.00524001584829179,0.00937166254613696,0.0155845248675422,0.00768581703614136,0.00631332764150238,0.00503269884725035,0.0082745126106558,0.0137061593221858,0.00803692580428927,0.00615893325188263,0.00495532718761603,0.0073521730531602,0.011788730697576,0.00927582517415678,0.00699169252933267,0.00508969030647702,0.00927414619762277,0.0153801359844584,0.00936327948354052,0.00722836415280495,0.00524322238714093,0.00938672303565766,0.0156003859021692
400,0.25,80,2000030,0,1,2,3,4,0.0666252232925422,0.116370119632402,0.207654632812773,0.342118722792249,0.489005407464284,0.0775517125352703,0.125304518870982,0.205340893636393,0.318995222192746,0.44909898781782,0.0529375384868011,0.098627797449574,0.200820720163139,0.3707694020027,0.556721768523947,0.0448271127530452,0.0930568685470886,0.197627703604313,0.372328061414924,0.572831111587755,0.025005394142518,0.0250428556598119,0.0243246502992136,0.037122604218481,0.0694594545348245,0.0319808922165583,0.0268242679903185,0.02541372012155,0.0420240099045009,0.0761344601667954,0.0359198157535077,0.0267987357528054,0.0268369523281161,0.0581100906255642,0.111779765608412,0.0502348353953688,0.036392090775935,0.0295151513689027,0.0772778705338168,0.162798963244237,0.0248664130673688,0.0249665309097738,0.0240509822037157,0.0377539083014182,0.0708694351709373,0.0321916607441456,0.0269837162325116,0.0253815003086152,0.0425593462349665,0.0779160980355676,0.0363789689927567,0.0272494958527368,0.0270664069364428,0.0598801770146973,0.11677312627899,0.0594674393107352,0.0433734209295256,0.0383808009770661,0.086583974860943,0.212251210685843
800,0.25,80,2000030,0,1,2,3,4,0.0912948416937042,0.147029652479142,0.231936086663586,0.33637205423074,0.43611847627842,0.139418749219844,0.182116137338532,0.233470779986982,0.291218814786957,0.351520365547648,0.111232597564231,0.164566176095475,0.23608675882777,0.320001650152534,0.404621836775486,0.112818804765287,0.1654768755996,0.235241661906666,0.316825625581517,0.39967109111226,0.0206247215059036,0.0183662340890281,0.0165188808810266,0.0301235543435903,0.0445048867509216,0.0229154526526622,0.017880421471992,0.0156633237484742,0.0240389518865982,0.0376195670521128,0.0254229009905555,0.0199339801607483,0.0162961999084389,0.031119473296461,0.0499654085359699,0.0250834672151815,0.0197731221157016,0.0163490692430054,0.0303160514082347,0.0485641310759657,0.0207896075501992,0.0183858984623449,0.0167570586780215,0.0308944789137163,0.0455892695881056,0.0229772037676008,0.0178642477793151,0.0156875142791247,0.0243298249948117,0.0381074344518844,0.0255331955922202,0.0199389231739611,0.0164032047690381,0.0318864333932581,0.0509828375537719,0.0252502943482451,0.0198014387833938,0.0164944466173452,0.0310134790488021,0.0495622531824747
8000,0.25,80,2000030,0,1,2,3,4,0.10005336032842,0.154718684209138,0.233384656846907,0.329776437042882,0.426890479834408,0.13437719274067,0.178803993597448,0.234395878552573,0.298417081690564,0.365415597498073,0.104990084356026,0.158510219274503,0.235145800889423,0.328516026556579,0.422142953578741,0.103494746501905,0.156908109984757,0.233347016882287,0.326796644428669,0.421254342201515,0.00786562147979907,0.00658034414490523,0.0050901392708648,0.00873346780860896,0.0145402145781454,0.00849988251738451,0.00652021605089162,0.0050145037917754,0.00760895156733918,0.0127166117809859,0.00961171050741027,0.00749157160766221,0.00517528554642937,0.00984230326413738,0.0171362132405632,0.00994588992158372,0.00788945817331779,0.005327568047826,0.00981979211617879,0.0174683006250883,0.00784976240930411,0.00657271856755466,0.00508942651235929,0.00874784473158384,0.0145485306223393,0.00848628283262326,0.00651270914414073,0.00501369453820186,0.00761614786599006,0.0127219567799029,0.00957495639873084,0.00747382229700962,0.00517368481774002,0.009859091750873,0.017130623023592,0.00991806860674605,0.00787493607183245,0.00532692029472228,0.00983487160911404,0.0174656674882685
400,0.25,80,2000031,0,1,2,3,4,0.163426926296688,0.186586537955715,0.232883862210726,0.294561740814288,0.355875092929233,0.214611356411146,0.215074695114156,0.231513716182416,0.259302282745217,0.292434131577631,0.223103377213649,0.212339797416819,0.23175788288428,0.272060501478565,0.318191624633664,0.218520030588737,0.20994907581121,0.231000112585092,0.272385428493735,0.319232828376914,0.0589669761739258,0.0376356992819728,0.0231106699270147,0.0347333182054579,0.0541151742523138,0.0529228698801032,0.0322797764530974,0.0218568964676095,0.0313717652409754,0.0482632613460285,0.0712997010247523,0.0400835211200257,0.0224447262707353,0.0374485388873306,0.0583552435729359,0.078082246568335,0.0424424433695524,0.0224860305001524,0.0394617858835654,0.062205789300594,0.056749979610855,0.0367546885211028,0.0228423679019683,0.0354849490724318,0.0552510153301624,0.0525711417341343,0.0322036689441171,0.021699215891105,0.0318648549418248,0.0495361347668367,0.069868676108921,0.0397583989771726,0.022187269603314,0.0387637103750731,0.0610280438128763,0.0778134854073468,0.0423299574942516,0.0223893352279457,0.0405109926704659,0.064373352126889
800,0.25,80,2000031,0,1,2,3,4,0.135677950960512,0.181275676932753,0.236919389491528,0.301211255008617,0.371100775176915,0.149668961808386,0.189434363119062,0.237579207139504,0.292471941310362,0.35081204415115,0.123340901463526,0.172283408479071,0.238351986177286,0.317728652382813,0.400267589845395,0.119491201487235,0.169010533756157,0.23722226910174,0.320104242330133,0.406100835146674,0.0295502921234459,0.0224613643596514,0.0162824575170848,0.0266298197519939,0.048678131105702,0.0288008446707032,0.0207681325443852,0.0155224643914721,0.0239414044278885,0.0402522070888076,0.0360179768251652,0.0252482388622737,0.015974418078753,0.0307782319022343,0.0550104839879268,0.0363793616738993,0.0264681931860636,0.0162398896424102,0.0326463002296703,0.0586338100639597,0.0292252713641555,0.0221746542329947,0.0162223909791729,0.0269125221821237,0.0487182097974747,0.0284015564688856,0.0206193841554255,0.0155201330403563,0.0241132014545273,0.0404969434484305,0.0345835188508145,0.0247737083555172,0.015993584216572,0.0311479675012569,0.0551347238802054,0.035697675953615,0.0264174569004878,0.016285417287603,0.0332149226198517,0.0594262478069297
8000,0.25,80,2000031,0,1,2,3,4,0.11240323690974,0.168006152101128,0.244405915432817,0.33535592416622,0.427417993999623,0.144716027921755,0.191089222454989,0.246958716896962,0.309782383295721,0.375282407179716,0.114502917745021,0.171354335505729,0.247595037359247,0.337226527326646,0.428073467966742,0.111360430243083,0.168513919420545,0.245791289695136,0.337279655582903,0.430560973423357,0.0083664157061882,0.00693818579702047,0.00530986717135776,0.00871884657898058,0.014803285727246,0.00870264981977607,0.00669598604758866,0.00519478977953078,0.00775740788885015,0.0129227942606626,0.00962100533515852,0.00761329796042363,0.0053874781824115,0.0098697308184667,0.0173111721493047,0.0101587221401988,0.0081648225075773,0.00564401880682379,0.0102054319675412,0.0182499424319928,0.00835164619690134,0.00692775593416714,0.00530808447571989,0.00873071813272689,0.0148024448433308,0.0086890116835116,0.00668625306324989,0.00519354107442122,0.00776487058497538,0.012924246573116,0.00959454094330786,0.00759524101450706,0.00538514618600953,0.00988523297586796,0.0172979593059001,0.0101381846326097,0.00814937935172307,0.00564202648463383,0.010220721313107,0.0182417864580137
400,0.25,80,2000032,0,1,2,3,4,0.134293390902303,0.179971359620079,0.254684723484196,0.351639784380145,0.445297678471332,0.185933918296845,0.210806032906587,0.250069580324166,0.300986641857629,0.356496479873214,0.163855229676395,0.193045953545584,0.24824118354945,0.324334087604181,0.402032602607964,0.175266765401872,0.193508718477426,0.244515332269259,0.323815854405482,0.405751096457233,0.0490923737533921,0.0365479234237324,0.0235061401027218,0.0382720102023697,0.0612677860001277,0.0599353675091419,0.0396256560324005,0.0239176984479163,0.0321772299446142,0.0554122118141776,0.0779378869064467,0.0496224650399327,0.0252337689820182,0.0413743802293239,0.0724437379923559,0.0994516979386743,0.0563545558460301,0.0270666915236683,0.040994855393308,0.0724919621987185,0.0479036151506415,0.0365982272488817,0.023391423279799,0.0398884124676813,0.0637617800093406,0.0584203334220222,0.039565203390947,0.0239078506236948,0.032718030699394,0.0570733125677189,0.0723217377797146,0.0486510756689443,0.0252913191394921,0.0433706369821499,0.0761785597911819,0.0914241951561122,0.0551033319575441,0.0272132017338811,0.0421195089765799,0.0755652118344073
800,0.25,80,2000032,0,1,2,3,4,0.11763198354708,0.168003677662265,0.239918866072465,0.326647421762212,0.41184790297315,0.149719381162902,0.191001564850774,0.243575286756416,0.303962889865846,0.365587467533977,0.123616974663245,0.171931477608573,0.243975497778942,0.331699055002233,0.415408995539818,0.125582478770465,0.173116161964767,0.242250292601718,0.325942463087105,0.407217384203083,0.028024184494778,0.0227299265185334,0.0166266864406333,0.0247856117377868,0.0401377905376093,0.025563089604475,0.0201322433193756,0.0161149365746729,0.0220265224054879,0.0336245095850895,0.0301957681147772,0.0233423147335699,0.0166279054410851,0.0271363818115044,0.041837491389311,0.0283470228583432,0.0225658555028516,0.0167309294294998,0.0255700994917493,0.0395731018588514,0.0273970575521421,0.0225476716625665,0.0166435003819132,0.0251261519104716,0.0404641192776561,0.0254058848726646,0.0201174830286794,0.0161449615371199,0.0222567732857414,0.0340437775348743,0.0294321902410139,0.0232408412335607,0.0167105573402664,0.0277413845758027,0.0426385049355222,0.027865700601489,0.0225010404496682,0.0168083647524008,0.0259182880687174,0.0400342597335017
8000,0.25,80,2000032,0,1,2,3,4,0.106202780757557,0.160945438215854,0.239497570928662,0.333602414154484,0.424446698000723,0.142749190063497,0.186383072217639,0.239692446103,0.299717623623659,0.36134773609992,0.114729498510603,0.16786048310985,0.240972963130821,0.32702603015961,0.411312991289402,0.11292329835185,0.166159350451737,0.239573888842202,0.326270040789591,0.411573693427328,0.00868087345035205,0.00686692634171057,0.00508876884659964,0.0088351258958567,0.0142582345030584,0.00905435529714036,0.00670014481813731,0.00498742326286836,0.00762334237993121,0.0125724011196153,0.0105210365046574,0.00783873181406083,0.00511910940060653,0.00968241631808626,0.016488458465887,0.0109819608382842,0.0083083158227832,0.00522784696505198,0.0098294763778876,0.0170830410121232,0.00865013111209425,0.00685317526089864,0.00508864737841303,0.00884735797436638,0.0142569380370013,0.00903444887030188,0.00669017390249141,0.0049868729390944,0.00762970474473412,0.0125748303463217,0.0104670350607871,0.00781408048046875,0.00511816920588857,0.00969669171888013,0.0164768533900702,0.0109359388661233,0.00828647170492331,0.00522646887832012,0.00984016500285054,0.0170701181414617
400,0.25,80,2000033,0,1,2,3,4,0.138896596403554,0.175760689558051,0.222175540746053,0.276361150027265,0.33467658032916,0.131734134374339,0.170678129814805,0.221264251227811,0.280774608476911,0.34334156187994,0.100916702608091,0.146800391716695,0.218509508468198,0.310131831071365,0.40245388129641,0.0980042617986358,0.140100489070822,0.213853856901611,0.312184062477091,0.407301549012245,0.0406557471897546,0.0285568440471006,0.0217388246910011,0.0352115384936283,0.0595612314776919,0.0367345857408497,0.0292976052045006,0.0224513283900075,0.0324773253444758,0.0535211122358551,0.0415557438215115,0.0333295214055065,0.0232736313554815,0.0434952255037878,0.0736276891921331,0.0405723061857594,0.0367024109793397,0.0245766257934134,0.0448228938260365,0.0737418100723201,0.0408690843097517,0.0286655759368526,0.0217743904043432,0.0360031375608253,0.0608303756514556,0.0373671082182513,0.0297246075530322,0.02252667942157,0.0333363720121884,0.0554137413295808,0.0429122222210375,0.0346405485631318,0.0237739469609818,0.046241998694388,0.0781394499332319,0.0421003629176544,0.0387274748991483,0.0254436879914992,0.0471696303567569,0.0780520387473877
