"n","vare","B","seed","a1","a2","a3","a4","a5","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.OG.5","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.NG.5","est.RG.1","est.RG.2","est.RG.3","est.RG.4","est.RG.5","est.CG.1","est.CG.2","est.CG.3","est.CG.4","est.CG.5","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.OG.5","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.NG.5","ste.RG.1","ste.RG.2","ste.RG.3","ste.RG.4","ste.RG.5","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","ste.CG.5","bcs.OG.1","bcs.OG.2","bcs.OG.3","bcs.OG.4","bcs.OG.5","bcs.NG.1","bcs.NG.2","bcs.NG.3","bcs.NG.4","bcs.NG.5","bcs.RG.1","bcs.RG.2","bcs.RG.3","bcs.RG.4","bcs.RG.5","bcs.CG.1","bcs.CG.2","bcs.CG.3","bcs.CG.4","bcs.CG.5"
800,0.25,80,4000051,0,1,2,3,4,0.0625008670322374,0.11287568183909,0.200575417766572,0.325510122758617,0.458256982376481,0.0858255451846343,0.13230020532242,0.200772761042805,0.289947324957989,0.388014461074757,0.0646177413812262,0.115659951879895,0.204027349183354,0.327766145769035,0.455225871520762,0.0544521603969237,0.103874181017014,0.198463308230754,0.337646615083966,0.475741651562862,0.0167446750310506,0.0160729721777843,0.0165714968179278,0.0308942566600959,0.0485409769670387,0.0205791216483216,0.01810257919566,0.0153282088144594,0.0257972604073714,0.0432576435169119,0.0207336894720497,0.0191480709979689,0.0159964047256077,0.0340559665543772,0.0536191219676593,0.0246662364238097,0.0271978265303428,0.0166707426322198,0.0424560037426831,0.0674819263191788,0.0167657180588552,0.016059585822941,0.0165816682403762,0.0314534804887658,0.049200313893031,0.0206191715660158,0.018136228022603,0.0153634662824433,0.0262702862607109,0.0440585492531676,0.0207085407539066,0.0192232224555862,0.0160992968605772,0.0349972470230745,0.0547289755719654,0.0248179474971648,0.027521937566974,0.016826242642389,0.0438359581197886,0.0691322374430352
8000,0.25,80,4000051,0,1,2,3,4,0.0972680005190302,0.152274757676868,0.230782549830761,0.326038221502973,0.42123521443787,0.12698245335102,0.172902805614999,0.230696117392873,0.29721425568447,0.366294804105651,0.0976656775564493,0.152130054319903,0.230427516377199,0.325681052048207,0.420469973046795,0.0945651400706077,0.148898027274678,0.228778214289861,0.326964017567519,0.42399715675221,0.00754283248121277,0.00644935155384729,0.00504218973477613,0.00868168587206867,0.0141831702881696,0.0081511387633013,0.00642310155918189,0.00497916366078496,0.00756993550200357,0.012509931097402,0.00885933941039498,0.00727200793850617,0.00511290202307314,0.00958662779940918,0.0163399823989843,0.00918237822987645,0.00771697088048179,0.005292724897725,0.0100566311630877,0.0170205804123702,0.00752504417225045,0.00644003578385329,0.00504169608869155,0.00869546482970546,0.0141870799519855,0.00813841748179683,0.00641621765329093,0.00497888671152977,0.00757850396048886,0.0125169594114345,0.00882873503046581,0.00725796451980041,0.00511321340569427,0.00960636775255483,0.0163391382640051,0.00916109559098646,0.007708605174397,0.00529422696993282,0.010074370842228,0.0170271083693897
400,0.25,80,4000052,0,1,2,3,4,0.19135791369115,0.202148304759325,0.231807032255144,0.272952594467679,0.315901027041714,0.178866675763183,0.199723409589125,0.22959039895246,0.265040764161273,0.301573138133226,0.167169650014166,0.189297459830426,0.230112566258988,0.28135655326455,0.330973446957774,0.172407547321094,0.192879934505976,0.229686645310645,0.27596299064442,0.322070964769216,0.0980408516855534,0.0419876420586217,0.0226363671391699,0.0414044620084751,0.0600306031779049,0.0493898804607424,0.0305035224015098,0.0225686229080079,0.0325964161024628,0.0486404371049276,0.0661341265508988,0.0369575428641055,0.0237237277893113,0.04034713939544,0.0618777764633243,0.0794201358663189,0.0416299232362884,0.0248371273950608,0.0418035120154359,0.0650416477407321,0.0835585786280113,0.0386388252129423,0.0223555013627132,0.0400482299147751,0.0592261539410393,0.0471290099118525,0.0299400143474298,0.0224763250669413,0.0326004979444528,0.0488627809532277,0.0592297999901308,0.0352452806213729,0.0236382703439982,0.0407293787168259,0.0626202865099857,0.0696037580630057,0.0390015692678877,0.025201310541224,0.0419554402793623,0.0655449531678253
800,0.25,80,4000052,0,1,2,3,4,0.11311574321165,0.154728374334081,0.20808286015159,0.272026862407622,0.34275165954185,0.132252619276378,0.166968214727119,0.208109311646669,0.255279848282948,0.307400354021015,0.106944558325226,0.15087415997822,0.207875884268113,0.277127607178897,0.35504973606218,0.10715215568528,0.150622491948922,0.207215713275411,0.275956855038827,0.352858167897374,0.0256743946718107,0.0200561099951845,0.0150452054148885,0.0257122142029319,0.0466560965135644,0.0240892924895465,0.0184955629855461,0.0146851571627232,0.0222921426056044,0.0385507660351701,0.0271733447144692,0.0211897419989937,0.0149384683606155,0.0289287196651193,0.0550731061961784,0.028606964225138,0.0223810642301415,0.0150258109401995,0.029352442146451,0.0562266486421925,0.0255570315681103,0.0199381239258593,0.0149614357563444,0.0261034356588327,0.0473129972269756,0.024184224858837,0.0185014836737732,0.0146321038454648,0.0224260562473415,0.0388696274807311,0.0273443361531793,0.0212505279200741,0.0148375438262231,0.0292853383343424,0.0556430150222871,0.0290696288606447,0.0226736767382727,0.0149810754882458,0.0298281281610068,0.0572894544957072
8000,0.25,80,4000052,0,1,2,3,4,0.0909229602399296,0.149369210593021,0.235979567904158,0.345059587702094,0.458081657061186,0.127547246448389,0.176425326995095,0.23868499108592,0.311681891200884,0.389517136278166,0.0973792950514479,0.154988758248373,0.238753043244082,0.343093795437975,0.45125317115598,0.0947645733916305,0.151757927771501,0.236189585478952,0.342448440074934,0.45222139101516,0.00698120811400766,0.0064499135474971,0.00520512802493075,0.00848889312596956,0.0145790771308436,0.00762345744493193,0.00627158082407073,0.00508197797700748,0.00760817077787066,0.0126818061514605,0.00798506683293077,0.00690859573227409,0.00521785622124023,0.00963296948080139,0.0167991229069127,0.00847958792311291,0.00756205179802449,0.0054654354736879,0.00978332442158313,0.0172800237948523,0.00697827773891395,0.00644717868879418,0.00520293939198676,0.00850088738699581,0.0145875380066599,0.00762280186700709,0.00626978752989996,0.0050810677227141,0.00761581023272547,0.0126927854525514,0.00798299052245684,0.00690629561018846,0.00521632272064189,0.00965084020827989,0.0168115494914802,0.00848346495507168,0.0075648073977986,0.00546600213436074,0.00979761547544105,0.017298866593734
400,0.25,80,4000053,0,1,2,3,4,0.0938102860336106,0.145963945109664,0.24596212334132,0.374039726792828,0.471486894085907,0.1276863747253,0.180002134417958,0.249722486181693,0.328028700615282,0.400946741364667,0.0891244281921234,0.149081213473208,0.250702409430856,0.370855952163457,0.465423639145744,0.0905879878578217,0.14775592837253,0.249828185113732,0.371887211417654,0.464885719630967,0.059572625417657,0.0425450371527964,0.0239998291793034,0.0452754972016969,0.0665473242712447,0.0388348734057008,0.0308160260010585,0.0229473974990401,0.0346442774839339,0.0522012102160344,0.0440909742120332,0.0363671728406351,0.023736927002278,0.0452233706508279,0.0652273521319248,0.0468091561978816,0.0352219901083902,0.0248756413542875,0.0486450394627447,0.0674224769811523,0.0510582989389155,0.0402947152700018,0.0237169826614405,0.0658612570419031,0.0873335325641144,0.0379798683614263,0.0305398127120944,0.0231569628800234,0.0358174904109328,0.0539957737317313,0.0405420839168302,0.0354454658098903,0.0248949281862328,0.0489891395526355,0.0680555490641912,0.0459632362605423,0.0346218558986099,0.0262893261276844,0.0529838222078615,0.0732855866418179
800,0.25,80,4000053,0,1,2,3,4,0.0916128391682821,0.156332497556918,0.25198973295565,0.36653711474637,0.474948144435383,0.115295516314249,0.170661044309123,0.245044980773623,0.336066165058107,0.436639970160073,0.0827298494297692,0.147580887146359,0.24894857988905,0.380364473408331,0.520866209769237,0.0740096780035569,0.13657207412571,0.245847775966815,0.392921495569302,0.537680849029321,0.0236852183443581,0.0207691730200641,0.0171353388628136,0.0311868418969098,0.0479144315656814,0.0236804765711837,0.0195028151149972,0.0162409529585966,0.0276146413039266,0.0461806696251086,0.0243805843233617,0.0216135301045183,0.016870345497034,0.0356687132369733,0.0594078234581349,0.0252834327073639,0.022784157919208,0.0184407996587528,0.0356972479770154,0.0537785829373502,0.0231942183347361,0.0204269980586872,0.0170075176430978,0.0315563784019875,0.0477343048042777,0.0239364623895658,0.0196123398145652,0.016231471257775,0.0279204937823678,0.0469158332714988,0.0248952497858868,0.0218861388807255,0.0168807197424292,0.036481433784435,0.0609954654921265,0.0263041781364471,0.0230857535545933,0.0192366830918783,0.0358555299924525,0.0545834548279548
8000,0.25,80,4000053,0,1,2,3,4,0.0911769696741035,0.146655750992966,0.229848397327915,0.333627855274077,0.436804126186363,0.119723134578627,0.169348408558008,0.233683094328229,0.308820512014228,0.38648638400077,0.0908358946052942,0.149011556536709,0.235818787269782,0.3425350089215,0.446328976937865,0.0878293585703147,0.145752532653379,0.233996839222141,0.343562195204859,0.449412008602438,0.00684471924095078,0.00620826779063238,0.0051185165068604,0.00861160324345392,0.0137380867635168,0.00745146034449039,0.00611637469082757,0.00497542650516477,0.00763506975733648,0.012236221975193,0.0078626324285952,0.00680490444763588,0.00511199962170918,0.00956326548385173,0.0153841204219629,0.00828312551533996,0.00735727595486689,0.00523858275152622,0.00993805541639398,0.0159703103056877,0.00683482388907071,0.00620319434480873,0.00511825691486007,0.00862578247559934,0.013747869273435,0.00744302427884871,0.00611153177615528,0.00497449808954882,0.00764384786272602,0.0122459633664267,0.00784000985724068,0.00679463223625627,0.00511058956249888,0.00958293012499603,0.0153853866627459,0.00826634341545412,0.00735101977499828,0.00523675281232365,0.00995410393882063,0.0159752815319855
400,0.25,80,4000054,0,1,2,3,4,0.105961675628418,0.141436583828562,0.222591892768077,0.334676456395977,0.439308283893243,0.183875269682482,0.206101749483132,0.240857414848699,0.283557304214362,0.327931124103347,0.170065737113592,0.189523382133321,0.235233894887517,0.296878416170072,0.357633530446747,0.169689001919048,0.188279927698759,0.234231209834306,0.296673553070451,0.358036340491461,0.0344504077694757,0.02922557463798,0.0243820803167858,0.0363093534416157,0.0541918116809081,0.0418497353196421,0.0298026109780788,0.0223565616433243,0.0292809706889398,0.0439078949826508,0.0515558721795663,0.0346857378003841,0.0229037990219712,0.0342194731402859,0.0536643532600565,0.0541044298034135,0.0360190574136418,0.0236529187869797,0.0359882613166601,0.0559736792828122,0.0348384253972386,0.029098559710812,0.0241016995662812,0.0369561207873639,0.0549338853104073,0.0418154382169213,0.029855636754791,0.0222887211985156,0.0295706536575832,0.0445575211880345,0.0512487173555464,0.0349601877525166,0.0228676008328236,0.0350928414119471,0.0550460095666963,0.0541978073618411,0.0362018072847664,0.0235937555534051,0.0364918087832496,0.0567685036422465
800,0.25,80,4000054,0,1,2,3,4,0.116633133957221,0.165374658537623,0.234913999657429,0.331808998966164,0.457712842323879,0.141498817125965,0.179030559485909,0.230522019279326,0.300837349303919,0.392826439758565,0.116685110703827,0.160060129199991,0.226682873986534,0.328605520663421,0.47000153428759,0.115495813250942,0.159188897937634,0.225920698542857,0.325770364067223,0.461592780220394,0.0239421021151219,0.0194262292822375,0.0163643825362396,0.0272222404914842,0.0569209247855176,0.0239987922802118,0.0184977307534371,0.0157818098707306,0.0229362835081463,0.0401092430461573,0.0271673126334024,0.0204651712339139,0.016015064572892,0.0286972505431369,0.0568838057226443,0.0276852004464923,0.0217105751231443,0.0167978233818343,0.0289436507547287,0.0612588290476372,0.024261470106062,0.0196134118487083,0.0164009515018268,0.0274988162735053,0.05862402952972,0.0242006207340997,0.0186436411247838,0.0158594016268116,0.0229606134061154,0.0407927535115514,0.0276217139736891,0.0207334580310562,0.0162010528415288,0.0289466613998834,0.059477180019408,0.0280162457098478,0.0220799202796568,0.0174518103414858,0.0290060705638422,0.0643828582150103
8000,0.25,80,4000054,0,1,2,3,4,0.104955836171703,0.157431976923993,0.231521529948187,0.321030574983807,0.410571143941199,0.135214562146157,0.178572613406098,0.232331432428817,0.293747759836996,0.357594996236821,0.106474585764716,0.158888613681062,0.232561683813517,0.32126762418345,0.409873205116142,0.105802445311636,0.15785727426979,0.231503362844805,0.320511189185272,0.409356574418812,0.00791937671665217,0.00651948565681631,0.00503229748547622,0.00850115465502636,0.0138084429442674,0.00805400806309072,0.00623275011126774,0.00493749794320038,0.00744773369951094,0.0120558473370489,0.00898535075018102,0.00710471128444019,0.00507885197591889,0.00943818205062849,0.0157502105817347,0.00920284418171973,0.00740385209329477,0.00516036548088022,0.00950929249053896,0.0159120917671555,0.00790274460047602,0.00651172289438219,0.00503280026309598,0.00851610678198035,0.0138204171736833,0.00804411772690835,0.00622755875271088,0.00493749644115622,0.00745601885934126,0.0120662108189262,0.00895851070098388,0.00709269733399219,0.0050792938106151,0.00945828664601112,0.0157624306453366,0.00918326130145716,0.00739592023257375,0.00516168524637295,0.00952575050735539,0.015924548311993
400,0.25,80,4000055,0,1,2,3,4,0.0819008473810563,0.149492195432449,0.251510224631265,0.383820645205384,0.53417659496465,0.109193026214591,0.168548633530293,0.247622125015462,0.343416901357094,0.449603575413399,0.0758607796867349,0.143457002317659,0.248008532426992,0.382324699169719,0.528451001901074,0.0621456444161082,0.128929948950751,0.239450158024939,0.384218328735222,0.538646737976011,0.0276903694394868,0.0296852568006224,0.029045851185538,0.0356225774865224,0.0776745796594875,0.0387597654120174,0.0371662488820702,0.0325312158448259,0.0352503416710926,0.0615968342752738,0.0367775471963252,0.0387788687307277,0.0328736605731575,0.0417334722919446,0.0976316360751938,0.0452573919008355,0.0462656569993661,0.0315184894319294,0.0565357069128556,0.0844912694629763,0.028667941058233,0.0327493120253597,0.035350108426042,0.0359871280198842,0.0982665021085395,0.0433053738931646,0.0469047718775949,0.0468162470418154,0.0403703207260415,0.0692341096330897,0.0398047635991718,0.046890923722965,0.0483298460059164,0.0432627923649646,0.13710762044887,0.0458385422194171,0.0482668040625802,0.0567966995776867,0.0811567704577601,0.0901824294594042
800,0.25,80,4000055,0,1,2,3,4,0.121051875346058,0.172109032101896,0.253853890161648,0.353293238172909,0.442313795651924,0.142133244001073,0.190648275667982,0.256098008936448,0.331335715725524,0.403899671270547,0.108591838916766,0.168452236569352,0.260925296395737,0.369244244519048,0.464291500721115,NA,0.61875,0.425817857958072,0.38125,0.38125,0.0296098551686282,0.022777714665023,0.0160999072153584,0.0267320015913643,0.0389374578401984,0.030511053407979,0.0223442323063158,0.0163426213199776,0.0241550893826237,0.037069958673552,0.0360728438653917,0.0268955541312382,0.0170305761630609,0.0301699502093694,0.0471059619544717,NA,NA,NA,NA,NA,0.0288411909332978,0.022623204615384,0.0160693570655532,0.0271167529636178,0.0393354814975421,0.0298680992478669,0.0221202302888377,0.0163054517671241,0.0243960943758352,0.0372993557631467,0.0339770144158521,0.026093985837263,0.0168912594470998,0.0306719621435712,0.0466205726101807,NA,NA,NA,NA,NA
8000,0.25,80,4000055,0,1,2,3,4,0.105372049112987,0.162274055291435,0.24279397507245,0.339843487603784,0.436575319775981,0.132495253336434,0.182166774844885,0.244531128783648,0.316105795126432,0.390263310391497,0.101140321696087,0.160685972210721,0.246045069265054,0.349061179106813,0.450554131277276,0.100554701974716,0.159620035106559,0.244654603416893,0.347611960471381,0.449106613688571,0.0073348595528847,0.00637362164910726,0.0051642010820763,0.00853228891272192,0.0136332956477349,0.00760174988029148,0.00611161934726976,0.00505490820234705,0.00781658163413236,0.0125016594627624,0.00815759746415837,0.00686921172432667,0.00521865105175442,0.00990733347782658,0.0160408557384325,0.00841692655229417,0.00717162365331862,0.00531690705814012,0.0100904251545582,0.0163433196544173,0.00732939141600566,0.00637091736628131,0.00516435624827714,0.00854529412797087,0.0136470287006482,0.00759982650049896,0.00610979457374801,0.00505491581296655,0.00782569728353117,0.0125152493257709,0.00814954249705756,0.00686568212862272,0.00521892615444002,0.00992821391273047,0.0160576307242997,0.00841361611901364,0.00717070038115809,0.00531784569588982,0.0101070169906014,0.0163603923201123
400,0.25,80,4000056,0,1,2,3,4,0.182016200044475,0.205009368056488,0.255733880961458,0.323256945047563,0.385897770048266,0.155947063753428,0.196352591894246,0.247817819747826,0.306526833512381,0.365227467649514,0.133895464344544,0.181689467660661,0.251489115514825,0.334139936784184,0.410122565449182,0.542464013875689,0.539258987230497,0.511862486328558,0.435508148588954,0.457412036955323,0.110799029733286,0.0520184529123126,0.0229130302647955,0.04586170015578,0.0651460502671514,0.0654643080363592,0.0453762607657745,0.0247915466026,0.0401065871280174,0.0747074776229938,0.0805519334783985,0.0547809109280437,0.0262445660616173,0.0499680422292702,0.0909297493874321,0.0249076977273788,0.0247389158597829,0.0221776029921741,0.0234366715426455,0.0249045251143216,0.10183691136075,0.0493856468215657,0.0229756183433098,0.0465789420593272,0.0659728566412033,0.0622068156210777,0.0441019196806692,0.0243871897764279,0.0416054358877908,0.076818941993699,0.0703850187217275,0.0505055658626393,0.0254466551561454,0.0521462826813676,0.0909051824396492,0.0249388274083274,0.0247652727780329,0.022206537757961,0.0234900062812614,0.0249357985349986
800,0.25,80,4000056,0,1,2,3,4,0.0731834269718312,0.133379317374664,0.226595484012813,0.351785209736028,0.497134227990016,0.105130628636012,0.159998270463403,0.233231388695953,0.32277464692726,0.422719274361154,0.0727285953641546,0.135867790171022,0.234549109724777,0.364759367169411,0.50913751768242,0.0589553721718099,0.11459756874782,0.234526590383101,0.421060688333609,0.575218264237795,0.0216509345700354,0.021572804790475,0.0178215023528851,0.0323944477819529,0.0747184034060883,0.023029527352852,0.0193842545092921,0.0160276935616,0.0300609725267339,0.0563246076716085,0.0225168122002662,0.0209072240228923,0.0170508624308656,0.0425922605082485,0.0839090466990139,0.019701965526466,0.0196237886796328,0.0151924157766295,0.0272807354695861,0.0485620288452228,0.0217320919445064,0.0215934035174112,0.0179419316429156,0.0328045834408906,0.0757268256901755,0.0229414525127604,0.0191734610802972,0.0159774575088639,0.0302795790580331,0.056038520810723,0.022534459287006,0.0207130100590808,0.0170923066621547,0.0428773768245483,0.0823785871159946,0.0392685060400458,0.0377526658106064,0.01871952459472,0.038917997081393,0.0835322807888334
8000,0.25,80,4000056,0,1,2,3,4,0.0953144643223415,0.153782998548934,0.238479996777757,0.342509667743017,0.447430290085548,0.123110265966759,0.173170344166196,0.238461145281687,0.315011338374876,0.394124634954163,0.0928034508475144,0.151277509463681,0.239745707659428,0.349510208855349,0.456083500964919,0.0899607453560553,0.147960705234111,0.23707569171225,0.348800241928168,0.457365309967672,0.00748297641099763,0.00655797272880004,0.00509947004547226,0.00886654619371773,0.0146800802508739,0.00779629897790484,0.00637665238007567,0.00505587567561538,0.00763653377077888,0.0123856345360302,0.00826726987957522,0.00711818369505775,0.00520962095523522,0.00967134968698803,0.0157760350040157,0.00871739969847889,0.0077378246180803,0.00541719774538611,0.00994588397411657,0.0164122336288901,0.00747195007212107,0.00655132502766651,0.00509782707727696,0.00888022559433503,0.0146860643004351,0.00778891370232036,0.00637270601124638,0.00505555249207982,0.00764554478119751,0.0123966786675125,0.00824626432688161,0.00710915043674012,0.00520919691379192,0.00969161072969877,0.0157825397991829,0.00870399485639929,0.00773359601341837,0.00541740773559552,0.00996365228985934,0.016422587453065
400,0.25,80,4000057,0,1,2,3,4,0.111492777233793,0.163743022771104,0.244050110347544,0.341767301670698,0.432307508369973,0.137760997720822,0.178207394122468,0.2403408950311,0.316242768022446,0.390121736301679,0.115676053797487,0.154158637849355,0.237937206322901,0.349681369331142,0.444145904383487,0.117522133773842,0.148629493231168,0.230269459160832,0.346139964921747,0.443122991294922,0.0330004969513757,0.0297293041775674,0.0240987215843065,0.033301841406237,0.0480135317957841,0.0356759620876249,0.0301521404464446,0.0238687133768066,0.0302643252167602,0.044603904879258,0.0415284803053293,0.0330604495831374,0.0245403860951755,0.0370181587522775,0.0525213231053843,0.0465852190801585,0.0370203982340815,0.027801957391075,0.0369407932795792,0.0531755535415663,0.0322853993811401,0.0295518676177894,0.0242865560326443,0.0343401167609309,0.0493277519377919,0.0349980006042748,0.0299607961536339,0.0238559597032601,0.0308474345099122,0.0455749652972002,0.040157187527707,0.0325012556581293,0.0245904530824516,0.038641271675592,0.0540964376201925,0.0456743213216626,0.0372890742255174,0.0283935934417449,0.0382649137390515,0.0547636757521044
800,0.25,80,4000057,0,1,2,3,4,0.093480216844406,0.148556418354095,0.226382304893293,0.325068728043984,0.435597123057353,0.112994703282358,0.16228831123638,0.228237963523983,0.308093567922399,0.393819384696035,0.0817235254099135,0.139132623884918,0.228712243799355,0.344641433458473,0.464635129538391,0.0786550054087154,0.135978476088861,0.225712889420696,0.34251293442747,0.464536967695121,0.0244906696835215,0.0214397114296471,0.0158394688860719,0.0274007948746613,0.0516797049033954,0.0258819529389475,0.0211151809960469,0.0157492694945768,0.0242230664019334,0.0428217513529925,0.0270733157932468,0.023916416729397,0.0162059639420029,0.0312144330081819,0.0586299774077253,0.0297198033375406,0.0267065317120331,0.0171945585656794,0.0317228385232452,0.062968531926821,0.0246126079213605,0.0213914776767329,0.0156822206378849,0.0277804256375621,0.0520004901295965,0.025623910998453,0.0209339362266992,0.0156501115802878,0.0244649427389903,0.0429946542638939,0.026444088037291,0.0235490790735862,0.0160331655549083,0.0317455443910065,0.0579974865757603,0.0291611903252544,0.02632647558302,0.0169045300232516,0.0321144797464667,0.0625014213692248
8000,0.25,80,4000057,0,1,2,3,4,0.108599961100225,0.163291490635497,0.23715299085195,0.325528073665901,0.417644188289225,0.144320599873887,0.186760301177126,0.237734991865029,0.295316313609779,0.356075287476064,0.115602675438213,0.168036545182851,0.238073715810743,0.321097066886053,0.406875853825582,0.114978445529832,0.167482102385465,0.237146349611327,0.319725234127625,0.405774732431944,0.00785646918092026,0.00646436753685685,0.00513701168784408,0.00876778695796387,0.0149739876490421,0.00852171912039923,0.00646687124094891,0.00505712171112132,0.00757445342126103,0.0126554986001031,0.00968563473562212,0.00743270728753738,0.00524226864790498,0.00970498630283014,0.0172559418942505,0.00994393704467201,0.00767609053972227,0.00538239605562223,0.00980664961296794,0.0176311116269524,0.00784741323607149,0.00645628692682012,0.00513514723106585,0.00878119188894824,0.014980893401202,0.00851052517655248,0.00645874319256137,0.00505556566951129,0.00758125003881434,0.0126598602635832,0.00965930908294054,0.00741549325587238,0.00523903877356231,0.00972006039252366,0.0172506547272539,0.00992697066505553,0.00766262138042324,0.00538020921055311,0.00982223456206008,0.0176339912399685
400,0.25,80,4000058,0,1,2,3,4,0.0841100614003481,0.157075371514132,0.272928993885295,0.412938100101383,0.54500618688368,0.115423982154412,0.181086117402726,0.26960737761877,0.37180030803211,0.473080310196499,0.0808749292629335,0.153708274442909,0.270315783167519,0.411574940468329,0.542912843439936,NA,NA,NA,NA,NA,0.0264984768477668,0.0275393298059863,0.025765543471334,0.0421151344166134,0.0642737711081364,0.0378982017909614,0.0324495068387937,0.0242809299245331,0.0403281287000371,0.0642895990439203,0.0357312698809187,0.0355110175536,0.0250267231699807,0.0498223596741452,0.0792247043184163,NA,NA,NA,NA,NA,0.0264547991315088,0.0273844195339669,0.0257522660134247,0.042472505667793,0.0655760651259571,0.0376234381138143,0.0320994825716737,0.0240618429279761,0.0406228429744514,0.0645467668648614,0.0355670497804648,0.0351788179072548,0.0247209503864825,0.0507817487332106,0.0794818702562456,NA,NA,NA,NA,NA
800,0.25,80,4000058,0,1,2,3,4,0.106676585136615,0.15576799522821,0.234027842638074,0.337569788393447,0.449850785294624,0.104397165431011,0.160069296653156,0.237877980276932,0.336790876879888,0.449433543305614,0.0701996273130751,0.131539402222411,0.235091217487291,0.380775915949975,0.544932199273978,0.0656261329449769,0.126018319878912,0.231228700147652,0.382107290355287,0.552322044136272,0.0241919088833642,0.0194033125001965,0.016283981997485,0.0270974738576613,0.0447015472999835,0.0209512930159518,0.0187600603680668,0.0160040262445773,0.0253558931859562,0.0443396713544585,0.0197797979097699,0.0199737510810864,0.0163808545240402,0.0329002651435674,0.0609969100494439,0.0233560527428069,0.0250704876435102,0.018182353930739,0.0358724513481146,0.0683041452720461,0.0242891584077374,0.0194541191765101,0.0161987494516781,0.0273284939221036,0.045246597413882,0.0211037477656266,0.0188159131246899,0.0159531916397353,0.025533043813988,0.0449133179850928,0.020077989518543,0.0201548115292878,0.0163165914024968,0.0334890692981958,0.0625594262877934,0.0235355961895457,0.025219646936918,0.0184424564860086,0.0360510654985239,0.0705412181130607
8000,0.25,80,4000058,0,1,2,3,4,0.0990264015100354,0.153344645290912,0.23214895643688,0.329027584335176,0.426205908934495,0.138565979044985,0.180100370183244,0.232309271636068,0.292534310046772,0.3554452661577,0.112026579586123,0.161631689302783,0.232639005008701,0.319152987591184,0.405979635805341,0.109393536440426,0.159141871352347,0.231154372009415,0.319459431725079,0.407957678190642,0.00787884713541533,0.00662933974624391,0.00506764708987811,0.00882647425434742,0.0145298622675344,0.00839934244421845,0.0064065279197604,0.00500153007031373,0.00757750184323415,0.0124010801207477,0.0095082416909449,0.00727493135121575,0.00515702503473697,0.00966224571745487,0.0163002647650552,0.00984541622457986,0.00772789727621768,0.00532610537752574,0.00989630155838361,0.0168012192947643,0.007865101850281,0.00662240145233887,0.00506757861183009,0.00884244029539403,0.0145412765949998,0.00839235395556772,0.00640279144387349,0.00500161895266685,0.00758583759549293,0.0124126280100563,0.00948916497299947,0.00726658396853439,0.00515744923430995,0.00968195546814454,0.0163167987433391,0.00983394580921082,0.00772289142881497,0.00532919575979936,0.0099156233345686,0.0168201251773272
400,0.25,80,4000059,0,1,2,3,4,0.124942643604255,0.191849058233605,0.277889680216859,0.374282201211836,0.470659901358826,0.141469058988806,0.197740059899613,0.268509686548356,0.352590224099011,0.447428001505307,0.103741913864564,0.173079075603169,0.27160749983617,0.395363327774664,0.534889770869362,0.0993845324433659,0.165116859106404,0.261242066441636,0.393786449060875,0.562607772784573,0.0401356887232928,0.0317419106728205,0.0264029157740877,0.0430701748343663,0.0706224505611417,0.0385709903709323,0.0327062413561801,0.0278338513726829,0.034850082989443,0.0681075631389061,0.0413547998227472,0.0365346217851491,0.0296801529081529,0.0455401829565712,0.116872443635185,0.0447211198854049,0.0392635084895862,0.038771177544952,0.0454639478916144,0.142267860886331,0.0392992201962195,0.0301754102788472,0.0253845725049312,0.0435680513350895,0.0672100558716497,0.0380608592572104,0.0309269052890175,0.0260980359851765,0.0352442314068656,0.0650330453544331,0.041830446366183,0.0341123154081254,0.0264333390993409,0.0455356223697388,0.0989305411344277,0.0454642610469844,0.0558201144803549,0.0834335316354905,0.0458823797295073,0.316905227222547
800,0.25,80,4000059,0,1,2,3,4,0.131887646761187,0.190249310807594,0.266610423634389,0.348594951343732,0.420875009519729,0.179287724717523,0.218033912998667,0.267347013294644,0.320694909642081,0.37020282288532,0.148361060912068,0.199017265519158,0.270209548468284,0.346728786563195,0.41224742867567,0.146981386534924,0.197150352058998,0.270186712361111,0.349095168724021,0.415731050549378,0.0291257928639027,0.022472943288162,0.0164049414124623,0.0241281333386133,0.0343713818796815,0.0344320724512678,0.0232065630219413,0.01623840714992,0.0230127482811591,0.0340094869131924,0.0428038238071717,0.0284206258328248,0.0166063721733826,0.0277025263194031,0.0422080598871022,0.0465614059833176,0.030818713771096,0.0173162381344348,0.0310398826342745,0.0469274406194996,0.0286985980645675,0.0222984261576161,0.0163893316452355,0.0243386013723819,0.0343454476791938,0.0339923092923936,0.0230634521562755,0.0162264630462282,0.023144995761966,0.0341550487994025,0.0415816193724861,0.0280418434353169,0.0166005491104278,0.0280255423785886,0.0421624274625877,0.0454238044359457,0.0304687998341965,0.0172770514872016,0.0311910487131011,0.0467447569064471
