"n","vare","B","seed","a1","a2","a3","a4","a5","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.OG.5","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.NG.5","est.RG.1","est.RG.2","est.RG.3","est.RG.4","est.RG.5","est.CG.1","est.CG.2","est.CG.3","est.CG.4","est.CG.5","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.OG.5","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.NG.5","ste.RG.1","ste.RG.2","ste.RG.3","ste.RG.4","ste.RG.5","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","ste.CG.5","bcs.OG.1","bcs.OG.2","bcs.OG.3","bcs.OG.4","bcs.OG.5","bcs.NG.1","bcs.NG.2","bcs.NG.3","bcs.NG.4","bcs.NG.5","bcs.RG.1","bcs.RG.2","bcs.RG.3","bcs.RG.4","bcs.RG.5","bcs.CG.1","bcs.CG.2","bcs.CG.3","bcs.CG.4","bcs.CG.5"
800,0.25,80,9000026,0,1,2,3,4,0.0797686378613904,0.139758688796047,0.235370378211663,0.361579529430245,0.494060848873894,0.101080490162555,0.154408489947844,0.235433661539405,0.338583633237844,0.442528427107762,0.0713192290549086,0.130580014010936,0.239079971410293,0.383465752155431,0.515915753687098,0.0345361781845812,0.0679032117769855,0.191037960449181,0.442894340710382,0.604590676590571,0.0197575306882705,0.0207774476164936,0.0166668304487625,0.0298922016518414,0.0523960732281541,0.0233440660499843,0.0215415135086716,0.0163908661778618,0.026393054147774,0.0432288403285054,0.0232822170952905,0.0233001375027294,0.0166948687613904,0.0333700833245244,0.0517901857304029,0.0166723845848247,0.0149261259076122,0.0115253341099378,0.0174064791660864,0.0364450240332633,0.0200491920022257,0.0211390017884405,0.016517900268117,0.0310997878414014,0.0546755665728242,0.0232879152623698,0.0218168364643633,0.016285412513132,0.0275787408736398,0.0452229047307138,0.0229382426751765,0.0234918860096158,0.0164554044688968,0.0357686540146433,0.0534375954623632,0.0169947498741444,0.0163868299687853,0.0232698400786757,0.0279528818141382,0.0374296693275872
8000,0.25,80,9000026,0,1,2,3,4,0.106982330685677,0.158626415428532,0.231522183923169,0.319987108253337,0.409400555527543,0.139327759900482,0.181187680835878,0.232735020414914,0.291572930632889,0.353116640132985,0.112536044298663,0.1632348818007,0.233398214537273,0.317578990391602,0.402651968810101,0.111309883909229,0.161826289546149,0.23189575980259,0.316252801861453,0.401857959375923,0.00775650675254139,0.00630879810399789,0.00503713851588388,0.00850989214253818,0.0138670548895939,0.00855730385247392,0.00642776699997819,0.00495743213061021,0.00749186849967445,0.0123867520697705,0.0098269064227113,0.00737495874406151,0.00508483597755553,0.00949708673045185,0.016413200334346,0.0102624050062179,0.00776396564197955,0.0052113481137894,0.00954775994138372,0.0167930332927866,0.00774371311032836,0.00630258639067403,0.00503722971625998,0.00852249404704657,0.0138772917986451,0.00854413683318162,0.00642113327316522,0.00495695091649167,0.00749815674980582,0.0123922820694199,0.00979225226639615,0.00735954301814391,0.00508404187377409,0.00951138728491801,0.0164129050729478,0.0102339604892718,0.00775092659920362,0.00521186012274211,0.00956084803587011,0.016793645468655
400,0.25,80,9000027,0,1,2,3,4,0.150891570629846,0.212083774434584,0.299921918848542,0.395304389421238,0.471866072620744,0.201155602763,0.242477347965222,0.297388136507176,0.357876060804991,0.413279255112009,0.177254413760173,0.224861401461574,0.300494510020304,0.385492071587168,0.453401187563102,0.17473877843368,0.219427375231101,0.296203948797459,0.38474252747109,0.45423692325756,0.0455691126585211,0.0347700334304885,0.0261348263786335,0.0407470816203231,0.0535205640026019,0.0455616573248655,0.0330824840698374,0.025718614351707,0.0335395575440584,0.0454766694602222,0.0569977288675945,0.0390344121078301,0.0266265159219581,0.0392906550133511,0.0513970035848016,0.0566230468742312,0.0401545040348599,0.027880316451397,0.0386224734623501,0.0504057574216601,0.0451785369115729,0.0348392302425927,0.0262222083642464,0.0416403220435728,0.0544141214488464,0.0453737290517381,0.0331533883175961,0.0259232653366024,0.0341419240326687,0.0463412943643699,0.055986562870206,0.0390430015173202,0.0270180685634025,0.0405839183936533,0.0527920881094222,0.0558243523544932,0.0402203270273428,0.0285307543340592,0.0395153370782143,0.051255602607774
800,0.25,80,9000027,0,1,2,3,4,0.136004776297193,0.181532374051319,0.252626091328409,0.339846850467134,0.421724654166555,0.163640035343916,0.201021666016277,0.252693426710194,0.313972858940835,0.376037434656162,0.129390830048608,0.177349799510952,0.251677248960289,0.34244924263982,0.42690782483802,0.136077793344715,0.178298421480331,0.254667827264449,0.352122373900634,0.438677654297164,0.0353069875909934,0.0249850541972034,0.0172239708140851,0.0258697574559059,0.0375739907776932,0.0352281055522692,0.0243414715330095,0.0170872993667486,0.0243339903583605,0.0371917454182801,0.0411664142360548,0.029361457718648,0.0186954253785484,0.0309180116458703,0.0461614250516529,0.0501210885670302,0.0314554683205974,0.0194573434325018,0.0350916812294957,0.0473924840345278,0.0343586948145767,0.0247816239495941,0.0172797124349452,0.0263484501173994,0.038208942501704,0.03474522296252,0.0242588959980735,0.0171629107401617,0.0247670419899704,0.0379122621075464,0.039840822323122,0.029041946248455,0.0188009290684298,0.031862830301092,0.047358132913754,0.0487564566334725,0.0311779182900202,0.0197095684473044,0.0361396121187073,0.0484740553822018
8000,0.25,80,9000027,0,1,2,3,4,0.0849944060987821,0.143242908898982,0.231986201359234,0.343118880217044,0.452792768524942,0.119444700049361,0.168990646449118,0.232495438691229,0.306773812762372,0.385052950312585,0.0897252462366621,0.147812384189393,0.232995229772515,0.338559875117325,0.445936215754858,0.0858037999450736,0.143774985117626,0.230378524030598,0.338874049958814,0.449169242604319,0.00750744107383434,0.00678096853956476,0.00520082883240712,0.00889725974643002,0.0149849173973272,0.00804082019207393,0.00654568309075528,0.00507039159255193,0.00764623468737431,0.013052528938523,0.00837918885618551,0.00722903663074296,0.00521218938178401,0.00975317224851747,0.0174560382900138,0.00902562803967558,0.00795811606973626,0.00545909045556541,0.0100817360557922,0.0183463340180129,0.00748605205517959,0.0067680158765843,0.0051981316340857,0.00891091149931758,0.0149761129278597,0.008028396181322,0.00653643355447501,0.00506816556162277,0.00765491348285498,0.0130550807972018,0.00835626114802428,0.00721303176373453,0.00520854665081191,0.00977073007216065,0.0174360385410319,0.00901177564606738,0.00794834969619626,0.0054563465021037,0.0100987770698865,0.0183418761351945
400,0.25,80,9000028,0,1,2,3,4,0.0849453238346782,0.131509465919062,0.218544567873937,0.3359560079835,0.451088416209441,0.108483040662297,0.160116587407096,0.230446451910991,0.319629868776601,0.424086619046931,0.0787073715861763,0.137107000121519,0.22983587194252,0.358348056716629,0.510470818355323,0.0396722463954806,0.0893900771995364,0.214633747786059,0.411602777805409,0.600873430492282,0.0299351980468165,0.0303857339463841,0.0244099487901021,0.0398963231893987,0.0609231900289372,0.0387028576203316,0.0300455963308866,0.0215983175529303,0.041143637111253,0.0743295344469789,0.0397375114104882,0.0342712285303144,0.0220049799148337,0.0542120582850229,0.100599995380051,0.232390486643623,0.4455989492469,0.221092040393735,0.506329620953396,0.690531707807788,0.030377566338504,0.0306182232504988,0.0241082106567858,0.0410063935024264,0.0627810250355055,0.0395706223405863,0.0304602684364657,0.0215708478830135,0.0419954562485724,0.0762554623358504,0.0415629581710332,0.0355056841586817,0.0221666469780202,0.0565613456845958,0.105452896348592,0.887691424978117,1.71223686271206,0.85125431227927,1.93109691821777,2.62201420086716
800,0.25,80,9000028,0,1,2,3,4,0.150222194354037,0.184988708868427,0.227164919321322,0.275185935343426,0.326037293450208,0.163410638188628,0.192201399921476,0.22465254743789,0.260402064057034,0.298731537841036,0.139808309238387,0.179105215510705,0.226637047158797,0.281255483133464,0.340134701612688,0.139687832044882,0.178791408515219,0.225708217882589,0.279238358238417,0.336741103739079,0.0324367386173297,0.0229220366661322,0.0158339903056804,0.0267539370624014,0.0458773964400147,0.0293746239073663,0.0204197471954257,0.0153389758099293,0.0236157750719449,0.0394928404089853,0.0371226601627814,0.0250833338831066,0.0158589407589728,0.0316440635301292,0.0570948729687588,0.0379257449877306,0.025823571703552,0.0159875446048126,0.0317862741720026,0.0576758367275348,0.0326498300775275,0.0230502553831325,0.0158530802641431,0.0272339746546463,0.0468647090234965,0.0295790117120306,0.0204669429626796,0.0153286022601523,0.023864870236359,0.0400035349247141,0.0376580761645676,0.0252824523431429,0.0158573553823738,0.0323689392810389,0.0583351752652029,0.0386456128356931,0.0261769732295638,0.0160224793742188,0.0325185561973815,0.0591152686395391
8000,0.25,80,9000028,0,1,2,3,4,0.111573063622398,0.166635939704194,0.240075115841013,0.326912602838805,0.416318078882128,0.138628662198995,0.184868227313396,0.240836622390722,0.304210512815816,0.370855217395119,0.108503201325348,0.165343375976944,0.24186699628627,0.332647300743318,0.425916057134973,0.108497314814161,0.16496421100889,0.240786511486421,0.330773447738003,0.423607734223059,0.00819866188977581,0.00671431430628601,0.00509391754456243,0.00852703387412028,0.0145045795321997,0.00827660639805362,0.00640434325480313,0.00501765917192352,0.00758841599644776,0.0126609423334771,0.00907928573837798,0.00725238281169506,0.00515304858888001,0.00963585377104705,0.0170026068940303,0.00951227891800146,0.00759957170014324,0.00526603956823208,0.00972035198415929,0.0173993172735455,0.00818323876982713,0.00670370511416213,0.0050918106083112,0.008538482913075,0.0145043583454347,0.00826370228201672,0.00639498401638761,0.00501606858901114,0.00759551942612166,0.0126627277681741,0.00905350449396139,0.00723411051185532,0.00515009423619546,0.00965064433862217,0.0169856021117828,0.00948925958260203,0.00758276699257693,0.00526211098357012,0.00973205797859959,0.0173848468239297
400,0.25,80,9000029,0,1,2,3,4,0.0935432521576901,0.140142645086504,0.203513210598645,0.282763153117566,0.372604587314945,0.126149536470659,0.160653318615493,0.203518394838327,0.255749564192665,0.317662961607521,0.10364548946165,0.146501035758232,0.204920924717314,0.281300982523468,0.375005171528965,0.102861732531284,0.145391299855941,0.202808969104863,0.277309201886141,0.368648886835035,0.0377559741756657,0.0317922888278472,0.0225063168893897,0.0412977911436939,0.0803491852362997,0.0348246645300788,0.0272126015807175,0.0218728715244008,0.0335827056401017,0.0623253011371094,0.039158612829895,0.0305152205152553,0.0226146237257268,0.0451331189216847,0.0922426006198657,0.0396542501014114,0.0314096871312849,0.0233751855883814,0.0416738883908992,0.0843279258285998,0.0376657001498168,0.031266415152662,0.0219036314964927,0.0425943969586693,0.0816890941225147,0.0350472347618877,0.0268639325410812,0.0214765986812058,0.0342256225056428,0.0634589346505034,0.0401841758637443,0.0302054593546454,0.0219523518995464,0.0469853680228161,0.094464779204925,0.0408193992372603,0.0316968355575353,0.023191466779051,0.0433167017179766,0.087955839217486
800,0.25,80,9000029,0,1,2,3,4,0.0683892373218074,0.111930503373304,0.202396426603495,0.341363739114409,0.492803317655015,0.0951025797445315,0.137733554084304,0.205016321931733,0.295164739813933,0.395597868083354,0.0736230691560214,0.1163356150946,0.202962104330903,0.333288302733378,0.473453539354569,0.0699113972285509,0.110522145746062,0.197184061856313,0.332057715714188,0.477722196123646,0.017270556825739,0.0155003851241024,0.0163169539986052,0.0277453852606142,0.0490567383916669,0.0183547985852787,0.01694112198563,0.0160296478776745,0.0235876215724444,0.0396099947938202,0.0193631933517254,0.0169463126638832,0.0164098506835621,0.0297811451196568,0.0546765511709832,0.0209493217428972,0.0212897887007259,0.0187102874458548,0.0327851325672009,0.0632150530975629,0.0173366488936895,0.0154468541179312,0.0162742186492719,0.0280256258652394,0.049473806530934,0.0181968646445766,0.0167785843227521,0.0159610323100238,0.0237808035695667,0.0395482032010919,0.0192906904953406,0.0167584999522553,0.0163805314684885,0.030206982045488,0.0537463712484679,0.0210159824220069,0.0214233613086112,0.0188063450368885,0.0331905309682825,0.0636297467303425
8000,0.25,80,9000029,0,1,2,3,4,0.0947031040312959,0.149701085175127,0.23133898190746,0.332631169952681,0.433297933024913,0.135981518045084,0.17888000213648,0.231969774563163,0.292899177027875,0.356999499671622,0.108199945133526,0.160080110881421,0.232529897218271,0.320223524581956,0.409567205056954,0.107868959326489,0.159247749758591,0.231355476721032,0.318911048878185,0.408100095588589,0.00699350481231083,0.00617363990460205,0.00507489463124297,0.00866813851777998,0.0137765057809777,0.00755735082365936,0.00597406126448274,0.00493170714663599,0.00739960347466537,0.0119113847183355,0.00832875971557645,0.00669223274136585,0.00504305894755774,0.00932714790418895,0.0155961058657672,0.00850582985443854,0.00694578588298759,0.00515414203788442,0.00942523439268523,0.0157641382716356,0.00698612429799526,0.00617007460524418,0.005075064557466,0.00868191364239391,0.0137868644580824,0.00755491135996854,0.00597211806234951,0.00493185447687262,0.00740721776797822,0.0119225434860112,0.00832094028999663,0.00668837771691588,0.00504400605267708,0.009345651877095,0.0156120050761486,0.00850179659460516,0.00694439633526816,0.00515628157269583,0.00944018116177917,0.0157791061379464
400,0.25,80,9000030,0,1,2,3,4,0.104958980310297,0.168901760160506,0.262826566019225,0.375111055182036,0.482814161977821,0.160183219300695,0.205307905559576,0.268522460930139,0.341339773952381,0.410016929112174,0.132645609565294,0.186568462205124,0.275849144757498,0.379337275794778,0.467178654134619,0.136857438710813,0.18951847716704,0.274589514732503,0.373730244242433,0.459451411035959,0.0325219910112401,0.0283928906588912,0.0253022227364706,0.0486342360807343,0.0733125442267372,0.0407691242028483,0.0292989111491486,0.0246041247133476,0.0400462236546503,0.0578524359809339,0.0503637762184836,0.0349257518012892,0.0261092453601293,0.0483562445132539,0.0685080402395766,0.0506965456885982,0.0349874121557815,0.0253728722675293,0.0383027916711243,0.0600386040363672,0.0323749467333104,0.02821877120647,0.0253613684614893,0.0496437677913945,0.0740058089818192,0.0403416075936896,0.0291254714032943,0.0247190633121082,0.0412583956026504,0.0593546985905926,0.0487846957483076,0.0344655016652422,0.0266846706887805,0.0511978214613,0.0704198869722985,0.0499468811949694,0.0348313969713684,0.0253715944034294,0.0389409214073325,0.0605061278401797
800,0.25,80,9000030,0,1,2,3,4,0.0312977908757524,0.0832843230792145,0.197226186340924,0.376842774888232,0.571651646813594,0.066725249640683,0.120692951753982,0.205528637609293,0.319526790497077,0.447827389742235,0.0422646012083102,0.0976938192400001,0.205875288538161,0.365897298613699,0.538712304078985,0.0304288838759466,0.0757437851684862,0.165970415135934,0.327327804507752,0.753960979932383,0.0122192662532032,0.0175798739988639,0.0177904865256864,0.0305864445047071,0.0628322934932482,0.0190785904150924,0.0203653116901304,0.0186030749474423,0.0246854484372726,0.0467981432522729,0.0164019431685991,0.0203529269921685,0.0189868622344996,0.0310352795720693,0.0712460861543745,0.0130263743187835,0.0164321182493811,0.0143064753360972,0.0303444532064213,0.0364488574380664,0.0126318151607255,0.0181712082097939,0.0191120942914293,0.0307475662494836,0.0702829904913751,0.0193781313124963,0.0206068669458368,0.0187522470234157,0.0249040579438329,0.0480737543663056,0.0168138691515711,0.0206656512036255,0.0191968833158114,0.0317733777500638,0.0751376056215001,0.652567707648839,0.810826181560445,0.274090568952421,0.964969625648907,1.54839297505952
8000,0.25,80,9000030,0,1,2,3,4,0.11079951121241,0.164809679822797,0.237755514748383,0.324071730067588,0.411488396589695,0.142931695934813,0.186374705892214,0.238630045013358,0.297389249180051,0.358622029466879,0.11402581797485,0.167630864567154,0.239319360229843,0.323602828779154,0.408803421119121,0.111985659205191,0.165686631378519,0.238277623729506,0.324069446010571,0.410576154768915,0.00822071591362394,0.00673474426093337,0.00505430574600984,0.00845045914799046,0.0140059468739667,0.00840378911267108,0.00641840824973501,0.00496971223018689,0.00744335127377896,0.0121712805504623,0.00946506353337337,0.00740459398029706,0.00509173679656541,0.00936180929445367,0.0159644825676151,0.00966372078331752,0.00768093300631598,0.00517589525003876,0.00956708230875248,0.0162788219183351,0.00820585588715785,0.00672740711000238,0.00505312900980107,0.00846250233705327,0.0140122054485727,0.00839744138030878,0.00641454148464057,0.00496904718470345,0.00745058423099372,0.0121807784005391,0.00944570833056763,0.00739583595133612,0.00509059446821389,0.00937886526303949,0.0159734654801456,0.00965199539710753,0.00767648564222963,0.00517540065389885,0.00958219636803541,0.0162917888297799
400,0.25,80,9000031,0,1,2,3,4,0.102301889992463,0.146272203809313,0.230596663410848,0.341455252728628,0.437551325664002,0.143410037564342,0.180672504804939,0.234076261124149,0.298187522402019,0.362176955745107,0.121626651286012,0.161804179688649,0.235060426167889,0.328971511360102,0.41266344140966,0.113747984064686,0.154947472195905,0.23301422526272,0.33381029457795,0.421032509644232,0.0365781090955692,0.0322322744138535,0.0232340876794455,0.0426518815268902,0.0619462448008422,0.0342760907108214,0.0269984576546829,0.0227294375450652,0.034083354013945,0.0503178407948117,0.0394174080964275,0.0304871751702626,0.0237293323716785,0.0426562592925612,0.0604978608371433,0.0421061241425381,0.0364025606049284,0.0251719035092672,0.0471915148894819,0.0672451563699901,0.0348313989896674,0.0324340256253193,0.0245566605523798,0.0435194433891532,0.0619906693224614,0.034020914391505,0.027042922123375,0.0229776129197148,0.0348766527334065,0.0515715861600643,0.0386737022595742,0.030623665804299,0.0244858887089018,0.0447699611540641,0.0632315683118485,0.0420344421272288,0.0376272994400362,0.0268997465078284,0.0491135083988419,0.0696252746517885
800,0.25,80,9000031,0,1,2,3,4,0.119885894827431,0.165368003382119,0.231300604246074,0.31400689553459,0.40027080741777,0.141285258297749,0.182349050348206,0.233445228713449,0.292844923052646,0.356472362424171,0.114140679424974,0.164025144281498,0.233576919429519,0.31915235930375,0.408914696103467,0.106749809583504,0.157422939670098,0.230436360829803,0.322063829870841,0.418096469367872,0.03351257138637,0.0259983147474819,0.0168482440008612,0.028212854671082,0.0510358189284362,0.0346971684013789,0.0253046569149451,0.0164406731136,0.0244860015031176,0.0448240942168974,0.0393999014818204,0.0296327090332059,0.0171474453038836,0.0318217337363243,0.0612640168255014,0.041360859715642,0.0328330257279793,0.0184948604517745,0.0330019746508347,0.0654580726764492,0.0328647238734563,0.0257805020845955,0.0168141703909871,0.0286784785778122,0.0516177495495919,0.0339652505500588,0.0249326859953778,0.0163689774162945,0.0246622995572452,0.0449128547359885,0.0378733060287084,0.0288830057223484,0.0169878487049395,0.0322595857926959,0.0611764957013524,0.0406531400439823,0.0325341751200629,0.0184220046493705,0.0335066047059739,0.0658432417225302
8000,0.25,80,9000031,0,1,2,3,4,0.105938184363663,0.158208928910655,0.233373171255446,0.325622775276076,0.418657054634206,0.127849122125492,0.173748492181305,0.233404549732164,0.303470324297669,0.376378859376372,0.099754038616059,0.153622916023708,0.234663007763278,0.335604981278147,0.434794557150718,0.0972719229733785,0.150398904635402,0.231928872522256,0.334705634774129,0.435598778518975,0.00790072431259651,0.00642584228329227,0.00512064063846872,0.00874705355413668,0.0142369449905958,0.00797084713847577,0.00628741694155753,0.00502850232330247,0.00773584271019283,0.0125895359263708,0.00878893128793867,0.00704537101092472,0.0051985106442223,0.00991747551659478,0.0162959817680218,0.00905929161800444,0.00750486478284667,0.00537614972715278,0.0100158833722109,0.0166134877987679,0.00788776725762799,0.0064200806467064,0.00512173518017281,0.00876066649483427,0.0142480469222191,0.00796303434984353,0.00628385733848313,0.00502921247972447,0.00774473639803775,0.0126006809360047,0.00876781045691102,0.00703729488355557,0.00520052923395361,0.00993822518212974,0.0163081141637571,0.00904556247089867,0.00750112549576759,0.00537947268822543,0.0100328488958438,0.0166259444701784
400,0.25,80,9000032,0,1,2,3,4,0.121147971134464,0.17159547205549,0.242120855423437,0.337837590892838,0.457900480126568,0.120692416210567,0.171138838571952,0.238218695158815,0.323833247877799,0.426987125091903,0.0921686079578825,0.151188322046701,0.240132326153433,0.364666219085711,0.519481847288939,0.5743990962043,0.609713111397613,0.651291815099489,0.260508584866436,0.316551176612874,0.0337950986953713,0.02613222005102,0.0227741112255316,0.0438102781173708,0.0848691774394888,0.0361318347512912,0.031056244286062,0.0245769567353947,0.0370570962236885,0.0784587801966122,0.0366349066420584,0.0329266174582328,0.0251400075607881,0.0509321113216916,0.120402842092677,0.0601603149900955,0.0375859947283868,0.0298082893339214,0.0839495840461437,0.131590621488426,0.0344350547011437,0.0262044623825854,0.0226615092760231,0.0449552346264804,0.087351946795603,0.036151036745635,0.0306149165169193,0.0240953071253718,0.037562078277205,0.0790312985357118,0.0372348442540348,0.0327189115800707,0.0248271965775065,0.0522596804968955,0.122657342368075,0.847038422339792,0.514015906334625,0.0906172623343146,0.937154449551202,1.61697261097906
800,0.25,80,9000032,0,1,2,3,4,0.0898139801975009,0.133598719511209,0.208905902771836,0.31370551805869,0.424212724876098,0.102300168259439,0.142344764111837,0.206067304123138,0.292266918015937,0.38825534054731,0.0833656931435772,0.123072211812254,0.202841758385373,0.323328783140334,0.451762680551803,0.0822774049763363,0.120762235437134,0.19937185055463,0.319308689393542,0.447212878011534,0.0193467451144709,0.0182124676444353,0.01645027369861,0.0242655359420256,0.0404349983411015,0.018359767427971,0.0172369154791509,0.0159654065697765,0.0217368656262234,0.0355680078690132,0.0193058067487933,0.0174435686791351,0.0162391989778232,0.0261736457939708,0.0455871514853683,0.0191967200220495,0.0179132250996089,0.0171840152482057,0.0260534775261363,0.0454037890570115,0.019350585672596,0.0182346124341678,0.016430386644763,0.0245945304558456,0.0409165422047854,0.0184015399744686,0.0172482540893955,0.0159363511735507,0.0218996300241474,0.0359483113583719,0.0194402490823479,0.0174925470596823,0.0162229703164892,0.0266107377128808,0.0462096819822138,0.0194739449573026,0.0181016735483975,0.0173013215735851,0.0262990221796241,0.046143222516457
8000,0.25,80,9000032,0,1,2,3,4,0.108490117798707,0.163542245027053,0.239749882040912,0.330499238330256,0.420847903875982,0.148354682970328,0.190759712472912,0.241160173256371,0.297463351876005,0.356138000588744,0.119301575609599,0.172508610038825,0.24219140213828,0.323311741792271,0.405744813788887,0.118534546988012,0.171595968041739,0.241646961291535,0.323418252203943,0.406123437453588,0.00794336017093891,0.00659814866347952,0.00508295615392592,0.00849209680213888,0.0136266958475905,0.00838946942741203,0.00634118656681369,0.00497273403045308,0.00745764262621092,0.0120871441571364,0.00949481421309647,0.007312999464157,0.00509127221794045,0.00937116153245758,0.015923612563334,0.00980828195661251,0.00760787052610242,0.00517643096862336,0.00956004031925964,0.0161818918561923,0.00793004294404082,0.00659172008337055,0.00508205997208879,0.00850512290292572,0.0136369939636918,0.008383985403595,0.00633733607631212,0.00497215232690974,0.00746541459439117,0.0120981438973096,0.0094799873117511,0.00730471329521249,0.00509007878957007,0.00938965541768013,0.0159374152486602,0.00979744348201002,0.00760255337655399,0.00517584813551456,0.00957588160111915,0.0161970226504347
400,0.25,80,9000033,0,1,2,3,4,0.0826906159012888,0.13711778190546,0.223104928618663,0.331128509466191,0.433186619482073,0.118841091357876,0.166319385818366,0.226449828681677,0.295794540342858,0.367739971502498,0.0907114383725333,0.146643817169922,0.229574533741341,0.330163983909132,0.42640878938229,0.0739094272708939,0.131049696503609,0.219927109891053,0.333399470346709,0.448465170547776,0.0346252028486891,0.0306218395175148,0.0237181684666678,0.0409046851456195,0.0671266160077877,0.0463425452009455,0.0361666776592464,0.0242432788496364,0.0362532400551271,0.0665144567522323,0.0520001593044957,0.0423322701015773,0.0259684206179006,0.048996323787285,0.0889432973804861,0.0619612931016089,0.0587260385586057,0.0343894779954849,0.0531647791118606,0.13373223510334,0.031581147492671,0.0292157112385903,0.0242435007419271,0.0418196114733733,0.0645477977074654,0.0436399631562471,0.0347008469147575,0.0242859090296309,0.036805309535255,0.0644616849385635,0.0465885031071683,0.0402861148166909,0.0266460138777056,0.0503374747663864,0.0832367270860495,0.0525055243166304,0.0515255696432364,0.0318337834755004,0.0518798529710506,0.111079341130176
800,0.25,80,9000033,0,1,2,3,4,0.118425269247118,0.17054332469303,0.256725679077447,0.36060057865606,0.446695166203889,0.144686429512966,0.190197375239727,0.254731045203027,0.330026183053264,0.400443146298923,0.116233380909823,0.168996379009438,0.25825602958462,0.365784342876392,0.452422007964098,0.121168651092259,0.171608854905413,0.257355636309878,0.361142072147663,0.445596694343027,0.0286309585052776,0.0214739889505772,0.0166223133125718,0.0274845711229731,0.036686824581638,0.031217223737394,0.0221169065508971,0.0162731789367553,0.0247260120208907,0.0363895593341541,0.0372386928308231,0.026206856354645,0.0168645632710832,0.0302112208564246,0.0433712087572057,0.040886181054484,0.0276319014119737,0.0173343685118311,0.0291718522401115,0.0429341794975728,0.0278849387369814,0.0212353212855116,0.0166289901227369,0.0277915967404658,0.0367832632232082,0.0305344994218808,0.0219087210832541,0.016278392590709,0.0248753245233256,0.0364474155219222,0.0354199366361454,0.0255989552365944,0.0168609084755954,0.0305470042066546,0.0428898484835958,0.0388721253955909,0.0269486431832194,0.0173391684559049,0.0292011955194593,0.0421173752741372
8000,0.25,80,9000033,0,1,2,3,4,0.105761464449354,0.161955834006005,0.237856417776762,0.328307582754359,0.421897211005142,0.131385007110997,0.178846175931178,0.236993815024941,0.30394533049831,0.376092299425123,0.10034224015687,0.157852889560586,0.236701471991567,0.332629594298189,0.435132147267608,0.0989473438559758,0.156178674420583,0.235067369598549,0.331398393482685,0.434429586235984,0.00804513270709787,0.00677691978658651,0.00512701908599689,0.00853410448802835,0.0148568197345148,0.0078767113624617,0.00633331415879085,0.00501546247467049,0.00743095798488029,0.0126817499666024,0.00836704566487094,0.0070994424810802,0.00513735076768745,0.00942686059831336,0.0174078166335181,0.00876948572086145,0.00749286564972163,0.00528390362176464,0.00954707464028829,0.0177228579610882,0.00803022326669827,0.00676547456193667,0.00512356404405984,0.00854505587897581,0.0148494597237976,0.00787403615250957,0.0063283484177797,0.00501312583172164,0.00743841340386798,0.0126865129063758,0.00836369320685722,0.00709198429140933,0.00513311727268984,0.00944319935734547,0.0173955165337156,0.00877019889751222,0.00748965503874055,0.00528103222592544,0.00956209440904003,0.0177277042421317
400,0.25,80,9000034,0,1,2,3,4,0.0700923460246035,0.126578912732758,0.21666629392967,0.338240701356629,0.47325003865363,0.0991192177856123,0.150612332902907,0.221487327377089,0.30938418648058,0.406171173925668,0.0723217369718563,0.129145555456127,0.220179214623823,0.341856048997529,0.47324995344209,0.0646442296556334,0.12083076066775,0.213841125129046,0.341251967155342,0.480846706823279,0.0307319845363971,0.0292989844614965,0.0226009409389364,0.037304661548479,0.0761958036950383,0.0354077245041233,0.0309327583205445,0.0235630818075868,0.0309581839258587,0.0602042383048206,0.0353604522957697,0.032584081521955,0.0238433213564974,0.0397545483389161,0.0866364594941267,0.0411674781497362,0.0399381918784441,0.0277755785502678,0.0390900631121574,0.0960119767717778,0.0326600613500814,0.0298975377322933,0.0227336227638998,0.0399992901377419,0.0821178170023587,0.0354656409774518,0.0306513118787471,0.0234509061021569,0.032024348642708,0.0614092267564134,0.0358154895521401,0.0323005522104283,0.024001276012259,0.0421520009138569,0.08805885180606,0.0455741815962218,0.042308092003136,0.0292907948071574,0.0426950080117742,0.109195649664871
800,0.25,80,9000034,0,1,2,3,4,0.110150037508716,0.159078239162605,0.227488503405679,0.3109133251777,0.397104495594038,0.147277927282266,0.187436608145167,0.23539748784849,0.289171811774197,0.345290155748971,0.115831688253638,0.167097239277677,0.236230456426763,0.318035649173358,0.400968403561565,0.10513662249871,0.161104438487524,0.238784781890469,0.330513996071742,0.420086175121862,0.027503059379383,0.0218315995655352,0.0173118874446667,0.0284828500412347,0.047053409135921,0.0297266201657447,0.0208086554662448,0.0163444007646035,0.0282271061741231,0.0463097144641032,0.0356531610662565,0.0247022378020399,0.0174203029877047,0.0387417811760672,0.064301275044453,0.0438649087483257,0.0306807164791246,0.0198598295430223,0.0542321040752686,0.0848569790945811,0.0275238556228421,0.0217205229065741,0.0173694444763613,0.0291001642665453,0.0477393810454866,0.0298517885509681,0.0207989294032674,0.0163966630517492,0.0286835827134398,0.0470513170172394,0.0360446997481134,0.0247813306088503,0.0175946958688877,0.03992769946029,0.0658895392482642,0.0452860013169814,0.0311327043823199,0.0207658539045308,0.0573768635115647,0.0890000506285935
