"n","B","vare","seed","ps","out","method","type","est","se","bse"
400,80,0.25,4000001,0,1,"ipw","naive",0.590676263972816,0.15120583640188,0.162237166883359
400,80,0.25,4000001,0,1,"ipw","oracle",0.918369369491112,0.128613662702562,0.158844686643422
400,80,0.25,4000001,0,1,"ipw","rc",0.779578748868423,0.191755648907509,0.215499833978301
400,80,0.25,4000001,0,1,"ipw","mccs",0.793955485461743,0.194026878344303,0.217297837290123
400,80,0.25,4000001,0,1,"dr","naive",0.658725907726292,0.129740603823629,0.138529052335096
400,80,0.25,4000001,0,1,"dr","oracle",0.925120689128437,0.122743814338269,0.138139194510889
400,80,0.25,4000001,0,1,"dr","rc",0.852230326345129,0.169215558957471,0.188343954653005
400,80,0.25,4000001,0,1,"dr","mccs",0.891594959006219,0.158316701021582,0.176182320223985
400,80,0.25,4000001,1,1,"gfmla","naive",0.565816837270523,0.0816893367826654,0.0821655504542546
400,80,0.25,4000001,1,1,"gfmla","oracle",0.583848186783995,0.0839747352575834,0.0845251566293103
400,80,0.25,4000001,1,1,"gfmla","rc",0.64623070238836,0.0954657101032907,0.0962823888658986
400,80,0.25,4000001,1,1,"gfmla","mccs",0.660188535722986,0.0953774183483639,0.0962414016135545
400,80,0.25,4000001,1,1,"ipw","naive",0.588492131869551,0.137785195970341,0.141514623620275
400,80,0.25,4000001,1,1,"ipw","oracle",0.818755697250932,0.164006580372143,0.177402059404606
400,80,0.25,4000001,1,1,"ipw","rc",0.716094896001097,0.175751974611399,0.182127903909308
400,80,0.25,4000001,1,1,"ipw","mccs",0.738005524917441,0.18445546411373,0.191265892951622
400,80,0.25,4000001,1,1,"dr","naive",0.62955071007601,0.116403754335977,0.121310422095826
400,80,0.25,4000001,1,1,"dr","oracle",0.821271884104711,0.11567898976828,0.12874340804437
400,80,0.25,4000001,1,1,"dr","rc",0.751038823299521,0.14501955355738,0.153540190803675
400,80,0.25,4000001,1,1,"dr","mccs",0.791616755959344,0.150275627892187,0.158519555116906
2000,80,0.25,4000001,0,0,"gfmla","naive",0.625975465429086,0.0372065110487001,0.0373302893096296
2000,80,0.25,4000001,0,0,"gfmla","oracle",0.734542797852079,0.0412446743475929,0.0414072541795884
2000,80,0.25,4000001,0,0,"gfmla","rc",0.740332229475759,0.044525102931323,0.0447281917501199
2000,80,0.25,4000001,0,0,"gfmla","mccs",0.747414382188681,0.0456255122720651,0.0458238715672401
2000,80,0.25,4000001,0,0,"ipw","naive",0.673049212756192,0.0515731233088988,0.0530235101082999
2000,80,0.25,4000001,0,0,"ipw","oracle",0.732470750305459,0.0770607173636142,0.0784026232952977
2000,80,0.25,4000001,0,0,"ipw","rc",0.818016167076901,0.0682788839918842,0.0716651344365539
2000,80,0.25,4000001,0,0,"ipw","mccs",0.844003060850222,0.0607336223295327,0.0638350802431865
2000,80,0.25,4000001,0,0,"dr","naive",0.606689370003165,0.0405529102537677,0.0407927627899351
2000,80,0.25,4000001,0,0,"dr","oracle",0.696200487772171,0.0565433413033165,0.0571681939617487
2000,80,0.25,4000001,0,0,"dr","rc",0.727453245103291,0.0484490595657635,0.0489626129509874
2000,80,0.25,4000001,0,0,"dr","mccs",0.736723955196652,0.049155857956604,0.049615827936624
2000,80,0.25,4000001,1,0,"gfmla","naive",0.625975465429086,0.0372065110487001,0.0373302893096296
2000,80,0.25,4000001,1,0,"gfmla","oracle",0.734542797852079,0.0412446743475929,0.0414072541795884
2000,80,0.25,4000001,1,0,"gfmla","rc",0.740332229475759,0.044525102931323,0.0447281917501199
2000,80,0.25,4000001,1,0,"gfmla","mccs",0.747414382188681,0.0456255122720651,0.0458238715672401
2000,80,0.25,4000001,1,0,"ipw","naive",0.649364345032855,0.0525959093336687,0.054168353504372
2000,80,0.25,4000001,1,0,"ipw","oracle",0.709748959289202,0.055059531251907,0.0555477858017671
2000,80,0.25,4000001,1,0,"ipw","rc",0.758143193465895,0.0685129149683672,0.0714201933320276
2000,80,0.25,4000001,1,0,"ipw","mccs",0.781480198873427,0.0618219809449655,0.0649264318134771
2000,80,0.25,4000001,1,0,"dr","naive",0.606694644161525,0.0402587634388297,0.0406060655091354
2000,80,0.25,4000001,1,0,"dr","oracle",0.730754964557757,0.050556878274639,0.0508413179867319
2000,80,0.25,4000001,1,0,"dr","rc",0.719183429602487,0.0487850997330226,0.0494987442915503
2000,80,0.25,4000001,1,0,"dr","mccs",0.716218926792781,0.0481555682388019,0.0490719576741542
2000,80,0.25,4000001,0,1,"gfmla","naive",0.60296773160559,0.0361218146344479,0.036222781427875
2000,80,0.25,4000001,0,1,"gfmla","oracle",0.686389494179296,0.0396551270188658,0.039789881915769
2000,80,0.25,4000001,0,1,"gfmla","rc",0.688235844958959,0.0422970985899164,0.0424614807168302
2000,80,0.25,4000001,0,1,"gfmla","mccs",0.701153961152722,0.0427107940830265,0.0428728201891679
2000,80,0.25,4000001,0,1,"ipw","naive",0.673049212756192,0.0515731233088988,0.0530235101082999
2000,80,0.25,4000001,0,1,"ipw","oracle",0.732470750305459,0.0770607173636142,0.0784026232952977
2000,80,0.25,4000001,0,1,"ipw","rc",0.818016167076901,0.0682788839918842,0.0716651344365539
2000,80,0.25,4000001,0,1,"ipw","mccs",0.844003060850222,0.0607336223295327,0.0638350802431865
2000,80,0.25,4000001,0,1,"dr","naive",0.681607428105667,0.0518441175912684,0.0530657602510457
2000,80,0.25,4000001,0,1,"dr","oracle",0.758151827524744,0.0754926318616474,0.076489948238253
2000,80,0.25,4000001,0,1,"dr","rc",0.832831821884247,0.068268113392725,0.0712958118588156
2000,80,0.25,4000001,0,1,"dr","mccs",0.859651490367857,0.0597445444334041,0.0629733229237834
2000,80,0.25,4000001,1,1,"gfmla","naive",0.60296773160559,0.0361218146344479,0.036222781427875
2000,80,0.25,4000001,1,1,"gfmla","oracle",0.686389494179296,0.0396551270188658,0.039789881915769
2000,80,0.25,4000001,1,1,"gfmla","rc",0.688235844958959,0.0422970985899164,0.0424614807168302
2000,80,0.25,4000001,1,1,"gfmla","mccs",0.701153961152722,0.0427107940830265,0.0428728201891679
2000,80,0.25,4000001,1,1,"ipw","naive",0.649364345032855,0.0525959093336687,0.054168353504372
2000,80,0.25,4000001,1,1,"ipw","oracle",0.709748959289202,0.055059531251907,0.0555477858017671
2000,80,0.25,4000001,1,1,"ipw","rc",0.758143193465895,0.0685129149683672,0.0714201933320276
2000,80,0.25,4000001,1,1,"ipw","mccs",0.781480198873427,0.0618219809449655,0.0649264318134771
2000,80,0.25,4000001,1,1,"dr","naive",0.670919381085441,0.0552581164091293,0.0570360190375995
2000,80,0.25,4000001,1,1,"dr","oracle",0.72739947670224,0.0581974845024861,0.0586859302270916
2000,80,0.25,4000001,1,1,"dr","rc",0.786624502353278,0.0720752364751782,0.0752073365521976
2000,80,0.25,4000001,1,1,"dr","mccs",0.814590098658071,0.0645751853527347,0.0676444035048672
