"n","B","vare","seed","ps","out","method","type","est","se","bse"
400,80,0.25,8000001,0,1,"dr","rc",0.654949944625579,0.154441323036686,0.162628081712535
400,80,0.25,8000001,0,1,"dr","mccs",0.675024708802216,0.169052806499961,0.180609387924825
400,80,0.25,8000001,1,1,"gfmla","naive",0.521596886958964,0.0884776575292388,0.0900447564151812
400,80,0.25,8000001,1,1,"gfmla","oracle",0.63807335741903,0.0972187014450321,0.0995976525082437
400,80,0.25,8000001,1,1,"gfmla","rc",0.593994226580051,0.105089511092507,0.10754026532629
400,80,0.25,8000001,1,1,"gfmla","mccs",0.616104999926524,0.106478401371282,0.108721972500846
400,80,0.25,8000001,1,1,"ipw","naive",0.574664283571265,0.0891658526312101,0.0905479110593134
400,80,0.25,8000001,1,1,"ipw","oracle",0.766057817972461,0.0913831036500997,0.0937907888298036
400,80,0.25,8000001,1,1,"ipw","rc",0.674753043857612,0.103641191815092,0.106162630929371
400,80,0.25,8000001,1,1,"ipw","mccs",0.716547297924904,0.108643236699146,0.111044426761917
400,80,0.25,8000001,1,1,"dr","naive",0.549713372810433,0.0926208198037725,0.0939409264067928
400,80,0.25,8000001,1,1,"dr","oracle",0.718362312710046,0.0954683425423182,0.0979256423700168
400,80,0.25,8000001,1,1,"dr","rc",0.64046417795798,0.111135649007868,0.113639665428141
400,80,0.25,8000001,1,1,"dr","mccs",0.685635809612815,0.115875893134432,0.118849505859405
2000,80,0.25,8000001,0,0,"gfmla","naive",0.615301261318541,0.0379919068681593,0.038070138625015
2000,80,0.25,8000001,0,0,"gfmla","oracle",0.73765173600926,0.0418056249829263,0.0419395653234581
2000,80,0.25,8000001,0,0,"gfmla","rc",0.721213395502722,0.0458068476590639,0.045968653918739
2000,80,0.25,8000001,0,0,"gfmla","mccs",0.738609014441052,0.0466562936036049,0.0468050271551731
2000,80,0.25,8000001,0,0,"ipw","naive",0.698987603727398,0.0730534876661979,0.074154951151282
2000,80,0.25,8000001,0,0,"ipw","oracle",0.817977735585062,0.0744895590441724,0.0752409134844249
2000,80,0.25,8000001,0,0,"ipw","rc",0.845750485997767,0.0961550557145466,0.0984308685793152
2000,80,0.25,8000001,0,0,"ipw","mccs",0.888373226000671,0.100040550952683,0.102470581781484
2000,80,0.25,8000001,0,0,"dr","naive",0.725597866319543,0.0772578641097741,0.0786754268642847
2000,80,0.25,8000001,0,0,"dr","oracle",0.840556770444801,0.0805472542749125,0.0828916052586596
2000,80,0.25,8000001,0,0,"dr","rc",0.874370531361701,0.0984068525165605,0.101434303807877
2000,80,0.25,8000001,0,0,"dr","mccs",0.934331035146014,0.102571579109468,0.105636769865729
2000,80,0.25,8000001,1,0,"gfmla","naive",0.615301261318541,0.0379919068681593,0.038070138625015
2000,80,0.25,8000001,1,0,"gfmla","oracle",0.73765173600926,0.0418056249829263,0.0419395653234581
2000,80,0.25,8000001,1,0,"gfmla","rc",0.721213395502722,0.0458068476590639,0.045968653918739
2000,80,0.25,8000001,1,0,"gfmla","mccs",0.738609014441052,0.0466562936036049,0.0468050271551731
2000,80,0.25,8000001,1,0,"ipw","naive",0.608719919961165,0.0588754799840731,0.0591950416803581
2000,80,0.25,8000001,1,0,"ipw","oracle",0.760661134531992,0.0932301277061548,0.0944455810196757
2000,80,0.25,8000001,1,0,"ipw","rc",0.694742035677594,0.0718467280805434,0.0723458526832563
2000,80,0.25,8000001,1,0,"ipw","mccs",0.738093669754322,0.0755170032130214,0.0760435570502469
2000,80,0.25,8000001,1,0,"dr","naive",0.645955066336341,0.0564227126816999,0.0568607427801765
2000,80,0.25,8000001,1,0,"dr","oracle",0.809566746419024,0.0853931843403955,0.0870249922945744
2000,80,0.25,8000001,1,0,"dr","rc",0.755977439991926,0.0706813424361404,0.0715684274395277
2000,80,0.25,8000001,1,0,"dr","mccs",0.823714233385024,0.0746226002563993,0.0754699754884209
2000,80,0.25,8000001,0,1,"gfmla","naive",0.611414603021199,0.0366436251791464,0.03670288364624
2000,80,0.25,8000001,0,1,"gfmla","oracle",0.715417574990782,0.040156838100661,0.0402770511555888
2000,80,0.25,8000001,0,1,"gfmla","rc",0.696962802772554,0.0430116759904953,0.0431340857432973
2000,80,0.25,8000001,0,1,"gfmla","mccs",0.711609548736987,0.0435170372536368,0.0436442970448018
2000,80,0.25,8000001,0,1,"ipw","naive",0.698987603727398,0.0730534876661979,0.074154951151282
2000,80,0.25,8000001,0,1,"ipw","oracle",0.817977735585062,0.0744895590441724,0.0752409134844249
2000,80,0.25,8000001,0,1,"ipw","rc",0.845750485997767,0.0961550557145466,0.0984308685793152
2000,80,0.25,8000001,0,1,"ipw","mccs",0.888373226000671,0.100040550952683,0.102470581781484
2000,80,0.25,8000001,0,1,"dr","naive",0.724515883491354,0.0766738126483055,0.07890977161907
2000,80,0.25,8000001,0,1,"dr","oracle",0.846530546565613,0.076351325553583,0.0776517198584989
2000,80,0.25,8000001,0,1,"dr","rc",0.877634794168524,0.0994984046569002,0.104569338177879
2000,80,0.25,8000001,0,1,"dr","mccs",0.935383399909699,0.103398138384197,0.108938446814
2000,80,0.25,8000001,1,1,"gfmla","naive",0.611414603021199,0.0366436251791464,0.03670288364624
2000,80,0.25,8000001,1,1,"gfmla","oracle",0.715417574990782,0.040156838100661,0.0402770511555888
2000,80,0.25,8000001,1,1,"gfmla","rc",0.696962802772554,0.0430116759904953,0.0431340857432973
2000,80,0.25,8000001,1,1,"gfmla","mccs",0.711609548736987,0.0435170372536368,0.0436442970448018
2000,80,0.25,8000001,1,1,"ipw","naive",0.608719919961165,0.0588754799840731,0.0591950416803581
2000,80,0.25,8000001,1,1,"ipw","oracle",0.760661134531992,0.0932301277061548,0.0944455810196757
2000,80,0.25,8000001,1,1,"ipw","rc",0.694742035677594,0.0718467280805434,0.0723458526832563
2000,80,0.25,8000001,1,1,"ipw","mccs",0.738093669754322,0.0755170032130214,0.0760435570502469
2000,80,0.25,8000001,1,1,"dr","naive",0.624151055198876,0.052297094597733,0.0526261894153375
2000,80,0.25,8000001,1,1,"dr","oracle",0.783001677873572,0.0907229919731284,0.0920476354514341
2000,80,0.25,8000001,1,1,"dr","rc",0.713246915799035,0.0634057565375362,0.0640661178792004
2000,80,0.25,8000001,1,1,"dr","mccs",0.777174246080745,0.0665652844739034,0.0672063715198739
