"n","B","vare","seed","ps","out","method","type","est","se","bse"
400,80,0.25,3000001,0,0,"gfmla","naive",0.526483465873933,0.0870555384299428,0.0887396099598673
400,80,0.25,3000001,0,0,"gfmla","oracle",0.602040376823863,0.0988135146797704,0.100891494661173
400,80,0.25,3000001,0,0,"gfmla","rc",0.616552086228574,0.104302909552407,0.107006147836306
400,80,0.25,3000001,0,0,"gfmla","mccs",0.632200415253842,0.109640394624058,0.112508860809485
400,80,0.25,3000001,0,0,"ipw","naive",0.0322008844678859,0.22873043494368,0.266705730475234
400,80,0.25,3000001,0,0,"ipw","oracle",-0.130322561810085,0.15561087943249,0.188807789240303
400,80,0.25,3000001,0,0,"ipw","rc",0.00196912622014453,0.259219598243812,0.330442985390683
400,80,0.25,3000001,0,0,"ipw","mccs",0.0268453266795691,0.272997082865674,0.341856309916736
400,80,0.25,3000001,0,0,"dr","naive",0.404641794555413,0.0733686420659537,0.077027638170741
400,80,0.25,3000001,0,0,"dr","oracle",0.391243510417659,0.0615920274081031,0.0695259826048337
400,80,0.25,3000001,0,0,"dr","rc",0.455441312266711,0.0875439024655624,0.0957101085782314
400,80,0.25,3000001,0,0,"dr","mccs",0.473334915094953,0.0917518208017632,0.0963348868759623
400,80,0.25,3000001,1,0,"gfmla","naive",0.526483465873933,0.0870555384299428,0.0887396099598673
400,80,0.25,3000001,1,0,"gfmla","oracle",0.602040376823863,0.0988135146797704,0.100891494661173
400,80,0.25,3000001,1,0,"gfmla","rc",0.616552086228574,0.104302909552407,0.107006147836306
400,80,0.25,3000001,1,0,"gfmla","mccs",0.632200415253842,0.109640394624058,0.112508860809485
400,80,0.25,3000001,1,0,"ipw","naive",0.329914117961686,0.166237912390025,0.173786454398565
400,80,0.25,3000001,1,0,"ipw","oracle",0.108029233467135,0.214363767421954,0.237767787713815
400,80,0.25,3000001,1,0,"ipw","rc",0.379412037317743,0.197754415738999,0.209627249914868
400,80,0.25,3000001,1,0,"ipw","mccs",0.353325400418849,0.204265061177336,0.214930668288958
400,80,0.25,3000001,1,0,"dr","naive",0.445874207377264,0.0870810654882717,0.0896062154429403
400,80,0.25,3000001,1,0,"dr","oracle",0.452578986080861,0.072728189523185,0.074060222982425
400,80,0.25,3000001,1,0,"dr","rc",0.498764582099394,0.107132538586704,0.112079250818085
400,80,0.25,3000001,1,0,"dr","mccs",0.505806267131961,0.108183394609403,0.112025225508497
400,80,0.25,3000001,0,1,"gfmla","naive",0.519848530220558,0.0784005704072583,0.0796495678727886
400,80,0.25,3000001,0,1,"gfmla","oracle",0.585474605024103,0.0894956670437878,0.0910881105168517
400,80,0.25,3000001,0,1,"gfmla","rc",0.592506678407325,0.091026498365921,0.0929299413834614
400,80,0.25,3000001,0,1,"gfmla","mccs",0.598011460002582,0.0930416664540329,0.0949018974315412
400,80,0.25,3000001,0,1,"ipw","naive",0.0322008844678859,0.228730434943783,0.266705730475349
400,80,0.25,3000001,0,1,"ipw","oracle",-0.130322561810085,0.15561087943242,0.188807789240242
400,80,0.25,3000001,0,1,"ipw","rc",0.00196912622014458,0.259219598243819,0.330442985390694
400,80,0.25,3000001,0,1,"ipw","mccs",0.026845326679569,0.272997082865759,0.341856309916818
400,80,0.25,3000001,0,1,"dr","naive",0.371993817866732,0.0835808281583892,0.0930891012358968
400,80,0.25,3000001,0,1,"dr","oracle",0.362074277218409,0.0728259223879602,0.0923051269604042
400,80,0.25,3000001,0,1,"dr","rc",0.415863736881661,0.101117799775366,0.123678394706397
400,80,0.25,3000001,0,1,"dr","mccs",0.433237090956442,0.107010573115717,0.126485460387077
400,80,0.25,3000001,1,1,"gfmla","naive",0.519848530220558,0.0784005704072583,0.0796495678727886
400,80,0.25,3000001,1,1,"gfmla","oracle",0.585474605024103,0.0894956670437878,0.0910881105168517
400,80,0.25,3000001,1,1,"gfmla","rc",0.592506678407325,0.091026498365921,0.0929299413834614
400,80,0.25,3000001,1,1,"gfmla","mccs",0.598011460002582,0.0930416664540329,0.0949018974315412
400,80,0.25,3000001,1,1,"ipw","naive",0.32991411769671,0.166237912373207,0.173786454381278
400,80,0.25,3000001,1,1,"ipw","oracle",0.108029233467135,0.214363767421994,0.237767787713858
400,80,0.25,3000001,1,1,"ipw","rc",0.379412037525529,0.19775441574436,0.209627249920142
400,80,0.25,3000001,1,1,"ipw","mccs",0.353325400354671,0.20426506117199,0.214930668283228
400,80,0.25,3000001,1,1,"dr","naive",0.466844168931263,0.0875904544980655,0.0909687296002137
400,80,0.25,3000001,1,1,"dr","oracle",0.450645519907709,0.079535408049609,0.0819819115460129
400,80,0.25,3000001,1,1,"dr","rc",0.525929336663601,0.105353352154809,0.111300699016192
400,80,0.25,3000001,1,1,"dr","mccs",0.528736820724691,0.109169914295981,0.114094796481013
2000,80,0.25,3000001,0,0,"gfmla","naive",0.663912710660202,0.0398928579588373,0.0400222080375227
2000,80,0.25,3000001,0,0,"gfmla","oracle",0.772431404319036,0.0434954145679827,0.0436834148692221
2000,80,0.25,3000001,0,0,"gfmla","rc",0.789730240580976,0.0482188423547733,0.0484454565452004
2000,80,0.25,3000001,0,0,"gfmla","mccs",0.801024855875485,0.0494178111178464,0.0496243506887867
2000,80,0.25,3000001,0,0,"ipw","naive",0.634158344640812,0.059250359560161,0.0606681152872121
2000,80,0.25,3000001,0,0,"ipw","oracle",0.777968751759637,0.0593215590722817,0.0607520662179187
2000,80,0.25,3000001,0,0,"ipw","rc",0.751088747838252,0.077706235100949,0.0807062274143705
2000,80,0.25,3000001,0,0,"ipw","mccs",0.783918703231261,0.0806654596528106,0.0837872352422111
2000,80,0.25,3000001,0,0,"dr","naive",0.631942703984074,0.053113654006121,0.053315965463683
2000,80,0.25,3000001,0,0,"dr","oracle",0.792196834603433,0.0573050749631333,0.0574410982473081
2000,80,0.25,3000001,0,0,"dr","rc",0.752543594319576,0.0679607535379183,0.068862194644649
2000,80,0.25,3000001,0,0,"dr","mccs",0.784657327655834,0.0695892411645895,0.0704887708029457
2000,80,0.25,3000001,1,0,"gfmla","naive",0.663912710660202,0.0398928579588373,0.0400222080375227
2000,80,0.25,3000001,1,0,"gfmla","oracle",0.772431404319036,0.0434954145679827,0.0436834148692221
2000,80,0.25,3000001,1,0,"gfmla","rc",0.789730240580976,0.0482188423547733,0.0484454565452004
2000,80,0.25,3000001,1,0,"gfmla","mccs",0.801024855875485,0.0494178111178464,0.0496243506887867
2000,80,0.25,3000001,1,0,"ipw","naive",0.534146785692516,0.0499455130066573,0.0512279383528832
2000,80,0.25,3000001,1,0,"ipw","oracle",0.709078286430967,0.0629583152487526,0.0672722565230668
2000,80,0.25,3000001,1,0,"ipw","rc",0.604567125733028,0.0586592318009837,0.0601320141301834
2000,80,0.25,3000001,1,0,"ipw","mccs",0.632487925506933,0.061781747652983,0.0635173090854459
2000,80,0.25,3000001,1,0,"dr","naive",0.563431738264032,0.0481910187436206,0.0468193236313148
2000,80,0.25,3000001,1,0,"dr","oracle",0.751181323969283,0.0536144212277909,0.0519407532081499
2000,80,0.25,3000001,1,0,"dr","rc",0.653516123798205,0.0595645252274216,0.0577815740542491
2000,80,0.25,3000001,1,0,"dr","mccs",0.6884363519977,0.0618874238533083,0.0603374349824504
2000,80,0.25,3000001,0,1,"gfmla","naive",0.640531588933046,0.0390288229544932,0.0391547615503243
