"n","B","vare","seed","ps","out","method","type","est","se","bse"
2000,80,0.25,1,0,0,"gfmla","naive",0.58745850845431,0.037566261388795,0.0376675859271314
2000,80,0.25,1,0,0,"gfmla","oracle",0.693462672761156,0.0417577120320122,0.0419077088769038
2000,80,0.25,1,0,0,"gfmla","rc",0.677937990384234,0.0447238222901365,0.0448963106596685
2000,80,0.25,1,0,0,"gfmla","mccs",0.694347957271171,0.0454541236682777,0.0456148435441054
2000,80,0.25,1,0,0,"ipw","naive",0.398431423960548,0.0835621817092372,0.0893988906812633
2000,80,0.25,1,0,0,"ipw","oracle",0.529507318636392,0.0900547785041141,0.094314470870121
2000,80,0.25,1,0,0,"ipw","rc",0.461473925525783,0.0961876705071104,0.105402139109218
2000,80,0.25,1,0,0,"ipw","mccs",0.420464156147737,0.111237101176263,0.125400227474205
2000,80,0.25,1,0,0,"dr","naive",0.592235347417663,0.0420382483471091,0.0422010906044038
2000,80,0.25,1,0,0,"dr","oracle",0.69928772052218,0.0550228865797115,0.0549870598121055
2000,80,0.25,1,0,0,"dr","rc",0.688267539272877,0.0497086551592401,0.0499710647505696
2000,80,0.25,1,0,0,"dr","mccs",0.714973535415532,0.0519943410497653,0.0523072441035157
2000,80,0.25,1,1,0,"gfmla","naive",0.58745850845431,0.037566261388795,0.0376675859271314
2000,80,0.25,1,1,0,"gfmla","oracle",0.693462672761156,0.0417577120320122,0.0419077088769038
2000,80,0.25,1,1,0,"gfmla","rc",0.677937990384234,0.0447238222901365,0.0448963106596685
2000,80,0.25,1,1,0,"gfmla","mccs",0.694347957271171,0.0454541236682777,0.0456148435441054
2000,80,0.25,1,1,0,"ipw","naive",0.506149920395068,0.0520044458840706,0.052466479573543
2000,80,0.25,1,1,0,"ipw","oracle",0.615389764107728,0.0507896925955414,0.0510834451987383
2000,80,0.25,1,1,0,"ipw","rc",0.584209167270822,0.0609735655914954,0.0616698468163927
2000,80,0.25,1,1,0,"ipw","mccs",0.586244778900838,0.0690656703449753,0.0700625309571972
2000,80,0.25,1,1,0,"dr","naive",0.572932234872188,0.0485264722750011,0.0484040743881199
2000,80,0.25,1,1,0,"dr","oracle",0.685743748024094,0.0512294560197334,0.0511422678664392
2000,80,0.25,1,1,0,"dr","rc",0.662710026753236,0.0596777035847468,0.0593369310974645
2000,80,0.25,1,1,0,"dr","mccs",0.684814901518096,0.0616640856618552,0.0613043193434438
2000,80,0.25,1,0,1,"gfmla","naive",0.554106623019112,0.0375815182730318,0.0376969176162261
2000,80,0.25,1,0,1,"gfmla","oracle",0.642142290078456,0.0416646798823146,0.0418251521483849
2000,80,0.25,1,0,1,"gfmla","rc",0.619213318422623,0.0437578521862387,0.0439423548328619
2000,80,0.25,1,0,1,"gfmla","mccs",0.637905258656091,0.0444848141429651,0.0446685400552293
2000,80,0.25,1,0,1,"ipw","naive",0.398431423960548,0.0835621817092259,0.0893988906812528
2000,80,0.25,1,0,1,"ipw","oracle",0.529507318684308,0.0900547785142084,0.094314470881222
2000,80,0.25,1,0,1,"ipw","rc",0.461473925581312,0.0961876705337013,0.105402139139696
2000,80,0.25,1,0,1,"ipw","mccs",0.420464156137541,0.111237101162273,0.125400227457931
2000,80,0.25,1,0,1,"dr","naive",0.54124556107167,0.0448553306474682,0.0453859078533165
2000,80,0.25,1,0,1,"dr","oracle",0.649051908246904,0.0573664498016934,0.0579128256237069
2000,80,0.25,1,0,1,"dr","rc",0.622099798778256,0.0538961180600006,0.0547541927778373
2000,80,0.25,1,0,1,"dr","mccs",0.62868900324953,0.0567745243178052,0.0581513927923392
2000,80,0.25,1,1,1,"gfmla","naive",0.554106623019112,0.0375815182730318,0.0376969176162261
2000,80,0.25,1,1,1,"gfmla","oracle",0.642142290078456,0.0416646798823146,0.0418251521483849
2000,80,0.25,1,1,1,"gfmla","rc",0.619213318422623,0.0437578521862387,0.0439423548328619
2000,80,0.25,1,1,1,"gfmla","mccs",0.637905258656091,0.0444848141429651,0.0446685400552293
2000,80,0.25,1,1,1,"ipw","naive",0.506149920395068,0.0520044458840706,0.052466479573543
2000,80,0.25,1,1,1,"ipw","oracle",0.615389764107728,0.0507896925955414,0.0510834451987383
2000,80,0.25,1,1,1,"ipw","rc",0.584209167270822,0.0609735655914954,0.0616698468163927
2000,80,0.25,1,1,1,"ipw","mccs",0.586244778900838,0.0690656703449753,0.0700625309571972
2000,80,0.25,1,1,1,"dr","naive",0.521537919080792,0.0516753593302729,0.051941405799311
2000,80,0.25,1,1,1,"dr","oracle",0.627204155611674,0.0510251046481147,0.0511245924492211
2000,80,0.25,1,1,1,"dr","rc",0.590471909790224,0.0638325702601549,0.0642007961432212
2000,80,0.25,1,1,1,"dr","mccs",0.605663124807657,0.0671703573743395,0.0677678296403117
