"n","B","vare","seed","ps","out","method","type","est","se","bse"
2000,80,0.02,2,1,0,"ipw","rc",0.0367867825512043,0.0750647800957988,0.0753413213353235
2000,80,0.02,2,1,0,"ipw","mccs",0.0854548819186229,0.07439692146001,0.0747168379350582
2000,80,0.02,2,1,0,"dr","naive",0.135186197858342,0.0467599236044123,0.0468270970153404
2000,80,0.02,2,1,0,"dr","oracle",0.181066815959096,0.059379699349177,0.0591612121418627
2000,80,0.02,2,1,0,"dr","rc",0.203015622963612,0.0740873277288873,0.0743197648895039
2000,80,0.02,2,1,0,"dr","mccs",0.197657992310207,0.0739418794470097,0.0741678991723407
2000,80,0.02,2,0,1,"gfmla","naive",0.0472578482171912,0.0445403077352051,0.0445765603846938
2000,80,0.02,2,0,1,"gfmla","oracle",0.0359217512918207,0.0549227039410603,0.0549686252722449
2000,80,0.02,2,0,1,"gfmla","rc",0.0132044572060162,0.0650276962931684,0.0650832616872084
2000,80,0.02,2,0,1,"gfmla","mccs",0.0697628035977358,0.06544255319269,0.0655130554445267
2000,80,0.02,2,0,1,"ipw","naive",0.124989778630456,0.0477112337956369,0.047782630733113
2000,80,0.02,2,0,1,"ipw","oracle",0.186837504612913,0.0638162309236149,0.0640012812182237
2000,80,0.02,2,0,1,"ipw","rc",0.178368556897824,0.0775492064585698,0.0777527820843896
2000,80,0.02,2,0,1,"ipw","mccs",0.178136682624302,0.0777820298665754,0.0780380000889575
2000,80,0.02,2,0,1,"dr","naive",0.122555095707023,0.0480589485141088,0.0481223156419621
2000,80,0.02,2,0,1,"dr","oracle",0.185245269798595,0.0628549795674162,0.0628439909127763
2000,80,0.02,2,0,1,"dr","rc",0.172909000217994,0.078341864387999,0.0785079174853495
2000,80,0.02,2,0,1,"dr","mccs",0.172699288230139,0.0786005344279311,0.0787951652907665
2000,80,0.02,2,1,1,"gfmla","naive",0.0472578482171912,0.0445403077352051,0.0445765603846938
2000,80,0.02,2,1,1,"gfmla","oracle",0.0359217512918207,0.0549227039410603,0.0549686252722449
2000,80,0.02,2,1,1,"gfmla","rc",0.0132044572060162,0.0650276962931684,0.0650832616872084
2000,80,0.02,2,1,1,"gfmla","mccs",0.0697628035977358,0.06544255319269,0.0655130554445267
