"n","B","vare","seed","ps","out","method","type","est","se","bse"
400,80,0.02,4000001,0,0,"gfmla","naive",0.0968666154170497,0.102791295298628,0.103266075445049
400,80,0.02,4000001,0,0,"gfmla","oracle",0.173945352490264,0.118632585759299,0.119386447430011
400,80,0.02,4000001,0,0,"gfmla","rc",0.152224696923223,0.162219472742543,0.163113490749743
400,80,0.02,4000001,0,0,"gfmla","mccs",0.153407045127329,0.163924776655943,0.16495260538643
400,80,0.02,4000001,0,0,"ipw","naive",0.0923233938567617,0.10614146784098,0.106638586096474
400,80,0.02,4000001,0,0,"ipw","oracle",0.15438953518079,0.12592172452807,0.126764879743869
400,80,0.02,4000001,0,0,"ipw","rc",0.158055209740207,0.172082697384213,0.173218135286773
400,80,0.02,4000001,0,0,"ipw","mccs",0.165188431746653,0.178969323813932,0.180278032783477
400,80,0.02,4000001,0,0,"dr","naive",0.100036390291634,0.107442082296141,0.10785900609565
400,80,0.02,4000001,0,0,"dr","oracle",0.170724266481902,0.13113814707073,0.131760983049691
400,80,0.02,4000001,0,0,"dr","rc",0.179996692432627,0.176735433113339,0.177679894958717
400,80,0.02,4000001,0,0,"dr","mccs",0.186583324584411,0.190085623288386,0.191206603857841
400,80,0.02,4000001,1,0,"gfmla","naive",0.0968666154170497,0.102791295298628,0.103266075445049
400,80,0.02,4000001,1,0,"gfmla","oracle",0.173945352490264,0.118632585759299,0.119386447430011
400,80,0.02,4000001,1,0,"gfmla","rc",0.152224696923223,0.162219472742543,0.163113490749743
400,80,0.02,4000001,1,0,"gfmla","mccs",0.153407045127329,0.163924776655943,0.16495260538643
400,80,0.02,4000001,1,0,"ipw","naive",0.0174464044028527,0.111028446317579,0.11170000085887
400,80,0.02,4000001,1,0,"ipw","oracle",0.0679747842863874,0.126285487588961,0.127046063593712
400,80,0.02,4000001,1,0,"ipw","rc",-0.0156009221062625,0.188133499267804,0.189983057025567
400,80,0.02,4000001,1,0,"ipw","mccs",0.0598624501511247,0.187710126861411,0.190072400688318
400,80,0.02,4000001,1,0,"dr","naive",0.120121541707563,0.109070090274445,0.109542535562535
400,80,0.02,4000001,1,0,"dr","oracle",0.200154160124527,0.128954703281214,0.130094463909421
400,80,0.02,4000001,1,0,"dr","rc",0.218891696475958,0.182550815855628,0.18383824097104
400,80,0.02,4000001,1,0,"dr","mccs",0.215272027613895,0.19324076877194,0.194954830942741
400,80,0.02,4000001,0,1,"gfmla","naive",0.00116809875453933,0.103941978856161,0.104379329897495
400,80,0.02,4000001,0,1,"gfmla","oracle",0.0378305985900631,0.120548001697137,0.121155210119473
400,80,0.02,4000001,0,1,"gfmla","rc",-0.0838601456604063,0.161371724049464,0.16213223262077
400,80,0.02,4000001,0,1,"gfmla","mccs",0.00401683584148865,0.161702468168704,0.162651285503613
400,80,0.02,4000001,0,1,"ipw","naive",0.092323393841028,0.10614146784022,0.106638586095696
400,80,0.02,4000001,0,1,"ipw","oracle",0.154389535102967,0.125921724527695,0.126764879743472
400,80,0.02,4000001,0,1,"ipw","rc",0.158055209495351,0.17208269738686,0.173218135289552
400,80,0.02,4000001,0,1,"ipw","mccs",0.165188431783092,0.178969323812695,0.180278032782252
400,80,0.02,4000001,0,1,"dr","naive",0.0899852495505674,0.105638758251894,0.106084819321206
400,80,0.02,4000001,0,1,"dr","oracle",0.141557362773296,0.127451524779281,0.128287811405236
400,80,0.02,4000001,0,1,"dr","rc",0.144160467513575,0.172179968704375,0.173211525039849
400,80,0.02,4000001,0,1,"dr","mccs",0.154974623178023,0.17989141292888,0.180987578635162
400,80,0.02,4000001,1,1,"gfmla","naive",0.00116809875453933,0.103941978856161,0.104379329897495
400,80,0.02,4000001,1,1,"gfmla","oracle",0.0378305985900631,0.120548001697137,0.121155210119473
400,80,0.02,4000001,1,1,"gfmla","rc",-0.0838601456604063,0.161371724049464,0.16213223262077
400,80,0.02,4000001,1,1,"gfmla","mccs",0.00401683584148865,0.161702468168704,0.162651285503613
400,80,0.02,4000001,1,1,"ipw","naive",0.0174464045964638,0.111028446315689,0.11170000085698
400,80,0.02,4000001,1,1,"ipw","oracle",0.0679747843927835,0.126285487588295,0.127046063593026
400,80,0.02,4000001,1,1,"ipw","rc",-0.015600921908705,0.188133499266612,0.189983057024363
400,80,0.02,4000001,1,1,"ipw","mccs",0.0598624502897542,0.187710126859746,0.190072400686675
400,80,0.02,4000001,1,1,"dr","naive",0.0222090494643362,0.109229777871773,0.109682719929597
400,80,0.02,4000001,1,1,"dr","oracle",0.0603585044371529,0.127711735431615,0.128504223243135
400,80,0.02,4000001,1,1,"dr","rc",-0.0154985206284481,0.180059985693755,0.181093074154893
400,80,0.02,4000001,1,1,"dr","mccs",0.0583594884082155,0.187341160219579,0.188720821128365
2000,80,0.02,4000001,0,0,"gfmla","naive",0.169844016462931,0.0438158058137851,0.043851636012617
2000,80,0.02,4000001,0,0,"gfmla","oracle",0.228199491596424,0.0521830863099669,0.0522285297253318
2000,80,0.02,4000001,0,0,"gfmla","rc",0.254451413224373,0.0658592270803078,0.065921779396806
2000,80,0.02,4000001,0,0,"gfmla","mccs",0.253425450961909,0.0665102556274623,0.0665819501373276
2000,80,0.02,4000001,0,0,"ipw","naive",0.167060855022042,0.0467553097645969,0.046823228144466
2000,80,0.02,4000001,0,0,"ipw","oracle",0.243992301087706,0.0556005577233899,0.0556941571649973
2000,80,0.02,4000001,0,0,"ipw","rc",0.250870194559389,0.0768736131765737,0.0770876547954339
2000,80,0.02,4000001,0,0,"ipw","mccs",0.25471403024863,0.0785352060077181,0.0788278532200117
2000,80,0.02,4000001,0,0,"dr","naive",0.161452395891199,0.0466803022366441,0.0467227805899277
2000,80,0.02,4000001,0,0,"dr","oracle",0.231395408746899,0.0544890814903684,0.0545502948876688
