"n","B","vare","seed","ps","out","method","type","est","se","bse"
400,80,0.02,8000001,0,0,"gfmla","naive",0.0167282598012927,0.0940781885486538,0.094365544073499
400,80,0.02,8000001,0,0,"gfmla","oracle",-0.000699282139236035,0.112945854333446,0.113341266191828
400,80,0.02,8000001,0,0,"gfmla","rc",0.0218666182117312,0.142194243559556,0.142738388244116
400,80,0.02,8000001,0,0,"gfmla","mccs",0.0209040675719816,0.141135299841213,0.141625543420988
400,80,0.02,8000001,0,0,"ipw","naive",0.0176107498062224,0.11771826048423,0.119860096777919
400,80,0.02,8000001,0,0,"ipw","oracle",0.13533553050443,0.131222801609489,0.13273158556075
400,80,0.02,8000001,0,0,"ipw","rc",0.0242390574519812,0.222398923894156,0.231116524191543
400,80,0.02,8000001,0,0,"ipw","mccs",0.0314073212747671,0.21937940672548,0.229253435876998
400,80,0.02,8000001,0,0,"dr","naive",-0.00444503011758374,0.098600852483393,0.0986974119133894
400,80,0.02,8000001,0,0,"dr","oracle",0.0694679647126239,0.116462690864747,0.116859796784726
400,80,0.02,8000001,0,0,"dr","rc",-0.0149806448905171,0.154955779755516,0.154138947207992
400,80,0.02,8000001,0,0,"dr","mccs",-0.0207704117855457,0.144686707256298,0.144249438472641
400,80,0.02,8000001,1,0,"gfmla","naive",0.0167282598012927,0.0940781885486538,0.094365544073499
400,80,0.02,8000001,1,0,"gfmla","oracle",-0.000699282139236035,0.112945854333446,0.113341266191828
400,80,0.02,8000001,1,0,"gfmla","rc",0.0218666182117312,0.142194243559556,0.142738388244116
400,80,0.02,8000001,1,0,"gfmla","mccs",0.0209040675719816,0.141135299841213,0.141625543420988
400,80,0.02,8000001,1,0,"ipw","naive",-0.136284700749772,0.0999569444828085,0.100427740876099
400,80,0.02,8000001,1,0,"ipw","oracle",-0.183293588227818,0.126555253973344,0.127359228170505
400,80,0.02,8000001,1,0,"ipw","rc",-0.310094912864097,0.145857348353322,0.146583328766534
400,80,0.02,8000001,1,0,"ipw","mccs",-0.195134827337215,0.151362788747641,0.152539809614591
400,80,0.02,8000001,1,0,"dr","naive",0.0149396540757447,0.09447249493977,0.0946446944457462
400,80,0.02,8000001,1,0,"dr","oracle",0.00706385413959654,0.114063250603786,0.114256167492269
400,80,0.02,8000001,1,0,"dr","rc",0.0158960631543063,0.144379470324521,0.144665456935796
400,80,0.02,8000001,1,0,"dr","mccs",0.00545698675740042,0.141359835690181,0.141456193324763
400,80,0.02,8000001,0,1,"gfmla","naive",-0.149869935366669,0.0965861768243768,0.0969764921601853
400,80,0.02,8000001,0,1,"gfmla","oracle",-0.228307644408352,0.117344627598746,0.117794684039509
400,80,0.02,8000001,0,1,"gfmla","rc",-0.33678881241133,0.139457350190691,0.140034385184147
400,80,0.02,8000001,0,1,"gfmla","mccs",-0.218890472454632,0.141738645905048,0.142511748239092
400,80,0.02,8000001,0,1,"ipw","naive",0.017610748798949,0.117718260497028,0.119860096790819
400,80,0.02,8000001,0,1,"ipw","oracle",0.135335530524265,0.13122280160716,0.132731585558308
400,80,0.02,8000001,0,1,"ipw","rc",0.0242390574422947,0.222398923894153,0.231116524191513
400,80,0.02,8000001,0,1,"ipw","mccs",0.031407321258988,0.219379406725825,0.22925343587731
400,80,0.02,8000001,0,1,"dr","naive",0.031811875157453,0.102457458051152,0.103623180831742
400,80,0.02,8000001,0,1,"dr","oracle",0.0859651864212757,0.124081442021121,0.125304767112366
400,80,0.02,8000001,0,1,"dr","rc",0.0645160452464371,0.169405622436188,0.173139555853573
400,80,0.02,8000001,0,1,"dr","mccs",0.0688537250443584,0.162910087316693,0.166847802325259
400,80,0.02,8000001,1,1,"gfmla","naive",-0.149869935366669,0.0965861768243768,0.0969764921601853
400,80,0.02,8000001,1,1,"gfmla","oracle",-0.228307644408352,0.117344627598746,0.117794684039509
400,80,0.02,8000001,1,1,"gfmla","rc",-0.33678881241133,0.139457350190691,0.140034385184147
400,80,0.02,8000001,1,1,"gfmla","mccs",-0.218890472454632,0.141738645905048,0.142511748239092
400,80,0.02,8000001,1,1,"ipw","naive",-0.13628470061177,0.0999569444789313,0.100427740872185
400,80,0.02,8000001,1,1,"ipw","oracle",-0.183293588420992,0.12655525397211,0.12735922816921
400,80,0.02,8000001,1,1,"ipw","rc",-0.31009491370818,0.145857348361624,0.146583328774844
400,80,0.02,8000001,1,1,"ipw","mccs",-0.195134827456852,0.151362788746767,0.152539809613671
400,80,0.02,8000001,1,1,"dr","naive",-0.131978187552296,0.0976598556070945,0.0980868124673162
400,80,0.02,8000001,1,1,"dr","oracle",-0.205142046440487,0.122613037430289,0.123339739787488
400,80,0.02,8000001,1,1,"dr","rc",-0.30723839226307,0.143512471549767,0.144192076268052
400,80,0.02,8000001,1,1,"dr","mccs",-0.185045844160553,0.146020510798188,0.147027186692603
2000,80,0.02,8000001,0,0,"gfmla","naive",0.151858193171381,0.0439118283388629,0.0439478065824925
2000,80,0.02,8000001,0,0,"gfmla","oracle",0.252208266095093,0.0545818486497511,0.0546317492849264
2000,80,0.02,8000001,0,0,"gfmla","rc",0.226769679450564,0.0654819639997993,0.0655418410486427
2000,80,0.02,8000001,0,0,"gfmla","mccs",0.223941419182432,0.0661735551275514,0.0662490332119407
2000,80,0.02,8000001,0,0,"ipw","naive",0.173325554085178,0.0453287001010969,0.0453867700997798
2000,80,0.02,8000001,0,0,"ipw","oracle",0.229966195502876,0.0577664814735781,0.0578458407749524
2000,80,0.02,8000001,0,0,"ipw","rc",0.285379665079661,0.0719178488851639,0.0720800363810662
2000,80,0.02,8000001,0,0,"ipw","mccs",0.281979718332723,0.0716601475632047,0.0718327423038747
2000,80,0.02,8000001,0,0,"dr","naive",0.162766904659461,0.044911995839539,0.0449533829445949
2000,80,0.02,8000001,0,0,"dr","oracle",0.224998365175032,0.0578444916044894,0.0579167258296014
2000,80,0.02,8000001,0,0,"dr","rc",0.263756357931386,0.0693587345925611,0.0694734922984201
2000,80,0.02,8000001,0,0,"dr","mccs",0.258422286961307,0.069676811226946,0.0698366177642102
2000,80,0.02,8000001,1,0,"gfmla","naive",0.151858193171381,0.0439118283388629,0.0439478065824925
