"n","B","vare","seed","ps","out","method","type","est","se","bse"
400,80,0.02,6000001,0,0,"gfmla","naive",-0.0569898302237924,0.0995191466616849,0.100118590022649
400,80,0.02,6000001,0,0,"gfmla","oracle",-0.149054242878385,0.117942587492324,0.118509825553829
400,80,0.02,6000001,0,0,"gfmla","rc",-0.0882726411620403,0.154046254324468,0.155043452604413
400,80,0.02,6000001,0,0,"gfmla","mccs",-0.0931241174891626,0.158098937985341,0.159703322256225
400,80,0.02,6000001,0,0,"ipw","naive",0.0350716882157535,0.100195777686307,0.100836280556977
400,80,0.02,6000001,0,0,"ipw","oracle",-0.0486967703301076,0.121544530319369,0.122285536739985
400,80,0.02,6000001,0,0,"ipw","rc",0.135657427784932,0.162252433798014,0.163892421954057
400,80,0.02,6000001,0,0,"ipw","mccs",0.140690832086235,0.165084590608009,0.166770497772679
400,80,0.02,6000001,0,0,"dr","naive",0.0114458983949316,0.0995470654133508,0.0999433594424918
400,80,0.02,6000001,0,0,"dr","oracle",-0.0496305801497889,0.117262016927232,0.117860351757756
400,80,0.02,6000001,0,0,"dr","rc",0.0832189704858768,0.156892482435939,0.157719430400573
400,80,0.02,6000001,0,0,"dr","mccs",0.0732834336089475,0.167578703061691,0.169037962948509
400,80,0.02,6000001,1,0,"gfmla","naive",-0.0569898302237924,0.0995191466616849,0.100118590022649
400,80,0.02,6000001,1,0,"gfmla","oracle",-0.149054242878385,0.117942587492324,0.118509825553829
400,80,0.02,6000001,1,0,"gfmla","rc",-0.0882726411620403,0.154046254324468,0.155043452604413
400,80,0.02,6000001,1,0,"gfmla","mccs",-0.0931241174891626,0.158098937985341,0.159703322256225
400,80,0.02,6000001,1,0,"ipw","naive",-0.0771833563899508,0.109536488799158,0.110229967597539
400,80,0.02,6000001,1,0,"ipw","oracle",-0.252921241525885,0.126531475322723,0.12719076111378
400,80,0.02,6000001,1,0,"ipw","rc",-0.146390357063421,0.177832945501991,0.179567955920684
400,80,0.02,6000001,1,0,"ipw","mccs",-0.0801449573744831,0.177825688479081,0.180037327784749
400,80,0.02,6000001,1,0,"dr","naive",-0.0282422836505916,0.103911179515731,0.104647608582625
400,80,0.02,6000001,1,0,"dr","oracle",-0.131990770266805,0.118442762791002,0.119131849077133
400,80,0.02,6000001,1,0,"dr","rc",-0.0212740894026743,0.169136017434643,0.171527415335005
400,80,0.02,6000001,1,0,"dr","mccs",-0.0277952024196548,0.178842521330542,0.182204061253856
400,80,0.02,6000001,0,1,"gfmla","naive",-0.122639306529471,0.106032877895292,0.106501269557129
