"n","B","vare","seed","ps","out","method","type","est","se","bse"
400,80,0.02,5000001,0,0,"gfmla","naive",0.374266608198284,0.0965724586927039,0.0969065479109321
400,80,0.02,5000001,0,0,"gfmla","oracle",0.309873605437606,0.1194074725937,0.11992264466063
400,80,0.02,5000001,0,0,"gfmla","rc",0.570507529111091,0.148983186332894,0.149645622729442
400,80,0.02,5000001,0,0,"gfmla","mccs",0.575414679823422,0.151035135665878,0.151680779570823
400,80,0.02,5000001,0,0,"ipw","naive",0.345426811954637,0.106189657503908,0.106936241569154
400,80,0.02,5000001,0,0,"ipw","oracle",0.263330102266838,0.129589023440233,0.130478494803925
400,80,0.02,5000001,0,0,"ipw","rc",0.479187792744085,0.176817651069587,0.178847547165543
400,80,0.02,5000001,0,0,"ipw","mccs",0.488082805213104,0.192660434358691,0.195928286138008
400,80,0.02,5000001,0,0,"dr","naive",0.335606979311769,0.10012778355207,0.100308140720834
400,80,0.02,5000001,0,0,"dr","oracle",0.264742971811649,0.125148079754731,0.125797508800599
400,80,0.02,5000001,0,0,"dr","rc",0.492518709794192,0.160646235739864,0.161059982830781
400,80,0.02,5000001,0,0,"dr","mccs",0.506804134701204,0.17358529859832,0.174151356358373
400,80,0.02,5000001,1,0,"gfmla","naive",0.374266608198284,0.0965724586927039,0.0969065479109321
400,80,0.02,5000001,1,0,"gfmla","oracle",0.309873605437606,0.1194074725937,0.11992264466063
400,80,0.02,5000001,1,0,"gfmla","rc",0.570507529111091,0.148983186332894,0.149645622729442
400,80,0.02,5000001,1,0,"gfmla","mccs",0.575414679823422,0.151035135665878,0.151680779570823
400,80,0.02,5000001,1,0,"ipw","naive",0.220582047594907,0.113988287527956,0.115141493233283
400,80,0.02,5000001,1,0,"ipw","oracle",0.144316486505058,0.130277619038342,0.131060671025601
400,80,0.02,5000001,1,0,"ipw","rc",0.190297567685263,0.195966529237231,0.200020842958177
400,80,0.02,5000001,1,0,"ipw","mccs",0.276578205507991,0.210763725685314,0.217592399473395
400,80,0.02,5000001,1,0,"dr","naive",0.33979135146983,0.102690751869715,0.102980441177216
400,80,0.02,5000001,1,0,"dr","oracle",0.289285315855128,0.126491918339594,0.127202143406665
400,80,0.02,5000001,1,0,"dr","rc",0.504310209475195,0.16666829420182,0.167187992977641
400,80,0.02,5000001,1,0,"dr","mccs",0.518402947907662,0.164518424228785,0.163987542218756
400,80,0.02,5000001,0,1,"gfmla","naive",0.258025131927742,0.0990055922740924,0.0993660180932718
400,80,0.02,5000001,0,1,"gfmla","oracle",0.179526604287372,0.119681855251314,0.120120059801249
400,80,0.02,5000001,0,1,"gfmla","rc",0.289558815864213,0.149694554831402,0.150296164756792
400,80,0.02,5000001,0,1,"gfmla","mccs",0.387697404493618,0.149197056047955,0.149909839699962
400,80,0.02,5000001,0,1,"ipw","naive",0.34542681225034,0.106189657511715,0.106936241577105
400,80,0.02,5000001,0,1,"ipw","oracle",0.263330102081574,0.129589023442809,0.130478494806637
400,80,0.02,5000001,0,1,"ipw","rc",0.479187793613225,0.176817651073288,0.17884754716936
400,80,0.02,5000001,0,1,"ipw","mccs",0.488082804739997,0.192660434343419,0.195928286121914
400,80,0.02,5000001,0,1,"dr","naive",0.333677325579352,0.104887684819697,0.105614976709488
400,80,0.02,5000001,0,1,"dr","oracle",0.254698337207063,0.125344638880536,0.126080805399512
400,80,0.02,5000001,0,1,"dr","rc",0.470130027820174,0.176652225886388,0.178838146775788
400,80,0.02,5000001,0,1,"dr","mccs",0.489847589188698,0.188987288870832,0.192001383912735
400,80,0.02,5000001,1,1,"gfmla","naive",0.258025131927742,0.0990055922740924,0.0993660180932718
400,80,0.02,5000001,1,1,"gfmla","oracle",0.179526604287372,0.119681855251314,0.120120059801249
400,80,0.02,5000001,1,1,"gfmla","rc",0.289558815864213,0.149694554831402,0.150296164756792
400,80,0.02,5000001,1,1,"gfmla","mccs",0.387697404493618,0.149197056047955,0.149909839699962
400,80,0.02,5000001,1,1,"ipw","naive",0.220582047379959,0.113988287532028,0.115141493237376
400,80,0.02,5000001,1,1,"ipw","oracle",0.144316486547302,0.130277619036003,0.131060671023214
400,80,0.02,5000001,1,1,"ipw","rc",0.190297567616889,0.195966529233,0.20002084295366
400,80,0.02,5000001,1,1,"ipw","mccs",0.276578205817238,0.210763725704833,0.217592399494966
400,80,0.02,5000001,1,1,"dr","naive",0.216388957345531,0.110654607866743,0.111668967351647
400,80,0.02,5000001,1,1,"dr","oracle",0.143918180688787,0.1283133393619,0.129059128011501
400,80,0.02,5000001,1,1,"dr","rc",0.193688379715172,0.18081732440448,0.18346324054332
400,80,0.02,5000001,1,1,"dr","mccs",0.295614518296741,0.182268112635267,0.185328515969992
2000,80,0.02,5000001,0,0,"gfmla","naive",0.0661738710048708,0.0429811241521293,0.0430151900468998
2000,80,0.02,5000001,0,0,"gfmla","oracle",0.157733993573921,0.0530432411671561,0.0530903994786765
2000,80,0.02,5000001,0,0,"gfmla","rc",0.0975110531251461,0.06354900423564,0.063607907669279
2000,80,0.02,5000001,0,0,"gfmla","mccs",0.103193795104173,0.0639913663223029,0.0640602246407385
2000,80,0.02,5000001,0,0,"ipw","naive",0.0605321220295852,0.0454610077946186,0.0455182045941539
2000,80,0.02,5000001,0,0,"ipw","oracle",0.12783856315946,0.0576027187022943,0.0576966482783668
2000,80,0.02,5000001,0,0,"ipw","rc",0.0841147043562678,0.0719382983881304,0.0720906761917068
2000,80,0.02,5000001,0,0,"ipw","mccs",0.0868039022968258,0.0735394359547094,0.0737282878938609
2000,80,0.02,5000001,0,0,"dr","naive",0.0668595703893058,0.0446175855741137,0.0446580735691463
2000,80,0.02,5000001,0,0,"dr","oracle",0.144123934073806,0.0587430479301737,0.0588223641987897
2000,80,0.02,5000001,0,0,"dr","rc",0.0996430850681786,0.0692294025741274,0.0693275408999403
2000,80,0.02,5000001,0,0,"dr","mccs",0.109200017718493,0.0709764606112725,0.0710872896015486
2000,80,0.02,5000001,1,0,"gfmla","naive",0.0661738710048708,0.0429811241521293,0.0430151900468998
2000,80,0.02,5000001,1,0,"gfmla","oracle",0.157733993573921,0.0530432411671561,0.0530903994786765
2000,80,0.02,5000001,1,0,"gfmla","rc",0.0975110531251461,0.06354900423564,0.063607907669279
2000,80,0.02,5000001,1,0,"gfmla","mccs",0.103193795104173,0.0639913663223029,0.0640602246407385
2000,80,0.02,5000001,1,0,"ipw","naive",-0.0438263437014329,0.0450283146626465,0.0450723696053543
2000,80,0.02,5000001,1,0,"ipw","oracle",-0.0174418753527747,0.0565372913389415,0.0566056499954759
2000,80,0.02,5000001,1,0,"ipw","rc",-0.134222729019086,0.0666783171714452,0.0667688520378474
2000,80,0.02,5000001,1,0,"ipw","mccs",-0.0643307615344387,0.0678611369526533,0.0679767083794291
2000,80,0.02,5000001,1,0,"dr","naive",0.0695568045853002,0.0435594324631625,0.0435942875760421
2000,80,0.02,5000001,1,0,"dr","oracle",0.156240497149598,0.0564449569267352,0.0565209561893737
2000,80,0.02,5000001,1,0,"dr","rc",0.10395406230606,0.0655676389192233,0.0656415853203009
2000,80,0.02,5000001,1,0,"dr","mccs",0.110293796692649,0.0661124601707746,0.0661888180754695
2000,80,0.02,5000001,0,1,"gfmla","naive",-0.0454895196048667,0.0439719480673721,0.0440059913628782
2000,80,0.02,5000001,0,1,"gfmla","oracle",-0.0102580550323417,0.0539888697813997,0.0540318973680958
2000,80,0.02,5000001,0,1,"gfmla","rc",-0.138202211545294,0.0635096771813118,0.0635621164138856
2000,80,0.02,5000001,0,1,"gfmla","mccs",-0.0632600473535271,0.0642304804396073,0.0642964997728243
2000,80,0.02,5000001,0,1,"ipw","naive",0.0605321219005417,0.0454610077940616,0.0455182045935951
2000,80,0.02,5000001,0,1,"ipw","oracle",0.127838563141875,0.057602718702302,0.0576966482783743
2000,80,0.02,5000001,0,1,"ipw","rc",0.084114704342519,0.0719382983880419,0.0720906761916179
2000,80,0.02,5000001,0,1,"ipw","mccs",0.0868039023349191,0.0735394359545862,0.0737282878937349
2000,80,0.02,5000001,0,1,"dr","naive",0.0646462205951958,0.0449027357152238,0.0449574489643198
2000,80,0.02,5000001,0,1,"dr","oracle",0.133544807045165,0.0583027989285117,0.0583939321632404
2000,80,0.02,5000001,0,1,"dr","rc",0.0890972235943279,0.0705024585828201,0.0706507994502807
2000,80,0.02,5000001,0,1,"dr","mccs",0.0981091261173377,0.0717900134115579,0.0719672293752691
2000,80,0.02,5000001,1,1,"gfmla","naive",-0.0454895196048667,0.0439719480673721,0.0440059913628782
2000,80,0.02,5000001,1,1,"gfmla","oracle",-0.0102580550323417,0.0539888697813997,0.0540318973680958
2000,80,0.02,5000001,1,1,"gfmla","rc",-0.138202211545294,0.0635096771813118,0.0635621164138856
2000,80,0.02,5000001,1,1,"gfmla","mccs",-0.0632600473535271,0.0642304804396073,0.0642964997728243
2000,80,0.02,5000001,1,1,"ipw","naive",-0.0438263437827434,0.0450283146624374,0.0450723696051435
2000,80,0.02,5000001,1,1,"ipw","oracle",-0.017441875369102,0.0565372913389372,0.0566056499954715
2000,80,0.02,5000001,1,1,"ipw","rc",-0.134222728871124,0.0666783171713768,0.0667688520377834
