"n","B","vare","seed","ps","out","method","type","est","se","bse"
2000,30,0.36,9000003,1,0,"dr","oracle",0.748521675041138,0.0146189765210345,0.0146263030331883
2000,30,0.36,9000003,1,0,"dr","mccs",0.749640932650867,0.0268952555939965,0.0282801988617118
2000,30,0.36,9000003,0,1,"gfmla","naive",0.545387460346578,0.0152133471945338,0.0152475914437136
2000,30,0.36,9000003,0,1,"gfmla","oracle",0.690216348468605,0.0157767873378183,0.0158235059701498
2000,30,0.36,9000003,0,1,"gfmla","mccs",0.700281584646937,0.0213597865472967,0.0214190741891015
2000,30,0.36,9000003,0,1,"ipw","naive",0.514625071134375,0.0331623290029811,0.0336069016821024
2000,30,0.36,9000003,0,1,"ipw","oracle",0.753013023513519,0.0364457166880238,0.0376340499156256
2000,30,0.36,9000003,0,1,"ipw","mccs",0.644657597923469,0.0541477208561567,0.0559763068691663
2000,30,0.36,9000003,0,1,"dr","naive",0.549264978836944,0.0286633364127572,0.0292358384699599
2000,30,0.36,9000003,0,1,"dr","oracle",0.756743980884725,0.0262307901263167,0.0263574233139537
2000,30,0.36,9000003,0,1,"dr","mccs",0.710279482590009,0.0538634863953372,0.0577222509120456
2000,30,0.36,9000003,1,1,"gfmla","naive",0.545387460346578,0.0152133471945338,0.0152475914437136
2000,30,0.36,9000003,1,1,"gfmla","oracle",0.690216348468605,0.0157767873378183,0.0158235059701498
2000,30,0.36,9000003,1,1,"gfmla","mccs",0.700281584646937,0.0213597865472967,0.0214190741891015
2000,30,0.36,9000003,1,1,"ipw","naive",0.527726738285188,0.0146202901010609,0.0146822476069266
2000,30,0.36,9000003,1,1,"ipw","oracle",0.686275546044814,0.0155319909677747,0.0156163130525016
2000,30,0.36,9000003,1,1,"ipw","mccs",0.649129483887581,0.023450678030571,0.0239357867810891
2000,30,0.36,9000003,1,1,"dr","naive",0.547366879078631,0.01908314076125,0.0195545453724805
2000,30,0.36,9000003,1,1,"dr","oracle",0.693557220225499,0.0164319493320134,0.0164802691050133
2000,30,0.36,9000003,1,1,"dr","mccs",0.682540272158616,0.0323880631842872,0.0355578070634951
400,30,0.36,9000004,0,0,"gfmla","naive",0.601152332753035,0.0334842120901534,0.0336549164866622
400,30,0.36,9000004,0,0,"gfmla","oracle",0.762636951850497,0.0299733749864379,0.0300580797432864
400,30,0.36,9000004,0,0,"gfmla","mccs",0.83876450119121,0.0505117804763049,0.0508848284792177
400,30,0.36,9000004,0,0,"ipw","naive",0.765572307387103,0.145680284267423,0.200741658721132
400,30,0.36,9000004,0,0,"ipw","oracle",1.1350085988482,0.10640187543278,0.176252922584821
400,30,0.36,9000004,0,0,"ipw","mccs",1.17934263892457,0.253126059718499,0.47248236462388
400,30,0.36,9000004,0,0,"dr","naive",0.653773383017585,0.0389118692566189,0.0374689264871804
400,30,0.36,9000004,0,0,"dr","oracle",0.75497291903661,0.0281536967756201,0.044060761769705
400,30,0.36,9000004,0,0,"dr","mccs",0.982145972005986,0.0598940161478531,0.0646292563199876
400,30,0.36,9000004,1,0,"gfmla","naive",0.601152332753035,0.0334842120901534,0.0336549164866622
400,30,0.36,9000004,1,0,"gfmla","oracle",0.762636951850497,0.0299733749864379,0.0300580797432864
400,30,0.36,9000004,1,0,"gfmla","mccs",0.83876450119121,0.0505117804763049,0.0508848284792177
400,30,0.36,9000004,1,0,"ipw","naive",0.558309941823124,0.0454559928649358,0.0468168795170054
400,30,0.36,9000004,1,0,"ipw","oracle",0.708629521911905,0.0549433050458864,0.0575259162094037
400,30,0.36,9000004,1,0,"ipw","mccs",0.741135777599361,0.0674950925103503,0.0707195635034446
400,30,0.36,9000004,1,0,"dr","naive",0.612335014415599,0.0369836492850068,0.0374645203208274
400,30,0.36,9000004,1,0,"dr","oracle",0.753405297259508,0.0293930484320831,0.0294945380975024
400,30,0.36,9000004,1,0,"dr","mccs",0.873472345123557,0.0555288071123782,0.056621045758111
400,30,0.36,9000004,0,1,"gfmla","naive",0.563601096017996,0.0361170260212053,0.0362843442583966
400,30,0.36,9000004,0,1,"gfmla","oracle",0.691848277174436,0.0378024601772659,0.0382842366942896
400,30,0.36,9000004,0,1,"gfmla","mccs",0.730850801359803,0.048995435692613,0.049591249954233
400,30,0.36,9000004,0,1,"ipw","naive",0.765572307387103,0.145680284267423,0.200741658721132
400,30,0.36,9000004,0,1,"ipw","oracle",1.1350085988482,0.10640187543278,0.176252922584821
400,30,0.36,9000004,0,1,"ipw","mccs",1.17934263892457,0.253126059718499,0.47248236462388
400,30,0.36,9000004,0,1,"dr","naive",0.698542478534338,0.0730579897907978,0.0579785259927199
400,30,0.36,9000004,0,1,"dr","oracle",0.920891716133239,0.0468499063337976,0.113847342144183
400,30,0.36,9000004,0,1,"dr","mccs",1.02208964100236,0.114464093091302,0.123089767744191
400,30,0.36,9000004,1,1,"gfmla","naive",0.563601096017996,0.0361170260212053,0.0362843442583966
400,30,0.36,9000004,1,1,"gfmla","oracle",0.691848277174436,0.0378024601772659,0.0382842366942896
400,30,0.36,9000004,1,1,"gfmla","mccs",0.730850801359803,0.048995435692613,0.049591249954233
400,30,0.36,9000004,1,1,"ipw","naive",0.55830994123548,0.0454559928626329,0.0468168795150613
400,30,0.36,9000004,1,1,"ipw","oracle",0.708629521709707,0.0549433050388647,0.0575259162021476
400,30,0.36,9000004,1,1,"ipw","mccs",0.741135776099146,0.0674950924700962,0.0707195634582343
400,30,0.36,9000004,1,1,"dr","naive",0.572165743631211,0.0406340656365248,0.0410020882775727
400,30,0.36,9000004,1,1,"dr","oracle",0.7141334315015,0.0433156069598166,0.0432958964788231
400,30,0.36,9000004,1,1,"dr","mccs",0.751720188812,0.0622233491317378,0.0631604409154485
2000,30,0.36,9000004,0,0,"gfmla","naive",0.568043655181217,0.0131879746071535,0.0132004591082054
2000,30,0.36,9000004,0,0,"gfmla","oracle",0.74418235057003,0.0128317615626529,0.0128502793032571
2000,30,0.36,9000004,0,0,"gfmla","mccs",0.756265738293939,0.0198640809949529,0.0198974166199474
2000,30,0.36,9000004,0,0,"ipw","naive",0.584780283715064,0.0252846928215507,0.0257551549425085
2000,30,0.36,9000004,0,0,"ipw","oracle",0.730195496242412,0.0291905195158809,0.0297695683834479
2000,30,0.36,9000004,0,0,"ipw","mccs",0.773894533388265,0.0444096833978096,0.045707262966571
2000,30,0.36,9000004,0,0,"dr","naive",0.574046007491206,0.0151973395881198,0.0152532470660319
2000,30,0.36,9000004,0,0,"dr","oracle",0.7497813821353,0.0141599609753866,0.0142343567348592
2000,30,0.36,9000004,0,0,"dr","mccs",0.768599553417149,0.024483963696853,0.0246294049769739
2000,30,0.36,9000004,1,0,"gfmla","naive",0.568043655181217,0.0131879746071535,0.0132004591082054
2000,30,0.36,9000004,1,0,"gfmla","oracle",0.74418235057003,0.0128317615626529,0.0128502793032571
2000,30,0.36,9000004,1,0,"gfmla","mccs",0.756265738293939,0.0198640809949529,0.0198974166199474
2000,30,0.36,9000004,1,0,"ipw","naive",0.538728543503945,0.0157524163811572,0.0157971685236986
2000,30,0.36,9000004,1,0,"ipw","oracle",0.672197580810986,0.015470853879445,0.0155207867736332
2000,30,0.36,9000004,1,0,"ipw","mccs",0.690409179420505,0.0219468792765425,0.0220421141405214
2000,30,0.36,9000004,1,0,"dr","naive",0.565981946331907,0.0137307659034123,0.0137291398338268
2000,30,0.36,9000004,1,0,"dr","oracle",0.743387594333935,0.0130052790639497,0.0129994448455337
2000,30,0.36,9000004,1,0,"dr","mccs",0.757409250177323,0.0212681069567907,0.0212063995805708
2000,30,0.36,9000004,0,1,"gfmla","naive",0.533483852595266,0.0149904177430202,0.0150152661475905
2000,30,0.36,9000004,0,1,"gfmla","oracle",0.661453850650327,0.0158423992467982,0.0158886901790023
2000,30,0.36,9000004,0,1,"gfmla","mccs",0.678187237892396,0.0204105589964549,0.0204629717838733
2000,30,0.36,9000004,0,1,"ipw","naive",0.584780283715063,0.0252846928215531,0.0257551549425092
