"n","B","vare","seed","ps","out","method","type","est","se"
2000,30,0.16,2000021,1,1,"dr","naive",0.615925543703975,0.0169383596334162
2000,30,0.16,2000021,1,1,"dr","oracle",0.702854314162769,0.0168975870796063
2000,30,0.16,2000021,1,1,"dr","mccs",0.692787107778044,0.0201896881032234
2000,30,0.16,2000022,0,0,"gfmla","naive",0.639233911866572,0.0131416624541327
2000,30,0.16,2000022,0,0,"gfmla","oracle",0.741648152490043,0.0130355625856527
2000,30,0.16,2000022,0,0,"gfmla","mccs",0.729304573160452,0.0154757342565349
2000,30,0.16,2000022,0,0,"ipw","naive",0.677276765784373,0.0291847234613922
2000,30,0.16,2000022,0,0,"ipw","oracle",0.741418115881834,0.025302498884979
2000,30,0.16,2000022,0,0,"ipw","mccs",0.776983284980274,0.0362740627165759
2000,30,0.16,2000022,0,0,"dr","naive",0.651962100500368,0.0144779460062791
2000,30,0.16,2000022,0,0,"dr","oracle",0.7553811148692,0.0153467323068089
2000,30,0.16,2000022,0,0,"dr","mccs",0.742801491492429,0.0186113140108032
2000,30,0.16,2000022,1,0,"gfmla","naive",0.639233911866572,0.0131416624541327
2000,30,0.16,2000022,1,0,"gfmla","oracle",0.741648152490043,0.0130355625856527
2000,30,0.16,2000022,1,0,"gfmla","mccs",0.729304573160452,0.0154757342565349
2000,30,0.16,2000022,1,0,"ipw","naive",0.614695831155964,0.0161623994284272
2000,30,0.16,2000022,1,0,"ipw","oracle",0.686429789977278,0.0164480947639645
2000,30,0.16,2000022,1,0,"ipw","mccs",0.691113338677849,0.0182999537205593
2000,30,0.16,2000022,1,0,"dr","naive",0.655633021416538,0.0142075288034451
2000,30,0.16,2000022,1,0,"dr","oracle",0.762486066945657,0.0147431857483195
2000,30,0.16,2000022,1,0,"dr","mccs",0.751383481904763,0.0168073810254075
2000,30,0.16,2000022,0,1,"gfmla","naive",0.599692539975882,0.0158711646292288
2000,30,0.16,2000022,0,1,"gfmla","oracle",0.681905913850488,0.0162799116018861
2000,30,0.16,2000022,0,1,"gfmla","mccs",0.669973516403154,0.0177877610361892
2000,30,0.16,2000022,0,1,"ipw","naive",0.677276765784373,0.0291847234613884
2000,30,0.16,2000022,0,1,"ipw","oracle",0.741418115881834,0.025302498884979
2000,30,0.16,2000022,0,1,"ipw","mccs",0.776983284980274,0.0362740627165585
2000,30,0.16,2000022,0,1,"dr","naive",0.678882614836582,0.023641777142923
2000,30,0.16,2000022,0,1,"dr","oracle",0.763036691707577,0.0228979798817036
2000,30,0.16,2000022,0,1,"dr","mccs",0.780569831202135,0.0291748718749852
2000,30,0.16,2000022,1,1,"gfmla","naive",0.599692539975882,0.0158711646292288
2000,30,0.16,2000022,1,1,"gfmla","oracle",0.681905913850488,0.0162799116018861
2000,30,0.16,2000022,1,1,"gfmla","mccs",0.669973516403154,0.0177877610361892
2000,30,0.16,2000022,1,1,"ipw","naive",0.614695831155964,0.0161623994284272
2000,30,0.16,2000022,1,1,"ipw","oracle",0.686429789977278,0.0164480947639645
2000,30,0.16,2000022,1,1,"ipw","mccs",0.691113338677849,0.0182999537205593
2000,30,0.16,2000022,1,1,"dr","naive",0.621680269393657,0.0173478028327151
2000,30,0.16,2000022,1,1,"dr","oracle",0.708696605455669,0.0192296603348634
2000,30,0.16,2000022,1,1,"dr","mccs",0.701187256344454,0.0204292841124559
2000,30,0.16,2000023,0,0,"gfmla","naive",0.64467473427769,0.013224954510602
2000,30,0.16,2000023,0,0,"gfmla","oracle",0.746095950012776,0.0128247113885129
2000,30,0.16,2000023,0,0,"gfmla","mccs",0.737894350294429,0.0156220945185709
2000,30,0.16,2000023,0,0,"ipw","naive",0.646426770202157,0.0358465403455643
2000,30,0.16,2000023,0,0,"ipw","oracle",0.767794043051305,0.0313383131492301
2000,30,0.16,2000023,0,0,"ipw","mccs",0.744513692589488,0.0477504126069718
2000,30,0.16,2000023,0,0,"dr","naive",0.642796839605831,0.0163530848732564
2000,30,0.16,2000023,0,0,"dr","oracle",0.747675456084306,0.0142502678900528
2000,30,0.16,2000023,0,0,"dr","mccs",0.740070825524084,0.02143730596129
2000,30,0.16,2000023,1,0,"gfmla","naive",0.64467473427769,0.013224954510602
2000,30,0.16,2000023,1,0,"gfmla","oracle",0.746095950012776,0.0128247113885129
2000,30,0.16,2000023,1,0,"gfmla","mccs",0.737894350294429,0.0156220945185709
2000,30,0.16,2000023,1,0,"ipw","naive",0.587073547792364,0.0166335566240662
2000,30,0.16,2000023,1,0,"ipw","oracle",0.675888831171554,0.0158303532444061
2000,30,0.16,2000023,1,0,"ipw","mccs",0.660637098360902,0.0194180309606776
2000,30,0.16,2000023,1,0,"dr","naive",0.644061214222896,0.01449705392894
2000,30,0.16,2000023,1,0,"dr","oracle",0.750223124477953,0.0132054832546595
2000,30,0.16,2000023,1,0,"dr","mccs",0.741200748589011,0.0179745242915375
2000,30,0.16,2000023,0,1,"gfmla","naive",0.588083452390392,0.0154477419132713
2000,30,0.16,2000023,0,1,"gfmla","oracle",0.669651535434633,0.0160930927080707
2000,30,0.16,2000023,0,1,"gfmla","mccs",0.66031598292928,0.0174353661410083
2000,30,0.16,2000023,0,1,"ipw","naive",0.646426770202157,0.0358465403455643
2000,30,0.16,2000023,0,1,"ipw","oracle",0.767794043051305,0.0313383131492301
2000,30,0.16,2000023,0,1,"ipw","mccs",0.744513692589488,0.0477504126069718
2000,30,0.16,2000023,0,1,"dr","naive",0.646792700942422,0.02548130171379
2000,30,0.16,2000023,0,1,"dr","oracle",0.760526453226477,0.0235715944511817
2000,30,0.16,2000023,0,1,"dr","mccs",0.74672283727402,0.0319018922695895
2000,30,0.16,2000023,1,1,"gfmla","naive",0.588083452390392,0.0154477419132713
2000,30,0.16,2000023,1,1,"gfmla","oracle",0.669651535434633,0.0160930927080707
2000,30,0.16,2000023,1,1,"gfmla","mccs",0.66031598292928,0.0174353661410083
2000,30,0.16,2000023,1,1,"ipw","naive",0.587073547792364,0.0166335566240662
2000,30,0.16,2000023,1,1,"ipw","oracle",0.675888831171554,0.0158303532444061
2000,30,0.16,2000023,1,1,"ipw","mccs",0.660637098360902,0.0194180309606776
2000,30,0.16,2000023,1,1,"dr","naive",0.595580316808562,0.0155514308452264
2000,30,0.16,2000023,1,1,"dr","oracle",0.682570515075521,0.01602934438032
2000,30,0.16,2000023,1,1,"dr","mccs",0.674334477321083,0.0182726870953715
2000,30,0.16,2000024,0,0,"gfmla","naive",0.65115772642658,0.013379273318317
2000,30,0.16,2000024,0,0,"gfmla","oracle",0.743908673217693,0.0131589866888044
2000,30,0.16,2000024,0,0,"gfmla","mccs",0.743361406128264,0.0157502144588298
2000,30,0.16,2000024,0,0,"ipw","naive",0.636477999680906,0.0175058741340441
2000,30,0.16,2000024,0,0,"ipw","oracle",0.728367031948336,0.0207095161195455
2000,30,0.16,2000024,0,0,"ipw","mccs",0.725149460147868,0.0199005395341491
2000,30,0.16,2000024,0,0,"dr","naive",0.641478414133243,0.0170326709137216
2000,30,0.16,2000024,0,0,"dr","oracle",0.739729349572013,0.0140535833242449
2000,30,0.16,2000024,0,0,"dr","mccs",0.731365228192139,0.0250631303976725
2000,30,0.16,2000024,1,0,"gfmla","naive",0.65115772642658,0.013379273318317
2000,30,0.16,2000024,1,0,"gfmla","oracle",0.743908673217693,0.0131589866888044
2000,30,0.16,2000024,1,0,"gfmla","mccs",0.743361406128264,0.0157502144588298
2000,30,0.16,2000024,1,0,"ipw","naive",0.588685479076549,0.015673228220929
2000,30,0.16,2000024,1,0,"ipw","oracle",0.664736385818201,0.0167853557360308
2000,30,0.16,2000024,1,0,"ipw","mccs",0.660593393044426,0.0179869880768138
2000,30,0.16,2000024,1,0,"dr","naive",0.646508097024087,0.0135505715522272
2000,30,0.16,2000024,1,0,"dr","oracle",0.733189820598109,0.01369239663542
2000,30,0.16,2000024,1,0,"dr","mccs",0.738255580187508,0.0166357502797054
2000,30,0.16,2000024,0,1,"gfmla","naive",0.593885351786999,0.0159563854292388
2000,30,0.16,2000024,0,1,"gfmla","oracle",0.675299080757555,0.016863252647585
2000,30,0.16,2000024,0,1,"gfmla","mccs",0.665726716129319,0.0179727692692732
2000,30,0.16,2000024,0,1,"ipw","naive",0.636477999680906,0.0175058741340441
2000,30,0.16,2000024,0,1,"ipw","oracle",0.728367031948336,0.0207095161195455
2000,30,0.16,2000024,0,1,"ipw","mccs",0.725149460147868,0.0199005395341491
2000,30,0.16,2000024,0,1,"dr","naive",0.639461196068658,0.0184603376491734
2000,30,0.16,2000024,0,1,"dr","oracle",0.734154914334724,0.0228235389174898
2000,30,0.16,2000024,0,1,"dr","mccs",0.730013950140173,0.0230744923709445
2000,30,0.16,2000024,1,1,"gfmla","naive",0.593885351786999,0.0159563854292388
2000,30,0.16,2000024,1,1,"gfmla","oracle",0.675299080757555,0.016863252647585
2000,30,0.16,2000024,1,1,"gfmla","mccs",0.665726716129319,0.0179727692692732
2000,30,0.16,2000024,1,1,"ipw","naive",0.588685479076549,0.015673228220929
2000,30,0.16,2000024,1,1,"ipw","oracle",0.664736385818201,0.0167853557360308
2000,30,0.16,2000024,1,1,"ipw","mccs",0.660593393044426,0.0179869880768138
2000,30,0.16,2000024,1,1,"dr","naive",0.590605700146858,0.0144975913092872
2000,30,0.16,2000024,1,1,"dr","oracle",0.668026779949086,0.018104102597284
2000,30,0.16,2000024,1,1,"dr","mccs",0.662216144181677,0.0177903837959953
2000,30,0.16,2000025,0,0,"gfmla","naive",0.670387869769161,0.0137275293325615
2000,30,0.16,2000025,0,0,"gfmla","oracle",0.757686204527449,0.0128288997614336
2000,30,0.16,2000025,0,0,"gfmla","mccs",0.770643847405549,0.016216917522727
2000,30,0.16,2000025,0,0,"ipw","naive",0.578447091412075,0.0780617697984842
2000,30,0.16,2000025,0,0,"ipw","oracle",0.634884592059943,0.120031210299155
2000,30,0.16,2000025,0,0,"ipw","mccs",0.628816444568323,0.110394649592827
2000,30,0.16,2000025,0,0,"dr","naive",0.674787469643267,0.0203993945293115
2000,30,0.16,2000025,0,0,"dr","oracle",0.756968954738683,0.0206740537314739
2000,30,0.16,2000025,0,0,"dr","mccs",0.785444214591228,0.0257331891344259
2000,30,0.16,2000025,1,0,"gfmla","naive",0.670387869769161,0.0137275293325615
2000,30,0.16,2000025,1,0,"gfmla","oracle",0.757686204527449,0.0128288997614336
2000,30,0.16,2000025,1,0,"gfmla","mccs",0.770643847405549,0.016216917522727
2000,30,0.16,2000025,1,0,"ipw","naive",0.609795709271363,0.0173898763617088
2000,30,0.16,2000025,1,0,"ipw","oracle",0.675874498681976,0.0191277345302138
2000,30,0.16,2000025,1,0,"ipw","mccs",0.686564427488255,0.0209874154086968
2000,30,0.16,2000025,1,0,"dr","naive",0.669572097452735,0.0146710041538936
2000,30,0.16,2000025,1,0,"dr","oracle",0.758375271952729,0.0136295433478167
2000,30,0.16,2000025,1,0,"dr","mccs",0.775205731525399,0.0178286025273745
2000,30,0.16,2000025,0,1,"gfmla","naive",0.623860053779874,0.0164075413118681
2000,30,0.16,2000025,0,1,"gfmla","oracle",0.686239958834105,0.0162982062379371
2000,30,0.16,2000025,0,1,"gfmla","mccs",0.701998236097146,0.0185491697362134
2000,30,0.16,2000025,0,1,"ipw","naive",0.578447091412075,0.0780617697984842
2000,30,0.16,2000025,0,1,"ipw","oracle",0.634884592059943,0.120031210299155
2000,30,0.16,2000025,0,1,"ipw","mccs",0.628816444568323,0.110394649592827
2000,30,0.16,2000025,0,1,"dr","naive",0.62370772084827,0.0490149685908358
2000,30,0.16,2000025,0,1,"dr","oracle",0.693310636836275,0.071724589919601
2000,30,0.16,2000025,0,1,"dr","mccs",0.702102149112343,0.0654445946022292
2000,30,0.16,2000025,1,1,"gfmla","naive",0.623860053779874,0.0164075413118681
2000,30,0.16,2000025,1,1,"gfmla","oracle",0.686239958834105,0.0162982062379371
2000,30,0.16,2000025,1,1,"gfmla","mccs",0.701998236097146,0.0185491697362134
2000,30,0.16,2000025,1,1,"ipw","naive",0.609795709271363,0.017389876361709
2000,30,0.16,2000025,1,1,"ipw","oracle",0.675874498681976,0.0191277345302138
2000,30,0.16,2000025,1,1,"ipw","mccs",0.686564427488255,0.0209874154086968
2000,30,0.16,2000025,1,1,"dr","naive",0.62084475972169,0.0168304270029769
2000,30,0.16,2000025,1,1,"dr","oracle",0.683319674021496,0.0173018701032093
2000,30,0.16,2000025,1,1,"dr","mccs",0.702704861380322,0.0204594662267688
2000,30,0.16,2000026,0,0,"gfmla","naive",0.647187132843627,0.0131399786074273
2000,30,0.16,2000026,0,0,"gfmla","oracle",0.739052766955239,0.0128828582013619
2000,30,0.16,2000026,0,0,"gfmla","mccs",0.736932255471845,0.0155044500138567
2000,30,0.16,2000026,0,0,"ipw","naive",0.636443675572368,0.0197850135586616
2000,30,0.16,2000026,0,0,"ipw","oracle",0.709265434000868,0.0209872494465601
2000,30,0.16,2000026,0,0,"ipw","mccs",0.726405863385312,0.0233493154167698
2000,30,0.16,2000026,0,0,"dr","naive",0.650543327821126,0.0145964797524586
2000,30,0.16,2000026,0,0,"dr","oracle",0.745833166285382,0.0138629929412649
2000,30,0.16,2000026,0,0,"dr","mccs",0.746922254774609,0.0177431311902001
2000,30,0.16,2000026,1,0,"gfmla","naive",0.647187132843627,0.0131399786074273
2000,30,0.16,2000026,1,0,"gfmla","oracle",0.739052766955239,0.0128828582013619
2000,30,0.16,2000026,1,0,"gfmla","mccs",0.736932255471845,0.0155044500138567
2000,30,0.16,2000026,1,0,"ipw","naive",0.588169835151584,0.0172177381217609
2000,30,0.16,2000026,1,0,"ipw","oracle",0.661521374211327,0.0187154680801014
2000,30,0.16,2000026,1,0,"ipw","mccs",0.657960688600039,0.0199122207874079
2000,30,0.16,2000026,1,0,"dr","naive",0.647770579966593,0.0141802123295678
2000,30,0.16,2000026,1,0,"dr","oracle",0.744492788716878,0.0137090160438095
2000,30,0.16,2000026,1,0,"dr","mccs",0.739599309929633,0.0167186410391962
2000,30,0.16,2000026,0,1,"gfmla","naive",0.589305954874413,0.01522309337673
2000,30,0.16,2000026,0,1,"gfmla","oracle",0.657609269680494,0.0157842184400929
2000,30,0.16,2000026,0,1,"gfmla","mccs",0.657666494115757,0.0172775359041234
2000,30,0.16,2000026,0,1,"ipw","naive",0.636443675966499,0.0197850135610584
2000,30,0.16,2000026,0,1,"ipw","oracle",0.709265434000868,0.0209872494465601
2000,30,0.16,2000026,0,1,"ipw","mccs",0.726405863385312,0.0233493154167698
2000,30,0.16,2000026,0,1,"dr","naive",0.640799442273365,0.0187036426891162
2000,30,0.16,2000026,0,1,"dr","oracle",0.717034712599894,0.018996238575272
2000,30,0.16,2000026,0,1,"dr","mccs",0.731824784677202,0.0228301898265885
2000,30,0.16,2000026,1,1,"gfmla","naive",0.589305954874413,0.01522309337673
2000,30,0.16,2000026,1,1,"gfmla","oracle",0.657609269680494,0.0157842184400929
2000,30,0.16,2000026,1,1,"gfmla","mccs",0.657666494115757,0.0172775359041234
2000,30,0.16,2000026,1,1,"ipw","naive",0.588169835151584,0.0172177381217609
2000,30,0.16,2000026,1,1,"ipw","oracle",0.661521374211327,0.0187154680801014
2000,30,0.16,2000026,1,1,"ipw","mccs",0.657960688600039,0.0199122207874079
2000,30,0.16,2000026,1,1,"dr","naive",0.586566861051386,0.0141743435033378
2000,30,0.16,2000026,1,1,"dr","oracle",0.658855456197633,0.0143001772873591
2000,30,0.16,2000026,1,1,"dr","mccs",0.653643983308368,0.0162924991020039
2000,30,0.16,2000027,0,0,"gfmla","naive",0.649508369829615,0.0134501916394205
2000,30,0.16,2000027,0,0,"gfmla","oracle",0.751160849686223,0.0133329612812554
2000,30,0.16,2000027,0,0,"gfmla","mccs",0.741215801520998,0.0158347927261508
2000,30,0.16,2000027,0,0,"ipw","naive",0.613443937801995,0.0219668886309613
2000,30,0.16,2000027,0,0,"ipw","oracle",0.715863304751756,0.0304494772890671
2000,30,0.16,2000027,0,0,"ipw","mccs",0.696184306558971,0.0264223984537266
2000,30,0.16,2000027,0,0,"dr","naive",0.659759582536005,0.0169439661591881
2000,30,0.16,2000027,0,0,"dr","oracle",0.756262170595156,0.0162890159010813
2000,30,0.16,2000027,0,0,"dr","mccs",0.758419862116807,0.0207801087663408
2000,30,0.16,2000027,1,0,"gfmla","naive",0.649508369829615,0.0134501916394205
2000,30,0.16,2000027,1,0,"gfmla","oracle",0.751160849686223,0.0133329612812554
2000,30,0.16,2000027,1,0,"gfmla","mccs",0.741215801520998,0.0158347927261508
2000,30,0.16,2000027,1,0,"ipw","naive",0.586583325415748,0.016317978523905
2000,30,0.16,2000027,1,0,"ipw","oracle",0.676043667639478,0.0169992106695704
2000,30,0.16,2000027,1,0,"ipw","mccs",0.654888884645808,0.0201456347581985
2000,30,0.16,2000027,1,0,"dr","naive",0.660107879613125,0.0149680580941622
2000,30,0.16,2000027,1,0,"dr","oracle",0.760010159351743,0.0146489062976795
2000,30,0.16,2000027,1,0,"dr","mccs",0.756459011581123,0.0178800128774036
2000,30,0.16,2000027,0,1,"gfmla","naive",0.607196114142374,0.0156921401216938
2000,30,0.16,2000027,0,1,"gfmla","oracle",0.687357702023279,0.0161802676673092
2000,30,0.16,2000027,0,1,"gfmla","mccs",0.681792567575767,0.0177950548651228
2000,30,0.16,2000027,0,1,"ipw","naive",0.613443937801995,0.0219668886309613
2000,30,0.16,2000027,0,1,"ipw","oracle",0.715863304751756,0.0304494772890671
2000,30,0.16,2000027,0,1,"ipw","mccs",0.696184306558971,0.0264223984537266
2000,30,0.16,2000027,0,1,"dr","naive",0.642409653987982,0.0226095282141272
2000,30,0.16,2000027,0,1,"dr","oracle",0.734788794091269,0.0275258066701296
2000,30,0.16,2000027,0,1,"dr","mccs",0.734238249430171,0.0287208018920743
2000,30,0.16,2000027,1,1,"gfmla","naive",0.607196114142374,0.0156921401216938
2000,30,0.16,2000027,1,1,"gfmla","oracle",0.687357702023279,0.0161802676673092
2000,30,0.16,2000027,1,1,"gfmla","mccs",0.681792567575767,0.0177950548651228
2000,30,0.16,2000027,1,1,"ipw","naive",0.586583325415748,0.016317978523905
2000,30,0.16,2000027,1,1,"ipw","oracle",0.676043667639478,0.0169992106695704
2000,30,0.16,2000027,1,1,"ipw","mccs",0.654888884645808,0.0201456347581985
2000,30,0.16,2000027,1,1,"dr","naive",0.617396967293569,0.0170655615903642
2000,30,0.16,2000027,1,1,"dr","oracle",0.691827132480201,0.0174113712403345
2000,30,0.16,2000027,1,1,"dr","mccs",0.696817544852799,0.0200006050562092
2000,30,0.16,2000028,0,0,"gfmla","naive",0.666167718446761,0.013524804247533
2000,30,0.16,2000028,0,0,"gfmla","oracle",0.754289984755824,0.0132034593196366
2000,30,0.16,2000028,0,0,"gfmla","mccs",0.759744552211067,0.0160014502605564
2000,30,0.16,2000028,0,0,"ipw","naive",0.714957504078703,0.0444898381316451
2000,30,0.16,2000028,0,0,"ipw","oracle",0.845503622284281,0.0750261946034795
2000,30,0.16,2000028,0,0,"ipw","mccs",0.817095240552097,0.0591946046431193
2000,30,0.16,2000028,0,0,"dr","naive",0.671079132934996,0.0187641166599605
2000,30,0.16,2000028,0,0,"dr","oracle",0.744353412698262,0.0177211509749257
2000,30,0.16,2000028,0,0,"dr","mccs",0.756299223314217,0.0253926907645713
2000,30,0.16,2000028,1,0,"gfmla","naive",0.666167718446761,0.013524804247533
2000,30,0.16,2000028,1,0,"gfmla","oracle",0.754289984755824,0.0132034593196366
2000,30,0.16,2000028,1,0,"gfmla","mccs",0.759744552211067,0.0160014502605564
2000,30,0.16,2000028,1,0,"ipw","naive",0.642874302229453,0.0196470736592566
2000,30,0.16,2000028,1,0,"ipw","oracle",0.726410970295134,0.0223255500711529
2000,30,0.16,2000028,1,0,"ipw","mccs",0.719610469082509,0.0230343854176448
2000,30,0.16,2000028,1,0,"dr","naive",0.663640283277223,0.0146612822295068
2000,30,0.16,2000028,1,0,"dr","oracle",0.751841452850877,0.0143064044961412
2000,30,0.16,2000028,1,0,"dr","mccs",0.751926399368036,0.0176603388084381
2000,30,0.16,2000028,0,1,"gfmla","naive",0.622402025573799,0.0155376135138941
2000,30,0.16,2000028,0,1,"gfmla","oracle",0.688778007103036,0.016036445400514
2000,30,0.16,2000028,0,1,"gfmla","mccs",0.695241789602327,0.0175800398799735
2000,30,0.16,2000028,0,1,"ipw","naive",0.714957504078703,0.0444898381316451
2000,30,0.16,2000028,0,1,"ipw","oracle",0.845503622284281,0.0750261946034795
2000,30,0.16,2000028,0,1,"ipw","mccs",0.817095240552097,0.0591946046431193
2000,30,0.16,2000028,0,1,"dr","naive",0.680215032337381,0.0264092475174451
2000,30,0.16,2000028,0,1,"dr","oracle",0.764272840998656,0.0287323149957218
2000,30,0.16,2000028,0,1,"dr","mccs",0.767550932333141,0.0325578122880128
2000,30,0.16,2000028,1,1,"gfmla","naive",0.622402025573799,0.0155376135138941
2000,30,0.16,2000028,1,1,"gfmla","oracle",0.688778007103036,0.016036445400514
2000,30,0.16,2000028,1,1,"gfmla","mccs",0.695241789602327,0.0175800398799735
2000,30,0.16,2000028,1,1,"ipw","naive",0.642874302229453,0.0196470736592566
2000,30,0.16,2000028,1,1,"ipw","oracle",0.726410970295134,0.0223255500711529
2000,30,0.16,2000028,1,1,"ipw","mccs",0.719610469082509,0.0230343854176448
2000,30,0.16,2000028,1,1,"dr","naive",0.622632674038555,0.0163961600972035
2000,30,0.16,2000028,1,1,"dr","oracle",0.686429257932226,0.0169496535288882
2000,30,0.16,2000028,1,1,"dr","mccs",0.692730801655417,0.019236978352881
2000,30,0.16,2000029,0,0,"gfmla","naive",0.652073221432458,0.0132179061153595
2000,30,0.16,2000029,0,0,"gfmla","oracle",0.747686474873439,0.0132918801772808
2000,30,0.16,2000029,0,0,"gfmla","mccs",0.748307657110334,0.0157806902299194
2000,30,0.16,2000029,0,0,"ipw","naive",0.640091682364014,0.0208374511755921
2000,30,0.16,2000029,0,0,"ipw","oracle",0.731298084802224,0.0305152970540366
2000,30,0.16,2000029,0,0,"ipw","mccs",0.73591840655369,0.0254738668028404
2000,30,0.16,2000029,0,0,"dr","naive",0.661282656050636,0.0149567304689022
2000,30,0.16,2000029,0,0,"dr","oracle",0.747813150798432,0.0161694237643705
2000,30,0.16,2000029,0,0,"dr","mccs",0.764840931248223,0.0196233613011066
2000,30,0.16,2000029,1,0,"gfmla","naive",0.652073221432458,0.0132179061153595
2000,30,0.16,2000029,1,0,"gfmla","oracle",0.747686474873439,0.0132918801772808
2000,30,0.16,2000029,1,0,"gfmla","mccs",0.748307657110334,0.0157806902299194
2000,30,0.16,2000029,1,0,"ipw","naive",0.594558653995367,0.014376549401929
2000,30,0.16,2000029,1,0,"ipw","oracle",0.662738930557715,0.0228860799041011
2000,30,0.16,2000029,1,0,"ipw","mccs",0.665542214591286,0.0166708629095853
2000,30,0.16,2000029,1,0,"dr","naive",0.653057603685286,0.0146030007208627
2000,30,0.16,2000029,1,0,"dr","oracle",0.740627414402211,0.0170467992673989
2000,30,0.16,2000029,1,0,"dr","mccs",0.746241634561473,0.0186139421603213
2000,30,0.16,2000029,0,1,"gfmla","naive",0.598640301360518,0.0155758940073072
2000,30,0.16,2000029,0,1,"gfmla","oracle",0.686414674090163,0.0164617808237808
2000,30,0.16,2000029,0,1,"gfmla","mccs",0.671270847802504,0.0176349571321872
2000,30,0.16,2000029,0,1,"ipw","naive",0.640091682800163,0.0208374511771063
2000,30,0.16,2000029,0,1,"ipw","oracle",0.731298084802224,0.0305152970540366
2000,30,0.16,2000029,0,1,"ipw","mccs",0.73591840655369,0.0254738668028404
2000,30,0.16,2000029,0,1,"dr","naive",0.647562987534019,0.0221527039805603
2000,30,0.16,2000029,0,1,"dr","oracle",0.74549735147657,0.0319621230784753
2000,30,0.16,2000029,0,1,"dr","mccs",0.742806729651638,0.0292468684074645
2000,30,0.16,2000029,1,1,"gfmla","naive",0.598640301360518,0.0155758940073072
2000,30,0.16,2000029,1,1,"gfmla","oracle",0.686414674090163,0.0164617808237808
2000,30,0.16,2000029,1,1,"gfmla","mccs",0.671270847802504,0.0176349571321872
2000,30,0.16,2000029,1,1,"ipw","naive",0.594558653995367,0.0143765494019264
2000,30,0.16,2000029,1,1,"ipw","oracle",0.662738930557715,0.0228860799041011
2000,30,0.16,2000029,1,1,"ipw","mccs",0.665542214591286,0.0166708629095853
2000,30,0.16,2000029,1,1,"dr","naive",0.595373916832503,0.0180054418955907
2000,30,0.16,2000029,1,1,"dr","oracle",0.680031303343744,0.0256134623636028
2000,30,0.16,2000029,1,1,"dr","mccs",0.663618134609994,0.0230543791465585
2000,30,0.16,2000030,0,0,"gfmla","naive",0.663564386274888,0.0139216195450205
2000,30,0.16,2000030,0,0,"gfmla","oracle",0.745792799263477,0.0134116805527404
2000,30,0.16,2000030,0,0,"gfmla","mccs",0.763936564609663,0.0165271827430826
2000,30,0.16,2000030,0,0,"ipw","naive",0.668370740450617,0.0521228769431577
2000,30,0.16,2000030,0,0,"ipw","oracle",0.735150976758052,0.0590640401404414
2000,30,0.16,2000030,0,0,"ipw","mccs",0.771387830202771,0.0691082318929943
2000,30,0.16,2000030,0,0,"dr","naive",0.670211787892358,0.0148324210001233
2000,30,0.16,2000030,0,0,"dr","oracle",0.728345206200331,0.0167563974612295
2000,30,0.16,2000030,0,0,"dr","mccs",0.774871471589376,0.0200227529773725
2000,30,0.16,2000030,1,0,"gfmla","naive",0.663564386274888,0.0139216195450205
2000,30,0.16,2000030,1,0,"gfmla","oracle",0.745792799263477,0.0134116805527404
2000,30,0.16,2000030,1,0,"gfmla","mccs",0.763936564609663,0.0165271827430826
2000,30,0.16,2000030,1,0,"ipw","naive",0.610650727243554,0.0184019518291963
2000,30,0.16,2000030,1,0,"ipw","oracle",0.671662908272351,0.0188918065380712
2000,30,0.16,2000030,1,0,"ipw","mccs",0.689498651116084,0.0221401433561697
2000,30,0.16,2000030,1,0,"dr","naive",0.66393460536166,0.014179893568521
2000,30,0.16,2000030,1,0,"dr","oracle",0.741744650284882,0.0139472953962999
2000,30,0.16,2000030,1,0,"dr","mccs",0.767916161015243,0.0172300051852608
2000,30,0.16,2000030,0,1,"gfmla","naive",0.623360774933057,0.0167171349011321
2000,30,0.16,2000030,0,1,"gfmla","oracle",0.687067428497852,0.017090517727673
2000,30,0.16,2000030,0,1,"gfmla","mccs",0.702985167292991,0.0190411345979897
2000,30,0.16,2000030,0,1,"ipw","naive",0.668370740787773,0.0521228769378838
2000,30,0.16,2000030,0,1,"ipw","oracle",0.735150977098652,0.0590640401232766
2000,30,0.16,2000030,0,1,"ipw","mccs",0.771387830202771,0.0691082318929943
2000,30,0.16,2000030,0,1,"dr","naive",0.6860213854056,0.0378309569923212
2000,30,0.16,2000030,0,1,"dr","oracle",0.745767498909151,0.0428770511331401
2000,30,0.16,2000030,0,1,"dr","mccs",0.797016571486451,0.0498517708994363
2000,30,0.16,2000030,1,1,"gfmla","naive",0.623360774933057,0.0167171349011321
2000,30,0.16,2000030,1,1,"gfmla","oracle",0.687067428497852,0.017090517727673
2000,30,0.16,2000030,1,1,"gfmla","mccs",0.702985167292991,0.0190411345979897
2000,30,0.16,2000030,1,1,"ipw","naive",0.610650727243554,0.0184019518291963
2000,30,0.16,2000030,1,1,"ipw","oracle",0.671662908272351,0.0188918065380712
2000,30,0.16,2000030,1,1,"ipw","mccs",0.689498651116084,0.0221401433561697
2000,30,0.16,2000030,1,1,"dr","naive",0.615182035465913,0.0186786101842652
2000,30,0.16,2000030,1,1,"dr","oracle",0.67464078983101,0.0187275875802618
2000,30,0.16,2000030,1,1,"dr","mccs",0.695269698145944,0.0232754885931129
2000,30,0.16,2000031,0,0,"gfmla","naive",0.678447207577623,0.0136867663775886
