"n","B","vare","seed","ps","out","method","type","est","se","bse"
400,30,0.36,3000001,0,0,"gfmla","naive",0.573235179582968,0.0296197337491061,0.0298586719435998
400,30,0.36,3000001,0,0,"gfmla","oracle",0.74598286459388,0.0292155149443354,0.0294246822055104
400,30,0.36,3000001,0,0,"gfmla","mccs",0.76529340200752,0.0436406815252356,0.0442361783338783
400,30,0.36,3000001,0,0,"ipw","naive",0.466120028461369,0.138902412873203,0.153622371798987
400,30,0.36,3000001,0,0,"ipw","oracle",0.329948003121608,0.164182575505356,0.199181426877659
400,30,0.36,3000001,0,0,"ipw","mccs",0.6252241771724,0.213311370565449,0.265080056905073
400,30,0.36,3000001,0,0,"dr","naive",0.611109089719714,0.0456217731274756,0.0519906000809853
400,30,0.36,3000001,0,0,"dr","oracle",0.704932898812123,0.0251578282140429,0.0260431679814531
400,30,0.36,3000001,0,0,"dr","mccs",0.797106550499995,0.0438831587843077,0.0463414732011223
400,30,0.36,3000001,1,0,"gfmla","naive",0.573235179582968,0.0296197337491061,0.0298586719435998
400,30,0.36,3000001,1,0,"gfmla","oracle",0.74598286459388,0.0292155149443354,0.0294246822055104
400,30,0.36,3000001,1,0,"gfmla","mccs",0.76529340200752,0.0436406815252356,0.0442361783338783
400,30,0.36,3000001,1,0,"ipw","naive",0.483532197544218,0.0501384525370904,0.0512816200455796
400,30,0.36,3000001,1,0,"ipw","oracle",0.544529660130547,0.113770121970725,0.120217766030636
400,30,0.36,3000001,1,0,"ipw","mccs",0.585880056696181,0.074205119142769,0.0769861547871109
400,30,0.36,3000001,1,0,"dr","naive",0.576544455184477,0.0333043347316394,0.0340482977774337
400,30,0.36,3000001,1,0,"dr","oracle",0.72553773027555,0.027398483821258,0.027642441949246
400,30,0.36,3000001,1,0,"dr","mccs",0.757130307222282,0.0443686926553486,0.0459422800830236
400,30,0.36,3000001,0,1,"gfmla","naive",0.514858387909869,0.0318898419966477,0.0321340858903841
400,30,0.36,3000001,0,1,"gfmla","oracle",0.659872412694898,0.0341731000028486,0.0346651036980587
400,30,0.36,3000001,0,1,"gfmla","mccs",0.647073668175519,0.0410836432991959,0.0416365753943466
400,30,0.36,3000001,0,1,"ipw","naive",0.466120028451737,0.138902412871835,0.153622371797517
400,30,0.36,3000001,0,1,"ipw","oracle",0.329948003121608,0.164182575505281,0.199181426877607
400,30,0.36,3000001,0,1,"ipw","mccs",0.625224177295793,0.213311370702118,0.26508005707554
400,30,0.36,3000001,0,1,"dr","naive",0.569517847416348,0.0697979353207274,0.0810486686084186
400,30,0.36,3000001,0,1,"dr","oracle",0.709780602208776,0.0521652072281588,0.0950666185156184
400,30,0.36,3000001,0,1,"dr","mccs",0.768607994085222,0.0926916047684305,0.127936212483131
400,30,0.36,3000001,1,1,"gfmla","naive",0.514858387909869,0.0318898419966477,0.0321340858903841
400,30,0.36,3000001,1,1,"gfmla","oracle",0.659872412694898,0.0341731000028486,0.0346651036980587
400,30,0.36,3000001,1,1,"gfmla","mccs",0.647073668175519,0.0410836432991959,0.0416365753943466
400,30,0.36,3000001,1,1,"ipw","naive",0.483532197542699,0.050138452538489,0.051281620047035
400,30,0.36,3000001,1,1,"ipw","oracle",0.544529660199964,0.113770121982767,0.120217766043376
400,30,0.36,3000001,1,1,"ipw","mccs",0.585880056676652,0.0742051191461115,0.0769861547906688
400,30,0.36,3000001,1,1,"dr","naive",0.521042634893724,0.0376557263262471,0.0383874368512494
400,30,0.36,3000001,1,1,"dr","oracle",0.654526176552388,0.044613662333282,0.0478899314513296
400,30,0.36,3000001,1,1,"dr","mccs",0.661691939622265,0.0550965517263118,0.0578960769316033
2000,30,0.36,3000001,0,0,"gfmla","naive",0.563959994312243,0.0132423518099457,0.0132627866746191
2000,30,0.36,3000001,0,0,"gfmla","oracle",0.742862255745262,0.0131625992954176,0.0131838922954897
2000,30,0.36,3000001,0,0,"gfmla","mccs",0.751935935360057,0.0201062315761063,0.0201436218336495
2000,30,0.36,3000001,0,0,"ipw","naive",0.569604227832741,0.0210488380020278,0.0213237444296083
2000,30,0.36,3000001,0,0,"ipw","oracle",0.730094996396626,0.0225728492334231,0.0229491374141291
2000,30,0.36,3000001,0,0,"ipw","mccs",0.765270146844487,0.0364807358786264,0.0377835756690006
2000,30,0.36,3000001,0,0,"dr","naive",0.565772123879546,0.0156712392682013,0.0158054984160406
2000,30,0.36,3000001,0,0,"dr","oracle",0.74507271420701,0.0141812360469447,0.0142808764654525
2000,30,0.36,3000001,0,0,"dr","mccs",0.760749925626623,0.0239780616296845,0.0237587827031479
2000,30,0.36,3000001,1,0,"gfmla","naive",0.563959994312243,0.0132423518099457,0.0132627866746191
2000,30,0.36,3000001,1,0,"gfmla","oracle",0.742862255745262,0.0131625992954176,0.0131838922954897
2000,30,0.36,3000001,1,0,"gfmla","mccs",0.751935935360057,0.0201062315761063,0.0201436218336495
2000,30,0.36,3000001,1,0,"ipw","naive",0.520327424309598,0.0146600731640332,0.0147025680727043
2000,30,0.36,3000001,1,0,"ipw","oracle",0.663313580593536,0.0163408227564303,0.0164964608255161
2000,30,0.36,3000001,1,0,"ipw","mccs",0.661185784090727,0.0210704574769719,0.0212512414961141
2000,30,0.36,3000001,1,0,"dr","naive",0.550530545665571,0.0139418318006765,0.0139167714626472
2000,30,0.36,3000001,1,0,"dr","oracle",0.737810210876196,0.013706919265496,0.0137025960452819
2000,30,0.36,3000001,1,0,"dr","mccs",0.724919579398132,0.0229384072471609,0.022188028771802
2000,30,0.36,3000001,0,1,"gfmla","naive",0.533674648002388,0.0150747041063698,0.0151075027805284
2000,30,0.36,3000001,0,1,"gfmla","oracle",0.666442231569605,0.0160863276624549,0.0161459214047815
2000,30,0.36,3000001,0,1,"gfmla","mccs",0.685604072357243,0.0209164245843568,0.0209782146322042
2000,30,0.36,3000001,0,1,"ipw","naive",0.569604228153977,0.0210488380039996,0.0213237444314679
2000,30,0.36,3000001,0,1,"ipw","oracle",0.730094996396626,0.0225728492334231,0.0229491374141291
2000,30,0.36,3000001,0,1,"ipw","mccs",0.765270146844487,0.0364807358786264,0.0377835756690006
2000,30,0.36,3000001,0,1,"dr","naive",0.56726207990097,0.0217430305998199,0.02193448809891
2000,30,0.36,3000001,0,1,"dr","oracle",0.72842247465061,0.0225581881459158,0.0228009475430716
2000,30,0.36,3000001,0,1,"dr","mccs",0.758954450392088,0.0396153433364808,0.0398983318749787
2000,30,0.36,3000001,1,1,"gfmla","naive",0.533674648002388,0.0150747041063698,0.0151075027805284
2000,30,0.36,3000001,1,1,"gfmla","oracle",0.666442231569605,0.0160863276624549,0.0161459214047815
2000,30,0.36,3000001,1,1,"gfmla","mccs",0.685604072357243,0.0209164245843568,0.0209782146322042
2000,30,0.36,3000001,1,1,"ipw","naive",0.520327424309598,0.0146600731640332,0.0147025680727043
2000,30,0.36,3000001,1,1,"ipw","oracle",0.663313580593536,0.0163408227564303,0.0164964608255161
2000,30,0.36,3000001,1,1,"ipw","mccs",0.661185784090727,0.0210704574769719,0.0212512414961141
2000,30,0.36,3000001,1,1,"dr","naive",0.51784783520949,0.0154368824857385,0.0153405033566659
2000,30,0.36,3000001,1,1,"dr","oracle",0.656122785913607,0.0150485158231785,0.0150312251888478
2000,30,0.36,3000001,1,1,"dr","mccs",0.652950029093351,0.0257197390795319,0.024380296983454
400,30,0.36,3000002,0,0,"gfmla","naive",0.529487725487768,0.0280811799272752,0.0282832891332842
400,30,0.36,3000002,0,0,"gfmla","oracle",0.720742405985608,0.0303054465386809,0.0304463811060234
400,30,0.36,3000002,0,0,"gfmla","mccs",0.690609051533741,0.0391816152284842,0.0393990996609737
400,30,0.36,3000002,0,0,"ipw","naive",0.555704730753982,0.0448215251377242,0.0467768234630975
400,30,0.36,3000002,0,0,"ipw","oracle",0.77083734890277,0.0847531402851138,0.10030767740559
400,30,0.36,3000002,0,0,"ipw","mccs",0.757009135898889,0.0646247159195693,0.0687254460206841
400,30,0.36,3000002,0,0,"dr","naive",0.548689855949058,0.0311571591988968,0.0319596285376999
400,30,0.36,3000002,0,0,"dr","oracle",0.719145727234923,0.0310776331315124,0.0326414840265825
400,30,0.36,3000002,0,0,"dr","mccs",0.771457523870975,0.0465324006422461,0.0471920609906831
400,30,0.36,3000002,1,0,"gfmla","naive",0.529487725487768,0.0280811799272752,0.0282832891332842
400,30,0.36,3000002,1,0,"gfmla","oracle",0.720742405985608,0.0303054465386809,0.0304463811060234
400,30,0.36,3000002,1,0,"gfmla","mccs",0.690609051533741,0.0391816152284842,0.0393990996609737
400,30,0.36,3000002,1,0,"ipw","naive",0.515716286782117,0.0333647917350519,0.0337214418755929
400,30,0.36,3000002,1,0,"ipw","oracle",0.623304789743135,0.0444863255355846,0.0456497169736797
400,30,0.36,3000002,1,0,"ipw","mccs",0.666797456814019,0.0450644483748453,0.045683668359041
400,30,0.36,3000002,1,0,"dr","naive",0.535413693982654,0.0291075620246965,0.0292565866750596
400,30,0.36,3000002,1,0,"dr","oracle",0.705255873551327,0.0304944209742215,0.0307284721553605
400,30,0.36,3000002,1,0,"dr","mccs",0.71918671245447,0.0419015346154696,0.0420663109772141
400,30,0.36,3000002,0,1,"gfmla","naive",0.513272729003588,0.0315220845306518,0.0318399319161208
400,30,0.36,3000002,0,1,"gfmla","oracle",0.628403153360364,0.0382885723482952,0.0386935372678108
400,30,0.36,3000002,0,1,"gfmla","mccs",0.652049919882838,0.0412347260916997,0.0417693279843439
