"n","a","vare","B","seed","est.OL","est.NL","est.CL","est.OG","est.NG","est.CG","ste.OL","ste.NL","ste.CL","ste.OG","ste.NG","ste.CG"
800,3,0.25,80,2000052,-0.184269811329329,-0.213529385353247,0.0179055840012743,0.306894531922946,0.292790185537674,0.324657346265381,0.185253470715112,0.163129459221259,0.194442829884897,0.0265629343360246,0.0233955980093991,0.027949627100729
800,3,0.25,80,2000053,0.0182607075888863,-0.17331383164287,-0.0288529118845335,0.30369931353893,0.29633690882629,0.323445290768329,0.186969765293302,0.163875512317362,0.194288840038039,0.0270359129383328,0.0261419909054602,0.0383230199454875
800,3,0.25,80,2000054,-0.215182224047286,-0.409073304501534,-0.246727500576932,0.307993183878878,0.269795432606848,0.29343245485919,0.195865957141896,0.168109036637241,0.213198012252103,0.0276503450747675,0.0230263809635511,0.0295806102888461
800,3,0.25,80,2000055,0.324674058192303,-0.00833352218486372,0.353329890748665,0.364474999583236,0.320592129709633,0.372034921595178,0.228511302922931,0.190249273737206,0.296103320618989,0.0301017982056247,0.0263669561653809,0.0404104491523005
800,3,0.25,80,2000056,0.00366599150846958,-0.171460645118005,0.0128196591799337,0.347025623449038,0.321152901119749,0.355854859099998,0.196314920483781,0.170268436410685,0.207297335719481,0.0301672521618634,0.0258874580977696,0.031430874116544
800,3,0.25,80,2000057,0.215865222071086,-0.233487907737867,-0.0157428748114117,0.370534345173203,0.286629445777407,0.314239166573417,0.196309761281864,0.164107206699449,0.192418389418646,0.028391455351747,0.022775928044186,0.0276629719930393
800,3,0.25,80,2000058,0.26875922526979,0.0269226577658455,0.249841885337692,0.341575518156003,0.316151289537259,0.345166358692327,0.191082605697642,0.164952876786265,0.223886198864649,0.0271204216934922,0.0237068191265537,0.0308359169573691
800,3,0.25,80,2000059,-0.000122488512837471,-0.188151299013859,-0.0226821376683795,0.358503094803744,0.308101598829026,0.34236343472357,0.182887065076168,0.158116128195034,0.200037780412842,0.0286389827337968,0.0242754162431671,0.03323918821137
800,3,0.25,80,2000060,0.232543253538518,-0.0373826615152912,0.207213550787551,0.330795671649647,0.298882616256647,0.328201992841051,0.186198302114875,0.174301073037809,0.233010797127941,0.0277080374342002,0.0246593363693248,0.0321447920928886
800,3,0.25,80,2000061,0.210629880443197,-0.0654763422649489,0.201180912499593,0.342751242503912,0.299866093937896,0.334474979660174,0.202731044915932,0.174188600499044,0.266550336847645,0.0281497145097524,0.0244406240555208,0.0342226843668486
800,3,0.25,80,2000062,0.0967115239601215,-0.0931151105053369,0.292739889512396,0.315577019906921,0.295547569258119,0.33868410657676,0.22125179452828,0.203970270619013,0.360496533209267,0.0293154587230648,0.0271157885975587,0.042612722505297
800,3,0.25,80,2000063,0.234793815450577,-0.0257683067268224,0.144735432734049,0.355128114628346,0.32287116375742,0.34941719377906,0.179025614644143,0.166412607347809,0.207955905391791,0.0269260520493594,0.0238696143041898,0.0297075580493969
800,3,0.25,80,2000064,0.103248924630047,-0.0293989643640189,0.260218734803497,0.349256669787927,0.317419398889387,0.353223237542615,0.176397428416484,0.159179495860862,0.215712807281875,0.0268163512516233,0.0242744862572418,0.0335538184141023
800,3,0.25,80,2000065,-0.219373786025578,-0.249967819372539,0.013601958085113,0.26158182347928,0.252335613285944,0.280308129268654,0.199748245486484,0.196410936159228,0.347380684306386,0.026149000442379,0.0242750896274443,0.0402195438905985
800,3,0.25,80,2000066,0.302801149603307,-0.110555434226873,0.110389971201454,0.378972822634341,0.330700262653509,0.366588049424257,0.209821078328961,0.166253768384261,0.226191292215144,0.0294411078961377,0.0250497696197941,0.0330327715121566
800,3,0.25,80,2000067,-0.0663446316694983,-0.138399655891825,-0.0741271645550987,0.331018014641341,0.312663298738144,0.336838249200498,0.18109049927969,0.158148433681327,0.193372767785466,0.0272772641177358,0.0239243856987862,0.0305916527355152
800,3,0.25,80,2000068,0.279039153018795,0.03193961565446,0.328818931480007,0.351497151446871,0.327108789792092,0.36392709937339,0.192511860056037,0.176376470362518,0.262144123328627,0.0267196235174404,0.0249360658810942,0.0347147196016031
800,3,0.25,80,2000069,0.052154544976317,-0.191669428646067,-0.057651756010151,0.342286431747824,0.312170307441197,0.33803711505301,0.183480743215158,0.153445435719753,0.180567554837787,0.0262193437253395,0.0225385934571822,0.0277204312129722
800,3,0.25,80,2000070,0.365723727664527,0.0764322499089025,0.311336341983486,0.371066316252228,0.321293775266971,0.35076003158857,0.181134377730568,0.166400516181814,0.214708115261769,0.0261187580537644,0.0241454966536827,0.030591315976272
800,3,0.25,80,2000071,0.277461438867093,0.0208638232878469,0.255661089858361,0.363258910290752,0.333748826227274,0.377783517833481,0.199299275047952,0.1640870116699,0.237364123684184,0.0285306620185425,0.0244570175026193,0.0574459834615177
800,3,0.25,80,2000072,0.0150766339800938,-0.196361196704783,-0.0283299590785284,0.344061446207132,0.310673401828077,0.338850109151723,0.181323925220532,0.163750327863207,0.2023123793128,0.0284250120737196,0.025917918031804,0.0341603396239633
800,3,0.25,80,2000073,-0.114089783872508,-0.366381164325525,-0.248987602095696,0.288735341588229,0.269610155359892,0.286337159176715,0.198855580064511,0.172689155153692,0.219478890015966,0.025976478232025,0.0221859538337781,0.0279647454883497
800,3,0.25,80,2000074,0.0899862272409397,-0.0035038671361205,0.280756931754067,0.313910763102479,0.296227891039739,0.32653996261522,0.184273859945168,0.175850290488292,0.280674936957395,0.0253177283009243,0.0227980639094653,0.0311690001292205
800,3,0.25,80,2000075,0.294480523963432,0.0533766445920991,0.379264640878123,0.408565467230177,0.363068152833994,0.410743286301102,0.17863521647854,0.178451659697789,0.305614813815496,0.0276784750823566,0.0282099787104455,0.0418228213713747
800,3,0.25,80,2000076,0.16489429722986,-0.0779391666159157,0.0837793687134483,0.346109942287908,0.317582989771729,0.344275046837639,0.180072248033198,0.152396291355289,0.189423429546954,0.0255499285297299,0.0224263678939845,0.027439050870559
800,3,0.25,80,2000077,0.52932109814698,0.357252673857912,0.702771339489006,0.347892133056369,0.338427995998506,0.377469688622983,0.197887848007968,0.181775722056121,0.267439050578452,0.0269133639832063,0.0253011371945899,0.0341736801357326
800,3,0.25,80,2000078,0.209654549185715,0.0266204668504915,0.256207899348373,0.347956051471195,0.311839152741472,0.337251386733399,0.174059001800504,0.163740982603016,0.205510939112061,0.0267901504007175,0.023221366521382,0.0286368651119729
800,3,0.25,80,2000079,0.122850057566689,-0.258476629754307,-0.079133651206895,0.324894231491628,0.27484311610695,0.297837946114641,0.194210590441223,0.175109742559039,0.230127424719935,0.0268586586155894,0.0238292205038032,0.0308544020940253
800,3,0.25,80,2000080,0.0449357716319498,-0.139856546949836,-0.0203231334027487,0.344086491070719,0.309573819254217,0.328052787172884,0.175224610891722,0.162303725888598,0.196310914513623,0.0267824637126717,0.0239571330654242,0.0298622921986692
800,3,0.25,80,2000081,0.234551452307868,0.107814045063745,0.337843641185194,0.346438554851769,0.330873728968889,0.36314915532062,0.175246232026018,0.169019999203132,0.232970455518559,0.0259568245161757,0.0241074512847173,0.0299455028241925
800,3,0.25,80,2000082,-0.00334020259006218,-0.243848550224901,-0.00770238505818277,0.336532083248151,0.286988188321807,0.319374656823152,0.205085767851026,0.168345249944217,0.242664848053872,0.029756182345079,0.0235567946468633,0.0328365084125431
800,3,0.25,80,2000083,0.430530666010804,0.160741843174862,0.418414503055179,0.372238863060189,0.346269151642438,0.398686800108158,0.182154744597864,0.15081009666746,0.185372719938177,0.0276246339281983,0.0249840859344769,0.0372691814365501
800,3,0.25,80,2000084,0.003355002203977,-0.167522339929634,0.0473558665050309,0.34255092064513,0.32243678649047,0.355735283636272,0.179806943715994,0.169396551724268,0.231428836204649,0.0268349130044514,0.0253088273589387,0.0335417475629849
800,3,0.25,80,2000085,0.296533283907256,-0.100315421641147,0.105827167856029,0.328738939143078,0.290667248816057,0.316979265685662,0.183535240516835,0.152380394318719,0.175532852653205,0.0265335033546968,0.0217227234885885,0.0259131491680993
800,3,0.25,80,2000086,0.124844615265288,-0.0285879565850067,0.203966802244096,0.361368026887721,0.311757748958051,0.354501666545674,0.179738938072914,0.170456941165276,0.231264295923187,0.0266697448231895,0.0237297747479033,0.0337588452299054
800,3,0.25,80,2000087,0.289814261271193,0.0577562732517103,0.271503052038179,0.358796322999359,0.323064110122806,0.349146405342017,0.185709741074577,0.168711666396155,0.220101892874706,0.0259576329642927,0.0241374557270089,0.0300081321898126
800,3,0.25,80,2000088,0.0226394020746576,-0.229119597105505,-0.107397116612787,0.32448261706804,0.289514022891474,0.305716429863172,0.17381157047659,0.162368728694014,0.194852653109447,0.0273108443292048,0.0243624049253953,0.0313185365258338
800,3,0.25,80,2000089,0.198481357637132,-0.0570199980088741,0.0725636525156701,0.339426141929123,0.313219541193846,0.333839497089732,0.213369977437381,0.171304158232971,0.227376289564912,0.0292769649505108,0.0244216595197855,0.0313960412831508
800,3,0.25,80,2000090,0.215240699462468,-0.161677719211449,0.14700239892441,0.362726249971259,0.317145337337498,0.361847034296582,0.217717495840111,0.1800633529782,0.271989903715796,0.030197726433238,0.0258404802008053,0.0362707696139451
800,3,0.25,80,2000091,0.0357175141640642,-0.27910366691609,-0.0958865616166609,0.337096739879615,0.301776997831587,0.339992266874678,0.193121993275523,0.161507944964111,0.199412368171854,0.0269218951724319,0.0228765713299916,0.0315430199029148
800,3,0.25,80,2000092,0.0138349256557686,-0.0767703127764165,0.155706849666559,0.336491997833278,0.323413617657864,0.361297277162681,0.180999454187439,0.166021693182872,0.213099234526562,0.0275616007598771,0.024762449797467,0.0329247542090885
800,3,0.25,80,2000093,-0.266904758581195,-0.272404258450239,-0.0889433115719291,0.275616791417247,0.279033833316287,0.302158017842444,0.174839329268735,0.161541835035929,0.202184690206652,0.0266251494065478,0.0233199325046383,0.0302711513187801
800,3,0.25,80,2000094,0.0634236378611024,-0.19477786098461,0.107192824926112,0.318042196728578,0.277768536316856,0.312050981266963,0.211436698213218,0.193263565480991,0.327063812948595,0.029481036822199,0.0258002844125854,0.0419298480440279
800,3,0.25,80,2000095,0.0256516940892597,-0.200002640057211,-0.0389501566718922,0.323676383962371,0.286995125047024,0.312346423551142,0.191280323571834,0.163333086596032,0.201269073200769,0.0296939673352008,0.0259438000144264,0.0354026949631546
800,3,0.25,80,2000096,-0.317680968621915,-0.476842184902402,-0.325587421938085,0.266427258070091,0.25618445695817,0.275992226215496,0.206706757199408,0.179180402089175,0.234555461577226,0.0268372163204649,0.0234316479780642,0.0333972433109417
800,3,0.25,80,2000097,0.385660216751529,0.173573510948202,0.449155286355507,0.332900939408519,0.307945900589532,0.336005742937548,0.202844466045953,0.177862273956075,0.263101419002631,0.025674586421945,0.0227694245378031,0.0299230370331065
800,3,0.25,80,2000098,-0.0618167822708353,-0.311571931286118,-0.173644855031087,0.30255440147905,0.273663207178228,0.292633757794429,0.174366120413878,0.170634767702999,0.222543124611215,0.0248243174940127,0.0235849422300119,0.0316475533248657
800,3,0.25,80,2000099,0.268987555068344,-0.00517123689806298,0.188612403858829,0.364761307305151,0.329358455308128,0.355758439517686,0.185111445955573,0.166956479849687,0.221541176022087,0.0266928574203448,0.0236976234560443,0.0303395930711092
800,3,0.25,80,2000100,0.0224385332979073,-0.230622434899337,0.000652074889462284,0.316935424831377,0.287420970779695,0.324749856918267,0.186620645174324,0.175275486464517,0.235359472237347,0.0262687915989117,0.0242410726800736,0.0345171398661712
