"n","a","vare","B","seed","est.OL","est.NL","est.CL","est.OG","est.NG","est.CG","ste.OL","ste.NL","ste.CL","ste.OG","ste.NG","ste.CG"
800,3,0.25,80,19,0.193364394561114,-0.0503583493498867,0.188081921083774,0.343577088927553,0.314555423829957,0.346319215220497,0.215954245816424,0.192853478826444,0.275237425781597,0.0291178481852193,0.0255314784585941,0.0340185928698678
800,3,0.25,80,20,0.182671541059876,-0.0565888929619678,0.200940559149737,0.326776542181508,0.29849381173629,0.325990264739455,0.19224355754076,0.178787493725751,0.243788422290309,0.0267498407980791,0.0244144239781182,0.0313114763817913
800,3,0.25,80,21,0.258574877776483,0.0916521776015844,0.287757432188783,0.33206875964418,0.314963389373273,0.337833190449172,0.187446931133895,0.165355863265585,0.203986926838901,0.0253661703861963,0.0228647666621054,0.0282838024333452
800,3,0.25,80,22,0.00253502213947776,-0.283806227058348,-0.117033279082487,0.338528855692457,0.294890615891539,0.322703965650861,0.182031264318316,0.159493943098389,0.203198517527269,0.0278190058830581,0.0245249759282617,0.0320036419413673
800,3,0.25,80,23,0.121414688347529,-0.114379170281816,0.0902817379825693,0.331556206348193,0.303931825064165,0.345252270975244,0.181905256118215,0.161049091788553,0.203226705879167,0.0253968758796361,0.023783208331079,0.0336216178711879
800,3,0.25,80,24,-0.29251832684892,-0.46997304435341,-0.363831264553608,0.304480597899687,0.275279039044913,0.300035570291082,0.190063775847066,0.169585277911133,0.218036882521862,0.0293859705493449,0.0237152313998125,0.0307797611991616
800,3,0.25,80,25,-0.00825957021777324,-0.183979148377349,0.0589402921766111,0.314356746668184,0.286295175831349,0.320488008123756,0.189840707934521,0.174441935852782,0.236737370483404,0.0262317686163172,0.0242989131970424,0.0327043748078575
800,3,0.25,80,26,0.171555343853516,-0.0793345309873061,0.1813307977327,0.316759801286091,0.287306478618785,0.318910746495772,0.229321831389489,0.185201292818575,0.267391220603815,0.0282411163268808,0.0249592666924715,0.0330952018375391
800,3,0.25,80,27,0.0430806121734026,-0.101643059164803,0.0938135994536564,0.311236357340766,0.291910917274946,0.319670532805545,0.190083904607618,0.174447063271641,0.222333604850397,0.0265868373582601,0.024656590139129,0.0320335921097085
800,3,0.25,80,28,-0.120803711534602,-0.312929852441322,-0.159178220243763,0.318434799988689,0.280088936818382,0.301780876839243,0.171960436884222,0.15279661258966,0.186871273832114,0.0267718477177783,0.0224311467179878,0.0285199417417072
800,3,0.25,80,29,0.209910448078245,-0.0371639625610778,0.155596494193391,0.350000781330384,0.323392990031424,0.352306859938545,0.184041432524271,0.168141646549157,0.213998848380252,0.0267840820440763,0.0243602277002155,0.0308872307183422
800,3,0.25,80,30,0.00917796553345562,-0.0586299765575373,0.167591981858175,0.319610635451098,0.305984797190537,0.33469817020602,0.194984265672753,0.174417831649986,0.226994296034213,0.0301140821179175,0.0280816403671083,0.0421710320597334
800,3,0.25,80,31,0.185720471339134,-0.0435836498929558,0.164141296876197,0.334718620113997,0.29864332248357,0.328232297311443,0.192406218883098,0.148158326299396,0.182405394911997,0.0328596793822496,0.0228785553283289,0.0284922078091963
800,3,0.25,80,32,0.379798533913643,0.162830710002851,0.628433254893932,0.38575129089711,0.359639838565792,0.422328703967518,0.188649323014438,0.184599823483812,0.378906744519594,0.0274402617792784,0.0266637964088157,0.0445597005099921
800,3,0.25,80,33,0.226086154617705,-0.10022925985618,0.140003026947313,0.332411925745048,0.288191617864916,0.317831165468762,0.208185136095771,0.179463102567128,0.249707842743122,0.0293172869884889,0.0241002869496776,0.0329953767739114
800,3,0.25,80,34,0.220241092326301,0.0311127307778452,0.277593553353721,0.367293249275234,0.332398461399042,0.37231705842971,0.193778733605433,0.163613831067259,0.206544877807971,0.0304171662148431,0.0250431805565516,0.0326355223707595
800,3,0.25,80,35,0.0012080492965687,-0.234777250186155,-0.0629084693553081,0.322112662701896,0.289567816110397,0.311305137700953,0.174239829251582,0.150798872076206,0.186818782995473,0.0247055580706131,0.0216971992334456,0.0268855331325235
800,3,0.25,80,36,0.172202838888181,-0.0958234572322785,0.0499359208016654,0.332258830961077,0.300028973744484,0.320267560104667,0.182548069602841,0.173856757603398,0.214434969111874,0.0247278392282782,0.0234581387014714,0.0285298131483451
800,3,0.25,80,37,0.385517290532658,0.140658507487844,0.347705748723861,0.39744216910979,0.357946663686804,0.395418576171642,0.185547205571814,0.15425446397514,0.190150155608991,0.0286687659439812,0.0242027759127258,0.0296548270640919
800,3,0.25,80,38,-0.169394203640114,-0.252151725835156,-0.0331799990194523,0.301640371710345,0.271246980588715,0.299138963338777,0.190488507934354,0.18128817224518,0.280240657267162,0.0282003061502633,0.0264131976994966,0.0404391327991044
800,3,0.25,80,39,-0.179143562216137,-0.334217993613013,-0.0713228935534471,0.315535067666784,0.296125515718317,0.343002275689029,0.169596335596216,0.164413768304493,0.229279059492514,0.0270276295826416,0.0239045922863448,0.0331470361757316
800,3,0.25,80,40,-0.035346038972244,-0.164096185794275,-0.0145563554672812,0.297558042531418,0.280303985781242,0.292579484450857,0.190418568963504,0.167872003107377,0.203211636548971,0.0248674486739164,0.0220163959833991,0.0263920259331514
800,3,0.25,80,41,0.280882733700391,0.0762847415279313,0.307752684451636,0.326792334149133,0.303186164632121,0.328884202308235,0.191472314820666,0.172015528261133,0.237252389283224,0.0264129175826656,0.0229356694539248,0.0301868756813555
800,3,0.25,80,42,0.143477801760745,-0.0555008321782817,0.247104363269619,0.356726668271922,0.337386003240154,0.377121144895777,0.191558730595009,0.168420437826119,0.278496172482996,0.0284707505514586,0.0258163588550669,0.0381563430479147
800,3,0.25,80,43,-0.0406459336670342,-0.0167176843649788,0.228520108505683,0.337490171002947,0.320016660219355,0.351180345637792,0.189232826177074,0.162133604477674,0.238282825067753,0.0282382519269877,0.0236406033618492,0.0316620386921379
800,3,0.25,80,44,0.0170785058187093,-0.203764975910099,-0.0812681303240088,0.337379170768456,0.311345348551346,0.353866598847237,0.184264014538153,0.159046953526061,0.182532999882082,0.0361460366184492,0.0338545187628798,0.0315411766452989
800,3,0.25,80,45,0.200507781262505,0.0139133171646493,0.283409765718249,0.375364615542332,0.350848264371706,0.367189021518637,0.207096996602596,0.18291653568953,0.293333971690512,0.0284158060206877,0.0251945509811008,0.0366228166921745
800,3,0.25,80,46,0.264748632203516,0.0658362184035246,0.415151833042627,0.350434748865129,0.313727876297364,0.357315653584681,0.190133069003411,0.159401672648892,0.79676178340816,0.0275526733660312,0.0226079042421821,0.0715180940350819
800,3,0.25,80,47,-0.0217465977008118,-0.0744204436177869,0.211856594711358,0.278868900897313,0.269088017878469,0.297763205729609,0.190613698286024,0.190238878275491,0.257488448081751,0.024448990397267,0.0238523950363492,0.0311404882671397
800,3,0.25,80,48,0.397466995487155,0.141838347494747,0.401309437797416,0.356460231635636,0.328203854809239,0.370269733033225,0.183447077985997,0.153246453865141,0.205524707948763,0.0284971176869462,0.0247707400050403,0.0443505707506014
800,3,0.25,80,49,0.101143672123807,-0.083514030915375,0.0883412072946865,0.307933046371609,0.279389520610153,0.295666528227681,0.188282883018339,0.17597998577261,0.233629416815232,0.0271638151166708,0.0253864795677418,0.0338954697060836
800,3,0.25,80,50,0.291465456053972,0.163887507459318,0.506677765191337,0.359504599552452,0.337770032608659,0.378306552622117,0.190993004453265,0.178569502378544,0.282759377690383,0.028001859631958,0.0257851455626157,0.0360990578116876
800,3,0.25,80,51,0.169250028295027,-0.0949531901841494,0.0950579564968832,0.333264842529406,0.29260643927519,0.313829049525087,0.176336831530747,0.153408257077852,0.180573872913606,0.0257897301048265,0.0221151683915911,0.0265342897432913
800,3,0.25,80,52,0.423766156903571,0.188409972703651,0.472448350643927,0.336696934686431,0.301307116900771,0.32675420022505,0.205801499905664,0.191475186394201,0.267306563478585,0.0276118913020941,0.0264133702462875,0.0364631535213169
800,3,0.25,80,53,0.190113907455551,-0.0562697662291221,0.151876679995392,0.333269763795555,0.296813577398257,0.321009259946815,0.18264772994771,0.158841411019966,0.194484667008262,0.0261669113846738,0.0221054319033883,0.0269408613861319
800,3,0.25,80,54,0.011111440404497,-0.134853252191916,0.109441658180881,0.330020370414189,0.30144021290759,0.336939174487343,0.203450346805649,0.16707825189842,0.213457683969905,0.0319377155621381,0.0254813561810167,0.0308228715068107
800,3,0.25,80,55,-0.0931113731698783,-0.292349193024583,-0.167767820507092,0.320431027122289,0.293185306881462,0.321811879584635,0.189157771158266,0.160615568276846,0.200172073439891,0.0270237480820392,0.0224468768178613,0.0341872075078351
800,3,0.25,80,56,-0.101246311938028,-0.346250256141476,-0.186754467355595,0.329853967550965,0.284715566905097,0.310000298817563,0.204836359184858,0.17086501884831,0.235567578534612,0.0287281935665086,0.0237616589122494,0.03195462004655
800,3,0.25,80,57,0.0266650087821794,-0.245721751512788,0.0300356892553308,0.316995822913298,0.278330943679423,0.308893779831802,0.214724043371101,0.180134450896549,0.259385236100604,0.029856391998565,0.0248549935510211,0.0337459179888532
800,3,0.25,80,58,0.0266477706333665,-0.110649281456794,0.326430895120132,0.338577299715405,0.314792796662328,0.371763441592444,0.204485419281964,0.177777919695615,0.423796444805483,0.0298920296595952,0.025130460484233,0.0502592403144119
800,3,0.25,80,59,0.0745531373683939,-0.125089351566228,0.330025408222481,0.31189114085671,0.293827789590314,0.361829511002199,0.19149740564652,0.176223865675843,0.18338582490422,0.0296963666897686,0.0281738155704233,0.0202751627340741
800,3,0.25,80,60,0.145882586051256,-0.11398516451523,-0.0088738908016055,0.32413453662677,0.293261222711581,0.31066342007305,0.191650827462432,0.167127198572528,0.210425618206468,0.026483318527789,0.0229570723035795,0.0282969665548073
800,3,0.25,80,61,-0.0702883403138568,-0.336758882357281,-0.165788594506424,0.296240204940452,0.259757586455466,0.283709583265399,0.186588681572641,0.155791153017394,0.195766029320751,0.0269996570538066,0.0222181185909175,0.0286620066483772
800,3,0.25,80,62,0.0927937373916643,-0.0855545280250551,0.0709486416282366,0.326389889143892,0.311860236464323,0.335190389754262,0.183968026192539,0.15412714835283,0.181926863822083,0.0265372922788423,0.0230104491321762,0.028880855199266
800,3,0.25,80,63,-0.210614307296433,-0.345538326484146,-0.0859134530880223,0.292965514987889,0.271908056019724,0.303962795211951,0.182519055209298,0.174588662993921,0.310336498349283,0.0261448244034576,0.0237455992080588,0.0389573277800991
800,3,0.25,80,64,-0.0186167285279035,-0.241903080059071,-0.0967003760926715,0.337481250841492,0.319659584750243,0.399786770222018,0.181381810003061,0.160505989883332,0.145233165591997,0.0304514790203733,0.0267585701289955,0.0240959487230208
800,3,0.25,80,65,-0.121409213641527,-0.206471802584316,0.028351485514913,0.333165962024263,0.299344468823598,0.331245721344219,0.215682702338333,0.174091929020433,0.234757475058845,0.0327582394360197,0.025398931155897,0.0344634663066517
800,3,0.25,80,66,0.125164903038317,-0.235404405215936,-0.0302053203214565,0.325636024997152,0.288605186032017,0.312971156307561,0.185713549419509,0.162245533301656,0.206077988566151,0.0267778206158165,0.0232084467482789,0.0298358533734847
800,3,0.25,80,67,-0.0482980193622642,-0.228472086756021,-0.058272204261711,0.28860836675628,0.270890761560916,0.288900784015086,0.192090206597385,0.170735927671591,0.213253945010753,0.0260167111195606,0.0233318657782585,0.029904439792186
800,3,0.25,80,68,0.360566347711897,0.0899988876969213,0.219066062122289,0.35559667093945,0.313081323695451,0.330305457601026,0.191070993394213,0.169639012127656,0.199218861313234,0.0304084291821373,0.0275751754317716,0.0400110783652276
800,3,0.25,80,69,0.249242193669742,0.066891253479471,0.369652878488899,0.330058180722402,0.302169895839454,0.335723374157695,0.209832992265511,0.169753622674791,0.237032742644039,0.027883255830131,0.0233193593129713,0.0307339832950979
800,3,0.25,80,70,-0.134206038073851,-0.332352618764486,-0.167936534901338,0.309407472958425,0.273561245384576,0.301129309989245,0.178630476020429,0.160167351375378,0.198492648119155,0.02582732265636,0.0227060569180597,0.0291223831707263
800,3,0.25,80,71,0.107888486292168,-0.126107606162269,0.0845272484142869,0.350599540678489,0.312088517502094,0.346001810086579,0.191118175649115,0.163190770331969,0.247259602730933,0.0264756540031765,0.0234585180210247,0.0324817922083747
800,3,0.25,80,72,-0.0553400935985615,-0.156593405221392,-0.00298219207149453,0.28138586532266,0.283951106772178,0.311723370392476,0.178135841239149,0.162986377544362,0.198185094421228,0.0253780964818436,0.0248454731247742,0.0367219553489772
800,3,0.25,80,73,0.0471050726398894,-0.14078507720814,0.091729988095139,0.31797884990245,0.279354546094304,0.308054794238173,0.182948228018087,0.160201288250266,0.200784817201901,0.0282158462159597,0.0225342087078456,0.0282502096113213
800,3,0.25,80,74,-0.0593566235737435,-0.216150997197045,-0.0911240828264863,0.3032919642986,0.278194517317568,0.294434020529573,0.181708315476569,0.157568220194948,0.19076770832637,0.026980981938352,0.0251985951552825,0.0366843121823357
800,3,0.25,80,75,0.00663631124984709,-0.117725251303949,0.00606906222506565,0.318916613198717,0.292796095936247,0.307807508172577,0.18118646824593,0.158115746619582,0.19059188841834,0.0271503071456841,0.0244587949495122,0.0321563080055204
800,3,0.25,80,76,-0.0972692323329873,-0.330074452918061,-0.237461389125776,0.30544568079995,0.284005496638265,0.305070420792315,0.185826920078493,0.160552415602342,0.209062193514253,0.0266073090654007,0.0233329647131599,0.0305342506171346
800,3,0.25,80,77,0.151935233286848,0.0466426015789252,0.402101298668144,0.346774301109538,0.339566748081704,0.387580967449065,0.189966571928456,0.175654334956849,0.288759607815673,0.0358213283820636,0.0260455447156966,0.0389620743697571
800,3,0.25,80,78,-0.239929891180754,-0.36810218045253,-0.225911517473817,0.3038561752336,0.287680999078954,0.309318517554828,0.182932733003118,0.169962029177137,0.226473133496698,0.0251078766502803,0.0234372481388061,0.0312434602291678
800,3,0.25,80,79,0.186558555867856,-0.023560033079683,0.189898606611836,0.32589551748567,0.282429920068986,0.308751025729768,0.182299157667901,0.179461579298044,0.254114632312568,0.0269878031235267,0.0235648602579252,0.0330524011197604
800,3,0.25,80,80,0.101498336217251,-0.118480907431712,0.00881276923010477,0.340829760384149,0.30497727894828,0.325355898160802,0.183676310082591,0.156356274645474,0.191141008445426,0.0275199868711627,0.0224680049240637,0.0278408880147098
800,3,0.25,80,81,0.199091472003193,-0.0579510876298253,0.283644289412616,0.353784305634214,0.317354195594848,0.374553126993069,0.207863579192152,0.167892326649304,0.293844718946473,0.0323198611915549,0.0283884388584138,0.0606200622976786
800,3,0.25,80,82,0.425671651874292,0.262857439807234,0.620302567932888,0.354908258625398,0.342964881654608,0.388507057721071,0.211466227997908,0.189743949645077,0.312567814750237,0.0278594627433345,0.0256040445603461,0.0376433634255413
800,3,0.25,80,83,0.165472678560548,0.0852116365736175,0.363586937344832,0.347672948623194,0.328433442842859,0.370248288794849,0.172869563181737,0.164488916671011,0.222089465475941,0.0261939507023029,0.0243423581504673,0.0348581391063735
800,3,0.25,80,84,-0.00546609893012562,-0.215552051258161,-0.0418268367005841,0.296520476875545,0.267477945093528,0.283191847418085,0.188140482252934,0.182968436081456,0.245162272173108,0.0263289408507115,0.0252602030252649,0.0346928513698832
800,3,0.25,80,85,-0.175220535201709,-0.250318375350148,-0.0949200465613176,0.299319691554132,0.288149381783058,0.30844838585773,0.182587591469693,0.171630844000586,0.226745372120118,0.0270511601527627,0.0252159511931077,0.0347481840961621
800,3,0.25,80,86,0.223871484732953,-0.0507031393106483,0.286137187422379,0.358946547940917,0.311852196939021,0.352238950177625,0.195196091931443,0.186193020475831,0.300706834616299,0.0300362268451269,0.0249347212518181,0.0352824825053095
800,3,0.25,80,87,0.478602842839543,0.129169861025023,0.342081162321214,0.362853372284758,0.315569245639104,0.340687684787348,0.218459898173393,0.17384779926481,0.229387587948131,0.0283687614538234,0.024376429785247,0.030963730210567
800,3,0.25,80,88,0.431792024357931,0.0692164388051795,0.302637088213175,0.382727592223717,0.345390261714409,0.393970429400924,0.193706553328399,0.171562797937765,0.225833386485504,0.0314478097007605,0.0279380582903986,0.0393709542632149
800,3,0.25,80,89,0.145398667596561,0.0100278750156173,0.281447174224995,0.302208821099104,0.299649175028429,0.327790227593931,0.207342763355572,0.166440482655709,0.207267444570413,0.0267412083784905,0.022734526526096,0.0277622430484394
800,3,0.25,80,90,-0.0976340999197389,-0.354531206662024,-0.266571971455731,0.32996390134059,0.29132898677816,0.306303079588299,0.183074544992595,0.158292846333963,0.193655606820144,0.0262342204706702,0.0226115458593289,0.027258111109512
800,3,0.25,80,91,0.126702096170773,-0.0166757411269345,0.221031173863657,0.339794095253823,0.315386123455283,0.350512884365925,0.183736448961984,0.163151201677674,0.214499299091843,0.027543882838946,0.0242847407563034,0.0320242781442796
800,3,0.25,80,92,0.109906617683708,-0.015140515866561,0.198285268018258,0.358607419175068,0.326748064845693,0.355783618880018,0.181426015066169,0.172268876556327,0.236905672973569,0.0285364835963173,0.024313062813307,0.0313727040527967
800,3,0.25,80,93,0.190642096188865,-0.0743274867330392,0.196528391881007,0.336141328767805,0.305076446487572,0.345294880732845,0.192574951787712,0.162285603990102,0.225182217586085,0.0290502532224855,0.0242444234400175,0.0359118259899571
800,3,0.25,80,94,0.208127604395798,0.0728672328153319,0.392335211191726,0.354961534943838,0.347899747816459,0.394582421410854,0.191546531164187,0.187636944045586,0.311076627462339,0.0302728010116697,0.026915053661663,0.0390834473148774
800,3,0.25,80,95,0.198135672907777,-0.0947459274364852,0.205356548461563,0.336640436448894,0.306580958759645,0.345657744265222,0.20359271905577,0.168322027014983,0.219584286073328,0.0303564671976246,0.024939991081885,0.0323320440402444
800,3,0.25,80,96,0.21920694482179,-0.0800442708606195,0.117067413869786,0.329017996646194,0.306935157825695,0.334481208839805,0.190529001683011,0.170033940246044,0.215241791685979,0.0281542168684727,0.0253849682496439,0.0319538976623596
800,3,0.25,80,97,-0.144540903062031,-0.242966673029198,-0.069929273834223,0.319658427510588,0.30074486319112,0.342038985168139,0.179386435645052,0.166503800253155,0.200166935189463,0.0294969126269482,0.0301163547100475,0.0438259330324496
800,3,0.25,80,98,0.13958216776064,-0.115873215879891,0.032259840389246,0.324421752001364,0.294223251626971,0.314062169033345,0.168819721036796,0.151110901296543,0.182581697178835,0.025648148254812,0.0237391659835373,0.0299287555094881
800,3,0.25,80,99,-0.247442580942027,-0.303861961055534,-0.135138494782326,0.269283382865033,0.265338781416454,0.283463557802393,0.180245972866437,0.17133731764821,0.222799934902291,0.0271668522570348,0.0234080962129458,0.0304310802860348
800,3,0.25,80,100,0.112203717822514,-0.158190706218502,-0.0083805334725362,0.347302165897066,0.307806902018859,0.332436761109895,0.188158867406873,0.164772893392928,0.198601718803444,0.0272621483484371,0.0234959236474179,0.0284478991097429
