"n","a","vare","B","seed","est.OL","est.NL","est.CL","est.OG","est.NG","est.CG","ste.OL","ste.NL","ste.CL","ste.OG","ste.NG","ste.CG"
800,3,0.25,80,9000021,0.00106219051980605,-0.142145834522375,0.0245615628126703,0.304726702086234,0.2850545332828,0.306627509849792,0.188481299379853,0.169605172028453,0.222572094499801,0.0270152895706959,0.0230174603529261,0.029079225382768
800,3,0.25,80,9000022,0.225180588180474,0.00879790746340547,0.298153004171969,0.329937121878919,0.294966620496026,0.328427753639214,0.189644096095654,0.169027972852656,0.239665868233808,0.026444856229364,0.0231513246116696,0.0305199850122209
800,3,0.25,80,9000023,-0.0299167311985979,-0.145330182925955,0.0141079414619771,0.35152979185114,0.312734562128821,0.34008589550387,0.173242750385177,0.163439958549789,0.203694097184483,0.0303444473899041,0.0252132639831525,0.0328498521000892
800,3,0.25,80,9000024,0.165368142719079,0.000404076535049036,0.19881934649534,0.367704787487215,0.339327041237858,0.371928842215363,0.169496979619992,0.15895713059054,0.192249994539384,0.026472383722693,0.0242140085510646,0.0303475143761531
800,3,0.25,80,9000025,0.239270596594785,0.0658929053741213,0.329660056323862,0.35260983650836,0.325363122121918,0.361516800911977,0.226378326139784,0.197298503385273,0.271632873151104,0.0291683199017041,0.0262575457709528,0.0347735421394015
800,3,0.25,80,9000026,-0.0283312651276975,-0.160263224848357,0.105877774026987,0.361579529430245,0.338583633237844,0.398598718851808,0.195473614660732,0.163801446155531,0.176761835862553,0.0298922016518414,0.0263930541477741,0.0257952810389522
800,3,0.25,80,9000027,0.174746494657136,-0.00603042310362789,0.234040597125024,0.339846850467134,0.313972858940835,0.351237861312563,0.16231439175276,0.152821541061007,0.208197919267518,0.0258697574559059,0.0243339903583605,0.0340504655303342
800,3,0.25,80,9000028,-0.254458827638151,-0.41044967049848,-0.295244265568912,0.275185935343426,0.260402064057034,0.279771833122681,0.196871771385161,0.172909727581538,0.23214366232008,0.0267539370624014,0.0236157750719449,0.032020417801961
800,3,0.25,80,9000029,0.397442609267462,0.0508200776130101,0.348190590950917,0.341363739114409,0.295164739813933,0.330807642452959,0.194624310688968,0.168493575838504,0.258333069789995,0.0277453852606142,0.0235876215724444,0.0320498932568005
800,3,0.25,80,9000030,0.367806668617386,0.0481058694495076,0.329182411331931,0.376842774888232,0.319526790497077,0.359501365555316,0.222432857975521,0.177792972297739,0.245112276165563,0.0305864445047071,0.0246854484372726,0.0379328779910469
800,3,0.25,80,9000031,-0.0661734465022126,-0.281650810115272,-0.0768515059437136,0.31400689553459,0.292844923052646,0.321228656313885,0.189634539778824,0.164461486757755,0.216649492096348,0.028212854671082,0.0244860015031176,0.0324526760108918
800,3,0.25,80,9000032,0.0648991754215134,-0.0930146346628788,0.149010166255038,0.31370551805869,0.292266918015937,0.318964327493516,0.17172649666355,0.159455207469886,0.191606197791795,0.0242655359420257,0.0217368656262234,0.0258916510913134
800,3,0.25,80,9000033,0.473076024290063,0.187995479141935,0.461175208797648,0.36060057865606,0.330026183053264,0.362208507612725,0.216565284873753,0.180573048342642,0.220274490088152,0.0274845711229731,0.0247260120208906,0.0294133417775331
800,3,0.25,80,9000034,0.0407303788115678,-0.152244672675403,0.098672267958601,0.3109133251777,0.289171811774197,0.329576755580671,0.177343540188169,0.190570850567283,0.281710406020274,0.0284828500412348,0.0282271061741231,0.0544413501931727
800,3,0.25,80,9000035,0.0416145299268376,-0.0382078023345762,0.197265275084835,0.322195754712212,0.300414434317728,0.333397988467664,0.185444687316535,0.170818508466838,0.226443879754043,0.0269996773820101,0.0234998340148269,0.0303728226282199
800,3,0.25,80,9000036,0.303541216339676,0.017644607800221,0.261350176746443,0.358371500121442,0.310448340576826,0.350785211071328,0.184963223106096,0.159716289376009,0.235515526182007,0.0273388295880937,0.0247303039269335,0.0442895430526122
800,3,0.25,80,9000037,0.085962957916033,-0.126482559479526,0.0800133054019492,0.311092978276367,0.285848325970132,0.309230792736226,0.205578025925946,0.174175449725546,0.22867323250492,0.0259941193156566,0.0232966689567213,0.0292653014609607
800,3,0.25,80,9000038,-0.00905320085870276,-0.234969354868949,-0.108981288164275,0.303983064674719,0.270305142829793,0.284292459856164,0.174761177061296,0.164251053253677,0.2011075467953,0.0272344603599793,0.0242619273689775,0.0307467223803928
800,3,0.25,80,9000039,0.028873565975414,-0.294769921391632,-0.128246116486824,0.280056172452647,0.247735334497579,0.263502301581539,0.187623767543782,0.176071156730223,0.227872032079278,0.0246879927878461,0.0222513004223249,0.0284996016719396
800,3,0.25,80,9000040,0.0229542245183074,-0.122945967439259,0.0921865016880179,0.329103367197413,0.308171188236266,0.351808383198695,0.189130402435837,0.167850218291545,0.226281826476322,0.0265641446376499,0.0251543340296823,0.0394810513372283
800,3,0.25,80,9000041,-0.0754991877191666,-0.28083015899767,-0.00219631129888409,0.312758568138374,0.284187786483096,0.322793703619003,0.206204279575039,0.191757348262798,0.294193221963551,0.0291250617995371,0.0257547583168595,0.0370215057985816
800,3,0.25,80,9000042,0.207857020055112,-0.0992784875781261,0.141239635804985,0.355345299312038,0.317784873511475,0.350107777615656,0.175357590724663,0.164090617926575,0.215610240164452,0.0263079504169044,0.0241461050935019,0.0309575843001091
800,3,0.25,80,9000043,0.0654766164852738,-0.0910901610720998,0.166074557466623,0.297309855354288,0.270056085631121,0.296785410811736,0.168925513131858,0.166724236820137,0.234690211197266,0.0237623909086691,0.0220147676860232,0.0292797648785411
800,3,0.25,80,9000044,0.235768955004131,0.108347221988694,0.364797881847295,0.348088372393103,0.337186203529664,0.371448905443971,0.207908822795927,0.166519938445571,0.230962618203199,0.0312224407386897,0.0255710106335433,0.0340697669847404
800,3,0.25,80,9000045,0.0918484804164634,-0.0904303708293308,0.13972020393644,0.329738957320519,0.281232459617005,0.305408563513926,0.199654832492094,0.179310231907647,0.274498132811902,0.0266518322165559,0.0234458923933559,0.0316135551149936
800,3,0.25,80,9000046,0.545693322120834,0.301180202249138,0.685602186382165,0.365597457141214,0.334037352804538,0.376089139961481,0.213353945873688,0.199178372755586,0.215933590355348,0.0295079263465746,0.0266479222244239,0.0296884926296997
800,3,0.25,80,9000047,-0.152124865087888,-0.431986536557559,-0.325346381417505,0.333489052600036,0.304284404770807,0.341223078365192,0.177287017939077,0.164863491787909,0.21584077127438,0.0300592130193025,0.0254202102485109,0.0380987842742477
800,3,0.25,80,9000048,0.096185295495812,-0.16505229422657,-0.005781318200758,0.310349008129869,0.286618151039767,0.303676181577863,0.197243905865425,0.165524412776976,0.199919972178236,0.0283205109607544,0.0228421491099152,0.0273894410518773
800,3,0.25,80,9000049,0.26872824455791,0.114495620610626,0.389492795660404,0.321627941767925,0.299610043182163,0.329089830088683,0.193695034769623,0.173433566061043,0.26089133102627,0.0259426722237602,0.0236631669622101,0.0326943035771268
800,3,0.25,80,9000050,0.184548293810719,-0.160902548228229,0.148636206749225,0.339731662136795,0.300787814723633,0.343896075728984,0.188763992295951,0.169441934612085,0.233943976925073,0.0258964349262104,0.0235523310257877,0.0307063284834862
800,3,0.25,80,9000051,0.248866107499035,-0.0282294917410204,0.148147525084349,0.365712534878733,0.325430061253944,0.350987916218466,0.188700044370258,0.16737379240396,0.21235503500677,0.0273780988944571,0.0242049364847355,0.0305782131026492
800,3,0.25,80,9000052,0.132599276343577,-0.0927791469304369,0.130562221793799,0.337407580527108,0.303229865477099,0.325749437850778,0.1862130617787,0.171518609674683,0.221129266292363,0.0267390915307455,0.024107334233732,0.0307643381431959
800,3,0.25,80,9000053,0.186918707798328,-0.0719107851614229,0.0919058426831156,0.390443521842951,0.353238733724074,0.394834163010961,0.168805237490433,0.150335297486288,0.182836891083519,0.0263007555654451,0.024667696716469,0.0303283588412427
800,3,0.25,80,9000054,0.431269272584621,0.0471312468759668,0.229314325815444,0.383559083280653,0.332419286687346,0.362774735836881,0.185793185612615,0.157969032840751,0.213751997724186,0.028637153321035,0.0244771266011431,0.0334457816164966
800,3,0.25,80,9000055,0.149009165357652,-0.0172146569118794,0.301105046084709,0.316505360978185,0.298148658436034,0.336576183624629,0.19884633583865,0.184365953759968,0.277198316025099,0.0268005815701943,0.0246147603164805,0.0338125319901768
800,3,0.25,80,9000056,0.450418461524526,0.32044468103148,0.58181319591829,0.365620317382196,0.341268729368306,0.376052218768609,0.182068926972989,0.169296224604333,0.217221079161777,0.0259241239374577,0.0239374379010331,0.0326199799162442
800,3,0.25,80,9000057,0.0956535356401096,-0.0982694766656143,0.067476286110711,0.358167864873249,0.319404615717856,0.353464348969049,0.171560952913357,0.149406474743765,0.182900293507334,0.0290694088323529,0.0248757011386514,0.0339938495565817
800,3,0.25,80,9000058,0.132282033220577,0.0100816241186443,0.172831316173202,0.325853691928858,0.309090588216511,0.336228913847243,0.178709883214235,0.153350199374193,0.197206707277049,0.027100236692491,0.0245047321983561,0.031754302410908
800,3,0.25,80,9000059,0.251812469044862,-0.0391472436835172,0.219171957247585,0.343289917563458,0.307254837603535,0.334393496113904,0.180986662571325,0.173343589748776,0.260590770223293,0.0270483827952874,0.0247551268829122,0.0343076927662395
800,3,0.25,80,9000060,0.336032692659441,0.200735384507592,0.511107535724489,0.333008840490944,0.328618285282023,0.374656032170633,0.200399483238097,0.171424353751167,0.204828461423171,0.0308066317438158,0.024849534015682,0.0341117311057715
800,3,0.25,80,9000061,0.0146350393262562,-0.0606442546488046,0.219778579496751,0.359076842913104,0.328450153327787,0.365618649502013,0.173951862996944,0.168970756781736,0.263760751579109,0.026136012945727,0.0241234113037899,0.0337886104035895
800,3,0.25,80,9000062,0.337093905462603,-0.00683984351128597,0.224041322136524,0.366901166260753,0.318558762610162,0.357519381860638,0.190631628214683,0.148282704723879,0.191289349762876,0.0310935240726947,0.0237444837940098,0.0351547587737911
800,3,0.25,80,9000063,-0.107743310562918,-0.335919598216434,-0.201538201406511,0.32216336100685,0.296781673236252,0.326023235555139,0.18478318498424,0.161845017753537,0.201008721332702,0.0275568833342306,0.0242788211098244,0.0347851640515485
800,3,0.25,80,9000064,0.0816944249100566,-0.190576443636226,-0.27707954529044,0.355723163817355,0.302787546353818,0.361925342941566,0.217805997523398,0.186277088828817,0.178697081515512,0.0328061773624566,0.027359642525772,0.0279547393837713
800,3,0.25,80,9000065,-0.014714946213626,-0.112578353721228,0.10032892981254,0.302991886977768,0.284256951845133,0.315523547351883,0.191430849141576,0.178125553184241,0.240499460816866,0.0270314162222565,0.0249238200715066,0.0386305930976496
800,3,0.25,80,9000066,0.133903796515655,-0.042421128102083,0.152228034622515,0.326046906659229,0.303530883842457,0.336380579833534,0.190432152958607,0.164066964514369,0.202076794557948,0.0275214797184749,0.02452061497205,0.0360064564991883
800,3,0.25,80,9000067,0.201429176883454,-0.0906417652630931,0.109746946384282,0.319169943513391,0.289747896600226,0.314128690812573,0.200246416151652,0.177907232192614,0.222498131912598,0.027301671981875,0.0248024189372664,0.0314654618064551
800,3,0.25,80,9000068,0.035341035502954,-0.114112411853529,0.0207452971975854,0.330037861562226,0.312114716900973,0.337842234313488,0.176402949187664,0.159682889080329,0.199537795032886,0.026108253092216,0.0233061562210097,0.0286561295094564
800,3,0.25,80,9000069,0.00584360411035267,-0.0853903405523482,0.219817884491352,0.340002110539671,0.316126162203122,0.353405448468644,0.19829932524743,0.174532411044505,0.25374664143842,0.0293865342430074,0.0246964517544963,0.0327226593305208
800,3,0.25,80,9000070,0.170285795976281,0.0147577122090348,0.351342874728192,0.352076787228558,0.332595271643881,0.398491083743787,0.204313401118345,0.158064736491291,0.176840441342449,0.03940450435985,0.0276758517606505,0.0241992270378817
800,3,0.25,80,9000071,-0.115545815530649,-0.260545350390289,-0.105982427948702,0.328283875947885,0.301634880574718,0.328466366863032,0.199075094813826,0.17644941856973,0.23244484711733,0.027870837982721,0.0241360464914112,0.0308746218732687
800,3,0.25,80,9000072,0.183666838789015,-0.00888564384458279,0.211708475921141,0.355950663190005,0.318708617720607,0.347775517099915,0.190240857979176,0.163781893161709,0.210600523332605,0.0258109701975961,0.0233705931486271,0.0297355573601243
800,3,0.25,80,9000073,0.0499282292160952,-0.112952035055759,0.0947599901015879,0.345150291400669,0.321350295401823,0.359704818905496,0.185900956908962,0.16679587183305,0.218952520819656,0.0301026066807893,0.0268643373062874,0.0368224694255127
800,3,0.25,80,9000074,0.27817818263897,0.0268691856039256,0.336425946582389,0.339414583632822,0.298136253223243,0.330829907890884,0.2079080516491,0.18582975515153,0.317998918945606,0.0275934500770569,0.0247920705621329,0.0373008651667633
800,3,0.25,80,9000075,0.390407951073907,0.126831593951918,0.374644633210322,0.349842028567739,0.324176239813271,0.350567227799262,0.185608767412021,0.171736578920375,0.218299317797803,0.0284646465340619,0.0277911745533137,0.0348542644336987
800,3,0.25,80,9000076,-0.0234238614258553,-0.170028486691401,0.0229177521718755,0.307852910893053,0.288792105892083,0.317250219333994,0.190389153858397,0.159284417757298,0.200075749641332,0.02701677598901,0.0237646993617701,0.0320546055866208
800,3,0.25,80,9000077,0.173382878241015,-0.0542600848138788,0.0910166658093381,0.327703263135029,0.288068183518313,0.306677405506715,0.182561649524503,0.159834669277717,0.204414724046367,0.0266858703037268,0.0222791636838904,0.0281179948136367
800,3,0.25,80,9000078,0.208841290227475,-0.067215998910291,0.0854820896736399,0.341626875861636,0.319612193434455,0.377445431909529,0.178113075600664,0.162124322310514,0.195974147874807,0.0274272307492269,0.0314259606532607,0.0788782969354628
800,3,0.25,80,9000079,-0.176487406296482,-0.306895616554347,-0.239412867241803,0.303713985191689,0.286024373347077,0.299964661214924,0.180316942306706,0.158356035158737,0.193258747475686,0.0255418103768379,0.0220820183911066,0.0273747304894483
800,3,0.25,80,9000080,-0.0960267030714244,-0.322360015765637,-0.153116626488787,0.313529775703949,0.272272725373339,0.287685117385576,0.20552523522032,0.160397142972732,0.193653549039094,0.0336883843018256,0.023850431680164,0.0312310314997565
800,3,0.25,80,9000081,0.0902686744092802,-0.0072170214629026,0.175327470914738,0.302346730524224,0.296061869132325,0.317072179711147,0.190006865844535,0.163039130467651,0.186232050494353,0.0237929781443201,0.0233206031308776,0.0300873193630009
800,3,0.25,80,9000082,0.233238773248508,0.0413109902353008,0.206411335257843,0.325841074476501,0.314719687343931,0.340391152475243,0.175188258615442,0.160615004087436,0.207074887211099,0.0250280407463818,0.0235514284963047,0.0292748473942824
800,3,0.25,80,9000083,0.0683185364193775,-0.0766000512529534,1.5009685233806,0.331178224295885,0.301069511289999,0.819653077710294,0.168253995899634,0.159129738243108,0.008606273549684,0.0242266103374152,0.0244262809239117,0.0102455250626335
800,3,0.25,80,9000084,-0.0911648123606199,-0.278073553407593,-0.134092300636515,0.320887297617921,0.276112929688177,0.292906694828317,0.188201056756714,0.167886087627784,0.219014453643836,0.0268132314149637,0.0233436551117785,0.0303779650524371
800,3,0.25,80,9000085,0.252551843695804,0.0744487782695298,0.264357556634844,0.36351196367629,0.327930450908687,0.357941484141932,0.180342445697448,0.161992201630585,0.197669286292999,0.0263828286895198,0.0237088505759633,0.0297540726759971
800,3,0.25,80,9000086,0.31276263576668,0.0877103191121602,0.264028185669045,0.353272576164752,0.331428584534012,0.358625195927843,0.180557677996158,0.154949518887096,0.195888596320922,0.0268671392720665,0.0231093601699759,0.0285712107297338
800,3,0.25,80,9000087,-0.00369034031455784,-0.171026527531621,-0.00541108632413634,0.304517387577054,0.289243664521085,0.318995269677611,0.167429893101843,0.156789338952043,0.195978844991083,0.0249561475890789,0.0228323079080075,0.0289497777356981
800,3,0.25,80,9000088,0.00945177611080505,-0.180860837885211,-0.0311976789766291,0.2937619955002,0.292347967477992,0.330512148645695,0.174673600722058,0.159152535918475,0.216608772921493,0.027862877307806,0.0254611817347523,0.0832928999554126
800,3,0.25,80,9000089,0.0541629827492374,-0.137560840023836,0.133550397656605,0.348853781178671,0.31535036725374,0.354615157225477,0.170176211472893,0.160502845731632,0.218444172465878,0.0253931211021446,0.0236200357066594,0.031464379042603
800,3,0.25,80,9000090,0.118564089131015,0.014758184206944,0.238598570098597,0.329008320695315,0.313341654418861,0.340947420444734,0.17630525676399,0.159431489844812,0.200265531966611,0.0250734358791867,0.0229024545661001,0.0275546315130117
800,3,0.25,80,9000091,0.448771505036992,0.151609390904284,0.499089938269269,0.365780360732968,0.319086970024837,0.360792415595836,0.183231882178632,0.181613886991563,0.270170762896802,0.0278709500362081,0.027574828825175,0.039167444702604
800,3,0.25,80,9000092,0.320720855462713,0.0151073214858508,0.391152132495012,0.352734150338485,0.320598715327875,0.374447346653851,0.195881890631996,0.174622747924847,0.339499718770447,0.0303489029739884,0.0252024444760378,0.0393895026261536
800,3,0.25,80,9000093,0.222657738166443,0.0855908456098573,0.34308461419684,0.287300680569978,0.275842229367189,0.299474364819834,0.205810154732422,0.187569075038682,0.263052818354588,0.0269677372772302,0.0230430060502595,0.029795727472337
800,3,0.25,80,9000094,0.0091053005893984,-0.178440200882685,-0.0335054614127954,0.335681698086235,0.302904781688394,0.329746661171607,0.173943007208439,0.155754745185647,0.198545301829468,0.0262124773838103,0.0235573336795864,0.0318436678142531
800,3,0.25,80,9000095,0.0695620430556785,-0.172333343228949,0.00671376190753947,0.338049010915604,0.309482180741293,0.336369682015514,0.176176887222213,0.16351179265991,0.219798363382956,0.0259571831793257,0.0239308979250763,0.0309878820791808
800,3,0.25,80,9000096,-0.0526134786497661,-0.277700578071666,-0.148363150791399,0.320178696195961,0.277923041595873,0.297068778299518,0.186558324513296,0.172041530108494,0.240381942825301,0.0280254253153462,0.0235295106204705,0.0317882883339411
800,3,0.25,80,9000097,0.35561177360238,0.123124410101483,0.378497396685892,0.396460070939334,0.352305806832606,0.396256707510683,0.201671151352994,0.160361078692474,0.220818229864824,0.0299760913316961,0.0244515307610543,0.0343125935661017
800,3,0.25,80,9000098,0.324320413314239,0.0991007991842201,0.322095397844943,0.378737544584325,0.348451619596499,0.390138753883854,0.191245313201161,0.158920133398507,0.198804468868738,0.0272153937823419,0.0240553193888489,0.0300385284447621
800,3,0.25,80,9000099,0.297013767522273,0.00796175154708245,0.279689319396581,0.369951742711023,0.327840721728773,0.360383440610497,0.195400210344343,0.158255794483299,0.223200018861856,0.0284747041928813,0.0242595724656063,0.0326660099308302
800,3,0.25,80,9000100,0.0520532652794174,-0.281609302014768,-0.131818039879452,0.345853477654733,0.306389904133314,0.336780118346341,0.171475408366765,0.143682300543858,0.169114040514392,0.0268225613967284,0.0228778040081632,0.0279232803765004
