"n","a","vare","B","seed","est.OL","est.NL","est.CL","est.OG","est.NG","est.CG","ste.OL","ste.NL","ste.CL","ste.OG","ste.NG","ste.CG"
800,3,0.25,80,8000037,0.0444710335441925,-0.0745874182207369,0.161712671073172,0.31724108562118,0.299461126669785,0.326934037005699,0.19216962794958,0.168139179846946,0.215299340361827,0.0266750043087797,0.0233029393124076,0.0298630776870774
800,3,0.25,80,8000038,0.155670270517815,-0.193377937347795,0.290020413487836,0.344068732436292,0.29187119836986,0.38000531022837,0.219365280639153,0.182482954149993,0.219610870601604,0.0300241804994987,0.0249153349105687,0.0351026994705618
800,3,0.25,80,8000039,-0.110714696745637,-0.393620699534897,-0.274284536222739,0.293157678825738,0.259896211563137,0.27857067116429,0.165434208984755,0.156572880179478,0.189287145935382,0.0241506319282438,0.0215210875723447,0.0269044125679908
800,3,0.25,80,8000040,0.420738585849398,0.064757209791017,0.339519907770793,0.348125813511992,0.297703784082248,0.331753089250018,0.223828071509222,0.176662827366483,0.266606172272091,0.0324184469259876,0.0240251558778192,0.0332569654310985
800,3,0.25,80,8000041,0.232288975966281,-0.0917804189858893,0.0571629208104634,0.343445507198435,0.294887332530512,0.323024384186053,0.184575535850909,0.158015728354428,0.202781251581592,0.0278478433299034,0.0234098568970387,0.0293571797981613
800,3,0.25,80,8000042,0.08255786824314,-0.124960100743186,0.172105131915833,0.351935500795429,0.319163182498745,0.363601979376973,0.178759421306541,0.16796333579093,0.240661645948355,0.0272989136713567,0.024593483622157,0.0331050054232305
800,3,0.25,80,8000043,0.332843684955134,0.203738371113818,0.396174880072535,0.354885223747686,0.339081359824033,0.362374896619284,0.194937442776411,0.178012305627722,0.23590104897745,0.0270613748965301,0.0253364261671827,0.0323257070101165
800,3,0.25,80,8000044,0.26457125738054,-0.0322942095359833,0.145181748640102,0.334754523502248,0.292848250733283,0.318471262686344,0.194589803093065,0.168708916593593,0.220014449409189,0.0282288304375631,0.0235487008878672,0.0304322441414904
800,3,0.25,80,8000045,0.170068704312326,-0.10000259422698,0.117601297940708,0.337698553075403,0.302286523258332,0.327554883569188,0.186879480396456,0.163683703189028,0.220187583185572,0.0249839284793817,0.0233593373852486,0.029606574132246
800,3,0.25,80,8000046,0.256837157465172,0.0121366433033017,0.204558833645,0.36328075153549,0.322025497222572,0.350286476907285,0.162368118766238,0.159315786374562,0.196766877301618,0.026371646702444,0.0237461132834535,0.0298038829045532
800,3,0.25,80,8000047,-0.170692181908322,-0.264336737036363,-0.155124187157393,0.287564707945138,0.275471322927479,0.29336466072976,0.179941567372099,0.157335395816298,0.188053727243181,0.0270752470243806,0.0235631654649747,0.0299766419265383
800,3,0.25,80,8000048,0.351854035688805,0.0790911546758204,0.491729252227527,0.347924855161155,0.316427813633372,0.36883440460543,0.22602967190995,0.193949885881781,0.0666317859617012,0.031248877286449,0.0274467328940584,0.0261560311521938
800,3,0.25,80,8000049,0.00201146262378504,-0.209648747582461,-0.00134747078361741,0.29761369099429,0.270939929074156,0.29182915246761,0.218748225013046,0.173149165601436,0.217487605989537,0.0285632640173264,0.0218539682873171,0.0267953239851564
800,3,0.25,80,8000050,0.0630542645350314,-0.0514823449187229,0.227459533128528,0.352460308469758,0.327608898281507,0.369389393343185,0.188823121449975,0.17177305806495,0.23536922026797,0.0283323961809699,0.0246103557408879,0.0325193029271542
800,3,0.25,80,8000051,0.0169491907872721,-0.254363836606098,-0.089667508957626,0.328540938350384,0.281115239629945,0.312762763742468,0.194059745455756,0.171227750530848,0.223710771955578,0.02921819382249,0.0245453711044466,0.0342832002467843
800,3,0.25,80,8000052,0.229396218767334,0.00869064651300411,0.453658584884817,0.325463219908324,0.300827010110108,0.34991032110439,0.208537108013246,0.190271077695226,0.348178977078391,0.0280360179688884,0.0254233615702419,0.0396303989158954
800,3,0.25,80,8000053,0.0948237094611608,-0.239651878464702,0.003048333039402,0.346831556141922,0.302741945494889,0.338329947908754,0.206658775329182,0.179422906959934,0.272548674436516,0.0284692060475105,0.025589903303735,0.0371042792193364
800,3,0.25,80,8000054,0.420923358187605,0.00193048455008049,0.25446835804803,0.312196772050991,0.26867399265315,0.291318301126045,0.215699537783085,0.170402228228593,0.235924409703216,0.027316161513584,0.0217660727213464,0.0283623416660686
800,3,0.25,80,8000055,0.0749031123261066,-0.13011112484923,0.139235856734163,0.366366582833687,0.32124938145285,0.36993688015569,0.174528043432058,0.164726607082523,0.239650706789982,0.0273627189035393,0.0260344839409391,0.042068034444832
800,3,0.25,80,8000056,0.37093878389313,0.0410972847803219,0.300738114542769,0.36215156887553,0.33184753892722,0.367458364148398,0.192083909307568,0.179056993489083,0.258419421856675,0.0287447649725731,0.0270138660734141,0.0381983974335837
800,3,0.25,80,8000057,0.00665896318955417,-0.327653396054212,-0.197654999061123,0.304567766202151,0.270945559759904,0.289756283938522,0.186400032471265,0.160205921692247,0.190391405989397,0.0250933716963406,0.0214840980579876,0.0266640627553266
800,3,0.25,80,8000058,-0.252901352643921,-0.486841747747171,-0.40421492425562,0.303023573426957,0.252809526429047,0.268112822300506,0.192933033843407,0.177119757754046,0.247644126564499,0.0274302441696849,0.0229083504463611,0.0314646137803465
800,3,0.25,80,8000059,0.109160112567601,-0.126580841527769,0.0524692272464706,0.335286180045142,0.301402747204232,0.327000484907586,0.176903094934211,0.165203555404649,0.215914428452741,0.0252375560861779,0.0230440987857766,0.0291077939873456
800,3,0.25,80,8000060,0.147598844538979,-0.0622742490487838,0.0684657502852335,0.304779211064414,0.286435206428508,0.300712561385671,0.176645207382206,0.161719883421259,0.18949960855023,0.0250925164616532,0.0229490222545119,0.0282412164024603
800,3,0.25,80,8000061,0.202412755767479,-0.0510602549684895,0.172691742384057,0.343570535641024,0.311688817314009,0.3375601141902,0.188705899319604,0.165400460724154,0.217888870560865,0.0271966964233817,0.0244941512994799,0.0317440500330302
800,3,0.25,80,8000062,0.240710888308795,-0.0562369271370229,0.150284434427149,0.330756916508829,0.2958443782885,0.318986937439152,0.190833227720833,0.170863682303738,0.228119126516467,0.0257989811907775,0.0231759788865665,0.0292786256938951
800,3,0.25,80,8000063,0.110673706246552,-0.0156206387594049,0.135131206537868,0.321186853916925,0.312792646073768,0.33765383951654,0.191082750670162,0.161631741568202,0.195337982379947,0.0268808241053939,0.024461389453488,0.0308235445779718
800,3,0.25,80,8000064,-0.285217523116308,-0.387687298716575,-0.270934878144349,0.285289500767752,0.264795186383421,0.282231347354036,0.180887461862477,0.16548375812418,0.200284228305512,0.0257649232372671,0.0232215869050242,0.028864033634134
800,3,0.25,80,8000065,-0.113251263206272,-0.286272602910339,-0.143147405886632,0.340786861026501,0.316946472124668,0.343820182685455,0.191149673332506,0.157234505137932,0.195575742294681,0.0295686663906682,0.0238853534924988,0.0312620835287587
800,3,0.25,80,8000066,0.0509497805591588,-0.132170551136769,0.0454905326008335,0.332824142978963,0.305133590763252,0.330027983948058,0.187815881289405,0.162051191282429,0.204145731191574,0.027685643943084,0.0241488381200315,0.030510600391813
800,3,0.25,80,8000067,0.230782108612651,0.174652662080252,0.463604999408554,0.365110541792624,0.360447310003593,0.40161808628339,0.184588918243033,0.172188197262001,0.254920374543423,0.0277004713136365,0.0252294234707494,0.032579919049118
800,3,0.25,80,8000068,-0.155416187675006,-0.14124832710917,0.149462207032141,0.288126691553763,0.281019807379148,0.319324667683004,0.20510139766901,0.184756503828708,0.248368821294393,0.0305274905862151,0.0248684311185255,0.0336624325923468
800,3,0.25,80,8000069,0.110977069844341,-0.0443721511475939,0.137328730328643,0.335371418429596,0.310297475931987,0.335522992273421,0.182173932305647,0.159427340441623,0.205206723373529,0.0287137169151702,0.0236308171166331,0.0304633957899094
800,3,0.25,80,8000070,-0.0201873586117587,-0.253919385775954,-0.0952245929285651,0.305328908886533,0.271830185871359,0.289354848016473,0.187231389107873,0.162135279705242,0.207796670282606,0.0256537131570895,0.0215220805301531,0.0268353428804552
800,3,0.25,80,8000071,0.091566974674929,-0.0619644408852091,0.176053249092375,0.329272333062169,0.293529620922408,0.327553528922741,0.184653823685232,0.166782304117614,0.220535387631107,0.0267083452475658,0.0229702554162588,0.0288945016931396
800,3,0.25,80,8000072,0.0184130485087373,-0.133239974991773,0.113464714435836,0.341251173286243,0.303474381004629,0.331507014106309,0.190007771690136,0.167022663334532,0.213193319525876,0.0281275427426988,0.0237505891706218,0.0299257450907825
800,3,0.25,80,8000073,0.109830432835626,0.0910224868136069,0.438010721375321,0.354426631756696,0.338359294898714,0.386900207062675,0.194208113602617,0.182776939447299,0.274295392377247,0.0284196436753011,0.0276528915370692,0.038046152320536
800,3,0.25,80,8000074,0.187915739822262,-0.048050953845342,0.163014663782374,0.334621762026316,0.301637846469036,0.327138279474164,0.185048353706422,0.156808389816697,0.200577646721532,0.0253177855901855,0.0229817266822645,0.0294425857218846
800,3,0.25,80,8000075,0.0722282410451816,-0.186303884561304,0.0471962155251708,0.333180687139201,0.296417885676995,0.336090815369326,0.198540579313662,0.186157443421878,0.262695006387838,0.028148390806509,0.0252796386157951,0.034787327025024
800,3,0.25,80,8000076,0.223146756631091,-0.0754651177219985,0.154235754037506,0.316973131106348,0.282516235130835,0.312716794185311,0.196069037097344,0.170374603965113,0.22692057994225,0.0314922308752531,0.0250490244456121,0.03595113868616
800,3,0.25,80,8000077,-0.11974547359975,-0.264570399852321,-0.102008303998679,0.307697578934644,0.284089341988703,0.304009442356058,0.185074352449335,0.161717619175455,0.204109239993074,0.0252435476814534,0.0233309191866156,0.0296743870565879
800,3,0.25,80,8000078,0.0797239993698269,-0.125028579106922,0.052170773770031,0.335668462996805,0.29988856544801,0.328651661831757,0.194183379225134,0.160009884351942,0.192497223153179,0.0278445073975146,0.0230145386972129,0.0289953290408845
800,3,0.25,80,8000079,0.249861224830083,0.000579834812360458,0.176823219905885,0.308664143058552,0.285116466112497,0.307195089069589,0.18096342900689,0.157995107328829,0.191441530141079,0.0245194843395236,0.0217635714947153,0.0261365563530426
800,3,0.25,80,8000080,0.101571020601836,-0.0762982891897777,0.076795012752606,0.328120170275408,0.298821049881021,0.31767417748178,0.181046303143407,0.154684679658435,0.186856783893988,0.0284914127390986,0.025266528555718,0.0339809710995706
800,3,0.25,80,8000081,-0.0378114364494695,-0.220534076120786,-0.0998872988520587,0.303324590178026,0.267401751756395,0.29349568280837,0.177874405345946,0.165490238567461,0.20329565510038,0.0270682151058612,0.0236240441534832,0.0316040443355399
800,3,0.25,80,8000082,0.474977601464141,0.172737704249415,0.555135181308119,0.36554674990334,0.335526520394042,0.383617902432449,0.202125649548071,0.180599806338307,0.420515420579025,0.02742140619659,0.025044868973487,0.0480018628358618
800,3,0.25,80,8000083,-0.0222061284116535,-0.115151617569735,0.0265653127938144,0.333883531542591,0.316150987647659,0.339158680528835,0.180428953883665,0.157673134966212,0.190292520973087,0.0275436090511201,0.0242147283753931,0.0303854110794104
800,3,0.25,80,8000084,-0.00682874041256598,-0.120093340785934,0.00197968152475658,0.296873151064565,0.275973518366594,0.289360955183579,0.179782972488314,0.156501045560701,0.196019480382118,0.0235258638022997,0.0210365172163771,0.0257332745888194
800,3,0.25,80,8000085,-0.0771026956092156,-0.243575779051761,-0.0836495673285051,0.299435445612316,0.280874267570317,0.304137761566649,0.186483162796241,0.16224705102592,0.209890998065099,0.0275010369821887,0.0229274751398935,0.0298183680847332
800,3,0.25,80,8000086,0.279991923586375,0.0162038932948896,0.273798329270644,0.370185076640922,0.329727317412623,0.369398258904448,0.192654058618849,0.166847262805209,0.275450914645396,0.0280061361325146,0.0237310045258082,0.0439107074562727
800,3,0.25,80,8000087,-0.0647817565410294,-0.245303046508926,-0.111468326037326,0.316995665050645,0.295294696735345,0.325254756841926,0.191138190029362,0.164579939462413,0.19445874519715,0.0281068655861801,0.0255680895556304,0.0371473709636002
800,3,0.25,80,8000088,0.22584104005625,-0.112499853606913,0.0606978256690798,0.358366581355545,0.304717888612494,0.340597779075781,0.178713248255275,0.162179497810553,0.20879436998265,0.0283914692612672,0.0289177112848117,0.0462169871484073
800,3,0.25,80,8000089,0.123679307016786,-0.0251815785264897,0.325836478554397,0.35978475837173,0.335557513757866,0.390594017508016,0.186861720778833,0.162356125486679,0.278545046196328,0.0297050461057429,0.0264161110855586,0.0363857715054765
800,3,0.25,80,8000090,0.0660251312633175,-0.209611699182659,-0.089747789708325,0.332848408510804,0.283175483142546,0.300177681803895,0.187678410487396,0.165309616778394,0.205643846651637,0.0275599923416616,0.0231150728685346,0.0286270016140327
800,3,0.25,80,8000091,0.20664561765217,-0.0180398942975954,0.16673602510202,0.329215307704015,0.287462031928828,0.316080873425453,0.177208841288989,0.17062314988451,0.222319942802958,0.0324043600662101,0.0273918765475276,0.099268528172372
800,3,0.25,80,8000092,0.146984776680421,-0.0664919361163074,0.170600784324977,0.320005583137291,0.283007266830073,0.312147137317697,0.197003269599124,0.173385462911892,0.235356941925506,0.0268608724505392,0.0241459311672179,0.0326210016728451
800,3,0.25,80,8000093,0.419994771877843,0.115228764713561,0.402697760576097,0.369776001494868,0.322259196059096,0.359012967054264,0.237677729808689,0.168338045054697,0.217369238409877,0.0320645060417222,0.0235782017212042,0.0304147233760149
800,3,0.25,80,8000094,0.226831355928671,-0.182398607056539,0.126916298251577,0.329303170207763,0.263079225083444,0.285632296042296,0.199062972380431,0.176547862348225,0.286430857144735,0.0327367021808147,0.0287464549562286,0.0397868396320059
800,3,0.25,80,8000095,-0.0716639306019902,-0.166628776951382,-0.00306051700122012,0.305024090864807,0.287525752646018,0.304325042372278,0.180045025141262,0.166650005720317,0.205039369091873,0.0240859995302514,0.022299465289619,0.027147096165202
800,3,0.25,80,8000096,0.0944794254597277,-0.0819290833000588,0.212761044169328,0.324290851374481,0.287367616630979,0.318819621716509,0.193335894108051,0.184329408955945,0.262034305074274,0.0287171277720399,0.0265004487280182,0.0377396566074225
800,3,0.25,80,8000097,-0.0615080787428461,-0.187866384640517,-0.0348039639415978,0.320270115792562,0.297058845587062,0.319243749433704,0.195679340025878,0.163783677502816,0.204757589448844,0.0274071139537354,0.0228768761849643,0.0280053108394602
800,3,0.25,80,8000098,0.580682709045703,0.317455307036696,0.731767315908857,0.359361277305175,0.337497498950441,0.384526707946946,0.175745576807421,0.163073853988237,0.29127798049606,0.0241912273536505,0.0236753694206831,0.0345206893051449
800,3,0.25,80,8000099,0.173767505622569,-0.118872955892458,0.138513332772243,0.320190267590898,0.286949881407492,0.314374935516386,0.179821737835806,0.172303728152972,0.236512889080795,0.0248913347397658,0.0229612463270776,0.0295519764243476
800,3,0.25,80,8000100,0.273594077693688,0.133484523077242,0.44600637156903,0.353025826762932,0.335433107316128,0.377789725072408,0.163452237030718,0.169111619710742,0.249185858021552,0.0263359374837387,0.0259830361633907,0.0380611427809567
