"n","a","vare","B","seed","est.OL","est.NL","est.CL","est.OG","est.NG","est.CG","ste.OL","ste.NL","ste.CL","ste.OG","ste.NG","ste.CG"
800,3,0.25,80,5000012,0.0415257111395655,-0.051602629983208,0.113238709238929,0.298838529471673,0.290267405693712,0.310789249938413,0.18869866113237,0.16976955756367,0.217875065929545,0.0249304427677442,0.0223429740508113,0.0279016092993598
800,3,0.25,80,5000013,-0.133855207078108,-0.335058041612089,-0.240778753593826,0.335814391300544,0.306555873931203,0.327337185605564,0.165851516270595,0.158130985783967,0.183531893924362,0.0268462926962048,0.0233149483936261,0.0287537237367051
800,3,0.25,80,5000014,0.249940548364493,0.0572407783899367,0.260701651651642,0.337153406108261,0.312662960544086,0.33676889209264,0.177661409417416,0.157525329244075,0.19585005631087,0.0275995710495606,0.0231188798807392,0.0285126892508726
800,3,0.25,80,5000015,0.466419185136792,0.134953400986276,0.518301573662785,0.36701960975831,0.32011514132659,0.365742456649321,0.221289790465178,0.19530332617073,0.346998629505055,0.0291127935762142,0.0270979137067132,0.0421333908383502
800,3,0.25,80,5000016,0.0254829428307477,-0.190946042594918,-0.0706264059496711,0.304865758729372,0.279265379883032,0.303876008000177,0.184224178069823,0.152196447725498,0.174679666648193,0.0270286906720294,0.0232325794974289,0.0296092040258413
800,3,0.25,80,5000017,-0.0846563303285641,-0.283764044103482,-0.186177394467688,0.332484419317031,0.314366931124985,0.334857139990266,0.168144029865603,0.151120496179119,0.182041998236467,0.0244695141704589,0.0225288911844274,0.0269704823290407
800,3,0.25,80,5000018,0.437782691150431,0.0529281019404577,0.282244873427358,0.405036810702773,0.355029410115025,0.392583773389441,0.184074085476787,0.156719412603619,0.194899642761078,0.0316623597474208,0.0250921311582121,0.0302163050355711
800,3,0.25,80,5000019,-0.189964654385751,-0.380751215982956,-0.230625143338285,0.308913658646352,0.288880218244021,0.326727212751178,0.179920602299932,0.168338229509972,0.205628890574867,0.0277764148529101,0.0273669905851195,0.0396877550964089
800,3,0.25,80,5000020,0.377987294096945,0.0688390322646721,0.352554850275247,0.35865787930462,0.320938045274007,0.371751776498429,0.208443446201599,0.167362692791516,0.224871996637247,0.0301593761751978,0.0256264288208875,0.0301424399170298
800,3,0.25,80,5000021,0.345611196148409,0.0802054824479255,0.384605922771651,0.388538586492811,0.348957851846251,0.392571637867938,0.201024453963147,0.179301271421038,0.283080317410222,0.0284328540601994,0.0257968209871299,0.0364472126949344
800,3,0.25,80,5000022,0.0531633593184337,-0.130917119695991,0.143488077554778,0.317827830497151,0.300997246317212,0.335296364649874,0.19983615930064,0.178891560230797,0.265830279027335,0.0273647277755088,0.0248117254041477,0.0343932243580813
800,3,0.25,80,5000023,-0.251402657536387,-0.475770019178382,-0.383134653027852,0.273305759043556,0.254998991909448,0.2660835950948,0.193034573652474,0.161090424573395,0.190836689379784,0.025699607310155,0.0211782143074369,0.0252679862093543
800,3,0.25,80,5000024,-0.0691026480973331,-0.219405097286326,0.0316427840289673,0.312212321511948,0.293205043924854,0.32531326939685,0.203603030616056,0.173001593522505,0.233980600253814,0.0303827480676321,0.0250281292205654,0.0314792061034183
800,3,0.25,80,5000025,0.0895292532510141,-0.0720422495322417,0.197840027987745,0.377196357948695,0.333599728586663,0.37854446020561,0.183394873229174,0.161932180820609,0.212022297840575,0.028929154061627,0.0243193489746887,0.0338285713781399
800,3,0.25,80,5000026,0.216689152971136,-0.0280512197939509,0.183376897901375,0.358175386125339,0.324854855720281,0.35237525526434,0.182098381853979,0.158670973052784,0.20796227626596,0.026293885590278,0.0230179455068332,0.0284160377736866
800,3,0.25,80,5000027,0.334941028064756,0.214194519366692,0.540731785205604,0.336018618496919,0.315236286902305,0.351864739142819,0.183170331942837,0.173790517027207,0.268960253147166,0.02616932729201,0.0231843318333989,0.0306815797502738
800,3,0.25,80,5000028,0.133120015208711,-0.0557894882638735,0.0346339358949435,0.337696202605383,0.314113332255634,0.337687725796601,0.168545858394229,0.156253874620487,0.190063217798514,0.0250064781009787,0.0228557826191813,0.0290778299415485
800,3,0.25,80,5000029,0.0324476633914845,-0.0847224605845136,0.118420335998251,0.333708126961614,0.318635043655851,0.352478263403482,0.199438871208861,0.170019013747276,0.216958632289039,0.0268500628787422,0.0240865143389396,0.0300359637650736
800,3,0.25,80,5000030,-0.159259008275753,-0.212613412511997,-0.0121975561828633,0.303192906812598,0.297879348541294,0.335968864914308,0.191942636239852,0.16632750994725,0.212311964237599,0.0273407384690102,0.0248046769989926,0.0329284194877249
800,3,0.25,80,5000031,0.169935460139852,-0.102255869370819,0.0463432523128027,0.330516092646857,0.29727346352556,0.317069184865714,0.179346730647997,0.166354328207973,0.201095287703471,0.0245156379883687,0.0227625108574814,0.0270294737957246
800,3,0.25,80,5000032,-0.123266486288965,-0.22036523415005,0.00600670597986408,0.316856817333432,0.317393345604325,0.421891503013269,0.160248383957432,0.158687215695791,0.219935531655618,0.0252511777172951,0.0254618267529551,0.0347922771987265
800,3,0.25,80,5000033,0.683723499856503,0.500213965779871,0.980891358473715,0.361619239336926,0.341428146481031,0.391710709877817,0.214037794377111,0.18465750652865,0.726489481665971,0.0269083204656868,0.0246623961860401,0.0606946799947884
800,3,0.25,80,5000034,0.276718703149148,0.0602564693970309,0.32646695091022,0.407231059687768,0.378823432286548,0.424769839677282,0.217239144447947,0.159911658245908,0.208529291132503,0.0308495816593752,0.0249796826589187,0.0287013003971185
800,3,0.25,80,5000035,0.0575319395253795,-0.134880428918278,0.073737142134281,0.321914753454593,0.296387375135656,0.321884966655768,0.181781535356249,0.166912404289144,0.209841256953888,0.0266380459950562,0.0238657965265747,0.0298718553699607
800,3,0.25,80,5000036,0.0221697797374494,-0.265093585540335,-0.139517738633806,0.330746051408652,0.287041617105563,0.305548834974946,0.184852787000895,0.166955917634822,0.208184675618296,0.0291834982951623,0.0243916053059296,0.0323613658338999
800,3,0.25,80,5000037,0.145711660141578,-0.0832238830888432,0.172761036888611,0.331733929991602,0.302135378073049,0.336741162603303,0.193434136402518,0.163668321124141,0.223721582964856,0.0268383856203008,0.024042634621836,0.0308859749674756
800,3,0.25,80,5000038,0.273257304483731,-0.0818067963119592,0.041690597561914,0.387065873637458,0.332068185719105,0.360500779040737,0.181707510675932,0.156593885748953,0.196665680361257,0.0271045967195904,0.0234037717168969,0.0290086937796555
800,3,0.25,80,5000039,0.00669637309994631,-0.207676155850844,0.0122423640441132,0.343084453052615,0.309481018301033,0.350668370528452,0.188141673811472,0.169213408475749,0.219572792388896,0.0282429159752927,0.0243338837930836,0.0332749634324197
800,3,0.25,80,5000040,0.392919581927421,0.225022606787255,0.462803200986167,0.350432147308157,0.309657283037434,0.32666444577083,0.170972857956936,0.151324372342924,0.18257016146475,0.0247285958799441,0.0218085402731311,0.0253958226756248
800,3,0.25,80,5000041,-0.190627780989928,-0.336530939036599,-0.196697567059315,0.293581789693975,0.272219914066046,0.28631289911052,0.171794950043948,0.165600106975189,0.220667990523665,0.0252145251652478,0.0230851142369361,0.0309308217934349
800,3,0.25,80,5000042,0.139326176864042,-0.127665363480323,0.0394142249629275,0.302831857249406,0.278307609267315,0.296623206078909,0.20459390441759,0.17075108613708,0.211010824372083,0.0275422760099335,0.0233306388743783,0.0288286320431224
800,3,0.25,80,5000043,-0.113879952224702,-0.230831896616277,-0.0709978326866103,0.31285668251784,0.297301608763693,0.32334642298332,0.187116648590356,0.158291982408212,0.203147460073073,0.0271009225515349,0.0233651752830339,0.0303351116338243
800,3,0.25,80,5000044,-0.0671284522645288,-0.241042176236036,-0.0431008361356029,0.333353059647212,0.307365602119329,0.336741388604631,0.194579669642262,0.163234412415677,0.200910861617185,0.0280249691177689,0.0232659368582144,0.0281808768709137
800,3,0.25,80,5000045,0.130220003153778,-0.024614146753692,0.144036292806558,0.343077345670737,0.313087306069757,0.337436630471255,0.187427413195769,0.160213586739418,0.189834872390031,0.03138681039673,0.0254993244231801,0.0346465036199207
800,3,0.25,80,5000046,0.310700619305323,0.170174885822564,0.37016884398049,0.379720890154423,0.344375791396457,0.376153945716669,0.190342512254264,0.156465221596834,0.191125165837344,0.0274402472360287,0.0237320263063046,0.0288050432535793
800,3,0.25,80,5000047,0.266604301194838,0.0161991448473177,0.129659968614698,0.338204751115218,0.311574616135838,0.33274186375653,0.191892153697323,0.16797172740288,0.20644817067291,0.0270769089220546,0.0238132950184483,0.0295633909345602
800,3,0.25,80,5000048,0.105759709574752,-0.202298404333687,0.0485057708737342,0.336311538454986,0.295034455441509,0.330347100625631,0.191107891708318,0.169237790477183,0.227880005024232,0.0280097470223454,0.024112346793633,0.0313388753776457
800,3,0.25,80,5000049,-0.00387734910097426,-0.190742399619683,0.024568079618688,0.309983673452145,0.279640168993503,0.305359019300761,0.190643726636903,0.185589772364031,0.294756796656958,0.0288210270496888,0.0260443769010445,0.0388520622582228
800,3,0.25,80,5000050,-0.120385042316316,-0.218975152192094,0.00425292590028681,0.328539645090059,0.315826536383149,0.354566370508075,0.192769215928628,0.177647795366045,0.256300867479087,0.0273931459294598,0.0252303010239355,0.0353291161829545
800,3,0.25,80,5000051,0.268014854825065,-0.10392218082223,0.132552372513505,0.385255018041243,0.338757212213997,0.376962454786296,0.206892117493174,0.172033244448704,0.231549519435144,0.0309454568911163,0.0258896040758838,0.0340606164340732
800,3,0.25,80,5000052,0.211335742059389,0.0469274587445341,0.253623462559195,0.365419146250804,0.342406510680529,0.377305443746576,0.172739208971394,0.159058261232833,0.206167007284772,0.0282305473022364,0.0247440891094225,0.0334134329203744
800,3,0.25,80,5000053,0.307769254856535,-0.0128234747538181,0.185731867903452,0.329391669793924,0.288143123331479,0.310926602277835,0.174603183795667,0.143176345814721,0.158229920772362,0.0240740320624463,0.0203584562227811,0.0227439960032642
800,3,0.25,80,5000054,0.188854244551031,0.0784017354164022,0.231136633992115,0.349332467116222,0.32721000173993,0.353621973543093,0.17161028875931,0.160438774494302,0.193929884823259,0.0249565861617179,0.0229845674105362,0.0275786314588102
800,3,0.25,80,5000055,-0.214871880632369,-0.225372625096447,0.0202767118406326,0.320312343778064,0.302250611013816,0.339175007291394,0.20082809360873,0.174350340564442,0.243788399507383,0.0281718065382569,0.0244809727678269,0.0342492791469302
800,3,0.25,80,5000056,0.286610070661443,0.127828440347663,0.420425943517968,0.293796934498964,0.26703492202648,0.294567718721465,0.19515528377704,0.17101963872643,0.237110942817942,0.0250990777222444,0.0210412235733504,0.0267492703357781
800,3,0.25,80,5000057,0.0673044103775147,-0.0851067991131738,0.191214363765458,0.331952304495233,0.302655665788993,0.333859991112573,0.181091366855067,0.171119764872544,0.263089830799809,0.0264924949999595,0.0239000364066798,0.0340075167019138
800,3,0.25,80,5000058,0.247719464795543,-0.0326135489210828,0.305745942892355,0.34824385912945,0.299806538100181,0.32732992864325,0.218948485015881,0.180854227236195,0.27294331219019,0.0326563115404572,0.028204710606214,0.0381914939263571
800,3,0.25,80,5000059,0.414821669657117,0.0386459603129961,0.334912989748984,0.357560162956303,0.321609177271829,0.366851701874354,0.21382527498453,0.16489683034324,0.236753062067117,0.0281062422097315,0.0233007156381919,0.0333344929315035
800,3,0.25,80,5000060,-0.0475290472589831,-0.105962065053212,0.075238288956869,0.296307428964451,0.283887385748883,0.30251340947617,0.184914689143258,0.165860421803225,0.220687973518965,0.0262381886994008,0.0228758206219571,0.0291960605227514
800,3,0.25,80,5000061,0.299723007267054,0.177618192349688,0.454415465561608,0.354677683094777,0.324241055687729,0.356227130641449,0.195410513548336,0.165875858972783,0.206205060439616,0.0264155179245493,0.0225704814673167,0.0264476807524365
800,3,0.25,80,5000062,0.157698063223601,0.0908463352499482,0.435558285715742,0.340032212163953,0.327148368854352,0.370148350771301,0.194235540465621,0.177254159405855,0.280131545751626,0.028878661735763,0.0255976517621126,0.0376276553117324
800,3,0.25,80,5000063,-0.0767727173098931,-0.269249569626588,-0.117829545142235,0.334634395240389,0.31555531789524,0.34159692233542,0.18448435594594,0.161339190074897,0.209343232475307,0.0275124981586836,0.0236430240152477,0.0300574965758586
800,3,0.25,80,5000064,0.245580802397095,0.00549041363447533,0.166885504116086,0.362091904061817,0.323979017483204,0.351948149555882,0.1944773001686,0.17400286255765,0.234045174361739,0.028281169342177,0.025039646742974,0.032907988968904
800,3,0.25,80,5000065,-0.310795773406952,-0.557396589014088,-0.455514356609387,0.290947848945133,0.252751114786452,0.267624106643205,0.190813225020368,0.181792778826114,0.23611153767296,0.0274255947009942,0.0235099856238365,0.031088525001417
800,3,0.25,80,5000066,0.0224601849067045,-0.181818342996719,-0.0274522338682173,0.289808472676791,0.271324223173121,0.288991323048353,0.195069107465017,0.171570371438768,0.234594337482733,0.0247494271803469,0.0222230442426307,0.0287402808069328
800,3,0.25,80,5000067,0.23494628410646,0.00035411503846805,0.18391305746487,0.358297506087253,0.327673785712281,0.360274807985215,0.18494808108994,0.165419647330419,0.215832506314516,0.0277059691913794,0.0242562553623227,0.0316402026899667
800,3,0.25,80,5000068,0.0892697224471279,-0.168225385732455,0.0101915841651941,0.336420394098829,0.306064721790375,0.330825699610853,0.181164298001869,0.164176777958673,0.206130097506791,0.025452161858194,0.0232713037201894,0.0287572139173404
800,3,0.25,80,5000069,0.232721106862398,0.100477043077817,0.399313355873887,0.318430500671632,0.298773820897816,0.330887035082558,0.195741494018004,0.191707534239073,0.3097166989936,0.028492937930074,0.0255111345727604,0.0363987291237489
800,3,0.25,80,5000070,-0.0449857851258959,-0.246887943287596,-0.06702678860912,0.322889916143389,0.282246319106863,0.308090004813743,0.184160917924295,0.164638068182012,0.206602267472247,0.0263835132227919,0.0230366660837073,0.0280889372096792
800,3,0.25,80,5000071,0.272166424631959,-0.054761988322154,0.264807191974214,0.354685625883742,0.327981218142251,0.388678682476618,0.200935696996949,0.176995203477181,0.218710920811809,0.0279240101224343,0.0258146933667367,0.0269736679776029
800,3,0.25,80,5000072,0.0359835849794312,-0.174210438560482,-0.0369748190299177,0.324919424921363,0.289459811625849,0.309874106336226,0.172812895805018,0.145593408907836,0.169385683951773,0.0259498848411816,0.0216773183378874,0.0254645990252885
800,3,0.25,80,5000073,0.0556684053143046,-0.156888463902033,0.0598040313044756,0.323953134587806,0.287990518268549,0.313794330673013,0.195763363374435,0.169515978172459,0.231220930286761,0.0264398861034995,0.0232825452055486,0.0302009307217946
800,3,0.25,80,5000074,0.331799236021798,0.0742472279645476,0.411400292782522,0.345295795788144,0.308727369807747,0.347235195372309,0.21210838631803,0.169205466868122,0.228707575525024,0.0280941133277621,0.0232692398599844,0.0294605825940075
800,3,0.25,80,5000075,-0.148031312896888,-0.398988915907868,-0.328627068038188,0.302303575146119,0.275239662763108,0.297467386384212,0.180337027220399,0.159359828976847,0.200894538784297,0.0260472725562153,0.0226605566418029,0.0289748800028861
800,3,0.25,80,5000076,0.161558941695122,-0.164261958796505,0.0226253143221742,0.325091855559218,0.27506415741504,0.301710771385107,0.175119415827159,0.158128097446719,0.19674030727841,0.0293417102936807,0.0241576775098202,0.033944911214582
800,3,0.25,80,5000077,0.232168047982602,-0.0419024129964931,0.152901388683106,0.322681245538005,0.285535407424974,0.309393449137754,0.200796101038623,0.17181222024192,0.210229798234348,0.0268617135389441,0.0228563991922685,0.0274837720602488
800,3,0.25,80,5000078,0.262536423383053,-0.0898847159427065,0.114338970684688,0.386412247194357,0.33405852627569,0.37062737199321,0.192980504377316,0.160900596583025,0.206894355012244,0.0288217480765161,0.0244580338516253,0.0326868303025621
800,3,0.25,80,5000079,0.229442016435885,0.0888913522115047,0.380053010429248,0.330757719544108,0.312510226994274,0.351962499453379,0.20373042316081,0.172818931331085,0.225158963602009,0.0267450225093646,0.023644212199004,0.0298315388259962
800,3,0.25,80,5000080,-0.11056498125511,-0.309028139983194,-0.0202404569732217,0.301201553207919,0.282327169066777,0.325776839096829,0.22467693804815,0.184148499353632,0.23251470603288,0.0286798404029117,0.0249824628585366,0.0334246592795917
800,3,0.25,80,5000081,0.230171755181111,-0.0205178894960552,0.258141401709629,0.322424623179135,0.289615725614707,0.319655262292152,0.188224958053798,0.164327964381317,0.228613628360673,0.0261777108121963,0.0232445121430799,0.0313365528632218
800,3,0.25,80,5000082,-0.0804386211607355,-0.184919370594913,0.031749326608419,0.333613895486169,0.308289432227298,0.338375844825468,0.175282390284685,0.16556743081962,0.239317741301743,0.0272549650387201,0.0243503006207506,0.0335569608572615
800,3,0.25,80,5000083,-0.141310590313166,-0.218368637628719,-0.00737882485582642,0.278046093181784,0.270329886765031,0.292820509087341,0.177919130310993,0.157859691455019,0.194226345143043,0.0240027521691479,0.0225154526408026,0.0285177422487064
800,3,0.25,80,5000084,0.0449768964572872,-0.27466349823771,-0.0588613736730399,0.331578319275539,0.290725747039484,0.319693671064973,0.194350662118755,0.162768455511237,0.216657714093858,0.0267403759505048,0.0223973569904394,0.0286292710393227
800,3,0.25,80,5000085,0.102985327975876,-0.169428838559778,-0.0632934588386516,0.317384981638736,0.287879415414513,0.310085238403249,0.178161143118397,0.159231322974409,0.192673526845679,0.0266358512080504,0.0226333716947507,0.0283082436166393
800,3,0.25,80,5000086,-0.0702609726112828,-0.362358892440539,-0.204561002495235,0.327162484353368,0.275108488516144,0.301003535807133,0.18336176617486,0.160486755499669,0.218112445456685,0.0272116391138263,0.0232023713002446,0.0314281080128414
800,3,0.25,80,5000087,0.311271336472878,0.12394003056236,0.307738818402603,0.354803687272557,0.335652305016744,0.36196833786923,0.180584080120199,0.163620511802696,0.189713368423112,0.0265148361506478,0.0246801721012751,0.0303985430062226
800,3,0.25,80,5000088,-0.245692556333424,-0.366216955332884,-0.149711141465994,0.2823219290859,0.275492585697572,0.306568093245451,0.190625111917464,0.167029309597882,0.238927834777434,0.0293866503636578,0.0246148176722887,0.0375913716355648
800,3,0.25,80,5000089,0.0662530475261645,-0.14817032820269,-0.0307370180344255,0.289898254405213,0.263972248060978,0.272765147944764,0.187916036268194,0.161269155106299,0.190355636809459,0.0266429033031429,0.0221216103539802,0.0266813774714388
800,3,0.25,80,5000090,0.404718278657982,0.102677982125999,0.375452845613319,0.381381210209698,0.341324961385247,0.385179476487308,0.22317840241365,0.17159307725855,0.251533054562122,0.0308543884252536,0.0256825905797197,0.0366148643306447
800,3,0.25,80,5000091,0.166904852834891,-0.0699784838887385,0.159956822563877,0.351468265021962,0.329176310468771,0.36476808476286,0.19150015199902,0.177279541331379,0.254531289488848,0.0276385688994532,0.0264275165909816,0.0370382484913065
800,3,0.25,80,5000092,0.110908189468402,-0.0157902319446481,0.228514464995911,0.31558276592327,0.297845761058257,0.328284397947495,0.186125275450754,0.164942509768231,0.218735117545977,0.026362037373344,0.0242769148753858,0.0342739683911187
800,3,0.25,80,5000093,0.220505530416029,-0.0373108227815451,0.172318332717231,0.379501902901276,0.346947537073273,0.383932404466736,0.176283369529365,0.160402757474316,0.200168940783024,0.0268646115960232,0.0239510908919537,0.0292988361657456
800,3,0.25,80,5000094,0.0529112390923621,-0.0927135362353992,-0.0117282712007872,0.327727213000935,0.308637842775338,0.321851462862341,0.17099923836555,0.155775118185697,0.195829452123872,0.0247378847134905,0.0228206745472223,0.0284437204930331
800,3,0.25,80,5000095,0.168221961600613,0.074463048889803,0.370231327037317,0.325752578940889,0.308274310805263,0.35473927648336,0.18847394167024,0.165000945529477,0.24337754668067,0.0288598003319481,0.0251006175660255,0.0351914185280848
800,3,0.25,80,5000096,0.387630856974996,0.152731179145303,0.363771175864475,0.383825895303174,0.344167730010926,0.37253906642658,0.19747787149926,0.172861532946159,0.23113719734465,0.0307768684759273,0.0248864418178955,0.0305828188893218
800,3,0.25,80,5000097,0.092603720265275,-0.193146355505406,0.0173936008080671,0.337461522859774,0.304556789505374,0.334453181680679,0.183666073646475,0.160149547508433,0.217234406819004,0.0261329946182776,0.0237816741504165,0.0313918737537964
800,3,0.25,80,5000098,0.115226212710972,-0.0779980408293006,0.179604904044355,0.347678980744937,0.318523853504409,0.352034899854103,0.183889009989356,0.170301258472364,0.229095229084635,0.0275040763504569,0.0244822610438213,0.0317438426124863
800,3,0.25,80,5000099,0.0313585953598703,-0.195207325022508,-0.00717927637414961,0.322446169320653,0.289542430347528,0.310951043217774,0.176616788035551,0.155064069777078,0.184542538205057,0.0273649934536967,0.0219272289920884,0.0262313346548206
800,3,0.25,80,5000100,0.215373811779702,0.036138477504019,0.478658973411333,0.334679773509857,0.308495574178202,0.363231462979665,0.187660678919931,0.189139869014681,0.436219243112575,0.0270651767891203,0.0259575739973135,0.052094886220813
