"n","vare","B","seed","ghat.OL.1","ghat.OL.2","ghat.OL.3","ghat.OL.4","ghat.NL.1","ghat.NL.2","ghat.NL.3","ghat.NL.4","ghat.CL.1","ghat.CL.2","ghat.CL.3","ghat.CL.4","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.OI.4","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.NI.4","ghat.CI.1","ghat.CI.2","ghat.CI.3","ghat.CI.4","se.OL.1","se.OL.2","se.OL.3","se.OL.4","se.NL.1","se.NL.2","se.NL.3","se.NL.4","se.CL.1","se.CL.2","se.CL.3","se.CL.4","se.OI.1","se.OI.2","se.OI.3","se.OI.4","se.NI.1","se.NI.2","se.NI.3","se.NI.4","se.CI.1","se.CI.2","se.CI.3","se.CI.4"
2000,0.05,50,3000048,0.4079262131966,0.207715283427261,0.102585470856819,0.23566476464827,0.407203000624555,0.156316588203868,0.103293710759699,0.233198305652529,0.412610152089284,0.237223086281809,0.143874983220176,0.217247966742061,0.445699713096139,0.211164932986982,0.110817789062723,0.157951551590428,0.455940571469238,0.135821314306075,0.0795995913452751,0.136595759216169,0.457484873364993,0.18984925961142,0.108160319803725,0.130438184899106,0.0278514250836314,0.0664160710469924,0.0698094508436234,0.0757743588260049,0.0273038383307727,0.0563798422829147,0.0559849085669053,0.0757587972516721,0.02884763053119,0.0862064530926558,0.0839269828361786,0.0765201834134651,0.0231351146343948,0.0691405503924932,0.0769288547795833,0.0815467237621973,0.0194501974759101,0.0512584225288673,0.0651656894587256,0.0748279593289484,0.0365268082131205,0.11522082477089,0.148882615526357,0.183026008386857
2000,0.05,50,3000049,0.423752710605862,0.170214300048364,0.159242237192287,0.261061729249447,0.424960356196844,0.102037350353211,0.0818835647480541,0.267919272477431,0.427579175726337,0.161701216797328,0.149997496943443,0.273543173710644,0.465388158975922,0.214895763595867,0.147234403183816,0.187548202200347,0.476379863815825,0.129934796504901,0.0905569704078838,0.182554178673544,0.47331421408728,0.206275713791878,0.146011848231695,0.171493967294814,0.0280207051580772,0.0693131625424038,0.0737927851980937,0.0732576414304746,0.0278241599757116,0.0563588253674928,0.0619907461113475,0.073356426160562,0.0300056711834825,0.0853209549611903,0.104253474584095,0.0734994396706145,0.0226646838191677,0.069842768542568,0.077377019628842,0.0629776352804586,0.0191497285874374,0.0528276327311684,0.0571857149335019,0.0565797601062167,0.0308250947418046,0.0935727859589962,0.146739731563516,0.0814666674814244
2000,0.05,50,3000050,0.425163110650621,0.0304494690469492,0.141225561996324,0.292932965405914,0.418689573027107,0.0811446515575114,0.11572241604496,0.287379060255737,0.424233756941116,0.127117402093987,0.175332794624903,0.282556389953635,0.429429550806901,0.218404957271651,0.122882801110871,0.197490054988229,0.453683394786204,0.122277739272666,0.125939058010848,0.186566190231122,0.456170215673094,0.138915898075281,0.244673823270467,0.223320990244408,0.027656055822594,0.071697370903948,0.0696024900270549,0.0686359446263033,0.0273494526207145,0.0572368760269509,0.0564349864536333,0.0692183026659003,0.0292144066319014,0.08815237312157,0.0859239013801092,0.0699115646172665,0.0223348722793216,0.0625723561310053,0.0716366205346758,0.0642768048414291,0.0186497046013723,0.051736830692846,0.0606777142752488,0.0620781402032699,0.0330827639675352,0.136676364692612,0.144220775743247,0.104582007045603
2000,0.05,50,3000051,0.389530192228792,0.111313333545961,0.118942456242654,0.154077981217862,0.388420594174166,0.0382429281719246,0.108159853512238,0.161005526934707,0.396952937710308,0.071453329951941,0.163780395699374,0.16285829148839,0.43525012155744,0.208323179140601,0.0698078008809148,0.132012721758894,0.446078921416696,0.108256233137858,0.0609648125840592,0.117445195635366,0.42846668594306,0.158830863541261,0.0855165823843824,0.103826615327293,0.0280824716674918,0.0703867170762662,0.0684912750132082,0.0720405128111975,0.0273853852055997,0.0571402805468519,0.0555510939026161,0.0719715133104818,0.0292892109456088,0.0882018695541908,0.0836421314387861,0.0724323701085947,0.0228107184810091,0.056653455232583,0.0831737731421365,0.0772638658186916,0.0187261327881294,0.0506448834032065,0.0510908299174182,0.0586261382756136,0.0290352711732978,0.117711827368631,0.126259464729103,0.0903515825171254
2000,0.05,50,3000052,0.451661419115404,0.0474960701267433,0.0971938172592176,0.0619633401278019,0.442007165798506,0.0496038970243149,0.023685319283485,0.0695341360003968,0.44500643424462,0.0776764260030544,0.0442147523191567,0.0694075360200229,0.479785780445326,0.156986947996833,0.183461203075279,0.0995283808405381,0.47664138599855,0.112318354179095,0.0904495619188295,0.110146618883868,0.474050497334786,0.175370125345242,0.154523901754326,0.086916911175757,0.0279630133426328,0.0690000461249348,0.0732808818884406,0.0720253935111792,0.0276469461219802,0.05605413817791,0.0593525020680844,0.0722716752922303,0.0290061649887084,0.0845411303826975,0.0939289149007376,0.0725254053712707,0.022792085616646,0.0745052283778482,0.0818700450248143,0.0682165374682616,0.0183132402215603,0.0483785604089818,0.0695484590983552,0.058232744876953,0.0319587013749614,0.166548674784259,0.13013416679083,0.0914296176309642
2000,0.05,50,3000053,0.397430619886889,0.0418254444156193,0.244950289331909,0.236900090786235,0.386851264226009,0.0369720958127512,0.0822874813019078,0.240904278532768,0.395140673568118,0.0553708199208418,0.118091576568328,0.236687543583798,0.422258498668911,0.218761197863121,0.122896521599434,0.198223132554243,0.413332308827139,0.15859497732776,-0.00247878202991834,0.197262942908043,0.370026243264685,0.297812798883685,-0.0792677187848105,0.158124343390195,0.0274919629727567,0.0691241497778937,0.0700523985937507,0.0733514992128131,0.0267993010297619,0.0582091061895203,0.0582627234164566,0.0744236105061283,0.0283653213364742,0.0886965086891858,0.0890994225636118,0.0746787782065146,0.0271040482460608,0.0858393987186363,0.0995805088884924,0.121324142035854,0.0184620650689879,0.0589767229687342,0.0654425166153667,0.0710030498470309,0.0383674564121936,0.250825003132167,0.258353137301546,0.171978463754484
2000,0.05,50,3000054,0.415457872076494,0.173319036919778,0.188050178153223,0.165811884333109,0.426775340206354,0.0626713413391467,0.110924734429297,0.176289946641728,0.430728549057834,0.0966666696113417,0.168841940111779,0.181860868347414,0.49555238135117,0.183015623222294,0.232194427153807,0.0700911116508581,0.486325438634258,0.1192240085812,0.10386470846117,0.0340003799926803,0.515479114288696,0.188476033688365,0.178246052119883,-0.0937257643703756,0.0267072210751509,0.0685142794398414,0.0695416982947681,0.0696716018246429,0.0262542763985858,0.055247020399475,0.0576618128527924,0.070408233497111,0.0276102614046459,0.0816523501551814,0.0883788362983591,0.0707774306253102,0.0199111988065085,0.0546155674495763,0.0754333007558049,0.0600444499022853,0.0179315927464375,0.0466368235951936,0.0573860090728355,0.0566832589479354,0.0311744130002441,0.0925892796309644,0.139107430675592,0.0794078716968637
2000,0.05,50,3000055,0.387850396911446,0.240264540252841,0.305882147981745,0.285850585141793,0.384640623550155,0.170677342024476,0.215063241263213,0.296509721584385,0.385578767114503,0.27275294669224,0.348589141700261,0.301447911689226,0.456369846305447,0.236678756519336,0.213537452292865,0.132916322857812,0.460205229984674,0.144150578519102,0.162158765488635,0.146671263965813,0.4596071897469,0.227467361203502,0.277779163122795,0.158403873324567,0.0274246363593136,0.0707961122955782,0.0702642523903373,0.0754148819279178,0.0267176036701564,0.0564643174145719,0.059234008550003,0.0757370198246251,0.028772642386211,0.0889139575346109,0.096475026629576,0.0779006357453605,0.021619812389889,0.0752741300115957,0.0696791487208129,0.0733530657334371,0.017502433181199,0.0463473035397539,0.0478649647361407,0.056659789570646,0.0300210073884161,0.122391030266777,0.17543574289677,0.11085541224836
2000,0.05,50,3000056,0.391537425763869,0.208665933721558,0.177734481918219,0.243771691489587,0.388368659016573,0.161512457174354,0.104551427984756,0.251688673821503,0.382479758654877,0.251926185162294,0.159502049500201,0.257334553572714,0.407057356318476,0.235944250747357,0.0688454630994119,0.19778764806735,0.431001695025932,0.149689748779518,0.0562357457991121,0.176048423275362,0.408957461377921,0.277144536313862,0.0559878759679529,0.154687708323118,0.0275958072670611,0.0699310711495892,0.0658716811690218,0.0669988618841987,0.0267422014156673,0.0583661199619182,0.0541266303381486,0.0669307198774644,0.0289150395695482,0.0906960368063062,0.0801238501254146,0.0674148071805512,0.0268979467297533,0.107037414634513,0.0762454152889648,0.0799789638804468,0.0195151802416221,0.0644224318936256,0.0533800231908696,0.0613975284705179,0.0367102652520155,0.156542361503616,0.109797355257806,0.104490807782673
2000,0.05,50,3000057,0.394283059172566,0.13533021923025,0.207234452616372,0.263589521112891,0.399416463293697,0.0522174023710697,0.101545495719636,0.258940383734305,0.406717170941663,0.0855553817460933,0.143463942067288,0.256154266142936,0.444960398710578,0.247830360972537,0.16840051134986,0.174461359025951,0.441728303652283,0.162927456911113,0.0577083823789709,0.172288631927945,0.421202546119594,0.315823115431922,0.084121082026849,0.163928473963561,0.0271942179354314,0.0679293716198323,0.0688850004136463,0.0730349109842474,0.0270649079000341,0.0573640732213107,0.0571312593490182,0.0741665887942529,0.029323632192499,0.0879939466633356,0.0862717551605248,0.0745593718754584,0.0215741003862231,0.0595497298508537,0.0662227757543499,0.0633809391474538,0.0203592212882668,0.055285026089119,0.0552298621653123,0.0599540822960804,0.0318426408091293,0.104963880728283,0.135459123856725,0.100493015467477
2000,0.05,50,3000058,0.401959637569476,0.249193940158242,0.143092979086938,0.298746933399808,0.406741196034325,0.111407478485034,0.10563664814677,0.308993573340991,0.413667480810189,0.164729044324032,0.169681079889153,0.301324314325929,0.43396110050805,0.232716607115073,0.068143864164702,0.123714167247622,0.454231516374749,0.151717880133557,0.0580093659675622,0.125591001150661,0.452230359989968,0.22610999636938,0.0970983440591883,0.0963838609615285,0.0273505166318434,0.0681305443316613,0.0736914961603785,0.0743915949815347,0.0270104359007012,0.0556959010434291,0.0595346031501536,0.0745151239744751,0.0291212486873203,0.0838625790974712,0.0954186921788157,0.074551493919536,0.0268885861689889,0.0914410857630039,0.081426893068124,0.0678485805679901,0.0214744334090933,0.0696955927604319,0.0559051741966362,0.0641870152839463,0.0406634717105512,0.140858428524249,0.151377994864948,0.0923808288440831
2000,0.05,50,3000059,0.406998314098275,0.109805465220641,0.146461849976046,0.135736064801828,0.406305816817779,0.0929715301913674,0.12121503866357,0.136555348141272,0.410378088200425,0.145400319237586,0.187047862431149,0.134623516111575,0.497045053167755,0.0961497313163036,0.248459122676771,0.162301132428218,0.464137527879983,0.128104126502293,0.101242382076309,0.134328751100146,0.471502996075735,0.21681513971854,0.209698047343587,0.114050730493158,0.0274603734131526,0.0679115492658035,0.0683642334176758,0.0735403790556479,0.0266453980157464,0.0572444245030835,0.0559381570886927,0.0735752753660371,0.028444740374874,0.0876419019643254,0.0846039919084132,0.0737750396983799,0.0336053604221547,0.11478734285233,0.200961251940376,0.0824457707800477,0.0196735231947739,0.0524395381122212,0.0730530878812143,0.0683401286320369,0.0426260427126593,0.121534809698823,0.258094876752287,0.0972245266902356
2000,0.05,50,3000060,0.419967472636076,0.127233615468937,0.154014045839462,0.163149409733166,0.402588865271374,0.0909710752332162,0.0574153566554264,0.171182277138462,0.405775878645089,0.145669703935999,0.0966032733224392,0.166513338530352,0.444187215324891,0.21800565667222,0.0956232435130875,0.215060282402936,0.463943805185246,0.146821586195768,0.0723045521633311,0.193710591648154,0.440161359361705,0.286689554812066,0.0287058564364591,0.226981793629289,0.027652961787534,0.0678203404846618,0.0717205014986911,0.0732251509795334,0.0266275603852085,0.0568226917031081,0.0575718391260086,0.0737505540871876,0.0282365763247732,0.0857062495598069,0.0874203977151375,0.0739452115435896,0.0197092747776678,0.0631493323181722,0.0708184952240692,0.0603652326973058,0.0170155079984859,0.045800545875371,0.0490124340389105,0.0544994269435677,0.0270071592818062,0.0780784161674864,0.179107067539441,0.077138072710131
2000,0.05,50,3000061,0.398148651370649,0.218120707773514,0.0855615764878845,0.229870979382363,0.402673765908501,0.122805340289263,0.0534292865972709,0.227315872988495,0.39845216616078,0.189833500077641,0.0751874570287387,0.228767886746198,0.44767947322423,0.218015178473101,0.0937894627557231,0.187957689353881,0.460864083809666,0.114003918856523,0.0599731367122167,0.186501701141091,0.441981956395619,0.161791076205442,0.0642475598875565,0.205487357824996,0.0271505017425733,0.0707999374701694,0.0684351791294037,0.0718450539624231,0.0264949421946551,0.057279004175197,0.0547918273195243,0.0722103322381081,0.0282876069826367,0.0876944277849204,0.0807688663430184,0.0721259122996258,0.0208618806206622,0.0687323451583372,0.124396686563484,0.0645152763511302,0.018047025620889,0.0497337595087041,0.0492664386395993,0.0536959613252652,0.0311920533017482,0.126800611277492,0.275598979248973,0.0751740532098783
2000,0.05,50,3000062,0.391096001730824,0.192767886858451,0.0441728123649407,0.153876535425694,0.392937778404101,0.129209131976148,0.0576241397818786,0.156741040255942,0.386675499253758,0.194834467033224,0.0912480920837974,0.149980227864072,0.409779122839266,0.256000539933557,0.0999757193024708,0.199488796148765,0.447901169790987,0.128630283218999,0.120313137268039,0.189302385229692,0.447961548761392,0.194810373526112,0.176151546656242,0.188765914478329,0.0274685813362409,0.0696531159859091,0.0707582267757001,0.0729500455372205,0.0271594175155458,0.0545869918385538,0.0591159979806731,0.0732298961328047,0.0299463923243904,0.0815766687229653,0.0930074311777095,0.073596761648881,0.0218676486061209,0.066958127328017,0.0902841213055253,0.065601343968329,0.0179046625663823,0.0548426169099244,0.0559881803729169,0.0569733948578619,0.0374876577679484,0.169129942978133,0.150453750373379,0.105718865005354
2000,0.05,50,3000063,0.419348444702717,0.176667960776638,0.216957104862048,0.0503817191279752,0.415882293297873,0.0746061224823547,0.113100314371205,0.0581506542447951,0.41932237248094,0.120415818535175,0.158521833787826,0.0477499977368422,0.476018079027273,0.234495810876143,0.270303925897295,0.20631646701451,0.466995464321454,0.126589940818589,0.138235403665883,0.188068684945012,0.484393636306998,0.165335321877199,0.257138395488049,0.21028623399134,0.0278179284668577,0.0713244269178797,0.0711534914135046,0.0755898414995016,0.0275540414884438,0.0602335022071788,0.0579705446077174,0.0763698025468903,0.0292083225177147,0.0931756720807276,0.0858777683556233,0.0767896505350588,0.0330066795725368,0.110387794748088,0.0903115864826398,0.0991043746742589,0.0193581815661242,0.0624847228426988,0.0522092766236155,0.0627372100369638,0.0306324535432125,0.10431178888244,0.112863727929974,0.0749771473476254
2000,0.05,50,3000064,0.401212664141789,0.176373954973677,0.114343597707534,0.234947504818263,0.388506908821606,0.132332824861766,0.0350815677956413,0.227738691193447,0.385275760571421,0.214936125046545,0.0600121781188691,0.228950489024478,0.403649543256058,0.340332009792718,0.0729277005606789,0.17302827471252,0.443186626693478,0.130055498378372,0.077803332082419,0.170549045272931,0.451183192432421,0.138667028963195,0.140565740286966,0.186381669950684,0.0272379521058469,0.0669213561098124,0.0704567278316262,0.0723371432700924,0.0267940654253758,0.0556101987599982,0.0572901185180449,0.0726497128931076,0.0288216483700207,0.085028645160771,0.0882325345410805,0.0731483105470411,0.0277566107732809,0.0942390532995614,0.0771234666394946,0.0643556310406459,0.0192119871363344,0.0647384775854649,0.053360007107829,0.0553633149945183,0.0547292125414163,0.262580542176934,0.161851193625766,0.100666660740366
2000,0.05,50,3000065,0.339151461397109,0.19926337959465,0.0855887683798832,0.217066576825421,0.341342569563783,0.0926385467518494,-0.0398728651328591,0.21668271721754,0.335274128113815,0.144987117818536,-0.0500238429523833,0.221899191940207,0.421688786723837,0.23838335822746,0.140481812691867,0.205539545907417,0.437619351886269,0.123868507567297,0.0497279016631993,0.184026954371968,0.431325731409204,0.197830684890061,0.0591200852600031,0.201120654244961,0.0269067574189427,0.0680994392934957,0.0702845988216526,0.0678491857537375,0.0264589701178887,0.057775066549306,0.057218831901117,0.0679955617043947,0.0283619134451766,0.090243813365184,0.0871499157572503,0.0681914954561294,0.0226705503264934,0.0635122358108148,0.0884167640531087,0.0664039873174453,0.017646235244238,0.0483967358601297,0.0523013665369254,0.0576150863908078,0.0327127258789096,0.0997827870653088,0.180397249215587,0.0934389708913198
2000,0.05,50,3000066,0.365999528761791,0.185526617146586,0.240303427651492,0.208440389543956,0.365442131827657,0.121081595154239,0.164758939480827,0.202541964321496,0.369902435710096,0.197770757246475,0.257883527478252,0.201379190154686,0.455240319871494,0.163459163553,0.168745866574279,0.142377275369672,0.452287336826313,0.121722124884773,0.123620210129062,0.155311101348584,0.463229163079187,0.162880791519951,0.200843451915283,0.147328903930784,0.0268690165199293,0.0681493462976257,0.0698514104192544,0.0705732823282657,0.0268215490553374,0.0568425719047531,0.0590836831478918,0.071073018046773,0.0289277789965132,0.0884950153964195,0.0945349826142188,0.0713362945669037,0.0428051715936394,0.206489871833572,0.12059723208702,0.0725788587139745,0.018931406095673,0.0646765733638689,0.057796549354522,0.0562757575043557,0.0542860981352372,0.31761195725686,0.321548512077156,0.0877322320390672
