"n","vare","B","seed","a1","a2","a3","a4","a5","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.OG.5","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.NG.5","est.CG.1","est.CG.2","est.CG.3","est.CG.4","est.CG.5","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.OG.5","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.NG.5","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","ste.CG.5","bcs.OG.1","bcs.OG.2","bcs.OG.3","bcs.OG.4","bcs.OG.5","bcs.NG.1","bcs.NG.2","bcs.NG.3","bcs.NG.4","bcs.NG.5","bcs.CG.1","bcs.CG.2","bcs.CG.3","bcs.CG.4","bcs.CG.5"
800,0.25,80,8000001,0,1,2,3,4,0.089644397076463,0.134264097862471,0.237549351348327,0.380089066428469,0.483160983784862,0.143056424422148,0.177673624503524,0.239835311469376,0.322868259883836,0.403230859565957,0.132510788250774,0.153639776624136,0.243237451039098,0.391213167667358,0.489933320011426,0.0265025381641177,0.0205263326662006,0.0171827551619429,0.0372862095018069,0.0429328491750272,0.0290985999938812,0.0208711104547411,0.0158724725143488,0.0281842626331559,0.0410851076355907,0.0391498108781886,0.0247944027797998,0.0157290049819188,0.0245343604258497,0.0281159027887851,0.0251703711502829,0.0202290990880424,0.0175680023226663,0.0416122521790133,0.0480730446307699,0.0287338942239459,0.0208825243156382,0.0157414190968743,0.0299794997158755,0.0448905118492792,1.09322381329148,1.46970160998171,1.06361288987229,0.190511614280382,0.535233008591825
8000,0.25,80,8000001,0,1,2,3,4,0.0985330727682223,0.15859699521494,0.244637411748128,0.34942227568648,0.454902167296256,0.132497579870334,0.183056800320394,0.246177205446238,0.318663654021367,0.394438323839869,0.100242188121085,0.16057532397513,0.245898566790453,0.349155505037144,0.453508675864276,0.00711036842483898,0.00636169879120514,0.00516727681174352,0.0086079248275283,0.0139301373470089,0.00789191781440662,0.00633275112577284,0.00511275663684604,0.00771883306647647,0.0126289629766092,0.00883318539612264,0.00749708726320132,0.00544251600857082,0.00992791663940287,0.0170139392652939,0.00710653609321168,0.00635886784105703,0.00516644881171681,0.00862087950467596,0.0139412194292877,0.00788440136164176,0.00632699605382359,0.00511155071664006,0.00772661096908801,0.0126358097916965,0.00882270141078335,0.00748968601371201,0.00544062714058549,0.0099415046175436,0.0170165223622203
800,0.25,80,8000002,0,1,2,3,4,0.10593429035613,0.152131099045576,0.239185000828096,0.35208281060906,0.446158769084208,0.157564708346952,0.19033305967788,0.239314250509183,0.300025370510902,0.360502528336923,0.14053252237588,0.176821901685143,0.242311788883341,0.326952661926832,0.403348604985624,0.0244835551508669,0.0195905193601301,0.0159800298809188,0.0246539308829124,0.0323032641665765,0.027295216695214,0.0196169974418889,0.0157012295374056,0.0217143301761216,0.0310775332454154,0.0331930868561231,0.0227056725506779,0.0162764384122104,0.0285846341200656,0.0406209201921,0.0239026907204874,0.0194925919860343,0.0159328722039135,0.0250764755949091,0.0328270994318656,0.0271311980075493,0.0196128650671084,0.0156801325858181,0.021971993448067,0.0315791469923703,0.0328122436108021,0.0226837794248776,0.0162807998248998,0.0294186950267397,0.0418091847153541
8000,0.25,80,8000002,0,1,2,3,4,0.0970174850245995,0.155482893114435,0.238026054636454,0.33706808763726,0.435769552359708,0.122981754094288,0.173378321671781,0.236715620127304,0.309694413195313,0.386138709221561,0.0871988883434096,0.147362289628434,0.235156368916896,0.34292662461492,0.451897986566523,0.00790868852873915,0.00680683179341882,0.00514232480490087,0.00879298801629085,0.014828935394997,0.00809733338136793,0.0065193555065443,0.00505259355261379,0.00776611280056203,0.0132128695162107,0.00920961802606101,0.00810846398177404,0.00543437094747085,0.0103562914939813,0.0189978072143386,0.00788694422570693,0.00679198602284447,0.00513932205229193,0.0088077176474385,0.0148212678268105,0.00808367290028688,0.00650844555663246,0.00504976988939415,0.00777441823122346,0.013211257936807,0.0091892971328215,0.00809240855402301,0.00542813815027561,0.0103716492479639,0.0189715529974946
800,0.25,80,8000003,0,1,2,3,4,0.108638742084199,0.166415929097285,0.246955327642337,0.345074725492041,0.447029590711767,0.147845454959537,0.194298375579222,0.251119066455951,0.315940528203851,0.384356534562302,0.118556160046365,0.1755907577087,0.252563109249392,0.344344082960575,0.439490898019407,0.0256505465874567,0.0208264714238831,0.0163652284521602,0.0277841719910006,0.0484248438609241,0.0266962883479288,0.0203971025503358,0.0164649415507433,0.0254941098841342,0.0424702219366227,0.0306799643010831,0.0236385683939882,0.0177869513078634,0.033445024487728,0.0587045872242982,0.0255682390967346,0.0207435576929132,0.0163975320152395,0.0282047040799188,0.0488108909827414,0.0265517241366663,0.020247609953709,0.016433304365219,0.0257376387768165,0.0427461369139008,0.0307910533045116,0.023629172468773,0.0178333050606777,0.0339399121968212,0.0593507276636006
8000,0.25,80,8000003,0,1,2,3,4,0.109152448277019,0.163283176370101,0.23768630535119,0.326762559591709,0.417252762734827,0.138652642801436,0.183478839480601,0.23842146134504,0.300892873650796,0.36607640071085,0.107685582045814,0.162432590075286,0.238564988905193,0.329864568745537,0.421538495264241,0.00798941584374559,0.00649941439040069,0.00505724348549302,0.00883384393236589,0.0145274401082017,0.00826263703279343,0.00634529857630406,0.00498383719535628,0.00759382487823682,0.0124354923329529,0.00950893850967968,0.00760599005410877,0.00522382713223197,0.00965370251476887,0.0164848729846199,0.00797801550473908,0.00649275822521913,0.00505651396317901,0.0088479714491629,0.0145388825485032,0.00825242222814934,0.00633925466254449,0.00498312924352614,0.00760156921867507,0.0124437975163783,0.00948854209265043,0.00759635281075193,0.00522288394154698,0.00966881239074145,0.0164905705856796
800,0.25,80,8000004,0,1,2,3,4,0.115627626278592,0.165065178235473,0.231853760249438,0.31074516611603,0.390067883380435,0.119368449873874,0.164719464897658,0.224800430540599,0.296164968309752,0.370877413568875,0.086903681507372,0.140726265620009,0.224117773467645,0.329765287073955,0.434397897749905,0.027305482123782,0.0209896309994258,0.0157412961407811,0.0269929214340801,0.0434059707105907,0.024626021452099,0.0195502517506898,0.0162643215314113,0.0246103319478631,0.0395690650686591,0.0295702967672463,0.0232673480819278,0.0183558063992309,0.0355142610780697,0.0573685193497831,0.0263171754022218,0.0205374864478042,0.015697679101257,0.0274826391518632,0.0438253547674782,0.024397362530019,0.0193265228195375,0.0162202498268664,0.024999124275468,0.0400653211384448,0.0301082275665277,0.0230888264181423,0.0186694812601671,0.0372452256602216,0.0595249999461012
8000,0.25,80,8000004,0,1,2,3,4,0.103621688596805,0.157027890104123,0.234302431613791,0.329004193440065,0.423928586872996,0.136314102419082,0.180303273120222,0.235555702006774,0.299194013657561,0.365525225903526,0.10628156619697,0.158563299668115,0.234533032994019,0.327607095721819,0.420370333358664,0.00805485564237425,0.00650458429626712,0.00510091191368559,0.00867359105681325,0.0143850258849561,0.00827254397621573,0.00631161142854114,0.00497889625550087,0.00761023202358889,0.012459030513187,0.00979989709387256,0.00756320328142546,0.00526000358558782,0.00996064183552035,0.0169600022033484,0.00803728073501851,0.00649527285466741,0.00510146784015482,0.00868661395402795,0.0143878892226567,0.00826404281403169,0.00630678375151007,0.00497937833933888,0.00761887679253687,0.0124685620252568,0.00978411905907702,0.00755529621392818,0.00526338276541108,0.00997864504083654,0.0169703468595063
800,0.25,80,8000005,0,1,2,3,4,0.126850427782317,0.171218826586982,0.241948956847388,0.3313175185309,0.418169141102372,0.162080133035126,0.196228935791505,0.239255774808878,0.288919013185005,0.341180875259382,0.142281135106472,0.183952223666236,0.242939396340008,0.314043816106782,0.386029092755867,0.0336643646402488,0.0232104715602662,0.0168403763819631,0.0284536227609692,0.0416350351364767,0.0285418211658614,0.0200503370468886,0.0163631573457997,0.0251040960872015,0.0389473471775478,0.0353549509543607,0.0238128178026901,0.0174558725704691,0.0314602101346921,0.0491506652528094,0.0321840151459047,0.0227993692771531,0.0169777919710667,0.0291568656751629,0.0425057275107499,0.0281912270092754,0.0199484605153092,0.0164174169873455,0.0254064192665838,0.03949023009247,0.0344916661570982,0.0236013935316508,0.0176774770291393,0.0321739212729502,0.0502016987662353
8000,0.25,80,8000005,0,1,2,3,4,0.11120863203498,0.165004704887096,0.240563348631682,0.333000527277979,0.429277975779728,0.147069209143996,0.1896463524308,0.241580937298147,0.301158284680286,0.365020274959366,0.118277568568338,0.169413413409598,0.239549449976391,0.324827297499746,0.415130682201017,0.00752774026369083,0.00641732317057813,0.00508747918420384,0.00848471287495424,0.0142995338884431,0.00805645463024642,0.00630002349098492,0.00500320574145873,0.00733822834250603,0.0122599982392572,0.00912101570064633,0.00739533398236073,0.00521778816515694,0.00921970417725294,0.0165587923546433,0.00752601036130968,0.006415525429563,0.00508629692609488,0.00849546984023593,0.0143114357992264,0.00805537728932332,0.00629794698169513,0.00500207942791378,0.00734447813982623,0.0122691036616322,0.00912285566958355,0.00739651407694423,0.00521733198260323,0.00923187336708017,0.0165745512736695
