"n","vare","B","seed","a1","a2","a3","a4","a5","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.OG.5","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.NG.5","est.CG.1","est.CG.2","est.CG.3","est.CG.4","est.CG.5","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.OG.5","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.NG.5","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","ste.CG.5","bcs.OG.1","bcs.OG.2","bcs.OG.3","bcs.OG.4","bcs.OG.5","bcs.NG.1","bcs.NG.2","bcs.NG.3","bcs.NG.4","bcs.NG.5","bcs.CG.1","bcs.CG.2","bcs.CG.3","bcs.CG.4","bcs.CG.5"
800,0.25,80,1000006,0,1,2,3,4,0.0750406621683167,0.136760121340778,0.235858885229287,0.363518887691352,0.490524483169275,0.112542252573027,0.166495452209557,0.238821114175273,0.324786004370154,0.413625542685198,0.0794623199782691,0.140804178390745,0.240036578270752,0.365964093786885,0.485683781598059,0.0197832965540699,0.0194952828640693,0.0161592935513569,0.0286359222592434,0.0460055003004087,0.0227128689040572,0.0195969778565865,0.0160990378955558,0.0239963415617242,0.0384397201016644,0.0241988854269886,0.022251934962878,0.0174026497927085,0.0333632055514248,0.0517120547219078,0.0197916211540739,0.0194685825014315,0.0160647218235244,0.0290900406849909,0.0464513415477684,0.0225447799644812,0.0194670210005501,0.0160250954404917,0.0243107500275044,0.0388407174600496,0.0237164738269054,0.0220318856713207,0.0172531099146321,0.0341167775602187,0.0521020957021788
8000,0.25,80,1000006,0,1,2,3,4,0.104180227627248,0.158623843618712,0.232847946552156,0.32178206492074,0.413664872769526,0.139124148001934,0.182017679568508,0.234317831438336,0.293555816540474,0.355281731486837,0.110867149193575,0.16279699247548,0.233857451800175,0.3184281068752,0.403777134919666,0.00756311233491125,0.0063602211869067,0.00501428556754237,0.00843436259411894,0.0142872610887828,0.00825837085254735,0.00632939029390745,0.0049521452865092,0.00741768420771416,0.0121456157037667,0.00961435874457029,0.00755452566217387,0.00517292704393543,0.00939918311974353,0.0161956603854544,0.00755404035228716,0.00635337787104289,0.00501300417450549,0.00844827067687758,0.0142963725430711,0.00824929291783355,0.00632390727618301,0.00495170696680616,0.0074259290284869,0.012155628055913,0.00959797502092684,0.00754649950466065,0.00517353219904737,0.00941675482716154,0.0162101236094925
800,0.25,80,1000007,0,1,2,3,4,0.113313211907338,0.163098218918693,0.234016931623872,0.31893356666173,0.404211650589586,0.147864860895847,0.187140766249224,0.234633997203556,0.289733837803811,0.351026881239304,0.119108277593247,0.166696602737886,0.231066469966566,0.310354407133989,0.399425244743399,0.0256053983631763,0.0202111415644294,0.0163119388900132,0.0271836460922067,0.0438229214795483,0.0269238143699401,0.0194427241147988,0.0169868777125861,0.0274621358128133,0.0464141291807242,0.0355428455452053,0.0237571796721542,0.0204288718520079,0.0395598015271043,0.0719114933926554,0.0257076225691546,0.0202409963754023,0.016323450927396,0.027531840653253,0.0442760478317962,0.027024225808004,0.019385226926691,0.0170367046639803,0.0277573499463443,0.0466334389212837,0.036574128191233,0.0238880001515954,0.0215864752262262,0.0416656716465483,0.0745542402258061
8000,0.25,80,1000007,0,1,2,3,4,0.104122630087389,0.161355477646733,0.241035455225129,0.337337783538636,0.436032200551406,0.134558688551716,0.18256878593351,0.241755101267778,0.309529321519868,0.380984985761859,0.104298252390493,0.162120676852882,0.241757488470711,0.337617060144307,0.436482374295264,0.00724494393773556,0.00618753552206104,0.00511864963973278,0.00865365923721306,0.0142553284659908,0.00789335662478116,0.00624652157026878,0.00505807098161564,0.00767236206731695,0.0126752317453197,0.00887136940089344,0.0072985350481578,0.00532057480359999,0.00976788258351638,0.0171471733247682,0.0072376255184982,0.00618169401058177,0.00511763097608422,0.00866507491314705,0.0142603038856327,0.00788608105330168,0.00624050026456379,0.00505690995848617,0.00767953887957195,0.0126804176535114,0.00886255964592953,0.00729087937965522,0.00531920793210033,0.00978116770789668,0.0171484745565047
800,0.25,80,1000008,0,1,2,3,4,0.080763882392378,0.140890822224469,0.233596351729375,0.350213287855064,0.465644286445519,0.106651555981825,0.159741686674775,0.230155105149833,0.314627634890576,0.405229373631826,0.0764079594982791,0.137227763762915,0.230307195293457,0.349226135308388,0.473602378239666,0.0208578205500874,0.0193921484296443,0.0161778365298938,0.0275000611658433,0.0450005595503515,0.0210445120800866,0.0183709048925491,0.0155908349896776,0.0237093767749659,0.0396404534421185,0.0216862614998032,0.0209019704143722,0.0164932611757328,0.0293403322871666,0.0536522023264568,0.0203963000279173,0.0190350196336646,0.0160433381584261,0.0279491062733564,0.0448886123242959,0.0208978499675652,0.0181857748255853,0.0154914563322024,0.0239680648524649,0.0398067201455305,0.0216522297431598,0.0207926988074051,0.016357084372746,0.0297303692661916,0.0536774395490729
8000,0.25,80,1000008,0,1,2,3,4,0.108675541118659,0.164155684671264,0.245296137932545,0.343579765351241,0.438133437886076,0.141050549061836,0.188416673959728,0.247574580173571,0.314865624545516,0.383615584599821,0.108623787179467,0.165025485701933,0.246544261525452,0.344691994447219,0.439412182387408,0.00845059014271946,0.00696043391203,0.00515864675208176,0.00850313626025354,0.013528786745985,0.00849146003562938,0.00653113089120181,0.00504407680793129,0.00762448245907653,0.0122842301948829,0.00987150440905873,0.00795428375939028,0.00532451736321475,0.0099217623303469,0.016337638664549,0.00843176644426074,0.00695386069396172,0.00515912848484007,0.00851443747518176,0.0135345103971757,0.00848233044258508,0.00652686770891549,0.00504428421007449,0.00763213697498764,0.0122929539930875,0.00985280782614436,0.00794814708157681,0.00532562774497525,0.0099354014087715,0.0163445022332411
800,0.25,80,1000009,0,1,2,3,4,0.0835834242716689,0.133289802916841,0.213094988067544,0.319383692791525,0.432658207999591,0.0949837664819905,0.145645447798669,0.218646501359871,0.310258965557429,0.40791756027142,0.0544130513335617,0.105442999776991,0.209065537519425,0.362036670438168,0.513954483928618,0.0193320145890837,0.0195077569846916,0.0167556502166508,0.0248653342789891,0.0424900372307758,0.0224927757666595,0.0209269099398984,0.0163609154185795,0.0240817768404663,0.0425138150790937,0.0208514891965337,0.0261002536688374,0.0196318645161155,0.0347981131523765,0.0657436444581619,0.0193459468446796,0.0194650068589385,0.0167179962351993,0.0252544394604604,0.0428645882614108,0.0222765473889761,0.0207315462932296,0.0162941623061693,0.0244101547121758,0.0426066248967691,0.021140889873437,0.0264138057304595,0.0198982846897947,0.0353967758439774,0.0668113236940183
8000,0.25,80,1000009,0,1,2,3,4,0.0936432245289663,0.149992480652843,0.233868046657906,0.337757126555911,0.44018051463368,0.118985222686863,0.168666761246174,0.233622042003751,0.310094735647999,0.389602938322672,0.0863150716878991,0.143841930960472,0.232306731783164,0.343787050184259,0.453313627067037,0.0076229599488085,0.0066431042023586,0.00511508363392882,0.00869328354709849,0.0140408920913312,0.00777755774322468,0.0063900010906921,0.00502256117248867,0.00758814138638101,0.0124918496259932,0.00863069349178141,0.0076848908956194,0.00537039690163699,0.0099959016871936,0.0168916123240077,0.0076058222217704,0.00663532468885491,0.00511367511613838,0.00870707537173926,0.0140463426607466,0.00776794821665596,0.00638465312280571,0.00502169895400196,0.00759624026900749,0.012499212835752,0.00861155879877504,0.00767633601292043,0.00536882925771272,0.0100105760204407,0.0168895136381486
800,0.25,80,1000010,0,1,2,3,4,0.116569323145856,0.178724276763522,0.267658043838742,0.372272479633002,0.469872239756388,0.174390998028115,0.215394730811015,0.266511939028775,0.324705072581717,0.383870614291639,0.141374440891696,0.195126262264758,0.273063872673607,0.364466184751762,0.447642910047453,0.0271164830699769,0.0220878010966616,0.0185634506282155,0.0349110246755003,0.049947278314328,0.0339962589791262,0.0232810648584728,0.0172038247797362,0.0280701932277194,0.0442446809382098,0.047392369250994,0.0325220134736618,0.0190966534153121,0.0438467189778366,0.0651288682345399,0.0271435657132404,0.0221346707719703,0.0184952785771854,0.0352423183059597,0.050336029021252,0.0338273632313379,0.0231706472839978,0.017174101154644,0.028416238706987,0.0447866803563514,0.0471597027328013,0.0325711401492586,0.0190304499506565,0.0446988564680298,0.0662817233950284
8000,0.25,80,1000010,0,1,2,3,4,0.106666336759873,0.163873725802464,0.243625246039066,0.338959448106239,0.434416183065797,0.144642824366648,0.190221999700223,0.245307289787406,0.307209400765526,0.371372005455278,0.112401297744689,0.168491295824157,0.244827977626759,0.334840410692677,0.424795468421109,0.0080116633763354,0.00662377990461774,0.00511163695763098,0.00876814126991126,0.0144822646139839,0.00835603572769069,0.00637638845540616,0.00500395811265408,0.00760734541247421,0.0123755669788603,0.00977025810575518,0.00765357380917778,0.00522522358889124,0.0100207010605563,0.016868014016034,0.00800245493557378,0.00661731487795868,0.00511101650766293,0.00878094568800555,0.0144859469587119,0.00835155744448196,0.0063725355540299,0.0050037160383371,0.0076153390446611,0.0123846726075346,0.00976471581989452,0.00764895951264802,0.00522607427666301,0.0100383867051974,0.0168816147723083
800,0.25,80,1000011,0,1,2,3,4,0.199959951953082,0.222156308397142,0.26154675608245,0.312350044356923,0.365768106829019,0.208191864395648,0.231736057713334,0.264789171736719,0.304130509771163,0.345441446380579,0.194577123150858,0.212022999290435,0.258183842128907,0.321822899075577,0.384239364327919,0.0388479430469803,0.0248258829679656,0.0169136300114973,0.0261796957067262,0.0410706049654941,0.0372459786017929,0.0244828175043359,0.0166568365094825,0.0238050080056326,0.0379199854847024,0.0505209767953939,0.0312745939392264,0.0183124187490731,0.0313536995697823,0.0492751516084006,0.0390113994589155,0.0249279419516294,0.0168322559506803,0.0265476422387289,0.0417791868773137,0.0372574386910827,0.0244819417160043,0.0166230572418547,0.0240504706906559,0.038370809018172,0.0507749412189249,0.0313943345036675,0.0183292611819025,0.0318488390793413,0.0499157634220241
