"n","vare","B","seed","a1","a2","a3","a4","a5","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.OG.5","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.NG.5","est.CG.1","est.CG.2","est.CG.3","est.CG.4","est.CG.5","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.OG.5","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.NG.5","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","ste.CG.5","bcs.OG.1","bcs.OG.2","bcs.OG.3","bcs.OG.4","bcs.OG.5","bcs.NG.1","bcs.NG.2","bcs.NG.3","bcs.NG.4","bcs.NG.5","bcs.CG.1","bcs.CG.2","bcs.CG.3","bcs.CG.4","bcs.CG.5"
800,0.25,80,6,0,1,2,3,4,0.0691930075913908,0.120374434407241,0.199226396808369,0.308448386690007,0.442142874940538,0.0865720924360546,0.13415831003938,0.202467757193131,0.291261421248662,0.393384055665057,0.412271949459137,0.363138684986732,0.21706980235953,0.410228249543705,0.500585623228635,0.0182293353433402,0.0178594546273995,0.0160174329368797,0.028282825542094,0.0564324493476835,0.02018344716526,0.0185879975259973,0.0157498519569103,0.0237259472721668,0.0438978988566995,0.0167693939541331,0.014234748037631,0.00389411293429881,0.0128914385084757,0.0168431345500356,0.018419356333727,0.0177674598146458,0.0156955865763075,0.028796876338142,0.0571628633318846,0.0200033217404465,0.018226643259201,0.0154170741860653,0.0241277510869453,0.0440148803478774,0.0169769536801527,0.0143193183421508,0.00432063648737648,0.0129694817779281,0.0168985390850525
8000,0.25,80,6,0,1,2,3,4,0.100806358447974,0.151711132012376,0.233664038742727,0.337751153365737,0.436481078505841,0.133887511559418,0.178083553534554,0.236162632974591,0.30424750387538,0.374151526800381,0.104692475501944,0.154574145423812,0.233854419881903,0.334011476294482,0.429818980042362,0.00765745334857029,0.00638741934212551,0.00523162152792398,0.00854642582243402,0.0131728376453729,0.0079931249651921,0.00629307162413341,0.00506352131691399,0.00758537817550957,0.0120656191331405,0.00926045157233319,0.00763228190528188,0.0054051878980003,0.0100002337789359,0.0160908843693971,0.00764369400127967,0.00638249309035223,0.00523334506586811,0.00855871527941456,0.013181246890312,0.0079859479898356,0.00629026186434773,0.00506402648922542,0.00759280566090259,0.0120755009732998,0.00924862278897157,0.00762964030786897,0.0054087492760678,0.0100138717020217,0.0161020623186892
800,0.25,80,7,0,1,2,3,4,0.104299898494868,0.159956704390457,0.244608825896305,0.34687661458491,0.441414049166139,0.137807636941623,0.184411091731334,0.245889017503371,0.316728903049692,0.386883241766516,0.106995131247203,0.162304864244513,0.246815782284684,0.348403996511347,0.441280074860444,0.0238626311496846,0.0201713024362975,0.0162308892021694,0.0262561392244646,0.0386700352254562,0.0258223862689848,0.0200027956980164,0.0160893864209567,0.0239061902820322,0.0362741765797804,0.0302166557143224,0.0248832969080022,0.0170305300763914,0.0304385103540459,0.0469189721927455,0.0236389673632699,0.0201590018892763,0.0162219993122929,0.0265673438527192,0.0390211049673513,0.0258386173592037,0.0200348596296872,0.0160805593208737,0.0241182060048799,0.0366677670488439,0.0303802018629871,0.025165432657681,0.0170406888559562,0.0309069286541713,0.0476875070085505
8000,0.25,80,7,0,1,2,3,4,0.0888010286290183,0.149291105712386,0.239808697406812,0.351606715249368,0.462470681232609,0.124149233174494,0.175968305646803,0.241911202422315,0.318142573799702,0.397393649179369,0.0897698019935544,0.15053777888921,0.240974064024879,0.352054990349398,0.461550540352168,0.00650035098635122,0.00603847889011757,0.00510513708180154,0.00864738755863501,0.0138437680298369,0.00744315866002977,0.0061140737882576,0.00500049839834731,0.00771527502365859,0.0125054319007439,0.00827768177779586,0.0074059651451663,0.00523515711747461,0.010217597878807,0.0168762894148882,0.00649753032320718,0.00603559514858017,0.00510477089844625,0.00866048470071799,0.013853762460865,0.00744144472726489,0.00611147870358709,0.00499986622002809,0.00772393289209553,0.0125164515741069,0.00827754049280167,0.00740524125413401,0.0052356996823901,0.0102342371150111,0.0168915210127684
800,0.25,80,8,0,1,2,3,4,0.0908826199919498,0.15224865839394,0.249862725412919,0.373927792570296,0.493454351591388,0.133484336149349,0.187483201017661,0.254756981964975,0.331700669220684,0.41191967484513,0.102988345244789,0.166036546819363,0.253550268554178,0.35852333174868,0.465819455743025,0.0293319647604217,0.0230613304901534,0.0166023391319509,0.0278625345750928,0.0500606193314117,0.0241033123785963,0.019841966971534,0.0161133663684661,0.0228689242031842,0.0376198704168836,0.0258114354334106,0.0223862931111056,0.0167925689399026,0.0274296427133406,0.0497930536084447,0.0285343849873291,0.0227346007628233,0.01650129103093,0.0281954019457091,0.0496011015179088,0.0239046733430752,0.0196546367459001,0.0160264286473466,0.02301554133631,0.0376695678762732,0.0256100352601291,0.0221792542659312,0.0166547482030391,0.0276412435021452,0.0496837970806268
8000,0.25,80,8,0,1,2,3,4,0.114692939747399,0.166947583209853,0.235853970259353,0.317281646052329,0.402319695547921,0.137456671228777,0.182680890292858,0.237562386186186,0.299862294637481,0.365580239732794,0.104785260536341,0.160112329690894,0.235733220037719,0.326565002829153,0.420798719053367,0.00857050371727042,0.00695124930906462,0.0051361462117119,0.00849478978295688,0.0149577497322368,0.008554317944028,0.00664522980838469,0.00505095057721395,0.00753920193248029,0.012831856959688,0.0098782975963317,0.00811234182101949,0.00540414142786629,0.00985231326623334,0.0181484350230486,0.00855630904582324,0.00694015864842731,0.00513362542928382,0.00850588139366186,0.0149547980314629,0.00854452077774128,0.00663740024012093,0.00504923458288483,0.00754646930532122,0.0128344921932052,0.00986298849050769,0.00809978647616762,0.00540127581943328,0.00986725733624553,0.0181419040687041
800,0.25,80,9,0,1,2,3,4,0.0945467128670111,0.155621035630427,0.242120675522827,0.345045327722031,0.445788644946161,0.127350328299105,0.176314927997916,0.238859637482347,0.312556656558312,0.390661244637738,0.0940432345381886,0.152239096628038,0.237471714187363,0.344341709944885,0.453272749964548,0.0229940691209683,0.0202041258533072,0.0161968550397084,0.0270836315402022,0.0435553696219896,0.0265013411822383,0.0211735417709722,0.0160476047947607,0.0234196195154326,0.0401648214602286,0.0301362331377378,0.0257782717138341,0.0172463022900608,0.0294737364727088,0.0545181093231757,0.0224114073569444,0.0197175317079759,0.0160064538285515,0.0274532380905236,0.0429089679249506,0.026030478560987,0.0206868472853673,0.0157705745195424,0.0237667035388475,0.0401459266248998,0.0296144272822051,0.0251542382405817,0.0167429584419076,0.0300269754441207,0.0535928694382038
8000,0.25,80,9,0,1,2,3,4,0.0954113361172766,0.151347161677459,0.23248306218474,0.332525049341686,0.433794083745368,0.126879888068267,0.173847146370744,0.233372788594908,0.30248982056774,0.374950455393813,0.0955911149484325,0.151176096029416,0.232476377091941,0.332919563834814,0.433742309758663,0.00771004831109987,0.00663900098004935,0.00505158364836375,0.00881286156962735,0.0148555284022385,0.00800127886209443,0.00634552615630067,0.0049394343993898,0.00761417949160363,0.0126833006823084,0.0090987248844167,0.00764991382628092,0.0051781292515209,0.00996308091504195,0.0171871532226328,0.00769585340805396,0.00663133900250309,0.00505039887747625,0.00882719700866278,0.0148617090358638,0.00799490371807647,0.00634189205099278,0.00493883895717622,0.00762268911292113,0.0126940869255376,0.00908527467321251,0.00764504136672375,0.00517758925201818,0.00997885539049712,0.0171959434666971
800,0.25,80,10,0,1,2,3,4,0.150533619998933,0.198313388923214,0.262099436850333,0.335036186543307,0.405063648402252,0.183419360417821,0.218794010732302,0.263834421095229,0.31492422198635,0.36632787775046,0.157722388607796,0.198711371773667,0.264049899078116,0.343348290624532,0.416052787179141,0.0275457532046619,0.021176346362767,0.0164050378789835,0.0251293267858735,0.0373810435491725,0.0327025184525062,0.0233002140794244,0.0164569755125039,0.0234622572555377,0.0365055508833799,0.0417282538945142,0.0306776794637557,0.0172057157732427,0.0327841227404939,0.0509049375514289,0.0274292645473352,0.0211513345114694,0.0164309195952591,0.0254393868491768,0.0378549662517797,0.0326429911374896,0.0233100773983653,0.0164594857937731,0.0236958571017545,0.0369542137430613,0.0414927551967202,0.0307949093116454,0.0172259131139746,0.0335430118871061,0.0519709714887537
8000,0.25,80,10,0,1,2,3,4,0.101766049923243,0.159493493873538,0.241373337481293,0.341046538978548,0.442394455955694,0.13327315355949,0.182389950893918,0.243675526224506,0.314012159891666,0.38741909009698,0.100314880775536,0.158903530585985,0.242931051903955,0.345101503520122,0.447133412206051,0.00747402380021094,0.00653912227805035,0.00513876965191949,0.00844337798332171,0.014196204414214,0.00795766391466888,0.00637156902064078,0.00505934304324255,0.00761391833358213,0.0124636826275264,0.00893432042667308,0.00767326647081795,0.0053818011197354,0.00981655928934232,0.0166332030777778,0.00746602118455922,0.0065340774486125,0.00513745870933763,0.00845507663073151,0.0142023289120397,0.00795406218026286,0.00636872288246092,0.00505865345537857,0.00762201991563008,0.0124743205417819,0.00892990510456628,0.00767239034926813,0.00538144844650321,0.00983158554083523,0.016646089633344
800,0.25,80,11,0,1,2,3,4,0.0835161554321865,0.1396911451295,0.230971161716742,0.345223569628923,0.448812655313053,0.0977394493061521,0.153048936774826,0.229940888174574,0.322024779615645,0.414551507348725,0.0577559330447228,0.115877893516121,0.228015966077531,0.376566599441365,0.498568658759227,0.0221754651639323,0.0192271793923584,0.0156257840063986,0.0289339636080984,0.0416694318883863,0.0209571096195676,0.0188692192457319,0.0152301092217128,0.0252439773024608,0.0387670743954621,0.0208794389893918,0.0255606942232518,0.0165536566586124,0.0373282007631309,0.0483506840476883,0.0219531811286405,0.0191652589248113,0.0156466232227102,0.0295195288705622,0.0424101711323832,0.0210754789799772,0.018911819303129,0.0151675784160636,0.0255504617298493,0.0392997611978063,0.021032544898315,0.0258884458586314,0.0164932851476072,0.0379419992226721,0.0488812277124517
8000,0.25,80,11,0,1,2,3,4,0.104390612154691,0.157300134936649,0.234099296259323,0.328312201374469,0.422488639298408,0.135177983696621,0.180366757050018,0.236623808261426,0.301124532482934,0.368369474686622,0.105751672215653,0.160016718767711,0.236551481709776,0.329070528064013,0.421896133455769,0.00802674093206654,0.00657312577405288,0.0051540454780792,0.00872942498744153,0.014326727559982,0.00820593627553267,0.00630999297146419,0.00497373981185126,0.0076376157214662,0.0125145299668239,0.00947818581602356,0.00750309564287392,0.00522320285315752,0.00976097226979825,0.0166376911479907,0.00801231554893129,0.00656528575663343,0.00515449092440804,0.00874387960279815,0.0143363652093754,0.00819630758225517,0.00630414630288867,0.00497344590470324,0.00764631159863946,0.0125244763175021,0.00945862225038529,0.00749268606936106,0.00522324529389509,0.00977716720658708,0.0166456242404555
800,0.25,80,12,0,1,2,3,4,0.117909998860201,0.161632850173222,0.24568922792899,0.352543190685448,0.441783592132947,0.13285822416617,0.175758935332927,0.248241403148809,0.337288141710513,0.417709507049011,0.0942537701721229,0.132239658527991,0.236333539437894,0.381806809936249,0.487210736732937,0.0264985814607005,0.0238290335037946,0.0178922749556329,0.0249343737963022,0.0355464059929088,0.0282407855074569,0.0228036535810563,0.0183262702981211,0.0255671741809847,0.0364001122315727,0.0596531595617588,0.0644331076850771,0.0315153551180809,0.0742049017526301,0.101637288360755,0.0262298450710672,0.0237479471440593,0.0178912145604564,0.0252210691070237,0.0358830722846158,0.0279076570411394,0.0226119868825769,0.0180553744549711,0.0255318108625859,0.036434988099092,0.0607056552625069,0.0668587607249727,0.0318570439316557,0.0760810356421105,0.104500125803503
8000,0.25,80,12,0,1,2,3,4,0.10960424291703,0.164989001915244,0.240839391887156,0.331442007003863,0.423663238845652,0.141919221292521,0.18678166752246,0.24082404568589,0.302007755183625,0.36668398333652,0.109783605190278,0.165288448989136,0.240195908316443,0.329503258772007,0.421850126867906,0.00767924291321179,0.00638720488677138,0.00506159516638115,0.00860675820173029,0.0140840915501399,0.00831018661327109,0.00632968080134773,0.00494894651979766,0.00771250047349859,0.0128853073487542,0.0097863220129029,0.00766380120842986,0.00514000907737048,0.0103111555509544,0.0181602238918779,0.00767361707573295,0.00638319909594682,0.00506125793550753,0.00862049727724634,0.0140977207459489,0.0083093349316697,0.00632730484365469,0.00494845330757336,0.00772178493736534,0.0128987980422501,0.00978771517729443,0.00766256661713322,0.00514057326118843,0.0103345459343199,0.0181873726413589
800,0.25,80,13,0,1,2,3,4,0.0977244194345058,0.149569703419836,0.231634294708649,0.335487699012099,0.435272374300137,0.143644750158488,0.181430967033698,0.230618907103946,0.288421383713075,0.349076126019,0.111514636545142,0.154793380983793,0.224208661586309,0.313540001877294,0.402869542690371,0.0256507719611165,0.0226252551199644,0.0172887442975671,0.0269566234243502,0.0447264941635441,0.0280405073167375,0.0221971391674258,0.0167785883613329,0.0226414111264912,0.0373342044250117,0.0318819345761961,0.0272804705183379,0.0192568250717509,0.0288986970909733,0.0503235155368036,0.0248794657505725,0.0221985290060354,0.017356477108106,0.0272970603488247,0.0444162906899334,0.027823758240588,0.0220677929353077,0.0167777802897943,0.0228850699605836,0.0376223422963215,0.0317992055532693,0.0273016222952499,0.019459892172388,0.0294985988634805,0.0508852121286812
8000,0.25,80,13,0,1,2,3,4,0.120446041399224,0.171341903428362,0.240080396174356,0.321387859358552,0.40345408065856,0.153850139573712,0.192585119377998,0.240100040156869,0.2939849265899,0.349862731351415,0.127131758143434,0.174327333159232,0.240035325313782,0.318577683992244,0.396801043157235,0.00887056595046021,0.00688381008159874,0.00509115636783394,0.00861443203575709,0.0142580811069176,0.00924600376998217,0.0066451810373853,0.00497179409868906,0.00756239261817778,0.0123036625911869,0.011347535337917,0.0081404942026047,0.00518081667059033,0.00981486286723886,0.0165813304665021,0.00885171192569944,0.00687550460641892,0.00509143551944699,0.00862683528749205,0.0142673121651289,0.00923355973050289,0.00664056216463418,0.00497223722502621,0.0075692546081019,0.012313538077216,0.0113181684739821,0.00813164604798534,0.00518295957359362,0.00982854468864173,0.0165939346289114
800,0.25,80,14,0,1,2,3,4,0.131257284031252,0.185887642031025,0.257986866583794,0.341260022958839,0.423662862071601,0.152697797004698,0.200669826352766,0.259426527013027,0.325170662141655,0.391569721371124,0.120390036636537,0.178296775087224,0.259592613505587,0.354950800022303,0.445337615585224,0.0286483631969784,0.0223275102732906,0.0168493916523186,0.0290531527053884,0.0469772325488264,0.0255738390422316,0.019585290713825,0.0161945230495838,0.0253457034324066,0.0391930858034904,0.0299110756767128,0.023714801710493,0.017129253762441,0.032462643582738,0.0501491289032898,0.0283003116094364,0.0221742579498507,0.0169260510975307,0.0293644991530299,0.0471416389951429,0.0255703184135516,0.0195737911897216,0.0162522214651064,0.0255937990382073,0.0395582254806723,0.0299662906702025,0.0237269280044789,0.0173328117136457,0.0330235901007873,0.05082822932928
8000,0.25,80,14,0,1,2,3,4,0.0947519737087782,0.152688438544895,0.236225512144686,0.3394488099475,0.446080542007691,0.124240159271097,0.174534020876703,0.238248311816089,0.312459856345564,0.391171729606191,0.0902753953039372,0.149826096769505,0.237252035921323,0.345836047430301,0.456967858494058,0.00676418190936236,0.00609442089662865,0.00510131627474361,0.00858313967419784,0.0142363678211725,0.00744864123693393,0.00607887524127205,0.00498502290080126,0.00774249482515735,0.0128192162621121,0.00823233628373409,0.00718812107375733,0.00521338285750299,0.0102816468684346,0.0176551306630814,0.00676210417189302,0.00609138183489698,0.00510102556765917,0.00859631969912773,0.0142453258525369,0.00744756772665775,0.00607638728384875,0.00498436200682791,0.00775108564825635,0.0128291999567461,0.00823390256935272,0.007188099747162,0.00521386954992782,0.0102986300837244,0.0176682254520237
800,0.25,80,15,0,1,2,3,4,0.107305353234084,0.162421710861703,0.236110378941322,0.324263981547475,0.417956280708515,0.13408925428215,0.180914395773732,0.239592738634864,0.30784948601744,0.380956938941773,0.0999977743182628,0.157682139853002,0.241191983179668,0.344693907087788,0.453160136724152,0.0266895725156707,0.0219302023507643,0.0156493715904843,0.0268258401510924,0.0472751997256803,0.0265719055477406,0.0205402437032212,0.0156914188271342,0.0243264011333713,0.0417886349740832,0.031302385327273,0.0257084287989723,0.0164522966692286,0.032634280573982,0.0618965590554762,0.0269151530267532,0.0219832703294475,0.0155950953696797,0.0272368560506702,0.0476363403732656,0.0265818824684248,0.0204325182788269,0.0156313791160682,0.0245642458558988,0.0419026752356996,0.0315103109452301,0.025717490734565,0.0163261944151914,0.0333387609050505,0.062392808154501
8000,0.25,80,15,0,1,2,3,4,0.100288657641481,0.157788535595586,0.240279117281134,0.339955810933503,0.438157889846937,0.130036380241331,0.178150382527343,0.239405935648599,0.310013116460367,0.382598783243692,0.0967634484962651,0.153746747341356,0.238390069526624,0.342200795409977,0.443159929910221,0.00819429808046418,0.00689863755996958,0.00517074600772568,0.00902725173757731,0.0149171045988185,0.00840202535253358,0.00654996745071751,0.00507698531296211,0.00786332654469991,0.0129576959740326,0.00967053830151778,0.00792110496941865,0.00542034147790931,0.0105056851407576,0.0177723710618152,0.00817646065579287,0.00688987306713719,0.00517048363112602,0.0090424066697728,0.0149210809811317,0.00839185486185507,0.00654479396508538,0.00507734114326895,0.00787230575812235,0.0129661923547737,0.00965103905399988,0.00791255944277666,0.00542295428539684,0.0105257193131971,0.01777959956961
800,0.25,80,16,0,1,2,3,4,0.14313635461346,0.180292169548879,0.240558378544342,0.314235926153838,0.384223722134551,0.184307411179298,0.210504416474406,0.246216692923386,0.287831716729574,0.33025086758789,0.164229675783595,0.193869059034581,0.244422029480118,0.306725420561838,0.365828314847246,0.0262424132474886,0.0213182432967873,0.0162717892406333,0.0227411819338834,0.0338220621419644,0.0277020004644553,0.0205642466397241,0.0157476585767705,0.0209185714484069,0.0312055726230923,0.0324002313719636,0.0243657454354179,0.0161785520168635,0.0251729235917073,0.0383586508203627,0.0261707866404075,0.0213250089660411,0.0162309127489821,0.0230167665226151,0.0342767331546343,0.0276763930953168,0.0205790466964164,0.015731846948392,0.0210835687475112,0.031579123874702,0.0322953043283134,0.0244533469502377,0.0161634148914945,0.0254972801306933,0.0389468971207333
8000,0.25,80,16,0,1,2,3,4,0.113735018984863,0.166850851626812,0.237033064555436,0.31941954041445,0.403829266728313,0.14561451607924,0.187659094348206,0.237989665530855,0.294371090130952,0.352978424614143,0.116436755733545,0.168608368001933,0.238330416219492,0.320107421487461,0.402361338738297,0.00807078848378915,0.00651979609194639,0.00505192838237724,0.00862445176783916,0.0143318837844317,0.00832407427825938,0.00629519246726697,0.00495620283870441,0.00755038965350048,0.0122309668941181,0.00974792795226198,0.00753123708042625,0.00516800877527173,0.00989650685281922,0.0165784859200606,0.00806197092714873,0.00651407208302266,0.0050516344428483,0.00863894368905264,0.0143447386148375,0.00831865981153607,0.00629168670296021,0.00495629666858949,0.007559587290813,0.0122446880865975,0.00973716862614126,0.0075264577052639,0.00516945954333834,0.00991640298064684,0.0166012051104591
