"n","vare","B","seed","a1","a2","a3","a4","a5","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.OG.5","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.NG.5","est.CG.1","est.CG.2","est.CG.3","est.CG.4","est.CG.5","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.OG.5","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.NG.5","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","ste.CG.5","bcs.OG.1","bcs.OG.2","bcs.OG.3","bcs.OG.4","bcs.OG.5","bcs.NG.1","bcs.NG.2","bcs.NG.3","bcs.NG.4","bcs.NG.5","bcs.CG.1","bcs.CG.2","bcs.CG.3","bcs.CG.4","bcs.CG.5"
800,0.25,80,9000001,0,1,2,3,4,0.0994340939684184,0.143780043021965,0.216457905552127,0.316490457235507,0.432457667494342,0.11591450039569,0.162401055395315,0.224886910057176,0.299905293138396,0.379179732800327,0.08671893843651,0.138047917432849,0.222020523875738,0.331480793034876,0.440940622189574,0.0205577723381317,0.0178343710087981,0.0157826524732726,0.0260382380785974,0.0472380816506665,0.0218231405322006,0.018588313469267,0.0158461123947422,0.0228439235983453,0.0361681537461681,0.0244347958632732,0.02213014310071,0.0167105776808422,0.0305453013489761,0.050312892513251,0.0206833589582947,0.0177940190376353,0.0157939505531082,0.026306917144489,0.0476536979274966,0.0217223386920694,0.0184704979968914,0.015842354623032,0.0230391329346444,0.0362625613276369,0.0243924103386761,0.0220308691928358,0.0167769747846825,0.0308453372126235,0.0500913048728492
8000,0.25,80,9000001,0,1,2,3,4,0.112782875820622,0.16444986589054,0.23539201677273,0.32080368495824,0.40895480536785,0.144027516212368,0.186694654479065,0.238218877235333,0.296460460705648,0.357558664192342,0.112485527024191,0.165191978562362,0.236888997154812,0.322517141710717,0.410180406661701,0.00838423113340993,0.00680258649787394,0.00511832914562973,0.00853267976287062,0.0146349408283428,0.00880631259978568,0.006644301137244,0.00501794729789809,0.00757307272069381,0.0127088145636484,0.0104273755556815,0.00814701306574209,0.00532119209945217,0.00990178453244376,0.0177047868277047,0.00837359228845078,0.00679630001546132,0.00511726324367887,0.00854472570917397,0.0146424487912307,0.00879607095518695,0.00663791721642678,0.00501734585877516,0.00758056136643839,0.0127157137501235,0.0104104561346351,0.00813766168588422,0.00532163443832218,0.00991891971561116,0.0177129080599278
800,0.25,80,9000002,0,1,2,3,4,0.139312308912037,0.183020985719649,0.243916805267078,0.315659749215721,0.385777592595616,0.150419097690665,0.19065245688249,0.244012590361568,0.305911207907115,0.36795941171239,0.116499516729529,0.165106518253171,0.242530789898437,0.337674639211167,0.423830459723165,0.0352736476801057,0.0247812558815761,0.0165754731135236,0.0257396135090771,0.0400548083052026,0.0311413188353833,0.0230460453401982,0.0163490091087016,0.023615397562039,0.036844514365549,0.0364917018943947,0.028818584273999,0.0178835732414003,0.0305455328240624,0.0459871230625519,0.0346894459127823,0.0246537684415721,0.0165568211567509,0.0260146748831777,0.0405049308664643,0.0310242516106339,0.0230450873532411,0.0163220140037597,0.0238434085652599,0.0373191960658686,0.0362637035999405,0.0289217032808818,0.0178132068443877,0.0310170681716978,0.0467512071477252
8000,0.25,80,9000002,0,1,2,3,4,0.0931494974194876,0.148603565823109,0.230170913296337,0.331659604789752,0.434512239681147,0.123898730620317,0.171150079192597,0.231574623049882,0.302189404464362,0.376481179040201,0.0910528041245406,0.146363312453408,0.229284573354397,0.333349276647316,0.438094738930312,0.00708426653964006,0.00635612216522389,0.00511447715916316,0.00863845174275158,0.0141511000751606,0.00768354440643646,0.00625254938307796,0.00498847197982652,0.00755537387756519,0.012458461990123,0.00853575816179519,0.00749608036724904,0.00530679061066601,0.0100177376978673,0.0169584067400144,0.00708011477418679,0.00635362581596411,0.00511451960704389,0.00865410420870612,0.0141674939713191,0.00768000773126323,0.00624984635240978,0.00498788538170625,0.00756423854255119,0.0124710172731025,0.00853118289460005,0.00749465725372938,0.00530760858080597,0.0100364588483408,0.0169765210069634
800,0.25,80,9000003,0,1,2,3,4,0.161844622882686,0.20282757788723,0.253200061992395,0.309286556889429,0.365334556488663,0.183305313696982,0.216396881920002,0.253392691397585,0.29304724133587,0.333687082697499,0.158842607135146,0.202409238428197,0.254391410339621,0.311583830228081,0.369189946156153,0.029409832098424,0.0208413814661182,0.0161776294518321,0.0264273262226028,0.041283145089027,0.0276369815900316,0.0196319168716001,0.015950944524236,0.0236457544139602,0.0368904573019012,0.0346198202688388,0.023555485627784,0.0167110505750841,0.0309053867327031,0.0511528023023707,0.0293435788066547,0.020843170782558,0.0162656429397079,0.0268245841808172,0.0419306913489086,0.0274689854023355,0.0195071500751131,0.0159600297275369,0.023859395153925,0.0371942332641931,0.0343636916072568,0.0233607995907651,0.0167814490646626,0.0314169099316058,0.0517751367645324
8000,0.25,80,9000003,0,1,2,3,4,0.102938769286835,0.160858479677273,0.241064916519967,0.337972098067496,0.438048209152053,0.133021361116192,0.181454070449727,0.241249593551097,0.310105759876521,0.383485791333058,0.0996378000957178,0.158380112807572,0.240459547985613,0.340694445798109,0.445760217828528,0.00789429986051305,0.00675349571223722,0.00511223830610919,0.00864596980546981,0.0148751405208731,0.00835717578662545,0.00658869427244741,0.00501689610550744,0.00772665751942145,0.0133651394483489,0.00949880062659868,0.00799859667942529,0.00527532678762748,0.0102112833476098,0.0191186647040175,0.00788567141155145,0.00674684372833449,0.00511006445252652,0.0086597638918291,0.0148812875981322,0.00835092440893508,0.00658267825899494,0.00501524771946117,0.00773591538650803,0.013373115763821,0.00949118726761039,0.00799084098671041,0.00527146610373938,0.0102313901131023,0.0191259302470051
800,0.25,80,9000004,0,1,2,3,4,0.0986470615428408,0.154376760361095,0.23348633560543,0.3356181670706,0.453828721497665,0.121925494543787,0.170746721670766,0.234378307529896,0.313337685861297,0.405699315100569,0.085994415024324,0.142606578732687,0.228958329782974,0.348969866466109,0.495833671712258,0.0249926966255663,0.0208967299927036,0.015939281493923,0.0288882902429409,0.0587951978739497,0.024104329992538,0.019948847525755,0.0157306965513156,0.0243919026075141,0.0476495482291483,0.0257427866244508,0.0236069353470865,0.0169475943839155,0.0335007295179638,0.0810736905265483,0.0253537365179834,0.0209405462274598,0.0158992171530219,0.0295096932070063,0.0600493576768947,0.0243160117354061,0.0199864026284329,0.0157066715628921,0.02473651854482,0.0484384414446636,0.0263065394756168,0.0242757757245905,0.0175383594841131,0.0344072398716383,0.0868083390093597
8000,0.25,80,9000004,0,1,2,3,4,0.108501815520689,0.163739360742479,0.241195645738949,0.33459653772391,0.428465405887172,0.139379888302229,0.185287059331621,0.242023931313399,0.306820949333254,0.374413224696538,0.107118813422265,0.163031920620558,0.242134326911048,0.337708026036643,0.433183484602781,0.00788029318244299,0.0065938192361505,0.00510283677221049,0.0086728381820655,0.0141427209641405,0.00800300715789081,0.00623514217340094,0.00503016296961404,0.00775985674776557,0.0125764912351183,0.00922010176537812,0.00746855786418822,0.0053338359261993,0.0104094278237359,0.0172209688370575,0.00787073573090787,0.00658935221229295,0.00510257986062689,0.00868558055683474,0.014153538912026,0.00799969176011761,0.00623268028445265,0.00503012781141313,0.00776838952651822,0.0125889040237004,0.00921437025487259,0.00746642085770001,0.00533527046777867,0.0104279488834619,0.0172396949019284
800,0.25,80,9000005,0,1,2,3,4,0.0833686986745401,0.139169586450742,0.226449417135835,0.335976476628784,0.442343318166835,0.127694198408001,0.174742754604595,0.233595099989522,0.300984833313024,0.37079165691607,0.0975590235866767,0.153580274281445,0.23394454478845,0.331347618649472,0.427817250502993,0.019460708687752,0.0186038091207779,0.0163122322145902,0.026481165401288,0.042434681556256,0.0227353114742011,0.0186548930736221,0.0158444161848076,0.023496083553585,0.0369191857996332,0.0242621286556552,0.0208854561265897,0.0167140755742327,0.0304411344931443,0.0482496778250781,0.0190984603343609,0.0184150712326949,0.016352139242641,0.0269390832030934,0.0427002375454532,0.0226174193582223,0.0185905244056567,0.0158442583649612,0.0237844093337995,0.0373818930654606,0.023977525423778,0.020810748045834,0.0168293160751694,0.0313317759421855,0.049404935282327
8000,0.25,80,9000005,0,1,2,3,4,0.105415119077003,0.162895735940188,0.242165100535483,0.336520082888534,0.431317679487574,0.138467805252095,0.185634359324567,0.243483418032637,0.308881599972542,0.376334362166277,0.105855512965262,0.16354570034351,0.244303458994205,0.340272945557966,0.434430426581473,0.00782928642220916,0.00660169936340353,0.00508876634445128,0.00874515002450518,0.0143867851806697,0.00841299764855263,0.00644509256962951,0.0050219866952348,0.00781485263999127,0.0127662778340772,0.00963565054220919,0.00774961980925731,0.00524949188864626,0.0102654752754998,0.0170793254940857,0.00782023919760311,0.00659579141937235,0.00508762510035164,0.00875857150566145,0.0143936558794338,0.00840320271446809,0.00643893192809144,0.0050212634810772,0.00782301290630082,0.0127738189139952,0.00961745024544177,0.00774035514869993,0.00524824966804115,0.010280914718566,0.0170830980710403
