"n","vare","B","seed","a1","a2","a3","a4","a5","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.OG.5","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.NG.5","est.CG.1","est.CG.2","est.CG.3","est.CG.4","est.CG.5","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.OG.5","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.NG.5","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","ste.CG.5","bcs.OG.1","bcs.OG.2","bcs.OG.3","bcs.OG.4","bcs.OG.5","bcs.NG.1","bcs.NG.2","bcs.NG.3","bcs.NG.4","bcs.NG.5","bcs.CG.1","bcs.CG.2","bcs.CG.3","bcs.CG.4","bcs.CG.5"
800,0.25,80,6000001,0,1,2,3,4,0.0944071213382584,0.14863402354616,0.232081795483388,0.335888233833514,0.436343039367744,0.120602529560231,0.168454367821639,0.232053493097762,0.306937615314618,0.383825874846656,0.0938350378114869,0.14800982088101,0.232066408803213,0.336728118249138,0.437729081887954,0.0217389311542996,0.0187601316122874,0.0156399770457718,0.0281060012514592,0.0434565185764963,0.0210921718185739,0.0172870329010807,0.015489670934144,0.023853626355328,0.0368761465558749,0.0231523947285233,0.0191713396267621,0.0162198797441185,0.0302929113636835,0.0471129581084031,0.0215843406564701,0.0187308372193304,0.0156478239491788,0.0285276453109592,0.0438720201718661,0.0209849196845963,0.0171976783219204,0.0155091818582612,0.0241124840106808,0.0371814786503801,0.0231944687242955,0.0190969418797513,0.0163799644323961,0.0308374445077343,0.0476508176581739
8000,0.25,80,6000001,0,1,2,3,4,0.112649011855857,0.166203104792239,0.241595811280603,0.332007761060217,0.421418213780398,0.1439615563373,0.187596038102008,0.242207957928259,0.304565796751941,0.368662235510588,0.11317468097433,0.164853692232773,0.240766687712233,0.333214468405391,0.423020088097777,0.00848488357177801,0.00687608537472176,0.00516752807281349,0.00851433340372903,0.0138637396940614,0.00824890662792633,0.00638731110212483,0.00505364938256977,0.00752126338850926,0.0120078496298265,0.0095840279371196,0.00779850882277673,0.0053549002787118,0.0098629259640829,0.0161347009633113,0.00846647007039192,0.00686899189718686,0.00516734468804343,0.00852609188955555,0.0138714311674339,0.00824406077371399,0.00638562627098177,0.00505416456380847,0.00752890399218874,0.0120197055990271,0.00957440269995757,0.00779847468314409,0.00535803623389508,0.00987850042102958,0.0161527508484926
800,0.25,80,6000002,0,1,2,3,4,0.112888665300694,0.162267627392983,0.233031100119678,0.319838415135181,0.407667727621953,0.151788419861743,0.185240421127341,0.232665181856716,0.290635642592259,0.351647565588853,0.130749846435698,0.165168022960304,0.23003118377355,0.317409144207601,0.402584195600653,0.0275043407900283,0.0220857447741832,0.0160946464034113,0.0272151221170882,0.0448065601172396,0.029037685809011,0.0210561561732976,0.0161931254629553,0.0241126250532884,0.0383377093541488,0.0379752614979846,0.0258232205919224,0.0174545911308915,0.032466047022578,0.0513467334436978,0.0271813908357023,0.0219559481884584,0.0160952621566408,0.0277048951295982,0.0454291460475438,0.0288801696423477,0.0209797848639864,0.0161587368504833,0.0243436558906622,0.0387765885186146,0.0378738191704172,0.0258526582083974,0.017476707861833,0.0329867565996972,0.0521071867221771
8000,0.25,80,6000002,0,1,2,3,4,0.102971040602566,0.160412251886189,0.239795604625659,0.336008359397782,0.436505377211541,0.134566122571863,0.181291004181701,0.239283106496849,0.306438547370232,0.378503285514415,0.102626217719388,0.158541851627626,0.237439137662336,0.334798465585338,0.438035418838532,0.00759002683074246,0.00657349416081706,0.0050956293901741,0.00857895364694362,0.0148826067603262,0.00776603776081695,0.00620826596348019,0.00499776035868922,0.00755655764492688,0.0127332313715457,0.00877094035650498,0.00741204319072056,0.00527539176004167,0.00975961596440939,0.0179086400618846,0.00758333843246392,0.00656680269632049,0.00509267701278946,0.00859049948122868,0.0148833149975637,0.00776379369856205,0.00620458881372109,0.00499634919018211,0.00756354781365029,0.0127399868626824,0.0087704101939404,0.0074091902598743,0.00527388760435136,0.00977272428739436,0.0179147639463526
800,0.25,80,6000003,0,1,2,3,4,0.0610441284471136,0.120511108960985,0.220463053812535,0.35979926890514,0.517995604168502,0.0783801520099735,0.133888987991524,0.220955044350344,0.338402033229022,0.469366053303629,0.0364695338311062,0.0863128047519532,0.205200157421504,0.421048699452479,0.665906296508372,0.020034892118979,0.021777236367005,0.0178317030137932,0.0280086997020591,0.059464521197589,0.0256978842242891,0.0253848753858115,0.0197764522133802,0.0244786585948174,0.0557033384916473,0.0141225030447134,0.0174572786955991,0.0157887901367362,0.023500210437657,0.0520811512778107,0.0201767347556916,0.0217084711602684,0.0174778496560129,0.0285184539832934,0.0597633645227564,0.025102022336262,0.0245472878146786,0.0188388606571557,0.0249887007823613,0.0546388387761628,0.125594956102526,0.155168093300817,0.112590166858456,0.0811701248817337,0.378095134287387
8000,0.25,80,6000003,0,1,2,3,4,0.105231355796648,0.160505541367941,0.236619194196152,0.328329497409617,0.422799836037427,0.139585632631721,0.183681715890107,0.237132531632704,0.297924228975169,0.362310587915781,0.10908984760927,0.16272116304401,0.235522616707015,0.322923011310053,0.41382232262241,0.0077170741184068,0.00656901256237165,0.00507057187184005,0.0083906512355678,0.0141913036363064,0.00821665077403203,0.00640107999431025,0.0049962813683511,0.00742834132413886,0.0123989999609987,0.0093841473730098,0.00763516601953316,0.00526035750687388,0.00947225470941649,0.0168312026965683,0.00770985191600767,0.00656450352937016,0.00506925469165323,0.00840237007700468,0.0141992717601878,0.00821385759858702,0.006398027161555,0.00499565561197451,0.00743636937537979,0.0124097153168024,0.00938170004534436,0.00763291839820963,0.00526069671161623,0.00948938236545855,0.0168483033023974
800,0.25,80,6000004,0,1,2,3,4,0.0711679306679693,0.127854352747366,0.216067194254317,0.329533076376967,0.4477854089723,0.106225327820432,0.155929786381073,0.220501923426826,0.297424605238903,0.38083333228373,0.0831436936686385,0.140226672444422,0.222956485480579,0.326035223709768,0.43487037513495,0.01573716649203,0.0164209024428528,0.0159177541198753,0.0268098415558161,0.0428491370057516,0.0181425854702148,0.0160063264020867,0.0155465278167887,0.0247555730218185,0.0393505787743912,0.019247041656289,0.0170975825538293,0.0171059058141862,0.0358710189374839,0.058867515651132,0.0158347822342595,0.016418065286399,0.0159280253329933,0.0272693109625382,0.0435655499567876,0.0182550146209674,0.0159933656164195,0.0155595812822319,0.0252280966142325,0.040238243316187,0.0195406665266635,0.0171950836649009,0.0173241324951742,0.0372529306054408,0.0611889618705144
8000,0.25,80,6000004,0,1,2,3,4,0.0988185581433128,0.154356482546871,0.232218561856245,0.326989707493755,0.424741075089633,0.126191935262755,0.173293825311073,0.232163437475305,0.300182211747988,0.372078405520591,0.0907623823552559,0.147630713957519,0.230749777151668,0.333732706269686,0.438503357212311,0.00764124288457427,0.00653900062038093,0.00505724665731507,0.00877503061425957,0.015036874280007,0.00817959368090642,0.00643569568066841,0.00494574517441749,0.00773153288058459,0.0131608527367555,0.00960680139260996,0.00815310919225679,0.00525448092782885,0.0106123654229091,0.0191028989871726,0.00762625484874532,0.00652836119167179,0.00505477956832404,0.00878675244336157,0.0150311530350728,0.0081691980546228,0.00642787161483374,0.00494400749204908,0.00773964682884303,0.0131645578254317,0.00958764520562371,0.00814145057747594,0.00525112525793048,0.0106287751783038,0.019091905062533
800,0.25,80,6000005,0,1,2,3,4,0.0716631507894892,0.123505118678562,0.202285945009334,0.308191957712518,0.431677579948403,0.0861799958132333,0.132269437452802,0.197770287466271,0.283040068671701,0.383078720532329,0.060806830930361,0.111404113573024,0.197278665280922,0.319860143912604,0.461072595079309,0.01847168390826,0.0179455976076141,0.0157368140220778,0.028726559059958,0.055788460527331,0.0185788186554193,0.0174564439750532,0.0156055029747799,0.0241264155213388,0.0440564261573611,0.0181355260603967,0.0188747941962655,0.0164971728984492,0.0324080906449185,0.0613104953462467,0.018605149839555,0.0178983866458139,0.0155917427330675,0.0292578425455857,0.0566078788551707,0.0189698284361845,0.0178019012657569,0.0157860412826815,0.0242818869507575,0.0450361367077044,0.01893948011401,0.019602519271164,0.017239059236836,0.0326763999040037,0.0641729795886085
8000,0.25,80,6000005,0,1,2,3,4,0.115252134843447,0.168536601414609,0.2405830683356,0.32536646609772,0.41009802671254,0.143421842878599,0.187636135667388,0.241415783616819,0.301984361413136,0.364488938246495,0.112392457503186,0.166562808888533,0.241253107164179,0.329692265527911,0.417059361915257,0.00835738793846053,0.00673440261823186,0.0050727796312598,0.00841380059802529,0.0136802352717093,0.00843391706317172,0.006409531288954,0.00499029599462726,0.00757649806945534,0.0122162602914397,0.00997034867346677,0.00788170387172555,0.00524692411610378,0.00987689600550422,0.0164624316622899,0.00833834836433615,0.00672531359736608,0.00507237530217112,0.00842566662629629,0.0136869781121802,0.00842418268765486,0.00640450060020773,0.00499013571605529,0.00758407459223088,0.012225546504862,0.00994888338013969,0.00787322333529454,0.00524710519401455,0.00989092123923483,0.0164704122038871
