"n","vare","B","seed","ghat.OL.1","ghat.OL.2","ghat.OL.3","ghat.OL.4","ghat.NL.1","ghat.NL.2","ghat.NL.3","ghat.NL.4","ghat.CL.1","ghat.CL.2","ghat.CL.3","ghat.CL.4","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.OI.4","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.NI.4","ghat.CI.1","ghat.CI.2","ghat.CI.3","ghat.CI.4","stde.OL.1","stde.OL.2","stde.OL.3","stde.OL.4","stde.NL.1","stde.NL.2","stde.NL.3","stde.NL.4","stde.CL.1","stde.CL.2","stde.CL.3","stde.CL.4","stde.OI.1","stde.OI.2","stde.OI.3","stde.OI.4","stde.NI.1","stde.NI.2","stde.NI.3","stde.NI.4","stde.CI.1","stde.CI.2","stde.CI.3","stde.CI.4"
800,0.05,75,1000001,0.459440456519798,0.106934558082956,0.155136867967289,0.0231024802530291,0.417733644811445,0.223258326159934,0.0346421996792187,0.0341015729607027,0.399761784019687,0.368939903845311,0.359839932120653,0.19718813598945,0.423417287207899,-0.119653977942745,0.10707910326387,0.144213991718816,0.401996015710632,0.0615163072200413,0.0721328971973876,0.137001850359495,0.403163943796308,0.119164538442745,0.109934197158216,0.130447888023405,0.034213919235679,0.094356711889831,0.0703297648838543,0.0762555508985782,0.0279711693715075,0.0599193672241786,0.0593020693903073,0.0648593027301048,0.046883584954241,0.176237101540529,0.159651006704534,0.144991032169748,0.0452230981393583,0.11140094351021,0.115776862825116,0.115716208882104,0.044105517231159,0.100073948264627,0.0925957419793954,0.114667185317343,0.0467368548379573,0.172996946878894,0.147545744569386,0.115152466397451
2000,0.05,75,1000001,0.429477655174147,0.197815301859435,0.12602484861561,0.228374134769184,0.438990559094858,0.118259040665583,0.0844417939009558,0.20315237316132,0.410658585954656,0.299374658740286,0.0931301843577846,0.140291143972916,0.419681427723778,0.0427807335622311,0.177963341063107,0.231447507585293,0.415409397676023,-0.0164911174158123,0.0744010930351768,0.230976623937449,0.423346177019016,-0.0166651870881893,0.118458526478311,0.22875667075546,0.0281630918768347,0.0482013709596705,0.0586237722106839,0.0470870657433587,0.0177653096839361,0.0359691773776049,0.0363940651755377,0.0406354522417,0.032995172370877,0.134238562736974,0.202706403803502,0.125458637324996,0.028361789550309,0.0706502606344403,0.0710101144537442,0.0720930366617477,0.0277444140207937,0.0586474934601216,0.0605739596637089,0.0722744624177398,0.0293762330448915,0.0895445103729793,0.0957252452215533,0.072417201934144
800,0.05,75,1000002,0.481703947662833,0.039437947001396,0.208575357067592,0.143705887573722,0.491162569120726,0.0317520326058784,0.144742166940783,0.107195032230232,0.46732074518247,0.0661064253877384,0.129538603859103,0.254666188263548,0.432118937442196,0.0673639702823828,0.214940090601628,-0.0205935777952589,0.423642375791042,0.0669856370074039,0.0975600945665671,-0.0334998074387868,0.417724623977546,0.0870443373513445,0.153968597864033,-0.0296320845209627,0.0290442769642082,0.0640945514982012,0.0635385122673916,0.0632843342570462,0.027747629351077,0.0584063398146121,0.058337082590829,0.0663748568357183,0.0445973707930874,0.149700699544486,0.154219853650951,0.101491382352299,0.0443813396595077,0.110808192540459,0.108649426650746,0.116752353782911,0.0431543140558069,0.0901590791452387,0.0906827571802859,0.117959883026078,0.0456205070204718,0.138844871108566,0.139814613413792,0.11817003122298
2000,0.05,75,1000002,0.467137231475618,0.160640493060751,0.233578656146314,0.167264572558131,0.466655189228742,0.088398680052618,0.108314069460757,0.17541250189022,0.454879126787671,0.156992614823808,0.146389625498054,-0.0282611374177552,0.420325914508722,0.145532415855239,0.169659052987877,0.200666010139469,0.423920317092996,0.0875862049312566,0.153323259470945,0.200497270729021,0.427794603220369,0.133459093327177,0.230431319868058,0.197448735806133,0.0215840026393368,0.048376518025176,0.0456937276020863,0.0490708501739559,0.0179837201807944,0.0377982861498087,0.0373997354872267,0.0459375750433077,0.0319623014393581,0.106446717126208,0.114491778016751,0.114740013932688,0.027646902217904,0.0709945864884851,0.0669240749501609,0.0731611578682406,0.0274685344353423,0.0571933595361467,0.0556506562824994,0.0732574672286024,0.0294601811451256,0.0871860228593033,0.0852044171374598,0.0737075780316179
800,0.05,75,1000003,0.464213388947777,0.238818924018503,0.135190168604211,0.0776597062307152,0.469317927168308,0.155228968399571,0.0975061461072377,0.136584230068806,0.472509472923594,0.239888370408055,0.131129488290812,-0.0361045796651212,0.425047047613939,0.108176408597324,0.0543112164277046,0.0203682150578056,0.438900905666432,0.102571035236916,0.132584086579256,0.00878091538002933,0.445941596968369,0.190200417750562,0.215656712271293,0.000585979584013236,0.0348193297993937,0.0771459585682011,0.0627792544217369,0.0710290748648038,0.0280019225568612,0.0586875174492163,0.0554558132688057,0.0657392088391479,0.050038194570139,0.19052888476181,0.180237661655036,0.182675965871051,0.0444537325638572,0.111600870107364,0.110275939722369,0.123047685317057,0.0434329390968596,0.0938306557841634,0.0929049994470946,0.12250705295595,0.0471969854592807,0.15273685453324,0.147933148636766,0.123412400648166
2000,0.05,75,1000003,0.421671618664917,0.327857767384914,0.127695607749113,0.160615488122841,0.436887523486985,0.183160231679804,0.107811518234094,0.189537722554506,0.422421367830629,0.265243372400499,0.115278947947624,0.0520657807462435,0.37580572935925,0.196688651853165,0.18656842947222,0.26934164124393,0.372023852626181,0.157524679996882,0.177402886506144,0.261145835922749,0.371206371387387,0.25018615441132,0.280484217325727,0.264727182155658,0.0199624365963088,0.0470329929144952,0.0455413122086924,0.0432827644476902,0.0171956224311552,0.0374487314231452,0.0372233657522255,0.0420272872677407,0.0363434480473806,0.119927019720361,0.115030255366413,0.111840943014976,0.0264341960888316,0.069453604406702,0.0704994874174622,0.0678741261081953,0.0257688288982913,0.0565500296084521,0.0581400127200635,0.0676672264905921,0.0275018327007971,0.0883369113989109,0.0920342009181269,0.0679501680156373
800,0.05,75,1000004,0.404248238924328,0.244365435125117,0.0295510696046566,0.0659254100319489,0.420563230452226,0.173768242952396,-0.00825088658179581,0.105536242038081,0.325319919613378,0.397625892437363,-0.400936066907638,0.101852738226768,0.433114387299969,0.157788155384111,0.0415056830360908,0.0235203435490396,0.428672306693618,0.0337204605529191,-0.0276458389170641,0.0254045225120308,0.438125050446339,0.0566194537558036,-0.0488642548764652,0.0246447920590466,0.0292596500080575,0.0671569540020595,0.0731178572318241,0.0783350953839291,0.0269558163047153,0.0557005396797353,0.0587062636870482,0.0698825652545516,0.0274515577094723,0.112615965186616,0.110754274382958,0.0914884260671124,0.0433292546662908,0.104906299091061,0.108923772950405,0.112523429120748,0.0432321983238419,0.0872870680252811,0.0876722501021618,0.113330546060118,0.045626019535468,0.135258984254155,0.137659991196983,0.114227291421163
2000,0.05,75,1000004,0.465278357121489,0.196084055742156,0.142980292011091,0.172977597870101,0.483075584505681,0.100365274550298,0.0876782749291454,0.162795476816952,0.431644635072867,0.334376458436609,-0.00283220840762109,0.237256128742162,0.443007668517054,0.0482336566350594,0.116816201151033,0.112184499941252,0.435543259155741,0.0191578762614613,0.0609033300686902,0.1135174531736,0.437657823808374,0.0283772557079084,0.0879354898705527,0.118571344817903,0.0201739192814878,0.0440105441807837,0.0478693979791601,0.043571199258285,0.0174922467222834,0.0348942537127455,0.0368729059502198,0.0414205709645345,0.0263527844106568,0.0836503638350854,0.11103366975382,0.0759561070263426,0.0280649145026649,0.0695587404627951,0.0738882872129451,0.072993381418523,0.0276095850124083,0.0569777885202727,0.0594986726462593,0.0733698233530318,0.0294211520541346,0.086617785951917,0.09380842161606,0.07371675584609
800,0.05,75,1000005,0.436979097153045,0.226223285987083,0.128973528691749,0.0554213144218309,0.456579873664603,0.160944310932055,0.0980506171012994,0.0770431817098386,0.436613064526224,0.257702447995418,0.0215446482108696,0.28237915158239,0.347073660978697,0.100990891930849,0.216619268336838,0.25514579549996,0.336262158525948,0.0617429013384305,0.0996894853390576,0.248235843743197,0.332848409736483,0.100367567216615,0.166107535724412,0.256711417790849,0.0294449087352339,0.0656675251026385,0.0658580626334389,0.0699341478491869,0.0274726876544384,0.0550156914221675,0.0572597869346225,0.0647978795981828,0.0451860627962895,0.144955896499319,0.161347744449041,0.104721124925657,0.0463123065180151,0.106646390795311,0.118449551826617,0.121498558220639,0.0448734522864602,0.0906861686094115,0.0951023197931559,0.121816492705321,0.0475136688897528,0.138493261677762,0.152137050528491,0.121876715717229
2000,0.05,75,1000005,0.451963226037581,0.184200333398591,0.143563387633387,0.139426112772789,0.442224491215665,0.107369890984289,0.0588320407132994,0.147282982853063,0.461411679327171,0.222386581605205,0.417515331488805,-0.0096145388220001,0.361549594278713,0.0838947227143321,0.0940904350555956,0.199991188426309,0.363966396456898,-0.00235808299849007,0.0881636964943958,0.203543354867975,0.374312374342952,0.00661028573960686,0.142541999691799,0.198361672821616,0.018965073923353,0.0451771282829975,0.0462766671498709,0.0456257058791041,0.0174661099035619,0.0359491271868287,0.038817102933174,0.0439593314477227,0.0295771818998897,0.10680158735587,0.159391584050283,0.083087608283723,0.028949682526718,0.0722481384582623,0.0740604839993659,0.0765096121410282,0.0282111598098151,0.0589343045352876,0.0599749706663541,0.0766951635102636,0.0303558219736972,0.0922904391206184,0.096311601659222,0.0771470897414466
800,0.05,75,1000006,0.501473067001129,0.108392332593129,0.189668658009917,0.105933698893622,0.470302325997952,0.11884965073859,0.145947853167979,0.105773775725839,0.500390750896407,0.190724874339739,0.42942811497971,0.138939319697257,0.443585575658612,0.113088048308803,0.217929820875668,0.116127138189626,0.439493155141336,0.108467672054465,0.194413325786819,0.129173512740585,0.43765664443229,0.179251061308339,0.310238572822031,0.121226434866942,0.0447628012217333,0.110848461384565,0.0755763987925301,0.0769417291293966,0.0271478598240035,0.0563198301497766,0.0547496504701884,0.0710889660806637,0.045036678867847,0.148320782988963,0.128196611648544,0.141597346778726,0.045280841361023,0.112809446667627,0.104329354814668,0.121222525447295,0.0442699136396055,0.0909250842280332,0.0884872188850636,0.12060770755924,0.0473159349885457,0.140551996277136,0.137184617744328,0.122384849278064
2000,0.05,75,1000006,0.45481885744743,0.283278803930871,0.16243630039142,0.0673571573284103,0.467128106157672,0.175422792062917,0.0891821018653415,0.0929555661029401,0.408333466579301,0.445828430440603,-0.0639683804783732,-0.0095920973188026,0.428074300937985,0.182478147113567,0.170716154231874,0.0922035277422291,0.420793343814449,0.114792401020942,0.0908664113504281,0.101662531531983,0.42044884701886,0.177069387165903,0.139175758196613,0.0945486752002571,0.0193395358975997,0.0412224678955862,0.0408622891991594,0.0418972393161761,0.0175529669289593,0.0346533028959859,0.0346983466503747,0.0418910607672672,0.0273477903600569,0.0747378663923028,0.122942723468066,0.0828059205204226,0.0282539506675089,0.0688996444416129,0.0676316362558893,0.0732396361868789,0.0279217320181489,0.0576267628774973,0.0582473831542162,0.0737201789795616,0.0299008322995225,0.0878910096490908,0.0902999556378618,0.0739734615986232
800,0.05,75,1000007,0.416553504953752,0.219327724940972,0.125967526354617,0.24436727734955,0.428021582224735,0.228108493322581,0.114732620739005,0.226798100370781,0.377853168848692,0.244292985638289,-0.0746719833982771,0.332055719380795,0.401298631915031,0.398200595465282,0.293232503483486,0.247501755340586,0.3921221260415,0.368119822118221,0.199341080838967,0.243988439255305,0.389453076725244,0.565065177717269,0.296852678289603,0.239964413491091,0.0357159245308502,0.0813649578824273,0.0778146092885564,0.0706188555722683,0.0280694197258165,0.059993567937813,0.0583228280399152,0.0677299728316409,0.0654251701063008,0.198991968489378,0.281176650954777,0.146628931451346,0.0410479192038296,0.0983565244974243,0.109403509848892,0.109735152182716,0.0401288681713351,0.0860574801968881,0.0932238059510181,0.110167313983285,0.0440851148279556,0.140015563471509,0.153114799659787,0.113111960741266
